Source,Target,Type,Id,Weight
GBR,DEU,Directed,2643,36185873
PAK,CHN,Directed,1754,35959199
CHN,USA,Directed,462,35629006
YEM,CHN,Directed,2943,34109024
IRL,CHN,Directed,1178,34030542
CHE,AUT,Directed,2353,33781090
DEU,CHE,Directed,945,33729720
NLD,IND,Directed,1676,32773213
GBR,IND,Directed,2702,32336436
ITA,USA,Directed,1335,31876527
BGD,CHN,Directed,133,30877796
PHL,VNM,Directed,1832,30008375
BEL,ITA,Directed,211,29650251
DEU,GBR,Directed,960,28868301
AUT,CHE,Directed,115,28828525
PRT,CHN,Directed,1894,28348522
SWE,DEU,Directed,2321,27999420
GBR,NLD,Directed,2683,27976392
LUX,CHN,Directed,1482,27816984
PRT,ESP,Directed,1915,27798147
FIN,CHN,Directed,735,27112583
CHE,NLD,Directed,2372,26865662
BEL,USA,Directed,265,26834933
IND,CHN,Directed,1054,26434519
AUT,CZE,Directed,71,26376066
IRL,GBR,Directed,1193,26151383
CHE,FRA,Directed,2361,25489783
SVN,ITA,Directed,2136,25082355
BEL,IND,Directed,240,24949663
GBR,USA,Directed,2727,24299605
DEU,LTU,Directed,898,23877644
SAU,PAK,Directed,2041,23861873
USA,VNM,Directed,2878,22876815
KOR,VNM,Directed,1958,22595247
ESP,USA,Directed,2284,21986560
ITA,DEU,Directed,1263,21646772
VNM,CHN,Directed,2927,21230827
ROU,CHN,Directed,1974,20784161
DEU,DNK,Directed,867,20445149
SAU,ARE,Directed,2049,20235995
IRN,CHN,Directed,3426,18680916
DEU,ESP,Directed,940,18301081
USA,MYS,Directed,2837,18290788
MYS,IDN,Directed,1506,18246216
AUT,ITA,Directed,87,18166585
USA,KOR,Directed,2830,17463837
CHE,ITA,Directed,2368,17352368
AUT,CHN,Directed,68,16841740
GBR,MYS,Directed,2674,16777641
ISR,CHN,Directed,1199,16266620
ITA,SVN,Directed,1315,16164842
CHN,VNM,Directed,447,16041368
RUS,CHN,Directed,1997,15380699
NLD,ITA,Directed,1656,14850515
SAU,CHN,Directed,2028,14835960
GBR,ITA,Directed,2659,14758179
ITA,AUT,Directed,1234,14532131
SWE,DNK,Directed,2315,14531374
DEU,LUX,Directed,900,14325360
CHE,CHN,Directed,2357,14227608
AUT,NLD,Directed,96,13593123
MYS,VNM,Directed,1524,13493596
ESP,DEU,Directed,2221,13481022
THA,MYS,Directed,2439,13350546
IDN,VNM,Directed,1157,13317491
DOM,CHN,Directed,640,13244376
DNK,CHN,Directed,601,12961088
EST,CHN,Directed,700,12715798
GBR,PAK,Directed,2690,12609817
LVA,CHN,Directed,1435,12602757
ESP,ITA,Directed,2233,12591768
SGP,IDN,Directed,2081,12485217
MEX,VNM,Directed,1592,12400080
ZAF,CHN,Directed,2159,12214445
DEU,IRL,Directed,884,12173736
FRA,PRT,Directed,810,11890747
TUR,CHN,Directed,2514,11883165
ARE,PAK,Directed,2601,11871598
PER,CHN,Directed,3468,11601497
ITA,FRA,Directed,1259,11506482
ARG,VNM,Directed,23,11415129
SYR,IRQ,Directed,2396,11323932
GRC,CHN,Directed,976,11117529
BRA,CHN,Directed,298,11074475
SVK,DEU,Directed,2106,11022480
NOR,CHN,Directed,1725,10865716
NOR,DNK,Directed,1726,10838491
USA,ITA,Directed,2821,10527791
ESP,FRA,Directed,2219,10383797
TUN,CHN,Directed,2485,10277247
MEX,IND,Directed,1588,10255865
KOR,JPN,Directed,1942,10188763
ARE,IND,Directed,2606,10161881
ITA,MAR,Directed,1286,10116158
CHL,CHN,Directed,398,9808057
FIN,SWE,Directed,756,9675709
LTU,DEU,Directed,1458,9669747
GBR,FRA,Directed,2641,9624248
DEU,VNM,Directed,936,9592395
DEU,GRC,Directed,875,9591170
NLD,USA,Directed,1697,9561005
DEU,MYS,Directed,902,9544377
DNK,NLD,Directed,621,9528519
GBR,IDN,Directed,2654,9434535
USA,DOM,Directed,2789,9265285
KWT,IND,Directed,1430,9248772
ITA,BEL,Directed,1236,9248058
THA,VNM,Directed,2460,9242444
SWE,NLD,Directed,2333,9219562
BEL,ESP,Directed,247,9170243
GTM,CHN,Directed,999,9048718
MYS,THA,Directed,1527,8991372
FRA,GBR,Directed,833,8929048
BEL,LUX,Directed,219,8867384
FRA,MAR,Directed,800,8843612
AUT,SVK,Directed,109,8752675
USA,IDN,Directed,2817,8629984
BEL,GBR,Directed,262,8619342
MYS,IND,Directed,1520,8579130
FIN,DEU,Directed,739,8549925
BLZ,NGA,Directed,4817,8532900
UKR,CHN,Directed,2561,8451026
GBR,BEL,Directed,2623,8421682
HRV,SVN,Directed,546,8359054
PRY,BRA,Directed,1795,8343359
BRB,NGA,Directed,4814,8192252
PHL,KOR,Directed,1826,8064155
USA,CHE,Directed,2886,7805714
CMR,CHN,Directed,3392,7794330
FRA,USA,Directed,835,7752409
SVN,CHN,Directed,2129,7721833
ESP,PRT,Directed,2259,7686736
ECU,CHN,Directed,655,7667093
FRA,IND,Directed,815,7627187
GBR,IRL,Directed,2655,7607523
CHN,THA,Directed,456,7484844
MEX,MYS,Directed,1583,7389509
ITA,NLD,Directed,1288,7365363
CHN,KOR,Directed,427,7287846
GBR,ESP,Directed,2710,7276965
MEX,ESP,Directed,1594,7273786
ECU,USA,Directed,660,7270512
ARG,USA,Directed,26,7134348
HUN,ROU,Directed,1024,7101465
SVN,AUT,Directed,2126,7099930
KAZ,CHN,Directed,1405,7055297
GRC,BGR,Directed,974,7010257
HND,USA,Directed,5822,6859974
TUR,ESP,Directed,2543,6844416
CHN,MYS,Directed,429,6795787
USA,SLV,Directed,2794,6642023
AUT,SVN,Directed,110,6546190
SGP,MYS,Directed,2086,6540658
JPN,VNM,Directed,1372,6504151
CRI,CHN,Directed,506,6439876
THA,IND,Directed,2457,6438284
LVA,LTU,Directed,1438,6349575
IDN,KOR,Directed,1147,6283644
JPN,THA,Directed,1376,6217743
POL,BEL,Directed,1842,6209885
NLD,NOR,Directed,1670,6172163
LTU,LVA,Directed,1463,6117251
THA,MMR,Directed,2406,6054766
NOR,LTU,Directed,1734,6044566
EST,LVA,Directed,712,5965397
SGP,PAK,Directed,2089,5890660
CAN,IND,Directed,380,5855834
JPN,MYS,Directed,1363,5855798
HRV,CHN,Directed,529,5828951
NLD,FRA,Directed,1645,5799070
NIC,CHN,Directed,1711,5795814
HUN,AUT,Directed,1015,5766375
CHN,PHL,Directed,441,5726028
SVN,DEU,Directed,2132,5645475
MAR,BEL,Directed,1611,5566707
TZA,CHN,Directed,2731,5496270
JPN,USA,Directed,1381,5477881
USA,DEU,Directed,2802,5423750
ITA,GBR,Directed,1333,5421429
HUN,ITA,Directed,1021,5392814
PAN,CHN,Directed,1786,5265493
CHN,JPN,Directed,421,5192575
LTU,CHN,Directed,1454,5189284
BEL,PAK,Directed,229,5134714
KOR,PHL,Directed,1953,5063723
SAU,IND,Directed,2043,5049609
HUN,DEU,Directed,1019,5032587
CHE,GBR,Directed,2392,4996325
ITA,IND,Directed,1306,4991760
MEX,BRA,Directed,1557,4989714
ESP,IND,Directed,2267,4953036
ISL,NLD,Directed,1032,4915708
AND,ESP,Directed,8,4906740
PRT,USA,Directed,1922,4857914
SYR,TUR,Directed,2397,4801905
KOR,MYS,Directed,1945,4769425
ROU,DEU,Directed,1977,4765533
DEU,PAK,Directed,914,4740580
COL,CHN,Directed,493,4735101
LUX,DEU,Directed,1481,4698472
DEU,TUR,Directed,951,4694832
TUR,PRT,Directed,2537,4594471
NOR,NLD,Directed,1735,4496828
ITA,CAN,Directed,1241,4464890
MYS,SGP,Directed,1522,4436480
AUT,USA,Directed,122,4391225
CHN,IND,Directed,444,4336881
ROU,ITA,Directed,1981,4334531
USA,BRA,Directed,2768,4326749
AUS,IDN,Directed,36,4308350
POL,USA,Directed,1886,4287621
KEN,CHN,Directed,1412,4254970
BEL,MYS,Directed,220,4241862
IND,EGY,Directed,1128,4222621
USA,TUR,Directed,2893,4214894
JOR,EGY,Directed,1401,4201180
HUN,CHN,Directed,1016,4197001
VEN,USA,Directed,2924,4187853
ESP,MAR,Directed,2247,4182002
LUX,NLD,Directed,1484,4181802
PRY,CHN,Directed,1798,4176129
SWE,POL,Directed,2341,4162651
VEN,CHN,Directed,2910,4155338
UKR,RUS,Directed,2575,4076032
CZE,AUT,Directed,559,4039242
SWE,LVA,Directed,2329,4026482
IND,ITA,Directed,1073,4014797
BIH,HRV,Directed,281,3988428
MAR,TUR,Directed,1623,3982790
ARG,CHL,Directed,13,3868314
BGR,MKD,Directed,335,3847802
DEU,PRT,Directed,920,3802666
DEU,AUS,Directed,842,3760669
DEU,SVN,Directed,937,3739157
RUS,LVA,Directed,2007,3702287
LUX,BEL,Directed,1478,3694139
DEU,HRV,Directed,861,3692052
DNK,USA,Directed,637,3670454
USA,GTM,Directed,2806,3651932
ARG,IRL,Directed,17,3642644
PHL,MYS,Directed,1828,3608184
DNK,SWE,Directed,632,3568037
ARG,BRA,Directed,10,3518313
POL,NLD,Directed,1867,3504896
SWE,FRA,Directed,2320,3485625
NLD,AUT,Directed,1630,3468050
SLV,USA,Directed,698,3463587
DEU,SWE,Directed,943,3433764
ESP,MYS,Directed,2241,3423613
NLD,ESP,Directed,1683,3417802
PRT,DEU,Directed,1896,3407212
GRC,ALB,Directed,969,3402097
CAN,ITA,Directed,360,3379407
SVK,CZE,Directed,2102,3350610
IRL,NLD,Directed,1187,3342748
NOR,DEU,Directed,1729,3276430
MEX,CAN,Directed,1558,3263617
FRA,LUX,Directed,796,3261652
BEL,VNM,Directed,244,3239343
FRA,CHE,Directed,824,3227905
DEU,ARE,Directed,949,3199629
ITA,SAU,Directed,1303,3190920
SWE,IND,Directed,2344,3173046
THA,ITA,Directed,2430,3155795
HND,CHN,Directed,3420,3144416
UZB,CHN,Directed,3513,3135208
ESP,NLD,Directed,2250,3114443
JPN,SGP,Directed,1371,3083453
USA,GBR,Directed,2899,3052840
PHL,ISR,Directed,1820,3044623
LTU,NLD,Directed,1467,3038670
NZL,IND,Directed,1706,3023422
PAK,BEL,Directed,1751,2998968
OMN,ARE,Directed,1748,2992319
SWE,USA,Directed,2351,2983384
NLD,VNM,Directed,1680,2980452
KWT,PAK,Directed,1427,2977855
BEL,PRT,Directed,234,2944198
SWE,IDN,Directed,2323,2911000
GBR,CHE,Directed,2714,2895808
IND,VNM,Directed,1111,2890039
BGD,VNM,Directed,147,2888768
TGO,CIV,Directed,2471,2888107
CZE,BEL,Directed,560,2855472
BOL,USA,Directed,279,2832660
IDN,AUS,Directed,1136,2826134
HRV,DEU,Directed,533,2799159
NIC,HND,Directed,1716,2797761
ESP,BEL,Directed,2203,2780748
IDN,PAK,Directed,1151,2760163
NZL,AUS,Directed,1699,2743238
FIN,EST,Directed,737,2736904
USA,ARE,Directed,2891,2732415
SGP,IND,Directed,2092,2709457
LUX,FRA,Directed,1480,2701245
SWE,LTU,Directed,2330,2690538
POL,ITA,Directed,1861,2675950
URY,USA,Directed,2748,2671059
ISR,ITA,Directed,1209,2669869
CZE,ITA,Directed,575,2663039
SAU,ITA,Directed,2032,2659850
PRY,VGB,Directed,1796,2619050
RUS,USA,Directed,2021,2605640
JPN,IND,Directed,1368,2595690
GBR,SGP,Directed,2704,2589231
USA,CZE,Directed,2786,2560252
AUT,BEL,Directed,62,2533795
BEL,LBN,Directed,217,2509613
GTM,SLV,Directed,1001,2428126
NLD,SVK,Directed,1678,2410477
IND,THA,Directed,1121,2395698
GTM,PER,Directed,1010,2391395
YEM,IND,Directed,2947,2377693
SVK,POL,Directed,2116,2360102
PAK,LKA,Directed,1753,2358161
KGZ,CHN,Directed,1432,2348110
PRT,BEL,Directed,1891,2338192
EST,DEU,Directed,706,2320042
PER,USA,Directed,5850,2309150
MNG,CHN,Directed,3456,2309020
URY,BRA,Directed,2740,2282964
TUR,ITA,Directed,2530,2265987
KOR,IND,Directed,1955,2260319
KOR,MEX,Directed,1946,2237920
NLD,POL,Directed,1673,2226662
MLT,CHN,Directed,1537,2223826
KWT,CHN,Directed,1423,2209308
CZE,SVN,Directed,592,2187674
HRV,ITA,Directed,537,2186767
LBN,CHN,Directed,1443,2170909
HUN,CZE,Directed,1018,2157210
BEL,ARE,Directed,256,2152388
PRT,IND,Directed,1912,2142614
ITA,ROU,Directed,1299,2110116
POL,GBR,Directed,1884,2098907
AUS,SGP,Directed,53,2095852
USA,ECU,Directed,2792,2094588
BGR,TUR,Directed,333,2074853
ITA,YEM,Directed,1338,2074462
NLD,PAK,Directed,1672,2053842
CAN,DEU,Directed,352,2017174
ITA,KEN,Directed,1277,1998371
ESP,CZE,Directed,2214,1997337
SLV,HND,Directed,693,1988326
USA,ESP,Directed,2882,1978739
EST,ROU,Directed,721,1976184
DNK,BEL,Directed,598,1961395
CHN,NGA,Directed,437,1943906
UKR,TUR,Directed,2580,1940734
USA,PAK,Directed,2854,1917129
SVK,CHN,Directed,2100,1915547
DOM,USA,Directed,653,1889576
DEU,HUN,Directed,879,1885520
CHN,ARE,Directed,457,1879071
PAK,ITA,Directed,1759,1873606
NLD,MYS,Directed,1663,1872558
PER,IRL,Directed,4314,1861169
CHN,GBR,Directed,461,1855485
USA,NLD,Directed,2845,1846639
RUS,BLR,Directed,3115,1845969
URY,CHN,Directed,2742,1845353
JPN,PHL,Directed,1366,1842910
POL,UKR,Directed,1883,1832969
USA,SGP,Directed,2876,1827905
SWE,FIN,Directed,2318,1822441
FIN,ITA,Directed,743,1812219
CHN,NZL,Directed,435,1807663
DEU,RUS,Directed,926,1802533
USA,BEL,Directed,2763,1799107
USA,COL,Directed,2781,1789047
BLR,RUS,Directed,169,1770650
RUS,UKR,Directed,2019,1767921
CHN,AUS,Directed,405,1763607
CAN,CHL,Directed,345,1763567
SVN,HUN,Directed,2135,1757808
CZE,POL,Directed,582,1756536
ITA,ESP,Directed,1318,1738673
THA,JPN,Directed,2431,1734470
ROU,BGR,Directed,1972,1728410
ITA,CHE,Directed,1322,1724241
PAN,USA,Directed,1793,1686083
CHL,PER,Directed,401,1683423
COL,USA,Directed,504,1671804
BOL,CHL,Directed,271,1671748
GBR,MAR,Directed,2680,1665558
MLT,ITA,Directed,1539,1656979
ROU,BEL,Directed,1970,1647869
VNM,KOR,Directed,2932,1643063
IDN,USA,Directed,1163,1618201
CYP,LBN,Directed,554,1617567
PRT,ITA,Directed,1899,1616562
SWE,ITA,Directed,2326,1613873
EST,FIN,Directed,703,1610278
FIN,RUS,Directed,751,1603402
PAN,CRI,Directed,1787,1595267
PRT,MAR,Directed,1903,1591213
DEU,CAN,Directed,855,1590788
CHE,IRL,Directed,4320,1581251
FIN,LTU,Directed,4561,1567400
ARG,PRY,Directed,20,1562430
NOR,ITA,Directed,1732,1552560
NIC,CRI,Directed,1713,1549816
FRA,CAN,Directed,773,1548245
NLD,THA,Directed,1690,1548194
SWE,BEL,Directed,2308,1544254
SAU,OMN,Directed,2039,1541423
CZE,SVK,Directed,589,1541211
UGA,KEN,Directed,2557,1540975
OMN,CHN,Directed,1744,1535827
NLD,SAU,Directed,5192,1534000
SVK,KOR,Directed,2113,1532067
CZE,NLD,Directed,579,1527218
ALB,TUR,Directed,5,1510858
RUS,IND,Directed,2014,1495370
PAK,VNM,Directed,1774,1491579
SVK,AUT,Directed,2097,1482743
USA,JPN,Directed,2826,1476098
USA,PAN,Directed,2856,1475442
SVK,NLD,Directed,2115,1466143
MYS,PAK,Directed,1517,1455199
RUS,TUR,Directed,2017,1450613
BEL,TUR,Directed,258,1444077
DEU,OMN,Directed,907,1420550
GBR,MHL,Directed,2689,1411850
ESP,VNM,Directed,2271,1409473
BEL,MAR,Directed,221,1404889
THA,KOR,Directed,2435,1402835
VEN,BRA,Directed,2907,1398784
CRI,SLV,Directed,508,1394815
ITA,MYS,Directed,1283,1382918
IRL,ESP,Directed,5364,1374090
DNK,GBR,Directed,636,1371057
MAR,KEN,Directed,1618,1368158
DEU,SAU,Directed,928,1352312
SVK,HUN,Directed,2108,1351032
HUN,SVK,Directed,1026,1350760
SLV,GTM,Directed,692,1348920
GBR,BRA,Directed,2625,1347221
AUT,POL,Directed,101,1344157
ESP,GBR,Directed,2282,1336381
ISL,CHN,Directed,1029,1333215
ROU,GBR,Directed,1994,1332852
BHR,PAK,Directed,129,1320393
BEL,GRC,Directed,206,1316384
TZA,KEN,Directed,2735,1311572
USA,PER,Directed,2859,1291596
POL,ESP,Directed,1876,1290872
BEL,CAN,Directed,187,1288032
DEU,SVK,Directed,934,1284274
USA,BGD,Directed,2761,1283988
PAK,KOR,Directed,1762,1275209
SVN,ESP,Directed,2145,1263457
CAN,SYR,Directed,386,1256610
NLD,SWE,Directed,1686,1249339
KWT,SAU,Directed,1429,1246166
MKD,TUR,Directed,5609,1245620
IND,ESP,Directed,1115,1244703
FIN,USA,Directed,763,1236897
DNK,CAN,Directed,600,1235651
ECU,CAN,Directed,654,1235345
GBR,KOR,Directed,2666,1229855
POL,CZE,Directed,1846,1228158
CHE,BEL,Directed,2354,1226533
TUR,MAR,Directed,2536,1222791
MEX,CHL,Directed,1560,1222719
BGR,GRC,Directed,320,1221945
CHN,SGP,Directed,446,1220807
GTM,NIC,Directed,1009,1218510
HRV,ROU,Directed,543,1218508
FIN,NLD,Directed,747,1203248
CAN,VNM,Directed,383,1201179
USA,THA,Directed,2887,1193494
MEX,KOR,Directed,1581,1192466
TUN,ITA,Directed,2491,1189737
SAU,EGY,Directed,2051,1185704
CHN,SAU,Directed,443,1170081
ESP,CAN,Directed,2206,1169480
SAU,SGP,Directed,2044,1166912
IND,BEL,Directed,1045,1165730
POL,AUT,Directed,1840,1161825
FRA,IDN,Directed,787,1161495
BRB,CHN,Directed,3381,1160047
IND,ARE,Directed,1123,1154614
CHE,IND,Directed,2380,1143341
EST,ITA,Directed,711,1137572
RUS,LTU,Directed,2008,1132485
JPN,EGY,Directed,1379,1119011
ROU,TUR,Directed,1992,1112586
BLR,UKR,Directed,173,1110436
BGR,ITA,Directed,323,1110040
SWE,CAN,Directed,2311,1093636
USA,EGY,Directed,2897,1092066
CHN,CAN,Directed,407,1091973
IND,USA,Directed,1133,1091190
BRA,USA,Directed,310,1086144
USA,BHS,Directed,2758,1084328
SAU,TUR,Directed,5599,1080087
FRA,MYS,Directed,798,1079312
DNK,LTU,Directed,617,1077693
SVK,ITA,Directed,2111,1072813
GRC,IND,Directed,989,1072412
VEN,KOR,Directed,2916,1064830
PAK,NLD,Directed,1768,1056735
LKA,IND,Directed,2298,1051261
SYR,ARE,Directed,5691,1049759
BRA,MEX,Directed,305,1041084
HUN,POL,Directed,1023,1038855
HRV,AUT,Directed,524,1037283
UKR,POL,Directed,2574,1034495
PHL,IDN,Directed,1819,1031601
DNK,ITA,Directed,611,1031084
ZAF,SWZ,Directed,5431,1028741
JPN,MAC,Directed,1362,1026456
SAU,MYS,Directed,2036,1026300
MYS,USA,Directed,1532,1019935
IRL,DEU,Directed,1182,1011611
SVK,BEL,Directed,2098,1008562
MYS,KOR,Directed,1510,1007912
MEX,HND,Directed,1573,999909
BEL,DZA,Directed,177,998444
BEL,IRL,Directed,4295,994798
DEU,KOR,Directed,893,985816
SRB,LUX,Directed,4589,983791
TUR,LBN,Directed,2533,982931
SAU,BEL,Directed,2025,982892
FJI,CHN,Directed,729,979913
SWE,IRL,Directed,2325,973170
IDN,IND,Directed,1155,965449
USA,FRA,Directed,2799,964622
MEX,DEU,Directed,1570,964187
ISR,USA,Directed,1227,962321
FIN,BEL,Directed,734,962307
NAM,ZAF,Directed,1628,955482
SRB,HRV,Directed,2062,954709
BGD,IND,Directed,145,953789
BRA,PRT,Directed,307,950900
GBR,ARE,Directed,2718,943042
ITA,SRB,Directed,1305,940760
ISR,BEL,Directed,1196,937183
SRB,FRA,Directed,2064,937095
CHN,ECU,Directed,411,934762
ESP,MEX,Directed,2243,934664
PAK,ARE,Directed,1779,929538
MYS,AUS,Directed,1494,923155
CAN,SGP,Directed,382,921993
LTU,POL,Directed,1469,920790
GBR,CIV,Directed,2661,919570
GBR,THA,Directed,2716,910345
FIN,POL,Directed,750,907086
AUS,VNM,Directed,54,903832
CAN,NLD,Directed,370,903282
HUN,BEL,Directed,3140,902686
GBR,DNK,Directed,2637,897094
DEU,SRB,Directed,930,894739
CZE,GRC,Directed,4103,894729
TUN,ARE,Directed,2505,894571
ISR,MYS,Directed,1216,893789
DEU,THA,Directed,948,891200
GBR,VNM,Directed,2706,880725
GRC,MKD,Directed,994,878842
TUN,VNM,Directed,2501,876698
EGY,ITA,Directed,670,873369
SWE,GBR,Directed,2350,872545
TUR,BEL,Directed,2510,871263
SAU,SDN,Directed,2048,869497
USA,NGA,Directed,2852,863373
UGA,CHN,Directed,2556,862627
HUN,JPN,Directed,1022,860700
CAN,PAK,Directed,374,858824
AUT,DNK,Directed,73,856210
FRA,SVK,Directed,817,853075
BEL,POL,Directed,232,847009
PRT,NLD,Directed,1905,839171
DEU,BGD,Directed,847,836215
ARG,ESP,Directed,24,834088
PRY,CHL,Directed,1797,832115
ESP,DZA,Directed,2199,831684
TUR,DEU,Directed,2521,829805
CAN,KOR,Directed,364,826953
GBR,KWT,Directed,2667,823634
DEU,SMR,Directed,927,823430
UZB,RUS,Directed,5168,822838
CHN,IDN,Directed,417,812829
SGP,THA,Directed,2094,808986
CHN,YEM,Directed,466,807390
USA,BOL,Directed,2766,802964
MYS,MMR,Directed,1498,800000
LTU,UKR,Directed,1476,796750
ALB,BGR,Directed,3259,795100
SAU,YEM,Directed,2055,793375
FRA,DNK,Directed,776,790319
PAK,IND,Directed,1772,789666
GRC,BEL,Directed,973,786366
ITA,TUR,Directed,1329,784937
ESP,IRL,Directed,2229,779302
MEX,BOL,Directed,1556,775000
DEU,IDN,Directed,882,770882
NLD,ARE,Directed,1691,766438
ROU,SVN,Directed,1989,765495
PHL,ITA,Directed,1821,763644
IDN,MYS,Directed,1149,761721
POL,SWE,Directed,1878,759591
SGP,USA,Directed,2096,751045
AUS,MYS,Directed,44,750451
CHE,USA,Directed,2393,750099
CYP,CHN,Directed,552,742347
DNK,POL,Directed,627,741062
KWT,ARE,Directed,1431,738204
ITA,PAK,Directed,1293,736427
PAK,MEX,Directed,4673,735904
LTU,CZE,Directed,1455,734995
AUS,KOR,Directed,40,733716
MEX,BEL,Directed,1555,733053
AUT,SRB,Directed,107,731572
BEL,SGP,Directed,242,728232
SVN,USA,Directed,2151,725214
BEL,AUT,Directed,181,724448
IDN,NZL,Directed,1169,724388
NLD,TUR,Directed,1692,722271
SGP,NZL,Directed,2088,716606
CHE,ESP,Directed,2385,716438
SAU,TUN,Directed,2050,715020
VNM,USA,Directed,2942,711084
ISR,TUR,Directed,1225,710001
SYR,EGY,Directed,2398,706465
CAN,ARE,Directed,387,702700
ITA,AUS,Directed,1233,701420
ISL,LVA,Directed,1030,699654
BEL,CIV,Directed,213,698016
PRK,CHN,Directed,3439,696260
HUN,SRB,Directed,1025,695195
VNM,JPN,Directed,2931,688603
ZAF,USA,Directed,2196,684782
USA,PRT,Directed,2863,682808
TUR,GBR,Directed,2551,678330
PRY,VNM,Directed,5914,675777
LKA,CHN,Directed,2289,674009
USA,CHL,Directed,2775,672779
CHE,SVN,Directed,2384,668813
HUN,GBR,Directed,1028,666600
ITA,GRC,Directed,1265,666121
LVA,DNK,Directed,3755,662758
DEU,BGR,Directed,853,662191
FRA,SEN,Directed,814,660102
GBR,JPN,Directed,2662,658717
GTM,USA,Directed,1012,655562
ZAF,MOZ,Directed,2177,655431
ROU,IND,Directed,1987,655325
ARE,VNM,Directed,2608,650878
AZE,CHN,Directed,124,648000
KOR,SAU,Directed,5188,644000
ITA,ARE,Directed,1326,643582
BEL,CZE,Directed,193,640513
GBR,POL,Directed,2693,634612
BLR,DEU,Directed,155,634210
USA,CRI,Directed,2783,630678
AUS,NZL,Directed,46,630511
THA,LAO,Directed,2436,630285
POL,FRA,Directed,1852,629065
HRV,BIH,Directed,527,628362
AUT,HUN,Directed,82,627809
SGP,AUS,Directed,2073,625687
CRI,HND,Directed,511,624788
NLD,ISR,Directed,1655,624158
KOR,GBR,Directed,1966,623062
HND,SLV,Directed,3845,621806
NPL,IND,Directed,4223,620392
DOM,ECU,Directed,642,617587
USA,AUS,Directed,2755,617564
DEU,MEX,Directed,904,616327
LVA,DEU,Directed,1434,612636
PHL,TZA,Directed,1837,611625
FIN,IND,Directed,752,610676
BIH,SVN,Directed,287,610565
TUR,MKD,Directed,5496,609515
POL,FIN,Directed,1850,608549
DEU,BIH,Directed,851,606167
SWE,MYS,Directed,2332,605149
SGP,BGD,Directed,2074,604055
IRL,USA,Directed,1194,594733
DNK,NOR,Directed,623,591462
MKD,CHE,Directed,5480,588230
PAN,DOM,Directed,1789,586257
MDG,VNM,Directed,1491,584706
NOR,BEL,Directed,1723,580257
CYP,GRC,Directed,551,579958
NLD,ZAF,Directed,1682,578980
SWE,CZE,Directed,2314,578475
USA,ISR,Directed,2819,577922
MAR,CHN,Directed,1614,574786
JOR,CHN,Directed,1384,573985
POL,LTU,Directed,1863,573767
JPN,IDN,Directed,1357,572877
NLD,MAR,Directed,1666,572680
KOR,CZE,Directed,3716,571032
PER,ESP,Directed,5385,570489
USA,PRY,Directed,2858,568469
SAU,MAR,Directed,2037,567506
YEM,VNM,Directed,2949,565440
POL,LVA,Directed,4534,562054
IRN,ARE,Directed,5662,561247
IDN,SGP,Directed,1156,558301
URY,CHL,Directed,2741,554665
MYS,JPN,Directed,1507,554205
TUR,EGY,Directed,2549,551540
