Source,Target,Type,Id,Weight
ARG,CHN,Directed,5,6381863
CHE,NLD,Directed,1250,6293166
ITA,GBR,Directed,697,6280928
DEU,IND,Directed,426,6221641
ITA,IRL,Directed,671,6015826
USA,CHL,Directed,1493,5775461
USA,BEL,Directed,1485,5766031
DEU,GRC,Directed,404,5702195
VEN,COL,Directed,1692,5686114
SWE,DNK,Directed,1207,5630373
ITA,FRA,Directed,665,5553199
IRL,USA,Directed,603,5459396
DEU,POL,Directed,422,5453182
DEU,PRT,Directed,423,5379372
SVN,ITA,Directed,1149,5356107
POL,DEU,Directed,1000,5322875
POL,ITA,Directed,1002,5168493
NZL,CHN,Directed,947,4823785
ISR,DEU,Directed,619,4810197
IRL,GBR,Directed,602,4782879
FRA,IRL,Directed,325,4766795
THA,IND,Directed,1280,4727379
MEX,IRL,Directed,857,4566592
GBR,BEL,Directed,1347,4443829
FRA,IND,Directed,343,4404008
BEL,ESP,Directed,107,4319194
ESP,ITA,Directed,1170,4308822
IDN,CHN,Directed,567,4265688
NOR,DNK,Directed,962,4264008
MYS,SGP,Directed,821,4183038
SWE,DEU,Directed,1211,4121250
ESP,MAR,Directed,1173,4078134
NOR,NLD,Directed,969,4006733
KOR,FRA,Directed,2202,3946000
USA,PHL,Directed,1534,3925149
GBR,NLD,Directed,1376,3882921
CHN,VNM,Directed,251,3843874
GBR,MAR,Directed,1429,3801491
CHN,MAC,Directed,229,3794088
GBR,FRA,Directed,1353,3784796
USA,MYS,Directed,1523,3643370
ESP,USA,Directed,1178,3605756
DEU,CAN,Directed,396,3595035
NLD,DNK,Directed,892,3590154
KOR,IND,Directed,1038,3539030
JPN,USA,Directed,765,3531063
SWE,CHN,Directed,1204,3530131
SWE,ITA,Directed,1217,3153079
USA,DEU,Directed,1504,3052596
NZL,AUS,Directed,946,3037330
ITA,CHE,Directed,688,3008127
BEL,GRC,Directed,89,2993352
KOR,USA,Directed,1040,2964299
SWE,NOR,Directed,1223,2957181
USA,GTM,Directed,1507,2950971
SVK,CZE,Directed,1118,2934867
AUT,NLD,Directed,53,2915654
FIN,DEU,Directed,300,2909442
CHL,CHN,Directed,209,2809006
ESP,DEU,Directed,1168,2744747
SWE,LVA,Directed,1219,2718637
GBR,ETH,Directed,1409,2709967
KOR,GBR,Directed,3248,2702125
ZMB,ARE,Directed,1698,2634750
ITA,KEN,Directed,713,2571141
NOR,DEU,Directed,965,2528110
MYS,THA,Directed,822,2526143
DEU,BGR,Directed,394,2497546
IDN,IND,Directed,2393,2463187
USA,CRI,Directed,1496,2460548
NLD,AUT,Directed,885,2441797
NLD,ESP,Directed,917,2412837
ESP,FRA,Directed,1167,2405250
CHN,IDN,Directed,240,2384651
USA,HND,Directed,1510,2326821
ESP,IRL,Directed,1169,2303608
IRN,TUR,Directed,591,2290999
SGP,IND,Directed,1109,2279173
ITA,CAN,Directed,660,2277335
GBR,ESP,Directed,1390,2245946
CHN,PHL,Directed,219,2232662
USA,SGP,Directed,1541,2211419
USA,SLV,Directed,1501,2158974
ARG,USA,Directed,9,2151620
USA,DOM,Directed,1499,2140749
ITA,NLD,Directed,676,2134865
USA,PAN,Directed,1532,2108030
ITA,CHN,Directed,668,2086806
POL,NLD,Directed,1003,2082250
JPN,SGP,Directed,760,2076327
CHN,JPN,Directed,214,2052706
GBR,ISR,Directed,1363,2050977
ITA,NGA,Directed,677,2041762
AUT,SVN,Directed,60,2037728
ESP,PRT,Directed,1176,2003230
ISL,NLD,Directed,540,1992593
IDN,JPN,Directed,568,1968158
FRA,PRT,Directed,342,1935069
ESP,BEL,Directed,1163,1923496
BLR,DEU,Directed,2229,1908000
ITA,BEL,Directed,655,1873129
PRT,ESP,Directed,1018,1862223
LVA,DEU,Directed,788,1839888
DEU,TUR,Directed,437,1836804
KOR,JPN,Directed,1032,1831668
USA,KOR,Directed,1519,1818680
USA,NIC,Directed,1528,1810812
CZE,DEU,Directed,2233,1796000
DNK,NLD,Directed,2750,1792000
ISR,ITA,Directed,625,1789378
CAN,MYS,Directed,190,1713468
SGP,CAN,Directed,1097,1712750
SVK,ITA,Directed,1122,1702083
USA,ECU,Directed,1500,1700023
JPN,IND,Directed,759,1689404
DNK,SWE,Directed,3071,1683375
BEL,PRT,Directed,103,1670314
ITA,TUR,Directed,693,1656754
AUT,FRA,Directed,44,1639476
IDN,GBR,Directed,586,1609295
ESP,BRA,Directed,1164,1603920
ESP,GBR,Directed,1177,1593298
BEL,IRL,Directed,93,1591201
IRN,IRL,Directed,2474,1584874
ITA,MAR,Directed,675,1582771
BGR,TUR,Directed,172,1565951
PAK,CHN,Directed,1956,1560999
MEX,DEU,Directed,854,1540235
CZE,ITA,Directed,2532,1538069
PAK,EGY,Directed,2121,1534972
CHN,CAN,Directed,237,1521797
MAC,CHN,Directed,256,1514960
RUS,DEU,Directed,1067,1502577
MYS,IDN,Directed,815,1495717
BRA,CHN,Directed,160,1485532
SWE,USA,Directed,1233,1476934
TUR,IRL,Directed,1307,1470815
PRT,USA,Directed,1019,1465640
AUT,HUN,Directed,48,1449852
ISR,PHL,Directed,635,1433175
DNK,DEU,Directed,2234,1432000
ARE,IND,Directed,2408,1428530
ISR,USA,Directed,645,1423302
KOR,PHL,Directed,1035,1421002
LVA,NLD,Directed,791,1420218
SGP,USA,Directed,1112,1414717
USA,THA,Directed,1547,1410439
JPN,MYS,Directed,754,1363389
HUN,AUT,Directed,521,1357938
CAN,ITA,Directed,186,1353609
BEL,TUR,Directed,111,1347696
USA,SYR,Directed,1629,1333625
ISR,GBR,Directed,644,1328070
ISR,EGY,Directed,643,1309571
GBR,CAN,Directed,1348,1299673
GBR,CHL,Directed,1403,1287402
CHE,USA,Directed,1255,1281850
ARG,BRA,Directed,3,1277542
USA,EGY,Directed,1636,1258560
ITA,IND,Directed,683,1232005
USA,NLD,Directed,1525,1213815
GBR,KEN,Directed,1366,1213592
DEU,PAK,Directed,420,1191000
USA,BRA,Directed,1488,1181370
RUS,USA,Directed,3307,1171937
GBR,PAK,Directed,1380,1163737
BEL,MYS,Directed,98,1160737
USA,PAK,Directed,1531,1160287
AUS,JPN,Directed,25,1145437
PRT,ITA,Directed,1012,1130573
DEU,HUN,Directed,406,1119857
MYS,USA,Directed,823,1109709
DEU,TUN,Directed,436,1108140
DEU,NGA,Directed,418,1105187
FRA,TUN,Directed,350,1090312
VEN,IRL,Directed,1694,1082075
USA,COL,Directed,1495,1079357
USA,FRA,Directed,1503,1076695
KOR,CAN,Directed,1910,1046581
IRN,IND,Directed,2394,1045875
GRC,ITA,Directed,502,1042246
DEU,MYS,Directed,416,1040317
NOR,USA,Directed,974,1034609
MYS,IND,Directed,820,1025419
BGR,GRC,Directed,169,1019388
URY,CHN,Directed,1475,1014874
RUS,TUR,Directed,1075,1009077
BEL,SGP,Directed,106,1005852
NLD,MYS,Directed,905,992209
CHN,DEU,Directed,213,990975
SAU,MYS,Directed,2701,990000
FIN,ESP,Directed,3062,979687
TUR,NLD,Directed,1311,971895
USA,BOL,Directed,1487,966175
BEL,PAK,Directed,100,964772
USA,JPN,Directed,1518,962815
UKR,DEU,Directed,1332,960630
BEL,IDN,Directed,92,959812
DEU,SWE,Directed,432,949110
USA,VEN,Directed,1554,932433
USA,PER,Directed,1533,930120
ROU,ITA,Directed,1053,918526
CHE,PRT,Directed,1252,917202
USA,IDN,Directed,1513,904492
ITA,GRC,Directed,667,902999
BGD,ETH,Directed,2151,901750
CHE,BEL,Directed,1239,895080
USA,BEN,Directed,1574,885625
AUS,USA,Directed,35,883439
SVN,DEU,Directed,1148,880037
SVK,AUT,Directed,1116,870087
ISR,AUT,Directed,610,861958
IDN,KOR,Directed,569,859925
ISR,COL,Directed,613,855909
SWE,BEL,Directed,1203,850131
POL,BEL,Directed,999,843470
AUT,CHN,Directed,47,842689
FIN,USA,Directed,311,841500
JPN,PHL,Directed,758,836787
CHN,MYS,Directed,230,827148
CAN,GBR,Directed,200,821556
GBR,PHL,Directed,1381,807529
MEX,ECU,Directed,2108,800000
USA,VGB,Directed,1489,786381
USA,ISR,Directed,1515,770351
ITA,ESP,Directed,687,765567
PRT,AUT,Directed,1007,762890
MKD,SCG,Directed,1269,762352
HUN,DEU,Directed,525,753122
SVK,DEU,Directed,1119,751595
BGR,SCG,Directed,174,739498
FIN,SWE,Directed,307,738553
CHE,ESP,Directed,1253,725629
MEX,COL,Directed,851,721949
PHL,USA,Directed,992,721892
FRA,CAN,Directed,320,720592
AUS,IND,Directed,32,717997
IDN,THA,Directed,3137,714062
FRA,DZA,Directed,313,711466
NLD,CHE,Directed,919,708720
USA,PRT,Directed,1620,706970
ISR,THA,Directed,641,704688
ROU,TUR,Directed,1062,703447
FIN,GBR,Directed,310,701091
SWE,GBR,Directed,1232,694260
THA,USA,Directed,1282,692891
NLD,CAN,Directed,889,689046
JPN,PAK,Directed,757,687456
KOR,AUS,Directed,1023,681464
BEL,ISR,Directed,94,673466
IND,CHN,Directed,2002,667093
NLD,SAU,Directed,912,656000
POL,IRL,Directed,1001,643092
DNK,CHN,Directed,1981,640921
SGP,PHL,Directed,1107,634916
CAN,MEX,Directed,191,632600
BEL,AUT,Directed,117,632374
IDN,DEU,Directed,577,628393
AUT,CZE,Directed,42,625720
CHN,THA,Directed,221,623735
USA,MAR,Directed,1607,622628
AUT,ESP,Directed,61,620960
SVN,AUT,Directed,1144,620628
MLT,ITA,Directed,833,614157
VEN,ESP,Directed,1695,613902
GTM,SLV,Directed,515,611986
TTO,CAN,Directed,1294,610813
KOR,PAK,Directed,1034,607312
SVK,NLD,Directed,1123,602783
MYS,IRL,Directed,2477,601187
CZE,NLD,Directed,2749,594000
ESP,NLD,Directed,1174,590768
BEL,ARE,Directed,110,585866
FRA,ISR,Directed,326,580153
JPN,CAN,Directed,747,574065
IDN,USA,Directed,587,570824
MEX,IND,Directed,2399,568948
BLR,NLD,Directed,2747,566000
MYS,BRA,Directed,810,562500
TUR,DEU,Directed,1305,560406
GBR,NGA,Directed,1378,560308
ARG,IND,Directed,8,559654
FRA,MYS,Directed,332,558678
SVN,MKD,Directed,1151,557158
MEX,NLD,Directed,860,550390
KOR,ITA,Directed,2543,544937
NLD,PRT,Directed,2893,542375
BGD,MYS,Directed,74,533000
FRA,MAR,Directed,334,532366
ISR,KEN,Directed,627,532297
NOR,CAN,Directed,959,531391
BRA,USA,Directed,164,531389
USA,BGD,Directed,1483,530487
NLD,ISR,Directed,901,529346
ISR,CHN,Directed,622,527843
CYP,GRC,Directed,284,521810
IDN,ESP,Directed,583,518202
DEU,SGP,Directed,427,517673
RUS,NLD,Directed,1072,513992
GBR,SAU,Directed,1386,513437
FIN,NOR,Directed,305,511899
ISR,FRA,Directed,618,508791
SGP,AUS,Directed,1093,508005
MKD,BGR,Directed,1267,507084
USA,GRC,Directed,1585,505957
MKD,ITA,Directed,1270,505943
SVN,FRA,Directed,1147,502000
PAN,CRI,Directed,979,500092
VEN,USA,Directed,3322,500000
IDN,BEL,Directed,576,498312
AUS,NZL,Directed,28,495925
IRL,ITA,Directed,2539,494011
DEU,BGD,Directed,390,492343
DEU,NOR,Directed,419,489877
SWE,FRA,Directed,1210,489861
URY,BRA,Directed,1474,486750
PRT,DEU,Directed,1010,485765
FIN,NLD,Directed,304,484191
CZE,GRC,Directed,2329,483937
RUS,LTU,Directed,1071,483007
JPN,THA,Directed,763,482565
NLD,BGR,Directed,888,481064
DEU,JPN,Directed,411,479403
IDN,AUS,Directed,563,475096
MKD,TUR,Directed,1271,472711
NLD,MAR,Directed,935,472675
DEU,KOR,Directed,413,470530
PHL,SGP,Directed,991,466928
MAR,NLD,Directed,881,466171
CHN,GBR,Directed,222,463654
LTU,USA,Directed,802,462964
HUN,ITA,Directed,526,457417
USA,KNA,Directed,1536,454781
AUT,GBR,Directed,63,454663
DEU,SVN,Directed,430,452582
NOR,GBR,Directed,973,451702
HUN,SCG,Directed,537,443750
GRC,CHN,Directed,1947,436299
GBR,GRC,Directed,1357,434125
CHE,DNK,Directed,1242,434098
ITA,AUT,Directed,654,433981
FRA,CHE,Directed,347,432774
DEU,ARE,Directed,435,432000
HND,USA,Directed,3288,426875
FRA,SGP,Directed,344,425177
RUS,ITA,Directed,1068,423114
IRL,MYS,Directed,597,422687
DNK,USA,Directed,3278,422437
PRT,NLD,Directed,1015,421095
ITA,EST,Directed,2136,417206
FRA,AUT,Directed,315,414097
SVN,HRV,Directed,1155,411632
DNK,FIN,Directed,2161,409125
USA,CIV,Directed,1594,408108
HUN,TUR,Directed,3173,407125
BEL,CHE,Directed,109,406728
JPN,IDN,Directed,750,405663
ITA,SAU,Directed,682,403823
TUR,BEL,Directed,1313,402540
KOR,IRL,Directed,2500,400875
HRV,NLD,Directed,278,400250
CRI,USA,Directed,271,399927
RUS,BEL,Directed,1082,394395
GBR,ECU,Directed,1408,391160
CHE,AUT,Directed,1238,388629
USA,TZA,Directed,1638,387875
GRC,DEU,Directed,501,386993
NIC,SLV,Directed,952,386413
USA,CHE,Directed,1546,379803
MEX,ITA,Directed,872,378490
BEL,BDI,Directed,119,375558
USA,SEN,Directed,1539,374608
USA,NZL,Directed,1527,374420
MYS,JPN,Directed,816,373810
USA,ARG,Directed,1480,373478
CHL,USA,Directed,210,373386
TUR,ITA,Directed,1308,371705
THA,PAK,Directed,1279,371000
SWE,LTU,Directed,1220,369560
AUT,USA,Directed,64,368234
BGD,IND,Directed,2384,368000
GBR,ARE,Directed,1393,361792
SWE,PHL,Directed,1225,361647
NLD,SWE,Directed,918,361420
CHN,KOR,Directed,215,361264
SGP,NZL,Directed,1105,358604
BEL,CAN,Directed,81,357276
USA,NGA,Directed,1529,351420
HRV,BIH,Directed,275,350375
TUR,FRA,Directed,1315,348515
TTO,USA,Directed,1297,348351
SAU,SGP,Directed,2991,346500
KOR,ESP,Directed,3048,344312
GBR,NOR,Directed,1379,343931
GBR,TUR,Directed,1450,343295
IRL,FRA,Directed,594,343099
GBR,PRT,Directed,1383,341384
HRV,SVN,Directed,279,341278
FIN,CZE,Directed,298,339778
GRC,BEL,Directed,499,338327
GBR,CHE,Directed,1392,337164
SWE,FIN,Directed,1209,336329
SWE,EST,Directed,1208,335347
SCG,ITA,Directed,1089,335187
GBR,AUS,Directed,1345,335165
THA,MYS,Directed,1278,331228
AUS,MYS,Directed,26,327079
FRA,SWE,Directed,346,323031
ITA,POL,Directed,679,318323
ISR,GTM,Directed,621,317563
GBR,DNK,Directed,1351,314968
USA,PRY,Directed,1616,314235
AUT,SVK,Directed,59,313900
AUT,HRV,Directed,41,313343
SWE,CHE,Directed,1228,311863
BLR,BGR,Directed,1877,310338
GBR,MYS,Directed,1372,309824
HND,NIC,Directed,520,309779
DNK,GBR,Directed,3215,309757
POL,AUT,Directed,998,308713
CRI,NIC,Directed,269,308611
NLD,JPN,Directed,903,307884
ITA,ALB,Directed,650,306405
ITA,HRV,Directed,662,305276
MEX,CAN,Directed,849,302714
THA,SGP,Directed,1281,302521
UKR,SVK,Directed,1339,299492
CHN,MMR,Directed,236,296000
THA,JPN,Directed,1276,294327
KAZ,ITA,Directed,2542,293312
COL,USA,Directed,261,293187
SGP,PAK,Directed,1106,293077
IDN,MYS,Directed,589,292358
CHN,IND,Directed,255,289513
ARG,ITA,Directed,7,289024
BEL,CZE,Directed,84,288335
USA,JOR,Directed,1597,284691
FIN,CHN,Directed,301,282319
HUN,CHN,Directed,1985,282000
ISR,PRT,Directed,636,281270
BEL,DNK,Directed,85,278719
HRV,ITA,Directed,277,278343
USA,SAU,Directed,1538,274812
SCG,MKD,Directed,1088,274218
DNK,BEL,Directed,1793,272472
USA,HUN,Directed,1512,271977
DEU,FIN,Directed,402,270428
RUS,UKR,Directed,1076,270102
IRN,SGP,Directed,2983,270000
USA,COD,Directed,1572,268546
CZE,AUT,Directed,1745,268498
GBR,PER,Directed,1436,266302
IRL,CHN,Directed,593,266179
MEX,CYM,Directed,866,264562
JPN,MAC,Directed,753,264139
MAR,IRL,Directed,2502,262625
JOR,EGY,Directed,2117,260000
ITA,SVN,Directed,686,258101
SVK,BEL,Directed,1117,257113
BLR,TUR,Directed,3169,255132
SVK,POL,Directed,1124,254679
LTU,POL,Directed,800,254620
RUS,CHN,Directed,1083,252355
USA,ARE,Directed,1549,250315
GRC,USA,Directed,505,248667
MEX,CRI,Directed,852,246807
USA,FIN,Directed,1579,244814
SLV,USA,Directed,3280,242093
ITA,SCG,Directed,699,241381
BEL,SAU,Directed,104,241160
DEU,SCG,Directed,442,240250
GBR,SGP,Directed,1388,239476
ISR,MWI,Directed,629,238928
ITA,MKD,Directed,695,238886
SAU,KOR,Directed,2916,238682
SWE,POL,Directed,1226,238000
USA,ZWE,Directed,1625,237289
HUN,MDA,Directed,2931,236206
IDN,SGP,Directed,572,235159
FRA,TUR,Directed,351,235020
POL,MDA,Directed,2932,234994
NLD,AUS,Directed,884,233758
NLD,SGP,Directed,914,233259
CHN,SGP,Directed,250,233006
ROU,DEU,Directed,1056,231500
HUN,NLD,Directed,527,228548
VEN,GBR,Directed,1696,227205
PAK,KOR,Directed,2914,224605
KOR,SAU,Directed,1037,224488
AUT,GRC,Directed,46,224167
AUT,SCG,Directed,2956,224000
DEU,MEX,Directed,2721,223929
GBR,AUT,Directed,1346,223002
STP,IRL,Directed,2485,222632
IND,ITA,Directed,545,222468
SWE,PRT,Directed,2895,222019
FIN,LVA,Directed,303,217226
BEL,PHL,Directed,101,216452
AUS,IDN,Directed,23,216101
NLD,TUR,Directed,922,216086
GBR,VNM,Directed,1389,215785
CAN,TTO,Directed,199,214816
FRA,ETH,Directed,378,213234
FRA,MDG,Directed,365,212842
ALB,ITA,Directed,2526,211453
PHL,KOR,Directed,988,210562
ISR,HRV,Directed,614,208684
NLD,YEM,Directed,926,208000
USA,NER,Directed,1612,205820
ISR,CHE,Directed,640,205695
TUN,ESP,Directed,1299,204406
HUN,SWE,Directed,532,204298
ARG,NLD,Directed,2779,201000
ARG,CHE,Directed,16,200656
AUS,ITA,Directed,24,199601
HND,SLV,Directed,519,198635
MEX,GBR,Directed,864,197464
SWE,ISR,Directed,1216,195781
KOR,DEU,Directed,1027,195562
KWT,LBN,Directed,2666,194691
ITA,ETH,Directed,2144,193167
PRK,CHN,Directed,1951,193156
MEX,ESP,Directed,862,193024
RUS,UZB,Directed,1077,192800
SVK,HUN,Directed,1121,192332
USA,IRL,Directed,1514,191930
CAN,ESP,Directed,205,191835
GBR,BOL,Directed,1401,191622
BGD,KOR,Directed,73,190478
DEU,LVA,Directed,414,190250
POL,USA,Directed,3305,189531
USA,AUS,Directed,1481,188630
ISR,SGP,Directed,637,188032
EST,LVA,Directed,294,187328
MEX,CHE,Directed,863,186018
BRA,DEU,Directed,2227,186000
BLR,LTU,Directed,2674,185873
USA,ANT,Directed,1526,183659
ROU,IRL,Directed,1059,182991
DOM,USA,Directed,285,181749
ISR,GRC,Directed,620,181464
NLD,IDN,Directed,899,180476
JPN,VNM,Directed,761,179718
FRA,GRC,Directed,2331,177986
EGY,DEU,Directed,287,176522
GRC,BGR,Directed,500,176370
GBR,MWI,Directed,1466,175796
CAN,LBY,Directed,189,173945
USA,CMR,Directed,1566,173108
DNK,CZE,Directed,2066,171539
BLR,ITA,Directed,2571,168757
DEU,KEN,Directed,412,168053
MEX,GTM,Directed,855,167802
USA,VNM,Directed,1543,165146
AUS,KOR,Directed,2918,164765
PAK,ESP,Directed,3051,164519
ISL,ESP,Directed,3029,163687
DEU,IDN,Directed,407,162865
USA,JAM,Directed,1517,161398
BEL,CIV,Directed,132,160597
ESP,DZA,Directed,1160,160183
ESP,CHL,Directed,1182,160000
SVK,SWE,Directed,1126,159300
MUS,MDG,Directed,842,158987
FRA,POL,Directed,341,158796
GRC,TUR,Directed,509,157160
USA,GHA,Directed,1505,154736
ESP,CHN,Directed,1183,152878
SAU,LBN,Directed,2667,150250
ISR,TUR,Directed,642,148921
CHE,CZE,Directed,1241,147656
TUR,MKD,Directed,1323,144632
CAN,IND,Directed,197,144618
ISL,GBR,Directed,541,144097
CHN,SAU,Directed,249,143936
GBR,CZE,Directed,1350,142729
USA,MAC,Directed,1522,142488
ISR,IDN,Directed,624,142147
ESP,AUT,Directed,1162,142040
JOR,LBN,Directed,783,140166
NOR,FIN,Directed,963,139186
BEL,LKA,Directed,82,139128
TUR,IRN,Directed,1306,138976
CRI,PAN,Directed,270,138664
BEL,KEN,Directed,133,138573
NIC,GTM,Directed,953,138477
BGR,MKD,Directed,173,137797
ITA,BRA,Directed,657,136085
ITA,TUN,Directed,692,135419
IND,USA,Directed,554,134585
SLV,GTM,Directed,2357,133651
ARE,CHN,Directed,2008,133000
PHL,JPN,Directed,987,131947
BEL,VNM,Directed,141,131652
FRA,KEN,Directed,329,131250
HND,CRI,Directed,518,130068
TUR,IND,Directed,1321,130030
PHL,MYS,Directed,989,128928
FRA,CIV,Directed,328,127929
USA,COG,Directed,1571,127699
HUN,SVN,Directed,530,127378
GRC,GBR,Directed,504,127081
NLD,ARE,Directed,921,127000
SVN,BEL,Directed,1145,126302
UKR,RUS,Directed,1338,125072
DNK,IND,Directed,2389,125011
LKA,KOR,Directed,2920,124531
DEU,HRV,Directed,446,124250
NOR,CHN,Directed,960,123792
BEL,HRV,Directed,122,123095
DEU,RUS,Directed,425,123017
ITA,ARG,Directed,652,122133
IDN,NLD,Directed,2788,122000
USA,AGO,Directed,1556,121988
ISL,CAN,Directed,538,121237
ARG,CHL,Directed,4,121175
SWE,SYR,Directed,1229,121000
FRA,DNK,Directed,358,120921
SCG,AUT,Directed,1086,119923
FIN,FRA,Directed,2177,119476
SGP,MMR,Directed,1096,119460
BRA,ARG,Directed,158,119424
ESP,MEX,Directed,2728,119285
GBR,SWE,Directed,1391,119101
AUS,DEU,Directed,21,118992
PRT,BEL,Directed,1803,118858
DEU,EST,Directed,449,118412
ISR,VEN,Directed,646,117952
RUS,POL,Directed,1073,117000
HUN,USA,Directed,536,116710
PYF,FRA,Directed,387,116341
CHN,NLD,Directed,216,115936
KOR,IRN,Directed,1030,115543
LTU,BEL,Directed,795,115461
PRT,FRA,Directed,1009,114195
AUT,TUN,Directed,3155,114011
IND,GBR,Directed,553,112056
ITA,PRT,Directed,680,111741
ISL,USA,Directed,542,111218
VEN,BRA,Directed,1860,111000
BEL,BGD,Directed,79,110846
GBR,SCG,Directed,1397,110800
SWE,ESP,Directed,3035,110194
PAN,CHL,Directed,978,110000
ITA,ROU,Directed,681,108965
MUS,CHN,Directed,841,107320
GBR,TZA,Directed,1452,107281
LBY,MAR,Directed,2735,107000
ITA,LBN,Directed,673,105893
ISR,ARG,Directed,609,105854
ISR,JPN,Directed,626,105854
DNK,NOR,Directed,2835,105830
TUN,ITA,Directed,1298,105442
CZE,DNK,Directed,2088,104902
BEL,CHL,Directed,121,104792
THA,LAO,Directed,1277,104613
IRL,DEU,Directed,595,103610
JAM,USA,Directed,743,102089
PAN,ESP,Directed,983,101218
SVN,USA,Directed,1152,101112
BEL,IRN,Directed,2468,100156
KOR,RUS,Directed,1036,99875
ITA,BGR,Directed,1881,99577
PHL,CAN,Directed,984,99511
GBR,ZMB,Directed,1454,99449
SGP,DEU,Directed,1099,98623
VEN,FRA,Directed,1693,98500
USA,AIA,Directed,1537,98148
PHL,BEL,Directed,993,97835
USA,GUY,Directed,1508,97804
IRL,BEL,Directed,1818,96898
CAN,JAM,Directed,187,96812
ISR,NOR,Directed,633,96781
WSM,NZL,Directed,2814,96773
CHN,AUS,Directed,1725,96742
CZE,SVN,Directed,3012,96613
DNK,CAN,Directed,1901,96605
ITA,UKR,Directed,694,96426
GBR,IDN,Directed,1361,95722
GBR,MOZ,Directed,1430,95652
MEX,NIC,Directed,861,95557
ISR,NLD,Directed,630,95317
IND,IRL,Directed,2506,94980
URY,ARG,Directed,1477,94390
EGY,ITA,Directed,288,94241
ESP,CAN,Directed,1165,93717
IND,ETH,Directed,543,93430
CHN,ISR,Directed,241,92898
MEX,JPN,Directed,858,92449
IND,ARE,Directed,551,92226
CRI,COL,Directed,264,91228
GRC,ALB,Directed,497,90714
JPN,MEX,Directed,2722,90488
FRA,PAK,Directed,339,88875
CHE,CAN,Directed,1240,88624
BEL,HUN,Directed,91,88614
SWE,CZE,Directed,1206,88489
CHN,MEX,Directed,2716,88207
BEL,UKR,Directed,112,88092
DEU,ROU,Directed,424,88000
ISR,SWE,Directed,639,87708
FRA,ARE,Directed,349,86000
ESP,TUR,Directed,1198,85632
NLD,HUN,Directed,898,84750
GTM,HND,Directed,516,84656
CHN,LKA,Directed,238,84250
UKR,IRL,Directed,1334,84043
NLD,LBN,Directed,934,84000
FIN,ITA,Directed,2607,83757
SVK,SCG,Directed,1129,83160
JOR,SAU,Directed,782,82707
