Source,Target,Type,Id,Weight
CZE,VNM,Directed,599,7812721
ARE,MYS,Directed,2747,7802667
THA,IRL,Directed,2562,7739405
SRB,BGR,Directed,2177,7626655
DNK,CHN,Directed,612,7579425
NLD,VNM,Directed,1754,7517510
NOR,POL,Directed,1825,7506006
TUR,USA,Directed,2717,7472297
KWT,KOR,Directed,1450,7433645
ROU,DEU,Directed,2085,7408263
ESP,BEL,Directed,2330,7408112
CZE,NLD,Directed,588,7381041
PHL,KOR,Directed,1923,7308235
ARG,CHN,Directed,17,7297991
MYS,IDN,Directed,1565,7142939
TUN,FRA,Directed,2604,7136394
NZL,IDN,Directed,1781,7124200
BGR,TUR,Directed,305,7112726
ITA,CZE,Directed,1295,7073473
ITA,DZA,Directed,1278,7041228
POL,BEL,Directed,1944,7026891
MKD,ROU,Directed,2531,7009948
MMR,CHN,Directed,1668,6922695
CHE,CHN,Directed,2492,6884707
SGP,VNM,Directed,2204,6863075
MYS,THA,Directed,1582,6847228
MAR,BEL,Directed,1645,6838364
CRI,CHN,Directed,497,6776699
CAN,MYS,Directed,350,6728949
AUT,BGR,Directed,48,6726403
NLD,CZE,Directed,1691,6691654
THA,USA,Directed,2597,6672044
ITA,HUN,Directed,1309,6671944
NLD,DNK,Directed,1693,6606724
DEU,SVK,Directed,935,6565408
ITA,TUR,Directed,1355,6523783
POL,LTU,Directed,1970,6467918
SGP,IDN,Directed,2195,6448400
NLD,AUT,Directed,1677,6417524
CHE,BEL,Directed,2486,6393560
CHE,FRA,Directed,2495,6371810
BRA,CHN,Directed,258,6370351
HUN,AUT,Directed,1044,6362742
CHN,NGA,Directed,432,6356905
JPN,USA,Directed,1422,6332237
NIC,USA,Directed,1803,6303772
USA,ITA,Directed,2954,6301202
TUN,CHN,Directed,2602,6284090
IRL,BEL,Directed,1222,6259322
AUT,POL,Directed,71,6244316
USA,DOM,Directed,2989,6190106
EST,LVA,Directed,731,6170752
DOM,KOR,Directed,666,6104320
DNK,USA,Directed,644,6091132
PRT,FRA,Directed,2009,6075428
DEU,SWE,Directed,945,6063669
HUN,DEU,Directed,1052,6048374
LBY,TUN,Directed,1497,5985840
NLD,HRV,Directed,1687,5984505
DOM,CHN,Directed,653,5945102
GRC,TUR,Directed,994,5759744
HRV,AUT,Directed,520,5742615
SVN,HRV,Directed,2247,5742151
BEL,KOR,Directed,175,5717397
ITA,YEM,Directed,1365,5689020
NLD,SWE,Directed,1763,5655121
DNK,LVA,Directed,624,5640320
CYP,CHN,Directed,551,5636949
CHN,ARE,Directed,451,5627360
CHN,PHL,Directed,436,5625682
FRA,AUT,Directed,787,5608546
USA,SGP,Directed,2902,5582006
ITA,POL,Directed,1329,5511079
PRT,IND,Directed,2025,5497617
NLD,NOR,Directed,1738,5492482
SAU,PAK,Directed,2155,5451617
THA,MMR,Directed,2545,5433180
SVN,BEL,Directed,2242,5419855
USA,ESP,Directed,2918,5401179
ESP,IND,Directed,2402,5391837
BRA,USA,Directed,277,5354179
LTU,CHN,Directed,1503,5323045
SAU,TUR,Directed,2160,5285980
SVK,ROU,Directed,2231,5265697
ROU,ITA,Directed,2091,5263222
BEL,TUR,Directed,222,5215587
ITA,CHE,Directed,1350,5201903
ETH,CHN,Directed,745,5193914
HUN,ROU,Directed,1056,5185120
NLD,LTU,Directed,1726,5185047
CAN,IDN,Directed,343,5170206
BEL,PAK,Directed,192,5155455
MEX,IDN,Directed,1625,5150852
NIC,HND,Directed,1797,5148450
MAR,ESP,Directed,1660,5139837
NLD,ESP,Directed,1760,5135391
PAN,CRI,Directed,1878,5063840
USA,GTM,Directed,2978,5040450
FRA,CHE,Directed,849,4954053
TUR,RUS,Directed,2689,4905051
LBN,CHN,Directed,1486,4893360
IND,CHN,Directed,1088,4879045
DEU,BGD,Directed,867,4849490
BEL,LTU,Directed,179,4824080
MAR,TUR,Directed,1663,4793363
TUN,BEL,Directed,2601,4757335
SDN,TUR,Directed,2434,4752859
IND,ITA,Directed,1102,4682365
SWE,DNK,Directed,2444,4649313
ESP,USA,Directed,2419,4628958
MEX,CAN,Directed,1619,4623746
DEU,HRV,Directed,880,4616705
CAN,THA,Directed,367,4594540
CHN,VNM,Directed,443,4591739
QAT,CHN,Directed,3543,4581999
LTU,ROU,Directed,1524,4566598
TUR,BEL,Directed,2631,4540624
LTU,DEU,Directed,1510,4522862
LVA,POL,Directed,1477,4511750
IRL,ESP,Directed,1244,4504095
LUX,ITA,Directed,4471,4494929
MYS,VNM,Directed,1579,4472302
SLV,HND,Directed,709,4444079
OMN,IND,Directed,1838,4385395
HRV,SRB,Directed,542,4377088
CHN,TZA,Directed,455,4360005
BOL,BRA,Directed,235,4351220
CZE,ITA,Directed,584,4287014
SWE,LTU,Directed,2460,4230484
BEL,SVN,Directed,209,4226018
NLD,PAK,Directed,1739,4196390
NGA,USA,Directed,6021,4171330
PRT,ITA,Directed,2014,4151523
IDN,IRL,Directed,1158,4134658
NIC,CHN,Directed,1791,4108693
FRA,SVK,Directed,840,4103555
CHN,KOR,Directed,421,4097417
FRA,USA,Directed,857,4092637
THA,NGA,Directed,4957,4071518
DEU,GRC,Directed,892,4062824
SAU,MYS,Directed,2152,4060247
VEN,USA,Directed,5989,4027366
ROU,TUR,Directed,2105,4001475
NZL,MYS,Directed,1783,3995382
RUS,CHN,Directed,2113,3963173
SRB,SVN,Directed,2189,3952963
CZE,SVN,Directed,600,3944808
AUT,FRA,Directed,55,3938419
ESP,GBR,Directed,2417,3920165
ITA,OMN,Directed,1322,3919910
LUX,FRA,Directed,1539,3882446
ITA,GBR,Directed,1361,3875574
LUX,NLD,Directed,1544,3843637
NLD,TUR,Directed,1768,3774290
BEL,ESP,Directed,213,3768517
GBR,DNK,Directed,2789,3760214
IRQ,IRN,Directed,1221,3714987
CYP,IND,Directed,562,3676212
HUN,ITA,Directed,1053,3582999
NLD,LVA,Directed,1723,3569116
JAM,CHN,Directed,1368,3569027
SVN,BGR,Directed,2245,3543510
HUN,SVK,Directed,1057,3526692
ECU,CHL,Directed,672,3517507
SWE,FRA,Directed,2447,3507216
USA,PAK,Directed,2950,3497476
LUX,BEL,Directed,1533,3490044
SWE,EST,Directed,2445,3489000
PER,USA,Directed,6025,3471441
BLR,LTU,Directed,120,3455593
MEX,MYS,Directed,1626,3438152
HUN,POL,Directed,1055,3438126
RUS,BLR,Directed,2110,3437294
MAR,NLD,Directed,1654,3431985
DEU,NZL,Directed,918,3425196
SWE,GBR,Directed,2480,3349663
KHM,THA,Directed,317,3330830
ARE,PAK,Directed,2751,3327950
BEL,IDN,Directed,165,3282850
DEU,AUS,Directed,864,3280015
LVA,DEU,Directed,1468,3238653
POL,SVK,Directed,1984,3238031
NAM,ZAF,Directed,1672,3221606
IDN,IND,Directed,1184,3219903
KOR,IDN,Directed,2045,3215307
ZAF,MOZ,Directed,2304,3211235
ROU,GRC,Directed,2087,3186930
FIN,LUX,Directed,770,3171690
DNK,POL,Directed,632,3160018
USA,COL,Directed,2984,3148224
JOR,SAU,Directed,1430,3147750
CYP,GRC,Directed,554,3133962
THA,ARE,Directed,2592,3097064
GRC,DEU,Directed,976,3073803
ESP,MAR,Directed,2382,3052369
VNM,JPN,Directed,3037,3041763
MYS,SGP,Directed,1578,3030232
SWE,ESP,Directed,2476,3017290
VEN,CHN,Directed,3585,3004716
NZL,THA,Directed,1789,3001016
POL,ESP,Directed,1988,2995159
FRA,MAR,Directed,821,2987645
RUS,LTU,Directed,2126,2975142
BIH,SVN,Directed,249,2968832
TUR,SAU,Directed,2691,2916554
DEU,SRB,Directed,930,2896597
SWE,LVA,Directed,2459,2890817
CAN,VNM,Directed,364,2880402
IND,IRL,Directed,1099,2879092
USA,JPN,Directed,2958,2874995
DOM,PER,Directed,670,2856279
POL,FRA,Directed,1957,2848000
CHN,GBR,Directed,454,2832892
ESP,CAN,Directed,2335,2819799
PRT,USA,Directed,2035,2789966
HRV,CHN,Directed,526,2788294
NLD,MYS,Directed,1731,2781780
ESP,TUR,Directed,2413,2768217
IRN,CHN,Directed,1203,2763975
AUS,DEU,Directed,25,2758730
ROU,BEL,Directed,2075,2740849
NOR,CHN,Directed,1811,2707723
IDN,USA,Directed,1196,2697025
KWT,IND,Directed,1455,2679002
COL,CHN,Directed,483,2658260
MEX,GBR,Directed,1629,2647460
GTM,IDN,Directed,1011,2638170
LAO,VNM,Directed,1459,2633329
CYP,ROU,Directed,560,2633218
SWE,USA,Directed,2482,2614875
MEX,COL,Directed,1621,2603983
NLD,USA,Directed,1773,2599708
SAU,ITA,Directed,2148,2598787
USA,AUS,Directed,2995,2580733
POL,RUS,Directed,1979,2580158
AUT,PRT,Directed,73,2569691
HND,CHN,Directed,1031,2551769
DNK,EST,Directed,614,2551096
ARE,THA,Directed,2758,2548620
CRI,USA,Directed,510,2538755
IRL,DEU,Directed,1227,2522970
ESP,PAK,Directed,2388,2519628
ESP,SAU,Directed,2398,2517363
THA,MYS,Directed,2571,2495880
BHR,CHN,Directed,96,2492077
AUT,BEL,Directed,45,2491833
FRA,MYS,Directed,819,2480492
BEL,DNK,Directed,149,2467749
PER,IND,Directed,4300,2453799
DEU,THA,Directed,949,2433770
SLV,CHN,Directed,706,2426241
GRC,IDN,Directed,978,2426080
BEL,SAU,Directed,201,2414685
NPL,IND,Directed,1673,2414510
GBR,LUX,Directed,2823,2414451
USA,BEL,Directed,3001,2412811
CHE,SVK,Directed,2518,2410306
BLR,UKR,Directed,125,2409937
POL,USA,Directed,1997,2406466
BEL,PRT,Directed,196,2396361
DEU,HUN,Directed,895,2389714
THA,KOR,Directed,2567,2387329
BEL,AUS,Directed,130,2385675
BGR,GRC,Directed,290,2379962
ARG,USA,Directed,21,2366636
TUN,GBR,Directed,2622,2350856
IRL,ITA,Directed,4462,2332720
CZE,BEL,Directed,567,2319045
SRB,CHN,Directed,2178,2311597
MKD,BGR,Directed,2527,2309017
POL,VNM,Directed,1986,2308434
SAU,KOR,Directed,2150,2297604
ISL,SWE,Directed,1078,2295634
ESP,THA,Directed,2410,2293015
IDN,KOR,Directed,1163,2289659
ITA,BEL,Directed,1282,2268908
NLD,SVN,Directed,1755,2267783
KOR,USA,Directed,2068,2257824
PRT,BEL,Directed,2000,2252850
GTM,CRI,Directed,1003,2251764
GBR,NGA,Directed,2839,2231306
CHN,IDN,Directed,413,2228616
ITA,NZL,Directed,1325,2227080
TUN,ITA,Directed,2608,2226236
UKR,RUS,Directed,2731,2224730
PRT,VNM,Directed,2027,2212451
LTU,EST,Directed,1506,2211338
ESP,GRC,Directed,2356,2208243
AUT,USA,Directed,90,2207908
NIC,CRI,Directed,1792,2204891
SAU,OMN,Directed,2153,2199375
SVN,VNM,Directed,2269,2179952
POL,GBR,Directed,1996,2166818
ITA,HRV,Directed,1293,2164432
KAZ,RUS,Directed,1435,2145651
LAO,THA,Directed,1460,2137586
ISR,ITA,Directed,1260,2136031
USA,HND,Directed,2983,2123063
TUR,DEU,Directed,2644,2121421
GTM,USA,Directed,1025,2109394
SVN,NLD,Directed,2261,2108655
HRV,DEU,Directed,529,2108477
FRA,VNM,Directed,841,2104254
LKA,CHN,Directed,2422,2103292
POL,HUN,Directed,1963,2102723
ITA,GRC,Directed,1306,2092697
CHN,MEX,Directed,426,2086638
BRB,CHN,Directed,107,2065395
NLD,PRT,Directed,1742,2065109
TUN,MAR,Directed,2610,2050923
HUN,HRV,Directed,1047,2045342
ARE,OMN,Directed,2748,2039267
CRI,HND,Directed,502,2031037
BFA,GHA,Directed,309,2018691
SLV,KOR,Directed,713,2016327
CZE,UKR,Directed,605,2005212
RUS,UZB,Directed,2137,2002421
ALB,TUR,Directed,5755,1974636
USA,GBR,Directed,2904,1963268
IRL,MYS,Directed,1235,1962724
DNK,SWE,Directed,639,1948143
KOR,AUS,Directed,2040,1943791
ITA,IND,Directed,1339,1939756
GRC,ITA,Directed,980,1935110
VNM,USA,Directed,3053,1928424
IRL,VNM,Directed,1243,1922327
ZMB,CHN,Directed,3054,1920426
HRV,BIH,Directed,524,1908697
NIC,SLV,Directed,1795,1905001
CHN,NZL,Directed,431,1904807
ALB,MKD,Directed,5684,1904265
TUN,ESP,Directed,2616,1899380
JPN,IDN,Directed,1391,1897805
CHL,VNM,Directed,389,1891365
IRN,PAK,Directed,1214,1887165
ARE,KEN,Directed,2745,1884608
USA,PHL,Directed,2905,1866094
HTI,CHN,Directed,3491,1866054
SVK,FRA,Directed,2215,1850551
LTU,FRA,Directed,1509,1846198
BEL,CZE,Directed,147,1844564
GBR,USA,Directed,2880,1841189
SRB,TUR,Directed,5806,1839436
CHN,AUS,Directed,395,1837208
NLD,KOR,Directed,1722,1832467
USA,FRA,Directed,2898,1831125
LAO,CHN,Directed,1458,1831049
FJI,KOR,Directed,751,1808592
USA,NGA,Directed,2949,1807986
BEL,ARE,Directed,220,1792210
ROU,SVN,Directed,2103,1783305
POL,SWE,Directed,1990,1783257
TUR,IND,Directed,2697,1783059
BGR,CHN,Directed,286,1779248
CZE,GBR,Directed,606,1778617
DEU,UKR,Directed,954,1768424
DEU,PAK,Directed,921,1763897
THA,JPN,Directed,2565,1752221
DEU,KOR,Directed,906,1748684
BRA,MEX,Directed,268,1736046
PAN,CHN,Directed,1876,1727494
KEN,UGA,Directed,1443,1725552
BRA,PRY,Directed,270,1723489
NZL,AUS,Directed,1775,1718770
FIN,EST,Directed,761,1718094
ITA,ROU,Directed,1333,1714027
OMN,CHN,Directed,1833,1709072
MKD,ESP,Directed,2535,1697480
MUS,ZAF,Directed,1615,1697385
URY,CHN,Directed,2890,1695273
DEU,RUS,Directed,929,1690297
CHN,SGP,Directed,442,1686741
ITA,LKA,Directed,1288,1679077
GBR,BGD,Directed,2773,1674940
ITA,VNM,Directed,1342,1669850
CZE,ISR,Directed,4421,1668100
ESP,IDN,Directed,2366,1666995
IRL,IDN,Directed,1231,1654900
ARE,RUS,Directed,5325,1621750
BIH,SRB,Directed,247,1616083
PRY,BRA,Directed,1903,1610280
CRI,PER,Directed,507,1598977
SRB,SVK,Directed,2188,1597164
THA,PHL,Directed,2582,1596847
BOL,USA,Directed,239,1593016
GBR,FIN,Directed,2791,1587739
HRV,TUR,Directed,548,1581929
LBY,TUR,Directed,1498,1571152
KEN,IRL,Directed,1441,1571000
SEN,VNM,Directed,2173,1562212
RUS,LVA,Directed,2125,1560317
CZE,FRA,Directed,576,1559080
IRN,AFG,Directed,1198,1557825
GTM,MYS,Directed,1014,1554397
MAR,FRA,Directed,1648,1524572
BEL,FIN,Directed,152,1524061
LVA,DNK,Directed,1465,1520316
RUS,UKR,Directed,2135,1515458
BEL,AUT,Directed,132,1513916
ISR,BEL,Directed,1252,1512177
TUR,BRA,Directed,2632,1503015
ROU,BGR,Directed,2076,1498579
SRB,ROU,Directed,2187,1497856
PAK,TUR,Directed,1865,1490594
CHN,JPN,Directed,417,1485562
KOR,IND,Directed,2059,1477055
SVK,VNM,Directed,2233,1475140
DEU,CAN,Directed,876,1473009
MEX,VNM,Directed,1628,1469925
PRT,SAU,Directed,5348,1459000
HUN,BEL,Directed,1045,1457914
THA,LAO,Directed,2569,1449814
CYP,LBN,Directed,557,1442913
KWT,CHN,Directed,1449,1441590
HUN,CZE,Directed,1048,1434842
LVA,CHN,Directed,1462,1433195
SVN,MYS,Directed,2260,1432672
HUN,NLD,Directed,1054,1427006
PRT,MYS,Directed,2018,1386805
SWE,NOR,Directed,2467,1384647
USA,CRI,Directed,2985,1383100
DNK,ITA,Directed,622,1378789
USA,BGD,Directed,2999,1370246
DNK,CZE,Directed,613,1369535
ROU,USA,Directed,2108,1368330
SVK,ITA,Directed,2223,1364308
FIN,NLD,Directed,773,1363196
SGP,AUS,Directed,2191,1358143
EST,BEL,Directed,724,1351970
ZWE,ZAF,Directed,3059,1349125
POL,LVA,Directed,1969,1334151
DNK,ESP,Directed,638,1334010
CIV,UKR,Directed,519,1327851
ESP,MEX,Directed,2379,1326525
SWE,BEL,Directed,2440,1326155
JPN,SGP,Directed,1410,1325352
CHL,PER,Directed,386,1324329
ARG,CHL,Directed,16,1321156
MYS,USA,Directed,1588,1320982
FIN,POL,Directed,776,1316075
GBR,PHL,Directed,2845,1309107
NOR,EST,Directed,1814,1307570
DZA,CHN,Directed,1,1305582
CYP,SGP,Directed,563,1301420
IDN,AUS,Directed,1145,1294449
NLD,IDN,Directed,1714,1288920
GBR,CZE,Directed,2786,1286418
TUR,ARE,Directed,2709,1285340
BEL,CHE,Directed,217,1281834
KGZ,RUS,Directed,5316,1269250
CHN,MMR,Directed,459,1264618
SAU,GBR,Directed,5949,1260703
CAN,BEL,Directed,327,1260554
SLV,CHL,Directed,705,1257727
ECU,COL,Directed,674,1249543
PRT,DEU,Directed,2011,1248116
MRT,CHN,Directed,1606,1234754
HUN,GBR,Directed,1061,1232665
SWZ,ZAF,Directed,2436,1224658
GBR,THA,Directed,2871,1217413
CYP,DEU,Directed,553,1203293
VEN,NLD,Directed,4910,1198017
FRA,ROU,Directed,832,1184009
MEX,IND,Directed,1627,1177163
SRB,LUX,Directed,2185,1174550
ISR,VNM,Directed,1266,1167838
BRA,CRI,Directed,260,1164285
HND,PER,Directed,1041,1157019
BEL,HUN,Directed,164,1153194
KAZ,UZB,Directed,1438,1149920
BIH,AUT,Directed,240,1147265
ITA,BHR,Directed,1281,1135825
ROU,AUT,Directed,2074,1132111
MEX,FRA,Directed,1622,1130560
BEL,GRC,Directed,160,1129911
RUS,TUR,Directed,2134,1123628
PRT,MAR,Directed,2020,1119850
GBR,ARE,Directed,2874,1118153
BFA,CIV,Directed,310,1086380
LBN,ITA,Directed,1488,1082080
AUT,ESP,Directed,82,1082022
EST,POL,Directed,737,1079780
HRV,BEL,Directed,523,1074234
PAN,USA,Directed,1900,1071907
PAN,PER,Directed,1896,1070660
HRV,ITA,Directed,535,1067707
POL,SRB,Directed,1981,1066865
CRI,NIC,Directed,505,1059934
NLD,LUX,Directed,1729,1052125
NZL,VNM,Directed,1786,1042097
SGP,IND,Directed,2203,1041737
IND,USA,Directed,1141,1040511
BRA,IND,Directed,273,1034759
MKD,TUR,Directed,2536,1033271
SEN,ESP,Directed,2174,1026210
