Source,Target,Type,Id,Weight
PRT,CHN,Directed,1859,7163089
USA,MYS,Directed,2744,7111899
KOR,JPN,Directed,1904,7091395
PRT,USA,Directed,1883,7033362
AUT,CZE,Directed,55,6961192
BGR,TUR,Directed,303,6860448
PRK,CHN,Directed,3298,6784406
DEU,MYS,Directed,858,6709063
SVK,POL,Directed,2053,6673755
SWE,DNK,Directed,2229,6666127
CHN,IND,Directed,412,6643315
BEL,MYS,Directed,202,6622383
DEU,POL,Directed,870,6290823
ARE,IND,Directed,2513,6204819
IRN,CHN,Directed,1119,6183922
THA,IND,Directed,2364,6110938
JPN,IND,Directed,1344,6060101
MEX,CAN,Directed,1523,6022192
GBR,ESP,Directed,2609,5963550
DEU,LKA,Directed,811,5951576
CHN,KOR,Directed,399,5773331
FRA,DNK,Directed,729,5710982
ESP,IND,Directed,2189,5700624
DEU,BGR,Directed,806,5698000
GBR,CAN,Directed,2528,5652908
IDN,MYS,Directed,1084,5578915
MEX,VNM,Directed,1558,5555153
GBR,BEL,Directed,2523,5477355
NOR,LVA,Directed,1715,5444547
LUX,BEL,Directed,1448,5419054
GBR,MYS,Directed,2576,5325722
PHL,MYS,Directed,1786,5293560
JPN,THA,Directed,1351,5232202
DNK,NLD,Directed,558,5203557
EST,CHN,Directed,649,5201576
SWE,BEL,Directed,2222,5025483
PRY,BRA,Directed,1757,5012194
TUN,CHN,Directed,2393,4990893
URY,CHN,Directed,2642,4972477
DEU,TUR,Directed,901,4951925
LUX,NLD,Directed,1455,4898944
SYR,TUR,Directed,2302,4884975
NLD,BGR,Directed,1595,4825294
NLD,MYS,Directed,1630,4819747
USA,ESP,Directed,2791,4784338
USA,GTM,Directed,2712,4695705
CHN,MYS,Directed,402,4676245
SAU,BHR,Directed,1987,4619487
VEN,USA,Directed,2827,4599683
AUT,SVN,Directed,89,4582912
HUN,CHN,Directed,967,4536806
FIN,DEU,Directed,680,4440255
NLD,DNK,Directed,1603,4422790
ROU,ITA,Directed,1946,4410286
SAU,ARE,Directed,2006,4394220
SVK,CHN,Directed,2038,4388121
DEU,PHL,Directed,4672,4373100
IRN,PAK,Directed,1131,4348433
DEU,HUN,Directed,835,4341900
USA,BRA,Directed,2666,4318252
ITA,AUT,Directed,1201,4298582
ITA,ESP,Directed,1288,4284865
KOR,PHL,Directed,1912,4247472
SWE,FRA,Directed,2235,4196446
GBR,IRL,Directed,2559,4160841
CHE,GBR,Directed,2299,4159838
DEU,PRT,Directed,873,4148290
LVA,LTU,Directed,1397,4133675
HND,USA,Directed,957,4127435
USA,ZAF,Directed,2789,4105288
CZE,POL,Directed,528,4073478
USA,JPN,Directed,2735,4057159
NLD,SVK,Directed,1649,4022696
UKR,TUR,Directed,2486,4018083
CHE,BEL,Directed,2268,3994971
SLV,USA,Directed,648,3983602
CRI,CHN,Directed,465,3962756
AUT,CHN,Directed,51,3957397
KWT,CHN,Directed,3301,3956170
MYS,USA,Directed,1495,3856643
UKR,POL,Directed,2481,3826512
ITA,SVN,Directed,1283,3822646
NOR,CHN,Directed,1702,3808343
MYS,THA,Directed,1491,3796992
GBR,MAR,Directed,2581,3795513
AUS,SGP,Directed,38,3766890
COL,CHN,Directed,451,3749819
PER,USA,Directed,5487,3693218
BEL,ESP,Directed,233,3678479
FJI,AUS,Directed,669,3650970
CHE,CHN,Directed,2270,3564822
FRA,CZE,Directed,727,3546079
HND,CHN,Directed,948,3525997
NLD,VNM,Directed,1651,3523928
NZL,AUS,Directed,1676,3508266
TTO,CAN,Directed,2384,3488300
DEU,SWE,Directed,894,3409199
GBR,DNK,Directed,2537,3394607
USA,NLD,Directed,2753,3382300
ISR,CHN,Directed,1169,3347826
SYR,ARE,Directed,5340,3332242
ESP,MYS,Directed,2173,3328621
DEU,GRC,Directed,831,3291934
SVN,AUT,Directed,2056,3218997
IDN,USA,Directed,1096,3214362
ITA,MYS,Directed,1252,3190470
KOR,RUS,Directed,1913,3123940
URY,USA,Directed,2647,3117392
IDN,KOR,Directed,1083,3112466
AND,ESP,Directed,6,3094477
IND,ITA,Directed,1015,3062016
FRA,CAN,Directed,721,3060123
CHN,YEM,Directed,424,3055904
USA,CRI,Directed,2686,3045270
ITA,CHE,Directed,1290,3013080
ESP,BEL,Directed,2131,2973004
GBR,THA,Directed,2616,2953510
CHL,CHN,Directed,366,2936308
IND,USA,Directed,1068,2933041
BEL,TUR,Directed,243,2922080
MAR,BEL,Directed,1571,2913411
CHN,GBR,Directed,420,2902712
CAN,HTI,Directed,327,2902500
SGP,IDN,Directed,2022,2885702
PHL,KOR,Directed,1785,2868811
ISL,USA,Directed,986,2833936
USA,BHS,Directed,2656,2824924
ARG,USA,Directed,19,2807838
USA,SGP,Directed,2783,2793616
HUN,AUT,Directed,965,2785300
KOR,IND,Directed,1915,2773916
DNK,USA,Directed,566,2772458
FRA,CHE,Directed,781,2743258
GBR,ZAF,Directed,2606,2725164
ROU,TUR,Directed,1964,2717989
HRV,SVN,Directed,497,2717412
USA,PAN,Directed,2766,2681894
ZAF,ZWE,Directed,2109,2679020
USA,FRA,Directed,2700,2649602
KOR,USA,Directed,1924,2640678
GTM,SLV,Directed,939,2634918
TZA,CHN,Directed,2633,2631672
SWE,IND,Directed,2255,2630208
JPN,PHL,Directed,1342,2623993
SVN,DEU,Directed,2066,2615085
JPN,VNM,Directed,1348,2610242
RUS,USA,Directed,1982,2586586
JPN,PRK,Directed,1334,2551270
SWE,USA,Directed,2264,2544350
EST,LVA,Directed,658,2533713
FRA,MAR,Directed,756,2533155
BEL,PRT,Directed,218,2514606
NLD,SAU,Directed,1646,2512492
MYS,SGP,Directed,1485,2501488
BOL,CHL,Directed,255,2470727
USA,AUS,Directed,2652,2469451
MAR,KEN,Directed,1577,2466008
NLD,ESP,Directed,1655,2446197
MMR,CHN,Directed,3249,2440269
POL,NLD,Directed,1833,2402542
DEU,SVK,Directed,882,2400977
SVN,CHN,Directed,2063,2388539
DNK,POL,Directed,560,2361110
PRT,DEU,Directed,1863,2339750
SVK,DEU,Directed,2043,2310190
HRV,CHN,Directed,485,2308524
IRL,VNM,Directed,1158,2293862
FIN,MAC,Directed,687,2291075
ITA,KEN,Directed,1247,2268460
IDN,IND,Directed,1089,2264343
DOM,CHN,Directed,572,2259614
ECU,CHN,Directed,597,2245225
NLD,LKA,Directed,1597,2243103
TUR,ISR,Directed,2434,2239195
ROU,AUT,Directed,1927,2154170
PRY,MEX,Directed,1760,2149323
DNK,BEL,Directed,543,2131411
SWE,LTU,Directed,2244,2126375
USA,PHL,Directed,2770,2124978
ITA,POL,Directed,1264,2102067
EGY,TUR,Directed,632,2093139
NLD,AUT,Directed,1590,2086005
TUR,GBR,Directed,2460,2056989
CHN,AUS,Directed,384,2048528
SCG,LUX,Directed,4365,2043058
CZE,SVK,Directed,530,2022043
CZE,ITA,Directed,519,2004454
ROU,BEL,Directed,1930,2004146
USA,TUR,Directed,2806,1987562
USA,MAR,Directed,2752,1985391
SWE,ITA,Directed,2240,1984614
BLR,RUS,Directed,142,1979259
NLD,CAN,Directed,1596,1963542
LBN,CHN,Directed,1409,1956719
BGR,MKD,Directed,305,1943818
GBR,ETH,Directed,3691,1942130
AUT,USA,Directed,101,1925141
SWE,NLD,Directed,2246,1923408
POL,BEL,Directed,1810,1914435
SWE,SGP,Directed,2256,1908122
JPN,MAC,Directed,1339,1902128
PRY,CHN,Directed,1759,1895603
MYS,IND,Directed,1483,1895512
SAU,ITA,Directed,1992,1894580
EST,LTU,Directed,661,1880893
FIN,RUS,Directed,693,1880554
AUS,VNM,Directed,39,1879503
UKR,CHN,Directed,2470,1877805
THA,MMR,Directed,2323,1871341
USA,CHE,Directed,2795,1868125
ITA,SAU,Directed,1272,1864611
IDN,AUS,Directed,1075,1835790
MLT,CHN,Directed,1497,1830399
POL,USA,Directed,1850,1826273
ITA,CZE,Directed,1220,1821972
VEN,CHN,Directed,2822,1821216
CAN,IND,Directed,347,1820588
ITA,ALB,Directed,1193,1809903
MEX,BRA,Directed,1521,1803458
BEL,PAK,Directed,214,1769947
DOM,USA,Directed,593,1767273
BEL,SAU,Directed,224,1745135
ESP,MAR,Directed,2176,1737524
SGP,VNM,Directed,2032,1737080
HUN,DEU,Directed,970,1727075
USA,ECU,Directed,2694,1724518
CHN,CAN,Directed,388,1717992
DNK,GBR,Directed,565,1717137
YEM,MYS,Directed,2838,1702731
LUX,FRA,Directed,1450,1701128
BEL,IDN,Directed,186,1699895
ISR,USA,Directed,1192,1699466
GTM,CRI,Directed,938,1697039
ISR,ITA,Directed,1174,1694526
ECU,USA,Directed,605,1693663
HND,SLV,Directed,951,1688212
SVK,CZE,Directed,2040,1682229
BGR,CHN,Directed,285,1665956
TUR,ITA,Directed,2436,1662298
CRI,USA,Directed,477,1661396
CHN,ARE,Directed,419,1659252
PHL,ISR,Directed,1782,1654215
AUT,BGR,Directed,49,1644605
CHN,NZL,Directed,407,1637170
NOR,NLD,Directed,1718,1635523
GTM,NIC,Directed,944,1616057
KOR,SAU,Directed,4897,1614000
SWE,POL,Directed,2253,1613152
SGP,IND,Directed,2031,1609604
NOR,ITA,Directed,1712,1582717
MYS,MMR,Directed,1463,1575592
CAN,MYS,Directed,337,1549048
FIN,ITA,Directed,684,1542817
ESP,CAN,Directed,2135,1541927
PRT,BEL,Directed,1854,1521286
DEU,RUS,Directed,878,1519562
SAU,BEL,Directed,1988,1507798
JPN,SGP,Directed,1347,1507739
NLD,ZAF,Directed,1654,1501577
CAN,QAT,Directed,4745,1501160
PHL,THA,Directed,1798,1499924
CAN,ITA,Directed,331,1491511
YEM,CHN,Directed,2837,1489128
EST,ITA,Directed,657,1483643
ITA,BEL,Directed,1203,1466601
LTU,LVA,Directed,1434,1451552
FRA,AUT,Directed,713,1450125
ROU,DEU,Directed,1938,1439565
THA,IDN,Directed,2337,1438174
CHN,SGP,Directed,413,1435814
ITA,CAN,Directed,1211,1419986
MLT,ITA,Directed,1504,1417802
AUS,IDN,Directed,27,1404260
POL,RUS,Directed,1836,1382653
MYS,VNM,Directed,1486,1360552
HRV,DEU,Directed,487,1358230
URY,BRA,Directed,2641,1356564
RUS,LTU,Directed,1976,1351229
POL,UKR,Directed,1847,1347276
USA,COL,Directed,2683,1344331
SLV,GTM,Directed,641,1341605
DEU,SGP,Directed,881,1341525
IRN,TUR,Directed,1135,1341100
CHN,IDN,Directed,393,1335386
KWT,PAK,Directed,4626,1306823
IRL,USA,Directed,1163,1305579
BEL,DZA,Directed,149,1300666
ITA,SGP,Directed,1279,1295640
SAU,YEM,Directed,2011,1285750
DEU,SAU,Directed,4892,1283000
PRT,NLD,Directed,1871,1280601
LTU,CHN,Directed,1424,1280569
HUN,ITA,Directed,973,1261819
FIN,GBR,Directed,705,1254201
SAU,TUR,Directed,5254,1253096
VNM,JPN,Directed,2830,1246605
PAN,CRI,Directed,1749,1242620
ESP,DZA,Directed,2123,1238304
FIN,ESP,Directed,701,1232196
GTM,MEX,Directed,942,1230327
MEX,ITA,Directed,1543,1221581
POL,ITA,Directed,1828,1219734
EGY,SDN,Directed,629,1217077
USA,PAK,Directed,2764,1205462
ZAF,ITA,Directed,2095,1202430
CHN,SAU,Directed,411,1199050
DEU,HRV,Directed,814,1196828
BEL,MAR,Directed,206,1183088
BEL,CAN,Directed,159,1171901
BEL,VNM,Directed,230,1171787
THA,USA,Directed,2377,1170858
FRA,IDN,Directed,740,1160067
CHN,JPN,Directed,395,1154028
TTO,USA,Directed,2390,1146880
BEL,CZE,Directed,168,1145730
CHN,PAN,Directed,4644,1143159
DEU,PAK,Directed,869,1133218
USA,BOL,Directed,2664,1122302
IND,EGY,Directed,1061,1112720
DEU,ISR,Directed,844,1111291
PRT,FRA,Directed,1861,1110023
GBR,KEN,Directed,2567,1103925
USA,CZE,Directed,2688,1101025
JPN,EGY,Directed,1354,1100811
BIH,HRV,Directed,263,1100209
SWZ,ZAF,Directed,2217,1092033
CHE,ESP,Directed,2295,1086480
POL,CZE,Directed,1816,1084592
UKR,CZE,Directed,2471,1082580
TUN,ITA,Directed,2400,1080197
KOR,GBR,Directed,5379,1074755
DEU,CAN,Directed,809,1072436
SGP,NZL,Directed,2027,1071854
DNK,ITA,Directed,557,1065110
VNM,KOR,Directed,2831,1062013
NLD,PRT,Directed,1642,1059267
SVN,LUX,Directed,2071,1053739
CHL,USA,Directed,382,1051907
ITA,GBR,Directed,1303,1046996
THA,JPN,Directed,2342,1032815
USA,SWE,Directed,2794,1027783
SVK,AUT,Directed,2036,1027315
GTM,PAN,Directed,946,1026783
BOL,USA,Directed,261,1017198
TUR,BEL,Directed,2411,1016363
BEL,POL,Directed,216,1004291
PHL,LKA,Directed,1776,998830
BGR,ITA,Directed,293,996152
SWE,LUX,Directed,4362,995520
DEU,ZAF,Directed,889,995383
ISL,NLD,Directed,982,992684
COL,USA,Directed,462,991069
HRV,BIH,Directed,484,987665
DEU,VNM,Directed,884,985735
UKR,RUS,Directed,2483,984116
AUT,HUN,Directed,66,982175
FRA,SWE,Directed,780,974810
KEN,CHN,Directed,1379,970052
SLV,CHN,Directed,638,970047
NZL,IND,Directed,1684,963560
GBR,PRT,Directed,2597,963259
LUX,CHN,Directed,1452,957751
GBR,VNM,Directed,2604,948836
USA,ISR,Directed,2726,948402
GBR,AUS,Directed,2518,946836
ITA,ARE,Directed,1294,935594
SWE,GBR,Directed,2263,935000
NLD,PAK,Directed,1638,932173
ITA,ZAF,Directed,1286,927441
EGY,KOR,Directed,620,926058
CZE,SVN,Directed,534,924832
RUS,BLR,Directed,2994,920861
POL,LTU,Directed,1831,919203
GBR,ISR,Directed,2561,918592
ARG,PRY,Directed,18,916645
CZE,AUT,Directed,507,914250
AUS,KOR,Directed,30,913394
MEX,PHL,Directed,1553,911878
FIN,EST,Directed,678,910511
NZL,SGP,Directed,1685,908260
SAU,JOR,Directed,1993,907000
SGP,PAK,Directed,2028,901556
ESP,SGP,Directed,2191,899313
ESP,GBR,Directed,2203,896495
PRY,USA,Directed,1762,876403
TUR,IND,Directed,2452,874223
NLD,MAR,Directed,1633,873095
DEU,KOR,Directed,850,871403
BGR,CZE,Directed,287,871172
BEL,SGP,Directed,228,867279
BEL,GRC,Directed,181,867153
BEL,IRL,Directed,188,864918
TUR,BRA,Directed,2414,861529
MAR,ZAF,Directed,1579,854128
JPN,IDN,Directed,1330,851183
CRI,SLV,Directed,467,850670
NAM,ZAF,Directed,1586,849833
USA,ARE,Directed,2803,843252
USA,CHL,Directed,2677,842087
BHR,PAK,Directed,105,834205
USA,RUS,Directed,2776,831264
ZAF,SWZ,Directed,5106,825779
MAR,DZA,Directed,1569,825526
ITA,SCG,Directed,1312,824097
BLR,LTU,Directed,137,820628
FIN,USA,Directed,707,820125
MEX,KOR,Directed,1547,818030
MAR,CHN,Directed,1574,815394
LVA,CHN,Directed,1390,812529
BEL,AUT,Directed,153,810629
DEU,EST,Directed,822,809262
AUT,POL,Directed,82,807225
IND,KEN,Directed,1020,801589
IDN,JPN,Directed,1080,800330
FIN,LTU,Directed,4326,799600
GBR,PHL,Directed,2595,795780
DEU,SVN,Directed,887,795158
GTM,USA,Directed,947,793917
ROU,HUN,Directed,1943,791077
NZL,MYS,Directed,1682,790754
ZAF,IND,Directed,2106,788373
DEU,ARE,Directed,899,781952
ITA,NLD,Directed,1257,778778
HUN,SVK,Directed,977,777960
USA,HND,Directed,2717,775459
USA,URY,Directed,2816,773476
CYP,LBN,Directed,505,772660
IRN,ITA,Directed,1126,764525
ITA,TUR,Directed,1297,761018
NLD,GRC,Directed,1613,755207
SGP,CAN,Directed,2015,752701
PAN,ECU,Directed,1750,736482
USA,PER,Directed,2768,732403
ARG,BRA,Directed,9,731552
ITA,GRC,Directed,1231,726809
TUN,IND,Directed,2404,726500
NLD,TUR,Directed,1667,716224
URY,ARG,Directed,2639,714715
KOR,ESP,Directed,1921,705068
BLR,DEU,Directed,130,701900
RUS,KOR,Directed,1974,696842
PHL,AUS,Directed,1770,695426
QAT,CHN,Directed,3450,694930
CAN,DEU,Directed,321,690532
GBR,TUR,Directed,2622,687925
SGP,AUS,Directed,2012,681003
SWE,FIN,Directed,2233,654052
PHL,SGP,Directed,1794,647459
HUN,BEL,Directed,966,647346
PAN,USA,Directed,5485,645603
DEU,MAR,Directed,861,640810
IDN,NZL,Directed,1103,635781
SAU,QAT,Directed,4769,635451
CZE,GRC,Directed,3897,634755
USA,TCA,Directed,2809,629052
AUT,ESP,Directed,91,621460
QAT,ARE,Directed,1887,620904
NZL,VNM,Directed,1686,617352
MAR,SGP,Directed,4938,611880
NLD,CHE,Directed,1660,611851
ESP,MRT,Directed,4433,607181
RUS,TUR,Directed,1980,607092
FRA,DZA,Directed,709,605886
UZB,CHN,Directed,3373,602108
IDN,VNM,Directed,1091,598344
LVA,EST,Directed,1392,596750
MEX,ESP,Directed,1560,592838
LVA,IRL,Directed,1394,588777
SCG,GRC,Directed,3922,583012
FRA,MRT,Directed,4425,582161
SAU,OMN,Directed,1999,581513
UKR,BEL,Directed,2469,579621
PHL,VNM,Directed,1795,574447
JOR,SAU,Directed,1365,568652
NIC,CHN,Directed,1689,568095
USA,VEN,Directed,2818,566431
ITA,URY,Directed,1310,562954
ROU,SVN,Directed,1957,562370
GRC,NLD,Directed,930,561773
THA,PAK,Directed,2358,560665
FRA,MYS,Directed,752,555425
BHR,ARE,Directed,108,552310
SAU,VNM,Directed,5551,547990
LVA,POL,Directed,1400,546500
USA,PRT,Directed,2773,545269
POL,DNK,Directed,1817,543037
NLD,LBN,Directed,1627,542340
BEL,ARE,Directed,241,539586
AUT,DNK,Directed,57,535333
GBR,SGP,Directed,2602,534325
DNK,IND,Directed,561,528627
BRA,ARG,Directed,270,527746
LKA,IND,Directed,2215,523737
LBN,USA,Directed,1422,522025
ITA,TUN,Directed,1295,520151
MYS,PAK,Directed,1481,518455
CHE,PRT,Directed,2290,517417
IRL,DEU,Directed,3827,515400
GBR,CHE,Directed,2613,514765
CHN,NGA,Directed,408,513814
NIC,CRI,Directed,1690,511169
AUS,PHL,Directed,36,508480
CHE,UKR,Directed,5299,508287
ITA,IRL,Directed,1241,506986
USA,BMU,Directed,2663,504961
SVK,HUN,Directed,2046,503997
ESP,ARE,Directed,2198,501783
NPL,IND,Directed,4024,501527
SAU,KWT,Directed,1995,497000
NLD,SWE,Directed,1658,493574
LTU,POL,Directed,1440,488375
TUR,DEU,Directed,2425,483725
CZE,USA,Directed,541,481368
IDN,THA,Directed,1094,478219
IRN,KOR,Directed,1128,476982
URY,ISR,Directed,2644,475818
CHE,IND,Directed,2291,473934
KOR,CAN,Directed,1891,470066
VNM,THA,Directed,2834,468474
BEL,LBN,Directed,197,467805
JPN,CZE,Directed,1322,466904
EGY,GHA,Directed,613,462000
BHS,USA,Directed,104,461456
HTI,USA,Directed,5460,458912
PAN,COL,Directed,1748,454562
GBR,ARE,Directed,2620,453843
SVN,HRV,Directed,2064,453429
GRC,BGR,Directed,919,452680
BMU,CHN,Directed,3384,451103
THA,BGD,Directed,2318,451010
BLR,UKR,Directed,147,450740
BEL,ZAF,Directed,231,448990
THA,LAO,Directed,2347,448070
AUT,SGP,Directed,86,447100
SVN,USA,Directed,2078,445486
SGP,USA,Directed,2035,445068
SCG,HRV,Directed,3530,444185
USA,IRL,Directed,2725,443580
SAU,SYR,Directed,2005,441000
TUR,ESP,Directed,2453,440979
POL,AUT,Directed,1809,439218
NIC,GTM,Directed,1692,438173
SGP,KOR,Directed,2024,437067
DNK,CHE,Directed,564,436719
PHL,USA,Directed,1800,434110
GRC,IND,Directed,931,433175
GBR,LKA,Directed,2530,431902
LBY,DZA,Directed,2855,425000
CAN,PHL,Directed,343,424300
ESP,AUS,Directed,2126,421440
GRC,KOR,Directed,929,418592
AUS,USA,Directed,45,418126
BEL,MEX,Directed,205,417078
USA,JAM,Directed,2732,416798
DEU,IRN,Directed,840,414450
SCG,BGR,Directed,3161,412942
MEX,IRL,Directed,1541,412902
CHE,SVN,Directed,2294,410880
PHL,IDN,Directed,1781,409649
ISR,CAN,Directed,1168,408436
SWE,ESP,Directed,2258,405792
KGZ,CHN,Directed,1388,405558
UKR,USA,Directed,5509,405512
CHN,PHL,Directed,436,404163
ARE,LKA,Directed,2501,404122
MKD,GRC,Directed,2307,403846
BEL,DOM,Directed,172,403669
BEL,CHE,Directed,237,403374
GBR,NZL,Directed,4573,403000
ROU,BGR,Directed,1934,401298
GBR,DJI,Directed,2543,400381
TZA,KOR,Directed,2638,400000
CZE,NLD,Directed,525,399825
ITA,DZA,Directed,1195,399432
UKR,GBR,Directed,2488,399003
BGR,GRC,Directed,291,398492
MKD,BGR,Directed,2305,398440
CZE,UKR,Directed,540,398008
EST,DEU,Directed,655,396282
ECU,SLV,Directed,599,395845
TUR,SAU,Directed,2451,395314
CAN,JPN,Directed,334,394209
SWE,CAN,Directed,2226,394201
GBR,LTU,Directed,2572,393113
GBR,TKL,Directed,2619,392263
GRC,ITA,Directed,927,391578
MEX,GBR,Directed,1562,388218
GBR,SWE,Directed,2611,384623
DEU,BIH,Directed,804,383468
BLR,BEL,Directed,125,381312
NLD,PHL,Directed,1639,381192
DNK,GRC,Directed,553,380628
TUR,USA,Directed,2462,379883
BEL,LKA,Directed,161,376262
SCG,ITA,Directed,4242,373342
PRY,ARG,Directed,1755,371500
NLD,ARE,Directed,1666,370738
CUB,CHN,Directed,501,369773
BGD,THA,Directed,119,368750
BGD,KOR,Directed,113,368418
SLV,HND,Directed,643,365069
MEX,MYS,Directed,1550,364860
PRY,ESP,Directed,1761,363387
SWE,EST,Directed,2232,363277
BGR,USA,Directed,306,362997
USA,BGD,Directed,2658,362676
MAR,FRA,Directed,1575,362533
FRA,VNM,Directed,774,361973
LVA,USA,Directed,1405,361500
USA,EGY,Directed,2811,361191
