Source,Target,Type,Id,Weight
DEU,PHL,Directed,487,11225782
DEU,DNK,Directed,467,10962778
FRA,CHN,Directed,384,10737403
GBR,IND,Directed,1494,10709372
CHN,USA,Directed,235,10485177
USA,GBR,Directed,1664,10400006
DEU,IRL,Directed,476,10020423
BEL,GBR,Directed,113,9933537
FRA,USA,Directed,414,9911928
RUS,KAZ,Directed,1129,9553803
USA,ESP,Directed,1652,9496243
GBR,DEU,Directed,1465,9407871
DEU,CZE,Directed,466,9272371
DEU,AUT,Directed,458,9005911
DEU,GBR,Directed,503,8779457
GBR,IRL,Directed,1471,8608433
NLD,FRA,Directed,953,8576861
ARG,CHN,Directed,2,8424518
DEU,GRC,Directed,471,8356795
USA,DEU,Directed,1607,7836601
NLD,PHL,Directed,970,7768487
NOR,SWE,Directed,1024,7623348
DEU,LTU,Directed,481,7506075
ESP,USA,Directed,1288,7243356
IDN,CHN,Directed,612,7221284
AUT,DEU,Directed,40,7134118
GBR,NLD,Directed,1481,7051426
AUT,CHE,Directed,53,6925260
USA,KOR,Directed,1625,6902276
CHE,IRL,Directed,1351,6881766
BRA,CHN,Directed,158,6843578
DEU,PRT,Directed,489,6693455
ISR,TUR,Directed,695,6598820
USA,CHL,Directed,1593,6585361
SAU,CHN,Directed,1169,6565866
USA,CRI,Directed,1598,6543490
NLD,GRC,Directed,955,6337885
DEU,IND,Directed,492,6307296
IRL,GBR,Directed,653,6259678
NLD,PAK,Directed,969,6211929
USA,PHL,Directed,1644,5969488
CHE,FRA,Directed,1346,5915935
ISR,COL,Directed,664,5900000
ISR,USA,Directed,698,5783372
USA,BEL,Directed,1587,5729169
SVN,FRA,Directed,1254,5662827
VEN,COL,Directed,1804,5622653
SVN,ITA,Directed,1257,5621697
POL,ITA,Directed,1059,5569669
GBR,BEL,Directed,1457,5437403
ISR,THA,Directed,694,5370000
SWE,NLD,Directed,1327,5352530
NZL,CHN,Directed,1003,5267799
ISR,KEN,Directed,680,5240000
KOR,USA,Directed,1096,5221655
ITA,DEU,Directed,724,4974634
IDN,IRL,Directed,615,4951751
ISR,GBR,Directed,697,4918925
USA,BRA,Directed,1589,4839353
CZE,DEU,Directed,300,4819066
ISR,FRA,Directed,671,4784431
CHN,IDN,Directed,224,4658503
USA,IRL,Directed,1617,4568511
BEL,ESP,Directed,108,4562119
NLD,ESP,Directed,976,4517347
SVK,CZE,Directed,1228,4494433
DNK,SWE,Directed,336,4440060
FRA,GBR,Directed,413,4423078
PAN,CRI,Directed,1032,4247139
POL,DEU,Directed,1057,4177577
NOR,DNK,Directed,1015,4100211
NLD,IND,Directed,973,4065591
CRI,ECU,Directed,272,4030625
ESP,ITA,Directed,1281,4012085
DEU,POL,Directed,488,3947671
GBR,MAR,Directed,1536,3868350
CHN,MYS,Directed,254,3842991
SWE,CHN,Directed,1320,3830760
NLD,PRK,Directed,964,3767187
MYS,SGP,Directed,889,3699634
DNK,NLD,Directed,330,3617266
USA,GTM,Directed,1610,3607219
USA,TUR,Directed,1661,3501971
FRA,IRL,Directed,389,3492029
BEL,IND,Directed,106,3486530
IDN,GBR,Directed,623,3430691
SGP,USA,Directed,1223,3396177
SWE,ITA,Directed,1324,3330066
SWE,DNK,Directed,1315,3269438
ITA,CHN,Directed,715,3245082
FIN,DEU,Directed,369,3210166
DEU,SAU,Directed,3008,3208390
BEL,GRC,Directed,88,3208185
DNK,DEU,Directed,323,3167503
MEX,IRL,Directed,923,3031480
THA,IND,Directed,1390,3005156
DEU,BGR,Directed,460,2975828
ITA,GBR,Directed,757,2904901
ITA,NLD,Directed,735,2846969
MYS,THA,Directed,891,2804060
AUS,USA,Directed,25,2792755
ITA,KEN,Directed,775,2775750
ARG,USA,Directed,6,2764926
DEU,LVA,Directed,480,2623702
RUS,DEU,Directed,1127,2561324
KOR,FRA,Directed,2274,2547812
BEL,IRL,Directed,91,2513043
CHN,IND,Directed,230,2502468
USA,NLD,Directed,1633,2467093
ESP,GBR,Directed,1287,2450457
USA,JPN,Directed,1622,2406450
USA,ECU,Directed,1602,2320153
JPN,USA,Directed,834,2309714
ESP,MAR,Directed,1282,2308720
NOR,DEU,Directed,1018,2308719
TUR,IRL,Directed,1414,2228779
KOR,IND,Directed,1094,2221951
SGP,CAN,Directed,1205,2193952
ESP,BEL,Directed,1274,2179960
NLD,MYS,Directed,966,2144308
SWE,NOR,Directed,1328,2135525
SWE,DEU,Directed,1319,2120370
CHE,NLD,Directed,1354,2091824
BRA,USA,Directed,164,2089927
NZL,AUS,Directed,1002,2063721
CAN,ITA,Directed,187,2034710
LVA,DEU,Directed,855,2031523
RUS,CHN,Directed,1124,2024139
GBR,FRA,Directed,1464,2019970
BEL,ISR,Directed,92,2007038
ESP,FRA,Directed,1277,2000874
ISL,NLD,Directed,587,1989779
NIC,CRI,Directed,1006,1971525
NLD,AUT,Directed,944,1957589
PRT,BEL,Directed,1068,1953738
DEU,CAN,Directed,508,1927221
IDN,JPN,Directed,617,1919790
ISR,HRV,Directed,665,1900000
CHN,CAN,Directed,245,1852392
IND,CHN,Directed,592,1837615
ITA,BEL,Directed,711,1828221
IDN,IND,Directed,2458,1817500
NOR,NLD,Directed,1022,1807549
ESP,PRT,Directed,1285,1779955
GBR,ESP,Directed,1498,1776312
KOR,GBR,Directed,3294,1732750
BEL,SGP,Directed,107,1727476
POL,IRL,Directed,1058,1719425
ISR,SGP,Directed,689,1696750
USA,BOL,Directed,1588,1693313
JPN,SGP,Directed,829,1674972
ISR,GRC,Directed,673,1672720
GBR,PAK,Directed,1486,1642826
SWE,USA,Directed,1336,1640420
ITA,ESP,Directed,749,1639428
DNK,CHN,Directed,320,1585379
ESP,NLD,Directed,1283,1582427
BEL,PRT,Directed,104,1579068
ITA,FRA,Directed,723,1568388
KOR,JPN,Directed,1090,1553118
BEL,DNK,Directed,84,1550904
CHN,PHL,Directed,256,1543204
CZE,ITA,Directed,302,1519111
ITA,MAR,Directed,734,1506899
USA,COD,Directed,1597,1506460
NOR,USA,Directed,1027,1498917
ESP,BRA,Directed,1275,1486327
CHN,MAC,Directed,253,1482382
USA,PAN,Directed,1641,1468478
SGP,PHL,Directed,1216,1466377
SVK,ITA,Directed,1232,1456822
PRT,ESP,Directed,1078,1455982
BLR,DEU,Directed,2299,1455424
BGR,GRC,Directed,171,1453135
JPN,CAN,Directed,818,1432414
ISR,CHN,Directed,663,1427163
BGR,TUR,Directed,173,1411698
RUS,TUR,Directed,1137,1409812
CAN,MYS,Directed,190,1406771
AUT,NLD,Directed,47,1403501
USA,HND,Directed,1612,1382956
FRA,CAN,Directed,383,1362545
NLD,SAU,Directed,972,1351061
USA,NER,Directed,1637,1336652
GBR,ISR,Directed,1472,1326052
ITA,CAN,Directed,713,1314480
USA,DOM,Directed,1601,1311619
UKR,DEU,Directed,1444,1307325
CHE,USA,Directed,1361,1306170
TUR,DEU,Directed,1413,1303024
ISR,CHE,Directed,693,1290238
DEU,NGA,Directed,484,1287170
JPN,IND,Directed,828,1271420
ITA,IND,Directed,745,1269162
GBR,CHL,Directed,1512,1255783
USA,MYS,Directed,1630,1245893
FRA,PRT,Directed,405,1243613
GRC,ITA,Directed,561,1237027
DEU,TUN,Directed,500,1228420
LVA,NLD,Directed,857,1219624
DNK,GBR,Directed,338,1208474
PRT,USA,Directed,1081,1208077
SVK,NLD,Directed,1243,1201848
SAU,ARE,Directed,1183,1191386
BEL,ETH,Directed,123,1172187
SVN,DEU,Directed,1255,1159758
SAU,PAK,Directed,1179,1158140
ESP,IRL,Directed,1279,1146763
USA,FRA,Directed,1605,1139692
ITA,IRL,Directed,728,1124475
NLD,CHE,Directed,978,1107797
ITA,CHE,Directed,750,1107295
KAZ,ITA,Directed,849,1088671
USA,NIC,Directed,1636,1082655
GBR,DNK,Directed,1463,1077706
MEX,ESP,Directed,928,1077327
HUN,SCG,Directed,585,1073600
JPN,PHL,Directed,826,1071119
GBR,CAN,Directed,1460,1067139
AUT,SVN,Directed,50,1063611
GBR,MYS,Directed,1477,1063052
MKD,SCG,Directed,1375,1061237
POL,NLD,Directed,1060,1044144
USA,BEN,Directed,1599,1040788
ARE,IND,Directed,2470,1034121
KOR,PAK,Directed,1091,1031125
USA,PAK,Directed,1640,1027061
DEU,NOR,Directed,485,1022942
VEN,IRL,Directed,1805,1017763
USA,SYR,Directed,1656,1010632
GTM,SLV,Directed,568,1005817
USA,SLV,Directed,1603,1005440
USA,EGY,Directed,1663,1003983
AUT,HUN,Directed,43,1000259
ISR,GTM,Directed,674,1000000
FRA,IND,Directed,406,998275
MYS,IND,Directed,888,997662
USA,COL,Directed,1595,993419
HUN,AUT,Directed,573,992338
BGR,SCG,Directed,175,985940
USA,SGP,Directed,1650,976357
ISR,VEN,Directed,699,970000
ISR,PER,Directed,685,960000
FIN,ESP,Directed,3127,958000
USA,PER,Directed,1643,957614
KOR,CAN,Directed,1989,954690
CHN,VNM,Directed,232,952490
DNK,USA,Directed,339,933820
AUS,JPN,Directed,18,921937
AUT,FRA,Directed,39,917480
AUT,CHN,Directed,42,915856
JPN,MYS,Directed,824,909417
CRI,NIC,Directed,276,904181
IND,IRL,Directed,2531,894269
TUN,ESP,Directed,1409,885054
GBR,ETH,Directed,1517,880500
JPN,PAK,Directed,825,879937
BEL,PAK,Directed,102,877331
IND,ARE,Directed,596,865808
CAN,GBR,Directed,201,864909
DEU,PAK,Directed,486,860437
SWE,GBR,Directed,1335,849553
CZE,NLD,Directed,303,841290
DEU,TUR,Directed,501,838240
ITA,GRC,Directed,725,826009
MEX,GBR,Directed,929,825722
VEN,ESP,Directed,1806,823576
ITA,LKA,Directed,714,822000
PRT,ITA,Directed,1075,818019
BEL,MYS,Directed,97,803989
SGP,IND,Directed,1219,799729
JPN,THA,Directed,832,799502
PRT,DEU,Directed,1072,786063
ROU,ITA,Directed,1110,785711
CHN,JPN,Directed,225,783234
CHN,ITA,Directed,237,778812
GBR,KEN,Directed,1475,778562
HUN,ROU,Directed,580,773773
MAC,CHN,Directed,268,770824
PRT,IRL,Directed,1074,768400
CHE,HUN,Directed,1350,767351
IDN,USA,Directed,624,766503
CHE,PRT,Directed,1357,763437
DNK,IRL,Directed,326,759937
NLD,CAN,Directed,947,755618
ESP,DEU,Directed,1278,753075
USA,AGO,Directed,1669,745062
UKR,SVK,Directed,1449,732000
IRN,PHL,Directed,2911,728062
IDN,THA,Directed,3194,721414
DEU,SWE,Directed,496,720588
USA,NGA,Directed,1638,719556
USA,THA,Directed,1657,718079
NLD,DNK,Directed,950,715567
SWE,POL,Directed,1331,707000
FIN,NOR,Directed,372,703519
BEL,CHE,Directed,110,699957
GRC,USA,Directed,563,697093
SAU,IND,Directed,1180,691662
MEX,CYM,Directed,931,688562
IDN,DEU,Directed,628,685036
LBY,EGY,Directed,2211,681875
DNK,IND,Directed,335,677305
STP,IRL,Directed,2529,676000
KOR,PHL,Directed,1092,669213
IRL,USA,Directed,654,662872
MEX,NLD,Directed,925,662205
SWE,FIN,Directed,1317,661818
CZE,GRC,Directed,2396,655250
FRA,CHE,Directed,410,651318
HRV,ITA,Directed,285,645305
IDN,NLD,Directed,619,644616
ITA,TUR,Directed,754,644397
NLD,SGP,Directed,974,643409
FIN,USA,Directed,376,633900
RUS,ITA,Directed,1128,632139
BEL,CHL,Directed,119,630250
THA,PAK,Directed,1388,626625
RUS,UZB,Directed,1141,626397
IDN,KOR,Directed,2964,622953
HUN,ITA,Directed,578,621911
NLD,ISR,Directed,961,620657
AUS,MYS,Directed,19,620005
HND,USA,Directed,3340,618570
PRK,CHN,Directed,2072,608000
USA,TZA,Directed,1665,606413
ARG,ITA,Directed,4,602353
SVK,DEU,Directed,1229,600520
USA,GRC,Directed,1609,594367
CHN,SGP,Directed,231,589501
AUS,IND,Directed,22,585122
MEX,DEU,Directed,919,580654
GBR,SAU,Directed,1492,579867
SWE,BEL,Directed,1313,575124
USA,VNM,Directed,1651,567656
FRA,MYS,Directed,397,564922
ESP,ISR,Directed,1280,563062
ARG,BRA,Directed,7,559176
ROU,TUR,Directed,1118,556583
AUS,NZL,Directed,20,552605
CZE,AUT,Directed,294,551623
SWE,EST,Directed,1316,548932
ISR,ARG,Directed,658,540000
ITA,AUT,Directed,710,533465
POL,USA,Directed,3356,532625
POL,BEL,Directed,1062,531095
NLD,JPN,Directed,963,529244
USA,CIV,Directed,1620,528932
SVN,CHE,Directed,1269,522171
THA,SGP,Directed,1391,521809
FRA,DZA,Directed,378,519320
SVN,AUT,Directed,1251,518933
BEL,BOL,Directed,1931,511625
USA,FIN,Directed,1691,507502
NGA,BEL,Directed,1012,506812
AUT,CZE,Directed,37,506223
USA,ARG,Directed,1581,505721
GBR,PRT,Directed,1489,500088
ISR,AUT,Directed,659,500000
SLV,USA,Directed,358,499678
ECU,SLV,Directed,2219,495812
IDN,AUS,Directed,610,494312
MEX,ITA,Directed,924,490317
USA,GHA,Directed,1608,484503
NLD,PRT,Directed,2936,483774
PRT,FRA,Directed,1071,483430
CHL,USA,Directed,221,482760
VEN,GBR,Directed,1807,482375
ISR,ROU,Directed,688,482187
BIH,SCG,Directed,3035,482000
CYP,GRC,Directed,291,479912
MKD,ITA,Directed,1377,476062
IRN,TUR,Directed,3221,474812
ITA,SAU,Directed,744,472575
BEL,TUR,Directed,142,472165
CHN,NLD,Directed,227,467424
TUN,FRA,Directed,1408,466530
BEL,CZE,Directed,83,465360
USA,SEN,Directed,1647,464209
MEX,IND,Directed,937,460024
THA,USA,Directed,1392,459698
ISR,PRT,Directed,687,459000
ROU,IRL,Directed,1115,451694
PRT,AUT,Directed,1067,450077
SCG,AUT,Directed,1190,444075
AUS,ITA,Directed,17,442793
RUS,NLD,Directed,1133,442539
IDN,BEL,Directed,626,440000
FIN,SWE,Directed,375,438266
EGY,TUR,Directed,3234,430000
MYS,IDN,Directed,882,428945
ITA,NGA,Directed,736,426069
SAU,JPN,Directed,1171,425625
SAU,SGP,Directed,1181,424250
ISR,NLD,Directed,682,424145
ISR,ZWE,Directed,691,420000
SVK,HUN,Directed,1231,419593
IDN,SGP,Directed,620,418702
BGD,ITA,Directed,72,417721
BRA,ARG,Directed,156,416936
TTO,USA,Directed,1407,415772
SAU,KOR,Directed,1173,415037
DNK,FRA,Directed,2251,410062
ISR,NOR,Directed,684,410000
IND,ESP,Directed,605,408467
GBR,GRC,Directed,1466,407565
CHN,KOR,Directed,252,407448
GRC,BEL,Directed,559,406950
AUT,GBR,Directed,55,402500
ITA,HRV,Directed,718,401662
CHE,AUT,Directed,1342,397103
TUR,ITA,Directed,1427,396404
SVN,HRV,Directed,1253,393138
UKR,RUS,Directed,1448,388249
IRL,ITA,Directed,2585,386912
IND,SAU,Directed,595,385779
GBR,PHL,Directed,1487,384984
MYS,USA,Directed,893,384206
ITA,EST,Directed,2230,382937
GBR,PER,Directed,1542,381838
ISR,IDN,Directed,677,380000
HRV,FRA,Directed,2268,379500
NIC,SLV,Directed,1007,379097
BEL,AUT,Directed,77,373823
SAU,KWT,Directed,1174,371660
PAN,CHL,Directed,1031,370953
URY,BRA,Directed,1575,369338
IND,ITA,Directed,593,367170
RUS,LTU,Directed,1131,366187
HRV,BIH,Directed,282,365500
SWE,LVA,Directed,2699,365187
ISR,BEL,Directed,660,364500
NGA,IRL,Directed,2525,363937
BEL,CAN,Directed,80,362840
URY,CHN,Directed,1576,362351
USA,IDN,Directed,1616,361983
BEL,SAU,Directed,105,360810
ISR,HUN,Directed,676,360000
TUR,NLD,Directed,1416,359580
SAU,ITA,Directed,1170,358217
DEU,JPN,Directed,478,357999
CHN,GBR,Directed,234,357460
CHE,GRC,Directed,1348,357272
KAZ,RUS,Directed,851,356701
DEU,HRV,Directed,465,355622
AUT,USA,Directed,56,352736
PHL,USA,Directed,1050,349931
DEU,SGP,Directed,493,349012
USA,GIN,Directed,1698,348437
RUS,POL,Directed,1134,348000
DEU,IDN,Directed,474,347875
SWE,FRA,Directed,1318,347373
USA,ARE,Directed,1660,347165
FRA,MAR,Directed,400,347146
USA,VEN,Directed,1667,346941
DEU,FIN,Directed,513,341940
URY,USA,Directed,1578,341761
MLT,ITA,Directed,904,341691
EGY,DEU,Directed,349,339246
GBR,SGP,Directed,1495,335589
AUT,GRC,Directed,41,333835
BEL,JPN,Directed,94,330432
ESP,CHN,Directed,2088,330179
SVN,NLD,Directed,1258,330131
GBR,MWI,Directed,1565,328125
SWE,PHL,Directed,1330,326907
GBR,TUR,Directed,1553,326070
NLD,TUR,Directed,995,321763
GBR,AUS,Directed,1456,321171
SLE,CIV,Directed,2139,321000
USA,SAU,Directed,1738,319206
CHE,BEL,Directed,1343,319087
URY,ARG,Directed,1579,318743
ARE,CHN,Directed,2092,309179
FRA,JPN,Directed,393,306787
KOR,ITA,Directed,2588,301500
USA,PRT,Directed,1734,300642
POL,TUR,Directed,1061,299437
MEX,CAN,Directed,916,298391
PHL,KOR,Directed,1045,297535
CHE,ESP,Directed,1358,296053
GBR,NOR,Directed,1485,293308
HUN,DEU,Directed,577,290824
DNK,JPN,Directed,328,289164
MEX,BRA,Directed,914,286697
EST,LVA,Directed,362,282780
UKR,NLD,Directed,1447,282402
MKD,TUR,Directed,1378,281758
CAN,IND,Directed,197,279486
CAN,ESP,Directed,199,279032
AUT,ESP,Directed,51,277344
USA,CHE,Directed,1655,276641
CAN,MEX,Directed,2760,275604
HRV,SVN,Directed,286,275355
NOR,BEL,Directed,1892,275062
ISR,KOR,Directed,681,272897
SWE,PRT,Directed,2938,272062
USA,MAR,Directed,1632,267077
LTU,NLD,Directed,866,264948
MYS,PHL,Directed,886,261484
PAK,ITA,Directed,2632,260937
SAU,EGY,Directed,1184,260411
DNK,CAN,Directed,319,259562
USA,ISR,Directed,1618,259049
ALB,ITA,Directed,2568,258863
MYS,IRL,Directed,2522,257757
PAK,SAU,Directed,3021,257312
TUR,FRA,Directed,1422,256382
SWE,MYS,Directed,1326,256000
AUT,HRV,Directed,36,254184
NOR,CAN,Directed,1014,253527
FRA,TUN,Directed,411,253000
SVK,BEL,Directed,1238,250380
MYS,JPN,Directed,883,249886
SAU,TUR,Directed,3231,248000
CHN,DEU,Directed,223,247938
GBR,BOL,Directed,1508,247015
HUN,TUR,Directed,3220,245546
ESP,MEX,Directed,1300,245021
TUR,GBR,Directed,3305,244714
BLR,NLD,Directed,2785,243480
IDN,ESP,Directed,621,242109
DEU,MYS,Directed,482,240442
LTU,POL,Directed,867,238234
USA,AUS,Directed,1582,237571
FRA,AUT,Directed,380,234241
COL,CHN,Directed,2061,234000
CAN,SAU,Directed,196,232894
SCG,MKD,Directed,1194,231361
THA,JPN,Directed,1385,231307
POL,AUT,Directed,1055,230463
BLR,ITA,Directed,2618,229953
HND,SLV,Directed,571,228868
ESP,CHL,Directed,1293,225000
SVN,USA,Directed,1261,224724
RUS,UKR,Directed,1139,223907
FIN,CZE,Directed,367,223847
IRL,MYS,Directed,650,223359
BRA,IRL,Directed,161,222433
FIN,DNK,Directed,2187,221842
FRA,NGA,Directed,403,221238
USA,JAM,Directed,1621,220497
IRL,NLD,Directed,651,218899
USA,PRY,Directed,1642,217740
GBR,CHE,Directed,1500,215394
USA,ISL,Directed,1615,212480
GBR,NGA,Directed,1539,209538
BGD,CHN,Directed,71,209390
DEU,SVN,Directed,494,208867
GBR,AUT,Directed,1852,207601
JPN,SAU,Directed,827,207515
DEU,GEO,Directed,470,206699
TUR,EGY,Directed,1432,205289
DNK,ITA,Directed,327,204745
DEU,EST,Directed,468,203761
NOR,FIN,Directed,1016,203192
PAK,THA,Directed,3200,201859
CAN,CHL,Directed,181,201617
IND,MYS,Directed,2735,201500
USA,SLE,Directed,1648,200737
USA,ETH,Directed,1604,199901
DNK,BEL,Directed,1884,199726
ISL,GBR,Directed,588,196994
USA,URY,Directed,1666,196454
FRA,SWE,Directed,409,194314
LKA,KOR,Directed,2962,192382
MKD,BGR,Directed,1374,190819
USA,ZMB,Directed,1763,190093
ISR,ETH,Directed,669,190000
KOR,BRA,Directed,1949,187062
TUR,ESP,Directed,3102,186878
UKR,BEL,Directed,1440,186816
CIV,IDN,Directed,279,186250
BEL,BGD,Directed,78,185519
USA,ROU,Directed,1646,185270
CHN,ESP,Directed,260,184538
FRA,CIV,Directed,392,184071
CAN,NGA,Directed,192,183820
ITA,TGO,Directed,788,183796
COL,USA,Directed,270,183257
ROU,GRC,Directed,1108,183121
BEL,LKA,Directed,81,182398
CHL,ITA,Directed,2575,181144
NIC,GTM,Directed,1008,180653
SVK,AUT,Directed,1227,180181
CHL,BRA,Directed,219,180000
IDN,ITA,Directed,616,179569
SGP,MMR,Directed,1204,179230
BRA,PRY,Directed,163,178750
NZL,MYS,Directed,1004,178664
PHL,SGP,Directed,1049,177658
GBR,IDN,Directed,1470,176632
DEU,ISR,Directed,518,175642
PAK,CHN,Directed,2036,172878
FIN,POL,Directed,2929,172152
BGR,MKD,Directed,174,170135
ISL,DNK,Directed,2189,169729
ITA,POL,Directed,740,168871
RUS,MDA,Directed,1132,168345
SVN,MKD,Directed,1260,167563
KAZ,BLR,Directed,847,167500
DNK,LTU,Directed,329,167325
GRC,BGR,Directed,560,165284
SAU,DEU,Directed,1168,163548
USA,HUN,Directed,1614,163238
CZE,BEL,Directed,295,163000
IND,USA,Directed,597,162882
KAZ,IRN,Directed,848,161000
BLR,HRV,Directed,2148,161000
USA,KEN,Directed,1624,160824
GRC,CHN,Directed,2067,160800
BLR,LTU,Directed,2705,160584
ISR,SWE,Directed,692,160000
BEL,MAR,Directed,99,159241
DEU,HUN,Directed,473,157111
SWE,HUN,Directed,1321,156000
THA,MYS,Directed,1387,155953
GBR,ZMB,Directed,1505,155766
POL,CZE,Directed,1056,155300
GRC,NLD,Directed,562,155174
SAU,BGD,Directed,1164,153750
SAU,IRL,Directed,2530,153730
CAN,LBY,Directed,189,153687
PAK,IRL,Directed,2551,153386
ITA,ALB,Directed,706,152128
MLT,CHN,Directed,2076,150171
USA,CMR,Directed,1591,149914
RUS,AZE,Directed,1123,147548
USA,DNK,Directed,1600,147023
GBR,ECU,Directed,1516,146548
SVK,GRC,Directed,1230,145937
ROU,DEU,Directed,1113,145700
FIN,EST,Directed,368,145521
DEU,SCG,Directed,505,142750
PRT,NLD,Directed,1077,142417
BLR,UKR,Directed,3244,142375
DEU,SYR,Directed,498,140999
ISR,FIN,Directed,670,140000
DOM,USA,Directed,346,139412
GRC,DEU,Directed,566,138928
USA,BFA,Directed,1760,138554
CHN,CHE,Directed,261,138342
PRK,IND,Directed,2485,138003
NLD,SWE,Directed,977,137927
ITA,BGR,Directed,1959,136863
ITA,DZA,Directed,1814,136687
CHN,KEN,Directed,251,136000
USA,MWI,Directed,1629,135710
SAU,YEM,Directed,1186,134335
KOR,DEU,Directed,1088,133818
FIN,CHN,Directed,370,133470
SCG,BIH,Directed,1191,132000
BEL,SVN,Directed,138,131433
MAR,IRL,Directed,2549,131351
VEN,BRA,Directed,1945,130355
DNK,NOR,Directed,331,129370
JPN,IDN,Directed,2506,129202
SVK,SCG,Directed,1236,129200
JOR,TUR,Directed,3224,126746
CHN,CIV,Directed,249,126718
MYS,AUS,Directed,873,123000
HUN,SVN,Directed,581,122761
BLR,TUR,Directed,3218,121855
USA,HTI,Directed,1611,120640
ITA,JPN,Directed,730,120606
SVN,BIH,Directed,1252,120554
CZE,SVN,Directed,3077,120324
KOR,ESP,Directed,3114,120199
GBR,CZE,Directed,1462,119250
EGY,IRL,Directed,350,118976
FIN,LVA,Directed,371,118755
KOR,IRL,Directed,2521,116960
EGY,BEL,Directed,353,114490
NLD,BRA,Directed,946,113398
CZE,SVK,Directed,307,113185
BRA,BOL,Directed,157,112957
PHL,IND,Directed,1048,112742
THA,PHL,Directed,2917,112441
ITA,DNK,Directed,2190,111730
IND,KOR,Directed,601,111479
BEL,HRV,Directed,120,111404
BRA,ITA,Directed,168,111050
SCG,ITA,Directed,1192,110767
ISR,SVN,Directed,690,110000
AUT,IND,Directed,2448,110000
DNK,PAK,Directed,332,109991
IRL,FRA,Directed,2254,109800
BRA,DEU,Directed,2298,109699
NLD,AUS,Directed,943,109183
BEL,LBN,Directed,95,108261
MUS,MDG,Directed,911,107725
AUT,PRT,Directed,2930,106855
CHE,GBR,Directed,1360,105619
CIV,BFA,Directed,280,105437
EST,USA,Directed,3335,105164
HUN,USA,Directed,584,105101
PYF,FRA,Directed,456,104917
HND,NIC,Directed,572,104329
PHL,BEL,Directed,1040,104097
NOR,ITA,Directed,1020,103993
LKA,SGP,Directed,3048,103968
ITA,PRT,Directed,741,102871
HUN,HRV,Directed,575,102699
KGZ,KAZ,Directed,854,102487
CRI,SLV,Directed,273,100773
ISR,BGR,Directed,661,100000
ISR,ECU,Directed,668,100000
KWT,IND,Directed,2462,100000
EGY,USA,Directed,3368,99906
ISR,JPN,Directed,679,99843
SLV,GTM,Directed,356,99636
EGY,KOR,Directed,352,99326
IND,NLD,Directed,603,99312
USA,JOR,Directed,1623,99299
HRV,USA,Directed,3329,98898
JPN,VNM,Directed,830,98699
CHN,THA,Directed,262,98250
CAN,ARE,Directed,200,98140
SWE,PAK,Directed,1329,98000
IRL,CHN,Directed,646,95496
USA,BGD,Directed,1585,95097
SGP,NZL,Directed,1214,93999
COL,ARG,Directed,1826,93296
GBR,ISL,Directed,1469,93175
BEL,PHL,Directed,2906,92511
MLT,DEU,Directed,903,92135
DNK,POL,Directed,333,91728
GRC,ALB,Directed,558,91585
GBR,THA,Directed,1549,91562
GBR,NZL,Directed,1482,91548
ARG,CAN,Directed,1,90533
ISR,CYP,Directed,666,90000
MEX,CRI,Directed,2127,89210
RUS,USA,Directed,1140,89074
BLR,POL,Directed,2926,89050
FRA,TUR,Directed,412,89000
AUT,BEL,Directed,33,88529
PAK,ESP,Directed,3098,88351
