Source,Target,Type,Id,Weight
CHN,SGP,Directed,862,146229
SGP,ARE,Directed,377,145500
BGR,DEU,Directed,624,143699
DEU,HUN,Directed,132,143498
DEU,TUN,Directed,156,143237
FIN,AUT,Directed,102,140058
DEU,MAR,Directed,201,139699
LKA,SGP,Directed,428,134475
ARE,IND,Directed,708,130859
AUS,MYS,Directed,4,128952
MEX,GBR,Directed,307,126636
CSK,GRC,Directed,670,120534
NLD,AUS,Directed,501,117945
SAU,IDN,Directed,738,114839
CAN,JPN,Directed,37,110708
BGD,JPN,Directed,19,107797
DEU,BGR,Directed,120,107500
SGP,THA,Directed,376,106943
TUR,IRN,Directed,495,104050
JPN,BGD,Directed,510,104000
CHE,BEL,Directed,432,102889
JPN,DEU,Directed,245,97789
CAN,ESP,Directed,55,96180
CAN,IDN,Directed,34,96000
THA,PAK,Directed,473,96000
DNK,MYS,Directed,81,95800
MEX,JPN,Directed,314,93586
GBR,TUR,Directed,987,93229
PRT,NLD,Directed,324,91023
KOR,THA,Directed,348,89027
CHN,AUS,Directed,497,88371
SGP,MMR,Directed,361,88000
LKA,IND,Directed,694,87300
FIN,NLD,Directed,109,84695
IND,BEL,Directed,230,83593
NLD,JPN,Directed,751,80206
GRC,DEU,Directed,212,76033
ESP,GBR,Directed,398,75757
HUN,CHE,Directed,942,75222
DNK,SGP,Directed,88,74191
SWE,PRT,Directed,825,72050
PRK,IND,Directed,718,70511
DEU,BRA,Directed,119,69364
THA,KOR,Directed,472,69208
CAN,FRA,Directed,31,67448
ITA,GRC,Directed,675,66925
BEL,IND,Directed,693,66859
AUT,IND,Directed,692,65843
DEU,CHL,Directed,544,65620
DEU,EGY,Directed,159,64601
GBR,SGP,Directed,877,63960
CHE,DNK,Directed,452,63111
FIN,CHN,Directed,107,61804
DEU,ISR,Directed,136,60386
CYP,GBR,Directed,68,60000
SGP,PAK,Directed,371,60000
ESP,AGO,Directed,401,60000
TUR,GBR,Directed,491,59988
MLT,GRC,Directed,676,59671
DEU,SYR,Directed,155,58625
GBR,FIN,Directed,580,58436
IND,NLD,Directed,225,56925
FRA,SGP,Directed,863,55398
AUT,IDN,Directed,726,54964
FRA,DNK,Directed,555,54894
DEU,MYS,Directed,141,54441
DEU,PAK,Directed,145,54000
DNK,ESP,Directed,89,53701
SGP,IND,Directed,375,53148
CAN,MYS,Directed,39,52968
MLT,DEU,Directed,609,52699
DNK,IDN,Directed,78,52679
IND,CAN,Directed,231,51944
IND,ARE,Directed,227,51027
DNK,ISR,Directed,79,50820
BEL,MYS,Directed,784,50421
GBR,NZL,Directed,811,50167
BGD,ITA,Directed,20,49988
ESP,ECU,Directed,405,48542
SAU,IND,Directed,705,48000
JPN,ITA,Directed,249,47687
USA,THA,Directed,972,47514
PAK,KOR,Directed,852,47468
THA,MMR,Directed,468,47328
CAN,KOR,Directed,38,46320
AUS,NZL,Directed,6,45334
DDR,TUR,Directed,990,45332
GBR,THA,Directed,971,44761
FIN,ESP,Directed,112,44156
TUR,CHN,Directed,484,44000
AUT,FIN,Directed,590,43156
MYS,IDN,Directed,281,42980
MYS,AUS,Directed,276,42875
THA,LKA,Directed,933,42297
ITA,SGP,Directed,867,41875
SGP,CAN,Directed,531,40925
CAN,TZA,Directed,45,40824
MEX,CHN,Directed,300,40000
ESP,TUR,Directed,419,39484
FJI,NZL,Directed,807,38402
CUB,ESP,Directed,906,38371
BRN,SGP,Directed,859,38250
AUS,KOR,Directed,839,38140
ROU,AUT,Directed,354,37000
PRT,IND,Directed,325,36000
GRC,IND,Directed,699,36000
KOR,BGD,Directed,334,35334
THA,IRL,Directed,470,35300
CHL,ARG,Directed,64,35028
MEX,NLD,Directed,304,34195
TUR,BEL,Directed,487,33780
NOR,GRC,Directed,678,33750
BEL,MDG,Directed,767,33242
PAK,THA,Directed,978,33039
ESP,CHN,Directed,389,32628
USA,CHE,Directed,949,32164
AUS,PHL,Directed,8,32000
AUS,GBR,Directed,17,31949
FIN,NOR,Directed,110,31558
KOR,BEL,Directed,335,31359
FRA,CAN,Directed,525,30148
JPN,CAN,Directed,243,30029
SGP,NLD,Directed,370,29910
CHE,FIN,Directed,433,29890
CHN,CAN,Directed,524,29585
AUS,THA,Directed,15,28437
PHL,IDN,Directed,737,27437
IND,TUR,Directed,996,27398
ARG,BRA,Directed,520,26261
ESP,FIN,Directed,586,26191
LKA,CHN,Directed,426,25687
DNK,PRT,Directed,86,25519
BRA,AGO,Directed,30,25019
FRA,GRC,Directed,672,24816
AUT,PRT,Directed,818,24128
DEU,IND,Directed,150,24000
MLT,ESP,Directed,895,23617
FRA,MYS,Directed,772,23601
IRL,ESP,Directed,892,23601
CHE,PHL,Directed,443,23500
CHE,CHN,Directed,436,23460
SAU,SGP,Directed,874,22718
ISL,DNK,Directed,557,22687
PRT,BEL,Directed,320,22578
MYS,FRA,Directed,278,22085
ESP,IRQ,Directed,390,22000
MEX,CRI,Directed,301,21054
CHE,SGP,Directed,445,20871
MEX,DEU,Directed,636,20601
SWE,CHE,Directed,947,20503
JPN,TUR,Directed,273,20468
DNK,PHL,Directed,84,20460
KOR,DEU,Directed,340,20447
DEU,ARG,Directed,116,20300
FIN,HUN,Directed,108,20195
KOR,SGP,Directed,869,20187
TUR,SAU,Directed,490,20000
CHE,IND,Directed,706,20000
ITA,IDN,Directed,733,20000
GBR,KOR,Directed,848,19894
USA,LKA,Directed,931,19778
ITA,THA,Directed,975,18179
DNK,FIN,Directed,575,18046
CAN,VNM,Directed,42,18000
USA,BGD,Directed,515,17945
DEU,ECU,Directed,169,17898
DNK,CSK,Directed,71,17769
MYS,VNM,Directed,287,17566
ESP,ARE,Directed,418,17558
KOR,LKA,Directed,337,17096
FIN,DDR,Directed,105,16921
CAN,IRL,Directed,35,16714
CHE,GBR,Directed,448,16699
QAT,BGD,Directed,512,16500
PAK,DEU,Directed,638,16500
DEU,MEX,Directed,200,16187
AUS,SUN,Directed,16,16089
PAK,JPN,Directed,762,16000
DEU,DMA,Directed,125,15375
KOR,AUS,Directed,333,15375
DEU,DOM,Directed,126,15312
IDN,DEU,Directed,240,14937
AUS,PNG,Directed,7,14625
THA,USA,Directed,478,14625
AUS,AUT,Directed,12,14500
ESP,KWT,Directed,410,14437
PRT,GBR,Directed,327,14249
ROU,ITA,Directed,357,14000
USA,PRT,Directed,828,13957
DEU,NPL,Directed,179,13812
AUS,ITA,Directed,13,13750
CAN,HUN,Directed,58,13625
SDN,DEU,Directed,644,13500
DNK,AUS,Directed,69,13000
BGR,TUR,Directed,989,13000
CHE,ARE,Directed,447,12687
DOM,THA,Directed,964,12625
DNK,ARE,Directed,91,12562
SWE,MYS,Directed,780,12562
DEU,THA,Directed,965,12526
IDN,ANT,Directed,238,12312
DEU,LBN,Directed,140,12000
POL,FIN,Directed,593,11937
MEX,IRN,Directed,302,11437
CHE,ISR,Directed,438,11437
IND,THA,Directed,981,11437
CAN,MEX,Directed,40,11280
IRQ,IDN,Directed,732,11250
DEU,DZA,Directed,162,11125
ESP,CHE,Directed,397,10794
DEU,IRN,Directed,134,10625
DEU,JPN,Directed,138,10608
ESP,IND,Directed,720,10500
MAR,ESP,Directed,914,10250
ESP,MYS,Directed,779,10000
NGA,SGP,Directed,873,10000
GRC,MLT,Directed,220,9750
USA,FIN,Directed,581,9698
CAN,NGA,Directed,52,9562
JPN,VNM,Directed,257,9500
KOR,ESP,Directed,347,9358
LKA,PAK,Directed,427,9000
CHN,THA,Directed,966,8937
PAK,BGD,Directed,514,7937
CHN,CHE,Directed,936,7937
AND,ESP,Directed,884,7375
BEL,CHL,Directed,543,7049
KOR,ITA,Directed,343,7000
THA,ARE,Directed,476,7000
CAN,PHL,Directed,53,6812
MYS,USA,Directed,290,6812
DEU,AUS,Directed,163,6687
SGP,MUS,Directed,369,6687
JPN,NLD,Directed,252,6375
ITA,JPN,Directed,749,6375
SGP,JPN,Directed,366,6328
MYS,MMR,Directed,291,6312
IRL,DNK,Directed,558,6312
NLD,LKA,Directed,930,6271
IND,AUS,Directed,222,6062
GBR,CHE,Directed,948,5823
CAN,SWE,Directed,43,5750
DEU,ROU,Directed,149,5687
PAK,MYS,Directed,787,5437
FIN,BGD,Directed,103,5250
CHL,PER,Directed,63,5154
ESP,GRC,Directed,388,5125
CAN,CHL,Directed,47,5062
DEU,GHA,Directed,129,5000
SGP,KOR,Directed,367,5000
ITA,BRA,Directed,518,5000
BRA,DEU,Directed,597,4562
DEU,NGA,Directed,143,4312
IND,TZA,Directed,229,4312
DEU,SUN,Directed,158,4187
DEU,COL,Directed,122,4000
BRA,NLD,Directed,25,3687
MYS,PHL,Directed,284,3190
ESP,DZA,Directed,400,3125
AUT,DNK,Directed,551,3125
ITA,DNK,Directed,571,3000
NZL,DEU,Directed,318,2750
CHL,BOL,Directed,62,2700
ESP,CYP,Directed,404,2687
JPN,AUT,Directed,262,2562
ESP,MEX,Directed,803,2562
TUR,CYP,Directed,482,2500
GRC,BEL,Directed,211,2000
SGP,ITA,Directed,365,2000
MYS,ITA,Directed,282,1875
MYS,DEU,Directed,279,1804
KOR,BRA,Directed,521,1750
CHN,LKA,Directed,928,1644
BRA,BOL,Directed,22,1500
ESP,QAT,Directed,416,1500
FRO,DNK,Directed,553,1500
ISR,DEU,Directed,633,1500
SGP,BRN,Directed,360,1375
CHN,DEU,Directed,599,1375
ESP,OMN,Directed,413,1312
DNK,CHE,Directed,938,1250
PNG,AUS,Directed,504,917
ESP,DNK,Directed,572,914
PRT,CPV,Directed,321,808
SGP,PHL,Directed,372,808
LKA,NLD,Directed,429,776
JPN,PRT,Directed,822,773
JPN,GBR,Directed,259,699
SWE,CAN,Directed,537,695
TUR,SUN,Directed,486,671
JPN,LKA,Directed,264,648
AUS,DEU,Directed,1,625
PRT,FIN,Directed,585,566
MYS,SWE,Directed,298,546
ISR,SGP,Directed,866,546
JPN,NZL,Directed,814,531
LKA,ARE,Directed,430,500
GBR,CYP,Directed,550,500
FRA,MEX,Directed,801,484
ESP,LBN,Directed,411,472
DEU,NZL,Directed,808,417
DDR,JPN,Directed,756,406
NLD,NZL,Directed,810,406
GRC,AUS,Directed,210,402
MYS,GBR,Directed,289,398
COL,DEU,Directed,626,398
NLD,FIN,Directed,584,390
DNK,BRA,Directed,516,371
USA,DNK,Directed,565,351
BEL,MEX,Directed,805,351
FIN,SGP,Directed,111,320
JPN,ESP,Directed,911,316
DNK,FRO,Directed,72,308
PRT,DNK,Directed,561,296
SAU,DEU,Directed,614,296
SGP,SYC,Directed,374,257
SGP,LKA,Directed,362,245
MEX,CAN,Directed,310,230
ESP,BHR,Directed,384,207
CHE,MAR,Directed,440,206
NOR,AUS,Directed,503,199
KOR,NZL,Directed,809,199
FRA,FIN,Directed,591,183
CHE,IDN,Directed,740,179
MYS,LKA,Directed,277,136
CHE,TUR,Directed,986,126
BRA,CHL,Directed,23,125
GRC,PAN,Directed,214,125
ITA,MEX,Directed,802,121
BRA,COL,Directed,24,117
AUS,NCL,Directed,5,109
NLD,MEX,Directed,799,105
BRA,URY,Directed,29,97
MEX,VEN,Directed,309,97
DNK,GRL,Directed,76,89
JPN,ISL,Directed,689,78
MEX,NIC,Directed,305,44
NLD,ISL,Directed,690,41
