Source,Target,Type,Id,Weight
GBR,SGP,Directed,1201,789869
CZE,AUT,Directed,167,781606
JPN,PAK,Directed,638,781500
NLD,TUR,Directed,794,776262
GBR,PAK,Directed,1196,775390
HRV,ITA,Directed,158,765413
BEL,SAU,Directed,2497,757307
CHN,IND,Directed,137,755330
FIN,NOR,Directed,238,748157
DEU,BGR,Directed,322,742875
USA,AUS,Directed,1284,741552
FIN,GBR,Directed,242,738526
BEL,SGP,Directed,2527,735616
MEX,ITA,Directed,2139,715238
DNK,GBR,Directed,209,714557
LTU,GEO,Directed,669,708000
JPN,MYS,Directed,636,707516
CHE,ESP,Directed,1103,707507
FIN,CHN,Directed,234,704982
ESP,DEU,Directed,1016,702884
CZE,SVK,Directed,175,702100
BRA,IND,Directed,1998,682000
MYS,IND,Directed,682,681314
USA,JPN,Directed,1318,673810
DEU,UKR,Directed,361,668000
CHN,PHL,Directed,120,666385
PAK,KOR,Directed,2471,662750
ITA,BEL,Directed,520,660765
NLD,PRT,Directed,818,658351
BLR,ITA,Directed,2163,656659
CHE,PRT,Directed,1100,650750
ROU,CHN,Directed,1608,640500
ISR,USA,Directed,2807,636460
AUT,CHN,Directed,35,634609
BEL,GRC,Directed,1937,628812
POL,USA,Directed,2816,624500
CZE,POL,Directed,173,616175
IDN,IND,Directed,508,614034
CAN,ITA,Directed,92,612873
ESP,NLD,Directed,1023,599905
GBR,SAU,Directed,1199,596679
FRA,CIV,Directed,261,591650
NLD,KOR,Directed,763,588572
RUS,NLD,Directed,2353,588159
RUS,TUR,Directed,2723,582187
SVN,HRV,Directed,994,576733
HUN,CHN,Directed,1643,576000
BGR,TUR,Directed,2713,573687
USA,SYR,Directed,1416,571687
SAU,EGY,Directed,1778,569500
VEN,CHN,Directed,1675,569250
HUN,TUR,Directed,451,569093
BRA,CAN,Directed,1540,567187
USA,NIC,Directed,1330,565498
USA,CHE,Directed,1346,562661
IDN,KOR,Directed,502,555984
CHN,KOR,Directed,116,551089
IND,IRL,Directed,2087,550917
IDN,SGP,Directed,495,548597
MLT,ITA,Directed,698,546204
EGY,TUR,Directed,222,544875
ARG,BRA,Directed,5,539435
RUS,CHN,Directed,1609,539316
MEX,DEU,Directed,714,537883
IRL,CHN,Directed,511,527486
NLD,THA,Directed,791,526161
LKA,USA,Directed,1047,523724
TUR,CHN,Directed,1671,519312
RUS,AUT,Directed,1499,515839
CHN,MYS,Directed,118,515825
SWE,GBR,Directed,1078,511725
TUN,MAR,Directed,1153,498398
PAK,THA,Directed,2695,498093
EGY,KOR,Directed,221,496272
FRA,VNM,Directed,272,495687
PRT,ESP,Directed,878,494124
POL,NLD,Directed,863,494035
PAK,IRL,Directed,2083,490011
DEU,KOR,Directed,341,487427
THA,SGP,Directed,1145,485468
SVN,NLD,Directed,1006,478751
BEL,PRT,Directed,2442,477440
DEU,LVA,Directed,2248,477312
ITA,SAU,Directed,554,474278
ITA,ESP,Directed,557,471554
DEU,HRV,Directed,328,468840
SWE,AUT,Directed,1052,468137
CHN,PAK,Directed,119,467687
DNK,USA,Directed,210,465199
USA,FIN,Directed,1303,464137
CHN,SGP,Directed,138,460506
TUN,ITA,Directed,1150,460409
HUN,BEL,Directed,436,459187
USA,FRA,Directed,1304,458656
NLD,JPN,Directed,761,457361
THA,USA,Directed,1139,455112
ALB,ITA,Directed,2116,453937
ITA,TUR,Directed,562,450977
USA,ISR,Directed,1315,449784
IDN,JPN,Directed,494,449206
ITA,MAR,Directed,546,445041
DNK,NOR,Directed,204,444915
CAN,GBR,Directed,98,444774
DEU,FIN,Directed,373,444587
AUT,BEL,Directed,25,444315
CAN,IND,Directed,96,443357
GBR,THA,Directed,1255,439355
MKD,TUR,Directed,1125,436738
BEL,CAN,Directed,1539,427113
USA,THA,Directed,1347,422464
ESP,DZA,Directed,1011,420000
USA,GRC,Directed,1307,417250
KOR,PAK,Directed,895,415000
USA,PAK,Directed,1332,409213
CHN,SWE,Directed,140,408000
CAN,PAK,Directed,94,404386
GBR,ZMB,Directed,1262,403562
THA,PAK,Directed,1135,395625
DNK,AUT,Directed,192,394080
SVN,AUT,Directed,1002,392860
NLD,SLE,Directed,780,391750
IND,ESP,Directed,481,389575
ITA,JPN,Directed,539,387108
TUR,USA,Directed,1161,386875
SWE,PRT,Directed,1072,386439
DNK,CAN,Directed,193,377892
GBR,MYS,Directed,1189,370746
AUT,USA,Directed,52,369266
SVK,HUN,Directed,974,367019
IRL,CZE,Directed,1739,366937
IRL,NLD,Directed,2345,363276
ITA,PRT,Directed,552,362451
CZE,SVN,Directed,176,361012
IND,USA,Directed,471,360957
IND,IDN,Directed,465,360000
GBR,DNK,Directed,1173,349323
PRK,IND,Directed,2040,347000
CHE,NOR,Directed,1099,346466
PHL,DEU,Directed,1873,346375
ESP,GBR,Directed,1026,345118
CYP,GRC,Directed,165,341610
FRA,DZA,Directed,246,341550
NLD,POL,Directed,777,340640
DEU,ISR,Directed,337,338398
SAU,IND,Directed,941,337452
FIN,DNK,Directed,231,336441
HRV,SVN,Directed,159,335858
ISL,USA,Directed,460,334333
FIN,USA,Directed,243,333477
DNK,IRL,Directed,200,333464
NOR,CHN,Directed,845,330274
VEN,USA,Directed,1463,328485
USA,TUN,Directed,1350,321462
JPN,PHL,Directed,639,320136
NOR,NLD,Directed,848,314523
BHR,IND,Directed,1996,314000
BEL,AUT,Directed,1483,313375
BLR,NLD,Directed,2332,312003
MKD,ITA,Directed,1124,309366
AUT,SVK,Directed,42,305436
GBR,ECU,Directed,1219,305024
HRV,BIH,Directed,157,304000
ROU,DEU,Directed,924,302048
GBR,ISR,Directed,1184,301639
GBR,AUS,Directed,1165,301530
MYS,JPN,Directed,679,301146
IDN,IRL,Directed,2099,298187
TUR,NLD,Directed,1155,296800
ITA,HRV,Directed,524,296490
SWE,IND,Directed,1074,295125
UKR,ITA,Directed,2154,292585
USA,IRN,Directed,1313,285124
MYS,GBR,Directed,686,284500
ISL,DNK,Directed,457,283284
FIN,RUS,Directed,239,282447
UKR,DEU,Directed,1885,281096
CHL,BRA,Directed,109,280000
FRA,IND,Directed,270,273568
USA,CIV,Directed,1317,273518
USA,ISL,Directed,1385,272562
ROU,GRC,Directed,925,272242
ISR,GBR,Directed,2741,271370
IND,ARE,Directed,469,270003
NLD,HRV,Directed,747,267917
DNK,FIN,Directed,1794,266218
BEL,CHE,Directed,2656,265660
MEX,NLD,Directed,719,263944
GBR,NOR,Directed,1195,263906
EGY,BEL,Directed,218,261125
FRA,MLI,Directed,263,259000
MEX,PER,Directed,728,256781
AUS,MYS,Directed,16,255173
SWE,POL,Directed,1071,255000
SVN,CHN,Directed,998,253422
LKA,GBR,Directed,1046,251818
LKA,KWT,Directed,1045,250500
NLD,ARE,Directed,792,247511
MLT,GBR,Directed,700,246861
DEU,JPN,Directed,339,245477
IDN,THA,Directed,2690,244855
SGP,VNM,Directed,964,241050
IND,SAU,Directed,468,238959
CAN,DEU,Directed,86,238418
ROU,NLD,Directed,929,237401
SVN,USA,Directed,1001,237244
MEX,COL,Directed,724,233238
BEL,MYS,Directed,2263,232565
USA,KEN,Directed,1320,227003
NOR,FIN,Directed,841,226126
SAU,ARE,Directed,944,225233
FRA,LBN,Directed,291,224800
MUS,GBR,Directed,708,222269
ESP,BEL,Directed,1012,217351
BRA,PRY,Directed,78,216580
CHE,CHN,Directed,1668,216432
GBR,NGA,Directed,1194,216152
ITA,DZA,Directed,516,215526
CHE,IND,Directed,1101,215166
FRA,MDG,Directed,292,214363
BLR,LTU,Directed,2251,213011
JOR,SAU,Directed,657,211611
MEX,IND,Directed,2043,211371
USA,HTI,Directed,1309,211050
MAR,IRL,Directed,2103,208835
NLD,MAR,Directed,817,206609
PHL,KOR,Directed,2472,206000
GBR,AUT,Directed,1166,202795
THA,CAN,Directed,1128,201601
VEN,BRA,Directed,1531,200601
EGY,MAR,Directed,226,200164
BGD,ITA,Directed,74,200000
ESP,CHL,Directed,1028,200000
ITA,ARG,Directed,517,199695
AUT,IND,Directed,1995,196500
IND,NLD,Directed,489,195354
SWE,MYS,Directed,1066,195000
SWE,SGP,Directed,1075,194580
GBR,MWI,Directed,1236,194539
NLD,CHE,Directed,789,194278
AUT,HRV,Directed,27,194128
CZE,GRC,Directed,169,193294
JPN,BEL,Directed,625,191566
USA,SWE,Directed,1345,191523
GRC,USA,Directed,2799,188378
COL,USA,Directed,148,187230
MLT,DEU,Directed,697,183367
SVK,USA,Directed,2821,182636
CZE,IND,Directed,174,180791
ITA,MRT,Directed,544,180632
COL,DEU,Directed,149,179953
BEL,BDI,Directed,1538,178179
COL,NLD,Directed,2335,176811
JPN,ITA,Directed,633,175516
BGD,BEL,Directed,73,174867
CHE,BEL,Directed,1088,174491
GBR,JPN,Directed,1186,173142
ITA,EGY,Directed,565,171308
CHN,ITA,Directed,114,171250
CRI,SLV,Directed,151,171250
PAK,ITA,Directed,2178,168589
DOM,CHN,Directed,1637,168000
SWE,GRC,Directed,1949,166226
THA,MYS,Directed,1134,165208
USA,PAN,Directed,1333,161182
HRV,AUT,Directed,156,160791
CHN,VNM,Directed,127,156718
DEU,EGY,Directed,362,156581
USA,BGD,Directed,1287,156445
KOR,PHL,Directed,896,154996
LVA,NLD,Directed,666,154002
UKR,NLD,Directed,2362,153647
IND,GBR,Directed,470,153520
EGY,CHN,Directed,220,152750
DNK,ITA,Directed,201,151420
NOR,IRL,Directed,2082,151101
LBY,MAR,Directed,2309,150000
SAU,JOR,Directed,934,149548
SWE,BEL,Directed,1053,148000
AUT,GRC,Directed,34,147730
CRI,GTM,Directed,152,145500
CHN,THA,Directed,121,145378
FIN,NLD,Directed,237,144442
MKD,IRL,Directed,2092,144089
DEU,CHL,Directed,325,141272
NLD,SWE,Directed,788,141025
FIN,ITA,Directed,235,139759
FRA,DNK,Directed,284,138720
HRV,NLD,Directed,2336,138421
BGD,KOR,Directed,75,138023
SVN,DEU,Directed,997,137228
SAU,LBN,Directed,936,137195
CZE,UKR,Directed,178,137062
DEU,KEN,Directed,340,137000
GRC,NLD,Directed,428,136195
NZL,MYS,Directed,835,135119
FRA,AUT,Directed,247,134572
PRT,IND,Directed,877,134173
PRT,MAR,Directed,881,131752
DEU,SYR,Directed,395,131398
CHE,SGP,Directed,2540,128250
KOR,MYS,Directed,894,128135
AUS,SGP,Directed,20,128114
ITA,SVN,Directed,556,127717
MWI,ZWE,Directed,672,127500
USA,VNM,Directed,1343,126526
GBR,SWE,Directed,1204,125932
HND,SLV,Directed,434,125466
DEU,MAR,Directed,383,125101
DEU,SVN,Directed,355,124651
GBR,PER,Directed,1247,123834
LKA,SGP,Directed,1041,121889
URY,USA,Directed,1279,121595
SVK,BEL,Directed,971,120933
GEO,TUR,Directed,2714,120511
FRA,KOR,Directed,262,120300
USA,ROU,Directed,1337,118733
HND,GTM,Directed,1967,118444
HUN,CHE,Directed,444,118276
GBR,ZWE,Directed,1202,117113
DNK,GRC,Directed,196,116280
BEL,CZE,Directed,1735,115328
TTO,USA,Directed,2827,114225
PRT,DEU,Directed,872,114051
PAK,JPN,Directed,2234,112792
GBR,GRC,Directed,1178,112145
GBR,TUN,Directed,1256,111359
FRA,NPL,Directed,2323,111318
ISR,ITA,Directed,2173,110933
GRC,BEL,Directed,424,110429
URY,BRA,Directed,1278,110347
IND,BEL,Directed,473,109085
CAN,MEX,Directed,2293,108097
MYS,IDN,Directed,678,107898
SVN,FIN,Directed,996,107289
GBR,TZA,Directed,1259,106835
FRA,GRC,Directed,256,106570
SVK,POL,Directed,977,106351
LBY,EGY,Directed,1775,106000
FIN,CAN,Directed,230,105529
LVA,CHE,Directed,667,105015
KOR,TUR,Directed,2719,105000
ISR,DEU,Directed,1862,104699
HUN,GEO,Directed,437,103699
KOR,ITA,Directed,2136,103593
RUS,CZE,Directed,1746,102300
SWE,KOR,Directed,1065,101000
SWE,PHL,Directed,1070,101000
DEU,HUN,Directed,334,100106
FRA,ETH,Directed,305,99898
SGP,NPL,Directed,2327,99713
GBR,NZL,Directed,1193,99444
RUS,LTU,Directed,2254,99312
BEL,DNK,Directed,1748,99011
CHL,BOL,Directed,108,98899
NLD,HUN,Directed,755,98120
NLD,VNM,Directed,784,97940
IRL,DEU,Directed,510,97324
MYS,THA,Directed,685,96866
PHL,IND,Directed,2019,96112
DEU,AUS,Directed,315,96085
HUN,ROU,Directed,442,95273
SWE,ESP,Directed,1076,94922
CZE,HUN,Directed,170,94756
CHE,CZE,Directed,1733,94199
SAU,SYR,Directed,943,93832
DEU,SVK,Directed,354,93301
NLD,MDG,Directed,764,93085
DEU,PER,Directed,2429,92921
USA,DNK,Directed,1298,92098
RUS,IND,Directed,2021,91375
IDN,MYS,Directed,503,90933
ITA,POL,Directed,551,90862
SGP,THA,Directed,968,90297
JOR,EGY,Directed,1774,90031
USA,BDI,Directed,1363,88179
POL,AUT,Directed,1498,87152
AUS,IND,Directed,19,86133
BLR,HRV,Directed,1716,86000
USA,EGY,Directed,1424,85863
NOR,GRC,Directed,844,84558
LVA,LTU,Directed,661,84523
EGY,USA,Directed,2829,84117
CRI,USA,Directed,155,83580
SWE,PAK,Directed,1069,83000
BGR,GRC,Directed,1938,82772
NOR,ITA,Directed,847,82248
LKA,FRA,Directed,1042,82000
GBR,TUR,Directed,1207,81132
ISL,ESP,Directed,459,80751
IDN,AUS,Directed,505,79875
UKR,CHN,Directed,1672,79750
USA,ZMB,Directed,1429,79699
USA,TTO,Directed,1348,79187
ITA,ETH,Directed,528,78250
RUS,USA,Directed,2818,76655
DNK,ESP,Directed,207,75958
USA,URY,Directed,1353,74688
SGP,BRN,Directed,947,74674
UKR,USA,Directed,2852,74597
AUT,PRT,Directed,60,74224
SVK,ROU,Directed,978,74050
FRA,ISR,Directed,259,73199
BLZ,CHN,Directed,1634,72601
ESP,IND,Directed,1035,72358
FRA,TUN,Directed,278,71324
OMN,BHR,Directed,853,70000
LBN,SAU,Directed,2506,70000
GBR,COL,Directed,1215,69707
ROU,FRA,Directed,923,68998
CZE,ESP,Directed,177,68842
ITA,MLT,Directed,543,68124
SAU,QAT,Directed,940,68000
IRL,ITA,Directed,2134,67171
GBR,UGA,Directed,1258,66984
IND,MYS,Directed,480,66376
MYS,PHL,Directed,681,66105
SWE,RUS,Directed,1073,66000
KOR,BEL,Directed,902,65750
NLD,ROU,Directed,819,65371
KOR,LKA,Directed,2629,65352
GBR,GTM,Directed,1226,65284
PAK,IDN,Directed,2066,64800
NLD,AUS,Directed,737,62566
DEU,BRA,Directed,321,61623
BGR,MKD,Directed,2681,61574
CHE,TUN,Directed,1115,61492
TUR,ESP,Directed,2601,61390
MEX,GUY,Directed,716,61183
JPN,IDN,Directed,2060,60799
BEL,NPL,Directed,2322,60744
MYS,VNM,Directed,684,60500
GBR,MLT,Directed,1190,59912
USA,AFG,Directed,1282,59835
NLD,FIN,Directed,749,59682
NPL,IND,Directed,735,59565
SGP,JPN,Directed,955,59506
PRK,CHN,Directed,1595,59500
KEN,IRL,Directed,2078,59500
AUT,TUR,Directed,48,59285
BEN,TGO,Directed,2703,59250
ITA,PAK,Directed,549,59000
UKR,SVK,Directed,2563,58750
MEX,GTM,Directed,715,58725
AUT,UKR,Directed,49,58183
DEU,COL,Directed,327,58116
NLD,ISL,Directed,756,57733
ITA,MKD,Directed,564,57456
LVA,GBR,Directed,668,57384
NLD,SVN,Directed,785,57159
ITA,TZA,Directed,567,56429
DEU,NIC,Directed,2408,56320
IDN,ESP,Directed,2607,56300
SAU,KWT,Directed,935,56074
DEU,BIH,Directed,320,56000
USA,JAM,Directed,1391,55667
DEU,TUN,Directed,396,55625
CAN,TUR,Directed,97,55425
OMN,CHN,Directed,1600,55000
TUR,SAU,Directed,1160,54787
IND,DEU,Directed,463,54663
SGP,AUS,Directed,946,54337
CRI,NIC,Directed,154,53814
KOR,THA,Directed,900,53444
ARG,IND,Directed,2,53359
MEX,SLV,Directed,712,53254
JPN,DEU,Directed,629,52147
BRA,HND,Directed,1983,51976
DEU,BHR,Directed,317,51625
NOR,CAN,Directed,1554,51183
BGR,USA,Directed,2790,51140
RUS,SVN,Directed,2573,51000
MAR,ESP,Directed,733,50839
IND,TUR,Directed,483,50808
HND,CRI,Directed,1701,50488
CHE,GBR,Directed,1105,50474
PYF,FRA,Directed,1812,50000
SWE,FRA,Directed,1057,49957
GBR,ISL,Directed,1181,49741
BEL,TUR,Directed,2711,49679
DEU,CRI,Directed,1700,49578
AUT,ESP,Directed,44,49576
NLD,SVK,Directed,783,49491
ITA,MEX,Directed,545,49222
CHN,GBR,Directed,142,48000
JPN,IRN,Directed,631,47734
EST,FIN,Directed,1795,47699
HUN,USA,Directed,445,47486
POL,CAN,Directed,1555,47414
NLD,EGY,Directed,795,47016
NLD,NOR,Directed,773,46363
ARE,SAU,Directed,2511,46198
USA,GHA,Directed,1306,46015
ESP,KOR,Directed,1020,45933
ITA,ROU,Directed,594,45620
MYS,USA,Directed,687,45534
LKA,ISR,Directed,1044,45173
CHE,SWE,Directed,1104,44761
FRA,SWE,Directed,275,44328
MEX,CAN,Directed,1552,44285
FIN,ESP,Directed,2620,44230
GTM,USA,Directed,2801,44175
GRC,BGR,Directed,425,43898
DNK,JPN,Directed,2218,43679
GRC,DEU,Directed,429,43616
CHN,DEU,Directed,123,43373
LVA,HUN,Directed,663,43000
ROU,HUN,Directed,918,43000
BGR,NLD,Directed,2331,42957
FIN,PRT,Directed,2462,42917
USA,BGR,Directed,1292,42890
