Source,Target,Type,Id,Weight
DNK,NLD,Directed,547,4426623
IDN,SGP,Directed,1040,4379584
CHN,PHL,Directed,400,4274673
SYR,TUR,Directed,2191,4274372
LBN,CHN,Directed,1342,4119945
PHL,MYS,Directed,1669,4069818
FRA,CAN,Directed,658,3982874
MAC,CHN,Directed,437,3979522
PRT,USA,Directed,1772,3976731
ITA,ALB,Directed,1137,3970589
SVK,CHN,Directed,1925,3892184
ITA,AUT,Directed,1144,3877300
USA,GTM,Directed,2574,3875761
USA,ZAF,Directed,2642,3825465
GBR,PHL,Directed,2456,3814375
KOR,GBR,Directed,5053,3780489
SCG,LUX,Directed,4155,3776719
MAR,SGP,Directed,1489,3773223
KOR,USA,Directed,1815,3757130
PRY,BRA,Directed,1641,3738003
SVN,AUT,Directed,1947,3683763
GBR,ZAF,Directed,2470,3652465
JPN,PRK,Directed,1273,3639566
CHN,SGP,Directed,406,3604038
ISR,CHN,Directed,1114,3591233
AUT,SVN,Directed,90,3577127
ITA,CHE,Directed,1227,3431627
SWE,FRA,Directed,2112,3394750
MYS,MMR,Directed,1383,3386208
GBR,SGP,Directed,2467,3356000
IRN,CHN,Directed,1078,3303901
NZL,AUS,Directed,1569,3296114
USA,JPN,Directed,2595,3284472
USA,PHL,Directed,2628,3280784
HRV,SVN,Directed,478,3227973
CZE,POL,Directed,511,3216605
IND,EGY,Directed,1015,3207860
GTM,CHN,Directed,888,3201029
IND,TUR,Directed,1012,3178200
SWE,POL,Directed,2130,3119875
CHN,CHE,Directed,433,3101563
SWE,ITA,Directed,2118,3094135
GTM,NIC,Directed,897,3080564
IRQ,PAK,Directed,4370,3078869
JPN,PHL,Directed,1282,3063993
BEL,PRT,Directed,217,3058342
ZAF,LSO,Directed,4102,3046495
MYS,SGP,Directed,1404,3026252
TUN,CHN,Directed,2272,3014187
HUN,AUT,Directed,919,3013050
USA,ESP,Directed,2644,2973592
MLT,CHN,Directed,1415,2972787
BGR,CHN,Directed,287,2960545
NLD,MYS,Directed,1540,2955103
VNM,CHN,Directed,2691,2934753
KOR,PHL,Directed,1804,2933206
GBR,VNM,Directed,2468,2932783
THA,IDN,Directed,2223,2911096
EST,LVA,Directed,603,2875156
MEX,CAN,Directed,1438,2842993
SWZ,ZAF,Directed,2098,2808084
PAN,CHN,Directed,1627,2787362
KOR,IND,Directed,1805,2783823
BEL,ESP,Directed,232,2726084
SWE,IND,Directed,2133,2683377
PRK,CHN,Directed,3144,2668509
IRL,USA,Directed,1109,2642475
GBR,CAN,Directed,2384,2626127
SWE,USA,Directed,2140,2621903
RUS,BLR,Directed,2842,2597115
COL,CHN,Directed,443,2579305
IDN,IND,Directed,1039,2564665
ZAF,CHN,Directed,1980,2528236
IDN,AUS,Directed,1028,2527183
NLD,CAN,Directed,1506,2516363
FRA,MAR,Directed,700,2512310
ITA,CZE,Directed,1163,2507493
NLD,ESP,Directed,1556,2500505
ISL,USA,Directed,938,2485556
NLD,BGR,Directed,1505,2476161
AUS,IND,Directed,36,2467884
ITA,SAU,Directed,1209,2466794
VEN,USA,Directed,2689,2462040
PRT,FRA,Directed,1754,2459430
RUS,USA,Directed,1861,2456450
RUS,CHN,Directed,1843,2451071
BEL,CAN,Directed,162,2441861
LUX,FRA,Directed,1371,2431792
USA,AUS,Directed,2518,2411368
CRI,CHN,Directed,455,2398683
IDN,KOR,Directed,1035,2398275
TUR,SAU,Directed,2320,2340647
IDN,THA,Directed,1045,2329659
USA,TUR,Directed,2661,2326687
NOR,ITA,Directed,1600,2313963
DEU,GRC,Directed,781,2312312
ZAF,ZWE,Directed,2004,2275081
URY,ARG,Directed,2506,2223778
USA,CRI,Directed,2546,2217420
MAR,BEL,Directed,1481,2201914
TUR,ISR,Directed,2307,2200825
BEL,MEX,Directed,206,2174765
HRV,CHN,Directed,470,2166513
HUN,DEU,Directed,925,2152250
BEL,PAK,Directed,212,2127630
NOR,LVA,Directed,1602,2124912
BEL,POL,Directed,215,2119747
BLR,RUS,Directed,143,2117644
DEU,SWE,Directed,839,2109915
USA,SGP,Directed,2639,2084991
EST,LTU,Directed,606,2079029
SWE,BEL,Directed,2102,2075918
FIN,DEU,Directed,624,2056443
USA,NLD,Directed,2609,2044262
ITA,SVN,Directed,1218,2042464
IND,PHL,Directed,4434,2038140
ROU,BEL,Directed,1820,2035377
USA,PAN,Directed,2623,2027559
IND,POL,Directed,991,2001920
DNK,BEL,Directed,527,1978896
CHL,CHN,Directed,363,1969729
JPN,VNM,Directed,1288,1967511
SVN,CHN,Directed,1950,1953696
SVN,DEU,Directed,1954,1951708
USA,MAR,Directed,2608,1939613
PHL,KOR,Directed,1668,1938944
BEL,TUR,Directed,243,1933195
UKR,CHN,Directed,2333,1932800
MEX,BRA,Directed,1437,1932642
GBR,UKR,Directed,2491,1925000
PRY,MEX,Directed,1644,1920000
AUT,BGR,Directed,49,1917895
CHN,YEM,Directed,417,1916849
USA,SWE,Directed,2648,1910306
EST,CHN,Directed,597,1903170
ITA,CAN,Directed,1155,1875701
MAR,KEN,Directed,1487,1874625
DEU,RUS,Directed,822,1852246
CHE,GBR,Directed,2188,1844883
SGP,IND,Directed,1917,1837537
IRN,TUR,Directed,1093,1836860
PRT,NLD,Directed,1764,1832319
SWE,SGP,Directed,2134,1819225
DEU,SGP,Directed,829,1818250
MEX,IND,Directed,1465,1816931
DNK,GBR,Directed,562,1812587
ITA,POL,Directed,1201,1810614
ITA,KEN,Directed,1184,1767749
BEL,DZA,Directed,149,1750417
USA,COL,Directed,2544,1740412
ESP,MAR,Directed,2063,1732676
DEU,KOR,Directed,797,1731173
ITA,URY,Directed,1247,1705950
AUT,USA,Directed,102,1702715
GBR,KEN,Directed,2432,1682437
IND,USA,Directed,1022,1681732
CHN,JPN,Directed,390,1673011
SAU,SYR,Directed,1881,1665000
JOR,IRQ,Directed,1301,1661991
SVK,DEU,Directed,1930,1660518
GBR,ARE,Directed,2485,1651639
ITA,GBR,Directed,1241,1640502
LVA,LTU,Directed,1332,1640442
SVK,POL,Directed,1940,1638094
NLD,SVK,Directed,1554,1636696
ESP,DZA,Directed,2016,1625773
SAU,QAT,Directed,4504,1623377
PRT,BEL,Directed,1747,1621891
MEX,KOR,Directed,1457,1612607
NLD,TUR,Directed,1562,1610935
NZL,MYS,Directed,1574,1607430
NOR,CHN,Directed,1590,1582854
CRI,USA,Directed,463,1566891
GBR,MYS,Directed,2438,1557312
AUS,VNM,Directed,38,1547157
MYS,IND,Directed,1401,1521410
BEL,GRC,Directed,183,1508037
KWT,CHN,Directed,3147,1498050
USA,ECU,Directed,2556,1494608
PAN,ECU,Directed,1630,1488818
USA,PAK,Directed,2621,1471337
TUR,GBR,Directed,2327,1463563
USA,BOL,Directed,2530,1463541
ECU,CHN,Directed,567,1458324
NOR,NLD,Directed,1606,1446778
ITA,BEL,Directed,1145,1444999
PAN,CRI,Directed,1629,1442436
MYS,PHL,Directed,1400,1435141
BEL,KOR,Directed,198,1422761
USA,ARE,Directed,2657,1407132
BEL,AUT,Directed,154,1405166
DNK,IND,Directed,555,1396255
AUT,CZE,Directed,55,1390220
NLD,MRT,Directed,1541,1366535
ESP,CAN,Directed,2026,1356564
USA,BHS,Directed,2522,1348996
DEU,SAU,Directed,824,1348450
USA,VEN,Directed,2674,1335224
NLD,PAK,Directed,1544,1325960
AUT,CHN,Directed,52,1305400
PRY,CHN,Directed,1643,1305224
ISR,ITA,Directed,1119,1291408
DEU,CAN,Directed,757,1281520
AUT,POL,Directed,81,1276400
TUR,ITA,Directed,2308,1267288
IDN,USA,Directed,1048,1264552
IRN,ITA,Directed,1083,1258504
PRT,DEU,Directed,1756,1256107
NLD,VNM,Directed,5213,1255211
MLT,ITA,Directed,1422,1254103
DEU,PRT,Directed,820,1247872
NLD,PHL,Directed,1546,1247567
USA,EGY,Directed,2665,1244652
FRA,IDN,Directed,678,1243800
AUT,BEL,Directed,46,1231415
KOR,SGP,Directed,1808,1223740
BEL,IRL,Directed,189,1219527
BEL,ARE,Directed,240,1202209
TZA,CHN,Directed,2499,1200955
USA,PER,Directed,2625,1196662
THA,USA,Directed,2253,1196231
POL,RUS,Directed,1727,1193894
SAU,TUR,Directed,1883,1193616
JPN,MAC,Directed,1276,1189605
USA,THA,Directed,2652,1184624
CHN,CAN,Directed,379,1174471
CHN,ARE,Directed,410,1174066
MAR,CHN,Directed,1483,1164832
HND,USA,Directed,918,1162228
USA,IRL,Directed,2587,1155074
ITA,SGP,Directed,1214,1154251
POL,LTU,Directed,1719,1134520
DEU,ISR,Directed,790,1129727
ROU,TUR,Directed,1840,1114272
THA,PAK,Directed,2237,1112278
DOM,USA,Directed,566,1106866
NLD,GRC,Directed,1526,1106023
ARE,MOZ,Directed,2363,1100006
CZE,AUT,Directed,491,1097868
BEL,MAR,Directed,207,1094852
USA,CHE,Directed,2650,1093218
AUS,KOR,Directed,27,1088138
POL,USA,Directed,1740,1084767
CHN,AUS,Directed,376,1082575
BOL,CHL,Directed,254,1077012
USA,CHL,Directed,2539,1075699
TUN,ITA,Directed,2278,1075128
VEN,COL,Directed,2679,1069255
LTU,LVA,Directed,1358,1067920
GUY,CHN,Directed,3125,1064820
AUT,ESP,Directed,91,1061826
NLD,SAU,Directed,1552,1054072
SVN,HRV,Directed,1951,1050036
KOR,ZWE,Directed,1811,1048320
CAN,VNM,Directed,351,1041110
SLV,GTM,Directed,590,1039381
VNM,JPN,Directed,2695,1034987
GRC,DEU,Directed,870,1034153
USA,JAM,Directed,2593,1030586
IND,DZA,Directed,939,1025000
SVN,LUX,Directed,1962,1024227
ROU,DEU,Directed,1825,1020700
CHN,RUS,Directed,404,1018282
HND,SLV,Directed,906,1007824
RUS,TUR,Directed,1858,998594
CZE,ITA,Directed,505,992663
DNK,ITA,Directed,543,991094
NZL,SGP,Directed,1577,990602
SGP,CAN,Directed,1905,988055
ITA,TUR,Directed,1235,978595
HUN,BEL,Directed,920,974681
GTM,SLV,Directed,890,972140
ROU,ITA,Directed,1831,966780
PRT,ITA,Directed,1759,966389
USA,PRT,Directed,2629,958727
HND,CHN,Directed,903,955232
SYR,ARE,Directed,5016,952534
AUT,IND,Directed,86,942271
ZAF,SWZ,Directed,4823,934956
BGR,MKD,Directed,304,930876
CHN,GBR,Directed,413,928938
HUN,CHN,Directed,922,926539
CHN,ZAF,Directed,408,916090
IND,BGR,Directed,947,916000
MEX,COL,Directed,1444,911058
CHE,USA,Directed,2189,902891
JPN,IDN,Directed,1269,901502
POL,ITA,Directed,1716,898741
FRA,DZA,Directed,645,894227
MEX,CHL,Directed,1440,889172
URY,BRA,Directed,2507,885830
FRA,CZE,Directed,662,885267
SWE,GBR,Directed,2139,884350
AUT,HUN,Directed,66,883538
SAU,BHR,Directed,2819,882768
SAU,YEM,Directed,5225,880544
DEU,PAK,Directed,815,878493
IDN,JPN,Directed,1054,871706
POL,UKR,Directed,1737,857764
IRN,PAK,Directed,1089,855860
POL,BEL,Directed,1693,852896
CAN,ITA,Directed,334,852792
ITA,MLT,Directed,1191,847731
GBR,AUS,Directed,2375,826480
DNK,FRA,Directed,534,823776
BGR,TUR,Directed,302,817243
IND,IRN,Directed,965,817000
PRY,USA,Directed,1646,814531
MYS,USA,Directed,1411,807825
CHN,NZL,Directed,4319,805590
JOR,EGY,Directed,1314,803750
TTO,USA,Directed,2269,801309
ITA,IRL,Directed,1181,792376
SAU,KWT,Directed,1870,792000
DEU,HUN,Directed,784,786775
THA,PHL,Directed,2239,786084
CHE,BIH,Directed,2150,785517
ESP,SAU,Directed,2074,782087
ITA,GRC,Directed,1173,781428
JPN,SGP,Directed,1287,780057
ZAF,ITA,Directed,1984,779686
SGP,PAK,Directed,1915,776398
LUX,CHN,Directed,1370,776351
IND,ISR,Directed,966,768000
UKR,BEL,Directed,2345,761363
BEN,TGO,Directed,253,761092
GBR,SAU,Directed,2462,750000
QAT,ARE,Directed,1776,749100
GRC,BGR,Directed,866,743861
DEU,SVN,Directed,833,743140
IDN,PHL,Directed,1060,741460
NLD,LKA,Directed,1507,738627
SVK,CZE,Directed,1926,728258
USA,HND,Directed,2580,727489
ECU,COL,Directed,568,723877
FIN,ITA,Directed,3971,722816
KOR,DEU,Directed,1786,718888
BIH,HRV,Directed,261,718586
JPN,EGY,Directed,1295,716899
DEU,BGR,Directed,754,716361
IND,MAR,Directed,982,712140
DEU,ZAF,Directed,834,690902
BEL,CZE,Directed,170,685107
MAR,DZA,Directed,1480,683457
KWT,PAK,Directed,4375,682830
DEU,ARE,Directed,849,681615
GBR,AUT,Directed,2377,665963
MEX,ESP,Directed,1469,665897
BHR,PAK,Directed,106,665627
GBR,LUX,Directed,2436,663315
CYP,LBN,Directed,489,663013
DEU,MAR,Directed,808,660033
USA,ISR,Directed,2588,658618
CRI,SLV,Directed,457,657920
NLD,SVN,Directed,1555,654706
POL,NLD,Directed,1722,653797
PHL,LKA,Directed,1658,652343
PHL,USA,Directed,1680,640892
IDN,NZL,Directed,1059,640033
SGP,NZL,Directed,1914,632710
BLR,DEU,Directed,133,625452
JOR,SAU,Directed,1306,625145
AUT,CAN,Directed,50,624050
SAU,USA,Directed,1887,623000
GBR,POL,Directed,2457,621324
BEL,PHL,Directed,214,613572
PRY,ESP,Directed,1645,610665
THA,MMR,Directed,2207,610288
SCG,BGR,Directed,1891,608722
POL,CAN,Directed,1696,608567
FIN,ESP,Directed,4763,607659
HUN,ITA,Directed,927,607346
GBR,THA,Directed,2481,606655
SAU,JOR,Directed,1869,606000
MYS,VNM,Directed,1406,605617
FIN,EST,Directed,623,604943
AUS,IDN,Directed,24,602890
ITA,TUN,Directed,1233,601688
ZAF,IND,Directed,2002,598066
GRC,BEL,Directed,864,591401
SAU,PHL,Directed,4433,588514
ITA,MYS,Directed,1190,581737
PHL,TZA,Directed,1679,579157
SCG,GRC,Directed,1895,578361
USA,URY,Directed,2671,573244
IDN,GBR,Directed,1047,572068
ROU,BGR,Directed,1822,569960
LVA,CHN,Directed,1325,569439
AND,ESP,Directed,5,569072
ITA,SCG,Directed,1249,565433
HND,ESP,Directed,916,563256
GBR,ETH,Directed,3526,559541
HRV,BIH,Directed,469,559302
SLV,USA,Directed,596,559045
SGP,USA,Directed,1921,559000
SVK,HUN,Directed,1933,556370
DEU,HRV,Directed,765,555395
IND,ZAF,Directed,1000,550606
ROU,HUN,Directed,1829,549077
UKR,POL,Directed,2338,543793
IND,ITA,Directed,967,540051
BEL,CHE,Directed,237,539867
CAN,DEU,Directed,327,537168
MLT,SGP,Directed,1424,536933
USA,NGA,Directed,2618,526102
MUS,CHN,Directed,1426,523261
ESP,IRL,Directed,2051,522295
TUR,EGY,Directed,2326,520376
POL,CZE,Directed,1702,519930
IND,SAU,Directed,995,516775
GBR,SWE,Directed,2475,516751
DEU,LKA,Directed,759,516680
QAT,CHN,Directed,1773,514806
BEL,IDN,Directed,188,511800
HRV,AUT,Directed,467,511762
IND,SCG,Directed,1025,510000
BEL,SGP,Directed,227,504240
RUS,LTU,Directed,1853,501543
IND,TUN,Directed,1011,500000
USA,CZE,Directed,2550,498169
PHL,SGP,Directed,1674,496853
IND,ARE,Directed,1009,496384
SWE,MYS,Directed,2123,494377
EGY,KOR,Directed,577,489675
LTU,CHN,Directed,1350,489308
GRC,NLD,Directed,877,488144
BEL,DNK,Directed,173,486927
MEX,IRL,Directed,3915,481793
CZE,SVK,Directed,513,480902
MUS,ESP,Directed,1431,480294
TUR,BEL,Directed,2291,477238
KOR,NZL,Directed,1800,475490
ESP,SGP,Directed,2078,474355
DEU,SCG,Directed,861,472353
SWE,FIN,Directed,2110,470763
PHL,NGA,Directed,1670,468500
SWE,LUX,Directed,4150,467135
FIN,USA,Directed,644,464443
VNM,THA,Directed,4903,464266
SAU,EGY,Directed,1884,463000
NLD,LBN,Directed,1537,462750
GTM,MEX,Directed,895,462225
ESP,KOR,Directed,2057,461951
GBR,KOR,Directed,2433,459328
BRB,CHN,Directed,123,458567
LKA,CHN,Directed,2093,453205
FRA,MYS,Directed,695,453037
FIN,GBR,Directed,643,451864
CHE,ESP,Directed,2180,451056
SGP,PHL,Directed,1916,450677
USA,ABW,Directed,2613,450615
THA,BGD,Directed,2205,449586
NIC,CRI,Directed,1581,448826
AUT,DNK,Directed,58,447575
MEX,ITA,Directed,1455,447074
THA,JPN,Directed,2225,445268
ITA,IDN,Directed,1180,442932
TGO,CIV,Directed,2258,438380
ESP,MEX,Directed,2061,436838
BHR,ARE,Directed,109,436485
ITA,NLD,Directed,1196,436163
PHL,JPN,Directed,1667,434606
JPN,NZL,Directed,1281,433960
SGP,VNM,Directed,1918,432590
CHE,IND,Directed,2176,432495
IND,KEN,Directed,971,429889
KOR,BOL,Directed,2913,429828
LTU,POL,Directed,1362,428664
JPN,AUS,Directed,1256,425862
VNM,PHL,Directed,4436,425308
MEX,SLV,Directed,1448,422775
SGP,AUS,Directed,1901,422072
JPN,MEX,Directed,4230,420951
CZE,NLD,Directed,509,420768
CAN,KOR,Directed,337,419649
BEL,BGR,Directed,160,418118
ESP,MRT,Directed,4207,417582
NAM,ZAF,Directed,1496,417316
CUB,CHN,Directed,485,416123
ARE,LKA,Directed,4822,415038
IND,RUS,Directed,994,414170
FIN,IND,Directed,635,411252
VEN,CHN,Directed,2678,411103
SWE,ESP,Directed,2136,410345
BRA,ESP,Directed,280,409523
SAU,SDN,Directed,1880,407390
ISL,NLD,Directed,937,405663
ESP,ARE,Directed,2084,404525
JPN,GBR,Directed,1296,404376
MEX,MYS,Directed,1458,402307
GBR,NZL,Directed,2449,400000
DOM,CHN,Directed,564,399299
PHL,ISR,Directed,1666,398450
MYS,KHM,Directed,1384,396033
CZE,SVN,Directed,516,395725
FRA,VNM,Directed,719,395602
TUR,IND,Directed,2322,395412
ITA,BGR,Directed,1151,394291
JPN,PAK,Directed,4373,394204
SLV,CHN,Directed,588,393884
USA,ARG,Directed,2516,393725
ESP,GBR,Directed,2087,393617
MEX,TCA,Directed,1471,392911
NIC,GTM,Directed,1584,391908
HRV,ITA,Directed,474,391682
KOR,CAN,Directed,3036,387220
MKD,SCG,Directed,2199,385873
CHE,PRT,Directed,2175,385710
HRV,SCG,Directed,483,384367
CHN,IDN,Directed,387,383854
PER,CHL,Directed,1648,383628
LBY,MAR,Directed,4253,383125
GBR,ISR,Directed,2424,382408
GBR,HUN,Directed,2417,381596
USA,BMU,Directed,2529,380332
PHL,IDN,Directed,1665,375285
CZE,BEL,Directed,493,374511
ITA,HUN,Directed,1178,374472
UKR,LTU,Directed,2337,370832
UKR,DEU,Directed,2334,370516
CYP,GRC,Directed,487,370417
EST,ITA,Directed,601,369302
SGP,LKA,Directed,1906,368690
BEL,BGD,Directed,158,367115
UKR,USA,Directed,2344,365995
MYS,JPN,Directed,1396,365500
BGR,DEU,Directed,290,364590
GRC,ITA,Directed,873,364183
GBR,CHL,Directed,2388,362513
BGR,SCG,Directed,308,361788
POL,ESP,Directed,1731,361504
ESP,ECU,Directed,2039,360454
AUT,SGP,Directed,87,358900
VNM,KOR,Directed,2696,358293
AUT,FRA,Directed,62,356275
ARG,PRY,Directed,13,355882
IDN,DEU,Directed,1070,354745
SWE,EST,Directed,2109,353138
CAN,JPN,Directed,336,350979
NOR,USA,Directed,1615,350245
PHL,ZAF,Directed,1676,348000
DNK,AUT,Directed,526,345355
ITA,ROU,Directed,1205,345231
GBR,ZMB,Directed,2498,341937
CHN,NGA,Directed,426,340000
JOR,YEM,Directed,1316,339480
BLR,LTU,Directed,140,338072
TUN,COG,Directed,2273,337430
LVA,UKR,Directed,1338,336275
COL,CAN,Directed,441,335696
FRA,DNK,Directed,665,333734
TZA,ZAF,Directed,2503,332625
SVN,USA,Directed,1972,331833
BHR,IND,Directed,108,330000
DNK,CAN,Directed,528,328108
BGD,KOR,Directed,115,327812
USA,TTO,Directed,2656,324176
BLR,BEL,Directed,131,322428
LVA,SVK,Directed,1336,321000
EST,POL,Directed,609,320512
GBR,CHE,Directed,2477,319058
TTO,DOM,Directed,2261,316200
IRL,IND,Directed,1106,314070
BRA,IND,Directed,3787,314010
FRA,AUT,Directed,650,313222
FJI,AUS,Directed,615,312921
ESP,VNM,Directed,2080,312000
NZL,KOR,Directed,1573,311760
BRA,MEX,Directed,278,311372
COL,USA,Directed,453,309662
FRA,TUR,Directed,732,309127
NLD,MAR,Directed,1542,306970
KEN,CHN,Directed,1319,306662
SVK,NLD,Directed,1937,306496
SWE,NOR,Directed,2126,303992
ZAF,NAM,Directed,4274,303602
KWT,PHL,Directed,4430,303348
CHE,LUX,Directed,4151,302734
