Source,Target,Type,Id,Weight
AUS,MYS,Directed,25,32036939
GBR,FRA,Directed,2805,31981440
CHN,USA,Directed,452,31019727
ZAF,CHN,Directed,2283,31004711
ESP,NLD,Directed,2376,30642093
ESP,PRT,Directed,2386,30117715
GBR,IDN,Directed,2818,30115184
GRC,CHN,Directed,1006,30062492
DEU,GBR,Directed,986,30040600
GBR,PAK,Directed,2848,29972076
THA,VNM,Directed,2585,29807276
DOM,USA,Directed,665,28631610
FIN,CHN,Directed,762,28265336
JPN,VNM,Directed,1452,28087949
AUS,THA,Directed,35,27329576
USA,THA,Directed,3013,27083081
SAU,IND,Directed,2157,26661127
ESP,ITA,Directed,2359,26448591
PRT,ESP,Directed,2040,25264453
IND,CHN,Directed,1122,25260117
IRL,CHN,Directed,1270,24767032
SVK,CZE,Directed,2212,24737307
SVN,ITA,Directed,2257,24376689
DNK,NLD,Directed,626,23393363
POL,AUT,Directed,1956,23151137
ECU,CHN,Directed,669,22433415
SWE,POL,Directed,2471,22429372
CHL,CHN,Directed,378,22012073
DEU,TUR,Directed,981,21759932
PHL,KOR,Directed,1935,21533987
GBR,PRT,Directed,2853,21443026
GRC,BGR,Directed,1004,21413258
ITA,NLD,Directed,1370,21019109
DOM,CHN,Directed,651,20618459
DEU,CHE,Directed,974,20067176
LUX,DEU,Directed,1561,19986069
ESP,MYS,Directed,2367,19904538
DEU,IRL,Directed,925,19825845
NLD,ITA,Directed,1741,19679197
SGP,MYS,Directed,2198,19529625
BEL,GBR,Directed,223,19487727
CHN,MYS,Directed,419,19353495
DEU,PRT,Directed,953,18905831
SAU,PAK,Directed,2155,18695075
ARE,IND,Directed,2764,18630054
DEU,SVN,Directed,966,18611276
CHE,AUT,Directed,2484,18534975
LTU,LVA,Directed,1536,18483966
ITA,USA,Directed,1415,18104169
SWE,NLD,Directed,2467,17933430
DEU,LTU,Directed,937,17735144
CRI,CHN,Directed,506,17634899
ARG,CHN,Directed,12,17486159
ZAF,IND,Directed,2307,17410403
CZE,SVK,Directed,584,17263230
AUT,ITA,Directed,60,17258171
KOR,MYS,Directed,2061,17194556
GBR,IRL,Directed,2820,16630989
DEU,ESP,Directed,969,16574856
DEU,LUX,Directed,939,16205378
FRA,GBR,Directed,878,16109303
ESP,TUR,Directed,2406,16069034
EST,CHN,Directed,729,15977993
AUT,CHN,Directed,45,15864262
NOR,NLD,Directed,1831,15602737
GTM,CHN,Directed,1032,15591596
CHE,NLD,Directed,2506,15354397
AUT,CHE,Directed,84,15062535
KOR,VNM,Directed,2070,15003060
MYS,THA,Directed,1605,14663995
ESP,IND,Directed,2392,14399432
NOR,LTU,Directed,1830,14283600
JPN,THA,Directed,1456,14222926
THA,IND,Directed,2582,14005229
TUR,CHN,Directed,2646,14004001
MNG,CHN,Directed,1663,13865088
KHM,CHN,Directed,314,13828056
CZE,AUT,Directed,554,13797412
ESP,DEU,Directed,2347,13760230
GBR,ITA,Directed,2823,13441247
SVN,AUT,Directed,2239,13385973
DNK,CHN,Directed,602,13367245
FRA,IND,Directed,851,13318440
DEU,VNM,Directed,965,13146274
ITA,SVK,Directed,1392,12919303
GBR,BEL,Directed,2783,12733452
SVN,DEU,Directed,2252,12525844
HUN,CHN,Directed,1083,12155965
SDN,CHN,Directed,2427,12155072
BGR,ROU,Directed,301,12141880
AUS,VNM,Directed,34,11948342
MYS,IDN,Directed,1586,11862662
DEU,ROU,Directed,955,11789939
AUT,NLD,Directed,67,11765123
BLR,LTU,Directed,117,11746503
MAR,TUR,Directed,1684,11687286
MYS,IND,Directed,1598,11662525
KOR,JPN,Directed,2060,11547864
GRC,PRT,Directed,5221,11517829
ISR,CHN,Directed,1298,11449622
MAR,ESP,Directed,1681,11374954
CZE,POL,Directed,578,11146047
CHN,KOR,Directed,416,11132463
SRB,ROU,Directed,2184,11122722
BEL,USA,Directed,226,11105608
ESP,THA,Directed,2401,11084310
SVK,DEU,Directed,2216,10776968
CAN,IND,Directed,361,10713612
SVK,CHN,Directed,2210,10654393
PRT,IND,Directed,2037,10425160
HRV,SVN,Directed,540,10289796
SWE,NOR,Directed,2469,10257662
SVK,NLD,Directed,2225,10218286
NGA,CHN,Directed,1812,10023170
FRA,PRT,Directed,844,10010267
CHE,CHN,Directed,2487,10001738
ITA,FRA,Directed,1340,9811258
ESP,FRA,Directed,2343,9705787
UGA,CHN,Directed,2721,9695457
BEL,MYS,Directed,176,9588669
HND,CHN,Directed,1062,9572999
ITA,IND,Directed,1388,9570453
NLD,LVA,Directed,1746,9550137
HND,USA,Directed,1078,9401831
NIC,HND,Directed,1806,9383202
CHN,ARE,Directed,446,9340951
BEL,VNM,Directed,206,9131340
ESP,BEL,Directed,2322,9103397
MEX,FRA,Directed,1660,9087100
SGP,IDN,Directed,2195,9072596
CHE,ITA,Directed,2498,8996448
FIN,LVA,Directed,773,8880901
NOR,CHN,Directed,1819,8871689
BIH,HRV,Directed,241,8830638
THA,IRL,Directed,2560,8770213
SVK,SVN,Directed,2233,8644623
TUR,ITA,Directed,2668,8609916
MEX,THA,Directed,1649,8581515
DEU,SWE,Directed,972,8339290
HUN,AUT,Directed,1079,8208153
GBR,THA,Directed,2873,8110296
TUN,ESP,Directed,2629,8049962
EST,LVA,Directed,735,8021039
IDN,KOR,Directed,1209,7993086
HRV,CHN,Directed,525,7982950
NLD,ESP,Directed,1769,7872576
VNM,KOR,Directed,3043,7823450
JPN,ARE,Directed,1458,7715123
ITA,SAU,Directed,1385,7678640
USA,SLV,Directed,2941,7581914
MKD,ROU,Directed,2531,7502577
SRB,HRV,Directed,2175,7393927
HUN,DEU,Directed,1087,7333219
SWE,FRA,Directed,2452,7287272
BLR,RUS,Directed,123,7239142
ITA,DZA,Directed,1315,7236903
PER,CHN,Directed,1919,7188145
ESP,VNM,Directed,2396,7142671
MLT,CHN,Directed,1614,7137602
GBR,KOR,Directed,2831,7082297
SLV,CHL,Directed,709,7007649
IDN,MYS,Directed,1211,6957101
NIC,CHN,Directed,1802,6946695
NZL,IDN,Directed,1789,6895388
DNK,LVA,Directed,622,6858891
ITA,CZE,Directed,1333,6828315
BGR,TUR,Directed,307,6807541
LVA,CHN,Directed,1498,6797521
THA,MMR,Directed,2543,6745994
KEN,CHN,Directed,3547,6727910
LTU,CHN,Directed,1531,6724829
RUS,CHN,Directed,2111,6723458
ITA,YEM,Directed,1418,6665060
ITA,MAR,Directed,1367,6630102
SWE,DNK,Directed,2449,6581418
POL,ITA,Directed,1975,6537230
SVK,AUT,Directed,2207,6525552
POL,IND,Directed,1990,6507617
GBR,TUR,Directed,2880,6500740
SWE,LTU,Directed,2464,6496899
AUT,BGR,Directed,44,6494589
NLD,MAR,Directed,1751,6464701
ESP,GBR,Directed,2412,6444168
AUT,POL,Directed,71,6432011
NLD,KOR,Directed,1745,6410922
LUX,NLD,Directed,1564,6403056
CHN,TZA,Directed,451,6295392
HUN,SVN,Directed,1097,6281644
SVK,POL,Directed,2226,6274334
NLD,LTU,Directed,1748,6235145
LTU,POL,Directed,1542,6215775
SAU,TUR,Directed,2161,6207629
MAR,BEL,Directed,1669,6186762
POL,BEL,Directed,1957,6168083
LBN,CHN,Directed,1518,6164747
NZL,MYS,Directed,1790,6143142
IDN,IRL,Directed,4465,6131480
LVA,LTU,Directed,1508,6113266
ISL,NLD,Directed,1105,6105238
CHE,BEL,Directed,2485,6054744
SVN,CZE,Directed,2250,6039719
POL,USA,Directed,2007,5947367
NLD,SWE,Directed,1772,5911487
ITA,BEL,Directed,1319,5869913
CZE,BEL,Directed,556,5829342
LTU,DEU,Directed,1534,5786198
USA,DOM,Directed,2937,5785612
BEL,POL,Directed,189,5724816
TUN,GBR,Directed,2633,5653015
NZL,AUS,Directed,1786,5527235
POL,NLD,Directed,1983,5470301
USA,ITA,Directed,2961,5468155
NLD,POL,Directed,1758,5435899
ARE,PAK,Directed,2760,5354453
ITA,CHE,Directed,1402,5315147
ITA,ESP,Directed,1398,5248589
FIN,SWE,Directed,786,5164589
FRA,MAR,Directed,834,5164437
DNK,USA,Directed,646,5140963
GBR,ESP,Directed,2867,5132004
BEL,CIV,Directed,168,5127833
ISR,TUR,Directed,1308,5125086
POL,CZE,Directed,1963,5112203
IND,ITA,Directed,1140,5108332
BEL,LUX,Directed,175,5104444
LVA,DEU,Directed,1504,5079777
POL,LTU,Directed,1979,5071872
THA,MYS,Directed,2571,5052110
TUR,BEL,Directed,2643,5045812
FRA,MYS,Directed,831,4995622
NZL,THA,Directed,1797,4945005
BEL,LTU,Directed,173,4937247
JPN,IND,Directed,1448,4912558
DEU,GRC,Directed,918,4908883
KWT,KOR,Directed,1486,4903297
CZE,ITA,Directed,571,4886422
USA,NGA,Directed,2985,4853842
CYP,CHN,Directed,542,4847393
ETH,CHN,Directed,748,4838138
TUR,RUS,Directed,2689,4730648
SAU,ITA,Directed,4567,4700697
ROU,DEU,Directed,2086,4681642
DNK,SWE,Directed,640,4627217
FRA,THA,Directed,868,4589907
OMN,CHN,Directed,1842,4581993
CHE,FRA,Directed,2491,4548444
KAZ,RUS,Directed,1479,4499350
POL,ROU,Directed,1987,4471322
QAT,NGA,Directed,5027,4453070
IRN,CHN,Directed,1248,4447830
MAR,NLD,Directed,1677,4439904
EST,LTU,Directed,737,4432867
ITA,MKD,Directed,1410,4422045
BRA,CHN,Directed,267,4416174
BEL,IDN,Directed,163,4383258
SVN,HRV,Directed,2248,4382849
BEL,THA,Directed,215,4332333
JPN,USA,Directed,1463,4285733
IRN,AFG,Directed,1244,4265720
IRL,BEL,Directed,1268,4233318
PRT,USA,Directed,2052,4232635
HRV,AUT,Directed,522,4232323
NLD,USA,Directed,1783,4213042
NLD,IDN,Directed,1737,4207717
LUX,BEL,Directed,1555,4168277
BOL,CHL,Directed,235,4145525
USA,GTM,Directed,2948,4137591
SVK,ROU,Directed,2228,4125933
SGP,VNM,Directed,2203,4120330
SVN,HUN,Directed,2256,4092522
LVA,POL,Directed,1513,4078265
AUT,BEL,Directed,41,4067115
RUS,LVA,Directed,2122,4066293
HRV,DEU,Directed,527,4051927
CHN,IND,Directed,438,4051325
CZE,GBR,Directed,593,4037235
DEU,BGD,Directed,893,4036780
NOR,DNK,Directed,1820,4017865
FRA,USA,Directed,880,3992739
ITA,HRV,Directed,1330,3969688
COL,CHN,Directed,486,3916780
ARE,OMN,Directed,2758,3906718
BEL,SAU,Directed,197,3866789
CYP,IND,Directed,550,3863040
GRC,IDN,Directed,1010,3821280
BEL,KOR,Directed,171,3817844
CZE,NLD,Directed,576,3813505
USA,HND,Directed,2951,3790510
ECU,GBR,Directed,679,3789702
BRA,IND,Directed,278,3776688
ARG,BRA,Directed,9,3754526
MYS,KOR,Directed,1590,3745471
NLD,CZE,Directed,1719,3721991
JAM,CHN,Directed,1419,3711894
DZA,CHN,Directed,3,3711090
LTU,IRL,Directed,4469,3699050
GTM,USA,Directed,1058,3695128
IRN,PAK,Directed,1255,3694992
SLV,USA,Directed,725,3691375
USA,BHS,Directed,2907,3683421
CZE,SVN,Directed,587,3657028
MAR,CHN,Directed,1670,3641199
ROU,TUR,Directed,2104,3641037
SVN,MYS,Directed,2262,3624970
ZAF,MOZ,Directed,2299,3620906
TUR,USA,Directed,2716,3608563
NLD,PAK,Directed,1756,3584808
BEL,TUR,Directed,220,3567367
HRV,BIH,Directed,524,3567038
HUN,SVK,Directed,1095,3558171
HTI,CHN,Directed,3531,3517840
BIH,AUT,Directed,238,3489940
CHN,PAK,Directed,431,3480235
LUX,FRA,Directed,1558,3471405
CZE,VNM,Directed,586,3453792
NLD,VNM,Directed,1766,3434699
DEU,PAK,Directed,949,3428452
PRT,BEL,Directed,2012,3419509
CHN,IRN,Directed,409,3403197
GRC,TUR,Directed,1026,3394329
MEX,IDN,Directed,1659,3353685
IND,IRL,Directed,1138,3331914
LTU,SWE,Directed,1551,3303160
SLV,HND,Directed,713,3283555
SAU,KOR,Directed,2149,3272968
USA,TUR,Directed,3018,3256731
NAM,ZAF,Directed,1703,3249411
MEX,MYS,Directed,1657,3226518
CAN,MYS,Directed,349,3218534
BEL,PAK,Directed,187,3198206
LAO,VNM,Directed,1495,3147109
CRI,USA,Directed,518,3145958
GBR,AUT,Directed,2779,3138033
FRA,CHE,Directed,865,3108944
AUT,USA,Directed,91,3076562
ROU,FRA,Directed,2085,3074592
VNM,MYS,Directed,3044,3052120
BHR,CHN,Directed,94,3048199
IRQ,IRN,Directed,1265,3039370
ROU,BEL,Directed,2078,3031237
DEU,AUS,Directed,890,3025580
KWT,CHN,Directed,1482,3007890
HUN,POL,Directed,1091,2995098
MEX,KOR,Directed,1647,2987195
POL,SVK,Directed,1992,2984135
POL,UKR,Directed,2004,2983608
HUN,ROU,Directed,1092,2975746
SVK,HUN,Directed,2220,2955550
SAU,NGA,Directed,5028,2942353
IRL,MYS,Directed,1280,2924840
SVN,IND,Directed,2266,2910925
KOR,IDN,Directed,2058,2905303
LVA,DNK,Directed,3865,2904493
NLD,AUT,Directed,1708,2889269
LKA,CHN,Directed,2418,2884158
EGY,CHN,Directed,685,2862105
BIH,SVN,Directed,251,2849735
NLD,NOR,Directed,1755,2842891
DNK,ESP,Directed,639,2839092
ARE,MYS,Directed,2757,2812874
THA,LAO,Directed,2568,2812406
POL,GBR,Directed,2006,2793773
AUT,FRA,Directed,52,2788402
SRB,SVN,Directed,2186,2774445
CHN,JPN,Directed,412,2759462
VEN,COL,Directed,3746,2754542
DEU,KOR,Directed,933,2742965
SAU,MYS,Directed,2150,2740142
RUS,BLR,Directed,2110,2738817
BHR,PAK,Directed,100,2735646
FIN,DEU,Directed,768,2729056
VNM,USA,Directed,3055,2720053
PRT,MYS,Directed,2030,2719423
NIC,CRI,Directed,1803,2706418
PRT,DEU,Directed,2023,2706114
BOL,BRA,Directed,234,2672870
RUS,LTU,Directed,2123,2670204
PHL,SGP,Directed,1941,2658089
NOR,POL,Directed,1833,2647160
HUN,CZE,Directed,1085,2634951
MYS,VNM,Directed,1602,2620613
PRT,NLD,Directed,2034,2577992
DEU,RUS,Directed,957,2577391
EST,GBR,Directed,6046,2559289
GBR,ISR,Directed,2822,2550110
KWT,IND,Directed,1488,2545162
ECU,CHL,Directed,668,2543553
SVK,ITA,Directed,2221,2540367
CHN,OMN,Directed,426,2516005
AUT,LTU,Directed,64,2509217
AUT,HUN,Directed,58,2508651
SRB,POL,Directed,2183,2494080
CHN,PHL,Directed,433,2472108
BRB,CHN,Directed,105,2471097
PAN,CHN,Directed,3575,2470146
SLV,CHN,Directed,710,2469202
MEX,CAN,Directed,1638,2446731
MYS,SGP,Directed,1600,2436417
VEN,CHN,Directed,3623,2410226
FIN,EST,Directed,766,2410165
RUS,USA,Directed,2135,2407358
ROU,ITA,Directed,2092,2383646
GBR,AUS,Directed,2776,2361354
NLD,TUR,Directed,1778,2352947
VEN,USA,Directed,6210,2350229
CHL,PER,Directed,386,2343603
MAR,FRA,Directed,1672,2327065
GRC,DEU,Directed,1008,2325263
DEU,SVK,Directed,963,2316700
SRB,CHN,Directed,2174,2292044
BOL,USA,Directed,237,2289133
JOR,SAU,Directed,1470,2276700
TUN,FRA,Directed,2616,2252319
NLD,ROU,Directed,1760,2231284
ROU,USA,Directed,2106,2227859
ARG,CHL,Directed,11,2205852
PER,GBR,Directed,6071,2201969
HUN,BEL,Directed,1081,2200885
ALB,TUR,Directed,5864,2191528
DZA,TUR,Directed,7,2185082
CHN,IDN,Directed,407,2165071
CAN,VNM,Directed,363,2151082
DNK,GBR,Directed,645,2147074
ITA,GBR,Directed,1413,2107873
URY,BRA,Directed,2896,2101450
BEL,ESP,Directed,210,2096804
GBR,SGP,Directed,2860,2094349
GBR,LVA,Directed,4693,2090556
CHN,AUS,Directed,396,2080092
DEU,THA,Directed,976,2076030
GEO,TUR,Directed,886,2065676
DNK,POL,Directed,630,2060924
CYP,LBN,Directed,547,2056267
MKD,TUR,Directed,2536,2048259
MUS,CHN,Directed,1626,2041060
POL,DNK,Directed,1964,2038815
OMN,IND,Directed,1846,2024885
EST,BEL,Directed,728,2016832
TUN,UKR,Directed,5981,2009889
ESP,MAR,Directed,2373,2005622
ZAF,VNM,Directed,2308,2002303
IDN,VNM,Directed,1230,1998520
VNM,THA,Directed,3050,1996140
GRC,ITA,Directed,1013,1985213
NZL,VNM,Directed,1794,1983935
TUR,MAR,Directed,2678,1967764
FRA,ROU,Directed,846,1950473
CHN,SGP,Directed,440,1941297
ISR,ITA,Directed,4536,1939560
GBR,DNK,Directed,2798,1938087
PRT,ITA,Directed,2026,1935621
ROU,BGR,Directed,2079,1934206
PHL,MYS,Directed,1936,1931102
GRC,VNM,Directed,1024,1920462
CAN,NGA,Directed,353,1919656
KOR,NGA,Directed,5023,1919300
POL,VNM,Directed,1994,1914180
SWZ,ZAF,Directed,2440,1894562
SVN,SRB,Directed,2265,1891101
CZE,ROU,Directed,580,1882675
MEX,GBR,Directed,1653,1880747
ISR,GBR,Directed,1310,1876100
BGR,CHN,Directed,288,1873484
MAR,IND,Directed,1679,1867955
UKR,RUS,Directed,2737,1857828
ESP,ARE,Directed,2404,1857784
SDN,TUR,Directed,2433,1848545
SAU,THA,Directed,2159,1839593
IDN,IND,Directed,1225,1831141
ISR,USA,Directed,1311,1826222
MEX,BEL,Directed,1637,1823115
LTU,EST,Directed,1532,1819000
GRC,MKD,Directed,1027,1814160
SGP,THA,Directed,2204,1810225
GBR,NOR,Directed,2847,1808218
NLD,HUN,Directed,1732,1793806
GBR,USA,Directed,2883,1793339
CAN,ITA,Directed,344,1782310
LBY,TUN,Directed,5858,1771908
PAK,LKA,Directed,1858,1766787
SRB,TUR,Directed,5915,1764074
BLZ,USA,Directed,231,1761147
KWT,PAK,Directed,1487,1758333
ITA,TUN,Directed,1405,1755788
ITA,NZL,Directed,1373,1753635
IDN,AUS,Directed,1189,1753531
KGZ,RUS,Directed,1492,1724997
HND,IDN,Directed,1070,1724291
USA,CRI,Directed,2933,1723864
PAK,ARE,Directed,1878,1722924
TUR,AZE,Directed,2638,1695584
ITA,GRC,Directed,1344,1682083
TUN,BEL,Directed,2610,1678080
SEN,CHN,Directed,2164,1669639
CHN,SAU,Directed,437,1653812
CHN,GBR,Directed,450,1645615
SWE,GBR,Directed,2482,1626310
ARG,USA,Directed,16,1623487
ITA,OMN,Directed,1369,1615767
CHN,NZL,Directed,428,1614153
IRN,TUR,Directed,1261,1613104
THA,JPN,Directed,2564,1604475
IRL,DEU,Directed,1273,1603930
GBR,POL,Directed,2851,1600306
MUS,ITA,Directed,1629,1598094
BEL,ARE,Directed,217,1594083
USA,BGD,Directed,2909,1593292
GBR,NGA,Directed,2845,1583314
JOR,CHN,Directed,1465,1578535
MYS,CAN,Directed,1579,1576862
POL,ESP,Directed,1995,1573475
SWE,CAN,Directed,2446,1565859
USA,NLD,Directed,2979,1563770
SDN,IND,Directed,2431,1560195
USA,SGP,Directed,3002,1554900
PAN,CRI,Directed,1891,1553706
SWE,CZE,Directed,2448,1531407
ROU,AUT,Directed,2077,1528182
MMR,CHN,Directed,1699,1511891
USA,SVN,Directed,3005,1511867
CYP,GRC,Directed,544,1507592
SVK,IND,Directed,2230,1502280
AUS,IND,Directed,32,1495108
SAU,VNM,Directed,2158,1493000
TUR,ZAF,Directed,2700,1483493
BGR,POL,Directed,300,1470709
URY,CHN,Directed,2897,1436561
MKD,BGR,Directed,2525,1434859
MEX,VNM,Directed,1656,1427707
DEU,NGA,Directed,5014,1421710
HRV,ITA,Directed,531,1419709
NOR,GBR,Directed,1840,1414995
ITA,LKA,Directed,1326,1405885
ESP,GRC,Directed,2349,1403734
BEL,NZL,Directed,185,1400838
SLV,KOR,Directed,718,1396898
USA,DEU,Directed,2945,1395555
FRA,KOR,Directed,825,1395554
GBR,LTU,Directed,2833,1386791
FRA,LUX,Directed,829,1381667
CRI,GTM,Directed,508,1381655
PER,ECU,Directed,1920,1371545
BEL,NGA,Directed,186,1361295
KEN,UGA,Directed,5945,1361235
NLD,DNK,Directed,1720,1345621
CAN,THA,Directed,365,1341909
SWE,IND,Directed,2473,1340604
SYR,CHN,Directed,3604,1339344
USA,PHL,Directed,2991,1337841
CZE,HUN,Directed,570,1333297
MEX,COL,Directed,1640,1326367
AUT,ESP,Directed,82,1325287
POL,RUS,Directed,1988,1323510
IND,SLE,Directed,5486,1317843
GTM,SGP,Directed,1053,1313272
ROU,GRC,Directed,2088,1311588
FRA,SVK,Directed,855,1307461
LVA,EST,Directed,1501,1301672
ISR,IND,Directed,1303,1299105
NLD,ISR,Directed,1740,1290353
FRA,VNM,Directed,857,1290193
NIC,SLV,Directed,1804,1287405
ALB,CHN,Directed,3486,1277069
PHL,THA,Directed,1943,1275560
USA,BEL,Directed,2911,1275503
SLV,GTM,Directed,712,1269135
KOR,IND,Directed,2065,1264988
MEX,IND,Directed,1655,1256856
BEL,YEM,Directed,228,1254200
TUR,IRQ,Directed,2663,1250611
BEL,PRT,Directed,191,1249294
ESP,CAN,Directed,2328,1247579
NOR,ITA,Directed,1828,1243248
JOR,EGY,Directed,1476,1242125
BIH,DEU,Directed,243,1241282
USA,PAK,Directed,2986,1238246
UKR,DEU,Directed,2732,1238022
BLR,UKR,Directed,130,1228917
DEU,CAN,Directed,900,1221872
BRA,MEX,Directed,273,1219052
SRB,LUX,Directed,2181,1215700
MLT,IND,Directed,1622,1206660
USA,ESP,Directed,3007,1195668
DEU,UKR,Directed,984,1192642
BWA,ZAF,Directed,257,1186185
TUN,LBY,Directed,2624,1182880
JPN,SGP,Directed,1451,1179739
SWE,ESP,Directed,2477,1178978
GTM,CRI,Directed,1033,1176969
ISR,VNM,Directed,1304,1174671
GBR,EST,Directed,2802,1145063
TUR,ARE,Directed,2708,1141590
IRL,IDN,Directed,1277,1133300
SVN,VNM,Directed,2269,1129885
NLD,NGA,Directed,5024,1128470
ZMB,TZA,Directed,6108,1128000
SWE,FIN,Directed,2451,1125598
ESP,SAU,Directed,2390,1125475
ITA,ROU,Directed,1381,1123382
FRA,TUN,Directed,872,1122215
GTM,KOR,Directed,1043,1120823
TUR,GBR,Directed,2714,1114530
MAR,VNM,Directed,1680,1111220
ESP,PAK,Directed,2381,1111074
RUS,UKR,Directed,2133,1108710
EGY,TUR,Directed,703,1104147
MYS,AUS,Directed,1575,1100296
DEU,SGP,Directed,962,1095812
TTO,CHN,Directed,2602,1093584
THA,LKA,Directed,2547,1091165
UZB,CHN,Directed,3622,1086660
CZE,LTU,Directed,575,1082119
CHL,VNM,Directed,388,1079783
CZE,UKR,Directed,592,1079368
BEN,TGO,Directed,233,1076250
SRB,MKD,Directed,5779,1072042
SWE,AUT,Directed,2443,1071928
PER,CHL,Directed,1918,1071155
NLD,MEX,Directed,4851,1065957
AUS,NZL,Directed,29,1057334
NPL,IND,Directed,1705,1053518
PER,USA,Directed,1926,1042622
PRT,MAR,Directed,2031,1037228
SRB,SVK,Directed,2185,1035373
TUN,ITA,Directed,2622,1013974
ZWE,ZAF,Directed,3065,1008477
SWE,AUS,Directed,2442,1003963
ESP,NGA,Directed,2379,1001582
SWE,ISR,Directed,2459,994870
NIC,GTM,Directed,1805,989792
LBN,ITA,Directed,1521,987812
CHE,USA,Directed,2522,987082
TUR,SAU,Directed,2691,981732
SGP,KOR,Directed,2197,978008
KGZ,CHN,Directed,1490,976107
CZE,SRB,Directed,582,973647
PRT,FRA,Directed,2021,973429
USA,ECU,Directed,2939,973359
OMN,GBR,Directed,1848,969219
RUS,UZB,Directed,2136,967191
SAU,MEX,Directed,2152,957000
CZE,HRV,Directed,563,954035
GTM,IDN,Directed,1042,953352
KOR,EGY,Directed,3940,951868
GBR,LKA,Directed,2790,951661
FJI,KOR,Directed,755,935610
BLR,ITA,Directed,115,929073
HTI,USA,Directed,6159,928412
BEL,AUS,Directed,135,925165
MEX,PHL,Directed,1654,922073
EST,POL,Directed,740,921700
ALB,GRC,Directed,4204,920583
IND,USA,Directed,1185,920463
PRT,GBR,Directed,2050,919997
DEU,MEX,Directed,941,917369
KEN,IRL,Directed,4468,912000
