Source,Target,Type,Id,Weight
CHN,LAO,Directed,436,27584019
NLD,PRT,Directed,1805,27296355
GBR,IRL,Directed,2919,27012462
ESP,CHN,Directed,2427,26175354
FRA,CHN,Directed,810,26071393
POL,UKR,Directed,2039,25835208
CAN,CHN,Directed,316,25067491
THA,KOR,Directed,2641,24664738
NLD,IND,Directed,1812,24523326
GBR,PRT,Directed,2841,24356094
SAU,CHN,Directed,2216,24120749
NLD,CHN,Directed,1752,24006182
LTU,ROU,Directed,1581,23928245
SVN,MYS,Directed,2352,23814695
GBR,ITA,Directed,2922,23773106
SVN,SRB,Directed,2358,23723690
PHL,KOR,Directed,1966,23610940
TUN,TUR,Directed,2701,23476577
THA,LAO,Directed,2643,23414410
DEU,IRL,Directed,915,23334487
SVN,BIH,Directed,2332,22739838
SVK,CZE,Directed,2312,22604096
AUS,CHN,Directed,13,22221811
NZL,MYS,Directed,1847,22205135
THA,VNM,Directed,2666,21758571
NLD,MYS,Directed,1794,21687559
RUS,UZB,Directed,2205,21544193
DNK,NLD,Directed,669,21537085
ITA,SAU,Directed,1323,21475523
DEU,PRT,Directed,945,21401819
SVN,TUR,Directed,2363,21290851
NOR,LTU,Directed,1900,21084084
SWE,LTU,Directed,2548,20999129
ITA,ESP,Directed,1337,20901138
BEL,VNM,Directed,197,20467692
POL,ITA,Directed,2005,20089486
SWE,POL,Directed,2555,20076561
MYS,IDN,Directed,1627,19909165
CHN,USA,Directed,484,19544296
CHE,AUT,Directed,2566,19333472
POL,CHN,Directed,1987,19049205
ESP,PRT,Directed,2492,19000039
GRC,ROU,Directed,1016,18969383
THA,ROU,Directed,2660,18927236
HND,USA,Directed,1059,18842057
IDN,IRL,Directed,1211,18566143
SWE,NLD,Directed,2550,18470879
ESP,MYS,Directed,2472,18157648
NLD,ITA,Directed,1785,17993795
FRA,IDN,Directed,823,17913847
ITA,FRA,Directed,1379,17773289
HRV,SVN,Directed,583,17749930
USA,ITA,Directed,3007,17633440
DEU,LTU,Directed,925,17440965
ROU,TUR,Directed,2170,17299495
GBR,IND,Directed,2849,17096302
CHN,NGA,Directed,447,17002663
ITA,MYS,Directed,1396,16875011
SVN,HRV,Directed,2335,16797979
FRA,GBR,Directed,872,16635155
DEU,VNM,Directed,960,16366076
LVA,LTU,Directed,1540,16344516
SVK,DEU,Directed,2316,16327829
CYP,GRC,Directed,598,16299608
SVN,ITA,Directed,2347,16284535
AUT,NLD,Directed,73,16241964
ITA,YEM,Directed,1355,16160287
ESP,TUR,Directed,2514,16046712
SGP,IDN,Directed,2277,16003627
THA,IND,Directed,2662,15917299
LUX,DEU,Directed,1600,15544664
CZE,SVK,Directed,634,15529072
DEU,HRV,Directed,897,15432365
USA,PHL,Directed,3039,15116386
SVN,IDN,Directed,2345,15103085
USA,ESP,Directed,3058,14825493
GBR,PAK,Directed,2880,14679465
AUT,CHE,Directed,88,14451363
BRA,JPN,Directed,4438,14386300
BEL,ITA,Directed,156,14375499
JPN,PHL,Directed,1465,14305736
SWE,GBR,Directed,2562,14132080
CZE,AUT,Directed,612,14062622
AUS,THA,Directed,3,13995517
DEU,ROU,Directed,947,13858017
DEU,KOR,Directed,922,13792838
BEL,KOR,Directed,161,13783218
AUT,SVK,Directed,83,13660545
BEL,PAK,Directed,180,13545140
NZL,IDN,Directed,1844,13441325
KOR,MYS,Directed,2111,13406326
SVN,DEU,Directed,2339,13381611
ESP,DEU,Directed,2445,13329639
SVN,BEL,Directed,2331,13246808
ESP,FRA,Directed,2442,13152971
BGR,ROU,Directed,289,13138077
NOR,POL,Directed,1903,12856939
FIN,DEU,Directed,793,12853511
USA,ECU,Directed,2953,12804859
USA,SLV,Directed,2955,12548556
SWE,NOR,Directed,2551,12548485
EST,LTU,Directed,754,12521611
NOR,DNK,Directed,1890,12474209
AUT,BGR,Directed,52,12389990
ESP,ITA,Directed,2464,12322795
BEL,GBR,Directed,215,12196466
POL,NLD,Directed,2017,12182020
ESP,EGY,Directed,2519,12116790
ITA,CHN,Directed,1369,12026835
NLD,CZE,Directed,1758,11909001
SVN,HUN,Directed,2343,11810156
CAN,IND,Directed,351,11706893
DEU,LUX,Directed,927,11689680
SAU,PAK,Directed,2228,11532967
NLD,VNM,Directed,1818,11494336
HUN,ROU,Directed,1072,11472493
CAN,MYS,Directed,337,11345701
THA,USA,Directed,2676,11240889
NLD,POL,Directed,1804,11178850
ITA,LVA,Directed,1394,11168960
POL,IND,Directed,2026,11031951
IDN,USA,Directed,1255,10968485
MYS,IND,Directed,1638,10889888
ESP,NLD,Directed,2482,10839086
FRA,PRT,Directed,849,10732506
NOR,NLD,Directed,1902,10708954
GBR,AUT,Directed,2886,10693202
SVN,CHN,Directed,2342,10577382
USA,SEN,Directed,3048,10433330
POL,BEL,Directed,1982,10402517
ARE,PAK,Directed,2828,10399354
RUS,BLR,Directed,2179,10370112
BGR,TUR,Directed,294,10300530
CRI,ESP,Directed,551,10251735
ROU,BGR,Directed,2136,10247878
CHE,NLD,Directed,2593,10090628
BEL,LTU,Directed,166,10080904
THA,SVN,Directed,2667,9949304
JAM,CHN,Directed,1415,9687919
USA,DEU,Directed,2961,9533472
FRA,AUT,Directed,802,9495017
HRV,AUT,Directed,557,9467971
IRL,PRT,Directed,5095,9464744
EST,FIN,Directed,747,9401832
NZL,CHN,Directed,1841,9360526
DEU,LVA,Directed,924,9254567
AUS,KOR,Directed,25,9233754
PRT,CHN,Directed,2051,9217136
MEX,LVA,Directed,4538,9213300
MEX,FRA,Directed,1672,9161501
FRA,LUX,Directed,833,9152780
CHN,IDN,Directed,424,9098725
LTU,LVA,Directed,1572,9063554
ROU,ITA,Directed,2152,9010770
ESP,VNM,Directed,2506,8932285
POL,TUR,Directed,2037,8911207
KAZ,UZB,Directed,1506,8892589
POL,MYS,Directed,2013,8868674
GBR,KOR,Directed,2925,8860671
VNM,KOR,Directed,3102,8857711
DNK,GRC,Directed,659,8755141
HRV,SRB,Directed,580,8690336
ESP,THA,Directed,2510,8653946
SWE,CHN,Directed,2532,8525463
ITA,POL,Directed,1408,8479572
TUR,ITA,Directed,2747,8419207
GRC,TUR,Directed,1023,8393619
BEL,USA,Directed,217,8319474
SVK,SVN,Directed,2305,8318241
DNK,TUR,Directed,684,8303459
POL,ROU,Directed,2022,8286104
USA,PAK,Directed,3036,8282965
DEU,ESP,Directed,964,8224752
YEM,TUR,Directed,5770,8184946
THA,NGA,Directed,4886,8157306
POL,LTU,Directed,2010,8124500
SVK,ROU,Directed,2300,7976738
MYS,CHN,Directed,1623,7972287
ESP,IDN,Directed,2459,7952109
KOR,USA,Directed,2126,7943932
AUT,FRA,Directed,59,7928940
JPN,RUS,Directed,1469,7863952
USA,RUS,Directed,3044,7801423
KHM,CHN,Directed,305,7729326
NGA,USA,Directed,1884,7669575
SRB,BGR,Directed,2254,7661762
BEL,CAN,Directed,125,7588174
LTU,RUS,Directed,1582,7553703
NIC,HND,Directed,1861,7519810
CAN,TUR,Directed,361,7414714
TUR,BEL,Directed,2714,7387399
HUN,DEU,Directed,1066,7377958
CAN,LAO,Directed,333,7375268
KOR,JPN,Directed,2108,7346263
BEL,LUX,Directed,168,7310011
ITA,NLD,Directed,1401,7299718
BEL,POL,Directed,183,7204513
THA,AUS,Directed,2616,7153231
ESP,BGR,Directed,2422,7138272
CZE,NLD,Directed,625,7127935
HUN,POL,Directed,1071,7103508
ARE,CHN,Directed,2817,7085661
BEL,ESP,Directed,200,7081598
ITA,USA,Directed,1353,7049299
POL,UZB,Directed,2044,7027250
RUS,AZE,Directed,2176,7001205
USA,BEL,Directed,2980,6967703
CHN,ARE,Directed,478,6947794
ITA,HUN,Directed,1385,6929689
JPN,DEU,Directed,1442,6908652
POL,HUN,Directed,2000,6901269
ROU,CHN,Directed,2137,6862677
SVN,IND,Directed,2359,6833371
MEX,VNM,Directed,1679,6820084
SVN,BGR,Directed,2334,6746175
CZE,MYS,Directed,623,6712500
MKD,ROU,Directed,2609,6605740
DEU,PAK,Directed,940,6516244
SVK,HUN,Directed,2319,6501546
ESP,USA,Directed,2522,6485419
TKM,UZB,Directed,6083,6466290
MEX,KOR,Directed,1677,6457943
CHN,GBR,Directed,481,6411292
CAN,KOR,Directed,331,6405353
AUT,POL,Directed,76,6383735
THA,PAK,Directed,2654,6331141
FIN,LVA,Directed,772,6327834
ISL,NLD,Directed,1097,6310503
KAZ,RUS,Directed,1503,6302683
KOR,CHN,Directed,2099,6289492
CZE,ITA,Directed,618,6248282
SRB,HRV,Directed,2255,6221278
NLD,ESP,Directed,1822,6217846
GTM,CHN,Directed,1028,6208826
PRT,TUR,Directed,2090,6197740
THA,JPN,Directed,2639,6131003
BIH,HRV,Directed,224,6113884
AUS,PHL,Directed,40,6111628
AUS,VNM,Directed,48,6066516
CHE,ITA,Directed,2586,6006937
MYS,THA,Directed,1645,5984437
IRL,TUR,Directed,1262,5926532
POL,FRA,Directed,1993,5919066
HUN,SVN,Directed,1069,5910168
ESP,SAU,Directed,2498,5861587
THA,TUR,Directed,2672,5846748
ISL,SWE,Directed,1100,5824236
IDN,BEL,Directed,1199,5822167
NAM,ZAF,Directed,1736,5788560
ITA,CHE,Directed,1341,5768204
HRV,HUN,Directed,571,5732494
AUT,USA,Directed,96,5731630
SLV,HND,Directed,725,5689780
SWE,DNK,Directed,2534,5651759
BEL,SVN,Directed,198,5581784
NLD,NOR,Directed,1801,5567051
LUX,NLD,Directed,1604,5515138
MYS,IRL,Directed,1628,5486450
IDN,VNM,Directed,1239,5446624
SWE,LVA,Directed,2547,5427124
HUN,SVK,Directed,1073,5424959
HUN,AUT,Directed,1060,5422236
CZE,SVN,Directed,637,5409661
NLD,DNK,Directed,1759,5393942
GRC,NLD,Directed,1012,5318541
DEU,SWE,Directed,967,5317703
LVA,CHN,Directed,1537,5294436
IRL,ESP,Directed,1277,5290758
ROU,POL,Directed,2161,5242667
CHE,GBR,Directed,2603,5231862
TUR,RUS,Directed,2780,5212202
MYS,KOR,Directed,1631,5195532
NLD,KOR,Directed,1787,5194644
JPN,MMR,Directed,1433,5169000
CHE,BEL,Directed,2568,5122962
TUN,ESP,Directed,2698,5116400
IDN,AUS,Directed,1196,5110703
ECU,USA,Directed,701,5095365
ARE,IND,Directed,2831,5092157
LTU,POL,Directed,1579,5071533
TUR,USA,Directed,2705,4989174
IDN,IND,Directed,1234,4977120
ISR,DEU,Directed,1294,4970936
POL,USA,Directed,2043,4891743
JPN,ESP,Directed,1479,4883245
PRT,FRA,Directed,2057,4881665
MYS,VNM,Directed,1641,4847870
USA,SVN,Directed,3055,4844697
BEL,DNK,Directed,134,4828792
ZMB,ZAF,Directed,3127,4817584
DNK,USA,Directed,687,4778511
AUT,HUN,Directed,64,4740519
AUS,FRA,Directed,16,4677820
CAN,ESP,Directed,356,4643511
USA,GTM,Directed,2966,4635511
ROU,DEU,Directed,2144,4631031
IRN,PAK,Directed,4942,4629318
BEL,CZE,Directed,132,4619185
KWT,PAK,Directed,1520,4604590
ESP,MAR,Directed,2478,4594800
USA,BGD,Directed,2979,4531328
ESP,GRC,Directed,2449,4520373
POL,SVK,Directed,2028,4507473
SAU,TUR,Directed,2235,4488793
VNM,USA,Directed,3123,4470158
EST,LVA,Directed,752,4444324
NZL,AUS,Directed,1839,4427590
CHN,KOR,Directed,434,4300580
ESP,ROU,Directed,2495,4283814
USA,CZE,Directed,2948,4280970
LVA,POL,Directed,1545,4276425
DEU,THA,Directed,971,4264102
CHN,PHL,Directed,452,4243514
THA,MYS,Directed,2646,4205333
EST,SWE,Directed,761,4166517
HUN,CZE,Directed,1064,4149779
DEU,GRC,Directed,908,4146111
ESP,GHA,Directed,2448,4142907
ITA,IND,Directed,1327,4120095
EST,BLR,Directed,746,4118733
MEX,THA,Directed,1680,4116793
BEL,PRT,Directed,185,4101321
POL,LVA,Directed,2008,4096830
DEU,NZL,Directed,937,4063546
POL,AUT,Directed,1981,4039348
DOM,USA,Directed,5970,4029565
GBR,VNM,Directed,2853,4004352
PHL,USA,Directed,1980,4000266
NLD,SVN,Directed,1819,3989771
CAN,THA,Directed,358,3978867
USA,NGA,Directed,3034,3965435
CHE,FRA,Directed,2579,3964302
LTU,BLR,Directed,1559,3962445
SVN,ROU,Directed,2357,3878873
ESP,PAK,Directed,2486,3856076
VNM,JPN,Directed,3099,3840312
LUX,FRA,Directed,1599,3831419
GRC,ITA,Directed,1006,3823444
NLD,ROU,Directed,1807,3813133
TUR,EGY,Directed,2799,3737832
NLD,AUT,Directed,1738,3734678
JPN,NLD,Directed,1462,3732291
THA,GBR,Directed,2675,3710012
ZWE,ZAF,Directed,3129,3673064
MEX,IND,Directed,1678,3661538
JPN,SGP,Directed,1474,3658278
AUT,BEL,Directed,50,3651981
HUN,ITA,Directed,1074,3644671
LVA,BLR,Directed,1531,3631415
DEU,HUN,Directed,911,3619650
IDN,GBR,Directed,1253,3603329
HRV,ITA,Directed,572,3579824
POL,DNK,Directed,1990,3543789
SAU,IND,Directed,2230,3543460
DNK,LTU,Directed,667,3514035
VEN,COL,Directed,3620,3499250
GBR,USA,Directed,2870,3496605
BGR,GRC,Directed,281,3491423
VNM,SAU,Directed,5326,3488785
HRV,TUR,Directed,588,3474285
NIC,USA,Directed,1874,3453249
HRV,DEU,Directed,566,3416737
LUX,ITA,Directed,4409,3405088
IRL,BEL,Directed,1278,3401617
GTM,USA,Directed,1053,3365082
JPN,SVN,Directed,1477,3353855
IDN,ITA,Directed,1212,3348090
GBR,LTU,Directed,2928,3344726
ITA,HRV,Directed,1371,3341651
SVK,UKR,Directed,2298,3331862
GRC,MYS,Directed,1010,3314554
ROU,CZE,Directed,2140,3312983
CHE,BGR,Directed,2571,3300665
ITA,MEX,Directed,1398,3278002
KOR,THA,Directed,2121,3245120
BIH,SVN,Directed,231,3226722
MEX,PER,Directed,1690,3225236
SGP,CHN,Directed,2275,3219226
MYS,USA,Directed,1652,3218132
CHN,OMN,Directed,443,3200493
SVK,AUT,Directed,2306,3195537
PRT,USA,Directed,2094,3194045
BEL,AUS,Directed,114,3192123
IND,IRL,Directed,1142,3168064
AUS,ROU,Directed,41,3157348
LUX,BEL,Directed,1596,3155770
DNK,LVA,Directed,666,3152200
FRA,POL,Directed,847,3129020
USA,COL,Directed,2999,3124914
IRL,DEU,Directed,1285,3121424
CHN,SGP,Directed,464,3117675
TUN,MAR,Directed,2693,3116865
ITA,PAK,Directed,1407,3070842
DNK,POL,Directed,674,3049321
THA,IRL,Directed,2635,3022013
PRT,IND,Directed,2081,3016833
SAU,KOR,Directed,2224,3014360
FRA,TUR,Directed,871,3004893
CHN,SEN,Directed,460,2994695
TUN,ITA,Directed,2688,2994396
GBR,UKR,Directed,2868,2987210
THA,ISR,Directed,2636,2967538
NLD,SWE,Directed,1826,2958759
THA,ARE,Directed,2671,2947294
CHL,PER,Directed,389,2933154
LBY,TUN,Directed,5755,2922100
TUR,IRL,Directed,2743,2916912
FRA,ROU,Directed,851,2869379
AUS,TUR,Directed,5,2835400
IRN,UZB,Directed,6071,2832850
EST,NLD,Directed,757,2821937
GBR,ROU,Directed,2844,2821163
SRB,TUR,Directed,2267,2786337
OMN,GBR,Directed,5926,2783850
RUS,LTU,Directed,2191,2757521
PRT,DEU,Directed,2059,2751965
CHN,AUS,Directed,400,2749496
CHN,MMR,Directed,405,2745093
GBR,ISR,Directed,2921,2731955
CRI,HND,Directed,543,2716058
CZE,FRA,Directed,606,2709669
MKD,BGR,Directed,2605,2707240
ITA,CZE,Directed,1374,2702113
TUR,DEU,Directed,2730,2701996
IRN,AZE,Directed,3217,2686930
DEU,SVK,Directed,958,2683339
NOR,GBR,Directed,1909,2676134
HUN,FRA,Directed,1065,2672192
SVN,POL,Directed,2356,2665738
KEN,VNM,Directed,1513,2659253
MOZ,ZAF,Directed,5479,2652754
DEU,UKR,Directed,977,2640415
SDN,TUR,Directed,5849,2629830
USA,MAR,Directed,3024,2627023
COL,LVA,Directed,520,2615744
USA,GRC,Directed,2964,2601418
KGZ,RUS,Directed,1524,2596280
IRL,CHN,Directed,1287,2570062
PRT,ITA,Directed,2065,2562945
USA,CRI,Directed,3000,2558449
ROU,HUN,Directed,2148,2533313
SVK,NLD,Directed,2328,2528296
CZE,CHN,Directed,604,2514935
BFA,GHA,Directed,298,2509413
TJK,UZB,Directed,6080,2508700
GBR,SVK,Directed,2852,2496441
HRV,BGR,Directed,563,2488283
ITA,OMN,Directed,1400,2486633
ROU,GRC,Directed,2146,2478044
MMR,THA,Directed,1733,2473698
ESP,LAO,Directed,2470,2471810
USA,LVA,Directed,3017,2470106
SRB,MKD,Directed,2269,2469957
GBR,GRC,Directed,2911,2465789
CHN,YEM,Directed,486,2438387
CRI,NIC,Directed,547,2432841
CHL,IND,Directed,391,2432730
SWE,ESP,Directed,2559,2431492
USA,GHA,Directed,2963,2420622
LAO,ESP,Directed,5550,2412640
CHN,KEN,Directed,432,2401531
MUS,ZAF,Directed,1669,2376527
PRT,NLD,Directed,2075,2369176
THA,AUT,Directed,2617,2362905
MMR,CHN,Directed,1728,2359056
AUS,BEL,Directed,8,2358962
BEL,AUT,Directed,116,2356521
SGP,VNM,Directed,2287,2340540
POL,IDN,Directed,2001,2335418
MYS,ITA,Directed,1629,2327274
CAN,VNM,Directed,354,2322578
GRC,CYP,Directed,999,2317419
JOR,SAU,Directed,1494,2313750
EST,MYS,Directed,756,2301585
KWT,CHN,Directed,1518,2300580
DNK,GBR,Directed,686,2298675
AUT,ROU,Directed,79,2295836
RUS,LVA,Directed,2190,2293540
NLD,MAR,Directed,1799,2291867
SGP,PAK,Directed,2282,2290030
ITA,LAO,Directed,4510,2272460
SRB,LUX,Directed,2259,2271083
FRA,KOR,Directed,829,2264819
SVK,TUR,Directed,2297,2260847
LVA,EST,Directed,1533,2258862
NLD,CAN,Directed,1750,2247746
SWE,FRA,Directed,2537,2233131
SAU,MYS,Directed,2225,2229360
BGD,IND,Directed,4144,2220829
DEU,RUS,Directed,949,2212677
ISR,ITA,Directed,1300,2211601
TUN,CHN,Directed,2682,2211133
ESP,RUS,Directed,2497,2203535
DEU,AUS,Directed,885,2200442
CRI,SLV,Directed,540,2189588
THA,IDN,Directed,2634,2185519
KEN,IND,Directed,1512,2166100
VNM,IDN,Directed,3093,2163192
EST,RUS,Directed,759,2156483
USA,HND,Directed,2968,2154532
MAR,BEL,Directed,1702,2150906
LBN,TUR,Directed,5814,2149359
NOR,LVA,Directed,1899,2142462
SAU,ITA,Directed,2220,2135799
KWT,IND,Directed,1522,2131750
USA,GBR,Directed,3075,2128891
DNK,ESP,Directed,680,2114244
MLT,CHN,Directed,1654,2111803
HUN,TUR,Directed,1077,2091594
FRA,IND,Directed,854,2090988
POL,ESP,Directed,2030,2083767
FRA,AUS,Directed,800,2082592
KOR,AUS,Directed,2097,2078379
MKD,SRB,Directed,2610,2075259
BRA,PRY,Directed,260,2060249
VEN,USA,Directed,6068,2058039
ESP,BEL,Directed,2418,2054690
LTU,DEU,Directed,1564,2054677
GBR,LVA,Directed,2927,2044383
ITA,BEL,Directed,1360,2044127
IRN,TUR,Directed,5801,2037120
SGP,IND,Directed,2285,2014264
POL,GBR,Directed,2042,2014140
BEL,ROU,Directed,187,2007112
CZE,BEL,Directed,614,1990643
SLV,KOR,Directed,731,1982501
TUR,SAU,Directed,2783,1975006
PRT,BEL,Directed,2048,1974482
IDN,MYS,Directed,1218,1953433
SAU,OMN,Directed,2226,1944502
USA,BRA,Directed,2985,1936085
DZA,ESP,Directed,5499,1914121
IDN,DEU,Directed,1208,1912183
CHN,GHA,Directed,422,1901634
CAN,IDN,Directed,327,1900803
ITA,IDN,Directed,1387,1898198
DEU,ZAF,Directed,963,1887681
SVN,NLD,Directed,2354,1884881
DNK,AUT,Directed,649,1880895
MEX,ITA,Directed,1695,1871921
DNK,SWE,Directed,681,1868010
SGP,THA,Directed,2291,1864527
ROU,FRA,Directed,2142,1859248
HND,CAN,Directed,3455,1847082
CYP,BGR,Directed,595,1843970
PHL,MYS,Directed,1967,1837426
CRI,PER,Directed,549,1833915
CHL,CHN,Directed,375,1829442
FRA,CZE,Directed,812,1829356
ARE,BEL,Directed,2814,1827533
AUT,HRV,Directed,54,1823493
TZA,VNM,Directed,6131,1823245
FRA,SVK,Directed,857,1822285
PAK,TUR,Directed,1934,1819756
KEN,IRL,Directed,1510,1793500
CRI,CHN,Directed,544,1788549
CAN,PRT,Directed,347,1788176
DOM,PER,Directed,4988,1783728
FJI,KOR,Directed,764,1783596
CHN,SAU,Directed,459,1777167
GBR,THA,Directed,2861,1763070
QAT,CHN,Directed,2095,1756400
KWT,KOR,Directed,1519,1756000
ESP,CAN,Directed,2423,1751688
PAK,ARE,Directed,1933,1750348
DEU,MEX,Directed,930,1740002
CAN,PAK,Directed,342,1721593
IND,ITA,Directed,1144,1717169
FIN,SWE,Directed,785,1709231
CYP,IDN,Directed,600,1706460
KOR,IDN,Directed,2105,1696244
SWE,KOR,Directed,2546,1693042
USA,DOM,Directed,2951,1689809
NIC,SLV,Directed,1859,1688708
CHN,JPN,Directed,430,1685467
FRA,USA,Directed,874,1676813
POL,RUS,Directed,2023,1670441
LTU,BEL,Directed,1558,1645963
HRV,BIH,Directed,562,1642344
PRT,BRA,Directed,2049,1642078
LBN,MAR,Directed,4708,1636260
GBR,FIN,Directed,2902,1629742
JPN,UKR,Directed,1485,1627250
SAU,USA,Directed,2238,1619723
GRC,CHN,Directed,998,1617359
GRC,DEU,Directed,1000,1610489
LTU,NLD,Directed,1577,1609778
EST,POL,Directed,758,1592712
SRB,ROU,Directed,2262,1589156
EST,CHN,Directed,750,1586082
ECU,CHL,Directed,689,1580960
LAO,VNM,Directed,1528,1576000
AUT,SRB,Directed,81,1575906
IDN,ESP,Directed,1244,1572993
ALB,MKD,Directed,5669,1543050
IDN,KOR,Directed,1215,1534205
FRA,VNM,Directed,858,1521467
TUR,CHN,Directed,2724,1520165
FRA,DNK,Directed,814,1500613
SVK,ITA,Directed,2321,1494229
AUS,LAO,Directed,4501,1487896
IDN,SGP,Directed,1237,1478681
NLD,LTU,Directed,1791,1478065
SAU,YEM,Directed,6142,1477015
NLD,PAK,Directed,1802,1469218
MAR,CHN,Directed,1705,1469066
CHE,POL,Directed,2595,1465453
AUS,USA,Directed,6,1464429
UKR,RUS,Directed,5289,1462441
ESP,IND,Directed,2503,1458640
ISR,IND,Directed,1308,1456262
PRT,ROU,Directed,2080,1453255
BWA,ZAF,Directed,235,1452965
MEX,BRA,Directed,1671,1422940
LTU,CHN,Directed,1561,1420528
CHN,NZL,Directed,446,1420015
SWE,EST,Directed,2535,1418985
FIN,EST,Directed,792,1416521
PRT,MYS,Directed,2070,1410039
LTU,FRA,Directed,3869,1409694
IND,KOR,Directed,1154,1406743
PRT,PAK,Directed,2076,1406456
FIN,CHN,Directed,794,1403327
DEU,BGD,Directed,887,1398240
YEM,IDN,Directed,4278,1398000
ROU,AUT,Directed,2133,1396097
MEX,ESP,Directed,1687,1391384
ITA,CAN,Directed,1367,1378101
CHN,IND,Directed,461,1376058
TUN,BEL,Directed,2680,1375752
MYS,TUR,Directed,1648,1366497
DEU,BLR,Directed,894,1366213
SWE,CZE,Directed,2533,1361751
ESP,SGP,Directed,2504,1357088
NOR,CHN,Directed,1888,1354915
SWE,FIN,Directed,2536,1352256
SVK,ESP,Directed,2295,1348419
PHL,ESP,Directed,1974,1348119
ITA,SWE,Directed,1340,1346610
BEL,ARE,Directed,207,1343595
NGA,ESP,Directed,1880,1334283
GEO,TUR,Directed,881,1331980
