Source,Target,Type,Id,Weight
DNK,PRT,Directed,444,1086168
GRC,ITA,Directed,689,1085441
RUS,USA,Directed,1439,1077635
USA,PRT,Directed,2083,1073324
MEX,ESP,Directed,1154,1063031
CHN,KOR,Directed,305,1057387
USA,CIV,Directed,2065,1053587
SGP,IND,Directed,1487,1051865
ARE,CHN,Directed,1891,1044862
BEL,MYS,Directed,132,1026895
IDN,SGP,Directed,782,1016104
VEN,COL,Directed,2200,1013628
PRY,BRA,Directed,1305,1013210
CZE,NLD,Directed,401,1012406
USA,SHN,Directed,2085,1011147
NOR,USA,Directed,1291,1002932
SWE,TUN,Directed,4179,1000000
ITA,SVN,Directed,927,985052
CRI,CHN,Directed,361,964115
IRN,IRL,Directed,833,959350
SVK,DEU,Directed,1504,953550
HUN,CHN,Directed,712,951939
DEU,SCG,Directed,629,946580
IDN,MYS,Directed,778,944006
LUX,GBR,Directed,1082,941054
ROU,CHN,Directed,1409,940776
KOR,USA,Directed,1396,932974
MEX,ITA,Directed,1146,930059
PRK,CHN,Directed,2585,925909
USA,SWE,Directed,2095,923485
CAN,ITA,Directed,263,917016
LUX,FRA,Directed,1076,915528
MEX,IND,Directed,1152,914547
BEL,CAN,Directed,111,904318
BLR,DEU,Directed,91,902722
BHR,PAK,Directed,80,897000
NLD,PAK,Directed,1216,895858
KOR,ITA,Directed,1381,890789
USA,PER,Directed,2081,890384
PRT,DEU,Directed,1346,883032
USA,BHS,Directed,2027,882160
USA,FIN,Directed,2049,881772
SWE,GBR,Directed,1703,876559
FIN,BEL,Directed,485,875968
JPN,PHL,Directed,1010,869026
CHE,PRT,Directed,1729,866163
CZE,BEL,Directed,390,864998
BEL,SAU,Directed,144,853850
IND,BEL,Directed,732,850920
GBR,BOL,Directed,1966,832730
MEX,KOR,Directed,1149,828311
LVA,LTU,Directed,1051,825036
BEL,CZE,Directed,114,824144
ISR,ITA,Directed,868,823291
FIN,NOR,Directed,498,817107
PAK,THA,Directed,4153,811001
GRC,IND,Directed,3167,804000
PRT,NLD,Directed,1350,801818
FIN,ESP,Directed,4047,800697
ECU,CHN,Directed,454,800260
NLD,ARE,Directed,1231,799730
RUS,BLR,Directed,2354,793532
CHE,CHN,Directed,1720,786233
IND,SGP,Directed,746,785648
FIN,USA,Directed,505,779410
MKD,BGR,Directed,1757,768373
HND,USA,Directed,708,766806
HND,CHN,Directed,704,759380
URY,CHL,Directed,2021,756104
NOR,GBR,Directed,1290,743583
TUR,DEU,Directed,1831,734807
CHN,IDN,Directed,302,732097
IDN,JPN,Directed,776,728953
ITA,ESP,Directed,929,728219
GBR,CHL,Directed,1968,727309
USA,NIC,Directed,2076,727134
ITA,TUR,Directed,935,726116
ITA,BEL,Directed,889,721403
BEL,AUT,Directed,108,719819
USA,PAK,Directed,2078,719224
ESP,IND,Directed,1632,716731
THA,MMR,Directed,1767,713653
THA,USA,Directed,1797,712518
NLD,IDN,Directed,1206,710236
TUR,BEL,Directed,1826,708117
USA,TUR,Directed,2101,704450
DEU,SWE,Directed,622,703690
BEL,DZA,Directed,107,701484
HRV,SVN,Directed,381,697866
JPN,CAN,Directed,999,696419
FRA,CZE,Directed,516,686496
IND,USA,Directed,751,686485
ZAF,LSO,Directed,3467,684042
ESP,SAU,Directed,1631,679662
IRN,CHN,Directed,825,677855
PHL,USA,Directed,1326,677285
SGP,BGD,Directed,1472,676084
FIN,SWE,Directed,501,675290
CHN,FRA,Directed,314,674973
PAK,CHN,Directed,2598,674470
ITA,GRC,Directed,903,674349
BRB,USA,Directed,89,672203
GBR,AUS,Directed,1903,670551
DEU,HUN,Directed,602,670350
NLD,PHL,Directed,1217,668085
UKR,IND,Directed,3195,663799
ESP,BEL,Directed,1605,662475
IDN,NZL,Directed,803,662027
LUX,IRL,Directed,1078,661945
SVN,HRV,Directed,1529,661278
ISR,ZAF,Directed,876,660766
GBR,PAK,Directed,1943,659323
AUS,IND,Directed,32,657687
AUS,NZL,Directed,30,657445
MYS,DEU,Directed,1092,656764
CHE,USA,Directed,1740,652154
CZE,GRC,Directed,3095,649975
SVK,AUT,Directed,1497,643265
GBR,LUX,Directed,1932,635778
DEU,SVN,Directed,620,622640
GBR,IDN,Directed,1921,618420
SVN,FRA,Directed,1530,614625
CRI,PAN,Directed,370,612676
AUS,KOR,Directed,27,611034
PRT,AUT,Directed,1342,607085
THA,PAK,Directed,1787,606270
USA,ISR,Directed,2063,598844
MEX,COL,Directed,1138,598755
CZE,AUT,Directed,389,596535
GTM,HND,Directed,699,592410
MYS,JPN,Directed,1095,591471
POL,CZE,Directed,1333,591281
LVA,DEU,Directed,1049,590908
SWE,CAN,Directed,1674,590511
GBR,THA,Directed,1955,590275
MAR,CHN,Directed,1177,588650
IDN,PAK,Directed,779,583825
DEU,RUS,Directed,616,582537
GBR,SWE,Directed,1953,582415
AUT,BGR,Directed,48,581160
KWT,IND,Directed,3174,574466
CZE,POL,Directed,403,573956
FRA,NGA,Directed,536,573800
MEX,IRL,Directed,1145,573750
CHE,DNK,Directed,1717,572926
USA,SAU,Directed,2088,570320
EST,CHN,Directed,2571,570034
PER,CHN,Directed,1309,568321
MYS,IRL,Directed,3263,568300
CZE,SVK,Directed,404,565562
SLV,GTM,Directed,467,562236
PHL,SGP,Directed,1322,559706
MYS,VNM,Directed,1104,542231
BGR,SCG,Directed,242,538812
BGR,MKD,Directed,241,533673
CZE,SCG,Directed,410,533021
POL,LTU,Directed,1340,532311
MYS,AUS,Directed,1088,524697
ZAF,IRL,Directed,1562,524373
ESP,NLD,Directed,1627,523272
AUT,USA,Directed,71,521767
USA,GRC,Directed,2054,514586
CHE,ESP,Directed,1734,514284
ARG,ESP,Directed,13,508202
ROU,AUT,Directed,1418,504025
PAK,EGY,Directed,2880,500788
BEL,PAK,Directed,138,498290
BEL,ETH,Directed,170,498283
ZAF,MWI,Directed,1568,497762
PRY,USA,Directed,1307,496696
DEU,BLR,Directed,593,496526
TUR,IND,Directed,1841,496387
PRY,CHL,Directed,1306,494724
RUS,DEU,Directed,1430,491578
MEX,JPN,Directed,1147,489967
FRA,CMR,Directed,512,488297
BEL,SWE,Directed,151,486162
NLD,SVN,Directed,1226,482277
IRL,DEU,Directed,842,478698
GTM,SLV,Directed,698,478087
GBR,KOR,Directed,1928,473520
CAN,GBR,Directed,276,468835
FIN,ITA,Directed,493,466437
DEU,ARE,Directed,624,465808
BHR,IND,Directed,82,465062
AUT,CHN,Directed,51,464769
CAN,MEX,Directed,3559,464159
NLD,CZE,Directed,1199,464126
BGR,GRC,Directed,235,462616
TUN,DZA,Directed,1818,461168
IRN,TUR,Directed,834,459897
ISR,GBR,Directed,883,455661
ROU,SCG,Directed,1417,454982
NLD,CAN,Directed,1195,454942
ARE,YEM,Directed,1901,452610
FRA,IDN,Directed,523,450700
BEL,SGP,Directed,147,450104
SAU,BEL,Directed,2401,448560
USA,JAM,Directed,2066,448398
DEU,EGY,Directed,662,447702
QAT,CHN,Directed,2704,447000
SCG,ITA,Directed,1461,446268
BRB,CHN,Directed,86,445000
SGP,PAK,Directed,1484,441980
DEU,ZAF,Directed,656,441311
NOR,LVA,Directed,1283,439335
THA,CHE,Directed,1794,437329
KEN,IND,Directed,3172,436670
CHL,USA,Directed,296,435281
ESP,GBR,Directed,1638,433477
FRA,SGP,Directed,543,432300
CAN,DEU,Directed,259,429998
LUX,CHN,Directed,1075,426200
ITA,HRV,Directed,896,424243
FRA,DNK,Directed,517,421182
DNK,LTU,Directed,440,420959
TTO,USA,Directed,1816,420638
VNM,THA,Directed,4155,413117
USA,VNM,Directed,2092,412248
NLD,YEM,Directed,1237,409740
DEU,UKR,Directed,627,402955
MEX,CAN,Directed,1134,402371
HRV,NLD,Directed,380,401445
CZE,GBR,Directed,408,400768
LBY,DZA,Directed,2226,400000
AUS,SGP,Directed,33,399034
CYP,GRC,Directed,386,398749
ZAF,SWZ,Directed,4064,398171
ROU,KOR,Directed,1423,397702
JPN,VNM,Directed,1014,397404
IDN,BEL,Directed,790,392566
BEL,SVN,Directed,148,391655
GBR,PRT,Directed,1996,389595
SGP,NZL,Directed,1483,385631
EST,DEU,Directed,477,382278
ESP,TUR,Directed,1654,382095
SVK,CHN,Directed,1500,381772
HRV,HUN,Directed,378,378846
CHN,AUS,Directed,298,375009
POL,BLR,Directed,2353,373799
SVN,GBR,Directed,1538,373010
MYS,PHL,Directed,1100,371622
FIN,IND,Directed,500,369441
CHN,NZL,Directed,307,369196
IND,ITA,Directed,738,366332
AUS,MYS,Directed,28,353594
USA,NZL,Directed,2075,349898
USA,PRY,Directed,2080,349741
USA,BMU,Directed,2032,347395
NLD,CHE,Directed,1230,346420
USA,URY,Directed,2104,344895
FIN,NZL,Directed,497,344534
SAU,ITA,Directed,3334,342375
BEL,BRA,Directed,110,342290
MAR,NLD,Directed,1182,340693
BEL,TUR,Directed,194,339445
SLV,COL,Directed,466,339298
JPN,MEX,Directed,3565,338377
CHN,VNM,Directed,341,337883
DEU,FIN,Directed,637,336804
NLD,BHR,Directed,1191,336475
ISR,DEU,Directed,866,335073
GBR,NZL,Directed,1992,334053
CHE,SMR,Directed,1731,333897
SAU,YEM,Directed,1454,330000
SGP,KOR,Directed,1479,328597
BLR,LTU,Directed,92,327450
FRA,PRT,Directed,538,326482
GBR,MYS,Directed,1934,324601
THA,SGP,Directed,1790,324328
PAN,ESP,Directed,1302,324000
GRC,BEL,Directed,683,322191
KWT,CHN,Directed,2587,321750
SVK,NLD,Directed,1507,320274
LKA,KOR,Directed,3775,318624
DNK,CAN,Directed,430,313677
JPN,CHE,Directed,1015,313524
HND,NIC,Directed,3675,313388
IRL,NGA,Directed,847,312000
GTM,NIC,Directed,701,308938
PRT,KOR,Directed,1362,306964
BEL,MAR,Directed,133,306374
BWA,ZAF,Directed,207,306202
BEL,CHE,Directed,193,305714
SWE,IND,Directed,1699,305500
KOR,IRL,Directed,3262,305472
AUS,USA,Directed,38,303853
CHN,GBR,Directed,346,303438
CHL,PRY,Directed,294,302326
GBR,CZE,Directed,1911,301930
BRA,ITA,Directed,216,301585
KOR,ETH,Directed,2917,300000
USA,IDN,Directed,2061,299767
IND,SAU,Directed,745,299555
DOM,CHN,Directed,451,296531
BEL,EGY,Directed,155,295952
BRA,BEL,Directed,211,295035
THA,BGD,Directed,1765,293032
SWE,EST,Directed,1679,292956
ROU,BGR,Directed,1408,292514
NLD,KEN,Directed,1211,292199
HRV,ITA,Directed,379,290340
CHE,IND,Directed,1752,289127
POL,FRA,Directed,1334,288207
FIN,BLR,Directed,486,287755
USA,HUN,Directed,2059,287425
DNK,AUS,Directed,428,287170
HRV,BIH,Directed,376,281642
BEL,BDI,Directed,165,280867
BEL,IDN,Directed,123,279920
ROU,BEL,Directed,1407,277563
PER,USA,Directed,1312,277446
THA,ZAF,Directed,1792,276293
ESP,CHL,Directed,1607,275492
ZAF,NLD,Directed,1571,275089
FIN,CZE,Directed,488,274988
THA,DZA,Directed,2230,274875
LTU,BLR,Directed,1059,274733
VEN,IND,Directed,3198,274300
ITA,HUN,Directed,905,273856
SVN,HUN,Directed,1532,273552
USA,TTO,Directed,2098,273546
CHN,IND,Directed,339,271474
QAT,ARE,Directed,1371,269758
IDN,VNM,Directed,4418,269428
GRC,ALB,Directed,682,268325
CHN,PHL,Directed,336,266285
ITA,CAN,Directed,893,265604
DNK,BEL,Directed,429,265416
JAM,CRI,Directed,993,265000
ESP,SYR,Directed,4124,265000
JPN,IDN,Directed,1004,263625
HUN,SVN,Directed,719,262777
SVN,SVK,Directed,1535,262049
SLV,USA,Directed,471,257146
JPN,SGP,Directed,1013,253701
ITA,SYR,Directed,932,253215
GBR,AUT,Directed,1904,252954
SGP,JPN,Directed,1478,252375
TUR,ESP,Directed,1842,251000
ITA,ROU,Directed,922,249934
EGY,ZAF,Directed,3981,249890
DNK,NOR,Directed,442,249327
PAK,VNM,Directed,4421,248536
RUS,CHE,Directed,1436,248000
CZE,LUX,Directed,400,247911
PRT,CAN,Directed,1344,247551
BGR,CHN,Directed,233,247184
ITA,POL,Directed,920,244801
PHL,MYS,Directed,1321,243231
JPN,PAK,Directed,1009,242363
ISR,USA,Directed,881,240531
ITA,CIV,Directed,907,239140
ITA,SCG,Directed,943,238558
BEL,THA,Directed,152,238480
HND,SLV,Directed,705,237364
USA,KEN,Directed,2068,233390
DNK,POL,Directed,443,232406
JAM,USA,Directed,995,232221
RUS,UZB,Directed,1440,231500
ISL,NLD,Directed,727,231155
AUT,BEL,Directed,46,231077
GBR,MAR,Directed,1937,230923
LTU,LVA,Directed,1062,230469
SWE,PAK,Directed,1695,230000
ISR,CHE,Directed,879,227059
CHN,MAC,Directed,317,225509
BEL,LKA,Directed,112,224590
DEU,MYS,Directed,3524,224506
VNM,JPN,Directed,2208,223940
NLD,NGA,Directed,1215,223087
DNK,GRC,Directed,3096,222213
ITA,SWE,Directed,930,221493
KOR,ISR,Directed,1380,218288
POL,UKR,Directed,4212,217207
SWE,FIN,Directed,1680,216385
BEL,UKR,Directed,154,216305
CHN,ZAF,Directed,310,215916
JPN,GBR,Directed,1034,215683
AUT,ESP,Directed,68,215066
GTM,USA,Directed,4335,214564
BEL,ZAF,Directed,149,214250
ZAF,NAM,Directed,3610,213993
AUS,ZAF,Directed,43,213327
IRN,DEU,Directed,827,213052
CHN,CHE,Directed,344,212891
GBR,GRC,Directed,1917,212568
BHR,ARE,Directed,83,212137
GRC,NLD,Directed,690,212079
SGP,MMR,Directed,3606,212015
PER,CHL,Directed,1308,211481
UKR,DEU,Directed,1877,211143
HRV,AUT,Directed,375,209990
FRA,SWE,Directed,548,209887
JAM,CAN,Directed,992,209872
NLD,HRV,Directed,1198,209754
LVA,SVK,Directed,1054,209490
VEN,ESP,Directed,2203,205969
PAN,ECU,Directed,1298,205892
SVN,USA,Directed,1539,204844
IRN,KOR,Directed,829,204020
USA,TUN,Directed,2100,203395
BIH,USA,Directed,4317,200399
GBR,SCG,Directed,1962,200316
BEL,NGA,Directed,136,200298
HUN,USA,Directed,723,199612
USA,ARG,Directed,2024,199087
ISR,JPN,Directed,869,198995
NLD,MKD,Directed,1233,196343
SAU,KOR,Directed,3790,196000
SWE,URY,Directed,1705,195087
ESP,MRT,Directed,1624,194925
SAU,SGP,Directed,3925,194490
DEU,PAK,Directed,612,193500
CHL,BOL,Directed,289,193045
FRA,SAU,Directed,540,192000
DZA,NLD,Directed,3,191460
AUT,IRL,Directed,3253,191383
BGD,KOR,Directed,3773,190893
CAN,FRA,Directed,258,188308
GBR,LKA,Directed,1908,187480
BEL,ECU,Directed,169,187406
JOR,YEM,Directed,1040,186920
GBR,NGA,Directed,1941,185192
CAN,ESP,Directed,283,184471
CHE,HUN,Directed,1721,184457
BIH,SCG,Directed,3884,183803
ZWE,ZAF,Directed,3995,180879
FRA,TUN,Directed,552,180789
ISR,NLD,Directed,872,180671
ZAF,ZMB,Directed,1588,180085
DEU,SVK,Directed,619,179827
JOR,SAU,Directed,1039,179000
NOR,ITA,Directed,1282,177780
FIN,LVA,Directed,494,177145
DEU,SYR,Directed,660,176600
TTO,CAN,Directed,1808,176522
IND,MMR,Directed,3605,176000
SWE,MMR,Directed,3607,176000
NLD,RUS,Directed,1220,175725
USA,GUY,Directed,2056,175456
ITA,JPN,Directed,908,175310
BHR,SAU,Directed,81,174500
BEN,TGO,Directed,204,173661
GBR,TUR,Directed,2007,172687
GTM,MEX,Directed,700,172630
SVN,SCG,Directed,1540,172322
DEU,LVA,Directed,607,171848
FRA,DOM,Directed,518,171836
IND,ARE,Directed,749,171719
HRV,SCG,Directed,383,171147
NZL,IND,Directed,3178,170920
NLD,MYS,Directed,1213,170745
BEL,ARE,Directed,153,170363
BRA,IND,Directed,218,169852
CHE,KOR,Directed,1724,169623
MNG,CHN,Directed,1174,169517
SWE,CHE,Directed,1701,169493
CHL,ARG,Directed,288,168488
CZE,ESP,Directed,4007,168405
