Source,Target,Type,Id,Weight
URY,BRA,Directed,711,15000
SWE,IDN,Directed,916,15000
BRA,URY,Directed,16,14937
IDN,MRT,Directed,243,14937
GBR,MEX,Directed,994,14937
DEU,JOR,Directed,167,14875
IND,ARE,Directed,216,14874
AUT,FIN,Directed,787,14687
TUR,SAU,Directed,514,14500
DNK,PHL,Directed,81,14000
MEX,GTM,Directed,310,14000
USA,ZWE,Directed,687,14000
EGY,USA,Directed,1236,14000
AUT,JPN,Directed,940,13937
IDN,NLD,Directed,238,13312
CAN,ROU,Directed,1032,13296
USA,SUR,Directed,651,13062
IND,NLD,Directed,223,13000
USA,LAO,Directed,557,12812
BRA,CHE,Directed,1129,12500
ITA,SAU,Directed,1039,12000
USA,BHS,Directed,520,11500
DEU,THA,Directed,1155,11495
IND,CHN,Directed,207,11375
AUS,IND,Directed,884,11375
ESP,KWT,Directed,440,11125
FIN,SUN,Directed,108,11062
ITA,TUN,Directed,1175,11062
CHE,CHN,Directed,470,11000
USA,GIN,Directed,616,11000
FIN,GBR,Directed,111,10812
CHE,TUN,Directed,491,10625
PAN,COL,Directed,743,10062
USA,NZL,Directed,564,10000
GBR,TUN,Directed,1179,10000
BGR,DEU,Directed,822,9812
ESP,ECU,Directed,435,9625
IND,QAT,Directed,213,9562
IND,BHR,Directed,202,9187
IRL,MEX,Directed,992,9125
SWE,SAU,Directed,1056,8750
JPN,ESP,Directed,273,8687
CAN,ARG,Directed,21,8625
IND,CHE,Directed,230,8125
GRC,SAU,Directed,1046,8125
IND,ESP,Directed,229,8000
JPN,LKA,Directed,248,8000
CHN,CAN,Directed,718,8000
KOR,LKA,Directed,342,7937
JPN,SAU,Directed,1048,7866
GBR,TUR,Directed,1198,7812
KOR,SEN,Directed,364,7687
IDN,BEL,Directed,240,7500
ESP,FIN,Directed,784,7500
LKA,MYS,Directed,983,7500
SGP,PHL,Directed,409,7187
TUN,FRA,Directed,508,7187
FRA,THA,Directed,1162,7125
SAU,KWT,Directed,388,6963
ESP,ARE,Directed,447,6937
USA,CMR,Directed,597,6875
USA,NOR,Directed,566,6687
IND,DJI,Directed,205,6625
CAN,FRA,Directed,36,6375
ESP,CHE,Directed,446,6187
SGP,BRN,Directed,399,5875
ESP,COL,Directed,433,5824
PHL,IDN,Directed,923,5625
CYP,SAU,Directed,1036,5625
COL,VEN,Directed,59,5562
IND,BRB,Directed,203,5562
NZL,WSM,Directed,327,5375
IND,KWT,Directed,210,5250
ECU,USA,Directed,1214,5125
DEU,BFA,Directed,182,5000
SWE,ROU,Directed,1033,5000
AUT,DNK,Directed,749,4980
SAU,QAT,Directed,392,4750
CHL,BOL,Directed,51,4437
DNK,ESP,Directed,1085,4125
CUB,MEX,Directed,991,4062
GBR,CHE,Directed,1141,4062
IND,IRN,Directed,220,4000
CHE,MYS,Directed,974,4000
GBR,LKA,Directed,1125,3993
IND,NZL,Directed,212,3812
USA,ISL,Directed,547,3812
KOR,LBY,Directed,350,3750
CHN,LKA,Directed,1124,3549
MEX,AUT,Directed,316,3437
ITA,FIN,Directed,778,3437
PRT,FRA,Directed,332,3187
USA,SUN,Directed,661,3125
DNK,FRO,Directed,70,3000
DEU,CHL,Directed,120,3000
KOR,BRA,Directed,712,3000
TTO,GUY,Directed,860,3000
NZL,DEU,Directed,806,2687
NZL,JPN,Directed,329,2500
BEL,TUN,Directed,1176,2437
DNK,IRL,Directed,76,2312
PRT,CPV,Directed,331,2312
SAU,TUR,Directed,395,2250
JPN,PRK,Directed,270,2000
GBR,FIN,Directed,785,1925
MYS,PHL,Directed,294,1875
GBR,JAM,Directed,927,1750
MEX,HND,Directed,322,1625
USA,ANT,Directed,563,1625
GRC,DEU,Directed,798,1625
IND,SGP,Directed,215,1500
ESP,LBN,Directed,441,1500
VGB,TTO,Directed,1172,1500
AUS,NFK,Directed,6,1437
DEU,LKA,Directed,1123,1437
BEL,MYS,Directed,961,1375
LKA,AUS,Directed,461,1360
THA,BHR,Directed,497,1312
FRA,MYS,Directed,964,1312
DNK,FIN,Directed,71,1250
BEL,FIN,Directed,776,1187
NLD,FIN,Directed,783,1187
CHE,POL,Directed,476,1125
ESP,MEX,Directed,996,1000
ZMB,DEU,Directed,818,898
KOR,VEN,Directed,378,796
TUN,ITA,Directed,509,750
MYS,LKA,Directed,284,749
GBR,NZL,Directed,999,718
MYS,BRN,Directed,283,691
SGP,LKA,Directed,402,679
MEX,NLD,Directed,311,656
ITA,ECU,Directed,771,605
ESP,JPN,Directed,439,601
JPN,PRT,Directed,1006,597
CAN,SUN,Directed,34,558
ITA,PRT,Directed,1005,542
CAN,MEX,Directed,990,523
ESP,DOM,Directed,434,500
KOR,FIN,Directed,344,460
SGP,PNG,Directed,408,406
COL,DEU,Directed,823,398
CHN,DEU,Directed,799,296
ESP,LBY,Directed,453,269
DNK,GRL,Directed,74,242
USA,KWT,Directed,631,226
BEL,BRA,Directed,704,214
CHE,GBR,Directed,481,203
KOR,ECU,Directed,360,199
ITA,MYS,Directed,967,198
FRA,MEX,Directed,987,187
NOR,CHE,Directed,1136,171
MEX,CUB,Directed,308,136
MYS,ITA,Directed,289,132
MYS,BRA,Directed,282,125
ESP,URY,Directed,450,113
DEU,ECU,Directed,770,109
DNK,CHE,Directed,87,105
JPN,BRA,Directed,708,97
SGP,ESP,Directed,1095,97
MYS,BOL,Directed,281,93
AUT,MYS,Directed,960,78
DNK,BRA,Directed,705,74
NLD,ISL,Directed,862,74
ITA,BRA,Directed,707,44
NOR,ISL,Directed,863,30
ZWE,MWI,Directed,956,30
COL,PER,Directed,57,29
MYS,MEX,Directed,291,28
MYS,PER,Directed,293,20
MYS,PAN,Directed,292,14
MYS,URY,Directed,300,10
MYS,USA,Directed,299,8
DOM,USA,Directed,1213,4
