Source,Target,Type,Id,Weight
LVA,DEU,Directed,1332,1479425
USA,JPN,Directed,944,1476794
CZE,AUT,Directed,97,1474319
BEL,SAU,Directed,1784,1465000
NZL,CHN,Directed,544,1457107
BGR,TUR,Directed,1955,1455062
FRA,PRT,Directed,1741,1435169
AUT,CHE,Directed,1905,1426233
NOR,CHN,Directed,556,1413549
CHN,JPN,Directed,55,1344281
DEU,TUR,Directed,248,1343045
ESP,CHN,Directed,654,1335139
USA,NLD,Directed,948,1332166
ISL,USA,Directed,316,1331654
MEX,CYM,Directed,434,1285812
GBR,BEL,Directed,804,1279623
SVK,NLD,Directed,1670,1265030
DEU,CZE,Directed,183,1263961
USA,ECU,Directed,931,1243948
USA,ARG,Directed,915,1235201
CHN,KOR,Directed,62,1232758
DEU,PAK,Directed,204,1228375
SWE,NOR,Directed,707,1204670
ITA,IND,Directed,1466,1201269
NOR,DEU,Directed,555,1194258
ROU,TUR,Directed,609,1192765
DEU,SGP,Directed,209,1186031
DEU,DNK,Directed,184,1178770
NLD,CAN,Directed,451,1177249
NLD,AUT,Directed,445,1165768
NZL,AUS,Directed,543,1163716
GBR,KEN,Directed,819,1121233
DEU,NOR,Directed,203,1094629
ARE,IND,Directed,1480,1093374
JPN,IND,Directed,379,1087270
IDN,JPN,Directed,335,1086268
BEL,ESP,Directed,1844,1078674
RUS,TUR,Directed,1967,1063875
BEL,IRL,Directed,1524,1062750
USA,SAU,Directed,959,1060904
JPN,AUS,Directed,364,1050405
ITA,NLD,Directed,1661,1049738
ITA,GBR,Directed,1985,1037493
HUN,DEU,Directed,289,1024812
USA,MAR,Directed,1014,1015774
ESP,SAU,Directed,662,1013277
USA,MYS,Directed,946,1005031
USA,DOM,Directed,930,1003029
USA,NGA,Directed,950,969078
DNK,USA,Directed,150,960140
JPN,MYS,Directed,376,959275
THA,IND,Directed,773,954592
GBR,CHL,Directed,850,952230
DNK,IND,Directed,143,939292
USA,BOL,Directed,977,918295
NLD,JPN,Directed,469,910913
ESP,FRA,Directed,652,907272
AUT,HUN,Directed,1444,893687
CHN,IND,Directed,76,892442
SAU,ARE,Directed,619,888625
USA,AUS,Directed,916,883291
SWE,GBR,Directed,718,877855
USA,COL,Directed,924,874127
GBR,GRC,Directed,811,859609
NOR,USA,Directed,560,841794
VEN,COL,Directed,1223,831592
GBR,CAN,Directed,805,822081
KOR,CAN,Directed,579,818326
DEU,POL,Directed,206,810335
MEX,IRL,Directed,1532,803843
DEU,HUN,Directed,189,799791
MEX,VGB,Directed,422,783937
USA,HND,Directed,1001,782187
AUT,CHN,Directed,1173,766897
CHE,PRT,Directed,739,748529
DEU,HRV,Directed,182,739280
NLD,TUR,Directed,504,738894
ISL,NLD,Directed,314,724995
JPN,CAN,Directed,368,723529
GBR,ESP,Directed,889,706958
GBR,ECU,Directed,856,704118
POL,NLD,Directed,1666,699283
LKA,USA,Directed,687,691910
RUS,CHN,Directed,1153,689174
GBR,SGP,Directed,835,687766
GTM,SLV,Directed,282,685561
DEU,KOR,Directed,197,683250
IDN,CHN,Directed,342,681824
DEU,SWE,Directed,212,680712
USA,SYR,Directed,965,677054
AUT,USA,Directed,2026,676660
SWE,FIN,Directed,694,654816
CAN,IND,Directed,38,654660
BRA,USA,Directed,27,634624
FRA,CHE,Directed,1908,627118
CZE,SVK,Directed,108,615722
PRT,ESP,Directed,569,613576
HUN,GBR,Directed,295,613130
MYS,IND,Directed,405,609256
DNK,GBR,Directed,149,609226
PRT,IRL,Directed,572,602718
AUT,CZE,Directed,1245,601170
GBR,DNK,Directed,808,592890
KOR,PAK,Directed,585,575000
SWE,SGP,Directed,713,559875
USA,CRI,Directed,926,553350
HUN,TUR,Directed,304,549851
ISR,USA,Directed,2045,547906
IDN,IND,Directed,347,547124
DEU,THA,Directed,215,543345
PRT,USA,Directed,570,527100
CZE,HUN,Directed,100,525278
FRA,GBR,Directed,1980,525018
CAN,GBR,Directed,40,518291
NLD,RUS,Directed,489,517523
TUR,USA,Directed,798,512167
NLD,THA,Directed,501,507542
GBR,TZA,Directed,898,506750
MYS,JPN,Directed,402,505704
CZE,NLD,Directed,103,502962
USA,TUN,Directed,968,501562
SWE,NLD,Directed,705,497607
IRL,USA,Directed,357,495154
HRV,ITA,Directed,90,493000
GBR,NGA,Directed,828,489437
ESP,DEU,Directed,653,485166
IDN,SGP,Directed,338,481304
FIN,CHN,Directed,160,479765
THA,SGP,Directed,774,475522
CHN,IDN,Directed,66,468000
NOR,FIN,Directed,554,467578
SWE,PRT,Directed,710,462381
JPN,PHL,Directed,378,456687
FIN,NOR,Directed,162,456506
POL,USA,Directed,2060,456062
BEL,GRC,Directed,1399,455605
SGP,PHL,Directed,636,452500
USA,IRL,Directed,940,447849
ITA,SAU,Directed,1789,447517
ESP,ITA,Directed,656,441229
SWE,PHL,Directed,708,439000
PRK,IND,Directed,1494,434500
ISR,CHN,Directed,1185,432000
USA,THA,Directed,966,429882
BRA,GBR,Directed,1978,419812
GBR,FRA,Directed,809,413937
JPN,THA,Directed,382,412932
BEL,PRT,Directed,1739,411527
USA,VEN,Directed,972,406053
KOR,THA,Directed,588,405725
DEU,JPN,Directed,195,403918
ITA,HRV,Directed,1228,400000
USA,SLV,Directed,932,390644
DEU,FIN,Directed,225,388084
SVK,DEU,Directed,1341,387023
MEX,IND,Directed,1471,381632
PAK,TUR,Directed,1965,378687
PAK,IRL,Directed,1535,375675
GRC,USA,Directed,278,375295
BEL,BDI,Directed,1106,373816
MYS,THA,Directed,408,373546
DEU,MYS,Directed,199,373141
USA,FIN,Directed,993,371186
NLD,ARE,Directed,502,370250
GBR,MYS,Directed,823,369964
NLD,SLE,Directed,491,364187
ITA,CAN,Directed,1112,361687
BEL,CZE,Directed,1253,360312
FRA,IND,Directed,1463,359909
GBR,THA,Directed,838,358604
FIN,USA,Directed,166,358268
EGY,USA,Directed,2074,357875
THA,USA,Directed,777,357660
THA,JPN,Directed,770,356858
SVN,HRV,Directed,1229,351000
ROU,ITA,Directed,602,347000
HUN,CHN,Directed,1183,346500
ESP,NLD,Directed,659,342944
BEL,DNK,Directed,1267,342749
NLD,CHE,Directed,499,339272
DNK,NOR,Directed,140,337872
CZE,GRC,Directed,99,331983
RUS,NLD,Directed,1668,330645
GBR,ZMB,Directed,900,322937
PAK,MYS,Directed,1610,318000
IND,USA,Directed,324,314354
CHN,VNM,Directed,58,312006
USA,PAK,Directed,951,311745
NLD,POL,Directed,486,309007
IDN,IRL,Directed,343,308826
NGA,IRL,Directed,1534,305187
IRL,NLD,Directed,359,305103
USA,CHE,Directed,964,302900
IND,JPN,Directed,320,299812
IDN,DEU,Directed,1358,298687
MEX,DEU,Directed,426,294923
CZE,POL,Directed,104,288319
ITA,CHE,Directed,1910,285744
CHN,NLD,Directed,72,285460
LTU,ROU,Directed,1778,284000
BRA,PRY,Directed,26,280094
NLD,MAR,Directed,476,278670
UKR,NLD,Directed,1679,278101
BGD,SGP,Directed,1816,275750
TUR,SAU,Directed,1801,274366
UKR,CHN,Directed,1206,273000
USA,ISR,Directed,941,272233
DEU,ISR,Directed,193,267898
GBR,SAU,Directed,885,265234
UKR,DEU,Directed,1378,262375
DOM,CHN,Directed,1178,261937
USA,PAN,Directed,952,261714
ESP,TUR,Directed,682,258792
DEU,SYR,Directed,214,255800
NLD,HUN,Directed,462,254579
USA,NIC,Directed,1018,252734
GBR,PAK,Directed,830,251710
CAN,IDN,Directed,32,249375
PRT,DEU,Directed,567,243583
HRV,NLD,Directed,1652,243390
JPN,IRL,Directed,387,239874
GRC,ITA,Directed,275,234436
ESP,KOR,Directed,657,234000
CHN,ITA,Directed,54,233323
BEL,TUR,Directed,1954,232312
ITA,MAR,Directed,1632,231061
USA,ROU,Directed,1026,228421
BEL,SGP,Directed,1817,227620
SVN,NLD,Directed,1671,225206
SVN,USA,Directed,2067,223538
CHN,GBR,Directed,60,222100
BEL,CAN,Directed,1108,219804
USA,IRN,Directed,1004,219343
ESP,CHL,Directed,668,218858
MLT,GBR,Directed,2009,217632
USA,TTO,Directed,1037,217568
IND,NLD,Directed,327,217321
ESP,DZA,Directed,649,215899
GBR,AUS,Directed,801,213232
GRC,NLD,Directed,276,209976
CZE,UKR,Directed,112,209885
IND,SAU,Directed,1800,209046
CHE,CHN,Directed,734,205401
GBR,MWI,Directed,874,204218
TUR,DEU,Directed,791,203713
IRL,SAU,Directed,362,203584
SAU,SGP,Directed,1830,200148
DNK,FIN,Directed,133,199910
BEL,MYS,Directed,1594,199315
GRL,CHN,Directed,1139,198214
MEX,ITA,Directed,428,196808
FRA,MAR,Directed,1631,196185
NGA,GBR,Directed,1990,194425
DEU,EGY,Directed,218,192398
CZE,ITA,Directed,101,192243
GEO,TUR,Directed,1957,191675
CHE,AUT,Directed,727,190178
AUS,NZL,Directed,14,189487
FRA,MYS,Directed,1596,184449
ROU,DEU,Directed,606,183225
CHE,BEL,Directed,728,183018
PHL,KOR,Directed,1766,180500
HRV,SVN,Directed,91,180000
SVN,DEU,Directed,1374,180000
NLD,SVK,Directed,494,178675
CHN,THA,Directed,80,178575
CHN,SGP,Directed,77,178441
FRA,MDG,Directed,1591,177105
DEU,BGR,Directed,176,177101
GBR,NZL,Directed,827,176980
FIN,DNK,Directed,158,175719
CHL,BRA,Directed,49,175000
MEX,ECU,Directed,425,172660
RUS,USA,Directed,2091,171937
USA,EGY,Directed,970,170499
NLD,SWE,Directed,498,169832
RUS,HRV,Directed,1234,168000
BLR,NLD,Directed,1684,167217
IND,ARE,Directed,323,166398
UKR,USA,Directed,2073,166386
USA,SWE,Directed,963,165187
AUT,HRV,Directed,1226,165000
MEX,GTM,Directed,427,162326
DNK,AUT,Directed,129,159183
GBR,ISR,Directed,816,157366
IND,KOR,Directed,321,157050
NIC,CRI,Directed,550,156069
THA,PAK,Directed,772,155218
IDN,GBR,Directed,348,155000
CHN,SWE,Directed,79,153600
USA,GHA,Directed,996,153031
CHE,IND,Directed,740,152572
CHN,UKR,Directed,82,151202
DEU,TUN,Directed,247,149800
JPN,PRK,Directed,374,148085
GRC,BEL,Directed,272,148007
CHN,DEU,Directed,65,147997
USA,PRT,Directed,1025,147018
ESP,BEL,Directed,650,146531
BEL,CHE,Directed,1906,145038
USA,FRA,Directed,933,144088
CHE,GBR,Directed,744,143097
HRV,BIH,Directed,88,143000
SWE,KOR,Directed,703,140000
DEU,SVN,Directed,242,139601
KOR,LKA,Directed,1884,139337
MLT,DEU,Directed,1333,138901
GRC,CHN,Directed,1182,138073
GBR,KOR,Directed,873,136527
FRA,CAN,Directed,1109,135644
SWE,POL,Directed,709,135000
CAN,DEU,Directed,29,134444
USA,PER,Directed,954,134300
SAU,SYR,Directed,618,134058
USA,RUS,Directed,957,131230
USA,JAM,Directed,943,127171
BGR,GRC,Directed,1400,126655
CHN,CAN,Directed,53,125798
DNK,PAK,Directed,141,125159
SGP,AUS,Directed,622,124712
IND,IRL,Directed,1537,123327
MLT,ESP,Directed,1849,121921
SWE,GRC,Directed,697,121548
ARG,BRA,Directed,1,120374
URY,BRA,Directed,1099,119187
FIN,NLD,Directed,161,119182
KOR,MYS,Directed,1600,118890
MEX,NLD,Directed,429,116680
NZL,MYS,Directed,547,116382
HUN,GRC,Directed,290,115897
NER,USA,Directed,2057,115546
CZE,ESP,Directed,110,113416
IND,ESP,Directed,1866,111406
JPN,GBR,Directed,391,111239
GBR,SWE,Directed,836,110142
JPN,VNM,Directed,381,107906
NLD,EGY,Directed,505,107327
JPN,BEL,Directed,366,104753
USA,GRC,Directed,935,103175
MEX,BRA,Directed,420,103121
THA,CHE,Directed,775,103027
AUT,IND,Directed,1456,102792
THA,PHL,Directed,781,101898
KOR,PHL,Directed,586,101460
USA,SGP,Directed,961,100215
IDN,PHL,Directed,346,100128
CHN,MNG,Directed,63,100000
PRY,BRA,Directed,564,100000
SVK,HUN,Directed,1451,99500
LKA,SGP,Directed,683,98532
USA,CIV,Directed,1008,98191
USA,DNK,Directed,928,97994
JPN,ITA,Directed,373,97742
CHN,NGA,Directed,73,96000
PRT,ITA,Directed,568,96000
IDN,THA,Directed,1938,95546
COL,USA,Directed,86,95500
DEU,SVK,Directed,210,94898
CHE,CZE,Directed,730,94520
DNK,CHE,Directed,145,94348
ITA,PRT,Directed,1743,94174
MKD,TUR,Directed,1970,93347
URY,USA,Directed,2076,93164
MUS,GBR,Directed,418,93144
CAN,NGA,Directed,37,92347
SVK,USA,Directed,2066,91839
GBR,TUR,Directed,840,91628
CZE,USA,Directed,2034,91378
SWE,IND,Directed,712,90683
KOR,TUR,Directed,1962,90000
LKA,KOR,Directed,1769,89750
ROU,AUT,Directed,603,89000
PRT,IND,Directed,574,88729
DEU,KEN,Directed,196,87500
AUS,IND,Directed,17,86576
CYP,GRC,Directed,96,86067
AUS,ITA,Directed,11,85980
GBR,NOR,Directed,829,85719
NLD,KOR,Directed,470,83902
MEX,ESP,Directed,430,83792
ITA,ESP,Directed,1848,83679
DNK,IRL,Directed,137,83671
TTO,USA,Directed,787,83494
AUT,GRC,Directed,1398,83339
CAN,ITA,Directed,34,83249
AUT,ESP,Directed,1843,81894
DEU,BRA,Directed,175,80961
SWE,THA,Directed,717,80428
ROU,BEL,Directed,604,79000
FIN,BEL,Directed,167,78320
ARE,SAU,Directed,1794,77984
SAU,JOR,Directed,613,77726
SAU,QAT,Directed,617,76949
LKA,GBR,Directed,686,76503
CZE,IND,Directed,107,75751
HND,GTM,Directed,1431,74894
HUN,BEL,Directed,286,74397
SWE,AUT,Directed,691,74309
KOR,IRL,Directed,1531,74000
SAU,LBN,Directed,615,72968
NLD,NGA,Directed,481,72281
DNK,POL,Directed,142,72163
SVN,CHN,Directed,1201,72000
GBR,ZWE,Directed,888,71765
SAU,KWT,Directed,614,71683
HUN,AUS,Directed,297,71101
SGP,VNM,Directed,639,69281
IND,GBR,Directed,329,69157
FIN,RUS,Directed,164,68315
JOR,SAU,Directed,1790,67500
TUR,NLD,Directed,797,67326
USA,BGD,Directed,917,66631
THA,MYS,Directed,771,66250
GBR,ARE,Directed,839,66226
USA,ARE,Directed,967,65429
GRC,DEU,Directed,274,64460
NLD,ROU,Directed,488,63855
CAN,JAM,Directed,1566,62730
GBR,JPN,Directed,818,62604
DEU,NPL,Directed,201,62398
MYS,USA,Directed,410,62361
RUS,FIN,Directed,1299,60878
RUS,MAR,Directed,1641,60546
ITA,GTM,Directed,1432,60365
MEX,CHL,Directed,1126,60355
IDN,AUS,Directed,341,60351
KOR,SGP,Directed,1825,60022
HUN,MKD,Directed,294,60000
BGR,GBR,Directed,1997,59875
PRT,MAR,Directed,1640,59542
OMN,IND,Directed,562,59359
ISL,GBR,Directed,315,58292
HUN,CHE,Directed,293,58101
IRN,TUR,Directed,1960,58003
SWE,FRA,Directed,695,58000
JPN,NLD,Directed,1662,57511
IRL,CHE,Directed,355,57000
SGP,THA,Directed,640,55885
CHE,DNK,Directed,1278,55324
HUN,SWE,Directed,292,55300
JAM,CHN,Directed,1187,54386
USA,DMA,Directed,929,54242
PRT,NLD,Directed,1667,53273
BGR,MAR,Directed,1635,52722
ARE,NLD,Directed,1677,52703
DNK,THA,Directed,146,52363
RUS,CHE,Directed,1915,52000
MYS,VNM,Directed,407,51960
CAN,LBN,Directed,36,51800
GBR,UGA,Directed,896,51003
KOR,IDN,Directed,582,50866
BGR,NLD,Directed,1650,50710
GBR,LBY,Directed,822,50039
YEM,CHN,Directed,1162,50000
JPN,IDN,Directed,386,49534
DEU,IRN,Directed,191,48898
FRA,NOR,Directed,1722,48449
ITA,TUR,Directed,1961,48113
USA,GUY,Directed,937,47875
NLD,VEN,Directed,508,47515
FIN,CAN,Directed,157,47453
DNK,BEL,Directed,130,46628
SGP,LKA,Directed,625,45570
NOR,NLD,Directed,557,45198
THA,NLD,Directed,1676,45000
GBR,CHE,Directed,837,44774
SWE,CHE,Directed,716,44342
CHL,ARG,Directed,47,44279
DEU,FRO,Directed,185,44199
USA,BRB,Directed,975,44121
OMN,ARE,Directed,563,44000
AUS,PHL,Directed,16,43699
MOZ,IND,Directed,1498,43593
IRL,PRT,Directed,360,43116
DEU,COL,Directed,181,42800
GBR,COL,Directed,852,42339
KEN,IRL,Directed,1530,42050
GBR,CZE,Directed,807,42023
GBR,MLT,Directed,824,41933
ITA,JPN,Directed,1575,41843
JAM,USA,Directed,363,41690
USA,URY,Directed,1043,41156
IND,ITA,Directed,331,40257
USA,POL,Directed,956,40198
THA,IRL,Directed,1542,40000
MKD,IRL,Directed,1544,40000
CAN,VNM,Directed,39,39906
THA,ARE,Directed,776,39765
BEL,FIN,Directed,1292,39312
RUS,SGP,Directed,1829,39000
POL,GBR,Directed,2012,38996
NOR,GRC,Directed,1408,38699
NLD,MTQ,Directed,473,37281
CZE,CHE,Directed,111,36398
FJI,AUS,Directed,1075,36039
ESP,ARG,Directed,666,36000
LTU,DEU,Directed,1365,36000
USA,HTI,Directed,1000,35988
SAU,IND,Directed,1501,35839
NLD,AGO,Directed,442,35566
CZE,DNK,Directed,116,35476
SGP,NLD,Directed,1669,35460
FRA,SAU,Directed,1787,35320
GBR,BRA,Directed,848,35241
USA,LCA,Directed,958,35023
ESP,IND,Directed,663,34535
CYP,GBR,Directed,2000,34421
BLR,TUR,Directed,1956,34179
MUS,USA,Directed,2052,33968
BEL,BRA,Directed,1091,33648
KWT,IND,Directed,1469,33628
AUS,MYS,Directed,13,33347
SWE,IRN,Directed,700,33000
MMR,IND,Directed,1458,33000
FRA,ROU,Directed,1774,33000
SGP,GBR,Directed,642,32328
SGP,IRN,Directed,629,32000
USA,TGO,Directed,1036,31789
SGP,SAU,Directed,1793,30886
IND,MWI,Directed,326,30769
CHE,TUN,Directed,755,30375
THA,IDN,Directed,769,30054
CRI,USA,Directed,2033,29964
SGP,ITA,Directed,630,29480
USA,ZMB,Directed,1045,29261
NLD,AUS,Directed,444,29233
ISR,NLD,Directed,1660,29187
TUR,IRN,Directed,796,29175
CZE,SVN,Directed,109,29000
PHL,MYS,Directed,1603,28875
FIN,PHL,Directed,163,28746
KOR,MUS,Directed,1623,27800
NLD,NOR,Directed,482,27518
BEL,SWE,Directed,1890,27000
DEU,MKD,Directed,217,26675
DNK,MYS,Directed,1595,26511
DEU,MEX,Directed,235,25500
RUS,CZE,Directed,1264,25500
HRV,DEU,Directed,89,25245
ARE,CHN,Directed,1205,25160
BRA,ARG,Directed,22,25153
SGP,MDG,Directed,633,25000
NLD,LKA,Directed,1885,25000
USA,LKA,Directed,921,24613
IND,TZA,Directed,330,24343
DNK,EGY,Directed,148,24000
SWE,BEL,Directed,722,24000
GBR,TUN,Directed,894,23937
NLD,SYR,Directed,500,23632
COL,ARG,Directed,1072,23402
MKD,GRC,Directed,1423,23117
SWE,MYS,Directed,704,23000
SWE,RUS,Directed,711,23000
SUR,CHN,Directed,1157,23000
CHN,SAU,Directed,1797,22851
CAN,ISR,Directed,33,22824
CHN,LKA,Directed,1882,22535
BGR,USA,Directed,2029,22433
TUN,ITA,Directed,789,22320
LTU,NLD,Directed,1693,22199
DNK,JPN,Directed,1571,22000
FRA,JPN,Directed,1572,22000
GBR,GTM,Directed,865,21987
IND,DEU,Directed,1340,21687
ISL,DNK,Directed,1273,21421
AND,ESP,Directed,1842,21390
SVN,IRL,Directed,1538,20933
DNK,ARE,Directed,147,20718
IDN,ITA,Directed,344,20601
MYS,MMR,Directed,396,20589
ANT,MAR,Directed,1639,20558
CHE,MAR,Directed,1647,20554
FIN,ESP,Directed,1874,20546
ISL,IRL,Directed,313,20515
LVA,NLD,Directed,1692,20351
HUN,USA,Directed,296,20291
FIN,GRC,Directed,1403,20238
SGP,BRN,Directed,1105,20203
CZE,SLE,Directed,106,20198
FRA,TUN,Directed,1949,20050
VEN,ESP,Directed,1855,20011
HUN,BGR,Directed,287,20000
MYS,KOR,Directed,403,20000
NLD,LTU,Directed,471,20000
ESP,SYR,Directed,677,20000
ARE,BGD,Directed,1086,20000
KOR,DEU,Directed,1363,20000
CHE,TUR,Directed,1969,20000
LTU,TUR,Directed,1963,19964
PAK,GBR,Directed,2011,19957
CHE,FIN,Directed,731,19812
DNK,ITA,Directed,138,19687
ESP,CZE,Directed,1260,19679
CAN,MEX,Directed,1624,19679
DNK,CAN,Directed,131,19609
ITA,GRC,Directed,1406,19437
CHE,HUN,Directed,735,19214
IRL,DEU,Directed,1328,19187
GBR,ISL,Directed,813,19170
EST,DEU,Directed,1323,19124
CRI,GTM,Directed,1429,19000
RUS,IND,Directed,1474,19000
CYP,ROU,Directed,1779,19000
POL,CHE,Directed,1914,18558
CZE,SCG,Directed,114,18398
CRI,NIC,Directed,1716,18398
TZA,IRL,Directed,1546,18359
SWE,CAN,Directed,1116,18276
NLD,FIN,Directed,456,18237
FRA,CZE,Directed,1254,18167
ESP,GTM,Directed,1434,18070
CHN,PAK,Directed,74,18000
NLD,CIV,Directed,468,18000
THA,AUT,Directed,764,18000
ITA,ROU,Directed,1777,18000
USA,BGR,Directed,980,17972
GBR,ARM,Directed,803,17921
USA,CZE,Directed,1048,17824
NZL,PHL,Directed,549,17710
GBR,BOL,Directed,847,17675
GBR,NPL,Directed,877,17562
SGP,PAK,Directed,635,17550
JPN,DEU,Directed,370,17405
HUN,HRV,Directed,288,17000
IND,BHR,Directed,317,17000
GBR,KWT,Directed,820,17000
ITA,SWE,Directed,1894,17000
NLD,BHR,Directed,446,16800
FIN,GBR,Directed,2019,16683
DNK,FRO,Directed,154,16632
PHL,IDN,Directed,1520,16472
CZE,MAC,Directed,102,16414
THA,GBR,Directed,784,16363
NLD,CHL,Directed,452,16250
JPN,ISR,Directed,372,16000
GBR,EGY,Directed,841,16000
ROU,CHN,Directed,1152,16000
POL,CZE,Directed,1258,16000
USA,SUR,Directed,1064,15812
NLD,ABW,Directed,478,15687
BRN,SGP,Directed,1818,15687
GBR,GHA,Directed,862,15437
SYC,USA,Directed,2063,15437
PHL,THA,Directed,1942,15250
FRA,DNK,Directed,1271,14854
LKA,JPN,Directed,685,14797
