Source,Target,Type,Id,Weight
AND,FRA,Directed,1,277
ARG,BRA,Directed,2,1275340
ARG,CHL,Directed,3,76289
ARG,CHN,Directed,4,7814742
ARG,ITA,Directed,6,86751
ARG,NLD,Directed,7,20011
ARG,PRY,Directed,8,34000
ARG,USA,Directed,9,4938134
ARG,URY,Directed,10,11093
ARG,BEL,Directed,11,82347
ARG,DEU,Directed,14,197163
AUS,BEL,Directed,18,18000
AUS,CHN,Directed,19,32035034
AUS,DEU,Directed,20,452
AUS,IDN,Directed,22,609
AUS,IRL,Directed,23,22750
AUS,ISR,Directed,24,16160
AUS,ITA,Directed,25,849602
AUS,JPN,Directed,26,154398
AUS,MAC,Directed,27,72101
AUS,MYS,Directed,28,578107
AUS,NZL,Directed,29,1641478
AUS,PAK,Directed,30,20328
AUS,PHL,Directed,31,402812
AUS,IND,Directed,32,362194
AUS,SGP,Directed,33,122202
AUS,USA,Directed,34,1964539
AUT,BEL,Directed,41,414300
AUT,CAN,Directed,42,199
AUT,CHL,Directed,43,97
AUT,CZE,Directed,44,1068921
AUT,FIN,Directed,45,5500
AUT,FRA,Directed,46,1606015
AUT,DEU,Directed,47,5041827
AUT,CHN,Directed,48,5440854
AUT,HUN,Directed,49,1120489
AUT,ITA,Directed,50,10942430
AUT,NLD,Directed,51,2095836
AUT,POL,Directed,52,7312
AUT,IND,Directed,53,1583947
AUT,SVK,Directed,54,158296
AUT,SVN,Directed,55,734633
AUT,ESP,Directed,56,243073
AUT,SWE,Directed,57,4812
AUT,CHE,Directed,58,4280432
AUT,UKR,Directed,59,17097
AUT,GBR,Directed,60,111199
AUT,USA,Directed,61,289190
AUT,HRV,Directed,62,197675
BGD,BEL,Directed,74,83948
BGD,CHN,Directed,75,11562
BGD,ITA,Directed,76,371577
BGD,KOR,Directed,77,99433
BEL,DZA,Directed,78,80242
BEL,ARG,Directed,79,20462
BEL,AUS,Directed,80,5750
BEL,AUT,Directed,81,682248
BEL,CHN,Directed,82,61640523
BEL,COD,Directed,83,10
BEL,CZE,Directed,84,195560
BEL,DNK,Directed,85,63729
BEL,FIN,Directed,86,36774
BEL,FRA,Directed,87,21448795
BEL,GAB,Directed,88,7750
BEL,DEU,Directed,89,26307120
BEL,GRC,Directed,90,1790017
BEL,HUN,Directed,92,2187
BEL,IRL,Directed,93,4740833
BEL,ISR,Directed,94,2094467
BEL,ITA,Directed,95,36826293
BEL,CIV,Directed,96,8807
BEL,JPN,Directed,97,847
BEL,MAR,Directed,98,104529
BEL,NLD,Directed,99,45313428
BEL,NGA,Directed,100,38601
BEL,PAK,Directed,101,345331
BEL,POL,Directed,102,267686
BEL,PRT,Directed,103,1302278
BEL,QAT,Directed,104,116308
BEL,RUS,Directed,105,31695
BEL,IND,Directed,106,10894201
BEL,SGP,Directed,107,1581127
BEL,ESP,Directed,108,3580572
BEL,SWE,Directed,109,55769
BEL,CHE,Directed,110,767378
BEL,SYR,Directed,111,45437
BEL,ARE,Directed,112,1625
BEL,UKR,Directed,113,109
BEL,GBR,Directed,114,5765847
BEL,USA,Directed,115,17199136
BEL,BDI,Directed,117,492861
BEL,CAN,Directed,118,79960
BEL,LKA,Directed,119,103371
BEL,CHL,Directed,120,441750
BEL,ETH,Directed,123,389057
BEL,LBN,Directed,132,88777
BEL,SAU,Directed,137,38623
BEL,VNM,Directed,139,21277
BEL,SVN,Directed,140,20789
BEL,TUR,Directed,144,258125
BEL,EGY,Directed,152,522565
BRA,ARG,Directed,154,163351
BRA,CHN,Directed,155,355562
BRA,IRL,Directed,156,108000
BRA,ITA,Directed,157,89621
BRA,PRY,Directed,158,167517
BRA,USA,Directed,159,2119537
BRA,URY,Directed,160,67245
BRA,BEL,Directed,162,30691
CMR,COD,Directed,164,62398
CAN,AUS,Directed,165,29480
CAN,BOL,Directed,166,45410
CAN,CHL,Directed,167,35214
CAN,CHN,Directed,168,40357206
CAN,CUB,Directed,169,88210
CAN,FRA,Directed,170,20570
CAN,DEU,Directed,171,49303
CAN,GHA,Directed,172,11812
CAN,GTM,Directed,173,20625
CAN,HTI,Directed,174,43500
CAN,ITA,Directed,176,2139992
CAN,JPN,Directed,177,25500
CAN,OMN,Directed,178,25000
CAN,NLD,Directed,179,100673
CAN,NGA,Directed,180,18144
CAN,POL,Directed,181,18077
CAN,SAU,Directed,182,166733
CAN,IND,Directed,183,309017
CAN,VNM,Directed,184,22398
CAN,SDN,Directed,185,78070
CAN,SWE,Directed,186,64089
CAN,CHE,Directed,187,19222
CAN,THA,Directed,188,300000
CAN,GBR,Directed,189,804670
CAN,USA,Directed,190,132524792
CAN,ESP,Directed,194,153759
CAN,TTO,Directed,195,20132
CAN,KEN,Directed,198,3937
CHL,BOL,Directed,201,8249
CHL,BRA,Directed,202,296250
CHL,ITA,Directed,203,217460
CHL,KOR,Directed,204,23031
CHL,PER,Directed,205,26717
CHL,USA,Directed,206,1024727
CHN,AUS,Directed,207,43358
CHN,BEL,Directed,208,170284
CHN,MMR,Directed,209,12000
CHN,CAN,Directed,210,1572099
CHN,JPN,Directed,211,867612
CHN,MYS,Directed,212,1112141
CHN,PAK,Directed,213,113800
CHN,PHL,Directed,214,1315724
CHN,IND,Directed,215,468909
CHN,SGP,Directed,216,353008
CHN,VNM,Directed,217,963280
CHN,THA,Directed,218,211640
CHN,ARE,Directed,219,111500
CHN,UGA,Directed,220,3250
CHN,GBR,Directed,221,270760
CHN,USA,Directed,222,12158497
CHN,DEU,Directed,223,1002080
CHN,ITA,Directed,224,501264
CHN,FRA,Directed,234,28750
CHN,IDN,Directed,236,6574217
CHN,KOR,Directed,239,92106
CHN,MAC,Directed,240,837659
CHN,MDG,Directed,241,6000
CHN,NLD,Directed,243,511965
CHN,PAN,Directed,244,48382
CHN,SWE,Directed,249,80000
CHN,TTO,Directed,251,27625
MAC,CHN,Directed,256,1198632
COL,ECU,Directed,258,10000
COL,SLV,Directed,259,805312
COL,GTM,Directed,260,16199
COL,ITA,Directed,261,70576
COL,PER,Directed,262,270000
COL,USA,Directed,263,44000
COL,VEN,Directed,264,42000
COL,ARG,Directed,265,59902
CRI,COL,Directed,266,225323
CRI,SLV,Directed,267,65398
CRI,ISR,Directed,268,10500
CRI,NIC,Directed,269,428637
CRI,USA,Directed,270,330754
CIV,MLI,Directed,271,36679
HRV,AUT,Directed,272,62350
HRV,BIH,Directed,273,551716
HRV,DEU,Directed,274,43748
HRV,ITA,Directed,275,521078
HRV,SVN,Directed,276,461057
HRV,CHE,Directed,277,36608
CYP,GRC,Directed,282,363048
CZE,AUT,Directed,283,297322
CZE,BEL,Directed,284,37753
CZE,DNK,Directed,285,16312
CZE,FIN,Directed,286,21308
CZE,FRA,Directed,287,141733
CZE,DEU,Directed,288,10360370
CZE,GRC,Directed,289,452198
CZE,CHN,Directed,290,17238
CZE,HUN,Directed,291,10000
CZE,ITA,Directed,292,1651666
CZE,NLD,Directed,293,956153
CZE,POL,Directed,294,256904
CZE,RUS,Directed,295,47433
CZE,IND,Directed,296,27210
CZE,SVK,Directed,297,400899
CZE,SVN,Directed,298,248605
CZE,SWE,Directed,299,65449
CZE,UKR,Directed,300,14312
CZE,GBR,Directed,301,108914
DNK,BEL,Directed,311,23437
DNK,BLR,Directed,312,687
DNK,CAN,Directed,313,239000
DNK,CHN,Directed,314,2670143
DNK,FIN,Directed,315,133212
DNK,DEU,Directed,316,3530406
DNK,IRL,Directed,318,620421
DNK,ITA,Directed,319,162212
DNK,NLD,Directed,320,1255963
DNK,NOR,Directed,321,207638
DNK,POL,Directed,322,53660
DNK,IND,Directed,323,865135
DNK,SWE,Directed,324,1739602
DNK,CHE,Directed,325,21263
DNK,GBR,Directed,326,875636
DNK,USA,Directed,327,566507
ECU,COL,Directed,332,56889
ECU,SLV,Directed,333,38528
EGY,ITA,Directed,335,617413
EGY,SAU,Directed,336,73733
EGY,BEL,Directed,337,19529
EGY,DEU,Directed,338,248572
EGY,CHN,Directed,339,130589
EGY,IRL,Directed,340,578604
EGY,KOR,Directed,342,978751
EGY,NLD,Directed,343,390704
EGY,TUR,Directed,345,683633
EGY,GBR,Directed,351,9812
SLV,CRI,Directed,352,3250
SLV,GTM,Directed,353,66797
SLV,HND,Directed,354,3000
EST,FIN,Directed,356,44980
EST,DEU,Directed,357,89930
EST,ITA,Directed,358,2687
EST,LVA,Directed,359,228324
EST,LTU,Directed,360,8250
EST,POL,Directed,361,22261
EST,RUS,Directed,362,29191
EST,NLD,Directed,363,1000
FIN,EST,Directed,365,58913
FIN,DEU,Directed,366,2746336
FIN,CHN,Directed,367,298126
FIN,NLD,Directed,368,69602
FIN,NOR,Directed,369,124959
FIN,RUS,Directed,370,173599
FIN,SWE,Directed,371,1195473
FIN,USA,Directed,372,515764
FRA,DZA,Directed,374,311396
FRA,ARG,Directed,375,3375
FRA,AUT,Directed,376,56500
FRA,BEL,Directed,377,29367321
FRA,BRA,Directed,378,1000
FRA,CAN,Directed,379,1708326
FRA,CZE,Directed,380,109509
FRA,DNK,Directed,381,99138
FRA,GUF,Directed,382,500
FRA,GAB,Directed,383,1000
FRA,DEU,Directed,384,21395318
FRA,GRC,Directed,385,12483
FRA,CHN,Directed,386,36076691
FRA,HUN,Directed,387,32101
FRA,IDN,Directed,388,31609
FRA,IRL,Directed,389,4811794
FRA,ISR,Directed,390,189893
FRA,ITA,Directed,391,86942961
FRA,CIV,Directed,392,813413
FRA,JOR,Directed,393,699
FRA,KEN,Directed,394,24000
FRA,MDG,Directed,395,625214
FRA,MYS,Directed,396,27101
FRA,MTQ,Directed,397,70587
FRA,MEX,Directed,398,37442
FRA,MAR,Directed,399,629274
FRA,NLD,Directed,400,19060300
FRA,NER,Directed,401,14669
FRA,NOR,Directed,402,34751
FRA,PRT,Directed,403,409985
FRA,REU,Directed,404,24796
FRA,SAU,Directed,405,126325
FRA,IND,Directed,406,1033112
FRA,SGP,Directed,407,38601
FRA,VNM,Directed,408,141800
FRA,ESP,Directed,409,28473210
FRA,SWE,Directed,410,226655
FRA,CHE,Directed,411,1391259
FRA,THA,Directed,412,9186
FRA,TUN,Directed,413,48534
FRA,TUR,Directed,414,600474
FRA,GBR,Directed,415,5533827
FRA,USA,Directed,416,10440647
FRA,CHL,Directed,421,17800
FRA,HRV,Directed,422,20375
FRA,LBN,Directed,429,59101
FRA,LTU,Directed,447,10187
DEU,ARG,Directed,454,5258
DEU,AUT,Directed,455,7719328
DEU,BEL,Directed,456,39103510
DEU,BOL,Directed,457,26601
DEU,BIH,Directed,458,6125
DEU,BRA,Directed,459,96023
DEU,BGR,Directed,460,227323
DEU,BLR,Directed,461,8687
DEU,LKA,Directed,462,2875
DEU,CHN,Directed,463,86086926
DEU,HRV,Directed,464,300122
DEU,CZE,Directed,465,7361039
DEU,DNK,Directed,466,5414219
DEU,FIN,Directed,467,600341
DEU,FRA,Directed,468,101169066
DEU,GEO,Directed,469,10125
DEU,GRC,Directed,470,11712680
DEU,HUN,Directed,472,232632
DEU,IDN,Directed,473,263999
DEU,IRL,Directed,474,19159418
DEU,ISR,Directed,475,326996
DEU,ITA,Directed,476,102770646
DEU,JPN,Directed,477,38601
DEU,KOR,Directed,478,129799
DEU,KWT,Directed,479,17000
DEU,KGZ,Directed,480,24398
DEU,LVA,Directed,481,1497827
DEU,LTU,Directed,482,4681374
DEU,MYS,Directed,483,460737
DEU,NPL,Directed,484,16800
DEU,NLD,Directed,485,125923633
DEU,NGA,Directed,486,3125
DEU,NOR,Directed,487,868018
DEU,PAK,Directed,488,879250
DEU,PHL,Directed,489,4706898
DEU,POL,Directed,490,4859650
DEU,PRT,Directed,491,4042280
DEU,RUS,Directed,492,21913
DEU,SAU,Directed,493,5441098
DEU,IND,Directed,494,11275701
DEU,SGP,Directed,495,290218
DEU,SVK,Directed,496,27029
DEU,SVN,Directed,497,165517
DEU,ESP,Directed,498,19290727
DEU,SWE,Directed,499,907786
DEU,CHE,Directed,500,24588387
