Source,Target,Type,Id,Weight
DEU,USA,Directed,19684,169031612
TUR,DEU,Directed,48661,168637500
CHN,SWE,Directed,10063,165436538
USA,CHN,Directed,52500,164443246
ITA,GBR,Directed,26048,163677202
CHN,DNK,Directed,8545,161924944
JPN,MYS,Directed,26547,158906444
DEU,MEX,Directed,18943,156793137
USA,JPN,Directed,52970,154628347
FRA,ITA,Directed,16828,154567863
CHN,CHL,Directed,8387,152761759
FRA,NLD,Directed,17121,150796754
MYS,JPN,Directed,29385,149920996
IND,USA,Directed,22593,149822289
PAK,USA,Directed,33932,148550787
CHN,CZE,Directed,8515,147542149
KOR,JPN,Directed,37352,146219218
DEU,GRC,Directed,18497,137469214
JPN,USA,Directed,26877,131502925
CHN,NZL,Directed,9518,127191509
ITA,NLD,Directed,25507,126606473
DEU,DNK,Directed,18322,124267139
CHN,KAZ,Directed,9065,124197789
USA,GBR,Directed,53745,124104353
CHN,GRC,Directed,8808,123702076
CZE,SVK,Directed,13242,121960475
THA,GBR,Directed,47818,120800277
MYS,CHN,Directed,29245,120360152
MYS,USA,Directed,29715,119312932
GBR,DEU,Directed,50967,119041754
CHN,VNM,Directed,9951,118658107
PRT,ESP,Directed,36719,117679627
LUX,DEU,Directed,28769,116466930
GBR,CHN,Directed,50757,116421271
CHN,NOR,Directed,9575,114881439
SWE,NOR,Directed,44600,114400687
DEU,HUN,Directed,18566,114400680
ISR,USA,Directed,24508,110218024
PHL,USA,Directed,34838,108909081
GBR,NLD,Directed,51417,108284365
DEU,MYS,Directed,18890,108041199
ITA,USA,Directed,26072,107256868
TUR,GBR,Directed,49500,102924983
CHN,CHE,Directed,10081,102624151
CHN,DZA,Directed,7999,101470323
IND,GBR,Directed,22566,100079822
SAU,YEM,Directed,39295,97545426
ESP,GBR,Directed,43479,97428661
SGP,MYS,Directed,40101,96215007
BGD,USA,Directed,2870,94207524
VNM,JPN,Directed,54188,93201729
DEU,SWE,Directed,19471,93050913
POL,CZE,Directed,35435,92514105
CHN,IRN,Directed,8941,87062574
URY,BRA,Directed,52091,86714849
CHN,SVK,Directed,9936,86195111
GBR,POL,Directed,51529,85633817
AUT,CHE,Directed,2349,84447840
THA,CHN,Directed,46840,84338364
CHN,BGD,Directed,8125,84288650
FRA,USA,Directed,17685,83842674
CHE,ITA,Directed,45472,82948626
CHN,FIN,Directed,8672,79945779
CHN,COL,Directed,8403,79930763
CHN,ISR,Directed,8988,79778336
DNK,DEU,Directed,13740,79759013
ITA,GRC,Directed,25080,78928061
TUR,USA,Directed,49522,78471430
TUR,ROU,Directed,49177,77060500
DNK,SWE,Directed,14310,76866291
MYS,AUS,Directed,29149,76001141
USA,DEU,Directed,52740,75723318
ZAF,ZWE,Directed,42002,75635670
POL,RUS,Directed,35890,75219427
CHN,EGY,Directed,10277,75015647
GRC,ITA,Directed,20036,74865088
LTU,DEU,Directed,28420,74067959
ITA,CHE,Directed,25900,73767498
ESP,ITA,Directed,42798,73435500
BEL,ESP,Directed,4482,73210189
USA,BEL,Directed,52324,72980312
ITA,POL,Directed,25625,72586119
CHN,AUT,Directed,8085,71739538
SWE,DNK,Directed,44179,71693808
CHN,SDN,Directed,10036,71607036
DEU,RUS,Directed,19256,71326504
CHN,PAK,Directed,9615,71292807
BRA,ARG,Directed,5083,71235513
PHL,JPN,Directed,34831,71133521
ISR,GBR,Directed,24497,70544098
ITA,BEL,Directed,24658,70109808
HUN,DEU,Directed,20938,69411831
SYR,SAU,Directed,46429,68746509
ESP,DEU,Directed,42637,68697641
BEL,USA,Directed,4682,68653454
GBR,USA,Directed,51932,68570748
CHN,ARG,Directed,8051,68418265
TUR,FRA,Directed,48614,67840694
BGD,GBR,Directed,2863,67215806
USA,AUS,Directed,52247,66872126
NZL,AUS,Directed,32436,66871899
TUR,RUS,Directed,49194,66399276
ITA,AUT,Directed,24609,66251727
THA,AUS,Directed,46653,66077139
DNK,GBR,Directed,14409,66048254
BLR,RUS,Directed,3128,66009953
CHN,KWT,Directed,9144,66009430
CHN,VEN,Directed,10376,65774040
DEU,SVK,Directed,19372,65518029
ITA,ROU,Directed,25672,65141033
JPN,MEX,Directed,26569,65050344
BEL,ITA,Directed,3834,64995899
CHN,KHM,Directed,8302,64982673
ARG,BRA,Directed,152,64944581
CHN,YEM,Directed,10404,64849007
UKR,RUS,Directed,49636,64678002
THA,MYS,Directed,47303,64524453
CHN,LKA,Directed,8370,63659011
USA,NLD,Directed,53188,63255080
GBR,BEL,Directed,50617,62233881
POL,BEL,Directed,35305,62215324
DOM,USA,Directed,14630,61598958
CHN,IRL,Directed,8971,61492857
LKA,USA,Directed,43916,61437145
IDN,ZAF,Directed,22678,61242630
CHN,MAR,Directed,9404,59853015
CHN,KGZ,Directed,9161,59363463
PAK,GBR,Directed,33917,57900733
DEU,ROU,Directed,19239,57867674
POL,FRA,Directed,35509,57708844
CHN,BEN,Directed,8530,57617649
JPN,VNM,Directed,26766,57265974
TUR,SAU,Directed,49216,56722629
TUR,UKR,Directed,49456,56020387
CHN,GHA,Directed,8785,55738094
IDN,GBR,Directed,22684,55112703
LUX,FRA,Directed,28750,54631304
CHN,PER,Directed,9676,54600631
FRA,CHE,Directed,17528,54103448
NLD,ESP,Directed,32151,54061548
ARE,IRQ,Directed,50168,53958709
KOR,SAU,Directed,37652,53956205
PRT,FRA,Directed,36349,53839373
POL,SVK,Directed,35945,53615802
ITA,HUN,Directed,25137,53474981
ITA,CZE,Directed,24895,52976831
ROU,ITA,Directed,38222,52829100
FRA,POL,Directed,17245,52044061
SWE,FIN,Directed,44232,51269891
CHN,ECU,Directed,8586,51005765
POL,UKR,Directed,36064,50762930
ROU,GBR,Directed,38433,50691728
VNM,DEU,Directed,54119,50294580
SGP,CHN,Directed,39870,50071878
IRN,IRQ,Directed,23583,49688001
SVK,CZE,Directed,40523,49536363
USA,FRA,Directed,52695,49071151
NOR,SWE,Directed,33401,48926265
SVK,DEU,Directed,40575,48790327
GBR,ESP,Directed,51752,48567094
VNM,GBR,Directed,54451,48354270
EGY,USA,Directed,14934,48312962
ESP,MAR,Directed,43015,48031242
FRA,PRT,Directed,17262,48024768
CHN,NGA,Directed,9557,47746322
TUR,ISR,Directed,48793,47287416
HND,USA,Directed,20767,46875789
SAU,KWT,Directed,39149,46852082
IND,DEU,Directed,21759,46669894
CHN,JOR,Directed,9079,46668477
CHN,BGR,Directed,8256,46112991
JPN,THA,Directed,26817,46052906
SWE,DEU,Directed,44275,45903649
AUS,NZL,Directed,1039,45795609
IND,ARE,Directed,22501,45794087
DNK,NOR,Directed,14105,45792213
TUR,KAZ,Directed,48841,45557625
IDN,SGP,Directed,22676,45221273
DEU,CHN,Directed,18194,45216834
ARE,TZA,Directed,50476,45151158
CHE,FRA,Directed,45301,44828009
BGD,DEU,Directed,2796,44401184
USA,HND,Directed,52830,44373606
PAN,VEN,Directed,34429,44227676
AUT,SVK,Directed,2257,44139984
CZE,AUT,Directed,12613,43798248
NLD,DNK,Directed,31332,43669646
CHN,SYR,Directed,10098,43518269
JPN,KOR,Directed,26505,43349086
SAU,ARE,Directed,39255,43245003
USA,SGP,Directed,53515,43233177
CZE,POL,Directed,13142,43115866
SVK,MYS,Directed,40677,42725291
TUR,BGR,Directed,48427,42630857
MYS,THA,Directed,29657,42621168
MYS,IDN,Directed,29352,42419854
SYR,IRQ,Directed,46322,42399760
POL,DNK,Directed,35453,42240659
TUR,GRC,Directed,48687,42210980
MEX,CAN,Directed,30110,41638386
IDN,SAU,Directed,22674,41480653
IDN,CHN,Directed,22656,41343153
SGP,IDN,Directed,39997,40873726
CZE,FRA,Directed,12801,40641175
SLV,USA,Directed,15099,40640141
POL,HUN,Directed,35581,40480572
HUN,AUT,Directed,20799,40298667
NLD,ITA,Directed,31612,40076240
CAN,MEX,Directed,7210,39767414
ITA,CHN,Directed,24799,39760969
DEU,IRL,Directed,18630,39681401
KHM,USA,Directed,6526,39649218
HUN,ROU,Directed,21112,39528610
VNM,FRA,Directed,54102,39092198
CHN,PRT,Directed,9726,39069431
KOR,VNM,Directed,37707,38806493
CHN,TZA,Directed,10311,38763512
DEU,NOR,Directed,19114,38729124
PAN,COL,Directed,34071,38697725
USA,DOM,Directed,52612,38614692
ITA,RUS,Directed,25690,38552413
IDN,MYS,Directed,22664,38461831
POL,NLD,Directed,35803,38411599
ROU,DEU,Directed,38153,38340584
AUT,POL,Directed,2136,38324785
AUT,HUN,Directed,1735,38301285
BEL,LUX,Directed,4004,38000569
JPN,AUS,Directed,26227,37988189
BRA,USA,Directed,5791,37874783
BEL,POL,Directed,4261,37455236
TUR,IRQ,Directed,48767,37439397
DEU,PRT,Directed,19205,37048077
ITA,HRV,Directed,24851,37034768
TUR,ESP,Directed,49322,36750969
BEL,CZE,Directed,3506,36750631
POL,LTU,Directed,35722,36721905
ITA,PRT,Directed,25642,36664033
AUT,ITA,Directed,1806,36093884
JOR,USA,Directed,27000,35986802
ARE,IRN,Directed,50162,35873778
SYR,JOR,Directed,46337,35843987
SAU,SDN,Directed,39241,35761189
FRA,RUS,Directed,17310,35660560
RUS,KAZ,Directed,38673,35515273
NLD,POL,Directed,31962,35391115
GTM,USA,Directed,20591,35147906
AUT,FRA,Directed,1637,34710049
DEU,SVN,Directed,19399,34577649
TUN,FRA,Directed,48138,34489652
KOR,RUS,Directed,37639,34482275
GBR,ITA,Directed,51138,34096536
POL,GBR,Directed,36092,34081475
AUT,CZE,Directed,1549,34013718
MYS,PHL,Directed,29531,33348169
CHN,HRV,Directed,8472,33278380
TUR,ITA,Directed,48808,33028637
TUR,NLD,Directed,49069,33004611
USA,KOR,Directed,53016,32805760
ROU,FRA,Directed,38136,32253411
ITA,SVN,Directed,25820,32128241
THA,FRA,Directed,46969,31801291
COL,VEN,Directed,11845,31684441
CHN,SRB,Directed,9865,31611255
USA,MYS,Directed,53105,31497947
CHN,CUB,Directed,8487,31434581
DEU,TUR,Directed,19580,31384089
FRA,CHN,Directed,16425,31372029
ISR,DEU,Directed,24258,31042408
CHN,CRI,Directed,8459,30946617
POL,ITA,Directed,35637,30652478
CHN,HUN,Directed,8896,30612317
SYR,LBY,Directed,46373,30535098
VNM,BEL,Directed,53965,30528532
GBR,SWE,Directed,51780,30340463
DNK,FRA,Directed,13708,30294434
NLD,AUT,Directed,31088,30228858
ARE,OMN,Directed,50290,30184071
TUR,POL,Directed,49142,30082025
USA,BRA,Directed,52371,29964366
HUN,ITA,Directed,20983,29433617
PAK,AFG,Directed,33601,29263914
NLD,IRL,Directed,31584,29101074
AUT,ROU,Directed,2171,29072651
ESP,NLD,Directed,43046,29069191
FRA,TUN,Directed,17596,29031697
KEN,UGA,Directed,27290,28859743
NLD,USA,Directed,32336,28694232
DEU,FIN,Directed,18416,28541041
IND,ESP,Directed,22402,28406885
LTU,POL,Directed,28553,28236682
THA,IND,Directed,47612,28101066
ESP,BEL,Directed,42281,28067948
LKA,GBR,Directed,43904,28057230
CHN,GTM,Directed,8834,27972526
NLD,SWE,Directed,32185,27951080
MAR,FRA,Directed,30733,27620276
ITA,SWE,Directed,25884,27425963
FRA,GRC,Directed,16694,27390768
NLD,CHE,Directed,32200,27342085
ITA,TUR,Directed,25983,27307412
PRT,DEU,Directed,36370,27077418
DEU,LUX,Directed,18863,26994564
ECU,COL,Directed,14666,26952584
BEL,SWE,Directed,4508,26810908
USA,CRI,Directed,52542,26804532
CZE,BEL,Directed,12643,26703041
CHN,LBN,Directed,9179,26542904
USA,IRL,Directed,52905,26411064
USA,IND,Directed,53500,26211419
COL,USA,Directed,11830,26171776
CHN,ETH,Directed,8625,26035382
LUX,BEL,Directed,28691,25931505
CHN,PRY,Directed,9664,25907194
IND,FRA,Directed,21726,25677759
SWE,GBR,Directed,44886,25585238
SGP,USA,Directed,40405,25555453
BEL,IRL,Directed,3803,25519254
SGP,JPN,Directed,40040,25483764
ISR,BEL,Directed,24158,25296469
IND,NLD,Directed,22141,25125637
SYR,DZA,Directed,46216,25112827
SAU,IND,Directed,39220,25063596
FRA,TUR,Directed,17611,25040488
AUT,USA,Directed,2483,25019333
MEX,GTM,Directed,30269,24994782
JPN,SGP,Directed,26745,24954713
DNK,POL,Directed,14142,24688381
IRN,AZE,Directed,23494,24648543
KOR,THA,Directed,37788,24524749
ARE,LBY,Directed,50229,24426732
THA,ARE,Directed,47763,24397438
ITA,TUN,Directed,25968,24285864
CHE,AUT,Directed,44986,23990189
SAU,JOR,Directed,39136,23869257
TUR,GEO,Directed,48638,23868316
CZE,HUN,Directed,12871,23742234
BEL,HUN,Directed,3753,23628004
AUT,NLD,Directed,2044,23572914
ISR,ESP,Directed,24454,23551156
PRT,GBR,Directed,36806,23494662
FRA,AUT,Directed,16243,23450445
BEL,AUT,Directed,3249,23441726
CHN,GIN,Directed,8847,23328526
SGP,THA,Directed,40352,23241657
CHN,SLV,Directed,8602,23239427
ARE,KEN,Directed,50200,23226142
RUS,UKR,Directed,38915,23074567
BEL,RUS,Directed,4321,23039735
SVN,DEU,Directed,41026,22869299
BEL,UKR,Directed,4624,22821991
JPN,PHL,Directed,26674,22563104
SYR,KWT,Directed,46353,22419635
ESP,CUB,Directed,42464,22386287
USA,ISR,Directed,52920,22346937
AUT,GBR,Directed,2463,22320691
CHN,UGA,Directed,10240,22231347
DNK,NLD,Directed,14065,22202393
SVK,AUT,Directed,40445,22192098
FRA,CZE,Directed,16520,22165765
FRA,ROU,Directed,17294,22101753
BGR,DEU,Directed,6078,22018743
NLD,CZE,Directed,31313,21953464
MAR,ESP,Directed,30844,21934443
SVN,HRV,Directed,40959,21893859
PHL,CHN,Directed,34828,21841193
LTU,LVA,Directed,28489,21827047
ISR,FRA,Directed,24246,21821108
RUS,BLR,Directed,220942,21793673
GBR,CZE,Directed,50826,21727526
LUX,NLD,Directed,28869,21505799
SYR,LBN,Directed,46363,21287284
ARE,SDN,Directed,50411,21279362
CHN,KEN,Directed,9095,21275048
USA,THA,Directed,53632,21266936
ESP,CHN,Directed,42402,21189569
GRC,BGR,Directed,19870,21187499
ARE,SAU,Directed,50359,21158958
NLD,PRT,Directed,31979,21138885
BRA,NGA,Directed,5561,21100225
CHN,SVN,Directed,9967,21071989
ITA,SVK,Directed,25795,21027930
IND,BEL,Directed,21509,20911161
CHN,TGO,Directed,10138,20887473
SVN,ITA,Directed,41086,20839668
CZE,RUS,Directed,13187,20830884
CHN,CMR,Directed,8317,20758272
IND,ITA,Directed,21885,20695136
UKR,DEU,Directed,49658,20689179
IDN,KOR,Directed,22662,20612790
SVK,HUN,Directed,40602,20540754
THA,KHM,Directed,46786,20519673
DNK,BEL,Directed,13499,20496035
BEL,CHE,Directed,4526,20397829
NLD,NOR,Directed,31918,20327248
UKR,BLR,Directed,49623,20231999
IRN,AFG,Directed,23480,20218892
POL,EST,Directed,35477,20144693
IDN,BEL,Directed,22650,20050909
USA,SLV,Directed,52642,20025005
ARG,URY,Directed,582,19853246
KOR,MEX,Directed,37460,19764499
POL,AUT,Directed,35275,19677571
BEL,TUR,Directed,4603,19656804
FRA,SWE,Directed,17512,19652938
DEU,HRV,Directed,18254,19650774
ESP,USA,Directed,43501,19622045
TUR,AZE,Directed,48316,19613741
LTU,EST,Directed,28384,19554027
BEL,PRT,Directed,4278,19543198
GRC,GBR,Directed,20338,19428844
BGR,CUB,Directed,6019,19387816
DEU,AUS,Directed,17936,19375023
VNM,NLD,Directed,54265,19292724
MAR,GBR,Directed,30878,19193042
FIN,SWE,Directed,16054,19174118
FRA,DNK,Directed,16546,19129466
HUN,GBR,Directed,21280,18998755
USA,BHS,Directed,52277,18907825
IDN,DEU,Directed,22657,18802543
TUR,BIH,Directed,48401,18802225
USA,ITA,Directed,52935,18746460
USA,ESP,Directed,53570,18731346
USA,TTO,Directed,53655,18701704
ITA,NGA,Directed,25563,18687959
CHN,MDG,Directed,9266,18671272
MYS,FRA,Directed,29301,18614249
SLV,GTM,Directed,15017,18611507
CHN,EST,Directed,8643,18608980
CHN,LTU,Directed,9241,18564124
HUN,SVK,Directed,21166,18526055
NLD,RUS,Directed,32018,18397439
CZE,GBR,Directed,13389,18395991
CHN,TUN,Directed,10193,18369837
ARG,CHL,Directed,180,18366231
ESP,GRC,Directed,42676,18215440
IND,SAU,Directed,22312,18210755
ZAF,NAM,Directed,253014,18207961
PER,VEN,Directed,34814,18159703
KOR,PHL,Directed,37601,18155137
THA,PHL,Directed,47510,18075874
KOR,ARE,Directed,37808,18069185
CHE,USA,Directed,46170,18044335
PAN,DOM,Directed,34132,18042691
TUR,BEL,Directed,48380,18037196
USA,CHL,Directed,52486,18026175
ROU,HUN,Directed,38184,17967149
CHN,JAM,Directed,9036,17916154
BEL,DNK,Directed,3530,17905938
MYS,IND,Directed,29575,17888558
IND,CAN,Directed,21564,17850976
USA,VEN,Directed,53784,17824546
ITA,DNK,Directed,24915,17815571
MYS,ESP,Directed,29629,17688721
FRA,MEX,Directed,17066,17668122
CHN,URY,Directed,10351,17639764
VEN,COL,Directed,53830,17589245
GBR,NGA,Directed,51466,17554697
VNM,KOR,Directed,54205,17510300
THA,DEU,Directed,47005,17452757
MYS,DEU,Directed,29314,17412014
IDN,AUS,Directed,22647,17327959
BEL,GRC,Directed,3703,17251073
SWE,USA,Directed,44905,17223433
COL,ECU,Directed,11589,17178507
CHN,LBY,Directed,9226,17119790
THA,SGP,Directed,47628,17117494
USA,GTM,Directed,52791,17092752
ISR,ITA,Directed,24296,17085529
POL,SWE,Directed,35999,17061156
KOR,CAN,Directed,37032,16992945
DEU,JPN,Directed,18696,16972611
GBR,FIN,Directed,50914,16922041
PAN,HND,Directed,34244,16920928
VNM,ITA,Directed,54180,16777517
SWE,NLD,Directed,44565,16682942
ZAF,BWA,Directed,222990,16496328
SWE,FRA,Directed,44250,16491399
KOR,DEU,Directed,37195,16480209
JPN,CAN,Directed,26295,16438983
KOR,IDN,Directed,37286,16378215
ITA,BGR,Directed,24717,16369129
DEU,SGP,Directed,19356,16354830
DEU,UKR,Directed,19615,16286309
GBR,DNK,Directed,50842,16255754
TTO,GUY,Directed,47977,16238546
TUR,DZA,Directed,48297,16177374
FRA,HUN,Directed,16753,16156271
CHE,ESP,Directed,46001,16055468
USA,JAM,Directed,52958,15912661
FRA,MAR,Directed,17091,15890339
HUN,FRA,Directed,20928,15885607
BRA,PRY,Directed,5585,15860196
ISR,NLD,Directed,24367,15839937
URY,ARG,Directed,52079,15816097
CHN,DOM,Directed,8573,15810169
MEX,VEN,Directed,30598,15803080
CHN,MUS,Directed,9350,15767074
CZE,NLD,Directed,13091,15757013
ARE,PAK,Directed,50320,15743632
CRI,USA,Directed,12028,15702875
SGP,PHL,Directed,40245,15628194
CHN,QAT,Directed,9753,15529876
IDN,ITA,Directed,22660,15496588
AUS,CHN,Directed,731,15405155
ESP,POL,Directed,43162,15396709
HUN,CZE,Directed,20900,15363329
ITA,CAN,Directed,24753,15304556
CHN,AGO,Directed,8021,15287507
CHN,MNG,Directed,9384,15270010
CHN,IRQ,Directed,8957,15254205
HUN,POL,Directed,21094,15250718
CHE,BEL,Directed,45031,15210462
BEL,ROU,Directed,4306,15182026
DEU,LTU,Directed,18847,15129467
THA,CAN,Directed,46804,14967203
THA,NLD,Directed,47399,14921939
USA,COL,Directed,52516,14877126
VNM,ESP,Directed,54384,14793713
POL,ROU,Directed,35876,14785662
CHN,NIC,Directed,9536,14719568
GTM,SLV,Directed,20454,14708052
ISR,CAN,Directed,24175,14704841
ARE,DZA,Directed,49969,14696497
IDN,FRA,Directed,22719,14640903
ARE,MRT,Directed,50267,14630442
SVK,ITA,Directed,40629,14607328
KGZ,RUS,Directed,27573,14598020
BGD,FRA,Directed,2791,14483033
LTU,SWE,Directed,28618,14430343
HRV,ITA,Directed,12262,14415980
DEU,CAN,Directed,18139,14343443
PRT,BEL,Directed,36194,14275475
LTU,RUS,Directed,28572,14212652
ITA,MEX,Directed,25441,14180740
AUS,USA,Directed,1260,14162395
CHN,AZE,Directed,8042,14153866
KGZ,KAZ,Directed,27569,14153847
VNM,CZE,Directed,54058,14134459
USA,PHL,Directed,53353,14132054
POL,LVA,Directed,35700,13940947
IDN,NLD,Directed,22666,13923925
MYS,ITA,Directed,29377,13900375
PAN,GTM,Directed,34205,13832045
POL,NOR,Directed,35834,13820988
FIN,RUS,Directed,15976,13811864
SVK,BEL,Directed,40463,13746739
PER,BOL,Directed,34525,13673704
DNK,USA,Directed,14430,13672292
SVN,FRA,Directed,41010,13609744
AUT,SVN,Directed,2283,13608514
ITA,ISR,Directed,25206,13603210
DEU,ZAF,Directed,19418,13567216
AUT,HRV,Directed,1518,13553716
SYR,ARE,Directed,46469,13485440
CHN,TTO,Directed,10160,13463205
FRA,JPN,Directed,16859,13404972
VNM,KHM,Directed,53990,13403740
THA,SAU,Directed,47577,13344257
CHN,PRK,Directed,9111,13329899
IDN,SVK,Directed,22778,13287242
BGR,GRC,Directed,6094,13284879
MYS,MEX,Directed,29456,13181335
SYR,TUR,Directed,46481,13174573
DEU,BGR,Directed,18089,13109228
USA,PAN,Directed,53313,13080208
FRA,IRL,Directed,16800,13050203
KOR,GBR,Directed,37862,13004263
LTU,DNK,Directed,28371,12989698
JOR,IRQ,Directed,26928,12939858
CZE,ITA,Directed,12928,12927793
BGD,ESP,Directed,2844,12879211
IRL,DEU,Directed,23893,12782405
CHN,CYP,Directed,8499,12721347
USA,ARE,Directed,53671,12654213
GRC,DEU,Directed,19981,12649489
ESP,MEX,Directed,42986,12614985
SRB,BIH,Directed,39408,12588646
NLD,GRC,Directed,31481,12580758
CHN,LVA,Directed,9201,12573190
CZE,CHE,Directed,13317,12540553
KEN,TZA,Directed,27305,12520747
MYS,HUN,Directed,29348,12478390
THA,BEL,Directed,46707,12442831
ESP,RUS,Directed,43222,12415995
ZAF,GBR,Directed,42101,12407122
EST,FIN,Directed,15170,12397399
THA,VNM,Directed,47651,12374208
SWE,CHN,Directed,44120,12339339
USA,SAU,Directed,53466,12310978
FRA,SVK,Directed,17423,12285711
DEU,ISR,Directed,18648,12262059
USA,CZE,Directed,52576,12259984
KOR,AUS,Directed,36933,12232610
THA,NZL,Directed,47431,12169386
GBR,RUS,Directed,51585,12162318
ARE,IND,Directed,50378,12157358
TUR,SRB,Directed,49243,12157313
EST,LVA,Directed,15233,12125782
ISR,RUS,Directed,24417,12101588
SAU,QAT,Directed,39210,12091423
SVK,FRA,Directed,40564,12079079
TUN,ITA,Directed,48163,12068736
EST,SWE,Directed,15350,12036582
ZAF,USA,Directed,42130,12013855
NLD,HUN,Directed,31527,12005541
SLV,HND,Directed,15032,11989570
TUR,SWE,Directed,49350,11982338
ITA,AUS,Directed,24594,11949584
IND,AUS,Directed,21453,11948518
BRA,CHL,Directed,5188,11938123
ARE,QAT,Directed,50340,11932230
VNM,AUS,Directed,53938,11890918
USA,RUS,Directed,53415,11886079
ARE,YEM,Directed,50497,11857201
CZE,ROU,Directed,13172,11856585
TUR,ALB,Directed,48281,11824541
ITA,ALB,Directed,24533,11791706
BEL,FIN,Directed,3603,11778812
CHE,NLD,Directed,45714,11745858
GBR,ROU,Directed,51573,11712937
PAN,CRI,Directed,34089,11706155
ITA,IRL,Directed,25190,11693894
TUR,KGZ,Directed,48897,11669195
SAU,BHR,Directed,39071,11663495
USA,DNK,Directed,52591,11651665
PAN,SLV,Directed,34163,11651578
GBR,AUT,Directed,50571,11635310
ITA,SAU,Directed,25721,11435898
GBR,TUR,Directed,51868,11424177
BLR,UKR,Directed,3167,11413442
ARE,GBR,Directed,50470,11406832
BGR,ROU,Directed,6284,11365888
THA,IDN,Directed,47096,11343252
LUX,GBR,Directed,28995,11289992
ITA,NOR,Directed,25571,11254028
CIV,GIN,Directed,12104,11236227
EGY,GBR,Directed,14796,11228188
PRT,CZE,Directed,36307,11207635
SWE,POL,Directed,44643,11182541
CHN,SEN,Directed,9849,11153794
KOR,BRA,Directed,36990,11148261
KOR,SGP,Directed,37684,11146649
SAU,EGY,Directed,39273,11143010
SVN,AUT,Directed,40886,11139343
ARE,KWT,Directed,50211,11128868
CHN,BOL,Directed,8177,11078453
ZAF,MOZ,Directed,41815,11069316
GBR,NOR,Directed,51479,11051911
MYS,BEL,Directed,29182,11046857
MEX,SLV,Directed,30225,11042655
ITA,MAR,Directed,25480,11041846
PRY,ARG,Directed,34473,11038034
USA,ARG,Directed,52232,11026918
NOR,DNK,Directed,33116,11022758
BGR,ITA,Directed,6135,10999907
BEL,JPN,Directed,3868,10980213
VNM,CAN,Directed,53998,10947817
CAN,GBR,Directed,7624,10924677
SAU,USA,Directed,39289,10915008
POL,ESP,Directed,35984,10872698
BEL,CHN,Directed,3415,10869913
BGD,ITA,Directed,2807,10848978
VNM,POL,Directed,54321,10803494
TUR,ARE,Directed,49410,10799601
