Source,Target,Type,Id,Weight
NLD,DNK,Directed,16896,24575767
ITA,PRT,Directed,13587,24306780
GBR,CHN,Directed,25712,24092167
CHN,HUN,Directed,3750,23905512
BRA,USA,Directed,2622,23691277
CHN,PRY,Directed,3793,23371363
ITA,JPN,Directed,13558,23316681
DEU,CHN,Directed,9487,23239414
MYS,FRA,Directed,15919,23120870
PRT,DEU,Directed,18840,22791181
USA,MYS,Directed,27213,22790969
NLD,CHE,Directed,16935,22768356
MYS,DEU,Directed,15922,22682113
THA,MYS,Directed,23963,22646570
JPN,GBR,Directed,14854,22614746
IND,GBR,Directed,11989,22474042
SVN,DEU,Directed,21371,22213548
FRA,PRT,Directed,8101,22196566
USA,ISR,Directed,27205,22037287
LVA,KAZ,Directed,15654,21887671
FIN,SWE,Directed,7654,21782193
LTU,KAZ,Directed,15729,21626591
THA,ARE,Directed,23984,21521750
DNK,NLD,Directed,6638,21264653
PRT,GBR,Directed,18855,21237471
MYS,CHN,Directed,15912,21156932
BEL,JPN,Directed,1463,20802346
ITA,ISR,Directed,13556,20798425
BGD,GBR,Directed,1442,20432260
BEL,ESP,Directed,1482,20365611
PAK,USA,Directed,140090,20131249
KOR,GBR,Directed,19371,19986525
CHN,TUR,Directed,3816,19979231
ARG,BRA,Directed,22,19945015
ITA,DNK,Directed,13536,19833336
ROU,DEU,Directed,20110,19648352
BEL,DNK,Directed,1451,19625397
KAZ,UZB,Directed,15608,19428585
GTM,SLV,Directed,11475,19380453
THA,SAU,Directed,23976,19172714
AUT,ITA,Directed,713,19149298
BRA,ARG,Directed,2595,19088711
BEL,AUT,Directed,1444,19066168
SVK,DEU,Directed,21156,18823909
CRI,USA,Directed,5816,18812651
SVK,CZE,Directed,21152,18699609
DEU,GRC,Directed,9503,18317226
KOR,CAN,Directed,19252,18311094
NLD,POL,Directed,16923,18283935
NLD,AUT,Directed,16887,18275261
COL,USA,Directed,5602,18243029
GBR,SWE,Directed,25788,18204977
DEU,NOR,Directed,9538,18194679
IDN,NLD,Directed,12585,18068388
TUR,SAU,Directed,25147,17988847
IDN,FRA,Directed,12568,17840880
IDN,SAU,Directed,12547,17636437
CHE,ITA,Directed,23083,17595797
VNM,JPN,Directed,127742,17588624
USA,CRI,Directed,27185,17561579
TUR,KAZ,Directed,25130,17382860
DNK,FRA,Directed,6627,16913620
THA,NLD,Directed,23965,16908829
CHN,PRT,Directed,3797,16629295
IDN,AUS,Directed,12537,16626737
ITA,HRV,Directed,13533,16604883
ITA,SWE,Directed,13602,16586497
HND,USA,Directed,11594,16553935
GBR,DNK,Directed,25716,16471170
KOR,DEU,Directed,19306,16446596
USA,ITA,Directed,27206,16251024
DEU,SVN,Directed,9555,16157819
CHE,AUT,Directed,23064,16017367
ITA,CZE,Directed,13535,15973217
SGP,JPN,Directed,20503,15940851
ESP,GBR,Directed,21640,15875425
DEU,PRT,Directed,9545,15836270
ESP,ITA,Directed,21595,15796487
IRN,KAZ,Directed,128374,15780710
USA,VEN,Directed,27247,15773645
USA,DOM,Directed,27189,15689179
CHN,VNM,Directed,3806,15673099
CHN,CZE,Directed,3733,15671565
BEL,IRL,Directed,1460,15586662
ROU,ITA,Directed,20114,15513414
SWE,GBR,Directed,22432,15301042
ITA,SVN,Directed,13599,15257424
MYS,THA,Directed,15890,15213690
USA,GTM,Directed,27198,15133662
AUS,CHN,Directed,226,14871529
VEN,COL,Directed,28574,14871199
USA,IRL,Directed,27204,14755690
TUN,DEU,Directed,25029,14630361
CHE,GBR,Directed,23111,14624532
DEU,ISR,Directed,9510,14322765
SGP,FRA,Directed,20556,14287207
NLD,SWE,Directed,16934,14221148
CHN,GIN,Directed,4070,14141909
KOR,BGD,Directed,19251,14119080
DEU,BRA,Directed,9481,13984532
ESP,USA,Directed,21641,13956791
NLD,ESP,Directed,16932,13955778
POL,DNK,Directed,18708,13804201
AUT,CZE,Directed,705,13803289
KOR,THA,Directed,19270,13735368
CHN,KAZ,Directed,3689,13691022
ITA,HUN,Directed,13552,13663761
AUT,HUN,Directed,711,13637230
BRA,PRY,Directed,2616,13594030
CHN,NGA,Directed,3786,13545108
SGP,THA,Directed,20524,13516043
POL,NLD,Directed,18713,13501249
USA,ECU,Directed,27190,13425418
BEL,GRC,Directed,1456,13384612
HUN,AUT,Directed,11607,13320485
GBR,NOR,Directed,25763,13206357
DEU,IRL,Directed,9509,13143119
TUN,FRA,Directed,25028,13121436
GRC,DEU,Directed,11116,13099959
JPN,KOR,Directed,14828,13008579
KOR,ARE,Directed,19271,12983913
NLD,USA,Directed,16943,12969074
IND,DEU,Directed,12019,12896233
PHL,JPN,Directed,127741,12860952
ITA,SAU,Directed,13593,12822282
TUR,ROU,Directed,25145,12770913
DEU,TUR,Directed,9564,12725670
AUT,GBR,Directed,736,12415702
NOR,DNK,Directed,18237,12348026
SWE,FRA,Directed,22402,12283135
UZB,KAZ,Directed,128388,12224483
CZE,AUT,Directed,6203,12205957
THA,BEL,Directed,23999,12201388
ITA,ROU,Directed,13591,12169096
SGP,AUS,Directed,20491,12079714
BEL,CZE,Directed,1450,12065611
DEU,FIN,Directed,9498,12051226
CAN,GBR,Directed,2988,11978539
GBR,RUS,Directed,25773,11961074
USA,PER,Directed,27224,11945169
HRV,DEU,Directed,5973,11936935
CHN,LBN,Directed,3692,11854985
GTM,USA,Directed,11494,11812471
ITA,TUR,Directed,13609,11798930
CHN,TZA,Directed,3820,11785178
ISR,FRA,Directed,13249,11680320
CHN,URY,Directed,3707,11596974
CHN,LKA,Directed,3725,11557235
CHE,NLD,Directed,23092,11530699
URY,BRA,Directed,27133,11520415
CHE,USA,Directed,23112,11511061
BGD,FRA,Directed,1418,11490866
KOR,VNM,Directed,19267,11490612
GTM,HND,Directed,11476,11477105
NLD,KAZ,Directed,16909,11473006
IRL,DEU,Directed,12959,11441856
ESP,ARG,Directed,21558,11441726
ROU,GBR,Directed,20132,11438011
IDN,SGP,Directed,12548,11381146
FRA,SWE,Directed,8114,11364926
VNM,DEU,Directed,123853,11330500
IDN,ITA,Directed,12572,11292280
BGD,DEU,Directed,1419,11291545
IDN,CHN,Directed,12541,11287101
DNK,USA,Directed,6739,11210091
SAU,ARE,Directed,20276,11181045
CHN,KWT,Directed,3766,11165641
AUT,POL,Directed,720,11145933
USA,THA,Directed,27239,11051986
USA,SLV,Directed,27191,11015220
FRA,POL,Directed,8100,11012367
FRA,GRC,Directed,8065,10964538
KOR,FRA,Directed,19304,10962001
BEL,HUN,Directed,1459,10904941
ITA,CAN,Directed,13525,10890603
USA,HND,Directed,27200,10816792
MEX,CAN,Directed,16395,10772826
FRA,REU,Directed,8103,10757048
USA,POL,Directed,27226,10726245
IDN,PHL,Directed,12545,10678260
AUT,FRA,Directed,707,10604417
ITA,BRA,Directed,13632,10595700
DEU,SGP,Directed,9552,10585235
NOR,GBR,Directed,18254,10552844
FIN,NOR,Directed,7648,10544585
BEL,SWE,Directed,1483,10509984
TUR,GBR,Directed,25162,10423942
GBR,AUT,Directed,25698,10385495
FRA,JPN,Directed,8076,10335412
FRA,DNK,Directed,8055,10323101
HUN,ROU,Directed,11617,10238442
DEU,ROU,Directed,9547,10214837
PRT,TZA,Directed,19059,10202247
CIV,GHA,Directed,5872,10150555
BEL,SGP,Directed,1604,10131405
CHN,PER,Directed,3794,10097790
CHN,COD,Directed,3729,10077752
DNK,BEL,Directed,6622,10013889
POL,RUS,Directed,18714,9988020
UKR,KAZ,Directed,128386,9970499
JPN,ESP,Directed,14850,9890743
GBR,PRT,Directed,25769,9878226
NLD,IRL,Directed,16905,9868277
BEL,CHN,Directed,1458,9841686
DEU,RUS,Directed,9548,9824489
MYS,BEL,Directed,15903,9823158
USA,NZL,Directed,27220,9728726
MEX,BRA,Directed,16419,9697728
BGD,ITA,Directed,1434,9614939
KOR,NLD,Directed,19333,9445627
ESP,BEL,Directed,21562,9430997
POL,CZE,Directed,18707,9383085
USA,URY,Directed,27246,9291789
NLD,CZE,Directed,16895,9258451
CHN,TGO,Directed,4140,9223454
DEU,MEX,Directed,9528,9165620
GBR,AUS,Directed,25697,9101684
DEU,JPN,Directed,9513,9075158
ESP,MAR,Directed,21611,9049257
USA,PAN,Directed,27223,8965421
AUT,NLD,Directed,717,8950923
USA,ESP,Directed,27234,8918621
PAN,BRA,Directed,117352,8877829
SWE,POL,Directed,22422,8863715
ITA,NOR,Directed,13582,8850131
KOR,RUS,Directed,19264,8838212
CAN,KAZ,Directed,3103,8805743
GBR,POL,Directed,25768,8805591
NLD,HUN,Directed,16902,8804718
KOR,SGP,Directed,19266,8776339
ISR,NLD,Directed,13256,8772568
GBR,CAN,Directed,25710,8757889
DEU,AUS,Directed,9475,8743820
CHE,KAZ,Directed,23167,8742704
NLD,CHN,Directed,16968,8717620
SWE,BEL,Directed,22391,8694844
CHE,BEL,Directed,23065,8644569
USA,EGY,Directed,27244,8630497
IND,ARE,Directed,11988,8528793
USA,GRC,Directed,27196,8523758
CAN,AUS,Directed,2953,8516086
SWE,NLD,Directed,22418,8503360
VNM,FRA,Directed,123045,8499543
GBR,CHE,Directed,25789,8459418
FRA,MTQ,Directed,8087,8432566
ESP,NLD,Directed,21613,8404895
THA,CAN,Directed,24008,8379005
BEL,PRT,Directed,1475,8335477
NLD,PRT,Directed,16924,8295656
THA,ITA,Directed,24048,8277398
GRC,BEL,Directed,11149,8262819
BEL,BRA,Directed,1500,8158838
CHN,MUS,Directed,3776,8152452
CZE,POL,Directed,6222,8144746
CIV,GIN,Directed,5873,8087031
KOR,AUS,Directed,19248,8052022
AFG,KAZ,Directed,221643,8000000
PAK,GBR,Directed,139103,7908227
FRA,MAR,Directed,8091,7891666
USA,KAZ,Directed,27315,7836415
FRA,TUN,Directed,8120,7776201
CAN,CHN,Directed,3003,7726721
CHN,GHA,Directed,3683,7715185
GBR,GRC,Directed,25729,7695772
IDN,CAN,Directed,12539,7672845
MYS,CAN,Directed,15909,7653554
HRV,SVN,Directed,5978,7640123
SGP,DEU,Directed,20560,7633752
NLD,NOR,Directed,16921,7610116
ITA,AUS,Directed,13513,7574550
FRA,IRL,Directed,8072,7537364
TUN,BEL,Directed,25053,7512630
FIN,EST,Directed,7637,7489994
ITA,ARG,Directed,13512,7461054
DEU,HRV,Directed,9491,7421812
JPN,MEX,Directed,14910,7389546
USA,TTO,Directed,27240,7331007
GBR,SGP,Directed,25783,7274685
CHN,IND,Directed,3804,7270697
GBR,FIN,Directed,25722,7267295
IND,SAU,Directed,11985,7233352
FRA,GLP,Directed,8066,7230176
TUR,FRA,Directed,25122,7224714
SWE,USA,Directed,22434,7196650
JPN,PHL,Directed,14842,7192422
COL,VEN,Directed,5603,7180706
FRA,RUS,Directed,8105,7156705
ROU,FRA,Directed,20085,7079268
FRA,TUR,Directed,8121,7074820
JPN,AUS,Directed,14813,7074072
IDN,ESP,Directed,12601,7055613
BEL,NOR,Directed,1473,7045967
LKA,GBR,Directed,139064,6993532
POL,SWE,Directed,18715,6968966
DNK,POL,Directed,6715,6957611
CHN,ANT,Directed,3783,6930645
EGY,USA,Directed,7400,6907984
USA,KWT,Directed,27211,6882597
ITA,TUN,Directed,13608,6831452
GBR,SAU,Directed,25778,6822369
ITA,FIN,Directed,13541,6789740
ITA,MLT,Directed,13569,6784993
JPN,IDN,Directed,14823,6731521
DNK,FIN,Directed,6626,6708150
TUR,USA,Directed,25163,6698225
DEU,CAN,Directed,9485,6666638
BGR,DEU,Directed,123806,6630835
MAR,DEU,Directed,16781,6617798
SLV,USA,Directed,7459,6609320
MYS,IDN,Directed,15882,6597922
PHL,DEU,Directed,123844,6569875
FRA,NOR,Directed,8098,6565974
USA,ARE,Directed,27241,6564710
AUT,SVN,Directed,729,6526775
KOR,MYS,Directed,19261,6514188
MYS,IRL,Directed,15929,6509447
DEU,SVK,Directed,9553,6492110
ITA,EGY,Directed,13613,6470371
PRT,NLD,Directed,18846,6449098
ITA,SGP,Directed,13596,6441209
SVN,ITA,Directed,21376,6435916
CHN,VEN,Directed,3824,6356346
ARE,SAU,Directed,134629,6340055
COL,ECU,Directed,5596,6309964
GRC,ALB,Directed,11109,6304595
IDN,ARE,Directed,12550,6293583
SAU,KWT,Directed,20272,6229376
MYS,NZL,Directed,15942,6224606
THA,NPL,Directed,24070,6207800
ITA,RUS,Directed,13592,6183606
ITA,URY,Directed,13617,6143271
CHN,COL,Directed,3727,6137583
DNK,CHE,Directed,6646,6115350
IDN,MYS,Directed,12543,6112839
ARG,PRY,Directed,24,6096025
NOR,DEU,Directed,18240,6093224
TUR,POL,Directed,25143,6069191
PHL,GBR,Directed,139105,6068655
MEX,CUB,Directed,16399,6063965
CHL,PER,Directed,3525,6054505
CHN,PRK,Directed,3764,6040954
KOR,POL,Directed,19346,6035089
FRA,BRA,Directed,8040,6014426
FRA,ISR,Directed,8073,6009668
USA,CHE,Directed,27237,5959699
IRL,FRA,Directed,12957,5947663
HUN,ITA,Directed,11647,5889619
TUR,NLD,Directed,25139,5882581
BEL,TUR,Directed,1487,5862825
AUT,HRV,Directed,703,5861671
HUN,NLD,Directed,11657,5843106
IDN,BEL,Directed,12555,5837832
CHN,SLV,Directed,3737,5831626
KOR,IND,Directed,19265,5766617
MYS,NLD,Directed,15886,5725825
PRT,BEL,Directed,18834,5714194
IND,FRA,Directed,11980,5683721
GRC,BGR,Directed,11111,5655383
GBR,ISR,Directed,25736,5648827
AUT,SVK,Directed,728,5648506
POL,FRA,Directed,18709,5613366
ITA,IRL,Directed,13555,5608534
NOR,FRA,Directed,18239,5604319
CZE,BEL,Directed,6238,5596855
USA,PHL,Directed,27225,5573548
ESP,DZA,Directed,21556,5528016
BEL,FIN,Directed,1452,5507270
TUN,ITA,Directed,25023,5490233
THA,MMR,Directed,23941,5481934
TUR,IRN,Directed,25188,5474518
KOR,BRA,Directed,19281,5466619
KOR,PHL,Directed,19263,5428953
USA,RUS,Directed,27229,5419727
SVN,HRV,Directed,21365,5400693
CHN,ECU,Directed,3858,5394999
KOR,CHL,Directed,19289,5369620
IRL,NLD,Directed,12961,5362742
CHN,JOR,Directed,3690,5361955
THA,CZE,Directed,23946,5342410
IND,CHN,Directed,12010,5319690
EST,FIN,Directed,7511,5315679
CHN,KEN,Directed,3763,5251873
JPN,DEU,Directed,14822,5240564
BEL,ARG,Directed,1495,5229109
DNK,ITA,Directed,6692,5196135
FRA,CZE,Directed,8053,5190789
USA,SWE,Directed,27236,5189121
IRL,USA,Directed,12967,5175567
IDN,BRA,Directed,12556,5160773
IDN,PAN,Directed,12544,5149779
SVK,AUT,Directed,21148,5148663
BEL,ISR,Directed,1461,5142776
PRT,SWE,Directed,18852,5123508
VEN,USA,Directed,28580,5122642
BRA,ESP,Directed,2677,5116583
MYS,CHE,Directed,15960,5113994
DEU,MYS,Directed,9525,5086832
ARE,OMN,Directed,132287,5036909
BEL,UKR,Directed,1622,5013397
ESP,SAU,Directed,21627,5007885
THA,SWE,Directed,24100,5006177
HRV,ITA,Directed,5991,4996214
VNM,GBR,Directed,139113,4993910
HUN,BEL,Directed,11628,4960003
AUT,USA,Directed,737,4941281
BEL,CAN,Directed,1508,4937839
CHN,MAR,Directed,3779,4911065
KOR,ESP,Directed,19268,4905141
FRA,CAN,Directed,8044,4903926
TUR,MKD,Directed,25160,4870172
DEU,TUN,Directed,9563,4860925
ARE,USA,Directed,140111,4838272
ITA,MEX,Directed,13572,4837540
GBR,BRA,Directed,25705,4804490
NOR,FIN,Directed,18238,4801497
NLD,RUS,Directed,16926,4799564
BEL,TUN,Directed,1486,4793196
FRA,ARG,Directed,8035,4786132
SLV,GTM,Directed,7454,4751759
BEL,ROU,Directed,1477,4751487
THA,ESP,Directed,23980,4729187
CZE,RUS,Directed,6224,4716017
USA,JAM,Directed,27207,4705164
ESP,GRC,Directed,21587,4678844
CHN,YEM,Directed,3826,4669294
FRA,AUS,Directed,8036,4663936
KOR,ITA,Directed,19317,4651410
ESP,JPN,Directed,21597,4650448
GBR,JPN,Directed,25740,4620169
THA,BGD,Directed,23938,4607002
AUS,SGP,Directed,249,4595078
CZE,GBR,Directed,6233,4592342
BEL,LTU,Directed,1468,4576098
CYP,GBR,Directed,6125,4561061
BEL,MYS,Directed,1469,4560255
THA,DJI,Directed,24031,4557250
USA,AUT,Directed,27168,4544856
BRA,CHN,Directed,2599,4525681
FRA,DZA,Directed,8033,4502838
MEX,GBR,Directed,16410,4456203
IND,NLD,Directed,12044,4378672
PRT,DNK,Directed,18872,4376766
BRA,CHL,Directed,2598,4367304
CHN,GMB,Directed,3743,4353994
CAN,MEX,Directed,3035,4345041
ITA,LBN,Directed,13564,4313738
JPN,CAN,Directed,14870,4307764
DNK,CHN,Directed,6669,4307342
POL,BEL,Directed,18705,4305564
BEL,AUS,Directed,1496,4305409
BEL,IDN,Directed,1546,4293549
EGY,DEU,Directed,7304,4284019
MYS,NOR,Directed,15944,4271675
CHN,PAK,Directed,3790,4268747
MYS,ITA,Directed,15930,4268063
DEU,THA,Directed,9560,4257618
BEL,HRV,Directed,1448,4221980
KAZ,AZE,Directed,15609,4205187
PHL,FRA,Directed,123036,4200386
SVN,AUT,Directed,21361,4196304
CHN,CYP,Directed,3679,4193026
DNK,AUT,Directed,6621,4192408
CHN,MDG,Directed,3773,4192140
SGP,IRL,Directed,20565,4182188
AUT,JPN,Directed,776,4181989
NLD,GRC,Directed,16901,4176415
CHN,AGO,Directed,3829,4155833
CHN,GTM,Directed,3747,4143450
DEU,SAU,Directed,9549,4142221
MEX,COL,Directed,16397,4134849
AUT,DNK,Directed,706,4132186
MKD,DEU,Directed,23887,4122894
SGP,BEL,Directed,20535,4121015
BEL,SVN,Directed,1481,4113972
NLD,JPN,Directed,16908,4104090
GBR,ISL,Directed,25733,4096472
SGP,NLD,Directed,20585,4089073
KEN,UGA,Directed,138878,4081207
THA,PHL,Directed,23972,4079572
MEX,GTM,Directed,16402,4079475
CZE,NLD,Directed,6220,4059705
CHN,CIV,Directed,3758,4048049
SGP,BRN,Directed,20495,4048012
DEU,LTU,Directed,9524,4044484
GBR,HUN,Directed,25732,4006442
FRA,KOR,Directed,8079,3960688
ITA,KOR,Directed,13562,3950212
GBR,ARE,Directed,25793,3944886
ESP,AND,Directed,21557,3910821
CHL,ARG,Directed,3513,3894317
PHL,CHN,Directed,118925,3885714
BRA,JPN,Directed,2655,3874478
KOR,MEX,Directed,19329,3874022
ECU,COL,Directed,7247,3872482
BRA,BOL,Directed,2596,3861600
IND,BEL,Directed,11999,3859697
OMN,SAU,Directed,18573,3850263
MYS,PHL,Directed,15887,3849492
MEX,CHL,Directed,16396,3836664
POL,UKR,Directed,18717,3824557
JPN,VEN,Directed,14951,3823774
KOR,FIN,Directed,19303,3807503
CIV,MLI,Directed,5875,3767970
NLD,BRA,Directed,16889,3757657
ITA,MAR,Directed,13574,3750045
BEL,SAU,Directed,1479,3733515
KOR,PER,Directed,19344,3727162
NLD,FIN,Directed,16898,3724977
CHN,CRI,Directed,3678,3722701
CAN,JPN,Directed,2968,3713943
GRC,FRA,Directed,11157,3703306
CHE,DNK,Directed,23074,3702746
FIN,RUS,Directed,7651,3689169
ITA,DZA,Directed,13508,3681167
JPN,NLD,Directed,14834,3648807
NLD,SGP,Directed,16929,3646675
BEL,CHL,Directed,1511,3638716
AUS,USA,Directed,256,3629935
GBR,MYS,Directed,25752,3610005
KOR,SWE,Directed,19360,3602486
GBR,ARG,Directed,25812,3597206
KOR,TUR,Directed,19366,3593297
ITA,CYP,Directed,13534,3574555
TUR,ITA,Directed,25129,3571044
SVK,NLD,Directed,21191,3561108
CHE,CHN,Directed,23069,3553123
MEX,ARG,Directed,16391,3525841
LVA,RUS,Directed,15646,3516374
SGP,PHL,Directed,20516,3514924
ESP,CHL,Directed,21568,3512553
MLT,USA,Directed,16265,3511180
PRT,NOR,Directed,18895,3508944
DEU,KOR,Directed,9518,3506239
POL,LTU,Directed,18712,3498954
HUN,CZE,Directed,11610,3495310
CHN,SEN,Directed,3802,3488796
FRA,SGP,Directed,8110,3487702
GBR,CZE,Directed,25715,3474930
PRT,ITA,Directed,18883,3471466
BEL,KOR,Directed,1558,3460955
DEU,ARG,Directed,9474,3456388
BRA,DEU,Directed,2645,3447454
TUR,ALB,Directed,25108,3445543
CZE,HUN,Directed,6213,3442777
BEL,MAR,Directed,1578,3430116
MDA,KAZ,Directed,20036,3428126
KOR,VEN,Directed,19436,3401524
CHE,SWE,Directed,23104,3386903
CHN,DOM,Directed,3736,3376837
USA,TUR,Directed,27378,3334903
CHN,GAB,Directed,3742,3331363
