Source,Target,Type,Id,Weight
DEU,HRV,Directed,22981,31866034
IDN,GBR,Directed,29738,31535452
BGR,ROU,Directed,7517,31401687
FRA,IRL,Directed,20990,31401406
CZE,NLD,Directed,15645,31380504
BHR,SAU,Directed,3190,30843138
TUR,IRN,Directed,61309,30646763
LTU,FIN,Directed,35699,30640353
CHN,TJK,Directed,11922,30628130
JPN,IDN,Directed,33284,30567726
AUT,SVK,Directed,2709,30462531
FRA,ROU,Directed,21673,30399451
IDN,AUS,Directed,28969,30362799
GBR,SWE,Directed,65778,30324942
POL,ESP,Directed,45321,30288221
DNK,FRA,Directed,16526,30271816
USA,HND,Directed,66938,30185702
AUT,ROU,Directed,2607,30172831
CHN,MOZ,Directed,11082,30103694
VNM,ITA,Directed,68373,29731311
FRA,MAR,Directed,21382,29601514
TUR,HUN,Directed,61282,29538160
GRC,CYP,Directed,25148,29516536
FRA,LUX,Directed,21232,29463374
LTU,SWE,Directed,36051,29450960
KOR,MEX,Directed,47570,29406448
THA,LAO,Directed,59490,29349933
ITA,MEX,Directed,32153,29282498
NLD,IRL,Directed,39662,29234351
BEL,LUX,Directed,4893,29082573
CHN,TUN,Directed,12015,28998466
TGO,BEN,Directed,60182,28967052
GTM,HND,Directed,25826,28617317
SAU,JOR,Directed,49901,28527922
LKA,GBR,Directed,55995,28412039
CZE,ROU,Directed,15771,28261066
CHN,HRV,Directed,9950,28117660
EGY,SDN,Directed,18347,28098814
ARE,KEN,Directed,63555,28096728
IND,ETH,Directed,27646,27963332
FRA,TUN,Directed,22064,27915995
AUT,POL,Directed,2567,27831758
CHN,DJI,Directed,10230,27752461
BEL,DNK,Directed,4275,27501840
POL,LVA,Directed,44857,27491275
NLD,AUT,Directed,38927,27369012
TUR,SRB,Directed,61997,27236869
LUX,NLD,Directed,36430,27222033
TUR,CHN,Directed,60938,27135591
MEX,GTM,Directed,37972,27096841
KOR,SAU,Directed,47831,27074623
THA,VNM,Directed,59928,27028767
FRA,HUN,Directed,20934,26966554
LUX,BEL,Directed,36189,26868584
EGY,DEU,Directed,18129,26853448
DEU,GRC,Directed,23287,26777949
ITA,RUS,Directed,32460,26748903
DOM,HTI,Directed,17663,26708458
CHN,COD,Directed,9910,26594779
CHN,MUS,Directed,10986,26572001
CHN,BGR,Directed,9690,26530977
SVN,AUT,Directed,52211,26473191
IDN,DEU,Directed,29203,26440959
ITA,TUN,Directed,32763,26423978
CHN,BHR,Directed,9494,26340709
HUN,SVK,Directed,26852,26335980
ARE,IRQ,Directed,63485,26263390
FIN,SWE,Directed,19974,26221473
SVK,CHE,Directed,52088,26202024
FRA,CHN,Directed,20496,26163669
POL,NOR,Directed,45091,26137598
KOR,IDN,Directed,47345,26074161
JPN,SGP,Directed,33580,25992131
MAR,FRA,Directed,38390,25779441
KHM,DEU,Directed,7764,25683352
USA,CHL,Directed,66579,25650918
CZE,RUS,Directed,15787,25633634
KOR,IND,Directed,47857,25584189
TGO,BFA,Directed,60213,25577120
USA,GTM,Directed,66896,25522050
ITA,SWE,Directed,32677,25507913
CHN,MDG,Directed,10878,25429529
NIC,USA,Directed,41560,25416965
AUS,CHN,Directed,928,25415066
KOR,GBR,Directed,48067,25389013
FRA,TUR,Directed,22080,25369882
RUS,UKR,Directed,49599,25216792
LTU,EST,Directed,35676,25204461
KOR,RUS,Directed,47812,25163572
CHN,HND,Directed,10440,24973475
ESP,USA,Directed,55629,24962999
GBR,CHN,Directed,64570,24943773
CZE,DNK,Directed,15154,24933653
HRV,DEU,Directed,14439,24717565
JOR,IRQ,Directed,33770,24696593
HUN,FRA,Directed,26417,24528430
CHN,LTU,Directed,10852,24495883
BEL,AUT,Directed,3898,24485727
MMR,JPN,Directed,38663,24395927
NLD,CHE,Directed,40593,24321594
VNM,THA,Directed,68722,24221574
FRA,CZE,Directed,20608,24067242
TUR,KWT,Directed,61474,24057800
DEU,LTU,Directed,23711,24057526
CHN,EST,Directed,10146,23988331
TUR,MAR,Directed,61703,23945536
CHN,SRB,Directed,11630,23928478
ISR,DEU,Directed,30774,23867166
NLD,NOR,Directed,40177,23865666
CHN,TTO,Directed,11981,23850020
SWE,POL,Directed,56956,23705168
IDN,BEL,Directed,29007,23688398
THA,SGP,Directed,59903,23584293
ZAF,MOZ,Directed,53365,23483072
IDN,CAN,Directed,29067,23466106
DNK,CZE,Directed,16434,23417256
THA,PHL,Directed,59778,23406243
TUR,SYR,Directed,62184,23372026
CHN,COG,Directed,9894,23369500
BEL,SWE,Directed,5565,23368341
SAU,QAT,Directed,49974,23268058
GBR,DNK,Directed,64671,23243749
TUR,SWE,Directed,62153,23236541
THA,ARE,Directed,60044,23168506
GRC,ROU,Directed,25497,23161005
PAN,COL,Directed,42928,23050948
THA,NZL,Directed,59694,23019156
KOR,PHL,Directed,47752,22992157
ARE,TZA,Directed,64203,22983204
IND,POL,Directed,28421,22963717
VNM,IDN,Directed,68347,22746197
DEU,AUS,Directed,22604,22581818
LSO,USA,Directed,89755,22529927
USA,IRL,Directed,67009,22477612
USA,COL,Directed,66615,22443114
PER,BOL,Directed,43472,22411951
IRL,NLD,Directed,30359,22410742
PRT,GBR,Directed,46671,22203303
USA,THA,Directed,67846,22173581
ROU,HUN,Directed,48561,22046463
SVK,FRA,Directed,51706,21902974
ROU,SVK,Directed,48844,21871943
TUR,BIH,Directed,60801,21855478
KOR,ARE,Directed,48001,21845496
TUR,LBN,Directed,61507,21808062
IDN,MYS,Directed,29357,21760400
USA,SLV,Directed,66738,21747835
CHN,VEN,Directed,12228,21741464
MAR,ZAF,Directed,38571,21737500
DEU,BGR,Directed,22784,21670169
GBR,ROU,Directed,65535,21650069
ITA,BGR,Directed,31323,21633633
ESP,MEX,Directed,54920,21579843
SVK,ITA,Directed,51809,21475547
FRA,SVK,Directed,21860,21440528
CHN,GEO,Directed,10262,21376641
THA,DEU,Directed,59249,21324884
THA,CAN,Directed,59037,21234753
HRV,ITA,Directed,14487,21144719
JOR,SAU,Directed,33808,21058779
USA,ARE,Directed,67883,21035336
CZE,CHN,Directed,15093,20984518
MYS,BRN,Directed,36807,20872504
BIH,HRV,Directed,6027,20829815
FRA,AUT,Directed,20221,20802931
SRB,ITA,Directed,50378,20798223
SVN,HRV,Directed,52312,20774896
MYS,DEU,Directed,36946,20655212
ESP,CHN,Directed,54122,20641120
TUR,KAZ,Directed,61417,20633690
HUN,ESP,Directed,26896,20571890
GBR,PRT,Directed,65502,20554584
MYS,FRA,Directed,36929,20553339
AUT,ESP,Directed,2773,20461088
AUT,USA,Directed,2966,20321378
DEU,MAR,Directed,23897,20288078
BGD,NLD,Directed,3338,20249020
KOR,AUS,Directed,46930,20245611
PRT,BEL,Directed,45660,20243681
TUR,JOR,Directed,61435,20211965
CHN,MLT,Directed,10956,20204999
FRA,SWE,Directed,21965,20160770
USA,SAU,Directed,67654,20064770
CHN,NPL,Directed,11138,20013704
SAU,BHR,Directed,49840,19875288
VNM,POL,Directed,68604,19840491
GTM,CRI,Directed,25764,19834297
POL,USA,Directed,45523,19828870
PAN,NIC,Directed,43192,19799769
ISR,FRA,Directed,30758,19743767
ITA,SAU,Directed,32488,19712556
PER,CHL,Directed,43504,19660512
LTU,GBR,Directed,36120,19659921
SGP,USA,Directed,51504,19502158
GRC,ITA,Directed,25297,19423393
POL,CHE,Directed,45361,19408842
TUR,TUN,Directed,62257,19407600
IND,LKA,Directed,27463,19394583
NLD,PRT,Directed,40272,19271861
FRA,ZAF,Directed,21907,19257242
CRI,USA,Directed,14045,19248304
BIH,DEU,Directed,6056,19193279
BGD,ITA,Directed,3310,19159321
BEL,HUN,Directed,4571,19156468
GBR,SVK,Directed,65682,19061092
LKA,ZAF,Directed,55952,19030680
KEN,TZA,Directed,34298,18936463
SWE,GBR,Directed,57254,18879668
CRI,NIC,Directed,13953,18874409
SVK,NLD,Directed,51923,18849748
ROU,BGR,Directed,48392,18843564
USA,ISR,Directed,67023,18830812
IND,CHN,Directed,27502,18823885
ESP,CZE,Directed,54233,18815747
COL,USA,Directed,13710,18782394
ARE,AZE,Directed,63069,18740172
CZE,CHE,Directed,15958,18725444
MEX,COL,Directed,37885,18714852
ITA,ALB,Directed,31099,18713802
CHE,AUT,Directed,57372,18691024
AUT,GBR,Directed,2943,18676188
CHE,USA,Directed,58618,18665243
OMN,ARE,Directed,42303,18632810
IND,MEX,Directed,28178,18604982
NLD,HUN,Directed,39589,18603203
USA,PAN,Directed,67487,18587839
CHN,BRN,Directed,9674,18569704
CHN,LVA,Directed,10802,18566474
MYS,ARE,Directed,37350,18563663
VNM,SWE,Directed,68705,18493741
ISR,BEL,Directed,30639,18479272
VNM,BRA,Directed,68108,18390800
PHL,CHN,Directed,43851,18389668
DNK,BEL,Directed,16245,18313962
VNM,MYS,Directed,68465,18311150
ITA,AUS,Directed,31176,18302911
KHM,JPN,Directed,7785,18225070
HND,SLV,Directed,26081,18210691
CHN,SYR,Directed,11906,18187372
POL,FIN,Directed,44531,18089472
ARE,QAT,Directed,63876,18026936
BGD,JPN,Directed,3315,18017784
HUN,GBR,Directed,27011,17931736
BGD,BEL,Directed,3261,17913959
BEL,IRL,Directed,4643,17906096
SVN,ITA,Directed,52483,17876612
ITA,DNK,Directed,31545,17863904
BIH,AUT,Directed,6003,17860694
SRB,HRV,Directed,50250,17768838
ESP,SVK,Directed,55376,17731033
ITA,SRB,Directed,32515,17696306
IDN,MEX,Directed,29397,17683874
BGR,ITA,Directed,7369,17682441
CIV,GIN,Directed,14155,17673162
DEU,ARE,Directed,24601,17594500
THA,FRA,Directed,59218,17548025
HUN,BEL,Directed,26237,17517611
ITA,ISR,Directed,31882,17470742
JPN,MYS,Directed,33376,17450883
BEL,RUS,Directed,5322,17420232
DEU,SAU,Directed,24291,17406956
DEU,IND,Directed,24357,17367576
IDN,ARE,Directed,29701,17360762
GBR,AUT,Directed,64354,17345780
USA,TTO,Directed,67868,17332997
CHE,ESP,Directed,58444,17320821
SAU,OMN,Directed,49946,17305662
COL,ECU,Directed,13412,17107162
ESP,TUN,Directed,55524,17090041
VNM,LUX,Directed,68462,17077690
DNK,POL,Directed,17120,17020634
PER,COL,Directed,43518,16853316
ROU,AUT,Directed,48345,16845148
