Source,Target,Type,Id,Weight
PRT,DEU,Directed,5798,17081870
JPN,SGP,Directed,4307,16941021
JPN,KOR,Directed,4296,16725954
KOR,SAU,Directed,6151,16642049
USA,DEU,Directed,42532,16159851
FRA,ESP,Directed,46581,16082634
AUT,CHE,Directed,47129,16048809
AUS,NZL,Directed,13,15883281
NZL,AUS,Directed,5545,15315890
TUR,DEU,Directed,9475,15285784
ESP,PRT,Directed,7411,14800126
THA,AUS,Directed,8779,14603695
IDN,DEU,Directed,4083,14549082
DEU,GRC,Directed,2186,14430212
FIN,SUN,Directed,1847,14201447
USA,AUS,Directed,40229,14141963
JPN,MYS,Directed,4298,13726782
MYS,USA,Directed,5130,13064066
PRT,FRA,Directed,5797,13011590
DEU,FIN,Directed,2183,12942488
FIN,SWE,Directed,1845,12848213
KOR,IDN,Directed,6141,12846682
JPN,THA,Directed,4308,12547651
KOR,AUS,Directed,6138,12400575
SWE,DNK,Directed,41708,12113934
CHE,FRA,Directed,8056,11866463
ESP,DEU,Directed,7391,11735069
PRT,GBR,Directed,5812,11379965
IDN,JPN,Directed,4072,11294396
USA,SGP,Directed,46185,11244446
ITA,GRC,Directed,43169,11221839
CHN,ESP,Directed,46579,10836291
DEU,PRT,Directed,2221,10455231
BEL,CHE,Directed,47130,10105302
KOR,FRA,Directed,6183,9983418
MYS,GBR,Directed,5180,9720747
CHN,DNK,Directed,41698,9623347
DNK,FIN,Directed,1258,9616344
SWE,FIN,Directed,42081,9459988
SGP,GBR,Directed,6845,9377316
POL,DEU,Directed,42522,9308573
HUN,DEU,Directed,42512,9292686
MYS,JPN,Directed,5120,9212340
NLD,DNK,Directed,41703,9191278
DEU,TUR,Directed,2237,9151899
NLD,CHE,Directed,47140,9137404
SGP,DEU,Directed,6830,8808070
DEU,NOR,Directed,2217,8514074
NLD,ESP,Directed,46588,8487858
DNK,NLD,Directed,1267,8390900
BRA,USA,Directed,382,8269966
CHE,AUT,Directed,8048,8219597
DEU,POL,Directed,2220,8136987
IDN,GBR,Directed,4105,8123852
DNK,FRA,Directed,1259,8002125
THA,FRA,Directed,8786,7986922
SWE,DEU,Directed,42526,7872225
CHN,SGP,Directed,46165,7828626
DEU,CAN,Directed,2176,7765403
KOR,NLD,Directed,6206,7562818
CSK,DEU,Directed,42507,7558530
CHE,GBR,Directed,8085,7454983
JPN,DEU,Directed,4291,7216996
BEL,DNK,Directed,41693,7193871
ITA,JPN,Directed,43978,7098374
MYS,DEU,Directed,5149,7066045
CHN,MEX,Directed,44853,6970744
DEU,SUN,Directed,2238,6928973
JPN,SAU,Directed,4306,6721640
DEU,AUS,Directed,2167,6691633
DNK,CHE,Directed,1274,6645457
SGP,FRA,Directed,6865,6641767
SGP,AUS,Directed,6819,6629604
TUR,SUN,Directed,9467,6626230
IDN,NLD,Directed,4094,6587945
KOR,ESP,Directed,6223,6566274
USA,KOR,Directed,45927,6506060
TUR,SAU,Directed,9464,6450812
SGP,JPN,Directed,6831,6418817
DEU,JPN,Directed,2196,6413979
IND,DEU,Directed,42572,6342950
IDN,THA,Directed,4146,6272532
FRA,PRT,Directed,45637,6133835
KOR,SWE,Directed,6153,6112868
THA,NLD,Directed,8795,6058540
IDN,SGP,Directed,4074,6054358
PHL,MEX,Directed,44973,6035461
THA,SAU,Directed,8875,5878504
IDN,AUS,Directed,4076,5847976
JPN,SUN,Directed,4311,5645810
JPN,AUS,Directed,4283,5574588
ITA,CAN,Directed,40852,5562263
ITA,DNK,Directed,41701,5538050
ROU,DEU,Directed,6817,5531313
KOR,FIN,Directed,6182,5415914
KOR,SGP,Directed,6152,5359804
KOR,ARE,Directed,6155,5347666
IND,SUN,Directed,3747,5255405
BEL,GRC,Directed,43163,5249405
MAR,DEU,Directed,42616,5192370
MYS,FRA,Directed,5148,5180335
FIN,NOR,Directed,1840,5178419
GBR,ESP,Directed,46593,5147728
ITA,PRT,Directed,45639,5142342
ARE,OMN,Directed,45414,5135604
JPN,CAN,Directed,4286,5127723
ESP,ITA,Directed,7399,5111809
CHE,BEL,Directed,8050,5071140
THA,CAN,Directed,8817,5039145
BEL,ESP,Directed,46578,4987802
TUR,IRN,Directed,9509,4942439
TUN,DEU,Directed,42582,4926039
CHN,CHE,Directed,47136,4791205
DEU,IRL,Directed,2193,4782874
MYS,AUS,Directed,5112,4728740
GBR,AUS,Directed,40228,4673423
PRT,SWE,Directed,5809,4623863
IND,USA,Directed,3748,4497950
KOR,ITA,Directed,6191,4438336
GBR,CAN,Directed,40859,4378237
FRA,DNK,Directed,41696,4344724
DEU,SGP,Directed,2227,4300080
FRA,JPN,Directed,43973,4293974
USA,CHL,Directed,41224,4285727
PHL,DEU,Directed,42568,4269867
ITA,FIN,Directed,42077,4264380
CSK,ESP,Directed,46602,4260513
BEL,JPN,Directed,43969,4259125
IND,DDR,Directed,3762,4240707
THA,CHN,Directed,8792,4222386
JPN,PHL,Directed,4304,4210611
PRT,DNK,Directed,5824,4183425
CHN,FIN,Directed,42069,4177310
THA,ARE,Directed,8802,4156771
BRA,PRY,Directed,377,4089413
LKA,USA,Directed,8017,4049276
ESP,GBR,Directed,7420,4036802
KOR,PHL,Directed,6149,4031216
CHE,ITA,Directed,8065,4029672
GBR,DNK,Directed,41710,4017315
JPN,GBR,Directed,4312,3995991
KOR,BGD,Directed,6162,3994237
ISR,DEU,Directed,42515,3907214
ESP,USA,Directed,7421,3889214
THA,BEL,Directed,8811,3882795
JPN,IDN,Directed,4292,3879595
CHE,NLD,Directed,8071,3855825
KOR,CHE,Directed,6225,3814822
DNK,USA,Directed,1278,3802691
BGD,DEU,Directed,340,3784897
FRA,CAN,Directed,40848,3748937
FIN,DEU,Directed,1832,3743287
THA,MYS,Directed,8793,3741495
DEU,BRA,Directed,2259,3727217
JPN,IRN,Directed,4353,3658956
CAN,AUS,Directed,639,3622414
IRL,DEU,Directed,42514,3519518
IDN,MYS,Directed,4073,3502892
USA,THA,Directed,47593,3479543
AUT,JPN,Directed,43990,3456263
MYS,CAN,Directed,5140,3427976
THA,CHE,Directed,8801,3421092
DEU,HUN,Directed,2188,3326501
KOR,CHL,Directed,6169,3317700
KOR,DNK,Directed,6175,3305073
GBR,FIN,Directed,42084,3284986
NLD,JPN,Directed,43981,3258667
NOR,DNK,Directed,41704,3254575
PRT,CHE,Directed,5810,3217880
DEU,SAU,Directed,2225,3177812
DEU,MEX,Directed,2209,3161072
BEL,PRT,Directed,45634,3129599
PRT,FIN,Directed,5796,3085660
DNK,BEL,Directed,1256,3082819
TUR,GBR,Directed,9497,3078016
SGP,THA,Directed,6843,3041202
DEU,KOR,Directed,2200,3031243
CHN,KOR,Directed,45917,3021270
ESP,BEL,Directed,7381,2951235
IND,GBR,Directed,3795,2948570
MYS,THA,Directed,5176,2945883
GBR,SGP,Directed,46184,2929578
IDN,CAN,Directed,4079,2924190
CHN,MYS,Directed,44520,2923240
ESP,NLD,Directed,7408,2897783
GBR,PRT,Directed,45645,2883012
NLD,PRT,Directed,45640,2877675
DEU,MYS,Directed,2205,2868774
DNK,JPN,Directed,1266,2868451
KOR,MYS,Directed,6146,2866047
USA,MYS,Directed,44539,2858033
KOR,BEL,Directed,6164,2797957
SGP,BEL,Directed,6823,2783553
JPN,ESP,Directed,4396,2778617
DEU,ISR,Directed,2194,2777019
KOR,NOR,Directed,6209,2774045
USA,NZL,Directed,45127,2772963
JPN,ARE,Directed,4309,2768772
BEL,FIN,Directed,42068,2735245
ITA,AUS,Directed,40215,2732622
IDN,SAU,Directed,4099,2725773
PAK,DEU,Directed,42566,2721047
NOR,FIN,Directed,42079,2720728
FRA,SGP,Directed,46168,2690332
SGP,NLD,Directed,6892,2658071
FIN,DNK,Directed,1829,2656193
CHN,BGD,Directed,40655,2640065
NLD,FIN,Directed,42078,2638175
JPN,IND,Directed,4392,2613048
IDN,FRA,Directed,4082,2600474
SGP,CHN,Directed,6829,2598441
CYP,GBR,Directed,1161,2575926
MYS,NLD,Directed,5162,2546749
CHN,THA,Directed,47598,2524179
DNK,ESP,Directed,1272,2489749
KOR,MEX,Directed,6147,2470671
GBR,CHE,Directed,47146,2457465
KOR,NZL,Directed,6207,2454309
JPN,FRA,Directed,4290,2442320
ESP,GRC,Directed,7393,2413860
NOR,DEU,Directed,42521,2367357
IND,ARE,Directed,3792,2366134
THA,ITA,Directed,8789,2348145
THA,DNK,Directed,8825,2314143
CAN,GBR,Directed,661,2278277
SGP,CAN,Directed,6857,2277491
IND,SAU,Directed,3784,2247759
FRA,GRC,Directed,43165,2236500
PRT,NLD,Directed,5804,2231676
PRT,BEL,Directed,5791,2218043
TUR,USA,Directed,9579,2210898
CHE,SWE,Directed,8079,2207904
TUR,POL,Directed,9487,2196644
CHE,USA,Directed,8087,2187398
DEU,CHN,Directed,2179,2154392
DNK,ITA,Directed,1265,2129758
IDN,PHL,Directed,4098,2103258
CAN,CHN,Directed,648,2085100
SGP,BRN,Directed,6825,2048328
GBR,GRC,Directed,43177,2044597
USA,BRA,Directed,40715,2042510
GBR,JPN,Directed,43986,2041921
JPN,MEX,Directed,4299,2031674
USA,ESP,Directed,46594,2028879
PRT,NOR,Directed,5805,2020191
DNK,AUT,Directed,1255,1981402
MYS,BEL,Directed,5135,1973561
AUS,USA,Directed,23,1971699
CHN,NZL,Directed,45120,1951429
ESP,MAR,Directed,7407,1919572
FRA,FIN,Directed,42072,1885370
MEX,CAN,Directed,5361,1867766
BEL,CAN,Directed,40863,1867494
POL,DNK,Directed,41705,1861942
NLD,GRC,Directed,43170,1848491
JPN,NZL,Directed,4378,1847513
ITA,SGP,Directed,46172,1837137
DNK,ISL,Directed,1310,1825253
KOR,LKA,Directed,6168,1816443
ESP,SAU,Directed,7413,1743477
GRC,ITA,Directed,3485,1731098
DEU,TUN,Directed,2236,1727604
CHN,GRC,Directed,43185,1726333
DEU,IRN,Directed,2191,1711650
LKA,DEU,Directed,8019,1700200
USA,GRC,Directed,43178,1698665
BGR,DEU,Directed,42539,1679994
ITA,TUR,Directed,47800,1666290
THA,NGA,Directed,8865,1663256
AUS,SGP,Directed,17,1657872
JPN,PRK,Directed,4295,1653279
USA,DNK,Directed,41711,1653208
DNK,CAN,Directed,1290,1652670
MYS,CHN,Directed,5116,1643172
ESP,MRT,Directed,7477,1641071
TUR,IRQ,Directed,9460,1638357
FIN,GBR,Directed,1848,1598815
PHL,JPN,Directed,43982,1587125
KOR,GRC,Directed,6185,1583096
BEL,SGP,Directed,46163,1575257
CHN,IDN,Directed,43788,1570319
KOR,AUT,Directed,6160,1562468
CHE,DNK,Directed,8054,1553907
BRA,BOL,Directed,361,1546263
BRA,GBR,Directed,432,1542547
KOR,KWT,Directed,6143,1537338
MEX,SGP,Directed,5411,1523258
THA,NZL,Directed,8864,1515440
BRA,DEU,Directed,402,1507997
IDN,CHE,Directed,4101,1503754
MYS,CHE,Directed,5129,1502949
GRC,CYP,Directed,3454,1489863
JPN,NLD,Directed,4301,1487398
DEU,CSK,Directed,2181,1484945
THA,FIN,Directed,8785,1466146
IND,FRA,Directed,3761,1441736
TUR,FRA,Directed,9474,1436929
PRT,AGO,Directed,5790,1430226
NLD,CAN,Directed,40855,1427270
DEU,IDN,Directed,2190,1406619
GBR,NZL,Directed,45126,1405331
BEL,AUS,Directed,40233,1382775
BGD,USA,Directed,357,1373943
SWE,CHE,Directed,47145,1371219
CAN,SGP,Directed,657,1370231
PHL,CAN,Directed,40919,1363425
IDN,DNK,Directed,4081,1352504
GRC,FRA,Directed,3478,1350492
IDN,ARE,Directed,4102,1348860
IND,CHE,Directed,3789,1345205
GRC,BEL,Directed,3474,1343741
THA,SWE,Directed,8800,1333327
BRA,CHL,Directed,363,1331807
GBR,MEX,Directed,44892,1327584
MEX,CUB,Directed,5363,1323855
DEU,ROU,Directed,2351,1321146
PRT,USA,Directed,5852,1300544
SGP,SAU,Directed,6840,1297865
THA,ESP,Directed,8882,1296534
KOR,PAK,Directed,6148,1295909
DNK,IRL,Directed,1263,1288479
THA,KWT,Directed,8846,1287916
IND,CAN,Directed,3756,1266183
GBR,CYP,Directed,41448,1264348
IND,SGP,Directed,3746,1263270
DEU,THA,Directed,2233,1255368
IDN,ITA,Directed,4088,1252525
DNK,AUS,Directed,1281,1247355
ESP,AND,Directed,7379,1244610
ESP,CAN,Directed,7383,1222719
FIN,FRA,Directed,1831,1218088
PRK,DEU,Directed,42700,1214790
IDN,CHN,Directed,4071,1213833
FRA,AUS,Directed,40209,1213787
IND,ESP,Directed,3787,1195251
SGP,IDN,Directed,43795,1190132
DNK,GRL,Directed,1262,1188941
ESP,SWE,Directed,7416,1187288
GBR,ISL,Directed,43454,1186550
PHL,AUS,Directed,40257,1183486
DDR,FIN,Directed,42073,1166728
AUS,THA,Directed,18,1164893
CHE,ESP,Directed,8078,1160522
FRA,TUR,Directed,47795,1156564
JPN,ITA,Directed,4293,1154094
AUS,MYS,Directed,9,1148830
THA,PAN,Directed,8796,1146129
CAN,JPN,Directed,651,1143910
JPN,EGY,Directed,4405,1137440
ESP,CHE,Directed,7417,1137079
THA,IRL,Directed,8838,1132820
CHE,CAN,Directed,8051,1130424
DNK,PRT,Directed,1270,1129853
VNM,DEU,Directed,42574,1122003
DEU,CHL,Directed,2178,1121051
JPN,BEL,Directed,4321,1119968
NOR,ISL,Directed,43451,1113833
AUS,PNG,Directed,16,1113207
DEU,MAR,Directed,2210,1107716
ITA,MEX,Directed,44856,1106702
IDN,ESP,Directed,4161,1096327
AUS,CHN,Directed,1,1084709
IDN,BEL,Directed,4078,1077021
KOR,ISR,Directed,6190,1069823
AUT,DNK,Directed,41692,1068039
CHE,FIN,Directed,8055,1059793
USA,CHE,Directed,47147,1058295
KOR,DOM,Directed,6177,1057697
CAN,NZL,Directed,653,1055023
JPN,CHE,Directed,4399,1052369
CHE,JPN,Directed,8066,1048852
SWE,CAN,Directed,40857,1033715
CSK,FIN,Directed,42070,1027086
CHE,KOR,Directed,8067,1009226
AUS,KOR,Directed,8,1004653
ESP,CHL,Directed,7384,994674
GBR,MYS,Directed,44538,993686
KOR,PAN,Directed,6211,991298
USA,IDN,Directed,43799,980728
SGP,ITA,Directed,6875,970411
MLT,DEU,Directed,42561,968360
DEU,NZL,Directed,2215,963123
TUR,BEL,Directed,9458,958356
BEL,CYP,Directed,41451,958065
SWE,AUS,Directed,40224,957605
DEU,CYP,Directed,2180,944039
TUR,CYP,Directed,9459,936608
KOR,MAR,Directed,6204,928425
GBR,TUR,Directed,47805,925956
THA,KOR,Directed,8845,924674
ITA,CYP,Directed,41441,915203
JPN,CHL,Directed,4330,903610
MYS,DNK,Directed,5145,891862
CAN,KOR,Directed,701,891363
NLD,SGP,Directed,46176,889198
IND,NLD,Directed,3779,887485
LKA,AUS,Directed,8000,885536
NLD,AUS,Directed,40219,885485
PRT,ITA,Directed,5802,880382
FRA,MEX,Directed,44876,877683
KOR,NGA,Directed,6208,874860
CHE,PRT,Directed,8075,864154
JPN,GRC,Directed,4347,855331
DDR,IND,Directed,43705,854521
JPN,PAK,Directed,4302,854173
AUS,FJI,Directed,2,850607
KOR,TUR,Directed,6230,846291
DDR,DNK,Directed,41723,838990
USA,FIN,Directed,42085,838722
DEU,ISL,Directed,2189,834123
PER,CHL,Directed,41221,828827
DNK,POL,Directed,1269,824331
SGP,DNK,Directed,6935,823084
MYS,PHL,Directed,5127,820525
MEX,DEU,Directed,5366,814728
MYS,NOR,Directed,5164,813682
THA,AUT,Directed,8808,811853
KOR,LBY,Directed,6145,811814
CHN,LKA,Directed,46997,810992
LKA,CAN,Directed,8005,807257
GRC,GBR,Directed,3508,805382
THA,MEX,Directed,8857,805340
LKA,BEL,Directed,8004,803447
DDR,ISL,Directed,43447,798147
JPN,JOR,Directed,4294,795549
GRC,SWE,Directed,3597,789096
BRA,CAN,Directed,362,788046
SGP,ARE,Directed,6844,782258
JPN,SWE,Directed,4398,780022
ESP,DNK,Directed,7443,767808
IDN,NZL,Directed,4134,767536
ARG,CHL,Directed,41214,766594
MEX,HND,Directed,5367,763821
GRC,DNK,Directed,3515,752869
CAN,FRA,Directed,645,752237
PHL,ESP,Directed,46652,748986
KOR,AGO,Directed,6534,748008
NZL,USA,Directed,5600,742017
MYS,ITA,Directed,5155,733530
MEX,CYM,Directed,5523,732081
SGP,IRN,Directed,7047,730581
SGP,KOR,Directed,6833,728165
DNK,CHN,Directed,1293,727013
DEU,ARE,Directed,2235,716166
CHN,TUR,Directed,47798,712569
BEL,KOR,Directed,45914,712391
KOR,EGY,Directed,6232,704176
COL,MEX,Directed,44870,700341
CAN,PHL,Directed,715,699898
PRT,AUT,Directed,5815,694976
THA,NOR,Directed,8866,689719
KOR,OMN,Directed,6205,688352
MEX,PHL,Directed,5394,687664
MYS,NZL,Directed,5163,684162
FRA,KOR,Directed,45919,681418
KOR,BRA,Directed,6311,680653
DNK,GRC,Directed,1261,669617
PAK,CAN,Directed,40983,667553
ESP,SUN,Directed,7419,667274
PAN,MEX,Directed,44887,666121
IND,AUS,Directed,3750,665607
IND,OMN,Directed,3777,663677
BEL,TUR,Directed,47808,660743
ITA,CHL,Directed,41219,659347
NLD,TUR,Directed,47802,651460
CAN,MEX,Directed,706,650753
ROU,SUN,Directed,38343,649002
BGD,CAN,Directed,335,641668
GRC,NLD,Directed,3492,639972
FIN,NLD,Directed,1887,639609
IND,BEL,Directed,3753,639405
IND,JPN,Directed,3768,636815
CAN,DEU,Directed,646,635081
BEL,MYS,Directed,44518,630425
CHE,GRC,Directed,8058,629499
HUN,FIN,Directed,42098,622674
KOR,TGO,Directed,6227,619175
DEU,ARG,Directed,2166,618197
SGP,IRL,Directed,6874,609418
DEU,MLT,Directed,2207,606602
TUR,GRC,Directed,9476,605592
JPN,AFG,Directed,4414,602307
THA,IDN,Directed,8837,600197
THA,MMR,Directed,8814,600103
KOR,PRY,Directed,6213,599461
JPN,KWT,Directed,4297,598607
CAN,NLD,Directed,652,591494
PAK,ESP,Directed,46717,589893
THA,TGO,Directed,8887,588930
SGP,PHL,Directed,6839,588136
GRC,CHE,Directed,3501,587720
CAN,PER,Directed,714,584786
CHN,CHL,Directed,41218,578493
FIN,CHE,Directed,1846,574975
THA,GRC,Directed,8835,573027
AUT,FIN,Directed,42067,569644
CHE,SGP,Directed,8077,569181
BRA,ITA,Directed,370,566866
MYS,IRL,Directed,5154,561573
CYP,GRC,Directed,1167,560716
AUS,JPN,Directed,7,559252
SGP,LKA,Directed,6828,556950
ARE,DEU,Directed,42581,555139
SGP,KWT,Directed,6880,549938
PRT,CAN,Directed,5792,547243
VEN,MEX,Directed,44895,542594
PRT,ISL,Directed,5830,541690
KOR,PRT,Directed,6150,541252
ITA,KOR,Directed,45921,539891
TUR,AUT,Directed,9469,539539
DEU,LBY,Directed,2204,539521
TUR,JPN,Directed,9593,538675
BHR,OMN,Directed,45417,538463
IDN,ANT,Directed,4133,536701
THA,POL,Directed,8871,536207
IND,ITA,Directed,3767,534837
CHE,NOR,Directed,8073,531523
TUR,ITA,Directed,9480,529822
KOR,IND,Directed,6221,526568
MYS,FIN,Directed,5147,524395
SUN,FIN,Directed,42083,522880
SGP,MUS,Directed,6837,521792
IND,DNK,Directed,3759,519445
MYS,SWE,Directed,5174,518007
JPN,BRA,Directed,4323,516577
ESP,MEX,Directed,7478,515927
TUR,CHN,Directed,9686,512510
PRT,AUS,Directed,5814,507339
MAR,ESP,Directed,46649,507245
TUR,CHE,Directed,9466,505194
SWE,ESP,Directed,46591,504827
JPN,TUR,Directed,4310,504609
CSK,DNK,Directed,41719,503986
TUR,NLD,Directed,9485,502999
VNM,JPN,Directed,44184,502947
MYS,ESP,Directed,5173,501651
GRC,BGR,Directed,3475,499571
TUR,ARE,Directed,9493,498701
DEU,EGY,Directed,2239,495768
AUS,GBR,Directed,22,494589
CHE,AUS,Directed,8090,492534
KOR,GHA,Directed,6336,491732
HTI,USA,Directed,3681,489198
NLD,BGD,Directed,40663,487681
ESP,NOR,Directed,7409,486748
DNK,FRO,Directed,1257,486735
ISR,GRC,Directed,43168,486076
ARG,PRY,Directed,45521,484789
OMN,SAU,Directed,5781,483812
BRA,URY,Directed,383,482196
ITA,NZL,Directed,45121,478248
JPN,KEN,Directed,4361,477804
TUR,PAK,Directed,9486,477437
ESP,KWT,Directed,7402,475842
SWE,PRT,Directed,45642,475563
KOR,BEN,Directed,6324,474556
CAN,DNK,Directed,643,474553
JPN,DNK,Directed,4338,474044
ESP,CHN,Directed,7396,471837
FJI,NZL,Directed,45135,470073
DEU,IRQ,Directed,2192,468752
TUR,LBY,Directed,9462,465636
CSK,CAN,Directed,40899,463359
FIN,CAN,Directed,1857,461975
PRT,IRL,Directed,5800,459832
ESP,JPN,Directed,7401,454169
IDN,TZA,Directed,4151,453143
GBR,THA,Directed,47592,450762
GBR,IND,Directed,43720,449199
CHN,OMN,Directed,45419,448268
BRA,ARG,Directed,359,447483
SGP,PNG,Directed,6838,443591
PRT,MAR,Directed,5837,443376
MEX,KOR,Directed,5440,443239
LKA,NZL,Directed,8012,443026
DEU,TZA,Directed,2241,441197
JPN,FIN,Directed,4289,438890
CHE,ISL,Directed,8061,438493
SWE,ISL,Directed,43452,432793
USA,IND,Directed,43721,431954
JPN,LKA,Directed,4329,431432
NOR,PRT,Directed,45663,429111
SGP,CHE,Directed,6912,426350
TUR,CAN,Directed,9503,425428
MYS,BRN,Directed,5113,425295
SGP,IND,Directed,6842,423066
CHE,TUR,Directed,8082,419952
SGP,MDG,Directed,6834,418239
BGD,SGP,Directed,15471,418139
JPN,ISL,Directed,4351,416568
AUT,CAN,Directed,40845,415979
MEX,GTM,Directed,5384,413834
ESP,CUB,Directed,7385,413784
KOR,NPL,Directed,6298,413196
BEL,MEX,Directed,44866,413113
LKA,JPN,Directed,8040,408713
ROU,CAN,Directed,41016,406600
DEU,IND,Directed,2226,405584
JPN,PRT,Directed,4388,403435
PAK,AUS,Directed,40355,402329
DNK,ISR,Directed,1264,402312
CHN,PRY,Directed,45532,400507
TUR,KOR,Directed,9516,400146
CAN,CYP,Directed,1001,399978
KOR,JOR,Directed,6195,399340
SWE,JPN,Directed,43983,398822
MYS,KOR,Directed,5122,394434
ESP,AUS,Directed,7426,393063
ISL,DNK,Directed,3686,392885
NLD,CYP,Directed,41443,391441
BRA,MEX,Directed,416,390953
IND,SWE,Directed,3788,389974
FIN,ITA,Directed,1876,388996
FIN,USA,Directed,1850,386079
ESP,IRL,Directed,7397,385961
SGP,ESP,Directed,6909,382708
CHL,PRY,Directed,1085,380932
FRA,IND,Directed,43704,380049
AUT,AUS,Directed,40231,378257
FRA,CHL,Directed,41235,375994
NOR,CAN,Directed,40882,375382
USA,TUR,Directed,47806,374510
URY,BRA,Directed,40740,374000
CAN,ISR,Directed,696,372495
BGD,DNK,Directed,337,372199
FIN,BEL,Directed,1855,370962
CYP,SAU,Directed,1177,370700
IDN,PAN,Directed,4136,370553
PHL,DNK,Directed,41831,367916
JPN,AUT,Directed,4318,367168
THA,LKA,Directed,8783,364994
KOR,UGA,Directed,6231,364686
DEU,KWT,Directed,2201,364082
DEU,NGA,Directed,2216,363612
ESP,FIN,Directed,7389,363061
CAN,BEL,Directed,670,362286
SAU,GRC,Directed,43203,360276
SGP,NOR,Directed,6896,358467
USA,CYP,Directed,41449,358427
THA,LAO,Directed,8791,357293
TUR,KWT,Directed,9517,357143
CAN,GRC,Directed,647,356213
ITA,BRA,Directed,40727,356210
GBR,IDN,Directed,43826,356138
POL,FIN,Directed,42111,355530
NOR,ESP,Directed,46589,355158
THA,COG,Directed,8784,352424
AUT,GRC,Directed,43162,352418
BEL,IDN,Directed,43860,352269
THA,OMN,Directed,8860,348816
FJI,AUS,Directed,40239,343515
IDN,IRQ,Directed,11879,342889
THA,PHL,Directed,8798,339986
SGP,NZL,Directed,6894,339940
ESP,KOR,Directed,7470,338300
CYP,FRA,Directed,1165,334688
PRT,NZL,Directed,5881,334267
GBR,CHL,Directed,41223,330051
BEL,CHL,Directed,41228,328698
CHL,BOL,Directed,1083,328642
AUS,IDN,Directed,4,327581
DEU,LKA,Directed,2268,326744
NLD,ISL,Directed,43450,325106
CAN,ITA,Directed,650,324974
THA,TZA,Directed,8894,324965
PRT,CPV,Directed,5793,324936
TUR,PHL,Directed,15196,324890
GBR,KOR,Directed,45926,324753
CAN,MYS,Directed,704,324680
IDN,GHA,Directed,4084,324187
GRC,FIN,Directed,3565,321132
IND,MYS,Directed,3774,320722
TUN,DNK,Directed,49072,319222
ESP,LBY,Directed,7404,318426
LKA,GBR,Directed,8016,318394
AUS,DEU,Directed,37,317453
CHN,PRT,Directed,45652,316758
GRC,AUT,Directed,3472,312892
ESP,ARE,Directed,7418,312369
TUR,JOR,Directed,9481,312124
JPN,SYR,Directed,4400,311210
AUS,SLB,Directed,27,310127
USA,PRY,Directed,45539,306951
CHE,THA,Directed,8080,306933
AUT,ESP,Directed,46577,306824
BEL,NZL,Directed,45130,306448
IDN,SWE,Directed,4262,306278
THA,BHR,Directed,8780,305387
ESP,SGP,Directed,7415,303007
IND,LKA,Directed,3758,300560
DEU,GHA,Directed,2185,300495
ITA,IND,Directed,43709,300062
ITA,MYS,Directed,44526,298500
IDN,KWT,Directed,4091,298158
THA,COD,Directed,8822,298049
USA,PRT,Directed,45646,295254
AUT,PRT,Directed,45633,293195
BRA,FRA,Directed,401,292390
BEL,ISL,Directed,43457,291125
BGD,ESP,Directed,352,289305
ISR,AUS,Directed,40214,289000
IRL,DNK,Directed,41699,285384
THA,LBN,Directed,8848,282104
IRL,ESP,Directed,46583,281392
BRA,ESP,Directed,426,280011
FRA,CYP,Directed,41435,278758
GRC,HUN,Directed,3481,278551
