Source,Target,Type,Id,Weight
GBR,DEU,Directed,66651,183287502
CHN,ARG,Directed,9467,181959764
ESP,MAR,Directed,56546,181087297
ARE,SAU,Directed,65666,175749169
PAK,USA,Directed,44147,175327365
ARE,OMN,Directed,65480,173597410
CHN,HUN,Directed,10539,172940412
HUN,DEU,Directed,26949,171229749
PHL,JPN,Directed,44785,170053883
POL,NLD,Directed,45951,165023818
ISR,USA,Directed,31832,164453310
ESP,ITA,Directed,56212,163173158
RUS,KAZ,Directed,50327,163139041
KHM,USA,Directed,7923,162613471
SWE,NOR,Directed,58250,161190567
USA,GBR,Directed,69881,159292126
PAK,ZAF,Directed,44058,158727043
VNM,DEU,Directed,70267,157976508
CZE,SVK,Directed,16244,155846597
DEU,SWE,Directed,24963,155677514
DEU,ROU,Directed,24671,154341642
GBR,FRA,Directed,66606,153310928
DEU,DNK,Directed,23557,151553149
TUR,ISR,Directed,62701,147358167
MYS,USA,Directed,38358,146518894
CHN,IRN,Directed,10589,145154544
POL,GBR,Directed,46447,145108369
JPN,USA,Directed,34531,144812304
USA,JPN,Directed,69012,142801270
RUS,BLR,Directed,50078,141386924
KHM,ZAF,Directed,7892,138846045
IND,DEU,Directed,28343,137840613
CHN,ROU,Directed,11628,137538086
KOR,VNM,Directed,48831,137111479
CHN,CHE,Directed,12024,134785814
CHN,KEN,Directed,10765,132526883
VNM,GBR,Directed,70729,132460572
TUR,ESP,Directed,63521,131865177
USA,DEU,Directed,68776,130433314
DEU,SVK,Directed,24844,129978012
CHN,BGD,Directed,9547,129941764
JPN,VNM,Directed,34410,129420965
GBR,NLD,Directed,67186,129155972
MYS,AUS,Directed,37663,126862568
ESP,GBR,Directed,57213,126610753
CHN,NOR,Directed,11404,126493604
SWE,GBR,Directed,58628,126337022
SVK,CZE,Directed,53138,125830433
HND,USA,Directed,26638,123457714
POL,SVK,Directed,46201,123422436
PRT,BEL,Directed,46603,122916907
CHN,PAN,Directed,11468,122513032
THA,AUS,Directed,60294,122220533
POL,HUN,Directed,45571,121558584
ITA,NLD,Directed,33064,120020853
CHN,TZA,Directed,12292,119289739
IND,ARE,Directed,29455,119095278
CZE,POL,Directed,16108,118772017
MYS,THA,Directed,38288,116911203
VNM,CHN,Directed,70166,115654283
NLD,POL,Directed,41589,115646538
ZAF,MOZ,Directed,54917,115593286
ITA,POL,Directed,33230,115496087
CHN,AGO,Directed,9424,115288984
POL,BEL,Directed,45133,115142816
URY,BRA,Directed,68087,115051996
DEU,CHN,Directed,23424,114421855
LUX,DEU,Directed,37201,113352831
HUN,CZE,Directed,26856,112963220
CHN,KWT,Directed,10819,112652513
MYS,GBR,Directed,38344,110757471
ITA,BEL,Directed,32013,110558226
DNK,GBR,Directed,17981,110323957
ESP,DEU,Directed,55998,110072239
VNM,CAN,Directed,70139,109324014
MYS,IND,Directed,38204,107732956
PRY,BRA,Directed,44179,107668849
FRA,NLD,Directed,22043,107244600
CHN,DZA,Directed,9400,107126442
CHN,MAR,Directed,11158,106173082
ITA,USA,Directed,33742,105752901
POL,ITA,Directed,45647,104486071
USA,AUS,Directed,68231,103869724
TUR,FRA,Directed,62448,102588266
CZE,AUT,Directed,15233,102479537
CHN,ETH,Directed,10186,102423154
CZE,HUN,Directed,15655,102009384
CHN,KHM,Directed,9801,100361819
KHM,CAN,Directed,7752,99798100
MYS,JPN,Directed,37962,99680704
POL,ROU,Directed,46089,99302290
ITA,ROU,Directed,33286,99125435
VNM,NLD,Directed,70467,98938698
CHN,SVN,Directed,11874,98523472
ROU,ITA,Directed,49571,97136868
IND,ESP,Directed,29339,96959992
KOR,JPN,Directed,48350,96742926
CHN,IRL,Directed,10625,96516730
CHN,LBN,Directed,10868,96509826
POL,DNK,Directed,45362,96465696
BGD,USA,Directed,383844,96044791
ZAF,NGA,Directed,54998,95892947
SLV,GTM,Directed,18999,95676105
USA,KOR,Directed,69058,94967066
CHN,PRT,Directed,11570,94575807
JPN,THA,Directed,34464,94572865
SLV,USA,Directed,19101,94380400
CHN,CRI,Directed,9995,93596295
CHN,ECU,Directed,10136,93248899
CHN,QAT,Directed,11611,92928841
CHN,AUT,Directed,9503,92354792
HUN,ROU,Directed,27315,91252013
THA,MMR,Directed,60427,90600860
ITA,CZE,Directed,32303,90112922
DNK,DEU,Directed,16986,89626473
BEL,ITA,Directed,4467,89022484
EGY,USA,Directed,18913,88673862
BGR,DEU,Directed,7257,88627052
NLD,ESP,Directed,41865,88537597
CHN,PRK,Directed,10782,88470869
MYS,IDN,Directed,37922,88469605
USA,DOM,Directed,68635,88282187
ITA,CHE,Directed,33551,87129665
CZE,FRA,Directed,15537,86994560
DEU,MEX,Directed,24302,86492162
GBR,ESP,Directed,67596,85825942
THA,CHN,Directed,60504,85481004
CHN,FIN,Directed,10249,84606228
USA,NLD,Directed,69267,84517681
BGD,DEU,Directed,336354,83255208
SWE,DNK,Directed,57673,82528829
CHN,JOR,Directed,10747,81582424
CHN,GTM,Directed,10458,80546807
TUR,BGR,Directed,62107,79854622
ITA,ZAF,Directed,33489,79630530
TUR,LBY,Directed,62901,79390755
FRA,USA,Directed,22789,78986422
PHL,USA,Directed,44998,78786584
POL,SWE,Directed,46284,77466850
IRN,AFG,Directed,30525,76184113
CHN,MRT,Directed,11062,76165995
LTU,DEU,Directed,36569,76108019
TUR,ROU,Directed,63307,75421611
MAR,ESP,Directed,39639,74880552
BEL,ESP,Directed,5328,74751346
SVK,DEU,Directed,53212,74688953
AUT,CHE,Directed,2573,74317584
NLD,ITA,Directed,41015,74273517
ZAF,GHA,Directed,54686,74197654
GBR,POL,Directed,67321,73978108
CHN,PRY,Directed,11500,73632698
BEL,MYS,Directed,4697,73629918
VNM,FRA,Directed,70255,72844194
FRA,POL,Directed,22233,72800499
FRA,CHE,Directed,22595,72721041
POL,LTU,Directed,45786,72611622
POL,RUS,Directed,46106,72436271
NZL,AUS,Directed,42184,72239365
FRA,CHN,Directed,21117,72105727
SAU,YEM,Directed,51352,71779165
IND,NLD,Directed,28918,71766766
DNK,SWE,Directed,17830,71548292
TUR,ZAF,Directed,63499,71414336
THA,MYS,Directed,60961,71392202
IND,CAN,Directed,28004,70124595
BEL,POL,Directed,5036,69881254
CHN,YEM,Directed,12406,69396449
IND,FRA,Directed,28289,69210805
ZAF,KEN,Directed,54782,69005671
ARE,IRN,Directed,65130,68544604
DEU,RUS,Directed,24690,67758950
POL,UKR,Directed,46402,67550420
CHN,UGA,Directed,12210,67200208
GBR,USA,Directed,67789,67019469
ITA,AUT,Directed,31952,66779464
CHN,SVK,Directed,11839,66386309
USA,SGP,Directed,69626,66273895
THA,KHM,Directed,60443,66196369
IND,ITA,Directed,28537,66185316
ROU,DEU,Directed,49485,65826707
MEX,CAN,Directed,38853,65318276
TUR,EGY,Directed,63744,65220837
TUR,ITA,Directed,62719,64959760
PAK,GBR,Directed,44131,64958771
USA,BEL,Directed,68316,64944299
TUR,ARE,Directed,63644,64787139
SVK,POL,Directed,53451,64500500
JPN,PHL,Directed,34313,63696382
PRT,FRA,Directed,46878,63519353
BGD,GBR,Directed,381936,63258471
TUR,POL,Directed,63258,63043870
NLD,IRL,Directed,40979,62309983
CZE,DNK,Directed,15468,62252838
CHN,LKA,Directed,9879,62224937
ESP,LTU,Directed,56388,62174871
CHN,SDN,Directed,11965,62020947
USA,FRA,Directed,68730,61972215
BEL,USA,Directed,5567,61547588
TUR,NLD,Directed,63132,61487625
SWE,FIN,Directed,57747,61192158
VNM,BEL,Directed,70077,61090737
USA,BRA,Directed,68368,61036468
LTU,POL,Directed,36824,60920848
ITA,CHN,Directed,32200,60881841
VNM,ESP,Directed,70644,60842403
NLD,DNK,Directed,40618,60498190
THA,IND,Directed,61315,60299689
TUR,BEL,Directed,62039,60122664
NOR,SWE,Directed,43428,60093107
MYS,CHN,Directed,37782,59851765
CHN,TGO,Directed,12090,59427403
CHN,URY,Directed,12342,59333864
CZE,GBR,Directed,16456,59110151
DEU,IRL,Directed,23950,58917263
CHN,SEN,Directed,11739,58568653
CAN,MEX,Directed,8592,58205903
SVK,ZAF,Directed,53559,58093651
BGD,CAN,Directed,321851,58078818
DOM,USA,Directed,18293,57942233
SLV,HND,Directed,19015,57923557
GBR,BEL,Directed,66231,57900333
TUR,GRC,Directed,62555,57882680
IND,BEL,Directed,27863,57782369
AUT,HUN,Directed,1841,57532516
GHA,BFA,Directed,25383,57377207
DNK,NLD,Directed,17458,57085551
CZE,NLD,Directed,16013,57009857
THA,GBR,Directed,61526,56705556
GTM,USA,Directed,26418,56539245
JPN,ZAF,Directed,34429,56223579
JPN,MYS,Directed,34176,56037459
HUN,AUT,Directed,26693,54688746
AUT,CZE,Directed,1608,54491979
CHN,SLV,Directed,10155,54315351
GBR,ZAF,Directed,67575,54280232
CHN,BLR,Directed,9785,53949904
JPN,MEX,Directed,34194,53939390
CHE,ITA,Directed,59291,53845794
DEU,TUR,Directed,25084,53547610
NLD,USA,Directed,42110,53012106
SVN,DEU,Directed,53921,52789276
AUT,FRA,Directed,1712,52723399
USA,CRI,Directed,68562,52716023
ESP,NLD,Directed,56589,52259385
CHE,ZAF,Directed,59848,52251480
PRT,DEU,Directed,46924,52237079
SVK,AUT,Directed,53016,52224785
BGR,GRC,Directed,7273,52220492
JPN,KOR,Directed,34128,52027548
SGP,IDN,Directed,52432,51638713
USA,ZAF,Directed,69680,51534737
GRC,ROU,Directed,25944,51534361
SGP,MYS,Directed,52558,51472954
GRC,BGR,Directed,25473,51450492
EGY,SDN,Directed,18847,51337698
CHN,CIV,Directed,10677,51129570
CZE,ROU,Directed,16149,50928798
KOR,MEX,Directed,48502,50448721
POL,AUT,Directed,45082,50434941
CHN,DOM,Directed,10119,50062141
ESP,BEL,Directed,55494,50039967
ITA,HUN,Directed,32599,49663592
USA,IND,Directed,69609,48872671
CHN,OMN,Directed,11192,48770536
HUN,POL,Directed,27283,48574178
DEU,LUX,Directed,24199,48292168
ITA,GRC,Directed,32526,48212306
ARE,KWT,Directed,65272,47903674
KHM,DEU,Directed,7791,47899490
FRA,IRL,Directed,21626,47706788
PAK,KEN,Directed,43889,47661654
USA,IRL,Directed,68944,47551429
JOR,USA,Directed,34675,47283187
ZAF,ZWE,Directed,55145,47205110
SAU,ARE,Directed,51297,46936788
SVK,HUN,Directed,53246,46899267
LUX,BEL,Directed,37083,46886044
TUN,FRA,Directed,61703,46653508
NLD,CZE,Directed,40592,46628847
BEL,CZE,Directed,4030,46586297
DEU,SVN,Directed,24879,46561399
ESP,POL,Directed,56774,46440289
DEU,FIN,Directed,23665,46413072
JPN,MMR,Directed,33886,46252961
GBR,ITA,Directed,66849,45892984
SAU,SDN,Directed,51278,45603620
DEU,PRT,Directed,24633,45533274
IND,SAU,Directed,29200,45358714
DNK,NOR,Directed,17514,45349926
AUT,ITA,Directed,1923,45141012
IDN,KOR,Directed,30048,45127522
BGD,ESP,Directed,373357,44724696
IDN,SGP,Directed,30339,44568852
TUR,AZE,Directed,61944,44531499
SGP,ZAF,Directed,52857,44526952
LUX,FRA,Directed,37181,44370436
FRA,ROU,Directed,22293,44201272
SLV,NIC,Directed,19048,43984338
ISR,GBR,Directed,31819,43875144
DEU,NOR,Directed,24520,43810289
ITA,PRT,Directed,33249,43777381
CHN,BOL,Directed,9626,43702223
TUR,GEO,Directed,62491,43626414
VNM,MEX,Directed,70444,43289850
UKR,RUS,Directed,64411,43194240
NLD,SWE,Directed,41902,43105100
ROU,FRA,Directed,49465,43098659
ZAF,GBR,Directed,55263,42570639
CHN,BGR,Directed,9740,42347952
BGR,ROU,Directed,7489,42320903
ARE,BHR,Directed,64654,41719795
DEU,AUS,Directed,23125,41620083
HUN,ITA,Directed,27039,41519163
IDN,CHN,Directed,29809,41500986
VNM,AUS,Directed,70052,41381887
BEL,LUX,Directed,4663,41241954
VNM,THA,Directed,70672,41212864
BRA,ARG,Directed,6124,41169384
FRA,PRT,Directed,22251,40623605
ITA,HRV,Directed,32257,40366455
ITA,SVN,Directed,33466,40154352
GRC,ITA,Directed,25708,39970227
KEN,UGA,Directed,35112,39729077
TUR,QAT,Directed,63291,39682283
VNM,POL,Directed,70536,39499982
CHN,GIN,Directed,10476,39494503
TUR,IRN,Directed,62652,39289494
MMR,JPN,Directed,39902,39264300
KHM,GBR,Directed,7918,39133090
ITA,TUR,Directed,33638,38935885
ITA,MEX,Directed,32963,38888469
ESP,USA,Directed,57238,38813467
IND,AUS,Directed,27788,38721855
SVK,CHE,Directed,53588,38590466
AUS,NZL,Directed,965,38495078
POL,ESP,Directed,46258,38177601
SWE,DEU,Directed,57807,38089775
CHN,LBY,Directed,10928,38003467
TUR,HUN,Directed,62617,37947346
THA,IDN,Directed,60768,37928767
DEU,BGR,Directed,23300,37892378
DNK,FRA,Directed,16942,37881535
CZE,ITA,Directed,15734,37732596
VNM,KHM,Directed,70125,37650808
THA,VNM,Directed,61357,37608027
THA,LAO,Directed,60910,37501089
JPN,IDN,Directed,34070,37423137
KOR,GBR,Directed,48995,37377419
LTU,LVA,Directed,36711,37356144
CHN,MDG,Directed,10967,37286861
KOR,THA,Directed,48912,36980281
GTM,SLV,Directed,26274,36711066
VNM,IDN,Directed,70310,36599625
LTU,SWE,Directed,36935,36598724
TUR,SRB,Directed,63387,36490744
FIN,SWE,Directed,20628,36216379
HUN,FRA,Directed,26918,36193719
DEU,HRV,Directed,23487,36144864
KHM,JPN,Directed,7820,36040877
BIH,DEU,Directed,5867,35957655
POL,LVA,Directed,45761,35865319
FRA,ZAF,Directed,22527,35848004
TUR,MAR,Directed,63077,35831628
CHN,BEN,Directed,10074,35732756
IND,IDN,Directed,28463,35565829
DEU,CAN,Directed,23362,35552130
LTU,FIN,Directed,36535,35456059
CHN,MOZ,Directed,11175,35452080
HUN,SVK,Directed,27387,35145260
FRA,HUN,Directed,21567,35008828
GRC,GBR,Directed,26144,34818805
ARE,PHL,Directed,65608,34698009
CHN,HND,Directed,10522,34631329
MYS,NGA,Directed,38097,34625753
MYS,PHL,Directed,38139,34345958
TGO,BFA,Directed,61644,34313007
USA,CHL,Directed,68491,34300605
LTU,NOR,Directed,36805,34276675
BRA,PRY,Directed,6723,34234182
DEU,GRC,Directed,23775,34224409
NIC,USA,Directed,42860,34173478
TUR,JOR,Directed,62785,34069344
GBR,SWE,Directed,67627,34051450
IRN,PAK,Directed,30727,34013642
IDN,DEU,Directed,29929,33980056
KOR,RUS,Directed,48746,33722534
ROU,GBR,Directed,49943,33717152
CZE,BEL,Directed,15273,33665505
CHN,DJI,Directed,10301,33634775
TUR,KWT,Directed,62827,33631816
CHN,LTU,Directed,10938,33591819
PRT,GBR,Directed,47719,33576345
GRC,CYP,Directed,25541,33501354
CIV,BFA,Directed,14480,33443167
IND,POL,Directed,29095,33409616
CHN,HRV,Directed,10012,33389197
ARE,ZAF,Directed,65791,33282732
GTM,NIC,Directed,26360,33243830
IND,CHL,Directed,28057,33145562
CHE,FRA,Directed,59100,33031260
GTM,CRI,Directed,26241,32890113
THA,PHL,Directed,61200,32884218
IDN,GBR,Directed,30478,32868225
ITA,RUS,Directed,33305,32845831
ZAF,COD,Directed,54583,32686033
USA,POL,Directed,69480,32608118
ROU,HUN,Directed,49521,32508441
USA,HND,Directed,68866,32200720
CZE,RUS,Directed,16165,32163708
CHN,BHR,Directed,9530,31997212
AUT,ROU,Directed,2356,31933721
CHN,CMR,Directed,9817,31880405
PER,CHL,Directed,44311,31865005
CHN,TUN,Directed,12154,31779916
FRA,MAR,Directed,22006,31642749
HUN,UKR,Directed,27514,31274629
TUR,DZA,Directed,61915,31170526
CHN,MNG,Directed,11114,31115800
CHN,UZB,Directed,12359,31042999
USA,GTM,Directed,68822,30972191
DNK,IRL,Directed,17144,30943486
CHN,GEO,Directed,10334,30915508
RUS,UKR,Directed,50726,30869247
CHN,NIC,Directed,11356,30841265
THA,ZAF,Directed,61388,30740119
SWE,POL,Directed,58310,30680663
SAU,KWT,Directed,51159,30650321
GBR,DNK,Directed,66493,30420756
KOR,MMR,Directed,47954,30407606
POL,NOR,Directed,46011,30235771
BEL,DNK,Directed,4058,30220967
CHN,SRB,Directed,11756,30204170
FRA,CZE,Directed,21237,30071984
ESP,MEX,Directed,56501,30015914
VNM,RUS,Directed,70571,29883129
NLD,AUT,Directed,40236,29852775
ITA,SWE,Directed,33534,29746100
PRT,AGO,Directed,46530,29694734
VNM,MYS,Directed,70429,29625618
KAZ,RUS,Directed,34824,29503519
TUR,CAN,Directed,62168,29478378
ITA,SVK,Directed,33433,29402369
MAR,ZAF,Directed,39636,29291030
HUN,ESP,Directed,27434,28984052
SVN,AUT,Directed,53715,28928089
FRA,TUN,Directed,22675,28823778
JPN,SGP,Directed,34396,28696068
TUR,RUS,Directed,63325,28626869
LUX,NLD,Directed,37333,28533277
TGO,BEN,Directed,61599,28423002
FRA,SWE,Directed,22577,28303320
BGD,NLD,Directed,356040,28288445
VNM,ITA,Directed,70344,28267751
USA,SLV,Directed,68665,28257260
NLD,PRT,Directed,41608,28216447
MEX,GTM,Directed,38970,28128363
SVN,HRV,Directed,53817,28119589
SLV,CRI,Directed,18963,28067710
BIH,HRV,Directed,5834,27961262
ESP,CHN,Directed,55677,27683839
SGP,CHN,Directed,52272,27671677
IRN,AZE,Directed,30538,27633083
IDN,BEL,Directed,29702,27587405
GBR,CZE,Directed,66472,27518091
AUT,ESP,Directed,2527,27511731
IDN,CAN,Directed,29775,27511125
LKA,ZAF,Directed,372495,27504866
BLR,KAZ,Directed,3366,27251470
CHN,SYR,Directed,12041,27038488
SAU,BHR,Directed,51020,26997325
ITA,BGR,Directed,32087,26987181
EGY,DEU,Directed,18621,26961676
MMR,DEU,Directed,39879,26957533
NLD,NOR,Directed,41505,26913353
AUT,POL,Directed,2315,26764159
ITA,TUN,Directed,33624,26716541
NPL,IND,Directed,341603,26683183
MAR,FRA,Directed,39439,26582334
MEX,NIC,Directed,39053,26550057
KHM,ESP,Directed,7897,26515234
LKA,USA,Directed,383981,26304626
SVN,ITA,Directed,54000,26243520
VNM,IND,Directed,70598,26084003
POL,USA,Directed,46471,26080811
BEL,AUT,Directed,3663,26079586
USA,BHS,Directed,68263,26022931
KOR,IND,Directed,48793,25954019
HUN,GBR,Directed,27546,25952785
BEL,SWE,Directed,5366,25936047
THA,SGP,Directed,61332,25905413
USA,ITA,Directed,68972,25808506
HRV,DEU,Directed,14641,25745835
TUR,SWE,Directed,63556,25744828
DEU,MYS,Directed,24229,25662354
HRV,ITA,Directed,14703,25577345
POL,FIN,Directed,45427,25562510
ISR,DEU,Directed,31554,25533170
USA,COL,Directed,68528,25491780
TUR,UKR,Directed,63710,25474029
TUR,KAZ,Directed,62768,25472846
GTM,HND,Directed,26306,25383538
MYS,ZAF,Directed,38248,25317322
DNK,BEL,Directed,16645,25302941
ECU,COL,Directed,18350,25262672
ITA,CAN,Directed,32142,25146791
GBR,TUR,Directed,67717,24985203
NLD,CHE,Directed,41921,24983751
CHN,AZE,Directed,9450,24979785
GBR,CHN,Directed,66390,24949980
KGZ,KAZ,Directed,35356,24937326
NLD,HUN,Directed,40910,24913527
CHN,TJK,Directed,12057,24895641
AUT,USA,Directed,2727,24826936
USA,ISR,Directed,68956,24821402
MMR,ZAF,Directed,39961,24804459
DEU,BRA,Directed,23268,24803207
FRA,TUR,Directed,22691,24742521
ITA,SRB,Directed,33369,24723816
USA,PHL,Directed,69466,24491431
CHE,USA,Directed,60021,24299076
KOR,PHL,Directed,48686,24290223
USA,MYS,Directed,69147,24182662
DEU,IND,Directed,24807,24130114
SVK,FRA,Directed,53193,24123952
VNM,PHL,Directed,70524,24106610
BGD,JPN,Directed,344875,23908645
LTU,DNK,Directed,36492,23866885
TUR,LBN,Directed,62861,23833045
AUS,CHN,Directed,607,23806033
ZAF,MWI,Directed,54855,23612865
FRA,AUT,Directed,20862,23447628
ZAF,MUS,Directed,54893,23380989
TUR,SYR,Directed,63585,23356033
BEL,HUN,Directed,4364,23314183
COL,USA,Directed,13864,23262187
BGD,FRA,Directed,334281,23228891
SVK,ITA,Directed,53293,23124782
PER,BOL,Directed,44281,23067756
CHN,MUS,Directed,11078,23053074
BIH,AUT,Directed,5803,22932818
MMR,USA,Directed,39991,22886982
TUR,BIH,Directed,62063,22808232
LTU,NLD,Directed,36779,22759815
IND,MEX,Directed,28826,22748993
SRB,HRV,Directed,51599,22719398
HUN,SRB,Directed,27361,22698217
CHN,EST,Directed,10209,22660585
AUT,NLD,Directed,2198,22631324
IDN,AUS,Directed,29668,22631162
CHN,SOM,Directed,11891,22616716
CHN,LVA,Directed,10897,22605872
POL,CHE,Directed,46301,22570174
BLR,UKR,Directed,3538,22536510
SRB,ITA,Directed,51745,22519927
ESP,CZE,Directed,55791,22456871
USA,ARE,Directed,69802,22444787
AUT,SVK,Directed,2464,22443603
KOR,IDN,Directed,48283,22329430
SEN,GMB,Directed,51405,22322069
HND,SLV,Directed,26552,22294342
JOR,SAU,Directed,34632,22278127
DEU,LTU,Directed,24181,22061620
CHL,PER,Directed,9286,21920056
CHN,GUY,Directed,10492,21898228
DEU,SRB,Directed,24776,21895322
DNK,POL,Directed,17581,21868944
DOM,HTI,Directed,18158,21868691
ZAF,AGO,Directed,54419,21676492
KHM,FRA,Directed,7784,21612367
THA,NZL,Directed,61120,21536831
FRA,SGP,Directed,22459,21532007
CZE,HRV,Directed,15436,21492897
USA,THA,Directed,69758,21232604
ESP,ZAF,Directed,57019,21204409
IND,QAT,Directed,29136,21188508
GHA,TGO,Directed,25355,21125239
IDN,MEX,Directed,30125,21124038
LTU,EST,Directed,36509,21111884
CHE,AUT,Directed,58753,21109939
THA,CAN,Directed,60462,21048436
IND,CHN,Directed,28074,21041720
JOR,IRQ,Directed,34594,21035930
THA,KOR,Directed,60879,21025671
TUR,AUT,Directed,61987,21003179
ITA,BRA,Directed,32060,20981773
AUT,GBR,Directed,2705,20881735
ITA,ISR,Directed,32678,20877556
SRB,DEU,Directed,51677,20824517
GBR,AUS,Directed,66149,20819308
SRB,BIH,Directed,51532,20693881
TUR,TUN,Directed,63662,20688166
BGD,ITA,Directed,344019,20667123
KEN,USA,Directed,35145,20545480
DNK,CZE,Directed,16840,20516330
CHN,RWA,Directed,11662,20477463
IDN,MYS,Directed,30081,20429418
UKR,BLR,Directed,64029,20346319
ESP,GRC,Directed,56042,20336267
BEL,IRL,Directed,4430,20328787
DEU,UKR,Directed,25117,20290047
BRA,USA,Directed,6954,20265384
BRA,URY,Directed,6973,20257091
IDN,THA,Directed,30419,20248724
ESP,ROU,Directed,56833,20189652
BGR,ITA,Directed,7323,20154289
ARE,IND,Directed,65729,20142136
USA,SAU,Directed,69572,20021586
THA,BEL,Directed,60359,19973997
ITA,ALB,Directed,31857,19871506
USA,NZL,Directed,69327,19831441
IRL,DEU,Directed,31016,19829588
THA,DEU,Directed,60675,19797217
ITA,DNK,Directed,32327,19557443
ARE,ETH,Directed,64940,19551657
