Source,Target,Type,Id,Weight
BGD,AUT,Directed,362,20927
SWE,LKA,Directed,56347,20855
ROU,TUN,Directed,57353,20839
MYS,VNM,Directed,5384,20728
BGR,SGP,Directed,55602,20700
CAN,GRD,Directed,711,20680
CHE,VEN,Directed,8784,20666
DNK,TZA,Directed,1673,20574
DEU,TGO,Directed,2661,20564
DEU,VNM,Directed,2652,20543
NZL,SLB,Directed,5813,20533
ESP,PHL,Directed,7973,20513
ISR,BRA,Directed,49324,20510
ESP,GAB,Directed,7949,20509
CYP,EGY,Directed,1474,20494
ESP,MLI,Directed,7968,20436
DEU,COD,Directed,2565,20374
DEU,HND,Directed,2591,20318
GUY,CAN,Directed,70459,20293
BEL,IND,Directed,52447,20248
SWE,CYP,Directed,50283,20228
CAN,TUR,Directed,872,20078
PRT,SUN,Directed,6144,20045
ROU,YEM,Directed,38728,20000
AUS,COK,Directed,1,19992
SWE,ARE,Directed,57641,19970
AUT,CHL,Directed,49855,19935
DNK,MAR,Directed,1646,19892
ARG,PRT,Directed,54550,19890
BRA,CPV,Directed,390,19806
JPN,SUR,Directed,4622,19768
DEU,FRO,Directed,2577,19764
BGD,NOR,Directed,375,19746
PRT,TUR,Directed,6187,19714
TUN,CHE,Directed,10225,19707
DNK,CMR,Directed,1604,19686
AND,ESP,Directed,55889,19674
PAK,OMN,Directed,54280,19596
CAN,BHS,Directed,736,19578
AUS,CHE,Directed,74,19549
SGP,ANT,Directed,7502,19416
PRT,ARE,Directed,6143,19346
DEU,VCT,Directed,2777,19319
CRI,JPN,Directed,53002,19293
SAU,CHE,Directed,7210,19270
CAN,STP,Directed,828,19242
TTO,DMA,Directed,10143,19212
NZL,PHL,Directed,5865,19170
USA,DJI,Directed,10686,19065
MEX,TTO,Directed,14987,19065
SAU,GBR,Directed,7215,19061
DNK,PHL,Directed,1653,19053
DNK,TGO,Directed,1665,19051
SEN,USA,Directed,57989,19024
CRI,ESP,Directed,55897,19017
BRA,ISL,Directed,437,19010
NZL,THA,Directed,5870,18836
JPN,HUN,Directed,4579,18823
PAK,CHL,Directed,79750,18816
ESP,QAT,Directed,8056,18794
MLT,CAN,Directed,49600,18764
DNK,CIV,Directed,1633,18709
TUR,SDN,Directed,10516,18673
HTI,CAN,Directed,3752,18619
CYP,MLT,Directed,1463,18605
ISL,PRT,Directed,3772,18580
SWE,IND,Directed,52469,18562
USA,BGR,Directed,10790,18558
SAU,CHN,Directed,7219,18493
BRN,ESP,Directed,68305,18459
IND,BRA,Directed,20502,18438
DEU,GIB,Directed,2585,18427
MUS,MYS,Directed,87776,18370
MYS,SPM,Directed,5380,18351
DNK,BHR,Directed,1598,18294
DEU,PAN,Directed,2634,18286
FIN,CHL,Directed,2195,18248
IRL,MYS,Directed,53323,18242
PAK,LKA,Directed,56314,18228
CYP,ROU,Directed,1467,18226
BRA,DOM,Directed,427,18224
DEU,PYF,Directed,2476,18209
AUS,IND,Directed,69,18066
ROU,ISR,Directed,7171,18049
NZL,IDN,Directed,5851,18044
ESP,TTO,Directed,8067,18027
ESP,FRO,Directed,8435,18022
IND,ANT,Directed,4193,18011
ISR,THA,Directed,56943,17990
DNK,IRN,Directed,1822,17960
FIN,KOR,Directed,2177,17719
DNK,JOR,Directed,1635,17708
THA,BHS,Directed,23447,17618
USA,FLK,Directed,10680,17611
DEU,GAB,Directed,2477,17581
AUS,GRC,Directed,45,17551
DNK,BRA,Directed,1684,17433
IND,CYP,Directed,3881,17420
LBN,CYP,Directed,50303,17397
MWI,MOZ,Directed,5309,17386
JPN,TZA,Directed,4632,17372
ROU,SWE,Directed,7185,17268
MEX,ARE,Directed,5703,17250
