Source,Target,Type,Id,Weight
SVK,CZE,Directed,51720,95065265
CHN,CRI,Directed,9617,94188574
CHN,AUT,Directed,9110,94120517
NLD,POL,Directed,40349,93991393
VNM,FRA,Directed,68178,92946739
CHN,QAT,Directed,11245,92531460
DNK,DEU,Directed,16623,92298981
CHN,GTM,Directed,10092,92232570
DNK,GBR,Directed,17607,92212077
ITA,BEL,Directed,31202,90563066
TUR,ZAF,Directed,62162,90498010
CHN,BLR,Directed,9402,90233427
ITA,CHN,Directed,31380,90197585
CHN,ECU,Directed,9762,89863799
HUN,ROU,Directed,26776,89652109
POL,DNK,Directed,44062,89542565
ITA,ROU,Directed,32432,88968103
SWE,GBR,Directed,57279,88807287
NLD,ESP,Directed,40639,87895217
GBR,ESP,Directed,65708,87481804
THA,AUS,Directed,58930,87176277
POL,BEL,Directed,43839,86483282
THA,CHN,Directed,59137,84902393
ZAF,KEN,Directed,53375,84628029
BGR,DEU,Directed,6876,84624292
SAU,YEM,Directed,49931,84281317
TUR,ROU,Directed,61968,84097882
TUR,LBY,Directed,61537,84056828
SLV,USA,Directed,18501,83538305
GBR,USA,Directed,65899,83360670
CHN,IRN,Directed,10221,83160654
LTU,DEU,Directed,35461,81433821
CZE,FRA,Directed,15131,80903091
SWE,DNK,Directed,56322,80651226
FRA,USA,Directed,22117,80476456
CHN,AGO,Directed,9029,80137942
ZAF,MOZ,Directed,53508,79017602
IND,NLD,Directed,28416,79002586
BEL,ITA,Directed,4011,78891227
CZE,POL,Directed,15711,78858931
JPN,PHL,Directed,33561,78827367
BGD,DEU,Directed,332094,78236719
SVK,DEU,Directed,51796,77019190
POL,SWE,Directed,44973,76960948
IND,CAN,Directed,27490,76854453
CZE,AUT,Directed,14817,76649662
CZE,HUN,Directed,15239,76343401
IND,FRA,Directed,27776,76069902
ITA,CHE,Directed,32690,75697678
VNM,BEL,Directed,67996,74840738
FRA,POL,Directed,21552,74404010
TUR,BGR,Directed,60705,74294210
TUR,EGY,Directed,62415,73890138
MAR,ESP,Directed,38427,73814774
CHN,SEN,Directed,11383,73655035
NLD,ITA,Directed,39775,73231032
DEU,RUS,Directed,24062,72937657
POL,RUS,Directed,44798,72764558
USA,KOR,Directed,66931,72713769
CHN,MRT,Directed,10690,72340818
ITA,AUT,Directed,31138,72210286
POL,LTU,Directed,44489,72094448
USA,BRA,Directed,66228,71268564
MYS,THA,Directed,37110,70980626
CHN,SVN,Directed,11513,70151177
CHN,CIV,Directed,10306,70083412
BGD,USA,Directed,375404,69746144
CHN,TGO,Directed,11735,69535026
DEU,TUR,Directed,24455,69262593
TUR,ITA,Directed,61345,68745578
SLV,HND,Directed,18403,68096511
MYS,GBR,Directed,37162,67020528
DNK,SWE,Directed,17454,66863708
BGD,CAN,Directed,318259,66821442
LUX,FRA,Directed,36072,66714720
AUT,CHE,Directed,2337,66607987
CHN,LBY,Directed,10551,66298571
DEU,MYS,Directed,23623,65877959
PRT,FRA,Directed,45570,65739898
IND,ITA,Directed,28022,65299246
NZL,AUS,Directed,40966,65253398
EGY,USA,Directed,18293,65198979
USA,SGP,Directed,67526,64989585
TUR,NLD,Directed,61774,64965607
HND,USA,Directed,26085,64262576
TUR,BEL,Directed,60636,64147900
BEL,ESP,Directed,4908,64055578
TUR,ARE,Directed,62318,63995804
NLD,DNK,Directed,39364,63714297
PAK,GBR,Directed,42769,63703898
JOR,USA,Directed,33924,63506535
CHE,ITA,Directed,57929,63082023
DEU,IRL,Directed,23325,63049029
BGD,GBR,Directed,373994,62870175
CHN,SVK,Directed,11480,62675427
BEL,USA,Directed,5156,62432817
FRA,CHE,Directed,21919,62250308
BGR,GRC,Directed,6889,62220461
CZE,NLD,Directed,15610,62085067
ROU,DEU,Directed,48194,62000874
MEX,CAN,Directed,37697,61476464
NOR,SWE,Directed,42239,61340854
GRC,ROU,Directed,25388,61317987
VNM,ESP,Directed,68563,60862462
CHN,LKA,Directed,9499,60395911
GBR,BEL,Directed,64325,60000755
AUT,HUN,Directed,1598,59832312
USA,FRA,Directed,66593,59794441
IND,SAU,Directed,28697,59561405
GBR,POL,Directed,65432,59560798
BEL,POL,Directed,4611,59195081
USA,BEL,Directed,66181,59110533
TUR,GRC,Directed,61178,58826585
CAN,MEX,Directed,8205,58547950
KOR,MEX,Directed,47231,58221600
SGP,IDN,Directed,51012,58044140
USA,CRI,Directed,66427,57741544
GRC,ITA,Directed,25140,57665696
TUR,POL,Directed,61913,57398532
CHN,SLV,Directed,9778,57290174
VNM,KHM,Directed,68044,57219310
SWE,FIN,Directed,56393,57155078
MYS,CHN,Directed,36651,57002913
KHM,DEU,Directed,7415,56670934
ITA,ZAF,Directed,32627,56663499
BEL,CZE,Directed,3579,56605082
SVK,AUT,Directed,51594,56116969
ZAF,GHA,Directed,53271,56040007
THA,MMR,Directed,59056,55773462
SVN,DEU,Directed,52494,55586539
LUX,BEL,Directed,35973,54945555
ESP,NLD,Directed,55243,54883924
ESP,BEL,Directed,54107,54860830
VNM,MEX,Directed,68365,54591598
CHN,BEN,Directed,9699,54332670
CHN,BGR,Directed,9356,54143817
THA,KHM,Directed,59074,54023903
HUN,AUT,Directed,26137,53843121
CZE,DNK,Directed,15055,53631923
JPN,MYS,Directed,33430,53132561
ESP,POL,Directed,55427,53122188
PER,CHL,Directed,42967,52874177
SVK,HUN,Directed,51832,52746041
IND,BEL,Directed,27343,52713357
CHN,URY,Directed,11982,52561984
CZE,GBR,Directed,16068,52488702
THA,MYS,Directed,59577,52216467
THA,GBR,Directed,60114,52203307
DNK,NLD,Directed,17092,52173149
GRC,BGR,Directed,24900,52151095
NLD,USA,Directed,40886,51975852
SGP,MYS,Directed,51133,51566131
POL,AUT,Directed,43790,51393521
SVK,ZAF,Directed,52138,51360137
ROU,FRA,Directed,48171,50802831
LTU,POL,Directed,35718,50271161
BGR,ROU,Directed,7099,49983241
MYS,NGA,Directed,36938,49893902
USA,COL,Directed,66398,49800412
VNM,THA,Directed,68592,49277945
ITA,GRC,Directed,31705,49172975
CHN,DOM,Directed,9745,49073120
NLD,CZE,Directed,39338,48824054
PRT,DEU,Directed,45615,48812732
MMR,USA,Directed,38681,48239555
CHN,SDN,Directed,11602,48211053
VNM,AUS,Directed,67969,48059544
ITA,HUN,Directed,31769,48011790
KHM,GBR,Directed,7549,47961222
KHM,JPN,Directed,7442,47736577
AUT,ITA,Directed,1679,47666549
CHN,GIN,Directed,10108,47583513
BEL,LUX,Directed,4225,47469220
THA,ZAF,Directed,59984,47061527
CHN,JAM,Directed,10322,47001255
DNK,FRA,Directed,16579,46782789
SVK,POL,Directed,52037,46386464
SLV,NIC,Directed,18443,46288036
HUN,POL,Directed,26745,46170056
FRA,CHN,Directed,20416,46126615
ITA,TUR,Directed,32783,46124727
ARE,KWT,Directed,63293,46100481
IDN,SGP,Directed,29841,45888950
GTM,USA,Directed,25866,45867108
DEU,LUX,Directed,23588,45623707
CHN,UZB,Directed,12000,45606183
GRC,ESP,Directed,25488,45457313
DEU,PRT,Directed,24002,45386165
NLD,SWE,Directed,40677,45247780
JPN,KOR,Directed,33380,45241220
BGD,ESP,Directed,366778,45234440
CHN,MOZ,Directed,10805,45052700
SVK,CHE,Directed,52168,44907997
AUT,CZE,Directed,1362,44482087
TUR,SRB,Directed,62054,43940374
CHN,DJI,Directed,9925,43938851
DEU,NOR,Directed,23895,43814887
HUN,ITA,Directed,26497,43671605
DEU,SVN,Directed,24250,43460077
TUN,FRA,Directed,60288,43189163
CHN,HND,Directed,10153,43186428
GBR,ITA,Directed,64960,43146006
CHN,FIN,Directed,9875,43136060
TUR,GEO,Directed,61107,43112465
VNM,IDN,Directed,68234,43063120
DNK,NOR,Directed,17146,43015727
TZA,ZAF,Directed,366683,42861783
CHN,CMR,Directed,9436,42843370
SAU,ARE,Directed,49896,42736926
GHA,BFA,Directed,24806,42657631
NLD,IRL,Directed,39739,42486394
GTM,SLV,Directed,25720,42376766
CHN,LBN,Directed,10491,42052443
TUR,MAR,Directed,61717,42048386
ESP,USA,Directed,55901,41843319
USA,GTM,Directed,66697,41813574
TUR,AZE,Directed,60538,41446014
ITA,PRT,Directed,32397,41410435
CIV,BFA,Directed,14084,41322408
ITA,MEX,Directed,32125,41281292
ARE,IRN,Directed,63146,41258545
ZAF,NGA,Directed,53588,41223771
IND,AUS,Directed,27271,40990584
AUS,NZL,Directed,747,40838929
BGD,FRA,Directed,329973,40777735
LTU,NOR,Directed,35701,40736416
IDN,KOR,Directed,29552,40502126
USA,IND,Directed,67508,40487812
LTU,SWE,Directed,35822,40167104
CHN,OMN,Directed,10821,40104102
FRA,PRT,Directed,21570,40103349
THA,VNM,Directed,59959,40088282
HUN,SVK,Directed,26852,39788621
CHN,MDG,Directed,10597,39755854
FRA,ROU,Directed,21609,39736587
ITA,HRV,Directed,31437,39478076
LKA,ZAF,Directed,365909,39184872
SWE,DEU,Directed,56445,39105460
VNM,POL,Directed,68455,39062105
VNM,RUS,Directed,68490,39039477
ISR,GBR,Directed,31014,38968636
MMR,JPN,Directed,38586,38778653
MMR,ZAF,Directed,38647,38775014
POL,ESP,Directed,44945,38482617
GRC,CYP,Directed,24971,38464484
TUR,HUN,Directed,61243,38425089
TUR,RUS,Directed,61986,38099749
ZAF,GBR,Directed,53869,38067345
CHN,MNG,Directed,10739,37987919
THA,IND,Directed,59923,37970785
MAR,ZAF,Directed,38420,37732243
CHN,NIC,Directed,10984,37727616
KOR,THA,Directed,47644,37409201
POL,UKR,Directed,45085,37353046
ITA,SVN,Directed,32606,37268866
GBR,SWE,Directed,65738,37238874
THA,LAO,Directed,59529,37231416
DEU,BGR,Directed,22669,37185638
DEU,CAN,Directed,22732,37101801
IND,POL,Directed,28588,36938500
HUN,FRA,Directed,26375,36934805
POL,LVA,Directed,44464,36865864
ZAF,ZWE,Directed,53749,36602808
IDN,CHN,Directed,29317,36594889
USA,DOM,Directed,66495,36538093
USA,PER,Directed,67323,36519265
JPN,IDN,Directed,33328,36499642
GBR,CHN,Directed,64487,36389516
DEU,HRV,Directed,22857,36365044
LTU,LVA,Directed,35605,36215545
FRA,MAR,Directed,21314,36141260
CHN,HRV,Directed,9634,35948649
CHN,GEO,Directed,9957,35889023
USA,ARE,Directed,67701,35843308
MYS,PHL,Directed,36978,35784526
USA,HND,Directed,66743,35673951
TUR,KWT,Directed,61462,35562989
DEU,GRC,Directed,23156,35498309
FIN,SWE,Directed,19902,35268759
ARE,ZAF,Directed,63860,35227804
FRA,HUN,Directed,20872,35221938
KOR,RUS,Directed,47468,34952666
DEU,FIN,Directed,23037,34902858
TUR,CAN,Directed,60766,34899510
BRA,ARG,Directed,5653,34862327
ITA,RUS,Directed,32451,34825369
KOR,GBR,Directed,47724,34750924
KHM,ESP,Directed,7521,34746071
LKA,USA,Directed,375554,34724039
GTM,CRI,Directed,25692,34647649
CZE,ITA,Directed,15321,34522679
THA,PHL,Directed,59808,34509776
CHN,LTU,Directed,10569,34471173
JPN,ZAF,Directed,33668,34440290
AUT,FRA,Directed,1466,34336884
BEL,DNK,Directed,3611,34308100
IND,CHL,Directed,27544,34307288
FRA,CZE,Directed,20534,34240004
BIH,DEU,Directed,5376,34223473
GBR,CZE,Directed,64566,34030045
CHN,TUN,Directed,11800,33907549
CHN,COD,Directed,9592,33797875
MMR,ESP,Directed,38654,33651982
VNM,IND,Directed,68519,33349761
ROU,HUN,Directed,48237,32894701
GBR,DNK,Directed,64590,32618373
EGY,SDN,Directed,18223,32615602
MMR,DEU,Directed,38562,32585721
GTM,NIC,Directed,25802,32536704
USA,ESP,Directed,67593,32418314
SVN,ITA,Directed,52579,32319962
KAZ,RUS,Directed,34078,32269836
MEX,GTM,Directed,37817,32268766
IDN,GBR,Directed,29982,32056435
FRA,TUR,Directed,22013,32017898
CHN,SRB,Directed,11399,31812031
TUR,QAT,Directed,61950,31776319
EGY,LBY,Directed,18082,31706525
DEU,AUS,Directed,22486,31590774
ECU,COL,Directed,17716,31497974
TUR,IRN,Directed,61279,31497697
TUR,DZA,Directed,60504,31363391
ARE,PHL,Directed,63654,31222008
THA,IDN,Directed,59391,31159074
USA,MYS,Directed,67023,31154657
ITA,EGY,Directed,32846,30937598
TUR,KAZ,Directed,61398,30917671
BIH,HRV,Directed,5340,30879082
NIC,USA,Directed,41663,30827956
USA,SLV,Directed,66527,30677910
CZE,ROU,Directed,15752,30662446
NLD,AUT,Directed,38963,30645894
AUT,ROU,Directed,2110,30551389
VNM,MYS,Directed,68347,30406142
ARE,CHN,Directed,62816,30384089
TGO,BFA,Directed,60224,30382325
NLD,PRT,Directed,40368,30354942
ROU,GBR,Directed,48665,30353570
CHN,SOM,Directed,11530,30295243
IDN,DEU,Directed,29438,30196322
ITA,SVK,Directed,32572,30138787
BRA,PRY,Directed,6306,30051833
USA,ITA,Directed,66849,30046458
USA,POL,Directed,67353,30013307
BEL,IRL,Directed,3974,30010255
KOR,IND,Directed,47518,29978935
CZE,BEL,Directed,14860,29792324
SWE,POL,Directed,56947,29753042
EST,SWE,Directed,18934,29697566
SVN,HRV,Directed,52394,29230978
CHN,AZE,Directed,9059,29184333
FRA,TUN,Directed,21997,29139914
FRA,IRL,Directed,20929,29135071
ITA,SWE,Directed,32672,29120289
ESP,MEX,Directed,55146,29101263
IND,MEX,Directed,28317,28790168
DOM,USA,Directed,375668,28766191
USA,IRL,Directed,66818,28404063
CHN,LAO,Directed,10474,28282589
LUX,NLD,Directed,36230,28210861
SGP,CHN,Directed,50844,28066045
CHN,SYR,Directed,11684,27900442
VNM,ITA,Directed,68264,27871257
SLV,CRI,Directed,18346,27832627
IDN,CAN,Directed,29282,27830142
KHM,FRA,Directed,7408,27673832
AUT,SVK,Directed,2219,27592658
ITA,TUN,Directed,32769,27584845
POL,USA,Directed,45150,27552108
NPL,IND,Directed,337179,27330114
RUS,UKR,Directed,49463,27164518
BEL,SWE,Directed,4953,27120817
SAU,JOR,Directed,49801,27093776
DEU,IND,Directed,24180,27063968
BGD,NLD,Directed,350096,27040308
COL,USA,Directed,13458,26989540
AUT,USA,Directed,2488,26988953
PAK,AFG,Directed,42339,26842638
KGZ,KAZ,Directed,34637,26828003
USA,ISR,Directed,66834,26775525
USA,THA,Directed,67658,26639163
CHE,FRA,Directed,57742,26536403
CHN,GUY,Directed,10124,26464098
TUR,SWE,Directed,62226,26451343
TUR,SYR,Directed,62257,26243403
CHL,PRY,Directed,8868,26237523
IDN,MEX,Directed,29631,26231553
SVN,AUT,Directed,52289,26205083
CHN,MLT,Directed,10675,26163156
VNM,PHL,Directed,68443,26088784
POL,NOR,Directed,44702,25918107
KOR,EGY,Directed,47715,25811067
ITA,CAN,Directed,31329,25732479
NLD,CHE,Directed,40696,25689481
BEL,HUN,Directed,3909,25650188
CHN,VEN,Directed,12017,25633036
ITA,BGR,Directed,31278,25595719
ARE,BHR,Directed,62638,25558573
CZE,RUS,Directed,15769,25416891
NLD,NOR,Directed,40269,25360024
CHN,NPL,Directed,10861,25291242
SVK,FRA,Directed,51774,25260621
IND,CHN,Directed,27562,25242719
ITA,SRB,Directed,32508,25241262
ARE,IRQ,Directed,63162,25216784
CHN,ETH,Directed,9809,25210975
CHN,TJK,Directed,11700,25178914
LTU,FIN,Directed,35426,25170243
CHN,MUS,Directed,10706,25136698
MAR,FRA,Directed,38204,25024187
CZE,ESP,Directed,15909,24948517
JPN,SGP,Directed,33635,24932090
CHN,PRY,Directed,11129,24917124
USA,PHL,Directed,67339,24826382
KOR,POL,Directed,47423,24823559
DEU,SRB,Directed,24144,24804775
HRV,DEU,Directed,14247,24782947
BIH,AUT,Directed,5311,24776054
SAU,KWT,Directed,49812,24705165
SRB,DEU,Directed,50239,24628831
HUN,GBR,Directed,27012,24474648
FRA,SWE,Directed,21901,24438948
BGD,JPN,Directed,340736,24402887
EGY,DEU,Directed,17994,24400636
ISR,DEU,Directed,30748,24365967
DNK,BEL,Directed,16252,24279928
NLD,HUN,Directed,39672,24244175
GTM,HND,Directed,25755,24157677
DEU,BRA,Directed,22633,24122577
JOR,SAU,Directed,33880,24112972
AUS,CHN,Directed,374,24066431
POL,CHE,Directed,44988,24007073
ESP,CHN,Directed,54309,24000109
HUN,SRB,Directed,26824,23981143
KEN,RWA,Directed,34298,23941847
DEU,LTU,Directed,23570,23889633
POL,HRV,Directed,44007,23871125
LTU,NLD,Directed,35676,23842475
CHE,USA,Directed,58662,23791318
BEL,AUT,Directed,3207,23671680
TUR,BIH,Directed,60664,23573039
TUR,AUT,Directed,60583,23549070
KHM,BEL,Directed,7359,23414563
CHN,COG,Directed,9576,23381169
SRB,RUS,Directed,50482,23278397
PRT,GBR,Directed,46452,23278245
SRB,BIH,Directed,50101,23263016
SAU,SDN,Directed,49888,23248522
ISR,ITA,Directed,30797,23246707
GBR,TUR,Directed,65831,23228425
TGO,BEN,Directed,60184,23206646
KOR,PHL,Directed,47409,23162912
USA,SAU,Directed,67458,22988899
CHN,RWA,Directed,11297,22907818
AUT,POL,Directed,2064,22858319
LTU,DNK,Directed,35385,22854579
IRL,FRA,Directed,30173,22752254
KOR,IDN,Directed,47018,22631266
SVK,ITA,Directed,51881,22529870
TUR,TUN,Directed,62336,22218598
SRB,HRV,Directed,50158,22200042
USA,NZL,Directed,67209,22186364
HRV,ITA,Directed,14309,21918395
ESP,ZAF,Directed,55684,21877460
DEU,ARE,Directed,24424,21863095
SRB,ROU,Directed,50468,21769960
MYS,DEU,Directed,36735,21763703
HND,SLV,Directed,26003,21725967
MMR,GBR,Directed,38675,21627533
MYS,ZAF,Directed,37080,21425685
GBR,ZAF,Directed,65685,21379795
ARE,SOM,Directed,63844,21373628
SGP,USA,Directed,51546,21293589
TUR,JOR,Directed,61415,21289114
ARE,TUN,Directed,63994,21266091
LTU,EST,Directed,35400,21249891
BRA,USA,Directed,6556,21158541
IND,NGA,Directed,28483,21155132
CHN,EST,Directed,9833,21114794
DEU,KOR,Directed,23466,21096706
DNK,POL,Directed,17212,21068299
ESP,ROU,Directed,55485,21032064
KHM,CHN,Directed,7382,21029314
USA,ECU,Directed,66513,21018282
KOR,CAN,Directed,46728,20978115
BGD,POL,Directed,355513,20949713
TGO,MLI,Directed,60204,20931725
FRA,AUT,Directed,20155,20749890
DNK,CZE,Directed,16468,20682879
THA,SGP,Directed,59939,20647340
ITA,ISR,Directed,31849,20635564
BGR,ITA,Directed,6942,20590032
SRB,ITA,Directed,50306,20520530
AUT,GBR,Directed,2469,20504938
CHN,LVA,Directed,10519,20347851
ARE,IND,Directed,63794,20305465
ESP,GRC,Directed,54681,20234622
ITA,DNK,Directed,31509,20213033
UKR,RUS,Directed,360307,20179964
HUN,ESP,Directed,26901,20109732
VNM,BRA,Directed,68008,20039482
KOR,MYS,Directed,47191,19992278
ESP,TUR,Directed,55810,19961106
IDN,BEL,Directed,29214,19907474
JOR,IRQ,Directed,33835,19906895
ESP,CZE,Directed,54419,19893246
IRL,NLD,Directed,30351,19768675
LVA,EST,Directed,34835,19762094
PER,USA,Directed,43257,19650799
MEX,COL,Directed,37726,19631027
THA,DEU,Directed,59304,19628747
LKA,CAN,Directed,318377,19628585
RUS,KGZ,Directed,49086,19610504
IND,SWE,Directed,28882,19556899
BEL,ROU,Directed,4669,19526751
CHN,GMB,Directed,9974,19499881
USA,SWE,Directed,67625,19258905
EST,LVA,Directed,18752,19238409
PRT,ZAF,Directed,46310,19231700
