Source,Target,Type,Id,Weight
IRN,IRQ,Directed,18898,17349965
IDN,SGP,Directed,18162,17287167
SGP,THA,Directed,31085,17282386
USA,THA,Directed,41558,17262996
IDN,NLD,Directed,18151,17257313
JPN,FRA,Directed,21572,17200629
TUR,NLD,Directed,38321,17195390
BEL,PRT,Directed,2682,17163917
KOR,MEX,Directed,29007,17152646
CHE,USA,Directed,35591,17046683
ITA,SVK,Directed,20058,17031016
VEN,COL,Directed,42925,17000349
USA,SAU,Directed,41549,16969948
KOR,DEU,Directed,28996,16969286
USA,JAM,Directed,41520,16881290
SWE,FRA,Directed,34631,16837558
URY,BRA,Directed,41420,16806148
HUN,USA,Directed,16695,16794684
AUT,GBR,Directed,1113,16790871
GBR,GRC,Directed,39948,16747826
BEL,HUN,Directed,2667,16703618
BEL,GRC,Directed,2665,16669129
BEL,CHN,Directed,2721,16625938
TUR,GRC,Directed,38296,16624513
POL,HUN,Directed,28103,16547754
PHL,CHN,Directed,27704,16531516
ARG,URY,Directed,94,16519452
GBR,PRT,Directed,39986,16496564
CHN,CUB,Directed,6015,16309576
USA,COL,Directed,41497,16262172
CHN,SEN,Directed,6114,16239766
SVK,CZE,Directed,31787,16205949
BGR,GRC,Directed,4711,16170725
FRA,MAR,Directed,12516,16117937
MEX,GTM,Directed,24512,16117353
TUR,UKR,Directed,38347,16102304
CHE,NLD,Directed,35560,16092778
CHN,URY,Directed,5975,16083171
PER,VEN,Directed,27548,16073094
AUT,USA,Directed,1114,16024869
POL,GBR,Directed,28159,15934931
BEL,LUX,Directed,2675,15868894
CHN,CRI,Directed,5885,15838893
THA,SGP,Directed,36740,15830609
AUT,ROU,Directed,1095,15724362
IND,BEL,Directed,17286,15656094
FRA,SWE,Directed,12540,15652366
THA,ARE,Directed,36745,15646354
NOR,DNK,Directed,26936,15507272
FRA,TUR,Directed,12547,15466454
IDN,MYS,Directed,18147,15422255
SGP,AUS,Directed,31052,15382338
MYS,THA,Directed,23807,15376175
SGP,PHL,Directed,31078,15342562
IRN,UZB,Directed,18924,15335347
FRA,IRL,Directed,12492,15284763
THA,CAN,Directed,36708,15250009
FRA,HUN,Directed,12490,15201670
USA,ESP,Directed,41554,15139007
USA,TTO,Directed,41559,15060087
GTM,NIC,Directed,16390,14832405
KHM,GBR,Directed,68962,14798789
USA,ARG,Directed,41482,14649862
CAN,GBR,Directed,5189,14623224
SLV,GTM,Directed,11460,14537768
IDN,FRA,Directed,18139,14476758
TUR,IRN,Directed,38300,14458990
DEU,AUS,Directed,14107,14426443
USA,SLV,Directed,41503,14422755
FRA,CZE,Directed,12476,14401644
CHN,AGO,Directed,5867,14355987
JPN,SGP,Directed,21586,14312306
GRC,ALB,Directed,15860,14255708
KOR,BGD,Directed,28986,14221127
BGR,DEU,Directed,4709,14164889
BEL,TUR,Directed,2695,14156575
KEN,UGA,Directed,22366,14113150
EST,FIN,Directed,11551,14100859
DEU,ISR,Directed,14146,14075599
IRL,DEU,Directed,19270,14068281
SWE,USA,Directed,34670,14052556
DNK,USA,Directed,10282,13965039
PAN,VEN,Directed,27451,13963502
HRV,DEU,Directed,9120,13888581
ISR,BEL,Directed,19639,13760938
PRT,BEL,Directed,28320,13746842
FRA,GRC,Directed,12488,13686257
TUR,UZB,Directed,38353,13649458
URY,ARG,Directed,41418,13647249
ARE,SAU,Directed,39545,13591726
AUT,SVK,Directed,1100,13575774
EGY,USA,Directed,11336,13489626
FRA,DNK,Directed,12478,13488356
ITA,JPN,Directed,20014,13413867
CHE,GBR,Directed,35590,13388938
CHN,MUS,Directed,5926,13308366
THA,PHL,Directed,36736,13273830
KOR,FRA,Directed,28995,13237642
BRA,PRY,Directed,4178,13235610
CHN,CYP,Directed,5886,13169400
HUN,POL,Directed,16741,13138299
CHN,SLV,Directed,5893,13134639
KOR,ESP,Directed,29022,13088269
GRC,BGR,Directed,15862,13081918
NLD,CZE,Directed,25167,12983492
FIN,RUS,Directed,11894,12854673
CHN,TUN,Directed,5968,12798183
TUN,DEU,Directed,38109,12778468
CHN,TZA,Directed,5973,12761939
ITA,CAN,Directed,19977,12714472
EST,SWE,Directed,11566,12700532
NLD,PRT,Directed,25205,12690521
CZE,HUN,Directed,9518,12672068
ARG,CHL,Directed,89,12654858
THA,NLD,Directed,36849,12570859
SAU,KWT,Directed,30698,12512926
IND,SAU,Directed,17264,12511409
MYS,IRL,Directed,23858,12398176
CHN,MDG,Directed,5923,12377440
IND,FRA,Directed,17247,12314430
KOR,LKA,Directed,28989,12311969
NPL,IND,Directed,187607,12295225
HUN,NLD,Directed,16735,12285252
DNK,POL,Directed,10274,12220526
CZE,GBR,Directed,9559,12210569
ISR,NLD,Directed,19646,12163032
NOR,GBR,Directed,26954,12130982
FRA,SVN,Directed,12537,12054767
DEU,JPN,Directed,14149,12020557
DEU,CAN,Directed,14120,11968946
IDN,ITA,Directed,18210,11889755
NLD,NOR,Directed,25201,11863207
USA,BHS,Directed,41485,11833947
CAN,MEX,Directed,5173,11769042
CHN,SVK,Directed,6119,11765194
IDN,SAU,Directed,18160,11743559
THA,KHM,Directed,36707,11724457
POL,ITA,Directed,28104,11720322
CHN,GMB,Directed,6034,11681804
CHN,CIV,Directed,5910,11632138
CHN,MMR,Directed,5878,11608861
JPN,VNM,Directed,21587,11607643
DNK,BEL,Directed,10251,11588213
AUS,USA,Directed,494,11543176
ZAF,SWZ,Directed,208836,11542299
ISR,ITA,Directed,19686,11526559
ITA,SCG,Directed,20084,11506154
VNM,NLD,Directed,43090,11482992
TUR,KAZ,Directed,38304,11446451
FRA,RUS,Directed,12529,11438279
KOR,AUS,Directed,28983,11430800
SWE,NLD,Directed,34649,11417169
NLD,GRC,Directed,25176,11340695
IDN,ARE,Directed,18165,11313671
MEX,VEN,Directed,24521,11308406
VNM,KOR,Directed,43126,11257029
ESP,DZA,Directed,33204,11092274
ITA,AUS,Directed,19964,11088924
FIN,EST,Directed,11877,11042332
BEL,ROU,Directed,2792,11034719
TUN,ITA,Directed,38112,10978831
VNM,AUS,Directed,43085,10976667
BRA,URY,Directed,4189,10972147
RUS,BLR,Directed,170413,10939339
GBR,NOR,Directed,39981,10863930
IND,CAN,Directed,17295,10821676
TUR,BGR,Directed,38275,10764245
POL,SWE,Directed,28113,10742550
VNM,ITA,Directed,43124,10700874
GTM,HND,Directed,16386,10634399
FRA,LUX,Directed,12506,10621577
GBR,CZE,Directed,39934,10587358
HRV,ITA,Directed,9122,10583830
USA,SWE,Directed,41556,10441548
CHN,ETH,Directed,5894,10407871
BGD,CAN,Directed,2320,10405388
ITA,IRL,Directed,20010,10393223
DEU,ZAF,Directed,14193,10360447
TUR,ESP,Directed,38336,10331240
CIV,MLI,Directed,9006,10303071
PER,ECU,Directed,27523,10260223
LTU,LVA,Directed,23163,10211638
PAN,ECU,Directed,108435,10199216
CHN,CMR,Directed,5880,10061517
PRT,ITA,Directed,28335,10050657
USA,RUS,Directed,41546,9988515
SWE,POL,Directed,34654,9947437
CHN,SYR,Directed,5962,9940647
CHN,SCG,Directed,5979,9923728
GBR,CHE,Directed,40008,9908391
HUN,CZE,Directed,16678,9908144
CIV,BFA,Directed,9040,9884500
MEX,SLV,Directed,24511,9876556
ARE,OMN,Directed,39539,9862757
VNM,USA,Directed,43092,9841490
MEX,ECU,Directed,24544,9824751
ITA,FIN,Directed,19996,9816829
KEN,TZA,Directed,22367,9815157
CHN,GIN,Directed,6040,9736765
DEU,HRV,Directed,14126,9719990
IRN,ARE,Directed,18919,9717107
DEU,UKR,Directed,14205,9619066
GBR,KEN,Directed,39960,9614422
USA,CHE,Directed,41557,9612259
ESP,MEX,Directed,33277,9604180
AUT,SVN,Directed,1101,9559456
SVK,ITA,Directed,31794,9519893
BEL,FIN,Directed,2661,9495060
CHN,LTU,Directed,5922,9476484
MAR,DEU,Directed,24928,9450292
THA,IND,Directed,36739,9447426
KOR,IND,Directed,29018,9412788
THA,ITA,Directed,36820,9411468
CAN,CHN,Directed,5161,9402736
ITA,MEX,Directed,20032,9382795
NLD,CHN,Directed,25164,9361343
ARE,GBR,Directed,39552,9335606
FIN,NOR,Directed,11891,9327290
CHN,OMN,Directed,5931,9327210
MYS,CAN,Directed,23827,9291401
IND,AUS,Directed,17244,9290275
MEX,HND,Directed,24513,9275483
THA,SAU,Directed,36737,9263627
USA,PAN,Directed,41540,9262179
IND,NLD,Directed,17260,9215718
LTU,USA,Directed,23171,9171134
ITA,SAU,Directed,20053,9164566
CHN,IRN,Directed,6047,9117735
PHL,CAN,Directed,27731,9111078
CHN,PNG,Directed,6101,9101443
GBR,CAN,Directed,39926,9096987
ITA,LBN,Directed,20020,9073062
IND,CHN,Directed,17300,9071244
KHM,USA,Directed,5107,9061255
RUS,UKR,Directed,30210,9052627
ESP,ISR,Directed,33256,9025970
POL,AUT,Directed,28097,9020505
POL,SVK,Directed,28112,9018356
FRA,JPN,Directed,12496,8955800
DEU,LTU,Directed,14160,8941985
AUS,FJI,Directed,456,8908754
USA,ZAF,Directed,41552,8907934
ZAF,MUS,Directed,32566,8897947
USA,IND,Directed,41688,8879845
SWE,BEL,Directed,34617,8859275
USA,AUT,Directed,41484,8852627
FRA,ISR,Directed,12493,8834386
ITA,ARE,Directed,20069,8833962
SVN,ITA,Directed,32153,8820291
CHN,HRV,Directed,6014,8804540
TUR,BEL,Directed,38273,8804428
HUN,GBR,Directed,16762,8800877
HUN,SVK,Directed,16689,8783094
GBR,JPN,Directed,39957,8747182
CHL,ECU,Directed,5660,8747038
MUS,GBR,Directed,24418,8703608
FRA,ROU,Directed,12528,8697738
IRL,ESP,Directed,19248,8652676
ESP,TUN,Directed,33315,8642001
NLD,LUX,Directed,25191,8635841
CHE,ESP,Directed,35579,8630416
CZE,RUS,Directed,9543,8629642
KOR,MYS,Directed,29006,8622776
ESP,RUS,Directed,33297,8611067
DNK,FIN,Directed,10256,8549303
USA,ARE,Directed,41560,8547230
IDN,PHL,Directed,18156,8527691
ISR,ESP,Directed,19651,8512913
CHN,SVN,Directed,5955,8424397
ESP,POL,Directed,33293,8374614
LUX,NLD,Directed,23398,8366171
BEL,SVK,Directed,2687,8355075
USA,NZL,Directed,41533,8331304
ITA,NOR,Directed,20043,8300925
VNM,ESP,Directed,43144,8273929
CHN,PRK,Directed,5915,8272134
BEL,NOR,Directed,2680,8220063
MYS,PHL,Directed,23801,8198682
SVN,AUT,Directed,32138,8191177
BGD,ITA,Directed,2374,8179026
TUR,ITA,Directed,38303,8169256
KOR,SGP,Directed,29019,8108319
DEU,BRA,Directed,14116,8098351
CHN,BHR,Directed,5988,8093994
PRT,MOZ,Directed,28343,8076208
SLV,NIC,Directed,11471,8072359
IDN,ESP,Directed,18251,8062136
ARE,TZA,Directed,39553,8040666
FRA,CAN,Directed,12464,8035878
ITA,BRA,Directed,19971,8029810
PRT,SWE,Directed,28360,8001705
SCG,DEU,Directed,30890,7995125
CHN,GTM,Directed,5901,7950039
AUT,POL,Directed,1092,7935263
GRC,CYP,Directed,15864,7935020
SWE,EST,Directed,34628,7924356
BEL,ISR,Directed,2669,7917633
VEN,USA,Directed,42941,7915334
GBR,FIN,Directed,39940,7883056
NLD,HUN,Directed,25177,7875758
MMR,USA,Directed,214581,7874755
ITA,DZA,Directed,19960,7845065
NLD,TUR,Directed,25222,7829174
SWE,CZE,Directed,34626,7764074
DEU,LVA,Directed,14158,7761945
CHN,MRT,Directed,6075,7756352
ITA,ALB,Directed,19959,7744269
BEL,AUS,Directed,2707,7682367
LTU,GBR,Directed,23170,7674273
SAU,SDN,Directed,30709,7671333
IND,LKA,Directed,17246,7652883
MEX,CUB,Directed,24509,7639543
SVK,NLD,Directed,31801,7639069
ZAF,USA,Directed,32592,7614904
ZAF,MOZ,Directed,32568,7612901
CHL,ARG,Directed,5654,7601030
FRA,MEX,Directed,12514,7583520
HUN,FRA,Directed,16679,7583083
IND,ETH,Directed,17311,7565246
IDN,KOR,Directed,18145,7564106
IND,ESP,Directed,17386,7510581
HUN,BEL,Directed,16673,7496886
MYS,DEU,Directed,23789,7495256
BEL,SAU,Directed,2798,7465765
ECU,PER,Directed,11150,7461744
CAN,JPN,Directed,5169,7461480
MYS,NZL,Directed,23799,7444987
GBR,TUR,Directed,40014,7423788
GBR,ARE,Directed,40012,7409845
CHN,LUX,Directed,6069,7384182
CRI,GTM,Directed,8822,7349458
PER,BOL,Directed,27515,7346518
TUR,MKD,Directed,38348,7305757
ITA,EGY,Directed,20075,7304702
FRA,SVK,Directed,12536,7291934
CHN,COG,Directed,6011,7274507
AUT,HRV,Directed,1055,7269636
SLV,HND,Directed,11461,7267447
PRT,NLD,Directed,28344,7261314
NZL,USA,Directed,26436,7254191
PAK,GBR,Directed,213250,7247167
CHN,MLT,Directed,5925,7242618
TUR,AZE,Directed,38269,7217543
