Source,Target,Type,Id,Weight
AUT,ITA,Directed,835,23175820
CHN,UKR,Directed,4468,23173504
BEL,DNK,Directed,1857,23136372
BEL,LUX,Directed,1875,23017988
DEU,GRC,Directed,11099,22998021
TUR,NLD,Directed,30482,22994066
ITA,HRV,Directed,16316,22968399
BEL,AUT,Directed,1850,22931147
POL,RUS,Directed,22999,22888749
ESP,NLD,Directed,26415,22421164
SGP,THA,Directed,25238,22377359
NLD,AUT,Directed,20609,22349934
CZE,AUT,Directed,7390,22349075
SVN,DEU,Directed,26089,22325173
PRT,DEU,Directed,23177,22278413
BEL,GRC,Directed,1865,22239508
JPN,PHL,Directed,17837,21990940
USA,SAU,Directed,33223,21937104
NLD,IRL,Directed,20635,21865614
ESP,USA,Directed,26448,21833475
POL,UKR,Directed,23003,21712921
DEU,IRL,Directed,11105,21636148
ISR,NLD,Directed,15980,21360898
USA,ESP,Directed,33228,21352358
DEU,SVK,Directed,11154,21022256
CZE,POL,Directed,7420,20989364
ITA,SWE,Directed,16392,20929838
THA,BEL,Directed,29219,20921045
COL,USA,Directed,6725,20822638
SWE,USA,Directed,27522,20797469
BEL,IRL,Directed,1867,20675479
NLD,CHE,Directed,20667,20571567
ITA,ROU,Directed,16377,20560993
KOR,ARE,Directed,23669,20486908
CHN,KWT,Directed,4434,20464094
IRN,AZE,Directed,15355,20292841
USA,THA,Directed,33233,20265635
CHN,TGO,Directed,4606,20139603
NLD,CHN,Directed,20618,20124434
KOR,VNM,Directed,23665,19963798
KOR,DEU,Directed,23642,19779115
USA,JAM,Directed,33197,19691137
BEL,CZE,Directed,1856,19486616
KOR,ESP,Directed,23666,19311358
ESP,MAR,Directed,26412,19221448
AUT,FRA,Directed,828,19180229
DEU,ISR,Directed,11106,19179688
IDN,NLD,Directed,14798,19162790
VNM,FRA,Directed,151579,19149714
GBR,POL,Directed,31775,19119410
JPN,KOR,Directed,17827,19119017
DEU,NOR,Directed,11139,19086729
TUN,FRA,Directed,30339,19044339
GRC,DEU,Directed,12862,19036070
CHE,BEL,Directed,28219,19031336
USA,SLV,Directed,33182,18941651
BEL,SWE,Directed,1891,18897345
DNK,USA,Directed,7916,18683427
POL,LTU,Directed,22996,18592062
UKR,RUS,Directed,31226,18494820
NLD,SWE,Directed,20666,18388705
USA,GTM,Directed,33189,18329681
THA,SGP,Directed,29202,18189744
MYS,THA,Directed,19442,18097227
BGD,DEU,Directed,152845,18072931
SVK,AUT,Directed,25859,17939489
CHE,NLD,Directed,28247,17918975
KOR,THA,Directed,23668,17908758
ARG,BRA,Directed,72,17854852
IND,DEU,Directed,14011,17641415
BEL,PRT,Directed,1883,17614553
ESP,BEL,Directed,26349,17404819
CAN,GBR,Directed,3809,17348137
DEU,FIN,Directed,11092,17305868
EGY,USA,Directed,8723,17295221
ITA,TUR,Directed,16399,17184043
POL,FRA,Directed,22991,17143439
IDN,ITA,Directed,14781,17110393
CHN,MAR,Directed,4442,17069168
IRL,DEU,Directed,15622,16808650
ROU,FRA,Directed,24623,16496062
KOR,LKA,Directed,23635,16483980
CZE,NLD,Directed,7417,16437657
DEU,SVN,Directed,11156,16312332
CHN,CUB,Directed,4501,16287361
CHE,GBR,Directed,28271,16284431
CHN,GIN,Directed,4422,16242322
IDN,SAU,Directed,14727,16195065
PHL,CHN,Directed,22684,16194586
USA,TTO,Directed,33234,16162519
FRA,GRC,Directed,9547,16078062
FRA,DZA,Directed,9517,16045175
TUR,ISR,Directed,30468,16027908
SWE,NLD,Directed,27506,15862962
NOR,DNK,Directed,22145,15834035
FRA,MAR,Directed,9572,15785882
SGP,PHL,Directed,25232,15692271
CHN,KHM,Directed,4407,15654548
ARG,URY,Directed,76,15640127
IDN,FRA,Directed,14768,15619596
MYS,IDN,Directed,19428,15585381
VNM,GBR,Directed,174209,15462883
POL,GBR,Directed,23036,15455443
BEL,JPN,Directed,1961,15449510
IDN,CHN,Directed,14713,15404932
KOR,RUS,Directed,23661,15394397
PAK,GBR,Directed,174198,15380299
IRL,ITA,Directed,15624,15326147
USA,PAN,Directed,33215,15254067
CAN,MEX,Directed,3795,15232140
BGR,DEU,Directed,3566,15182012
CZE,BEL,Directed,7394,15114610
ESP,MEX,Directed,26409,15061508
BGD,FRA,Directed,151516,14873978
MEX,GTM,Directed,20036,14809773
DEU,MYS,Directed,11123,14787101
FRA,DNK,Directed,9539,14691281
IND,SAU,Directed,14021,14636191
SWE,FRA,Directed,27490,14627079
CHN,CIV,Directed,4427,14624572
THA,MYS,Directed,29190,14519198
LTU,DEU,Directed,19060,14517359
BEL,HUN,Directed,1866,14501335
ISR,BEL,Directed,15970,14477856
SLV,USA,Directed,8871,14413430
TUN,DEU,Directed,30357,14410807
CIV,BFA,Directed,7051,14348103
SGP,AUS,Directed,25206,14341851
PHL,GBR,Directed,22737,14296566
CHN,MUS,Directed,4439,14235693
AUT,USA,Directed,868,14229211
BEL,CHN,Directed,1922,14211016
ARE,USA,Directed,31371,14205830
UKR,DEU,Directed,31236,14183733
ITA,LBN,Directed,16351,14156318
CHN,JOR,Directed,4431,14125237
USA,ECU,Directed,33181,14103691
IDN,SGP,Directed,14728,14100968
IDN,MYS,Directed,14719,14057351
CHN,PRY,Directed,4581,14052192
HUN,ITA,Directed,13509,14028504
THA,CAN,Directed,29228,13982288
CIV,GHA,Directed,7037,13959506
TUR,DZA,Directed,30445,13878165
FRA,LUX,Directed,9564,13825118
TUR,BGR,Directed,30452,13780078
KEN,UGA,Directed,18628,13778473
CHN,PER,Directed,4451,13692910
COL,VEN,Directed,6726,13676278
THA,NLD,Directed,29285,13653501
ITA,JPN,Directed,16344,13517067
KOR,AUS,Directed,23629,13425790
ITA,MEX,Directed,16496,13395626
CHN,CRI,Directed,4654,13358468
ITA,RUS,Directed,16378,13357066
FRA,MEX,Directed,9570,13352391
KOR,SGP,Directed,23664,13299569
AUT,SVN,Directed,856,13267181
FRA,IRL,Directed,9552,13257938
ESP,ARG,Directed,26344,13217613
BEL,TUR,Directed,1895,13198465
URY,ARG,Directed,33105,13123114
MYS,DEU,Directed,19426,13084752
CHN,PAK,Directed,4578,13024796
POL,HUN,Directed,22993,12947537
ITA,TUN,Directed,16398,12940811
IND,FRA,Directed,14010,12930178
USA,NZL,Directed,33209,12837729
SVK,CZE,Directed,25865,12796690
GBR,CHE,Directed,31796,12796185
CHL,ARG,Directed,4235,12725040
NLD,PRT,Directed,20654,12696020
FRA,SWE,Directed,9595,12690636
DEU,AUS,Directed,11067,12639003
ESP,DZA,Directed,26340,12637777
FRA,TUR,Directed,9602,12637548
THA,ITA,Directed,29261,12605734
THA,IND,Directed,29201,12600852
ITA,CAN,Directed,16308,12553487
AUS,USA,Directed,355,12514635
IRN,UZB,Directed,15374,12514003
USA,BHS,Directed,33161,12469008
MAR,DEU,Directed,20518,12457144
TUR,UKR,Directed,30505,12305118
THA,PHL,Directed,29199,12260696
IND,BEL,Directed,14039,12205144
ESP,GRC,Directed,26381,12142184
TUR,GRC,Directed,30464,12108142
THA,ARE,Directed,29206,12090071
MEX,BRA,Directed,20027,12061798
NOR,GBR,Directed,22163,12005293
THA,SAU,Directed,29200,11982359
ITA,AUS,Directed,16292,11976166
GRC,ALB,Directed,12851,11956226
CHN,GTM,Directed,4421,11954225
DEU,SGP,Directed,11153,11943627
CHN,CYP,Directed,4502,11901051
ESP,CUB,Directed,26365,11848774
HUN,POL,Directed,13513,11839523
FIN,EST,Directed,9117,11791111
HRV,DEU,Directed,7120,11782798
TUR,ITA,Directed,30469,11730419
CIV,MLI,Directed,7041,11548914
USA,CHE,Directed,33231,11540884
URY,BRA,Directed,33109,11503068
MAR,ESP,Directed,20472,11463703
ITA,MLT,Directed,16360,11367606
KOR,FRA,Directed,23641,11355713
DNK,POL,Directed,7905,11325347
CHN,SEN,Directed,4591,11228561
FRA,ISR,Directed,9553,11184802
POL,BEL,Directed,22987,11168166
KOR,MYS,Directed,23651,11161662
DNK,BEL,Directed,7888,11159678
NLD,NOR,Directed,20650,11094012
CHN,TUN,Directed,4467,11005053
GBR,NOR,Directed,31772,10985441
BRA,PRY,Directed,3217,10979639
ARG,CHL,Directed,73,10978716
TUR,ESP,Directed,30497,10954555
EST,FIN,Directed,8942,10941951
FRA,SVN,Directed,9593,10937759
DEU,CAN,Directed,11078,10916933
AUT,SVK,Directed,855,10894566
TUR,KAZ,Directed,30470,10879359
ITA,SAU,Directed,16381,10850814
KOR,BGD,Directed,23631,10845642
BEL,ROU,Directed,1885,10775046
GBR,AUS,Directed,31698,10670631
USA,ARE,Directed,33235,10651648
IRL,USA,Directed,15632,10615513
ITA,ARG,Directed,16291,10555350
DEU,ROU,Directed,11146,10519499
TUR,IRN,Directed,30542,10471195
CHN,ANT,Directed,4445,10433968
FRA,TUN,Directed,9601,10319381
THA,KHM,Directed,29177,10316799
MYS,IRL,Directed,19492,10302272
FRA,HUN,Directed,9550,10241072
DNK,FIN,Directed,7891,10215957
POL,SWE,Directed,23002,10169601
BRA,MEX,Directed,3212,10089182
MEX,CRI,Directed,20033,10049268
USA,POL,Directed,33218,10037034
KOR,NLD,Directed,23654,10028736
GRC,BGR,Directed,12854,10028581
CHN,CMR,Directed,4408,9991936
TUR,ALB,Directed,30444,9990227
GBR,FIN,Directed,31728,9966648
ISR,ITA,Directed,15978,9960279
SGP,DEU,Directed,25281,9948326
TUR,AZE,Directed,30446,9941770
GBR,ARE,Directed,31800,9939652
BRA,URY,Directed,3227,9909024
CZE,FRA,Directed,7403,9892911
IRN,IRQ,Directed,15360,9823416
IDN,ARE,Directed,14733,9816746
ITA,IRL,Directed,16341,9813245
ESP,ISR,Directed,26390,9792654
NLD,CZE,Directed,20622,9759566
GBR,AUT,Directed,31699,9750993
ITA,NOR,Directed,16369,9747484
IDN,CAN,Directed,14711,9712686
SWE,BEL,Directed,27481,9668587
CZE,GBR,Directed,7436,9576636
MYS,MEX,Directed,19508,9539863
GBR,CAN,Directed,31711,9519677
CHN,TZA,Directed,4618,9490937
TUR,BEL,Directed,30450,9476528
ITA,BRA,Directed,16301,9457343
DEU,JPN,Directed,11110,9429897
CAN,CHN,Directed,3778,9419002
KOR,IND,Directed,23663,9406541
HRV,ITA,Directed,7122,9380955
SGP,FRA,Directed,25215,9380144
USA,TUR,Directed,33236,9365643
CHN,MLT,Directed,4558,9362903
ITA,FIN,Directed,16327,9264027
HUN,CZE,Directed,13507,9263885
FIN,NOR,Directed,9130,9246692
NLD,HUN,Directed,20631,9222666
GBR,ISR,Directed,31743,9206107
CZE,HUN,Directed,7406,9173299
ITA,SVK,Directed,16387,9164355
IDN,ESP,Directed,14817,9143947
MMR,USA,Directed,175304,9101789
PRT,NLD,Directed,23185,9084077
LUX,BEL,Directed,19200,9062939
DEU,HRV,Directed,11084,9050478
DNK,AUT,Directed,7887,9040796
IND,ITA,Directed,14013,9003120
CHN,KEN,Directed,4544,8974809
FRA,JPN,Directed,9556,8943750
USA,PER,Directed,33216,8898811
ITA,EGY,Directed,16404,8898437
VNM,BEL,Directed,143474,8887091
BEL,NOR,Directed,1881,8874772
GTM,SLV,Directed,13324,8791799
NLD,GRC,Directed,20630,8791209
MYS,PHL,Directed,19436,8734110
MYS,NZL,Directed,19434,8727406
FRA,CZE,Directed,9537,8707330
FIN,RUS,Directed,9132,8692789
PRT,BEL,Directed,23166,8687937
BEL,UKR,Directed,2020,8669585
KGZ,KAZ,Directed,158665,8638000
NPL,IND,Directed,20591,8588318
VNM,USA,Directed,175282,8558976
CHN,BEN,Directed,4413,8549477
MYS,BEL,Directed,19455,8546411
BEL,SAU,Directed,1888,8462732
HUN,NLD,Directed,13570,8446105
CHN,ECU,Directed,4508,8441360
AUT,POL,Directed,848,8427817
BEL,ISR,Directed,1868,8333492
ARE,GBR,Directed,31369,8333341
JPN,DEU,Directed,17823,8318455
CHE,ESP,Directed,28263,8312633
USA,IND,Directed,33366,8289719
CHN,MLI,Directed,4557,8282272
HUN,FRA,Directed,13547,8267813
ARE,IRN,Directed,31342,8260127
BGR,GRC,Directed,3567,8252410
PRT,SWE,Directed,23197,8160367
ISR,CAN,Directed,15997,8153463
TUR,MKD,Directed,30506,8152795
NLD,TUR,Directed,20671,8132819
FRA,AUS,Directed,9520,8114861
DNK,ESP,Directed,7910,8109900
BEL,FIN,Directed,1859,8082220
IND,NLD,Directed,14019,8029742
PRT,ITA,Directed,23181,8016785
CHN,MMR,Directed,4406,7953998
JPN,GBR,Directed,17847,7927313
VNM,NLD,Directed,162360,7924338
KEN,TZA,Directed,18630,7884892
SWE,POL,Directed,27511,7877330
ITA,IND,Directed,16385,7855678
USA,SWE,Directed,33230,7831952
IRL,FRA,Directed,15621,7773262
GBR,SAU,Directed,31785,7740462
KHM,USA,Directed,175305,7725516
ITA,SGP,Directed,16386,7670856
RUS,USA,Directed,24829,7661727
BGD,ITA,Directed,157112,7625009
SVN,HRV,Directed,26084,7615247
MEX,CUB,Directed,148163,7565732
ITA,SCG,Directed,16413,7550959
CHN,SLV,Directed,4509,7540498
MYS,CAN,Directed,19463,7532745
KOR,ITA,Directed,23720,7527781
POL,CHE,Directed,23033,7514740
SVN,ITA,Directed,26093,7467257
POL,AUT,Directed,22986,7454312
DEU,BRA,Directed,11074,7442282
IDN,IND,Directed,14814,7414731
VEN,USA,Directed,34590,7411240
CAN,JPN,Directed,3791,7356819
BEL,AUS,Directed,1849,7342923
IRN,TKM,Directed,15372,7333980
FRA,CAN,Directed,9526,7332873
LKA,JPN,Directed,27323,7329361
JPN,AUS,Directed,17810,7322835
THA,SWE,Directed,29314,7301996
POL,ITA,Directed,22994,7295022
GBR,SGP,Directed,31789,7288127
THA,ESP,Directed,29205,7276227
DEU,LTU,Directed,11121,7243888
ITA,BGR,Directed,16303,7239836
HUN,SVK,Directed,13517,7236426
ISR,AUS,Directed,15968,7196262
CHN,SVK,Directed,4595,7179346
SGP,NLD,Directed,25310,7175043
GBR,GRC,Directed,31735,7160235
IRN,KAZ,Directed,15362,7146673
USA,CZE,Directed,33178,7121983
AUT,NLD,Directed,847,7119741
HUN,GBR,Directed,13591,7102521
ESP,CHN,Directed,26361,7094826
NOR,FIN,Directed,22146,7092543
USA,URY,Directed,33389,7079027
CHN,DOM,Directed,4507,7078015
CHN,COG,Directed,4498,7066876
SLV,NIC,Directed,8860,7066448
MYS,ITA,Directed,19493,7065444
KAZ,RUS,Directed,18598,7042634
RUS,UKR,Directed,24784,7039332
EST,SWE,Directed,8953,7008489
IND,LKA,Directed,14007,6973604
ITA,ARE,Directed,16397,6966457
SLV,HND,Directed,8866,6953082
CHN,JAM,Directed,4428,6950931
TUR,POL,Directed,30487,6928795
TUR,DNK,Directed,30459,6927455
TUR,SCG,Directed,30512,6919765
NZL,USA,Directed,21749,6885438
CHN,SVN,Directed,4597,6868971
IRN,TUR,Directed,15398,6865463
SLV,GTM,Directed,8865,6829235
USA,DNK,Directed,33179,6811573
CHN,GMB,Directed,4521,6791346
TUN,BEL,Directed,30337,6775661
KOR,BRA,Directed,23683,6747888
USA,RUS,Directed,33220,6730841
GTM,HND,Directed,13325,6719754
GBR,CZE,Directed,31719,6714165
JPN,CAN,Directed,17814,6677882
GTM,CRI,Directed,13322,6668141
TUN,ITA,Directed,30342,6643032
IND,ESP,Directed,14125,6639602
ITA,MAR,Directed,16363,6607561
ITA,DZA,Directed,16288,6597904
AUT,ESP,Directed,857,6590958
CHN,PRK,Directed,4432,6590421
ARE,SAU,Directed,31359,6583755
DNK,ITA,Directed,7897,6579983
LKA,DEU,Directed,27317,6538746
DEU,UKR,Directed,11168,6538649
LKA,BEL,Directed,27311,6515328
AUT,BEL,Directed,814,6504427
DNK,CHE,Directed,7912,6484508
IRL,NLD,Directed,15625,6471734
ITA,ALB,Directed,16287,6461401
SGP,BRN,Directed,25209,6458320
CHL,BOL,Directed,4236,6416329
CHN,MDG,Directed,4437,6412985
PER,BOL,Directed,22582,6386214
RUS,BLR,Directed,143218,6371330
FRA,FIN,Directed,9542,6311532
BRA,CHL,Directed,3192,6289228
USA,BRB,Directed,33164,6282727
HUN,RUS,Directed,13515,6271954
ESP,POL,Directed,26425,6270784
CHN,GAB,Directed,4417,6263786
SVK,NLD,Directed,25877,6260333
CHN,LUX,Directed,4554,6245536
CHN,AGO,Directed,4398,6232092
PAN,VEN,Directed,89782,6222991
GBR,JPN,Directed,31747,6203032
ISR,ESP,Directed,15985,6201975
IND,CAN,Directed,14048,6198748
MEX,COL,Directed,20032,6176316
AUS,JPN,Directed,334,6175347
IDN,NZL,Directed,14722,6173128
DEU,TUN,Directed,11166,6157660
BEL,LTU,Directed,1970,6151750
CIV,GIN,Directed,7038,6148462
CHN,BGR,Directed,4486,6141668
SVN,AUT,Directed,26078,6141609
LVA,RUS,Directed,18710,6130744
IDN,PHL,Directed,14725,6123750
NLD,FIN,Directed,20625,6116497
POL,SVK,Directed,23000,6106503
