Source,Target,Type,Id,Weight
ITA,ROU,Directed,13987,107258088
RUS,KAZ,Directed,21870,103762097
CHN,ARG,Directed,4224,97333733
ITA,USA,Directed,14011,96618931
USA,BRA,Directed,29375,94220237
DEU,CZE,Directed,9181,94121669
FRA,ITA,Directed,7699,91132721
MYS,JPN,Directed,16777,90858869
CHN,MYS,Directed,4249,90590980
IDN,JPN,Directed,12630,89971533
TUR,DEU,Directed,27063,89836319
CHN,THA,Directed,4273,88330551
CHN,CHE,Directed,4272,86865994
DEU,ESP,Directed,9246,86648325
GBR,USA,Directed,27997,85031098
FRA,USA,Directed,7751,82061628
TUR,ROU,Directed,27091,81910216
SWE,NOR,Directed,24304,79743308
CHN,NOR,Directed,4258,78098463
SGP,MYS,Directed,22288,77749976
MYS,GBR,Directed,16865,76761395
ESP,PRT,Directed,23410,75346634
CHN,AUT,Directed,4284,74630377
CHN,EGY,Directed,4275,74030658
CZE,DEU,Directed,137373,73733829
ISR,USA,Directed,13603,73716083
THA,GBR,Directed,25928,73387715
ITA,NLD,Directed,13974,71528003
USA,AUS,Directed,29365,69405292
USA,DEU,Directed,29395,69370362
USA,SGP,Directed,29437,69193269
BEL,POL,Directed,1720,67559422
IDN,CHN,Directed,12629,66849504
CHN,NZL,Directed,4256,65277013
FRA,NLD,Directed,7717,64053105
GBR,BEL,Directed,27886,63720746
DEU,DNK,Directed,9182,63043787
ITA,CHE,Directed,14000,63015008
ITA,BEL,Directed,13908,62755487
CHN,FIN,Directed,4233,62000573
IDN,GBR,Directed,12696,59773572
ITA,AUT,Directed,13905,58788568
USA,NLD,Directed,29419,56363808
USA,FRA,Directed,29392,54941943
AUT,ROU,Directed,797,54393790
MYS,USA,Directed,16788,53987321
FRA,CHE,Directed,7741,52819566
NZL,AUS,Directed,19002,52613140
MWI,ZMB,Directed,16761,52532198
USA,KOR,Directed,29412,50334147
ESP,DEU,Directed,23368,50304967
CHN,ISR,Directed,4239,50279635
ITA,GRC,Directed,13942,49679834
CHN,GRC,Directed,4236,49104032
FRA,CHN,Directed,7677,48467716
BGD,USA,Directed,1595,47457101
DEU,HUN,Directed,9192,47306310
MYS,FRA,Directed,16774,47092506
DOM,USA,Directed,6907,46880319
ITA,POL,Directed,13984,46471874
PHL,JPN,Directed,19942,45871558
CHN,IDN,Directed,4328,45562841
CHN,IRL,Directed,4330,45366571
SGP,CHN,Directed,22277,44897562
SWE,DNK,Directed,24282,44361082
CHN,NGA,Directed,4257,44268096
BEL,ESP,Directed,1729,44250799
BEL,ITA,Directed,1704,44089317
IND,USA,Directed,11961,44054581
LKA,USA,Directed,157167,44023232
ESP,GBR,Directed,23432,44009784
DNK,DEU,Directed,137374,43814289
HUN,DEU,Directed,11487,43131428
MYS,CHN,Directed,16771,42286712
PRT,ESP,Directed,20450,42082443
CHN,BGD,Directed,4285,41684857
POL,RUS,Directed,20262,41672157
SGP,GBR,Directed,22396,41597677
GBR,ESP,Directed,27980,41388495
CHN,ROU,Directed,4264,40981953
PRT,FRA,Directed,20431,39969262
USA,BEL,Directed,29371,39674546
DEU,RUS,Directed,9236,38480760
CHE,ITA,Directed,25018,38275691
JPN,MYS,Directed,15389,37729215
BRA,ARG,Directed,2956,37699102
ITA,CHN,Directed,13920,37009984
AUT,CHE,Directed,805,36978482
JPN,SGP,Directed,15404,36972380
DEU,SWE,Directed,9248,35860915
ISR,GBR,Directed,13602,35623833
USA,MYS,Directed,29416,35576298
USA,CHL,Directed,29382,34988012
MEX,CAN,Directed,17318,34695278
CHN,HUN,Directed,4326,34446349
GBR,ITA,Directed,27930,34426895
CHN,CZE,Directed,4306,34089158
NLD,ITA,Directed,17919,34080072
IDN,AUS,Directed,12641,34078588
MAR,FRA,Directed,17770,33948421
KAZ,RUS,Directed,16180,33926539
NOR,SWE,Directed,19402,33836643
USA,PHL,Directed,29428,33751205
ITA,PRT,Directed,13985,33450664
ITA,RUS,Directed,13988,32959857
BEL,USA,Directed,1740,32945102
FRA,PRT,Directed,7725,32936241
IDN,DEU,Directed,12660,32130500
THA,CHN,Directed,25902,31772754
THA,AUS,Directed,25895,31678389
CHN,VNM,Directed,4269,31571437
USA,COL,Directed,29384,31428580
HND,USA,Directed,11462,31416856
MYS,AUS,Directed,16765,31095898
AUS,NZL,Directed,284,31084020
USA,ARG,Directed,29364,30799176
USA,ISR,Directed,29407,30183448
THA,FRA,Directed,25904,30059898
NLD,ESP,Directed,17951,30006626
SGP,JPN,Directed,22282,29775473
USA,IRL,Directed,29406,29405715
GBR,CHN,Directed,27897,29217705
NLD,DNK,Directed,17909,29089676
ISR,DEU,Directed,13590,29028923
KOR,IDN,Directed,20905,28838017
SWE,DEU,Directed,24287,28396515
SWE,FIN,Directed,24285,28363833
SGP,USA,Directed,22306,27975485
ITA,ISR,Directed,13949,27634867
CHE,FRA,Directed,25013,27627655
JPN,THA,Directed,15408,27467303
GBR,SWE,Directed,27983,27465424
USA,VEN,Directed,29451,27453958
JPN,MEX,Directed,15391,27348662
ESP,ITA,Directed,23379,27294985
VNM,JPN,Directed,142113,27180108
GRC,DEU,Directed,10892,27031857
DEU,CHN,Directed,9176,27010618
AUT,HUN,Directed,782,26637858
PAK,USA,Directed,157210,26331588
ROU,DEU,Directed,21694,26289155
DEU,TUR,Directed,9256,26223554
KOR,PHL,Directed,20916,26150078
DNK,SWE,Directed,153191,26111862
KOR,MEX,Directed,20982,26096995
MEX,DEU,Directed,17365,26064543
DEU,MEX,Directed,9215,26056477
THA,DEU,Directed,25905,25806452
USA,CRI,Directed,29385,25572623
IRN,AZE,Directed,13036,25548699
CHN,TUR,Directed,4397,24830253
CHN,PRY,Directed,4371,24754398
IND,GBR,Directed,11959,24724517
NLD,PRT,Directed,17941,24687177
PRT,GBR,Directed,20454,24638342
ROU,ITA,Directed,21725,24473370
BEL,AUT,Directed,1687,24199726
USA,DOM,Directed,29388,24115375
CHN,VEN,Directed,4279,23831888
NLD,AUT,Directed,17896,23687241
CRI,USA,Directed,6465,23653092
TUR,GBR,Directed,27107,23528468
FRA,AUT,Directed,7663,23100528
FIN,SWE,Directed,7271,23086091
POL,UKR,Directed,20266,23076699
BEL,CHE,Directed,1732,23059469
AUT,CZE,Directed,775,23029058
CHN,PRT,Directed,4375,22946295
BGD,GBR,Directed,1594,22857503
NLD,USA,Directed,17960,22694462
DNK,GBR,Directed,156048,22457515
DNK,NOR,Directed,147210,22371255
ARG,BRA,Directed,31,22307922
ITA,CZE,Directed,13927,22204577
CHE,BEL,Directed,24999,22186523
ITA,HRV,Directed,13924,22159060
HUN,AUT,Directed,11483,21918743
NLD,POL,Directed,17940,21893564
SWE,GBR,Directed,24317,21575505
ITA,HUN,Directed,13945,21454428
CZE,SVK,Directed,151918,21343922
CIV,GHA,Directed,6567,21343746
KOR,SAU,Directed,20918,21318285
DEU,NOR,Directed,9226,21305470
CHE,AUT,Directed,24998,21147578
BEL,CZE,Directed,1692,21102383
USA,HND,Directed,29402,21008986
USA,ITA,Directed,29408,20904837
PRT,DEU,Directed,20433,20878337
GBR,DNK,Directed,27904,20846596
GTM,USA,Directed,11315,20574044
NLD,IRL,Directed,17917,20394784
NLD,CHE,Directed,17954,20372935
KOR,GBR,Directed,20927,20257427
AUT,ITA,Directed,784,19985068
NLD,RUS,Directed,17944,19961778
JPN,PHL,Directed,15399,19819714
BGD,FRA,Directed,1587,19792043
CHN,URY,Directed,4278,19766218
DEU,PRT,Directed,9232,19758277
TUR,FRA,Directed,27061,19732672
GBR,POL,Directed,27961,19588838
TUR,UKR,Directed,27104,19404228
TUR,IRN,Directed,27140,19286548
AUS,CHN,Directed,264,19205131
SVN,DEU,Directed,23129,19047045
ITA,SVN,Directed,13997,18949814
DEU,GRC,Directed,9191,18872821
BRA,PRY,Directed,2975,18801659
CHN,LKA,Directed,4298,18767119
USA,THA,Directed,29443,18766263
ITA,BRA,Directed,13910,18577565
BEL,GRC,Directed,1698,18571858
BEL,TUR,Directed,1736,18472881
BRA,USA,Directed,2982,18453539
ITA,SWE,Directed,13999,18444429
ITA,JPN,Directed,13952,18439141
VNM,DEU,Directed,137465,18438897
ITA,TUR,Directed,14005,18427813
SVK,DEU,Directed,22888,18343267
KOR,CAN,Directed,20942,18341755
CAN,GBR,Directed,3600,18157443
CHN,LBN,Directed,4344,18056392
ESP,NLD,Directed,23400,18049820
BEL,CHN,Directed,1700,17783432
THA,NLD,Directed,26006,17773532
TUR,KAZ,Directed,27070,17688596
CHN,IND,Directed,4267,17622526
VNM,FRA,Directed,136242,17609713
JPN,KOR,Directed,15387,17580016
BEL,IRL,Directed,1702,17532288
FRA,POL,Directed,7724,17258172
TUR,NLD,Directed,27084,17228662
DEU,SGP,Directed,9241,17186943
KOR,VNM,Directed,20921,17151497
VEN,COL,Directed,30810,17097272
SGP,THA,Directed,22304,17085298
ITA,DNK,Directed,13929,17063364
POL,DNK,Directed,20252,17013821
CHN,KWT,Directed,4247,16995061
DEU,UKR,Directed,9259,16893292
PHL,GBR,Directed,19987,16842607
SGP,AUS,Directed,22270,16804552
USA,GTM,Directed,29399,16754513
ESP,ARG,Directed,23334,16591317
BEL,DNK,Directed,1693,16482097
COL,USA,Directed,6265,16382074
THA,SGP,Directed,25922,16351950
BEL,SWE,Directed,1731,16248236
ROU,GBR,Directed,21746,16177615
KOR,RUS,Directed,20917,16084904
AUT,POL,Directed,795,16073261
CHN,COL,Directed,4300,16051687
SWE,NLD,Directed,24302,15977226
BGR,DEU,Directed,3359,15963039
MEX,BRA,Directed,17316,15802372
DEU,ISR,Directed,9197,15795149
CHN,ANT,Directed,4255,15783341
PHL,CHN,Directed,19940,15778627
IDN,NLD,Directed,12677,15775116
GBR,NOR,Directed,27956,15727357
POL,NLD,Directed,20261,15680299
BGD,DEU,Directed,1588,15609769
DEU,IRL,Directed,9196,15596122
DEU,SVN,Directed,9244,15571064
USA,RUS,Directed,29432,15399446
NLD,GRC,Directed,17913,15389750
KOR,THA,Directed,20924,15354958
ESP,USA,Directed,23434,15313270
CHN,GHA,Directed,4320,15202585
FRA,SWE,Directed,7740,15190161
THA,MYS,Directed,25914,15179832
GEO,RUS,Directed,9151,15170330
BEL,JPN,Directed,1810,15026073
CHE,NLD,Directed,25027,15023991
THA,BEL,Directed,25938,14803703
NLD,SWE,Directed,17953,14799157
ISR,FRA,Directed,13589,14752175
CHE,GBR,Directed,25049,14696593
ESP,BEL,Directed,23340,14526076
FRA,TUR,Directed,7747,14301489
TUN,DEU,Directed,26975,14274896
IRL,DEU,Directed,13306,14236545
IDN,FRA,Directed,12658,14220205
CHN,DZA,Directed,4280,14127749
IND,RUS,Directed,11951,14088138
TUN,FRA,Directed,26960,14072877
POL,CZE,Directed,20251,14050653
KOR,ARE,Directed,20925,14045349
USA,SAU,Directed,29435,13890584
IND,ARE,Directed,11958,13852541
IND,DEU,Directed,11935,13840792
FRA,RUS,Directed,7728,13771511
USA,ECU,Directed,29389,13706102
DEU,SVK,Directed,9242,13548521
AUT,FRA,Directed,778,13544692
DEU,ROU,Directed,9235,13537971
SGP,FRA,Directed,22279,13532285
LTU,DEU,Directed,16617,13503902
BEL,PRT,Directed,1721,13494578
TUR,USA,Directed,27108,13484329
USA,PER,Directed,29427,13467082
IRN,UZB,Directed,13052,13426615
DEU,FIN,Directed,9186,13408010
COL,VEN,Directed,6266,13339114
NLD,HUN,Directed,17914,13310081
USA,POL,Directed,29429,13301042
THA,IND,Directed,26028,13268763
NLD,CZE,Directed,17908,13237870
SVK,CZE,Directed,22884,13209618
BEL,UKR,Directed,1878,13033900
TUR,SAU,Directed,27093,13015484
HUN,RUS,Directed,11494,13003512
IDN,ITA,Directed,12664,12954448
CHE,USA,Directed,25050,12921255
FRA,DNK,Directed,7686,12914999
NLD,CHN,Directed,17905,12897986
USA,ESP,Directed,29439,12895332
KOR,DEU,Directed,20903,12857014
ITA,ARG,Directed,13903,12806561
BEL,HUN,Directed,1701,12792747
SWE,USA,Directed,24319,12767072
FRA,IRL,Directed,7697,12739444
NOR,DNK,Directed,19387,12725761
KEN,TZA,Directed,16214,12680141
BGD,ITA,Directed,1619,12633469
POL,BEL,Directed,20249,12409073
CHN,PER,Directed,4262,12310453
SGP,BRN,Directed,22273,12283096
KOR,BGD,Directed,20895,12262786
SWE,CZE,Directed,24281,12245186
CHN,MUS,Directed,4352,12187028
DEU,KAZ,Directed,9200,12061354
MYS,THA,Directed,16787,11978105
USA,PAN,Directed,29426,11940779
GBR,PRT,Directed,27962,11901079
UKR,RUS,Directed,27791,11809162
HRV,DEU,Directed,6663,11806327
POL,LTU,Directed,20259,11796448
GBR,RUS,Directed,27964,11743084
ISR,NLD,Directed,13595,11705585
MEX,ARG,Directed,17313,11683693
IDN,BEL,Directed,12643,11658145
USA,TTO,Directed,29444,11645805
ESP,MAR,Directed,23398,11596684
ROU,FRA,Directed,21715,11543074
KOR,SGP,Directed,20920,11485367
ITA,SCG,Directed,14017,11417475
CAN,MEX,Directed,3586,11415622
FIN,RUS,Directed,7267,11398303
CHN,GIN,Directed,4238,11379157
USA,NZL,Directed,29422,11325429
DNK,FRA,Directed,136151,11321444
PRK,MEX,Directed,145135,11309965
GBR,FIN,Directed,27912,11283649
USA,JAM,Directed,29409,11221283
MYS,BEL,Directed,16798,11097967
VNM,GBR,Directed,156133,11091823
MEX,CHL,Directed,17319,11048979
NLD,TUR,Directed,17956,11032139
MEX,GTM,Directed,17326,11016388
SVK,AUT,Directed,22880,11011210
FIN,EST,Directed,7251,10982154
NLD,FIN,Directed,17910,10971977
SWE,FRA,Directed,24286,10947493
ITA,LBN,Directed,13960,10902642
NOR,GBR,Directed,19406,10871739
ITA,IRL,Directed,13948,10864669
GBR,AUS,Directed,27882,10797988
ARG,URY,Directed,36,10674479
ITA,AUS,Directed,13904,10572885
ITA,TUN,Directed,14004,10554552
SLV,USA,Directed,157127,10514083
SGP,PHL,Directed,22297,10494360
AUT,HRV,Directed,773,10480201
EGY,USA,Directed,6998,10440340
FRA,GRC,Directed,7693,10423341
MAR,GBR,Directed,17801,10340041
DNK,NLD,Directed,145874,10333471
CAN,CHN,Directed,3572,10261482
BRA,URY,Directed,2983,10203647
PHL,DEU,Directed,19941,10102378
ITA,FIN,Directed,13935,10085150
DEU,JPN,Directed,9199,10072142
PAK,GBR,Directed,156123,10040738
KOR,IND,Directed,20919,10001877
KEN,UGA,Directed,16213,9978643
AUT,SVK,Directed,801,9916529
ITA,NOR,Directed,13979,9878288
GBR,SGP,Directed,27975,9873572
POL,FRA,Directed,20253,9861786
HUN,ROU,Directed,11493,9859919
CHN,ECU,Directed,4232,9851703
LKA,GBR,Directed,156087,9847638
FRA,TUN,Directed,7746,9813423
COL,ECU,Directed,6259,9784651
HUN,UKR,Directed,11498,9779354
NLD,NOR,Directed,17938,9750132
IDN,MYS,Directed,12631,9707546
DEU,BRA,Directed,9169,9696955
AUT,SVN,Directed,802,9587443
ESP,BRA,Directed,23342,9580015
FRA,MEX,Directed,7843,9548116
DEU,HRV,Directed,9179,9528159
AUT,GBR,Directed,812,9494597
GBR,CHE,Directed,27984,9407785
GRC,ALB,Directed,10882,9381057
DEU,AUS,Directed,9164,9343627
HUN,ITA,Directed,11488,9341761
IND,FRA,Directed,11988,9289664
CZE,AUT,Directed,127915,9256265
FRA,MAR,Directed,7715,9251884
TUR,UZB,Directed,27109,9235023
MYS,DEU,Directed,16817,9219540
MEX,COL,Directed,17320,9149398
ITA,CAN,Directed,13916,9141988
ESP,GRC,Directed,23371,9128436
CHL,ARG,Directed,4052,9113838
UKR,DEU,Directed,27802,9093952
ITA,MEX,Directed,13970,9086097
PRT,NLD,Directed,20442,9062858
ARG,CHL,Directed,32,9037876
VEN,USA,Directed,30824,9016827
THA,POL,Directed,26020,8985684
KAZ,UKR,Directed,16189,8955908
FRA,NOR,Directed,7722,8942998
FRA,DZA,Directed,7658,8920547
MEX,VEN,Directed,17338,8885399
KOR,MYS,Directed,20910,8884765
USA,BHS,Directed,29367,8811091
KOR,AUS,Directed,20893,8793185
THA,CAN,Directed,25946,8791259
IDN,SGP,Directed,12635,8781027
POL,SWE,Directed,20264,8767025
URY,BRA,Directed,29328,8757648
ITA,MLT,Directed,13967,8716288
BRA,GBR,Directed,3039,8566194
FRA,ISR,Directed,7698,8557163
USA,CHE,Directed,29441,8550583
HRV,SVN,Directed,6667,8527939
BEL,NOR,Directed,1719,8493693
AUT,RUS,Directed,798,8492760
ITA,EGY,Directed,14008,8484009
ITA,SGP,Directed,13994,8413403
ESP,DZA,Directed,23332,8332760
BEL,LTU,Directed,1711,8322720
HUN,NLD,Directed,11491,8283308
JPN,GBR,Directed,15412,8279177
CHN,KAZ,Directed,4336,8259748
MYS,IRL,Directed,16822,8238042
FRA,JPN,Directed,7701,8234876
TUN,BEL,Directed,26972,8232540
CHN,GMB,Directed,4318,8162665
USA,ARE,Directed,29445,8145464
CZE,POL,Directed,148756,8136944
TUR,ITA,Directed,27068,8064301
CHN,COD,Directed,4301,8043084
KOR,NLD,Directed,20987,8039491
THA,ITA,Directed,25979,8018797
USA,SWE,Directed,29576,7985984
CHN,MAR,Directed,4253,7975802
ITA,UKR,Directed,14006,7841018
PRT,BEL,Directed,20425,7838748
BEL,ISR,Directed,1703,7741478
THA,ARE,Directed,25927,7736264
ESP,TUN,Directed,23427,7734449
AUT,NLD,Directed,791,7661569
BEL,ROU,Directed,1723,7656970
USA,IDN,Directed,29405,7636298
SWE,BEL,Directed,24276,7624158
TUR,BEL,Directed,27051,7578962
TUR,ESP,Directed,27098,7575929
IRL,USA,Directed,13342,7574869
TUR,BGR,Directed,27053,7545869
ARE,USA,Directed,157232,7543324
USA,SLV,Directed,29390,7535106
GBR,GRC,Directed,27919,7530244
FIN,NOR,Directed,7264,7516696
GBR,ISR,Directed,27929,7474706
EST,FIN,Directed,7097,7460370
GBR,CAN,Directed,27893,7458659
TUN,LBY,Directed,26965,7425443
CHN,AGO,Directed,4281,7417480
JPN,IDN,Directed,15381,7403660
CHN,TGO,Directed,4757,7377728
SGP,DEU,Directed,22338,7365520
AUT,USA,Directed,813,7357158
KOR,BRA,Directed,20935,7357128
DEU,CAN,Directed,9173,7347739
CHN,TZA,Directed,4401,7288039
TUR,GRC,Directed,27064,7284799
CHN,KEN,Directed,4244,7257541
CHN,PAK,Directed,4368,7256306
IND,BEL,Directed,11972,7233789
FRA,SVN,Directed,7738,7157276
IDN,IND,Directed,12689,7136536
IDN,IRN,Directed,12884,7086879
MEX,CRI,Directed,17321,7045459
BGR,RUS,Directed,3335,7033200
USA,TUR,Directed,29446,7025371
MEX,CUB,Directed,17322,6983767
CHL,PER,Directed,4060,6981231
MAR,DEU,Directed,17777,6943779
SVN,HRV,Directed,23124,6940360
CHN,UKR,Directed,4398,6935437
TUR,AZE,Directed,27047,6911547
CHN,COG,Directed,4433,6907671
POL,CHE,Directed,20265,6907331
CHN,CIV,Directed,4333,6899170
ESP,ISR,Directed,23378,6895784
MEX,RUS,Directed,17397,6851880
IRN,TKM,Directed,13050,6803189
THA,PHL,Directed,25920,6792008
HUN,SVK,Directed,11495,6761870
LTU,RUS,Directed,16604,6739780
CHN,LBY,Directed,4703,6726809
CAN,AUS,Directed,3568,6706179
IDN,ESP,Directed,12753,6702140
ITA,SVK,Directed,13995,6670228
CHN,CRI,Directed,4231,6630816
GTM,HND,Directed,11311,6613094
SGP,IRL,Directed,22344,6569433
BEL,FIN,Directed,1694,6505683
HUN,POL,Directed,11492,6482379
CHN,SEN,Directed,4379,6476617
GRC,BGR,Directed,10886,6474554
BGD,BEL,Directed,1585,6470007
MEX,ESP,Directed,17402,6434689
DNK,USA,Directed,157124,6429255
SVN,ITA,Directed,23134,6424648
AUT,BEL,Directed,771,6411203
SWE,POL,Directed,24305,6409879
NOR,FIN,Directed,19388,6391196
TUN,ITA,Directed,26976,6370070
THA,CHE,Directed,25926,6364269
CHN,CYP,Directed,4305,6362336
ISR,BEL,Directed,13608,6356637
KOR,POL,Directed,20999,6351268
KOR,ESP,Directed,20922,6349697
HRV,ITA,Directed,6664,6341980
TUR,DZA,Directed,27046,6293863
MYS,CAN,Directed,16805,6277901
THA,ESP,Directed,25925,6246949
FRA,SGP,Directed,7735,6229927
POL,BLR,Directed,20250,6205853
CAN,JPN,Directed,3582,6191876
THA,SAU,Directed,25921,6130327
CHN,JAM,Directed,4241,6124380
BGD,NLD,Directed,1621,6118176
JPN,AUS,Directed,15371,6113562
IRL,NLD,Directed,13279,6098230
FRA,CZE,Directed,7684,6092032
MEX,GBR,Directed,17409,6041721
BEL,AUS,Directed,1748,6031483
GBR,JPN,Directed,27932,6028840
AUT,ESP,Directed,803,6027023
IDN,PHL,Directed,12634,6010572
TUR,ISR,Directed,27067,5999836
CAN,ARG,Directed,3602,5999061
USA,GRC,Directed,29397,5994693
PHL,NLD,Directed,19945,5990240
DEU,ARG,Directed,9163,5986786
GBR,AUT,Directed,27883,5986460
CHN,GAB,Directed,4670,5982706
TUR,MKD,Directed,27105,5978403
CHN,JOR,Directed,4243,5965417
CHN,SDN,Directed,4271,5919482
NLD,JPN,Directed,17921,5917406
GRC,FRA,Directed,10890,5912953
MYS,NLD,Directed,16837,5911902
SVN,AUT,Directed,23120,5895097
CHN,SVN,Directed,4604,5877203
PRT,SWE,Directed,20451,5841631
GBR,TUR,Directed,27992,5829105
IND,ITA,Directed,12002,5821846
ARG,PRY,Directed,34,5809321
BGR,GRC,Directed,3327,5798612
KOR,FRA,Directed,20958,5788916
ESP,MEX,Directed,23396,5787630
PHL,CAN,Directed,19956,5785749
SWE,ITA,Directed,24293,5760632
IDN,CAN,Directed,12627,5719552
POL,AUT,Directed,20248,5693335
CIV,MLI,Directed,6568,5689011
GBR,CZE,Directed,27903,5688433
MYS,BRN,Directed,16767,5636814
MEX,PER,Directed,17333,5630097
CHN,GTM,Directed,4237,5586782
GRC,NLD,Directed,10903,5571242
FRA,HUN,Directed,7695,5562162
CAN,RUS,Directed,3590,5554796
USA,DNK,Directed,29387,5546969
MYS,IDN,Directed,16776,5537501
BEL,SGP,Directed,1860,5531238
THA,SWE,Directed,26037,5525129
DEU,LTU,Directed,9210,5508891
FRA,ARG,Directed,7661,5489024
ITA,SAU,Directed,13990,5485538
MYS,PHL,Directed,16782,5464852
ISR,ITA,Directed,13592,5438604
FRA,AUS,Directed,7662,5425827
CHN,PNG,Directed,4261,5397369
DNK,BEL,Directed,128836,5369464
ARE,OMN,Directed,147697,5359931
TUR,AUT,Directed,27049,5349324
VNM,NLD,Directed,145949,5308547
BEL,HRV,Directed,1690,5295963
SWE,CHN,Directed,24279,5271325
DEU,TUN,Directed,9255,5252619
MYS,CHE,Directed,16857,5249772
IND,SAU,Directed,11952,5218140
KOR,LKA,Directed,20897,5215338
SVK,NLD,Directed,22897,5210994
BRA,CHL,Directed,2960,5196295
CZE,RUS,Directed,150112,5195951
HUN,FRA,Directed,11523,5195092
ITA,BGR,Directed,13912,5194866
AUS,SGP,Directed,289,5193049
MYS,NZL,Directed,16781,5179574
BEL,CHL,Directed,1768,5168567
BEL,TUN,Directed,1735,5167277
ESP,RUS,Directed,23413,5160632
GBR,HUN,Directed,27924,5134601
VNM,ESP,Directed,152715,5126915
ESP,POL,Directed,23409,5123245
IND,NLD,Directed,11948,5115778
SWE,CHE,Directed,24314,5105799
IRL,FRA,Directed,13277,5099192
DEU,KOR,Directed,9204,5095208
HUN,CZE,Directed,11486,5033488
ITA,CHL,Directed,13919,4993540
PRT,NOR,Directed,20509,4982431
JPN,DEU,Directed,15378,4972356
PHL,FRA,Directed,19963,4966648
VNM,ITA,Directed,141592,4956164
ESP,AND,Directed,23333,4932908
AUS,USA,Directed,298,4906221
CHN,MDG,Directed,4248,4905266
DNK,FIN,Directed,135600,4886963
USA,BRB,Directed,29370,4874030
DNK,POL,Directed,148779,4835764
EST,SWE,Directed,7106,4817990
EGY,DEU,Directed,6959,4808653
BEL,SVK,Directed,1861,4794350
CZE,NLD,Directed,145873,4782007
CHN,OMN,Directed,4358,4774382
SCG,DEU,Directed,22199,4769537
GBR,NGA,Directed,27955,4757614
URY,ARG,Directed,29327,4754243
USA,URY,Directed,29450,4753824
ESP,CHL,Directed,23349,4737582
ISR,AUS,Directed,13586,4729619
CIV,BFA,Directed,6595,4699925
USA,KWT,Directed,29413,4654273
ITA,KOR,Directed,13956,4647945
MEX,HND,Directed,17327,4646812
KOR,CHL,Directed,20898,4611211
TUR,POL,Directed,27089,4609829
CHE,SWE,Directed,25041,4607040
NZL,USA,Directed,19022,4603524
PRT,DNK,Directed,20430,4574378
GRC,BEL,Directed,10926,4573080
FIN,DEU,Directed,7253,4534328
THA,MMR,Directed,25899,4530622
