Source,Target,Type,Id,Weight
POL,CZE,Directed,36684,148335242
IND,USA,Directed,23615,147860019
CHN,CHE,Directed,8485,147594675
GBR,NLD,Directed,52632,146401611
CZE,SVK,Directed,13796,144216399
JPN,USA,Directed,27609,137134673
DEU,DNK,Directed,18675,135207451
PRT,ESP,Directed,38044,133983637
CHN,ARG,Directed,8335,132610949
ITA,GRC,Directed,25274,132563335
KOR,JPN,Directed,38691,131478945
GBR,FRA,Directed,52598,131000981
THA,GBR,Directed,49261,128824688
CHN,ISR,Directed,8404,127941517
CHN,DZA,Directed,8331,127470001
CHN,VUT,Directed,8443,126923565
CHN,COL,Directed,8361,126479126
DEU,HUN,Directed,18692,125895133
BEL,ITA,Directed,3371,124208069
ARE,IRQ,Directed,51901,124166364
PAK,USA,Directed,35211,123302019
SWE,NOR,Directed,46206,122668326
IND,GBR,Directed,23587,120663167
MYS,JPN,Directed,30236,120588768
CHN,KAZ,Directed,8409,118779119
BEL,ESP,Directed,3401,116780007
LUX,DEU,Directed,29594,116240388
CHN,IRL,Directed,8403,114148833
ITA,NLD,Directed,25308,111523426
TUR,GBR,Directed,51029,110858573
ITA,ALB,Directed,25234,109464622
MYS,CHN,Directed,30081,109224756
VNM,JPN,Directed,56289,107579798
ISR,USA,Directed,25215,106913436
CHN,FIN,Directed,8381,106273546
ITA,USA,Directed,25349,103066076
TUR,ROU,Directed,50683,102827449
GBR,DEU,Directed,52600,102300926
CHN,PAK,Directed,8451,100232199
CHN,EGY,Directed,8500,98629119
CHN,AUT,Directed,8337,98435810
DEU,SWE,Directed,18761,97316848
MYS,USA,Directed,30581,96997667
CHN,SVK,Directed,8476,96901966
USA,BEL,Directed,54293,96774932
POL,RUS,Directed,37167,94994884
USA,DEU,Directed,54322,93202507
AUT,CHE,Directed,2505,92681133
URY,BRA,Directed,54177,92310958
CHN,GHA,Directed,8389,91047774
BGD,USA,Directed,3045,89827122
SYR,SAU,Directed,47906,89687810
CHN,IRN,Directed,8401,89627797
TUR,ALB,Directed,49728,88310534
DNK,SWE,Directed,14904,87974203
LTU,EST,Directed,29165,87860106
FRA,GRC,Directed,16948,87841392
CHN,VEN,Directed,8507,87829359
ESP,ITA,Directed,43838,87803750
ARE,IRN,Directed,51883,87056119
GBR,ESP,Directed,52659,86669940
ITA,POL,Directed,25318,86468422
ITA,BEL,Directed,25245,86410614
HUN,DEU,Directed,21929,85767074
DNK,GBR,Directed,15017,84260161
CHN,PER,Directed,8455,84131389
CHN,LKA,Directed,8359,83170151
PHL,USA,Directed,36462,82763588
SGP,MYS,Directed,41557,82414801
CHN,BGD,Directed,8340,82372467
DEU,RUS,Directed,18743,81579692
LTU,DEU,Directed,29211,80871294
CHN,MAR,Directed,8435,80814096
DNK,DEU,Directed,14307,80260073
ISR,GBR,Directed,25205,80054775
VNM,DEU,Directed,56202,79776165
DEU,ROU,Directed,18742,78380594
THA,AUS,Directed,48116,78206712
UKR,RUS,Directed,51183,77800614
DEU,GRC,Directed,18689,77799221
USA,AUS,Directed,54287,77550323
IND,ARE,Directed,23521,77477793
CHE,ITA,Directed,47106,77432402
ITA,CHE,Directed,25337,77428782
ARG,BRA,Directed,206,77409262
NLD,ESP,Directed,32040,76974524
GBR,USA,Directed,52672,76876216
ITA,ROU,Directed,25321,76837568
TUR,FRA,Directed,50081,76707396
CHN,KGZ,Directed,8415,76630436
SWE,DNK,Directed,45769,75997855
JPN,MEX,Directed,27283,75794080
USA,NLD,Directed,54353,75310069
POL,BEL,Directed,36541,75164338
ITA,AUT,Directed,25241,74867816
GRC,ALB,Directed,20688,74450657
FRA,USA,Directed,17011,74347769
BRA,ARG,Directed,5399,74257295
CHN,YEM,Directed,8509,73916832
TUR,RUS,Directed,50701,73520863
DEU,SVK,Directed,18754,73323733
THA,CHN,Directed,48301,73164921
GBR,CHN,Directed,52589,72864485
ROU,ITA,Directed,39600,72534217
ESP,GBR,Directed,43904,72274989
MYS,AUS,Directed,29977,71914788
CHN,KWT,Directed,8414,71545713
ESP,DEU,Directed,43825,71007265
CHN,BEN,Directed,8371,70377610
HND,USA,Directed,21723,70142523
ARE,LBY,Directed,52031,69979602
TUR,ISR,Directed,50271,68432410
VNM,GBR,Directed,56579,68374578
CHN,ECU,Directed,8375,67134317
BLR,RUS,Directed,3281,67014672
TUR,USA,Directed,51055,66438360
GBR,BEL,Directed,52579,66265722
FRA,POL,Directed,16978,65853840
AUT,NLD,Directed,2175,65691829
NZL,AUS,Directed,33466,65621220
TUR,SAU,Directed,50721,65529727
SAU,ARE,Directed,40675,64936707
POL,UKR,Directed,37352,64706300
NLD,POL,Directed,32027,64698331
ITA,HUN,Directed,25276,63086366
ESP,MAR,Directed,43861,62735784
BEL,POL,Directed,3388,62319096
DOM,USA,Directed,15241,62140905
CHN,KHM,Directed,8355,61791306
PHL,JPN,Directed,36279,61789045
TUR,UKR,Directed,50983,61387042
BGD,GBR,Directed,3039,61270149
BEL,USA,Directed,3572,61194643
CHN,HRV,Directed,8367,61175842
NLD,ITA,Directed,32003,60835771
SGP,CHN,Directed,41316,60237691
KOR,SAU,Directed,39005,60193120
CHN,PRT,Directed,8458,59788684
PAK,GBR,Directed,35194,59767778
CHN,HUN,Directed,8398,59697195
POL,FRA,Directed,36756,59203198
FRA,CHE,Directed,16998,59197119
JPN,THA,Directed,27542,58809160
CZE,POL,Directed,13688,58774871
SVK,CZE,Directed,42000,58386977
JPN,VNM,Directed,27481,57950820
ITA,CZE,Directed,25261,57656394
CHN,PRY,Directed,8454,56464317
ARE,DZA,Directed,51532,56392547
JPN,KOR,Directed,27214,56216956
CHN,SDN,Directed,8482,55794067
HUN,ROU,Directed,22130,55731616
IND,DEU,Directed,22806,55291405
ARE,TZA,Directed,52513,55201790
SWE,FIN,Directed,45828,54927215
DEU,MEX,Directed,18719,54548367
MEX,CAN,Directed,30994,54284200
NOR,SWE,Directed,34538,54238926
LUX,FRA,Directed,29578,54064691
COL,CHL,Directed,12094,53870722
DEU,CHN,Directed,18667,53752382
ITA,RUS,Directed,25322,53589159
SAU,KWT,Directed,40564,53267642
POL,DNK,Directed,36702,52660295
CHN,SYR,Directed,8486,52612218
SVK,DEU,Directed,42054,52598540
AUT,ITA,Directed,1927,51646850
USA,FRA,Directed,54319,51638181
DNK,NOR,Directed,14675,51629122
LKA,USA,Directed,45473,51481119
CHE,FRA,Directed,46915,51292556
GTM,USA,Directed,21519,51289494
IDN,GBR,Directed,23703,51272872
FRA,PRT,Directed,16979,51109186
EGY,USA,Directed,15470,50753539
PRT,FRA,Directed,37651,50578344
CHN,AGO,Directed,8332,50375266
VNM,FRA,Directed,56185,50249146
NLD,DNK,Directed,31986,49849976
JPN,AUS,Directed,26916,49832443
ITA,CHN,Directed,25256,49806036
KHM,USA,Directed,6863,49502821
POL,SVK,Directed,37223,49172606
TUR,GRC,Directed,50158,48668310
COL,VEN,Directed,12375,48297765
CHN,CRI,Directed,8366,48215325
SLV,USA,Directed,15774,48103320
MYS,THA,Directed,30523,48101203
POL,HUN,Directed,36830,47824386
USA,DOM,Directed,54314,47549976
USA,KOR,Directed,54341,47291394
DEU,IRL,Directed,18697,47225014
AUT,FRA,Directed,1746,47103202
CZE,AUT,Directed,13133,46894875
IDN,SGP,Directed,23698,46774245
USA,SGP,Directed,54375,46723836
POL,LTU,Directed,36978,46421712
ROU,GBR,Directed,39831,46375587
TUR,BGR,Directed,49883,46193203
POL,NLD,Directed,37069,46002153
AUS,NZL,Directed,1115,45730265
SGP,IDN,Directed,41446,45708663
TUR,IRQ,Directed,50243,45651001
USA,BRA,Directed,54296,45427786
GBR,ITA,Directed,52612,44975856
CHN,TZA,Directed,8502,44861300
ARE,OMN,Directed,52135,44645532
GBR,CZE,Directed,52592,43738612
TUR,SYR,Directed,50895,43736392
BEL,CZE,Directed,3356,43397115
THA,MYS,Directed,48743,43098533
POL,GBR,Directed,37385,42907640
CZE,FRA,Directed,13330,42851036
AUT,HUN,Directed,1853,42704336
TUR,KAZ,Directed,50320,42644216
CHN,SRB,Directed,8471,42537468
PAN,VEN,Directed,35735,42533230
RUS,KAZ,Directed,40073,42468275
CZE,HUN,Directed,13408,42323191
AUT,SVK,Directed,2410,42204500
CHN,JOR,Directed,8410,42177514
BGR,ALB,Directed,6277,42025965
VNM,BEL,Directed,56055,42012556
SYR,IRQ,Directed,47896,41794858
BGD,DEU,Directed,2941,41763123
CAN,MEX,Directed,7055,41739079
USA,HND,Directed,54329,41564249
ITA,PRT,Directed,25319,41452009
ROU,FRA,Directed,39526,41359439
DEU,PRT,Directed,18740,41190447
SWE,DEU,Directed,45878,41123085
HUN,ITA,Directed,21983,41041629
MYS,ESP,Directed,30496,41010815
HUN,AUT,Directed,21763,40648745
KOR,VNM,Directed,39061,40407508
CHN,LBN,Directed,8416,40167867
CHN,NGA,Directed,8447,40080900
DNK,USA,Directed,15037,39987069
ITA,HRV,Directed,25258,39681111
GBR,POL,Directed,52641,39639600
DEU,NOR,Directed,18733,39637195
SYR,LBY,Directed,47853,39476018
TUR,ESP,Directed,50837,39092646
PAN,COL,Directed,35351,38940760
NLD,USA,Directed,32052,38757118
BRA,CHL,Directed,5508,38712400
CHN,GTM,Directed,8393,38708180
TUR,POL,Directed,50647,38567671
FRA,CHN,Directed,16930,38246197
TUN,FRA,Directed,49580,38058746
TUR,NLD,Directed,50570,37849085
AUT,CZE,Directed,1658,37576490
HUN,CZE,Directed,21875,37148503
AUT,ROU,Directed,2313,36936179
ARE,SAU,Directed,52265,36930049
FRA,RUS,Directed,16983,36798427
CHN,TGO,Directed,8489,36491795
NLD,IRL,Directed,32001,36433472
SAU,YEM,Directed,40723,36145119
IND,FRA,Directed,22774,36061764
ITA,ARE,Directed,25341,35687056
CHN,BGR,Directed,8352,35620740
SLV,GTM,Directed,15672,35456789
LTU,POL,Directed,29360,35100650
IND,ESP,Directed,23428,35064776
THA,IND,Directed,49059,35023994
ESP,NLD,Directed,43864,34939515
ARE,KEN,Directed,51971,34517138
DEU,TUR,Directed,18769,34344754
FRA,CZE,Directed,16937,34146369
ITA,SVN,Directed,25331,33920052
KOR,RUS,Directed,38989,33873533
MYS,IDN,Directed,30203,33772464
TUR,ITA,Directed,50287,33720231
CHN,SVN,Directed,8478,33323562
ESP,BEL,Directed,43795,33314465
IND,NLD,Directed,23174,33142861
CHN,IRQ,Directed,8402,33091433
ROU,DEU,Directed,39543,32762880
DEU,FIN,Directed,18682,32455757
CHN,QAT,Directed,8461,32300379
BRA,USA,Directed,6141,32163520
ECU,COL,Directed,15280,32131185
SYR,JOR,Directed,47855,32125802
ISR,DEU,Directed,24955,31967596
DEU,SVN,Directed,18756,31908797
NLD,AUT,Directed,31967,31854255
KOR,ARE,Directed,39162,31815428
JOR,USA,Directed,27731,31509466
BEL,SWE,Directed,3404,31477459
THA,ARE,Directed,49202,31196862
MEX,CHL,Directed,31013,31156016
USA,CRI,Directed,54307,31112814
ISR,BEL,Directed,24848,30883780
ITA,TUR,Directed,25343,30725350
VNM,NLD,Directed,56386,30667236
MAR,FRA,Directed,31644,30635690
BEL,AUT,Directed,3343,30431375
THA,FRA,Directed,48439,30219520
LTU,LVA,Directed,29284,30179698
LUX,NLD,Directed,29700,30126114
BEL,IRL,Directed,3369,29884748
FRA,TUN,Directed,17003,29738553
ITA,SWE,Directed,25336,29737236
MYS,ITA,Directed,30226,29719674
NLD,CHE,Directed,32043,29693182
CZE,BEL,Directed,13165,29619795
NLD,SWE,Directed,32042,29516913
FRA,SVK,Directed,16991,29496935
CHN,LTU,Directed,8421,29430255
USA,COL,Directed,54306,29126325
AUT,USA,Directed,2644,29092101
USA,IND,Directed,54374,28883356
CZE,GBR,Directed,13950,28823600
SAU,JOR,Directed,40550,28652889
LKA,GBR,Directed,45465,28640928
CHN,SLV,Directed,8376,28486097
DNK,FRA,Directed,14276,28433302
CHN,UGA,Directed,8497,28432059
KOR,THA,Directed,39143,28164425
CHN,KEN,Directed,8411,27976444
CHN,URY,Directed,8505,27921978
JPN,SGP,Directed,27462,27771209
LUX,BEL,Directed,29508,27729883
CHN,CMR,Directed,8356,27664534
USA,THA,Directed,54383,27512589
USA,IRL,Directed,54334,27462050
RUS,DEU,Directed,40013,27406390
BEL,HUN,Directed,3366,27392244
DNK,NLD,Directed,14631,27363523
SAU,SDN,Directed,40654,27323501
TUR,BIH,Directed,49856,27094683
ISR,ESP,Directed,25157,27081380
BGR,ITA,Directed,6489,27065099
TUR,AZE,Directed,49769,27013279
HUN,SVK,Directed,22187,26832166
ITA,BGR,Directed,25248,26763797
PRT,DEU,Directed,37673,26756901
CHN,ETH,Directed,8378,26755518
NLD,CZE,Directed,31985,26555010
USA,ISR,Directed,54335,26554193
FRA,AUT,Directed,16918,26506209
MAR,ESP,Directed,31771,26349810
COL,USA,Directed,12362,26346689
ITA,SVK,Directed,25329,26214552
MEX,GTM,Directed,31163,26174309
KEN,UGA,Directed,28034,26158709
VNM,ITA,Directed,56277,26050399
CZE,ITA,Directed,13464,26016335
GBR,SWE,Directed,52661,25988728
ISR,FRA,Directed,24942,25963320
CHN,EST,Directed,8379,25937854
SYR,DZA,Directed,47857,25869124
ARE,SDN,Directed,52379,25834247
CZE,NLD,Directed,13636,25822843
CHN,GIN,Directed,8394,25777964
GTM,HND,Directed,21388,25774399
BEL,RUS,Directed,3392,25744450
ISR,ITA,Directed,24997,25604853
GRC,BGR,Directed,20759,25520622
POL,ITA,Directed,36885,25446617
FRA,TUR,Directed,17004,25411925
RUS,UKR,Directed,40309,25205557
FRA,ROU,Directed,16982,25025288
CHN,LVA,Directed,8418,24987785
SVN,DEU,Directed,42546,24865895
ITA,DNK,Directed,25262,24785825
SWE,GBR,Directed,46492,24742416
SGP,JPN,Directed,41496,24726102
POL,LVA,Directed,36957,24546872
ROU,HUN,Directed,39573,24503788
BGR,DEU,Directed,6434,24447193
USA,GTM,Directed,54326,24362654
VNM,ESP,Directed,56505,24361188
SYR,KWT,Directed,47873,24355724
SYR,LBN,Directed,47877,24308905
IND,ITA,Directed,22939,24222596
PHL,CHN,Directed,36181,24151628
ITA,MEX,Directed,25300,24111822
IDN,CHN,Directed,23671,24111230
CHE,AUT,Directed,46594,24078553
USA,SLV,Directed,54316,23911969
BEL,DNK,Directed,3357,23850479
GTM,SLV,Directed,21354,23689162
DEU,AUS,Directed,18651,23616838
BEL,CHE,Directed,3405,23610545
VNM,KOR,Directed,56312,23610010
NLD,PRT,Directed,32028,23591284
RUS,BLR,Directed,240117,23579377
ITA,TUN,Directed,25342,23378595
CHN,MDG,Directed,8423,23328687
SVK,AUT,Directed,41912,23204325
SGP,USA,Directed,41870,23133084
FRA,ZAF,Directed,16994,23117934
ESP,GRC,Directed,43828,23018185
SVN,ITA,Directed,42609,22985527
MYS,DEU,Directed,30160,22887192
MYS,FRA,Directed,30141,22861661
SLV,NIC,Directed,15727,22705804
ESP,POL,Directed,43875,22686194
PRT,GBR,Directed,38136,22656042
CHN,TTO,Directed,8491,22611168
FRA,SWE,Directed,16997,22465849
SGP,THA,Directed,41819,22435350
HUN,POL,Directed,22111,22414118
NLD,NOR,Directed,32024,22407513
DNK,POL,Directed,14719,22399322
CZE,RUS,Directed,13736,22368519
TUR,GEO,Directed,50111,22344162
USA,ITA,Directed,54336,22295983
USA,TTO,Directed,54384,22270336
POL,AUT,Directed,36512,22252207
AUT,GBR,Directed,2624,22232463
DEU,LUX,Directed,18712,22226020
SYR,TUR,Directed,47852,22174345
KGZ,RUS,Directed,28317,22095802
TUR,BEL,Directed,49838,22032602
ARG,URY,Directed,636,21902419
FRA,DNK,Directed,16939,21871962
ESP,USA,Directed,43906,21817831
SVK,HUN,Directed,42082,21815879
POL,ESP,Directed,37265,21813760
POL,SWE,Directed,37284,21714308
AUT,POL,Directed,2276,21680317
ARE,PAK,Directed,52190,21571368
ZAF,NAM,Directed,273454,21508690
BEL,PRT,Directed,3389,21498759
IDN,BEL,Directed,23665,21384164
USA,ESP,Directed,54379,21371121
THA,PHL,Directed,48957,21240225
SWE,FRA,Directed,45847,21215981
BEL,UKR,Directed,3411,21206494
CHN,DOM,Directed,8374,21166549
IDN,MYS,Directed,23683,21079782
FIN,SWE,Directed,16800,21015944
USA,CHL,Directed,54304,20969182
IND,SAU,Directed,23337,20884416
DEU,UKR,Directed,18773,20883477
THA,KHM,Directed,48253,20875865
SLV,HND,Directed,15688,20873105
DEU,HRV,Directed,18671,20778094
FIN,RUS,Directed,16715,20724295
TUR,SRB,Directed,50750,20600924
CHE,USA,Directed,47802,20478423
IND,BEL,Directed,22548,20428539
UKR,BLR,Directed,51174,20388900
ESP,CHN,Directed,43806,20367353
USA,JAM,Directed,54337,20352662
IDN,KOR,Directed,23679,20201115
IDN,SVK,Directed,23894,20197174
ALB,ITA,Directed,13,20119566
TUR,DZA,Directed,49746,20045910
CHN,HND,Directed,8397,20030841
THA,SGP,Directed,49073,19989937
MAR,GBR,Directed,31810,19980773
SVK,BEL,Directed,41933,19922953
HUN,FRA,Directed,21916,19856711
NLD,GRC,Directed,31995,19823175
GRC,ITA,Directed,20926,19821014
SWE,USA,Directed,46513,19791973
CHN,CYP,Directed,8369,19780007
SVN,HRV,Directed,42472,19731896
IDN,DEU,Directed,23740,19701143
THA,CAN,Directed,48267,19588558
JPN,PHL,Directed,27387,19570793
LTU,SWE,Directed,29426,19553259
KOR,PHL,Directed,38948,19528203
ITA,ISR,Directed,25282,19427136
CHN,BOL,Directed,8345,19350952
PRT,AGO,Directed,37435,19305288
ZAF,BWA,Directed,242268,19282083
BEL,LUX,Directed,3379,19260967
POL,ROU,Directed,37151,19252963
CHN,TUN,Directed,8493,19214470
ARG,CHL,Directed,240,19160284
USA,BHS,Directed,54289,19115733
USA,PAN,Directed,54362,19083125
FRA,MAR,Directed,16970,19029497
AUT,GRC,Directed,1813,19006619
USA,ARE,Directed,54385,18995986
IDN,AUS,Directed,23662,18955619
ARE,MRT,Directed,52093,18742808
CHN,LBY,Directed,8420,18649467
BRA,PRY,Directed,5930,18555353
PAN,DOM,Directed,35414,18555039
PER,CHL,Directed,35861,18511332
SRB,ALB,Directed,40814,18502862
JPN,MYS,Directed,27260,18475299
NLD,RUS,Directed,32031,18449169
AUS,CHN,Directed,800,18400290
KOR,MEX,Directed,38812,18393197
NPL,IND,Directed,261757,18237549
CHN,JAM,Directed,8407,18188614
USA,VEN,Directed,54392,18160517
DNK,CZE,Directed,14190,18091101
ARE,DJI,Directed,51794,18074176
THA,NLD,Directed,48841,18001090
JOR,IRQ,Directed,27657,17961893
THA,DEU,Directed,48472,17934328
FRA,HUN,Directed,16949,17903743
DEU,LTU,Directed,18711,17874959
SGP,PHL,Directed,41701,17867698
BEL,ROU,Directed,3391,17800695
ESP,RUS,Directed,43880,17800559
POL,EST,Directed,36724,17733284
SVK,ITA,Directed,42112,17688300
PAN,HND,Directed,35532,17681925
ESP,CZE,Directed,43812,17595510
URY,ARG,Directed,54162,17565052
BEL,GRC,Directed,3364,17524606
BEL,TUR,Directed,3410,17523926
CHN,PRK,Directed,8412,17500104
MYS,PHL,Directed,30385,17348079
CHN,NIC,Directed,8445,17244007
GRC,CYP,Directed,20804,17224850
BGR,GRC,Directed,6448,17223355
DEU,ISR,Directed,18698,17222634
KOR,DEU,Directed,38543,17177393
DEU,BGR,Directed,18660,17109034
CRI,USA,Directed,12586,17041206
VNM,CAN,Directed,56095,17029358
GBR,TUR,Directed,52667,17018307
VNM,MEX,Directed,56363,16994808
ESP,MEX,Directed,43858,16976185
SAU,QAT,Directed,40625,16895369
LTU,RUS,Directed,29378,16876520
SVN,SVK,Directed,42789,16847665
ITA,SRB,Directed,25326,16832964
DEU,CAN,Directed,18664,16810341
UKR,DEU,Directed,51202,16739365
CZE,CHE,Directed,13867,16592505
ISR,CAN,Directed,24870,16577413
USA,SAU,Directed,54373,16573877
THA,VNM,Directed,49094,16500124
ARE,YEM,Directed,52548,16471914
KOR,AUS,Directed,38276,16443134
COL,ECU,Directed,12141,16440314
PER,VEN,Directed,36111,16412775
THA,IDN,Directed,48553,16381223
AUT,HRV,Directed,1623,16320662
AUT,SVN,Directed,2436,16289159
PER,BOL,Directed,35838,16170866
CHE,ESP,Directed,47629,16103965
HUN,GBR,Directed,22317,16091103
SRB,ITA,Directed,40976,16028158
IDN,FRA,Directed,23674,16007959
SAU,BHR,Directed,40471,15958186
KGZ,KAZ,Directed,28298,15924832
FRA,JPN,Directed,16954,15831395
DNK,BEL,Directed,14069,15817950
KOR,CAN,Directed,38378,15787525
IDN,ARE,Directed,23702,15755224
CHN,MUS,Directed,8430,15707208
VNM,CHN,Directed,56115,15647494
SWE,NLD,Directed,46168,15600213
POL,NOR,Directed,37108,15522634
USA,RUS,Directed,54369,15488437
FRA,IRL,Directed,16950,15458685
ARE,IND,Directed,52306,15374983
GRC,DEU,Directed,20873,15374558
MEX,SLV,Directed,31115,15273141
SRB,BIH,Directed,40847,15243636
CAN,GBR,Directed,6964,15216917
THA,BEL,Directed,48173,15192844
TUR,LBY,Directed,50429,15169171
THA,NZL,Directed,48872,15153184
USA,PHL,Directed,54364,15118282
SVN,FRA,Directed,42533,14958232
GBR,DNK,Directed,52593,14956909
USA,MYS,Directed,54346,14956232
GTM,NIC,Directed,21450,14942526
BGD,FRA,Directed,2936,14938362
DEU,JPN,Directed,18701,14889455
ARE,GBR,Directed,52498,14882176
PRT,BEL,Directed,37487,14872071
TUN,ITA,Directed,49608,14854283
CHN,AZE,Directed,8334,14837771
ISR,NLD,Directed,25065,14835569
TUR,ARE,Directed,50931,14715567
PAN,GTM,Directed,35490,14693465
EST,LVA,Directed,15909,14676655
CZE,DNK,Directed,13282,14659917
KOR,GBR,Directed,39220,14651661
VNM,AUS,Directed,56030,14612621
VNM,KHM,Directed,56082,14569525
ITA,SAU,Directed,25324,14531785
TUR,KGZ,Directed,50382,14439278
KOR,IDN,Directed,38630,14437372
BEL,SVK,Directed,3398,14402291
GTM,CRI,Directed,21323,14342597
ITA,AUS,Directed,25240,14298659
SWE,POL,Directed,46246,14217884
PRT,CZE,Directed,37606,14208363
FRA,MEX,Directed,17105,14129723
CHN,ALB,Directed,8330,14099007
DEU,ARE,Directed,18767,14079929
KOR,BRA,Directed,38328,14067641
SAU,PAK,Directed,40614,14023712
MYS,NLD,Directed,30333,14013050
HRV,ITA,Directed,12817,14003124
ITA,CAN,Directed,25251,13958383
CHN,CIV,Directed,8406,13945314
GRC,GBR,Directed,21213,13938420
AUS,USA,Directed,1359,13933611
KWT,ARE,Directed,28258,13868337
LTU,DNK,Directed,29149,13855042
IND,CAN,Directed,22611,13852064
ARE,AGO,Directed,51548,13819553
THA,PRY,Directed,48949,13729935
SAU,IND,Directed,40635,13701421
ROU,POL,Directed,39710,13512821
GBR,FIN,Directed,52597,13498772
CHN,MNG,Directed,8432,13447919
TUR,SWE,Directed,50869,13404615
PAN,CRI,Directed,35368,13361043
PER,ECU,Directed,35907,13293399
CHN,SEN,Directed,8470,13258222
CHN,MRT,Directed,8429,13224296
THA,SAU,Directed,49023,13220710
GBR,RUS,Directed,52645,13135400
SAU,EGY,Directed,40698,13126804
KOR,FRA,Directed,38522,13116593
PAK,SAU,Directed,35075,13011077
ITA,IRL,Directed,25281,13006866
CZE,ROU,Directed,13723,12924331
PER,COL,Directed,35876,12921020
CIV,BFA,Directed,12687,12909047
EST,SWE,Directed,16031,12856022
ARE,QAT,Directed,52221,12834184
SVK,FRA,Directed,42040,12831780
HND,GTM,Directed,21672,12784767
PAN,SLV,Directed,35445,12745692
DEU,SGP,Directed,18753,12647538
USA,ARG,Directed,54286,12636287
GRC,ROU,Directed,21067,12609143
BEL,FIN,Directed,3360,12597028
USA,ZAF,Directed,54378,12488976
BLR,UKR,Directed,3321,12398592
NOR,DNK,Directed,34223,12346634
ARE,SOM,Directed,52343,12300108
IDN,ESP,Directed,23796,12282427
NLD,HUN,Directed,31996,12278638
ESP,TUR,Directed,43900,12257699
ITA,UKR,Directed,25345,12247240
ARE,KWT,Directed,51991,12229212
DEU,LVA,Directed,18709,12228657
SVN,AUT,Directed,42390,12179263
KOR,IND,Directed,39028,12161861
IND,AUS,Directed,22491,12134214
