Source,Target,Type,Id,Weight
ITA,ESP,Directed,96090,24452931
ITA,CHE,Directed,97259,23760571
DEU,POL,Directed,5228,23670768
THA,MYS,Directed,16165,23647469
KOR,CAN,Directed,12310,23443101
FIN,SWE,Directed,4824,22849821
CHN,BRA,Directed,1633,22789550
GBR,CHN,Directed,17662,22622279
SGP,CHN,Directed,13388,22429290
IDN,NLD,Directed,8025,22223432
GBR,SWE,Directed,17739,21973954
FRA,NLD,Directed,92404,21762722
KOR,IDN,Directed,12316,21556889
KOR,GBR,Directed,12335,21385735
BGD,USA,Directed,603,21338953
CHN,THA,Directed,1620,21225369
NLD,CHE,Directed,10287,21196791
AUS,NZL,Directed,191,21023272
ESP,DEU,Directed,13992,20842028
CZE,SVK,Directed,3797,20777291
CHN,GRC,Directed,1656,20722778
THA,NLD,Directed,16258,20630506
CHN,IDN,Directed,1662,20462316
DEU,IRL,Directed,5195,20362322
PRT,DEU,Directed,11929,20318759
ROU,DEU,Directed,13050,20200102
IND,USA,Directed,7569,20034828
JPN,THA,Directed,8714,19679350
TUR,SAU,Directed,17190,19536742
THA,AUS,Directed,16149,18972230
NOR,SWE,Directed,11604,18697104
KOR,THA,Directed,12333,18573088
NLD,DNK,Directed,10247,18284494
CHN,IRL,Directed,1665,18104195
USA,FRA,Directed,19033,17771623
FRA,CHE,Directed,97253,17686746
CHN,LKA,Directed,1745,17464482
DEU,CHN,Directed,5175,17173566
KOR,IRL,Directed,12370,17045998
SVK,CZE,Directed,86724,16656909
HRV,DEU,Directed,3533,16640682
SWE,GBR,Directed,14770,16547265
ITA,CHN,Directed,85447,16533706
IDN,SAU,Directed,8035,16419047
GBR,BEL,Directed,17656,16402621
SWE,FIN,Directed,14741,16394692
DEU,HUN,Directed,5191,16387680
IND,GBR,Directed,7567,16119079
GRC,DEU,Directed,6680,15970128
CHN,PRT,Directed,1699,15838504
TUN,DEU,Directed,17098,15759328
BEL,USA,Directed,99315,15741723
IDN,AUS,Directed,7979,15688473
USA,COL,Directed,19025,15464512
GBR,PRT,Directed,17719,15388295
CHN,NGA,Directed,1690,15376088
IDN,SGP,Directed,7987,15213647
MAR,FRA,Directed,10114,15186965
DEU,GRC,Directed,5189,15077909
BRA,USA,Directed,666,14815136
COL,USA,Directed,3363,14807330
USA,BEL,Directed,19015,14527122
DEU,NOR,Directed,5224,14462992
PRT,GBR,Directed,11950,14169365
THA,SAU,Directed,16174,14157227
USA,DOM,Directed,19029,14143442
BRA,BOL,Directed,645,14128043
ITA,GRC,Directed,88984,13997464
CHE,GBR,Directed,15421,13926067
PAK,USA,Directed,99361,13860165
DNK,GBR,Directed,4168,13773382
ARG,BRA,Directed,8,13703492
USA,GTM,Directed,19038,13662356
AUT,CHE,Directed,97246,13657383
USA,THA,Directed,19080,13590715
PRT,FRA,Directed,11928,13535041
NLD,SWE,Directed,10286,13519026
DEU,PRT,Directed,5229,13473001
CHE,USA,Directed,15422,13435464
MYS,CHN,Directed,9460,13316842
GRC,GBR,Directed,6749,12905547
BEL,CHE,Directed,97247,12817922
CHE,FRA,Directed,15389,12759447
CHN,POL,Directed,1698,12742653
GBR,ITA,Directed,17688,12713760
USA,MYS,Directed,19052,12262035
USA,BRA,Directed,19018,12237504
CRI,USA,Directed,99282,12222982
ISR,USA,Directed,99289,12218383
USA,ARE,Directed,19082,12107424
SGP,AUS,Directed,13381,12005866
BRA,PRY,Directed,659,12003605
SGP,JPN,Directed,13455,12000123
DEU,TUR,Directed,5249,11925142
IDN,CHN,Directed,7981,11689879
THA,FRA,Directed,16157,11568079
FIN,NOR,Directed,4818,11372021
KOR,AUS,Directed,12306,11116973
BGD,GBR,Directed,629,11100704
KOR,ARE,Directed,12334,10989465
NLD,ESP,Directed,10284,10911548
USA,VEN,Directed,19087,10907025
MYS,AUS,Directed,9454,10613884
GBR,NOR,Directed,17714,10537262
USA,CRI,Directed,19026,10527515
CHN,VEN,Directed,1624,10521406
BEL,SAU,Directed,95135,10462249
USA,IRL,Directed,19043,10439339
GBR,SAU,Directed,17728,10331187
AUS,CHN,Directed,172,10291494
NLD,USA,Directed,10294,10188911
KOR,NLD,Directed,12323,10129478
NOR,GBR,Directed,11607,10104550
FRA,PRT,Directed,94070,10083485
CHN,HUN,Directed,1660,10069083
IDN,FRA,Directed,8007,10033149
CHN,VNM,Directed,1619,9983559
ISR,GBR,Directed,98680,9962828
CHN,ISR,Directed,1666,9873930
IND,ARE,Directed,7496,9701343
CHN,TUR,Directed,1720,9692034
KOR,MEX,Directed,12383,9653668
USA,ITA,Directed,19045,9574481
KOR,FRA,Directed,12363,9556030
SVN,DEU,Directed,88215,9521044
CHN,KWT,Directed,1775,9518410
TUR,IRN,Directed,17219,9475185
ESP,USA,Directed,14037,9362360
ITA,PRT,Directed,94073,9281230
IRL,DEU,Directed,8373,9266399
IND,DEU,Directed,7483,9248444
ITA,SWE,Directed,96764,9190891
NLD,AUT,Directed,10237,9150064
USA,GRC,Directed,19036,9138242
GTM,USA,Directed,7048,9129159
MYS,DEU,Directed,9499,9093211
DEU,SGP,Directed,5238,9065189
KOR,BGD,Directed,12341,9059101
JPN,KOR,Directed,8696,8933020
VNM,DEU,Directed,88281,8843428
USA,ISR,Directed,19044,8817048
DEU,FIN,Directed,5184,8791617
SGP,BRN,Directed,13384,8772477
THA,CAN,Directed,16197,8755758
USA,ECU,Directed,19030,8718110
NLD,PRT,Directed,10277,8659282
LKA,GBR,Directed,14680,8631701
KOR,SGP,Directed,12329,8543847
CHN,CZE,Directed,1913,8474606
ISR,DEU,Directed,88204,8441233
DNK,FRA,Directed,4147,8373716
CHE,AUT,Directed,15381,8372851
VNM,JPN,Directed,90907,8338697
AUT,HUN,Directed,89535,8289937
DNK,USA,Directed,4256,8289544
SGP,FRA,Directed,13391,8236746
ITA,JPN,Directed,90866,8040420
NOR,DEU,Directed,11594,7947963
CHN,LBN,Directed,1678,7946500
SWE,NLD,Directed,14754,7942003
MYS,FRA,Directed,9498,7859586
IDN,MYS,Directed,7984,7825209
SGP,THA,Directed,13415,7740018
PHL,JPN,Directed,90870,7732610
NOR,DNK,Directed,11590,7726600
BGD,DEU,Directed,602,7681617
SGP,DEU,Directed,13393,7638776
GBR,FIN,Directed,17671,7514217
BRA,CHL,Directed,647,7390589
USA,JAM,Directed,19046,7346665
BEL,IRL,Directed,90474,7346397
DEU,AUS,Directed,5163,7306203
BEL,ESP,Directed,96081,7269299
ITA,SAU,Directed,95145,7264292
GBR,AUS,Directed,17650,7186582
CAN,CHN,Directed,987,7154500
MAR,DEU,Directed,10124,7147086
THA,ARE,Directed,16178,7123639
USA,KWT,Directed,19050,7116706
BEL,DNK,Directed,87063,7071203
POL,DNK,Directed,87079,7065459
GBR,GRC,Directed,17678,6950659
NLD,CHN,Directed,10254,6934975
CAN,GBR,Directed,1015,6897151
IND,RUS,Directed,7493,6838018
NLD,HUN,Directed,10255,6818380
DEU,SAU,Directed,5235,6752730
SWE,USA,Directed,14771,6745690
ESP,NLD,Directed,14015,6736517
PAK,GBR,Directed,98740,6728881
IDN,CAN,Directed,7999,6705530
ITA,DNK,Directed,87075,6635175
GBR,DNK,Directed,17666,6630348
IND,SAU,Directed,7494,6564664
CHN,MUS,Directed,1682,6555305
KOR,IND,Directed,12404,6539018
NLD,NOR,Directed,10273,6521910
SVK,DEU,Directed,88214,6449490
DEU,HRV,Directed,5177,6448448
JPN,IND,Directed,8796,6428233
GBR,CHE,Directed,17740,6419559
TUR,POL,Directed,17236,6413740
NLD,IRL,Directed,10258,6404679
ESP,ARG,Directed,13975,6389636
DEU,CAN,Directed,5172,6370573
JPN,PHL,Directed,8705,6363745
USA,ESP,Directed,19075,6353641
JPN,DEU,Directed,8689,6254469
CHE,ITA,Directed,15395,6234579
USA,NZL,Directed,19060,6201361
MEX,CAN,Directed,9842,6193264
AUT,NLD,Directed,92396,6192336
DEU,JPN,Directed,5199,6071242
BEL,GRC,Directed,88976,6056814
HND,USA,Directed,99338,6044309
DNK,CHE,Directed,4166,6036225
DNK,FIN,Directed,4146,6019113
JPN,SAU,Directed,8709,6018034
KOR,POL,Directed,12397,6011601
DEU,RUS,Directed,5233,6005989
BEL,SWE,Directed,96754,5976537
ROU,GBR,Directed,13068,5956885
GBR,CAN,Directed,17660,5934732
ESP,SAU,Directed,14027,5921587
NLD,ITA,Directed,10260,5896223
ESP,ITA,Directed,14001,5848405
PRT,SWE,Directed,11948,5832449
BEL,CHN,Directed,85444,5831362
ESP,MAR,Directed,14013,5795576
DEU,MYS,Directed,5210,5772028
IDN,SWE,Directed,8043,5690296
GBR,SGP,Directed,17731,5684856
JPN,AUS,Directed,8679,5638111
CHL,ARG,Directed,1462,5598454
BGR,DEU,Directed,88233,5562712
IDN,THA,Directed,8045,5542785
ITA,CAN,Directed,84740,5439733
CHE,BEL,Directed,15382,5429482
USA,TTO,Directed,19081,5413369
NLD,JPN,Directed,10262,5368482
KOR,VNM,Directed,12407,5339156
THA,BEL,Directed,16189,5254403
SGP,NLD,Directed,13472,5239671
PHL,DEU,Directed,88272,5236414
MYS,CAN,Directed,9491,5220471
SAU,KWT,Directed,13180,5160566
CHN,GHA,Directed,1608,5149201
USA,CHE,Directed,19079,5108753
IDN,ARE,Directed,7989,5102536
KOR,SWE,Directed,12331,5058378
HTI,USA,Directed,7164,5056963
HRV,SVN,Directed,3538,5002639
MYS,NLD,Directed,9517,4949521
FIN,RUS,Directed,4820,4928181
GRC,BGR,Directed,6677,4892695
PRT,NLD,Directed,11940,4881526
BEL,JPN,Directed,90878,4881259
TUR,USA,Directed,17255,4879658
THA,POL,Directed,16269,4878771
JPN,CAN,Directed,8732,4855177
IND,SGP,Directed,7495,4849007
ITA,HUN,Directed,89544,4842627
DEU,ROU,Directed,5232,4838840
CYP,GBR,Directed,3659,4772690
IRL,USA,Directed,8430,4759698
KOR,RUS,Directed,12327,4759000
FRA,AUS,Directed,83604,4748958
POL,NLD,Directed,92415,4748441
DEU,TUN,Directed,5248,4745212
ESP,GBR,Directed,14036,4744229
FRA,SGP,Directed,95662,4732349
USA,SWE,Directed,19078,4731794
SWE,FRA,Directed,14742,4719653
IRL,NLD,Directed,8378,4683185
ITA,TUR,Directed,98268,4666308
PHL,GBR,Directed,98741,4649930
PHL,CHN,Directed,85450,4614507
CHN,GIN,Directed,1843,4608061
LKA,DEU,Directed,14664,4589346
TUN,FRA,Directed,17097,4564890
GTM,SLV,Directed,7018,4562602
BEL,NOR,Directed,93370,4553000
AUT,GBR,Directed,98669,4536206
HUN,AUT,Directed,7165,4429292
NLD,GRC,Directed,10253,4418090
TUR,GBR,Directed,17199,4327974
MYS,CHE,Directed,9536,4311373
ARE,SAU,Directed,17623,4309475
MYS,BRN,Directed,9457,4307900
USA,PHL,Directed,19065,4303517
ARE,USA,Directed,17630,4300217
USA,PAN,Directed,19063,4292946
GBR,ARE,Directed,17744,4267760
KOR,MYS,Directed,12321,4233424
DNK,CHN,Directed,4179,4233072
IND,CHN,Directed,7484,4223874
HUN,ROU,Directed,7209,4171435
THA,ESP,Directed,16282,4158888
FRA,DNK,Directed,87069,4157643
NLD,FIN,Directed,10248,4149577
CHN,MAR,Directed,1685,4146914
PRT,BEL,Directed,11923,4143642
KOR,LKA,Directed,12347,4111180
ITA,NOR,Directed,93381,4101072
CHN,PRK,Directed,1611,4089937
CAN,AUS,Directed,984,4084115
IND,NLD,Directed,7491,4055196
KOR,CHL,Directed,12348,4048459
CHN,YEM,Directed,1730,4028986
FIN,DEU,Directed,4808,4017520
IDN,ITA,Directed,8013,4005775
TUR,RUS,Directed,17189,4002814
THA,SWE,Directed,16284,4002739
USA,TUR,Directed,19218,3944932
ESP,BEL,Directed,13978,3913630
USA,RUS,Directed,19069,3895434
HUN,NLD,Directed,7206,3843396
THA,RUS,Directed,16173,3836962
BEL,PRT,Directed,94066,3825424
DEU,MEX,Directed,5214,3804698
FRA,SWE,Directed,96760,3774781
PAK,SAU,Directed,95154,3769757
CHN,IND,Directed,1707,3769020
JPN,IDN,Directed,8692,3758597
BEL,SGP,Directed,95657,3755298
KOR,PHL,Directed,12326,3735502
IDN,BEL,Directed,7995,3723848
AUT,USA,Directed,99276,3722557
CHN,GTM,Directed,1762,3707163
CHN,ANT,Directed,1787,3705838
USA,HND,Directed,19039,3696530
IDN,ESP,Directed,8040,3693145
DEU,SVN,Directed,5240,3684215
IDN,DNK,Directed,8006,3684126
HUN,GBR,Directed,7221,3672617
NLD,CZE,Directed,10246,3659398
DEU,ISR,Directed,5196,3618034
AUT,CZE,Directed,86708,3607365
CHN,COG,Directed,1908,3592485
USA,PER,Directed,19064,3583299
SGP,IRL,Directed,13451,3577567
SAU,YEM,Directed,13185,3576153
GRC,ALB,Directed,6674,3571625
TUR,NLD,Directed,17187,3564273
CZE,AUT,Directed,3783,3528137
FRA,IRL,Directed,90461,3514543
HRV,NLD,Directed,3550,3512801
FRA,TUR,Directed,98265,3508315
CHN,TGO,Directed,2167,3481686
BRA,DEU,Directed,688,3477443
CHN,TZA,Directed,1725,3472698
ARE,OMN,Directed,17619,3446606
NOR,FIN,Directed,11592,3443258
IDN,PAN,Directed,8029,3441947
KOR,ARG,Directed,12337,3418427
MYS,IRL,Directed,9504,3415432
GBR,AUT,Directed,17651,3410122
CHN,PNG,Directed,1694,3408697
FRA,TUN,Directed,98117,3403840
SGP,SAU,Directed,13410,3391815
CHN,JOR,Directed,1672,3388527
AUT,JPN,Directed,90877,3371725
SAU,ARE,Directed,13184,3353721
PRT,NOR,Directed,11983,3351402
NLD,SAU,Directed,10280,3340818
COL,ECU,Directed,3355,3337810
PRT,DNK,Directed,11963,3327390
NLD,SGP,Directed,10282,3304773
ITA,CZE,Directed,86719,3303180
ISR,NLD,Directed,92409,3302432
MYS,THA,Directed,9476,3293735
FRA,JPN,Directed,90861,3292899
KOR,FIN,Directed,12313,3280452
ITA,HRV,Directed,86264,3271871
FRA,GRC,Directed,88981,3271799
CAN,MEX,Directed,1001,3252686
USA,IDN,Directed,19042,3250257
AUS,USA,Directed,201,3249603
LKA,AUS,Directed,14657,3242038
TUR,ROU,Directed,17188,3235715
CHN,GAB,Directed,1757,3226383
FIN,GBR,Directed,4887,3226081
THA,IDN,Directed,16228,3213242
CHN,COL,Directed,1640,3198933
AUS,SGP,Directed,195,3183013
DNK,BEL,Directed,4141,3166719
FRA,CAN,Directed,84737,3143431
HRV,GBR,Directed,3559,3139064
GBR,IND,Directed,17730,3131910
GBR,POL,Directed,17718,3121758
JPN,MEX,Directed,8769,3094686
BEL,CZE,Directed,86709,3084223
THA,DNK,Directed,16209,3066113
USA,DNK,Directed,19028,3062720
THA,CHE,Directed,16285,3060064
NZL,USA,Directed,11287,3037521
GRC,ROU,Directed,6692,3031008
BEL,HUN,Directed,89536,3016668
THA,ITA,Directed,16232,3004460
USA,SLV,Directed,19031,2994879
MEX,GBR,Directed,9852,2994238
CHN,COD,Directed,1641,2992434
SLV,USA,Directed,99332,2990822
PAK,DEU,Directed,88271,2988368
ROU,ITA,Directed,13054,2982176
CHN,URY,Directed,1823,2979711
NOR,NLD,Directed,11599,2975885
ITA,AUS,Directed,83608,2969018
ITA,IRL,Directed,90465,2950247
SLV,GTM,Directed,89384,2939281
USA,BHR,Directed,19013,2931637
KOR,KWT,Directed,12319,2927098
TUN,BEL,Directed,17096,2925561
MYS,BEL,Directed,9485,2896823
FIN,DNK,Directed,4806,2872047
CZE,GBR,Directed,3833,2870177
GBR,JPN,Directed,17690,2868859
DNK,ITA,Directed,4154,2862188
DEU,THA,Directed,5246,2860950
BEL,CAN,Directed,84735,2844866
ITA,FIN,Directed,87656,2840657
CHN,PRY,Directed,1695,2828603
ESP,AND,Directed,13974,2818603
KOR,TUR,Directed,12416,2810935
CHL,BOL,Directed,1464,2806177
PRT,CHE,Directed,11949,2795912
THA,MEX,Directed,16253,2795526
CHN,ROU,Directed,1701,2783588
DEU,DZA,Directed,5161,2780470
NLD,RUS,Directed,10279,2762576
USA,NGA,Directed,19182,2759763
OMN,SAU,Directed,11902,2757911
IRL,FRA,Directed,8372,2746191
BRA,CPV,Directed,646,2743513
SGP,ARE,Directed,13416,2732784
CHE,DNK,Directed,15387,2724503
TUR,FRA,Directed,17214,2706826
IND,IRN,Directed,7521,2689849
JAM,USA,Directed,8658,2689025
MKD,DEU,Directed,88469,2687713
TUN,NLD,Directed,17102,2677097
PRT,USA,Directed,11951,2675817
EGY,USA,Directed,99581,2673033
CHN,CYP,Directed,1643,2665753
ITA,TUN,Directed,98119,2664534
NLD,TUR,Directed,10290,2663557
CAN,NLD,Directed,1002,2660309
SWE,CHE,Directed,14765,2652355
DNK,POL,Directed,4158,2649888
BEL,FIN,Directed,87648,2647257
JPN,NLD,Directed,8701,2633352
KOR,ITA,Directed,12372,2617876
CZE,POL,Directed,3795,2606201
CHN,DOM,Directed,1915,2601102
THA,MMR,Directed,16195,2595511
CHN,LBY,Directed,1679,2591084
HRV,ITA,Directed,3535,2590809
USA,POL,Directed,19066,2585369
IDN,IRL,Directed,8012,2571396
FRA,MAR,Directed,92236,2561753
KOR,DNK,Directed,12354,2556260
FRA,MEX,Directed,91904,2552338
GBR,CYP,Directed,17664,2545075
KOR,NZL,Directed,12388,2544995
JPN,RUS,Directed,8708,2542456
DEU,KOR,Directed,5203,2535361
MAR,DZA,Directed,10121,2531340
SGP,CAN,Directed,13433,2530974
THA,PAN,Directed,16170,2513636
GBR,HUN,Directed,17682,2513021
COL,VEN,Directed,3364,2501762
PAN,ARG,Directed,83286,2484488
JPN,NZL,Directed,8776,2471135
CHN,ECU,Directed,1751,2457638
GBR,ISL,Directed,17683,2446646
ARG,PRY,Directed,10,2435274
GBR,CZE,Directed,17665,2425967
CAN,KOR,Directed,1059,2425692
JPN,ARE,Directed,8715,2424275
DNK,ESP,Directed,4164,2417132
HUN,UKR,Directed,7178,2391469
VEN,COL,Directed,86003,2384963
USA,QAT,Directed,19068,2384029
ARE,GBR,Directed,17628,2375423
ITA,ARG,Directed,83285,2374510
DEU,BRA,Directed,5168,2362840
BEL,ARG,Directed,83293,2352893
BRA,URY,Directed,667,2349690
NLD,CAN,Directed,10241,2344441
GBR,TUR,Directed,17745,2340176
TUR,LBY,Directed,17185,2324136
LKA,NLD,Directed,14671,2322538
USA,BHS,Directed,19012,2322346
FRA,NOR,Directed,93375,2306134
BEL,THA,Directed,97776,2298470
NOR,USA,Directed,11608,2290888
MYS,IDN,Directed,9463,2285867
IDN,PHL,Directed,8032,2280139
ESP,CHL,Directed,13981,2261765
NLD,AUS,Directed,10236,2255830
MAR,ESP,Directed,10130,2253159
TUN,ITA,Directed,17099,2247647
RUS,FIN,Directed,87660,2244806
CHN,BHR,Directed,1630,2243025
IRL,SWE,Directed,8380,2239074
CHN,DZA,Directed,1827,2236181
SVN,HRV,Directed,86267,2221928
ARG,URY,Directed,12,2219566
ESP,CHN,Directed,14054,2210457
VNM,NLD,Directed,92682,2205960
ROU,NLD,Directed,13057,2205797
ITA,ROU,Directed,94689,2202295
ITA,SGP,Directed,95666,2201676
BGD,NLD,Directed,620,2196042
MUS,USA,Directed,25743,2176778
LKA,BEL,Directed,14660,2154641
ROU,FRA,Directed,13035,2146179
PHL,NLD,Directed,92462,2138541
MYS,NOR,Directed,9520,2137619
CHN,SYR,Directed,1813,2137399
CHE,CHN,Directed,15385,2136804
GTM,HND,Directed,7019,2133656
FRA,SAU,Directed,95141,2131663
POL,SWE,Directed,96767,2129664
MAR,LBY,Directed,10128,2125757
FIN,USA,Directed,4828,2110998
ESP,GRC,Directed,13994,2106475
USA,NOR,Directed,19062,2100496
HUN,USA,Directed,7222,2090955
USA,ANT,Directed,19058,2086113
DNK,AUT,Directed,4140,2082319
SWE,BEL,Directed,14732,2076010
GBR,NZL,Directed,17712,2074902
GRC,CYP,Directed,6678,2074553
MEX,NLD,Directed,9882,2071494
KOR,NOR,Directed,12391,2053504
MYS,SAU,Directed,9473,2051745
PHL,CAN,Directed,84803,2036677
TUN,LBY,Directed,17094,2026934
DNK,JPN,Directed,4205,2009503
GBR,MYS,Directed,17702,1999470
NOR,FRA,Directed,11593,1984770
DEU,ARE,Directed,5247,1982232
SWE,CHN,Directed,14735,1981838
HUN,BEL,Directed,7182,1976492
KOR,CHE,Directed,12332,1972564
COL,MEX,Directed,3382,1970715
MLT,USA,Directed,99353,1954379
BRA,GBR,Directed,718,1951850
GTM,CRI,Directed,7017,1931407
CHN,GMB,Directed,1652,1930368
CAN,JPN,Directed,999,1919011
TUR,CZE,Directed,17211,1912222
CZE,SWE,Directed,3830,1910427
IND,UKR,Directed,7565,1905292
KOR,BEL,Directed,12309,1892630
SYR,SAU,Directed,95162,1886597
CZE,NLD,Directed,3794,1882860
CHN,IRN,Directed,1663,1872610
BEL,AUS,Directed,83599,1869893
KOR,IRN,Directed,12369,1863721
ESP,DZA,Directed,14040,1860162
MAR,GBR,Directed,10134,1848543
PRK,DEU,Directed,88433,1840672
CHN,KEN,Directed,1673,1821880
FRA,ARG,Directed,83302,1817173
CHL,PER,Directed,1473,1816473
RUS,DEU,Directed,88276,1811271
BEL,TUR,Directed,98261,1799280
GRC,USA,Directed,6751,1784172
THA,IRL,Directed,16230,1783082
USA,OMN,Directed,19056,1782312
USA,LBN,Directed,19051,1779011
KOR,VEN,Directed,12478,1771292
USA,BLZ,Directed,19101,1767462
CHN,MLI,Directed,1681,1759707
IDN,NZL,Directed,8027,1758597
FIN,NLD,Directed,4817,1746665
SGP,BEL,Directed,13424,1744147
MYS,ITA,Directed,9505,1740557
GBR,GHA,Directed,17676,1737160
IND,FRA,Directed,7482,1731323
VEN,USA,Directed,99308,1729547
LBN,SAU,Directed,95150,1728853
IND,ESP,Directed,7555,1728104
SAU,BHR,Directed,13178,1719811
CHN,CIV,Directed,1668,1719797
GBR,RUS,Directed,17723,1714834
DEU,SVK,Directed,5239,1713019
CHN,JAM,Directed,1669,1710736
USA,CZE,Directed,19120,1700852
GBR,NGA,Directed,17713,1699470
HUN,ITA,Directed,7199,1696367
HRV,DNK,Directed,3546,1690824
DNK,ISL,Directed,4151,1684571
GBR,ISR,Directed,17687,1671650
DEU,IDN,Directed,5193,1654566
THA,NZL,Directed,16260,1649541
ARG,CHL,Directed,9,1648761
GRC,NLD,Directed,6727,1648661
CHN,FJI,Directed,1605,1642841
USA,BMU,Directed,19016,1639582
USA,HTI,Directed,19143,1639286
SWE,POL,Directed,14757,1629591
USA,FIN,Directed,19032,1624605
TUR,ALB,Directed,17170,1616529
ALB,GRC,Directed,88997,1615750
SGP,VNM,Directed,13413,1611497
THA,NOR,Directed,16169,1610889
DNK,IRL,Directed,4152,1606818
URY,ARG,Directed,83289,1602372
GRC,ITA,Directed,6682,1600483
DEU,MAR,Directed,5216,1599914
