,0,1
0,0.0044444444444444444,0.11560927987852325
1,0.008888888888888889,0.1989669487761409
2,0.013333333333333332,0.2620578651117642
3,0.017777777777777778,0.3131619956671941
4,0.022222222222222223,0.3642217777220308
5,0.02666666666666667,0.4100730589816738
6,0.031111111111111114,0.44490665819399
7,0.035555555555555556,0.479125809269908
8,0.04,0.5095701409353667
9,0.044444444444444446,0.5395734153371455
10,0.04888888888888889,0.5665375226585972
11,0.05333333333333334,0.5923896966252115
12,0.05777777777777778,0.6165235138858229
13,0.06222222222222223,0.6399041731038956
14,0.06666666666666667,0.6612323652850761
15,0.07111111111111111,0.6819117453253912
16,0.07555555555555556,0.7014565576819269
17,0.08,0.720998879782171
18,0.08444444444444445,0.7396314630329122
19,0.08888888888888889,0.7580171071720627
20,0.09333333333333334,0.7753576653519958
21,0.09777777777777778,0.7911722149067851
22,0.10222222222222223,0.8050048894202916
23,0.10666666666666667,0.8176647077393727
24,0.11111111111111112,0.8286106035535644
25,0.11555555555555556,0.8381317009631893
26,0.12000000000000001,0.8460629479077457
27,0.12444444444444445,0.8535888625107749
28,0.1288888888888889,0.860026498894339
29,0.13333333333333333,0.8663689198523986
30,0.13777777777777778,0.8725697736853155
31,0.14222222222222222,0.8782576513933288
32,0.14666666666666667,0.8833973040261481
33,0.1511111111111111,0.8883998363302678
34,0.15555555555555556,0.8927967770246601
35,0.16,0.8970498633110613
36,0.16444444444444445,0.9009986662470978
37,0.1688888888888889,0.9048562749893893
38,0.17333333333333334,0.9086029310128237
39,0.17777777777777778,0.9122892162907573
40,0.18222222222222223,0.9158090250104519
41,0.18666666666666668,0.9192249640905438
42,0.19111111111111112,0.9226264421791213
43,0.19555555555555557,0.9258008388362183
44,0.2,0.928965276739532
45,0.20444444444444446,0.9321084385967272
46,0.2088888888888889,0.9349699160414477
47,0.21333333333333335,0.937747653335528
48,0.2177777777777778,0.9405148557547853
49,0.22222222222222224,0.9431044116961528
50,0.22666666666666668,0.9455950129133573
51,0.23111111111111113,0.9479323934779785
52,0.23555555555555557,0.9502210447090593
53,0.24000000000000002,0.9524663051888752
54,0.24444444444444446,0.9545539680492529
55,0.2488888888888889,0.9565029922596963
56,0.25333333333333335,0.9583953971948079
57,0.2577777777777778,0.9601520042088318
58,0.2622222222222222,0.9618143013522772
59,0.2666666666666666,0.9634641448839774
60,0.271111111111111,0.9651019671913855
61,0.27555555555555544,0.9667252653237497
62,0.27999999999999986,0.9683282332909516
63,0.2844444444444443,0.9697951007230284
64,0.2888888888888887,0.9712356621230634
65,0.2933333333333331,0.9726279094676485
66,0.29777777777777753,0.9739615116987321
67,0.30222222222222195,0.9752423993316743
68,0.30666666666666637,0.9764631361697472
69,0.3111111111111108,0.9776784499073914
70,0.3155555555555552,0.978735849919745
71,0.3199999999999996,0.9797351474176991
72,0.32444444444444404,0.9807041037563313
73,0.32888888888888845,0.9816381426387515
74,0.33333333333333287,0.9825271557030256
75,0.3377777777777773,0.9833005771240162
76,0.3422222222222217,0.9840171289046337
77,0.3466666666666661,0.9846937778633676
78,0.35111111111111054,0.9853338143523076
79,0.35555555555555496,0.9859266651129848
80,0.3599999999999994,0.986509217228435
81,0.3644444444444438,0.9870823178685489
82,0.3688888888888882,0.9876173529426792
83,0.37333333333333263,0.9881316170165452
84,0.37777777777777705,0.9886149015172587
85,0.38222222222222146,0.9890477998993349
86,0.3866666666666659,0.9894724968225072
87,0.3911111111111103,0.9898574098057784
88,0.3955555555555547,0.9902384289285853
89,0.39999999999999913,0.9906089740513621
90,0.40444444444444355,0.9909701774306019
91,0.40888888888888797,0.9913053700978384
92,0.4133333333333324,0.9916338937987677
93,0.4177777777777768,0.9919609094521254
94,0.4222222222222212,0.9922854349468855
95,0.42666666666666564,0.9926061393229094
96,0.43111111111111006,0.9929094885773628
97,0.4355555555555545,0.9932111879384492
98,0.4399999999999989,0.993510101128422
99,0.4444444444444433,0.9938041854454204
100,0.4488888888888877,0.9940760089517354
101,0.45333333333333214,0.9943435318691484
102,0.45777777777777656,0.9945941456045991
103,0.462222222222221,0.9948268667712941
104,0.4666666666666654,0.995035892999536
105,0.4711111111111098,0.9952423464517479
106,0.47555555555555423,0.9954478399593921
107,0.47999999999999865,0.9956527008157091
108,0.48444444444444307,0.9958463877181919
109,0.4888888888888875,0.9960364200987709
110,0.4933333333333319,0.9962227187650472
111,0.4977777777777763,0.9964074057836814
112,0.5022222222222208,0.9965827793440359
113,0.5066666666666653,0.9967431633271022
114,0.5111111111111097,0.9968903814236946
115,0.5155555555555542,0.9970304150879218
116,0.5199999999999987,0.9971672190191242
117,0.5244444444444432,0.9972978163045959
118,0.5288888888888876,0.9974270117659352
119,0.5333333333333321,0.9975492460498934
120,0.5377777777777766,0.9976692014483685
121,0.542222222222221,0.9977784314272528
122,0.5466666666666655,0.9978843166773357
123,0.55111111111111,0.9979861368497751
124,0.5555555555555545,0.9980833765129932
125,0.5599999999999989,0.9981795101620234
126,0.5644444444444434,0.9982754603577136
127,0.5688888888888879,0.9983634021692526
128,0.5733333333333324,0.9984449532711339
129,0.5777777777777768,0.9985257536413702
130,0.5822222222222213,0.9986046717073256
131,0.5866666666666658,0.9986819896176021
132,0.5911111111111103,0.9987535451135497
133,0.5955555555555547,0.9988196983307992
134,0.5999999999999992,0.9988854278395493
135,0.6044444444444437,0.9989502834605638
136,0.6088888888888881,0.9990150739226207
137,0.6133333333333326,0.999075547052765
138,0.6177777777777771,0.9991347712281797
139,0.6222222222222216,0.9991928779218668
140,0.626666666666666,0.9992490909500472
