ARM,RUS,directed,1,234450
AUS,CHE,directed,2,2957
AUS,THA,directed,3,7822465
AUS,ARE,directed,4,148320
AUS,TUR,directed,5,1376276
AUS,USA,directed,6,642630
AUS,BGD,directed,7,120000
AUS,BEL,directed,8,1167525
AUS,BRA,directed,9,1052770
AUS,BGR,directed,10,90312
AUS,MMR,directed,11,364594
AUS,KHM,directed,12,16044
AUS,CHN,directed,13,298100
AUS,CHN,directed,14,3738
AUS,DOM,directed,15,524160
AUS,FRA,directed,16,2343600
AUS,DJI,directed,17,19940
AUS,DEU,directed,18,79223
AUS,HND,directed,19,38000
AUS,CHN,directed,20,11151243
AUS,IDN,directed,21,26328009
AUS,IDN,directed,22,404015
AUS,IRL,directed,23,337785
AUS,JPN,directed,24,95000
AUS,KOR,directed,25,4568816
AUS,KWT,directed,26,44754
AUS,LVA,directed,27,17132
AUS,MYS,directed,28,45711220
AUS,MEX,directed,29,76020
AUS,MAR,directed,30,40000
AUS,MOZ,directed,31,590100
AUS,NLD,directed,32,180000
AUS,VUT,directed,33,14344
AUS,NZL,directed,34,528330
AUS,NZL,directed,35,35700
AUS,NGA,directed,36,474270
AUS,PAK,directed,37,98920
AUS,PAN,directed,38,39000
AUS,PER,directed,39,40000
AUS,PHL,directed,40,4010159
AUS,ROU,directed,41,1536777
AUS,RUS,directed,42,39660
AUS,SAU,directed,43,16127
AUS,SEN,directed,44,44000
AUS,IND,directed,45,361088
AUS,SGP,directed,46,24946
AUS,SGP,directed,47,7510
AUS,VNM,directed,48,2968103
AUS,ESP,directed,49,198784
AUT,BEL,directed,50,2066672
AUT,BIH,directed,51,221404
AUT,BGR,directed,52,6369795
AUT,CHN,directed,53,90118
AUT,HRV,directed,54,907703
AUT,CYP,directed,55,4
AUT,CZE,directed,56,39727125
AUT,DNK,directed,57,319909
AUT,EST,directed,58,654209
AUT,FRA,directed,59,3955515
AUT,DEU,directed,60,42935303
AUT,DEU,directed,61,3288032
AUT,GRC,directed,62,96354
AUT,CHN,directed,63,633955
AUT,HUN,directed,64,2626031
AUT,IRL,directed,65,186280
AUT,ITA,directed,66,14180381
AUT,ITA,directed,67,1799750
AUT,KOR,directed,68,188731
AUT,LVA,directed,69,185661
AUT,LUX,directed,70,763812
AUT,MWI,directed,71,510
AUT,MYS,directed,72,371164
AUT,NLD,directed,73,8303107
AUT,NLD,directed,74,2117
AUT,NLD,directed,75,1015369
AUT,POL,directed,76,3653962
AUT,PRT,directed,77,11189
AUT,QAT,directed,78,2661
AUT,ROU,directed,79,1261157
AUT,SAU,directed,80,19369
AUT,SRB,directed,81,739964
AUT,IND,directed,82,388158
AUT,SVK,directed,83,7217738
AUT,SVN,directed,84,29970161
AUT,ESP,directed,85,218345
AUT,ESP,directed,86,1588
AUT,SWE,directed,87,577555
AUT,CHE,directed,88,7165687
AUT,THA,directed,89,29088
AUT,ARE,directed,90,33
AUT,TUR,directed,91,179671
AUT,UKR,directed,92,17500
AUT,EGY,directed,93,4326
AUT,GBR,directed,94,381547
AUT,GBR,directed,95,642384
AUT,USA,directed,96,16451
AUT,USA,directed,97,2805911
AZE,NOR,directed,98,1
AZE,TUR,directed,99,122500
BRB,CAN,directed,100,922550
BRB,TTO,directed,101,20
BRB,ARE,directed,102,19233
BRB,USA,directed,103,169342
BLR,AUT,directed,104,1385
BLR,BEL,directed,105,65623
BLR,CZE,directed,106,48694
BLR,DEU,directed,107,6818
