DZA,NLD,directed,1,462250
ARG,BRA,directed,2,562247
ARG,CAN,directed,3,86336
ARG,CHL,directed,4,1798
ARG,CHN,directed,5,80687
ARG,CHN,directed,6,1522722
ARG,ITA,directed,7,10000
ARG,MEX,directed,8,16924
ARG,ESP,directed,9,82888
ARG,USA,directed,10,660520
ARG,URY,directed,11,17046
ARG,BEL,directed,12,115064
ARG,BRA,directed,13,179372
ARG,CHN,directed,14,9875
ARG,NLD,directed,15,65312
ARG,IND,directed,16,147640
ARG,CHE,directed,17,74781
ARG,TUR,directed,18,49605
ARG,GBR,directed,19,276687
ARG,USA,directed,20,474968
AUS,BEL,directed,21,90648
AUS,CHN,directed,22,441874
AUS,CHN,directed,23,25949397
AUS,ITA,directed,24,198000
AUS,MYS,directed,25,101468
AUS,NLD,directed,26,9000
AUS,NCL,directed,27,292
AUS,NZL,directed,28,286043
AUS,PNG,directed,29,15000
AUS,QAT,directed,30,30000
AUS,IND,directed,31,168970
AUS,SGP,directed,32,62739
AUS,SWE,directed,33,20000
AUS,CHE,directed,34,1326000
AUS,ARE,directed,35,2250
AUS,USA,directed,36,1872437
AUS,DEU,directed,37,27447
AUS,CHN,directed,38,4000
AUS,IDN,directed,39,118835
AUS,ITA,directed,40,342343
AUS,CHN,directed,41,3000
AUS,IDN,directed,42,8937
AUS,ITA,directed,43,43535
AUS,JPN,directed,44,2000
AUT,BEL,directed,45,90616
AUT,BGR,directed,46,298593
AUT,CRI,directed,47,2812
AUT,HRV,directed,48,13062
AUT,CZE,directed,49,441663
AUT,FIN,directed,50,4000
AUT,FRA,directed,51,923843
AUT,DEU,directed,52,5550099
AUT,CHN,directed,53,991112
AUT,HUN,directed,54,545700
AUT,IRN,directed,55,1125
AUT,ITA,directed,56,4200528
AUT,LTU,directed,57,597
AUT,NLD,directed,58,2754624
AUT,NOR,directed,59,97
AUT,POL,directed,60,52898
AUT,ROU,directed,61,2500
AUT,RUS,directed,62,1875
AUT,IND,directed,63,296
AUT,SVK,directed,64,340167
AUT,SVN,directed,65,898844
AUT,ESP,directed,66,242529
AUT,SWE,directed,67,17585
AUT,CHE,directed,68,3804401
AUT,TUR,directed,69,2718
AUT,GBR,directed,70,92292
AUT,USA,directed,71,206031
AUT,SCG,directed,72,168250
AUT,CZE,directed,73,11375
AUT,DEU,directed,74,193199
AUT,ITA,directed,75,529806
AUT,SVK,directed,76,1000
AUT,HRV,directed,77,46400
AUT,DEU,directed,78,1024843
AUT,ITA,directed,79,739312
AZE,TUR,directed,80,32101
BHS,ARG,directed,81,121726
BGD,KOR,directed,82,86398
BLR,FRA,directed,83,2968
BLR,DEU,directed,84,179843
BLR,RUS,directed,85,26394
BLR,UKR,directed,86,49687
BLR,BGR,directed,87,197296
BLR,CZE,directed,88,18230
BLR,DEU,directed,89,1137250
BLR,ITA,directed,90,7187
BLR,LTU,directed,91,275165
BLR,MDA,directed,92,4125
BLR,NLD,directed,93,25575
BLR,RUS,directed,94,625875
BLR,UKR,directed,95,2875
BLR,DEU,directed,96,260093
BLR,HUN,directed,97,10562
BLR,ITA,directed,98,7000
BLR,POL,directed,99,82601
BEL,DZA,directed,100,63687
BEL,ARG,directed,101,1000
BEL,AUT,directed,102,639390
BEL,BGD,directed,103,205241
BEL,CAN,directed,104,838415
BEL,LKA,directed,105,737312
BEL,CHN,directed,106,376643
BEL,CZE,directed,107,235617
BEL,BEN,directed,108,10187
BEL,DNK,directed,109,486156
BEL,ETH,directed,110,26000
BEL,FRA,directed,111,3415760
BEL,DEU,directed,112,8777861
BEL,GRC,directed,113,1187124
BEL,CHN,directed,114,27742004
BEL,IDN,directed,115,44500
BEL,ISR,directed,116,146392
BEL,ITA,directed,117,7627864
BEL,CIV,directed,118,18000
BEL,JPN,directed,119,98000
BEL,KOR,directed,120,6806
BEL,LBN,directed,121,42351
BEL,MDG,directed,122,20000
BEL,MWI,directed,123,18000
BEL,MYS,directed,124,267739
BEL,NLD,directed,125,27863267
BEL,NGA,directed,126,105820
BEL,PAK,directed,127,1018983
BEL,PHL,directed,128,78814
BEL,POL,directed,129,21250
BEL,PRT,directed,130,508
BEL,QAT,directed,131,50000
BEL,RUS,directed,132,9075
BEL,SAU,directed,133,324880
BEL,IND,directed,134,13363554
BEL,SGP,directed,135,271066
BEL,ESP,directed,136,985288
BEL,SWE,directed,137,365452
BEL,CHE,directed,138,255167
BEL,SYR,directed,139,62222
BEL,ARE,directed,140,471929
BEL,TUN,directed,141,117761
BEL,TUR,directed,142,77983
BEL,UKR,directed,143,112500
BEL,GBR,directed,144,2724655
BEL,USA,directed,145,12948376
BEL,AUT,directed,146,142684
