,0,1
0,0.0053475935828877,0.04586717630195891
1,0.0106951871657754,0.0778786430960344
2,0.0160427807486631,0.10989010989010989
3,0.0213903743315508,0.14046822742474915
4,0.026737967914438502,0.1703296703296703
5,0.0320855614973262,0.19804108934543715
6,0.0374331550802139,0.22527472527472525
7,0.0427807486631016,0.25226946966077396
8,0.0481283422459893,0.2737697085523172
9,0.053475935828877004,0.2933588150979455
10,0.058823529411764705,0.31223124701385563
11,0.0641711229946524,0.3303870043000477
12,0.0695187165775401,0.3478260869565217
13,0.07486631016042779,0.36430960344003815
14,0.08021390374331548,0.38079311992355463
15,0.08556149732620318,0.3967988533205924
16,0.09090909090909087,0.4116101290014333
17,0.09625668449197856,0.4257047300525561
18,0.10160427807486626,0.4395604395604395
19,0.10695187165775395,0.45293836598184417
20,0.11229946524064165,0.46631629240324884
21,0.11764705882352934,0.4792164357381748
22,0.12299465240641703,0.49211657907310075
23,0.12834224598930474,0.5043000477783086
24,0.13368983957219244,0.5162446249402771
25,0.13903743315508013,0.5277114190157668
26,0.14438502673796783,0.5391782130912566
27,0.14973262032085552,0.5504061156235069
28,0.1550802139037432,0.5616340181557573
29,0.1604278074866309,0.5728619206880077
30,0.1657754010695186,0.5831342570473006
31,0.1711229946524063,0.5926899187768754
32,0.176470588235294,0.6020066889632107
33,0.18181818181818168,0.6113234591495461
34,0.18716577540106938,0.6204013377926422
35,0.19251336898395707,0.6294792164357382
36,0.19786096256684477,0.6383182035355949
37,0.20320855614973246,0.6471571906354515
38,0.20855614973262016,0.6557572861920689
39,0.21390374331550785,0.6641184902054468
40,0.21925133689839554,0.6724796942188247
41,0.22459893048128324,0.6808408982322026
42,0.22994652406417093,0.6889632107023411
43,0.23529411764705863,0.6963688485427616
44,0.24064171122994632,0.7037744863831821
45,0.24598930481283401,0.7107023411371238
46,0.2513368983957217,0.7176301958910656
47,0.25668449197860943,0.7243191591017679
48,0.26203208556149715,0.7307692307692308
49,0.2673796791443849,0.7369804108934545
50,0.2727272727272726,0.7424749163879599
51,0.2780748663101603,0.7477305303392261
52,0.28342245989304804,0.7529861442904923
53,0.28877005347593576,0.7582417582417584
54,0.2941176470588235,0.7634973721930246
55,0.2994652406417112,0.7685140946010514
56,0.3048128342245989,0.7735308170090781
57,0.31016042780748665,0.7783086478738654
58,0.31550802139037437,0.7830864787386528
59,0.3208556149732621,0.7878643096034401
60,0.3262032085561498,0.7926421404682275
61,0.33155080213903754,0.7971810797897755
62,0.33689839572192526,0.8017200191113235
63,0.342245989304813,0.8062589584328715
64,0.3475935828877007,0.8105590062111802
65,0.3529411764705884,0.8148590539894888
66,0.35828877005347615,0.8191591017677974
67,0.36363636363636387,0.823459149546106
68,0.3689839572192516,0.8277591973244146
69,0.3743315508021393,0.8318203535594839
70,0.37967914438502703,0.8358815097945532
71,0.38502673796791476,0.8399426660296225
72,0.3903743315508025,0.8440038222646918
73,0.3957219251336902,0.8478260869565217
74,0.4010695187165779,0.8516483516483516
75,0.40641711229946564,0.8554706163401815
76,0.41176470588235337,0.8590539894887721
77,0.4171122994652411,0.8626373626373627
78,0.4224598930481288,0.8662207357859533
79,0.42780748663101653,0.8698041089345439
80,0.43315508021390425,0.873148590539895
81,0.438502673796792,0.8764930721452462
82,0.4438502673796797,0.8798375537505974
83,0.4491978609625674,0.8829431438127091
84,0.45454545454545514,0.8860487338748209
85,0.45989304812834286,0.8891543239369326
86,0.4652406417112306,0.8922599139990444
87,0.4705882352941183,0.8951266125179168
88,0.47593582887700603,0.8979933110367893
89,0.48128342245989375,0.9008600095556617
90,0.4866310160427815,0.9032489249880554
91,0.4919786096256692,0.9056378404204491
92,0.4973262032085569,0.9080267558528429
93,0.5026737967914446,0.9104156712852366
94,0.5080213903743324,0.9125656951743909
95,0.5133689839572201,0.9147157190635452
96,0.5187165775401078,0.9168657429526995
97,0.5240641711229955,0.9190157668418538
98,0.5294117647058832,0.9211657907310081
99,0.534759358288771,0.9233158146201624
100,0.5401069518716587,0.9254658385093167
101,0.5454545454545464,0.9273769708552317
102,0.5508021390374341,0.9292881032011467
103,0.5561497326203219,0.9311992355470617
104,0.5614973262032096,0.9331103678929767
105,0.5668449197860973,0.9350215002388917
106,0.572192513368985,0.9366937410415673
107,0.5775401069518727,0.9383659818442429
108,0.5828877005347605,0.9400382226469185
109,0.5882352941176482,0.9417104634495941
110,0.5935828877005359,0.9433827042522697
111,0.5989304812834236,0.9450549450549453
112,0.6042780748663114,0.9464882943143814
113,0.6096256684491991,0.9479216435738176
114,0.6149732620320868,0.9493549928332538
115,0.6203208556149745,0.9507883420926899
116,0.6256684491978622,0.9522216913521261
117,0.63101604278075,0.953416149068323
118,0.6363636363636377,0.9546106067845198
119,0.6417112299465254,0.9558050645007167
120,0.6470588235294131,0.9569995222169135
121,0.6524064171123009,0.9581939799331104
122,0.6577540106951886,0.9593884376493073
123,0.6631016042780763,0.9605828953655041
124,0.668449197860964,0.961777353081701
125,0.6737967914438517,0.9629718107978978
126,0.6791443850267395,0.9641662685140947
127,0.6844919786096272,0.9653607262302916
128,0.6898395721925149,0.9665551839464884
129,0.6951871657754026,0.9677496416626853
130,0.7005347593582903,0.9689440993788822
131,0.7058823529411781,0.9698996655518396
132,0.7112299465240658,0.970855231724797
133,0.7165775401069535,0.9718107978977545
134,0.7219251336898412,0.9727663640707119
135,0.727272727272729,0.9737219302436694
136,0.7326203208556167,0.9746774964166268
137,0.7379679144385044,0.9756330625895843
138,0.7433155080213921,0.9765886287625417
139,0.7486631016042798,0.9775441949354992
140,0.7540106951871676,0.9784997611084566
141,0.7593582887700553,0.979455327281414
142,0.764705882352943,0.9801720019111322
143,0.7700534759358307,0.9808886765408503
144,0.7754010695187185,0.9816053511705685
145,0.7807486631016062,0.9823220258002866
146,0.7860962566844939,0.9830387004300047
147,0.7914438502673816,0.9837553750597229
148,0.7967914438502693,0.984472049689441
