CHN,CHN,123,201,324,12085932554,11985108368,24071040922,2,0.011925,0.268134
DEU,DEU,119,200,319,4439419386,10561070319,15000489705,0,0.012003,0.26898
USA,USA,149,196,345,6546838320,6884616399,13431454719,1,0.019673,0.26942
KOR,KOR,90,183,273,1106294558,6682410626,7788705184,2,0.006913,0.302354
NLD,NLD,94,184,278,2152039540,4458520353,6610559893,0,0.007444,0.307697
JPN,JPN,79,178,257,1405697464,3847768191,5253465655,2,0.006016,0.312428
ITA,ITA,103,170,273,1405445416,3318399306,4723844722,0,0.009299,0.335577
BEL,BEL,89,174,263,2206071882,2886554684,5092626566,0,0.007827,0.328442
FRA,FRA,128,186,314,5961991112,2596876263,8558867375,0,0.015696,0.298498
THA,THA,98,189,287,959000499,2406261326,3365261825,2,0.009401,0.28438
MYS,MYS,75,159,234,653942695,2341967916,2995910611,2,0.005716,0.359237
CAN,CAN,127,175,302,2115528012,1946866620,4062394632,1,0.014522,0.303011
IDN,IDN,78,174,252,863500843,1920546752,2784047595,2,0.006435,0.317812
GBR,GBR,112,194,306,3605903091,1908037003,5513940094,0,0.010691,0.277453
TUR,TUR,96,166,262,1559144043,1557801009,3116945052,0,0.010107,0.340832
ESP,ESP,121,171,292,1954971515,1483899246,3438870761,0,0.012446,0.341343
POL,POL,106,138,244,1686409364,988836298,2675245662,0,0.010603,0.369672
AUT,AUT,106,167,273,844381510,946078193,1790459703,0,0.011249,0.338501
IND,IND,89,174,263,599232936,945341599,1544574535,3,0.007002,0.325176
CZE,CZE,96,138,234,1135330542,785939686,1921270228,0,0.008885,0.4186
SWE,SWE,77,156,233,586217553,756235210,1342452763,0,0.005877,0.382004
MEX,MEX,120,126,246,2327015464,725997391,3053012855,1,0.013404,0.401029
CHE,CHE,87,173,260,749329994,640144916,1389474910,0,0.007059,0.339663
BRA,BRA,88,159,247,1044897805,617711842,1662609647,1,0.007781,0.359382
PRT,PRT,76,145,221,513255602,558918965,1072174567,0,0.00528,0.402199
DNK,DNK,85,149,234,651674807,518760692,1170435499,0,0.006995,0.393557
LUX,LUX,44,108,152,178452476,511037347,689489823,0,0.002941,0.576843
SAU,SAU,70,123,193,557323965,497092407,1054416372,3,0.005259,0.475871
SGP,SGP,75,147,222,501485998,479063152,980549150,2,0.005939,0.403889
ISR,ISR,67,117,184,241684695,472336764,714021459,1,0.005053,0.492166
FIN,FIN,81,125,206,343959559,437411835,781371394,0,0.006649,0.489445
SYR,SYR,72,99,171,494024974,430820898,924845872,3,0.004952,0.477381
HUN,HUN,66,105,171,421662040,399808461,821470501,0,0.004045,0.602336
SVK,SVK,93,96,189,521669121,355373742,877042863,0,0.009181,0.498109
IRL,IRL,83,107,190,437057714,315705343,752763057,0,0.007917,0.538306
GRC,GRC,77,125,202,421302007,295149205,716451212,0,0.005324,0.481455
BLR,BLR,64,66,130,151419731,273948991,425368722,3,0.00449,0.703858
VNM,VNM,87,129,216,1144472905,264762714,1409235619,2,0.007927,0.440699
ARG,ARG,72,99,171,372846693,246781734,619628427,1,0.005223,0.57263
ARE,ARE,85,148,233,760566607,244320841,1004887448,3,0.00734,0.372853
COL,COL,76,92,168,289385926,241008638,530394564,1,0.005838,0.548967
SVN,SVN,88,103,191,174232177,218312661,392544838,0,0.007974,0.512035
RUS,RUS,86,119,205,2027577971,213696037,2241274008,3,0.006906,0.484323
AUS,AUS,94,150,244,808536151,207883862,1016420013,2,0.008379,0.347385
ZAF,ZAF,106,154,260,577647793,203789338,781437131,3,0.011223,0.345242
UKR,UKR,76,111,187,885880412,180760859,1066641271,3,0.005525,0.510575
ROU,ROU,85,102,187,662598235,146677045,809275280,0,0.006271,0.532791
PHL,PHL,63,106,169,1312310618,142098631,1454409249,2,0.004893,0.51279
LTU,LTU,56,87,143,259150874,130019656,389170530,3,0.003547,0.628589
SRB,SRB,75,73,148,141758341,118237592,259995933,3,0.006359,0.637973
IRN,IRN,62,84,146,391376304,114861373,506237677,3,0.004441,0.602852
BGR,BGR,80,131,211,276345412,105187921,381533333,0,0.006887,0.440801
PER,PER,69,71,140,201170385,103995167,305165552,1,0.004745,0.639438
PAK,PAK,88,141,229,571130594,94163906,665294500,3,0.007919,0.399374
NOR,NOR,79,110,189,309335608,94005493,403341101,0,0.006475,0.534859
CRI,CRI,72,72,144,104909998,75846211,180756209,1,0.005323,0.603082
GTM,GTM,61,36,97,141940140,65344413,207284553,1,0.004242,0.734369
LVA,LVA,58,83,141,131237985,57976724,189214709,3,0.00387,0.616818
PAN,PAN,71,56,127,86638375,56035356,142673731,1,0.005587,0.614658
EGY,EGY,81,106,187,505835518,54551814,560387332,3,0.005896,0.52919
HRV,HRV,82,64,146,191532395,51430062,242962457,0,0.008068,0.635197
NZL,NZL,87,110,197,181248170,44985256,226233426,2,0.007702,0.439776
CHL,CHL,78,66,144,330054509,41576824,371631333,1,0.005897,0.623068
EST,EST,69,71,140,179655058,39867888,219522946,3,0.004713,0.63885
KWT,KWT,75,46,121,148410935,36475336,184886271,3,0.005411,0.701505
BHR,BHR,60,44,104,39757029,35661131,75418160,3,0.004106,0.79234
SLV,SLV,58,44,102,128010248,33317460,161327708,1,0.00421,0.691966
OMN,OMN,53,75,128,42802683,31358002,74160685,3,0.003464,0.639
TUN,TUN,80,73,153,158743042,30587901,189330943,3,0.007756,0.554717
ECU,ECU,60,56,116,129392355,30010953,159403308,1,0.004321,0.718948
JOR,JOR,70,73,143,179541921,28802292,208344213,3,0.004853,0.669353
VEN,VEN,70,54,124,218490622,25608871,244099493,1,0.005701,0.640476
DOM,DOM,74,55,129,103296781,23543363,126840144,1,0.010016,0.516726
URY,URY,56,43,99,53350172,23348499,76698671,1,0.003968,0.780331
LKA,LKA,72,104,176,532131298,22444868,554576166,1,0.005984,0.508391
LBN,LBN,62,73,135,52370812,16242169,68612981,3,0.004105,0.608696
MAR,MAR,76,85,161,285719567,15313179,301032746,3,0.005697,0.572442
QAT,QAT,66,43,109,79093681,14694231,93787912,3,0.004312,0.74973
MKD,MKD,72,37,109,50948881,13799247,64748128,3,0.006907,0.700786
TTO,TTO,67,44,111,31866999,13601621,45468620,1,0.005753,0.57829
KEN,KEN,69,64,133,110198634,13241924,123440558,3,0.005925,0.550616
PRK,PRK,27,78,105,40125423,13005008,53130431,3,0.002193,0.519973
NPL,NPL,27,18,45,7867314,12956562,20823876,3,0.001895,0.910084
NGA,NGA,83,38,121,267570850,11429573,279000423,3,0.010011,0.538219
AZE,AZE,54,20,74,52740576,11178853,63919429,3,0.003705,0.814972
GHA,GHA,64,32,96,49986114,10316029,60302143,2,0.005908,0.565548
BGD,BGD,60,55,115,627043522,9199047,636242569,2,0.004894,0.676324
CIV,CIV,55,34,89,25587203,8295972,33883175,2,0.004828,0.583725
BIH,BIH,68,42,110,72687930,7593526,80281456,0,0.005324,0.685329
SWZ,SWZ,18,42,60,13837385,7075935,20913320,0,0.001955,0.664007
HND,HND,55,33,88,161451479,7023964,168475443,1,0.004232,0.746288
MUS,MUS,59,36,95,60161992,5602656,65764648,3,0.003742,0.683063
TZA,TZA,66,30,96,66182926,5282388,71465314,2,0.006116,0.599298
UZB,UZB,45,23,68,39038673,5090853,44129526,3,0.003205,0.874811
TGO,TGO,28,21,49,40123183,4712935,44836118,2,0.002454,0.67165
CYP,CYP,62,68,130,36935257,4409704,41344961,3,0.003834,0.715986
PRY,PRY,43,10,53,49472452,3985510,53457962,1,0.003104,0.885835
SEN,SEN,59,40,99,34677742,3571538,38249280,3,0.004889,0.583252
BWA,BWA,32,17,49,15972448,3225670,19198118,3,0.002935,0.686344
KHM,KHM,57,24,81,477792370,2966245,480758615,2,0.004373,0.71627
MDA,MDA,73,27,100,68558032,2936083,71494115,3,0.005313,0.702324
ZWE,ZWE,52,26,78,24345002,2294326,26639328,3,0.00478,0.647175
MLT,MLT,57,54,111,14584137,1926676,16510813,3,0.003644,0.789384
BTN,BTN,15,4,19,7565555,1763680,9329235,3,0.001417,0.921569
PSE,PSE,16,4,20,961564,1746325,2707889,0,0.001527,0.959559
YEM,YEM,58,22,80,108582605,1658306,110240911,3,0.004328,0.658568
ZMB,ZMB,58,17,75,18473569,1580515,20054084,3,0.005504,0.737288
LBY,LBY,52,7,59,44216851,1539246,45756097,3,0.003448,0.937783
KGZ,KGZ,42,12,54,116717761,1363585,118081346,3,0.003156,0.861522
ALB,ALB,48,22,70,30404602,1207876,31612478,2,0.00381,0.794805
MLI,MLI,46,25,71,6909684,1185542,8095226,2,0.004891,0.725882
KAZ,KAZ,60,14,74,138398377,1160947,139559324,2,0.004076,0.847435
UGA,UGA,54,14,68,17179759,1048259,18228018,3,0.004365,0.715566
ISL,ISL,57,50,107,23718780,985708,24704488,3,0.003703,0.819313
NAM,NAM,39,28,67,11244175,915383,12159558,3,0.003125,0.718963
FJI,FJI,43,26,69,14440183,793342,15233525,2,0.003585,0.552027
DZA,DZA,70,20,90,212406886,789389,213196275,3,0.004612,0.748468
JAM,JAM,54,39,93,31189230,778789,31968019,1,0.004894,0.634058
TJK,TJK,19,12,31,12773442,598682,13372124,3,0.001935,0.809117
NIC,NIC,55,25,80,38666975,579822,39246797,2,0.004178,0.772343
BOL,BOL,59,16,75,57745216,546045,58291261,1,0.00473,0.777119
MWI,MWI,33,5,38,6767578,532120,7299698,3,0.003112,0.828598
MDG,MDG,51,39,90,52683609,495298,53178907,3,0.004458,0.68951
CMR,CMR,62,23,85,16030426,478476,16508902,2,0.005218,0.66841
SLE,SLE,28,20,48,2695614,470129,3165743,3,0.002274,0.838462
BRN,BRN,35,19,54,16634316,426030,17060346,2,0.002341,0.949502
GUY,GUY,34,15,49,6955640,414744,7370384,2,0.003206,0.779279
GEO,GEO,55,38,93,47993339,406642,48399981,3,0.003793,0.805769
VGB,VGB,27,16,43,1677464,369831,2047295,1,0.002723,0.775401
NER,NER,38,18,56,5270098,364978,5635076,2,0.003861,0.748414
AND,AND,28,25,53,5137863,316285,5454148,0,0.002206,0.7537
MMR,MMR,21,21,42,58572211,313691,58885902,3,0.001647,0.935632
DJI,DJI,33,10,43,12603976,308204,12912180,3,0.002403,0.840385
BEN,BEN,41,12,53,63895521,304443,64199964,2,0.003741,0.67602
BFA,BFA,28,6,34,4773400,293304,5066704,2,0.002744,0.8
BRB,BRB,61,27,88,11361704,280023,11641727,1,0.005255,0.643862
AIA,AIA,16,8,24,1096602,260902,1357504,1,0.002219,0.824561
CUB,CUB,56,18,74,42666273,225857,42892130,1,0.003975,0.753834
BHS,BHS,38,19,57,11197099,201716,11398815,3,0.003676,0.695578
TCA,TCA,12,12,24,6405978,192915,6598893,0,0.001578,0.861905
VCT,VCT,43,17,60,1222071,189661,1411732,1,0.004463,0.678146
MRT,MRT,42,7,49,10866847,170664,11037511,3,0.003597,0.782241
GMB,GMB,26,13,39,4040639,167401,4208040,3,0.002261,0.8125
ARM,ARM,53,23,76,22729544,166100,22895644,0,0.00336,0.812022
NCL,NCL,53,14,67,14614594,161899,14776493,1,0.004516,0.767231
ETH,ETH,65,10,75,49019180,155289,49174469,3,0.005158,0.722524
SDN,SDN,56,11,67,73687364,142073,73829437,3,0.004167,0.807627
TKL,TKL,14,8,22,2465027,136709,2601736,0,0.001508,0.869281
GAB,GAB,46,15,61,5208896,133788,5342684,2,0.004681,0.721719
BMU,BMU,34,5,39,2646921,120077,2766998,1,0.002946,0.804805
LCA,LCA,40,13,53,3554999,120028,3675027,1,0.004434,0.721341
UMI,UMI,3,6,9,51730,119546,171276,2,0.000789,0.696429
MOZ,MOZ,50,15,65,30647758,113891,30761649,2,0.004753,0.681145
AFG,AFG,36,15,51,29674324,106636,29780960,3,0.00284,0.836869
PNG,PNG,26,5,31,5989004,105348,6094352,2,0.001952,0.865517
DMA,DMA,42,20,62,1844364,102012,1946376,1,0.004216,0.677296
GRL,GRL,34,5,39,1238285,90678,1328963,0,0.002577,0.921849
GIN,GIN,43,8,51,12858193,68097,12926290,2,0.003319,0.804968
FRO,FRO,45,16,61,3417284,64033,3481317,3,0.003471,0.839184
BLZ,BLZ,41,15,56,6860452,54910,6915362,1,0.003372,0.832447
ASM,ASM,14,8,22,347559,53806,401365,2,0.001674,0.72807
SYC,SYC,50,6,56,3121150,50843,3171993,3,0.004379,0.800392
CAF,CAF,15,10,25,146147,50300,196447,3,0.001835,0.764493
SUR,SUR,38,15,53,6469014,47461,6516475,2,0.003672,0.765856
IRQ,IRQ,41,7,48,95916281,45475,95961756,3,0.002775,0.892706
MNE,MNE,52,12,64,11925798,44402,11970200,0,0.003795,0.861614
LAO,LAO,21,10,31,8750512,41187,8791699,1,0.001717,0.938735
CPV,CPV,24,10,34,5062344,41056,5103400,2,0.002003,0.896923
MNG,MNG,38,11,49,21394052,40097,21434149,2,0.002701,0.926923
