DEU,DEU,67,162,229,1341628394,2156380406,3498008800,0,0.032113,0.095353
KOR,KOR,45,129,174,306678881,955005565,1261684446,1,0.016979,0.128634
JPN,JPN,43,153,196,264862050,940725520,1205587570,1,0.01327,0.107714
USA,USA,28,29,57,607181137,702643434,1309824571,3,0.0123,0.633333
ITA,ITA,22,30,52,328930268,408619987,737550255,0,0.005681,0.668966
CHE,CHE,51,120,171,322918662,343226345,666145007,0,0.015624,0.162605
CAN,CAN,47,100,147,409839812,303902891,713742703,3,0.014446,0.202194
ESP,ESP,61,118,179,424320884,267342063,691662947,0,0.021784,0.156483
NLD,NLD,22,30,52,278299602,251167313,529466915,0,0.005639,0.668966
BEL,BEL,22,30,52,215454932,242542328,457997260,0,0.006,0.668966
MEX,MEX,57,71,128,154310562,224317332,378627894,3,0.03756,0.246161
FRA,FRA,24,30,54,371558908,220686783,592245691,0,0.00781,0.668966
GBR,GBR,25,29,54,325513565,214730038,540243603,0,0.00732,0.668966
DNK,DNK,51,99,150,232045897,193201462,425247359,0,0.017911,0.203069
TUR,TUR,52,64,116,181380646,130232355,311613001,0,0.018867,0.36194
SGP,SGP,56,86,142,216896767,126533282,343430049,1,0.023797,0.237363
AUT,AUT,21,25,46,123473763,118428246,241902009,0,0.005537,0.833333
THA,THA,52,99,151,158135639,112149222,270284861,1,0.017456,0.183022
CHN,CHN,21,29,50,426319558,107547075,533866633,1,0.005617,0.684729
PRT,PRT,50,98,148,157711725,97270902,254982627,0,0.020026,0.180593
FIN,FIN,43,85,128,138742749,95296162,234038911,0,0.010487,0.269608
IDN,IDN,36,60,96,204393965,76402617,280796582,1,0.010493,0.39881
MYS,MYS,58,63,121,159817918,74415492,234233410,1,0.031543,0.282126
SWE,SWE,21,27,48,104601279,67380596,171981875,0,0.005531,0.750712
IND,IND,40,94,134,101218812,67145898,168364710,2,0.01047,0.228437
BRA,BRA,41,93,134,44633937,61015286,105649223,3,0.015745,0.204276
ROU,ROU,18,39,57,5174586,41220135,46394721,2,0.004949,0.505226
IRL,IRL,19,25,44,19567175,33592027,53159202,0,0.004974,0.792308
AUS,AUS,50,73,123,201072954,33559962,234632916,1,0.019077,0.252484
GRC,GRC,47,81,128,85231921,30959780,116191701,0,0.015916,0.253542
CSK,CSK,10,21,31,6222330,22224820,28447150,0,0.00296,0.871429
YUG,YUG,15,18,33,22407789,16737762,39145551,0,0.004229,0.87619
ISR,ISR,20,22,42,21089051,14934273,36023324,1,0.005107,0.780797
NOR,NOR,18,22,40,33767140,14030317,47797457,0,0.004713,0.820652
ARG,ARG,15,11,26,12782136,12667163,25449299,3,0.006478,0.875
HUN,HUN,18,20,38,13061771,12029919,25091690,0,0.004774,0.843874
POL,POL,17,18,35,13015662,11262863,24278525,0,0.004318,0.822134
NZL,NZL,45,49,94,61643617,10427526,72071143,1,0.012649,0.339183
