DEU,DEU,81,178,259,1762546229,2883657664,4646203893,2,0.022388,0.125817
USA,USA,83,152,235,1628374675,2417572028,4045946703,1,0.024907,0.152978
KOR,KOR,53,141,194,340369031,1469812651,1810181682,4,0.011579,0.184197
JPN,JPN,48,161,209,289551147,1236048641,1525599788,4,0.010984,0.14673
NLD,NLD,67,156,223,957062472,737156163,1694218635,2,0.015474,0.157816
CAN,CAN,46,114,160,834394303,702226165,1536620468,1,0.00791,0.251124
ITA,ITA,35,50,85,414796012,666496958,1081292970,2,0.006364,0.578776
BEL,BEL,32,48,80,373320059,476564300,849884359,2,0.005634,0.609043
CHE,CHE,55,123,178,334420771,405308261,739729032,2,0.011984,0.22066
GBR,GBR,40,52,92,536051009,399833448,935884457,2,0.009082,0.550528
MEX,MEX,57,70,127,475820151,350297355,826117506,1,0.016509,0.406186
ESP,ESP,73,115,188,527283674,332977637,860261311,2,0.019869,0.226643
FRA,FRA,35,49,84,504966833,323782173,828749006,2,0.006795,0.591412
SWE,SWE,64,122,186,281900461,275515890,557416351,2,0.017325,0.218516
DNK,DNK,52,117,169,276221799,214571444,490793243,2,0.011332,0.232802
THA,THA,52,110,162,174131014,206844205,380975219,4,0.01193,0.247902
IRL,IRL,50,69,119,123849900,189342500,313192400,2,0.00936,0.442342
AUT,AUT,30,46,76,156822351,170582854,327405205,2,0.00461,0.647826
MYS,MYS,55,83,138,192418981,168714946,361133927,4,0.015797,0.329338
SGP,SGP,55,97,152,282064374,159957807,442022181,4,0.012991,0.314111
IDN,IDN,44,90,134,337779967,156871634,494651601,4,0.009262,0.336598
CHN,CHN,69,126,195,1322457120,155254789,1477711909,4,0.023231,0.210018
TUR,TUR,62,83,145,201886953,148533423,350420376,2,0.01922,0.334707
PRT,PRT,54,105,159,182385759,133796050,316181809,2,0.012554,0.243645
FIN,FIN,48,85,133,124825798,127641187,252466985,2,0.008509,0.357497
BRA,BRA,41,99,140,70857364,114087740,184945104,0,0.011187,0.287624
IND,IND,41,106,147,70178727,111021903,181200630,4,0.007088,0.270411
HUN,HUN,54,66,120,74681215,72311420,146992635,2,0.015056,0.452252
COL,COL,40,37,77,59947346,70344259,130291605,0,0.010088,0.489518
ROU,ROU,47,48,95,238747740,50428332,289176072,3,0.009213,0.543233
UKR,UKR,14,7,21,1048738,47318058,48366796,3,0.002726,0.957143
AUS,AUS,54,84,138,265386468,46557525,311943993,4,0.01206,0.291374
GRC,GRC,52,82,134,133380907,43537786,176918693,2,0.010036,0.346656
PER,PER,43,25,68,23771370,43414704,67186074,0,0.011794,0.588889
CSK,CSK,24,39,63,21401314,42023563,63424877,2,0.003853,0.679878
ISR,ISR,25,36,61,35522363,35926421,71448784,1,0.003925,0.697447
NOR,NOR,28,37,65,59303850,31314209,90618059,2,0.004676,0.777383
SCG,SCG,38,45,83,29095445,28277055,57372500,2,0.007059,0.634992
HRV,HRV,37,37,74,21855818,27282302,49138120,2,0.007913,0.487451
SAU,SAU,70,44,114,214044880,27159983,241204863,4,0.028941,0.398601
RUS,RUS,31,27,58,102249397,20559903,122809300,2,0.007684,0.761345
ARG,ARG,32,22,54,52251032,17471205,69722237,0,0.009819,0.804924
POL,POL,29,32,61,51797636,16562079,68359715,2,0.00483,0.790541
NZL,NZL,46,56,102,71556992,15461823,87018815,4,0.008071,0.404518
PHL,PHL,25,30,55,61807412,11889321,73696733,1,0.004067,0.771836
BGR,BGR,25,19,44,6412036,9487810,15899846,2,0.004342,0.851852
TUN,TUN,51,23,74,48997492,7954207,56951699,2,0.014857,0.501623
SVN,SVN,12,14,26,11751752,6789452,18541204,2,0.002373,0.945833
PAK,PAK,28,32,60,62231610,6648460,68880070,4,0.004847,0.785714
CHL,CHL,53,25,78,111674689,6358794,118033483,0,0.011744,0.55903
ARE,ARE,44,23,67,73187230,5957906,79145136,4,0.009011,0.754545
BLR,BLR,6,9,15,372242,5651309,6023551,2,0.001732,0.945455
CRI,CRI,23,15,38,11983748,4542229,16525977,1,0.004564,0.78
CYP,CYP,47,50,97,22562326,4414345,26976671,4,0.009355,0.520225
EGY,EGY,30,23,53,46121050,4020028,50141078,4,0.00554,0.832386
PRK,PRK,12,34,46,4895733,3881512,8777245,4,0.002281,0.607563
VEN,VEN,21,20,41,25503187,3440507,28943694,0,0.004324,0.647783
BHR,BHR,26,6,32,2919761,3031976,5951737,4,0.005419,0.89886
URY,URY,19,9,28,4690474,2880698,7571172,0,0.003588,0.804348
LKA,LKA,39,33,72,50032353,2854293,52886646,4,0.007721,0.651208
ECU,ECU,32,14,46,42195742,2727447,44923189,0,0.006122,0.698752
MAR,MAR,28,14,42,37010787,2569642,39580429,3,0.006367,0.883005
BGD,BGD,29,12,41,69061032,2087230,71148262,4,0.004974,0.847782
SYR,SYR,26,9,35,32945303,2033279,34978582,1,0.004941,0.859788
KEN,KEN,31,17,48,10529323,2030499,12559822,4,0.006151,0.542393
IRN,IRN,28,12,40,74452537,1969945,76422482,4,0.004802,0.889247
PAN,PAN,23,14,37,6761739,1679542,8441281,4,0.004577,0.682759
TTO,TTO,38,21,59,9088080,1598020,10686100,0,0.010963,0.436652
OMN,OMN,40,11,51,10286031,1421720,11707751,4,0.008756,0.754487
DOM,DOM,17,6,23,13743164,934001,14677165,0,0.00355,0.802381
