KOR,KOR,76,171,247,661727384,14533690459,15195417843,0,0.011735,0.216133
USA,USA,95,179,274,3433349268,6847043283,10280392551,0,0.018299,0.196245
DEU,DEU,88,182,270,2898367969,4720016664,7618384633,2,0.012855,0.199381
JPN,JPN,56,166,222,584403165,3954631469,4539034634,1,0.005757,0.224754
ITA,ITA,90,170,260,1692586867,3198298779,4890885646,2,0.015341,0.218006
CHN,CHN,81,167,248,23850119459,2969251845,26819371304,1,0.012547,0.226832
MYS,MYS,53,113,166,459557269,2395304041,2854861310,1,0.006594,0.343555
THA,THA,56,153,209,344608944,2137191662,2481800606,1,0.007109,0.24713
BEL,BEL,71,152,223,1460384170,2084399845,3544784015,2,0.008411,0.263855
IDN,IDN,61,127,188,549082848,1493584606,2042667454,1,0.008573,0.324496
FRA,FRA,96,168,264,2533720822,1485679706,4019400528,2,0.016353,0.224123
GBR,GBR,93,187,280,2199353806,1469111193,3668464999,2,0.016619,0.18961
CAN,CAN,75,129,204,1407562191,1329557510,2737119701,0,0.012563,0.299728
NLD,NLD,71,153,224,1452589133,1182503864,2635092997,2,0.008949,0.257915
MEX,MEX,72,95,167,1599516473,1170651835,2770168308,0,0.01256,0.411355
ESP,ESP,78,131,209,1159060686,753639636,1912700322,2,0.01151,0.311443
SWE,SWE,58,127,185,381438733,606251758,987690491,2,0.008109,0.325218
AUT,AUT,76,123,199,491183414,569669612,1060853026,2,0.013044,0.326013
CHE,CHE,60,140,200,468913736,556002673,1024916409,2,0.007586,0.295875
TUR,TUR,74,110,184,501915174,356889177,858804351,2,0.011424,0.364193
IRL,IRL,58,80,138,285141831,352710825,637852656,2,0.008327,0.526539
IND,IND,54,139,193,274964993,334785430,609750423,0,0.006674,0.29267
DNK,DNK,53,118,171,419376154,308956989,728333143,2,0.00623,0.358683
ISR,ISR,46,96,142,174251649,300432025,474683674,0,0.004643,0.448239
SGP,SGP,59,124,183,446198644,264841133,711039777,1,0.008062,0.323499
SVK,SVK,54,65,119,92737061,251464390,344201451,2,0.00663,0.590991
PRT,PRT,64,117,181,277378806,243934755,521313561,2,0.009309,0.329484
