CHN,CHN,127,207,334,5904345415,28115765224,34020110639,3,0.011693,0.291802
DEU,DEU,123,203,326,6482590301,9234699849,15717290150,1,0.010046,0.301785
USA,USA,143,197,340,8894877217,6527795401,15422672618,0,0.014826,0.307091
KOR,KOR,117,182,299,1987868404,6354933124,8342801528,3,0.00977,0.342626
ITA,ITA,114,191,305,3122837309,4940380934,8063218243,1,0.008178,0.331752
IND,IND,111,190,301,1906101568,3403258141,5309359709,2,0.008908,0.328341
BEL,BEL,106,190,296,2656542659,3184871519,5841414178,1,0.008074,0.327969
TUR,TUR,124,180,304,3154172706,2961034255,6115206961,2,0.011502,0.342604
JPN,JPN,87,182,269,2098851717,2889351741,4988203458,3,0.006722,0.354229
THA,THA,145,186,331,1383070602,2478195994,3861266596,3,0.015389,0.328355
IDN,IDN,97,169,266,2227337387,2346017086,4573354473,3,0.00709,0.368869
FRA,FRA,149,194,343,4175228986,2229334255,6404563241,1,0.017303,0.306809
MYS,MYS,83,174,257,992259885,2178326618,3170586503,3,0.005738,0.36736
ESP,ESP,122,181,303,2420512234,1874291890,4294804124,1,0.009881,0.356779
NLD,NLD,142,202,344,2446964642,1864290627,4311255269,1,0.015,0.300639
GBR,GBR,119,196,315,3522589934,1760965982,5283555916,1,0.010234,0.314695
POL,POL,109,159,268,2619659912,1757007603,4376667515,1,0.009127,0.389687
CAN,CAN,140,182,322,2464782148,1580980138,4045762286,0,0.014382,0.32717
CZE,CZE,100,149,249,1460196213,1266118916,2726315129,1,0.008908,0.431488
AUT,AUT,115,180,295,1054077677,1138211131,2192288808,1,0.009139,0.350677
ARE,ARE,112,169,281,1100740216,1080473183,2181213399,2,0.008602,0.375386
PRT,PRT,86,158,244,672139780,1070321608,1742461388,1,0.006053,0.415214
MEX,MEX,85,130,215,3385192491,950403207,4335595698,0,0.005333,0.527943
SAU,SAU,82,128,210,878551062,894737265,1773288327,2,0.005178,0.477029
VNM,VNM,85,146,231,4016570132,852796197,4869366329,3,0.006,0.464584
SWE,SWE,80,174,254,715789219,699268620,1415057839,1,0.00481,0.377143
LUX,LUX,78,126,204,211101624,617805318,828906942,1,0.005295,0.512327
CHE,CHE,108,177,285,885590774,599209931,1484800705,1,0.00763,0.364978
RUS,RUS,99,126,225,2064065540,591196754,2655262294,4,0.007292,0.49291
ISR,ISR,68,138,206,427215828,586776890,1013992718,0,0.004306,0.46074
DNK,DNK,79,160,239,627998499,581546578,1209545077,1,0.004943,0.421778
HUN,HUN,76,131,207,613853969,522632040,1136486009,1,0.004481,0.531499
BLR,BLR,65,79,144,309204614,515181714,824386328,4,0.004098,0.66261
FIN,FIN,86,149,235,361516377,441717872,803234249,1,0.005973,0.447594
BRA,BRA,101,154,255,1648328164,429973844,2078302008,0,0.007018,0.42218
IRL,IRL,93,130,223,387340556,413681567,801022123,1,0.00951,0.489414
ROU,ROU,78,125,203,932669678,391626491,1324296169,1,0.004553,0.557651
EGY,EGY,91,124,215,1319559986,389870436,1709430422,2,0.007847,0.512491
OMN,OMN,75,93,168,175717367,376073569,551790936,0,0.004612,0.631319
SVK,SVK,83,119,202,585786523,370018806,955805329,1,0.005938,0.531129
SVN,SVN,84,121,205,308166392,317831593,625997985,1,0.006226,0.529312
SGP,SGP,104,178,282,639407266,315152266,954559532,3,0.009619,0.340461
GRC,GRC,74,143,217,362185935,305641161,667827096,1,0.004395,0.477564
LTU,LTU,76,116,192,335810498,260352867,596163365,1,0.00462,0.563951
BGR,BGR,68,126,194,388284221,250171574,638455795,1,0.003825,0.538632
ZAF,ZAF,116,159,275,702597458,243646017,946243475,0,0.010532,0.381448
PER,PER,80,74,154,408640002,235476809,644116811,0,0.004952,0.634399
IRN,IRN,69,83,152,918417251,217281621,1135698872,2,0.004816,0.663349
COL,COL,87,100,187,570031554,216335685,786367239,0,0.005613,0.582009
SRB,SRB,86,108,194,264873942,207624815,472498757,1,0.005529,0.559504
BHR,BHR,81,82,163,73037857,171406627,244444484,2,0.005172,0.656087
ARG,ARG,76,94,170,457654822,160518467,618173289,0,0.004309,0.616308
GTM,GTM,68,49,117,256568098,144207887,400775985,0,0.004686,0.677206
AUS,AUS,101,156,257,1131557713,143132401,1274690114,3,0.007523,0.395047
HRV,HRV,66,98,164,255638037,141011568,396649605,1,0.003748,0.657833
UKR,UKR,85,129,214,550042372,133294076,683336448,4,0.005293,0.500673
CHL,CHL,86,75,161,478663681,112254903,590918584,0,0.005595,0.66495
PHL,PHL,83,114,197,976122815,98529383,1074652198,3,0.006172,0.51862
NOR,NOR,95,121,216,393980583,90781987,484762570,1,0.006588,0.506634
CRI,CRI,80,93,173,145463366,76758453,222221819,0,0.00584,0.576255
LVA,LVA,60,100,160,127768457,74550787,202319244,1,0.003395,0.585806
TUN,TUN,79,97,176,240817928,74474972,315292900,1,0.005691,0.58269
PAK,PAK,79,138,217,1169306314,66899510,1236205824,3,0.006293,0.471791
JOR,JOR,66,78,144,297878064,64006354,361884418,2,0.004252,0.656215
SLV,SLV,75,54,129,207340212,62178291,269518503,0,0.005262,0.652137
EST,EST,69,99,168,156253301,54755811,211009112,1,0.004378,0.6181
LBN,LBN,73,109,182,150285420,54581933,204867353,2,0.004212,0.503409
ECU,ECU,75,81,156,201476758,47743243,249220001,0,0.004941,0.60801
NPL,NPL,43,31,74,103995308,44723756,148719064,2,0.002617,0.92852
PAN,PAN,73,61,134,102794951,43151457,145946408,3,0.004652,0.653727
CIV,CIV,78,49,127,66428490,43102811,109531301,3,0.005758,0.576754
MKD,MKD,76,46,122,97248215,42270244,139518459,1,0.005284,0.739506
QAT,QAT,94,66,160,170925690,41268939,212194629,2,0.006819,0.67205
NZL,NZL,91,119,210,274633151,39957626,314590777,3,0.006355,0.463887
URY,URY,64,49,113,80907719,39143267,120050986,0,0.003861,0.818956
MAR,MAR,81,104,185,526598296,37264537,563862833,3,0.004853,0.570788
KWT,KWT,84,46,130,147454304,36716927,184171231,2,0.00549,0.718108
DOM,DOM,85,74,159,172212953,35235322,207448275,0,0.00609,0.547978
GHA,GHA,96,53,149,161246119,29458140,190704259,3,0.008801,0.550404
BIH,BIH,78,52,130,144992299,29001615,173993914,1,0.005001,0.719973
KEN,KEN,86,71,157,246649576,25059212,271708788,3,0.007349,0.553545
LKA,LKA,84,100,184,427203676,24746112,451949788,2,0.006764,0.5509
HND,HND,65,47,112,175137913,23712719,198850632,0,0.004253,0.76
BGD,BGD,89,78,167,1709210911,20867300,1730078211,3,0.008151,0.571271
PRY,PRY,59,28,87,86214092,18742746,104956838,3,0.003514,0.865823
BWA,BWA,38,22,60,28243457,16758699,45002156,0,0.003592,0.779699
UZB,UZB,49,23,72,70641902,16382263,87024165,4,0.00294,0.889286
TGO,TGO,50,30,80,46464885,15374136,61839021,3,0.00367,0.671154
KAZ,KAZ,74,46,120,341691508,15190568,356882076,4,0.004684,0.780063
SEN,SEN,74,55,129,82969577,9062696,92032273,3,0.00606,0.582531
TTO,TTO,74,56,130,31600446,8627792,40228238,0,0.005855,0.558114
KGZ,KGZ,51,17,68,127418882,8337956,135756838,4,0.003198,0.911388
VEN,VEN,56,39,95,75214868,6188508,81403376,0,0.003621,0.780642
MDA,MDA,69,45,114,84563003,6058423,90621426,4,0.004115,0.796309
SYR,SYR,41,44,85,70438275,5754566,76192841,2,0.002548,0.81835
MLT,MLT,61,71,132,23534105,5079864,28613969,1,0.003361,0.699843
CYP,CYP,63,76,139,28754485,4646349,33400834,1,0.003567,0.734676
UGA,UGA,66,22,88,61439853,4497610,65937463,2,0.004703,0.751174
BTN,BTN,11,4,15,711586,4336548,5048134,2,0.001118,1
NGA,NGA,93,49,142,445475631,4231505,449707136,3,0.007385,0.581839
TZA,TZA,88,42,130,117359518,4106105,121465623,3,0.007169,0.598384
MUS,MUS,68,50,118,47440367,4102005,51542372,3,0.004249,0.715966
KHM,KHM,61,45,106,1112467448,3808535,1116275983,3,0.003798,0.776256
NAM,NAM,51,49,100,46280864,3665981,49946845,2,0.004051,0.674552
SWZ,SWZ,33,44,77,18687499,3607581,22295080,0,0.002934,0.607247
FJI,FJI,52,32,84,17745164,3325931,21071095,3,0.005896,0.490575
PRK,PRK,14,67,81,89781822,3292179,93074001,3,0.001316,0.58705
GUY,GUY,50,23,73,8214515,2831672,11046187,0,0.003585,0.68905
AZE,AZE,61,25,86,107169439,2679000,109848439,1,0.003646,0.833654
MWI,MWI,43,14,57,24287202,2483120,26770322,3,0.003562,0.812121
PSE,PSE,48,8,56,15067517,2252967,17320484,3,0.002745,0.958431
NIC,NIC,63,29,92,89736742,2190986,91927728,0,0.004238,0.781826
CMR,CMR,74,41,115,49773526,2023003,51796529,3,0.005182,0.705701
MDG,MDG,62,55,117,47301788,2008506,49310294,1,0.003907,0.735234
ARM,ARM,65,16,81,26272497,1557406,27829903,2,0.004049,0.810799
NER,NER,49,23,72,17776323,1507942,19284265,3,0.00468,0.719298
ALB,ALB,47,32,79,58454227,1459887,59914114,3,0.002908,0.831518
GEO,GEO,64,54,118,102188795,1450572,103639367,1,0.003956,0.782214
BEN,BEN,42,15,57,49727069,1226907,50953976,3,0.00316,0.783245
ETH,ETH,74,40,114,140651906,1123185,141775091,1,0.00474,0.72619
DZA,DZA,83,30,113,553373856,1101306,554475162,2,0.006214,0.685138
MMR,MMR,52,28,80,335106233,1039006,336145239,2,0.004432,0.748148
ISL,ISL,66,56,122,23137096,974766,24111862,1,0.004106,0.775051
ZWE,ZWE,57,22,79,47240163,947884,48188047,2,0.004773,0.739266
JAM,JAM,57,33,90,31792795,757930,32550725,0,0.004574,0.644501
SDN,SDN,77,12,89,88714352,728652,89443004,2,0.006112,0.63212
BOL,BOL,69,22,91,97604963,708131,98313094,3,0.00433,0.81006
SMR,SMR,14,32,46,1436575,671628,2108203,2,0.001307,0.963866
GIN,GIN,48,20,68,20692911,623381,21316292,2,0.003453,0.825297
ZMB,ZMB,61,17,78,39054309,589982,39644291,2,0.004507,0.7532
TJK,TJK,33,7,40,23783972,539291,24323263,2,0.002271,0.922222
AGO,AGO,80,41,121,135695606,372277,136067883,2,0.007084,0.644984
CUW,CUW,39,21,60,1692887,365960,2058847,3,0.003232,0.725177
MRT,MRT,44,6,50,27812841,325365,28138206,3,0.003056,0.857971
SLE,SLE,42,24,66,10032313,320672,10352985,3,0.003428,0.799327
AFG,AFG,36,17,53,50051322,259487,50310809,2,0.002617,0.842995
MLI,MLI,36,21,57,11351966,258160,11610126,2,0.002899,0.773821
UMI,UMI,6,5,11,33534,257730,291264,0,0.000945,0.744444
MNE,MNE,60,22,82,26235297,228783,26464080,3,0.004232,0.803123
GMB,GMB,43,5,48,9291764,222574,9514338,3,0.002986,0.870707
DMA,DMA,30,12,42,1742660,213149,1955809,2,0.003146,0.792793
LCA,LCA,50,14,64,3174576,203221,3377797,3,0.005339,0.680816
VCT,VCT,51,14,65,1717945,191565,1909510,0,0.005343,0.618182
LSO,LSO,22,9,31,35601615,190178,35791793,3,0.001805,0.876923
MOZ,MOZ,47,13,60,30478906,187212,30666118,3,0.003686,0.833333
IRQ,IRQ,54,11,65,420973590,181199,421154789,2,0.003155,0.951178
YEM,YEM,41,14,55,72581915,168795,72750710,2,0.002925,0.837738
BFA,BFA,51,13,64,46266343,168134,46434477,3,0.003639,0.841437
VGB,VGB,26,20,46,739919,164199,904118,0,0.002045,0.775978
BHS,BHS,37,16,53,7430473,160251,7590724,1,0.002504,0.792929
LBY,LBY,43,11,54,66450060,155539,66605599,3,0.002596,0.872449
BRN,BRN,49,21,70,16680397,144139,16824536,3,0.003028,0.86991
RWA,RWA,54,11,65,12883988,137049,13021037,3,0.004575,0.697078
TKL,TKL,1,18,19,21,130556,130577,2,0.000701,0.699346
SYC,SYC,56,15,71,3840646,124134,3964780,3,0.00354,0.819988
ABW,ABW,31,11,42,1430017,120965,1550982,0,0.002206,0.802553
BRB,BRB,56,19,75,6750469,119574,6870043,3,0.004629,0.705085
AND,AND,26,37,63,2284217,111674,2395891,3,0.002055,0.73102
BLZ,BLZ,40,18,58,13014014,101191,13115205,1,0.002844,0.870202
FRO,FRO,30,11,41,3524595,95984,3620579,1,0.002015,0.95914
CYM,CYM,22,6,28,1171976,88411,1260387,0,0.001909,0.891304
LAO,LAO,31,16,47,46041097,81781,46122878,3,0.0021,0.934921
SUR,SUR,44,20,64,17763744,77460,17841204,3,0.003204,0.767054
MHL,MHL,23,7,30,870210,70929,941139,2,0.001866,0.763547
TLS,TLS,14,5,19,2505621,54852,2560473,3,0.001418,0.875817
HTI,HTI,37,11,48,16873191,54447,16927638,3,0.002639,0.865385
NCL,NCL,59,12,71,10797156,54121,10851277,1,0.003589,0.803379
GIB,GIB,25,12,37,1095177,53380,1148557,0,0.001785,0.91129
WSM,WSM,25,15,40,3321735,52463,3374198,3,0.003584,0.778161
ATG,ATG,46,23,69,1235764,52372,1288136,3,0.004357,0.626534
IOT,IOT,4,5,9,6931,51686,58617,3,0.000827,0.847222
SHN,SHN,6,10,16,304503,50033,354536,0,0.000973,0.714286
COG,COG,75,22,97,25136550,47613,25184163,3,0.005689,0.701798
GAB,GAB,45,19,64,6700533,38971,6739504,3,0.003395,0.817959
MNG,MNG,51,17,68,37983895,31243,38015138,3,0.002896,0.924528
BDI,BDI,30,6,36,1993872,27402,2021274,3,0.002981,0.847126
KNA,KNA,37,6,43,1629984,27036,1657020,0,0.00401,0.626923
AIA,AIA,9,8,17,131643,25133,156776,0,0.00127,0.705882
NFK,NFK,3,2,5,16590,21960,38550,3,0.000805,1
TON,TON,12,6,18,1142962,21856,1164818,3,0.001492,0.9
ATF,ATF,8,2,10,31501,20870,52371,1,0.001134,0.955556
GRD,GRD,23,6,29,621777,18380,640157,0,0.002545,0.800265
ATA,ATA,7,5,12,9281,17741,27022,4,0.001019,0.918182
MSR,MSR,8,3,11,35765,15581,51346,2,0.002011,0.7
MDV,MDV,49,6,55,17445381,15042,17460423,3,0.002989,0.922194
TCA,TCA,9,7,16,263293,14893,278186,0,0.001247,0.8
DJI,DJI,38,4,42,34528175,14865,34543040,3,0.002532,0.942073
TKM,TKM,41,10,51,61979155,11145,61990300,4,0.002717,0.919662
TUV,TUV,5,4,9,159576,10757,170333,3,0.000974,0.928571
CAF,CAF,26,4,30,1661761,10391,1672152,2,0.002407,0.841133
SOM,SOM,27,7,34,15277684,9618,15287302,2,0.002114,0.94023
CUB,CUB,46,7,53,31882522,9601,31892123,1,0.00287,0.848639
ASM,ASM,12,8,20,352693,8461,361154,3,0.001456,0.783333
PYF,PYF,56,16,72,6863538,6450,6869988,1,0.003508,0.738498
COD,COD,50,12,62,26758746,6276,26765022,3,0.004436,0.784512
GUM,GUM,18,4,22,113442,5360,118802,3,0.001453,0.94152
STP,STP,19,6,25,978422,4945,983367,1,0.002142,0.726316
GRL,GRL,35,7,42,2191474,4920,2196394,2,0.002329,0.924603
GNQ,GNQ,38,6,44,4139993,4221,4144214,3,0.002785,0.896086
SXM,SXM,16,4,20,391397,3528,394925,0,0.001365,0.824561
GNB,GNB,19,2,21,1254294,3195,1257489,3,0.001668,0.92619
KIR,KIR,15,8,23,620198,2945,623143,3,0.001779,0.797794
TCD,TCD,33,9,42,6238795,2718,6241513,2,0.002958,0.832148
SSD,SSD,18,1,19,1665739,2140,1667879,2,0.001681,0.912281
LBR,LBR,44,5,49,7414691,1862,7416553,3,0.003095,0.880021
CXR,CXR,3,4,7,65180,1859,67039,3,0.000885,0.904762
ESH,ESH,0,1,1,0,1805,1805,1,0.000655,1
NIU,NIU,3,4,7,6467,1560,8027,3,0.000925,0.714286
WLF,WLF,9,4,13,45286,1505,46791,1,0.00153,0.833333
VUT,VUT,18,1,19,1047583,1375,1048958,3,0.001808,0.937908
COK,COK,13,6,19,335575,1346,336921,3,0.001533,0.805147
CPV,CPV,33,12,45,5085791,1272,5087063,3,0.00233,0.868421
NRU,NRU,6,1,7,81549,1186,82735,3,0.001049,0.952381
BMU,BMU,37,6,43,1511220,805,1512025,0,0.002768,0.864372
CCK,CCK,2,2,4,19758,597,20355,3,0.000772,1
ERI,ERI,21,3,24,1877362,479,1877841,2,0.002129,0.865942
PNG,PNG,35,7,42,13922698,466,13923164,3,0.00331,0.885886
COM,COM,22,2,24,1702249,447,1702696,2,0.001974,0.869565
PLW,PLW,25,2,27,559138,308,559446,3,0.002102,0.883333
VAT,VAT,2,2,4,7,191,198,3,0.00074,0.833333
FLK,FLK,2,1,3,336752,133,336885,1,0.000762,1
SLB,SLB,23,2,25,2679019,71,2679090,3,0.002265,0.824275
SPM,SPM,7,2,9,100206,61,100267,0,0.001023,0.946429
BLM,BLM,6,2,8,169664,44,169708,1,0.000921,0.952381
HMD,HMD,0,1,1,0,29,29,1,0.000655,1
FSM,FSM,12,1,13,222639,27,222666,3,0.001467,0.903846
SGS,SGS,0,1,1,0,20,20,3,0.000655,1
BES,BES,8,1,9,386797,7,386804,1,0.001001,1
MNP,MNP,7,1,8,54784,6,54790,3,0.001005,1
PCN,PCN,2,0,2,130,0,130,3,0.000745,1
