KOR,KOR,68,170,238,595768923,16033854774,16629623697,0,0.007756,0.24042
USA,USA,103,175,278,3984044437,6832701014,10816745451,0,0.01875,0.22276
DEU,DEU,96,184,280,3398019596,5900197102,9298216698,1,0.013568,0.214808
THA,THA,72,166,238,345289216,4351710344,4696999560,0,0.013289,0.246447
JPN,JPN,59,167,226,634406251,3767755425,4402161676,0,0.006379,0.247421
ITA,ITA,89,174,263,2037708587,3468087336,5505795923,1,0.011315,0.236629
CHN,CHN,85,177,262,28142761978,3456748881,31599510859,0,0.013942,0.228332
MYS,MYS,54,120,174,291245712,3264001223,3555246935,0,0.006631,0.346381
IDN,IDN,73,147,220,476287079,2697446270,3173733349,0,0.011918,0.284899
BEL,BEL,70,159,229,1666384444,2639519930,4305904374,1,0.007568,0.266925
FRA,FRA,107,169,276,2917627821,1834077760,4751705581,1,0.023073,0.236876
CAN,CAN,74,129,203,1657013769,1563642597,3220656366,0,0.00994,0.340339
GBR,GBR,98,188,286,3122005168,1495139941,4617145109,1,0.017425,0.205484
NLD,NLD,77,161,238,1609313708,1285306218,2894619926,1,0.008731,0.268012
MEX,MEX,79,99,178,1563253666,1090126936,2653380602,0,0.013143,0.418182
ESP,ESP,78,141,219,1513066905,985266589,2498333494,1,0.009119,0.315473
AUT,AUT,92,133,225,532949179,667892160,1200841339,1,0.020347,0.306721
CHE,CHE,60,141,201,519231892,625536187,1144768079,1,0.006249,0.317148
SWE,SWE,62,128,190,405986083,513447534,919433617,1,0.006395,0.359617
TUR,TUR,79,121,200,696740832,490764946,1187505778,1,0.010534,0.37346
IRL,IRL,62,92,154,310215720,438645448,748861168,1,0.007242,0.500859
IND,IND,67,150,217,296612923,437589344,734202267,1,0.008843,0.279197
ISR,ISR,51,112,163,197649573,352642510,550292083,1,0.004855,0.406614
PRT,PRT,61,123,184,382335759,290275166,672610925,1,0.007937,0.368319
CZE,CZE,67,101,168,517319503,284793388,802112891,1,0.008482,0.435791
FIN,FIN,57,97,154,211494981,283394846,494889827,1,0.005405,0.509678
SAU,SAU,65,84,149,320055965,252945068,573001033,0,0.007655,0.420909
SGP,SGP,59,125,184,354678194,228013188,582691382,0,0.007364,0.357097
SVK,SVK,54,63,117,137549656,224817545,362367201,1,0.004695,0.652906
DNK,DNK,56,106,162,251807440,207897163,459704603,1,0.005375,0.438906
POL,POL,55,73,128,807040460,197959338,1004999798,1,0.005124,0.645965
