KOR,KOR,104,183,287,902923952,9020164755,9923088707,1,0.010641,0.271005
DEU,DEU,121,208,329,4113354080,7849536157,11962890237,3,0.015987,0.223569
USA,USA,135,191,326,5166742673,6817994903,11984737576,1,0.018778,0.252564
CHN,CHN,112,193,305,16415832945,6567557156,22983390101,2,0.012925,0.254474
ITA,ITA,105,183,288,2445970571,4634475156,7080445727,3,0.010954,0.274501
THA,THA,100,179,279,811409855,4072422800,4883832655,2,0.013179,0.274917
JPN,JPN,74,185,259,1070412957,3909410490,4979823447,2,0.006074,0.272444
GBR,GBR,103,195,298,3563086287,2540857427,6103943714,3,0.010382,0.252657
BEL,BEL,89,174,263,1851255678,2478265751,4329521429,3,0.007877,0.299048
IDN,IDN,71,182,253,704309374,2438252976,3142562350,2,0.005841,0.272571
FRA,FRA,128,187,315,3381051218,2290805647,5671856865,3,0.018547,0.263464
CAN,CAN,111,150,261,2083251432,1894714788,3977966220,1,0.013888,0.327691
MYS,MYS,79,138,217,560244136,1885121118,2445365254,2,0.00846,0.35894
NLD,NLD,88,175,263,1760293514,1535465292,3295758806,3,0.008269,0.298734
ESP,ESP,107,161,268,1955797368,1381594122,3337391490,3,0.011603,0.324427
MEX,MEX,80,104,184,1815472195,871022089,2686494284,1,0.00779,0.508285
IND,IND,86,173,259,696995034,850473897,1547468931,0,0.007936,0.306795
AUT,AUT,105,156,261,665937597,847583397,1513520994,3,0.012761,0.326933
TUR,TUR,87,147,234,1067820844,839914191,1907735035,3,0.008317,0.348856
CHE,CHE,77,168,245,648686601,656933550,1305620151,3,0.007859,0.305317
SWE,SWE,71,154,225,505389790,606358079,1111747869,3,0.005242,0.350691
CZE,CZE,80,125,205,776001370,513911996,1289913366,3,0.007538,0.436971
DNK,DNK,71,156,227,520991978,486129282,1007121260,3,0.006111,0.346317
LUX,LUX,39,101,140,143636213,484393088,628029301,3,0.00297,0.547723
IRL,IRL,75,107,182,429704364,445885508,875589872,3,0.006818,0.517
POL,POL,64,91,155,1183816771,426823545,1610640316,3,0.004742,0.597831
PRT,PRT,75,139,214,498709210,397194304,895903514,3,0.007393,0.382016
ISR,ISR,60,122,182,197114367,365094724,562209091,1,0.004483,0.43436
FIN,FIN,66,119,185,290867192,355975594,646842786,3,0.005218,0.482713
HUN,HUN,70,95,165,343821579,313388109,657209688,3,0.005293,0.567366
SGP,SGP,81,155,236,477573088,298437606,776010694,2,0.00882,0.327442
VNM,VNM,77,119,196,686532601,273129172,959661773,2,0.008617,0.393593
SVK,SVK,70,85,155,221561597,262935682,484497279,3,0.005395,0.5972
PHL,PHL,81,102,183,1072901159,256679526,1329580685,2,0.010338,0.440546
BRA,BRA,82,130,212,702836998,251391796,954228794,4,0.00719,0.420654
GRC,GRC,72,125,197,321469779,246256576,567726355,3,0.006333,0.442382
SAU,SAU,64,97,161,435139365,240951980,676091345,0,0.005063,0.520395
BLR,BLR,57,63,120,80550946,239253674,319804620,3,0.003956,0.64557
ZAF,ZAF,102,138,240,337822047,204071762,541893809,4,0.01135,0.379641
ARG,ARG,61,75,136,139749739,201991592,341741331,4,0.004551,0.626176
COL,COL,65,70,135,204353188,177473041,381826229,4,0.005375,0.568054
AUS,AUS,84,136,220,756430464,168297387,924727851,2,0.007335,0.355603
SVN,SVN,70,88,158,161665287,167795445,329460732,3,0.005849,0.584683
NOR,NOR,67,108,175,232731462,133379656,366111118,3,0.004863,0.516007
ARE,ARE,80,132,212,526643858,127893902,654537760,0,0.007837,0.398721
RUS,RUS,81,110,191,961250306,120461769,1081712075,3,0.007782,0.442011
ROU,ROU,71,79,150,347789993,76681850,424471843,3,0.005363,0.614733
LTU,LTU,62,68,130,183712313,75541587,259253900,3,0.004319,0.616963
SCG,SCG,69,60,129,98925740,71372697,170298437,3,0.006395,0.609979
PER,PER,63,57,120,125894425,55072355,180966780,4,0.005098,0.644599
CRI,CRI,63,54,117,95270348,54483309,149753657,1,0.005424,0.628692
SYR,SYR,55,78,133,312366314,53941750,366308064,2,0.003976,0.568139
BGR,BGR,89,102,191,131154269,51326243,182480512,3,0.011155,0.445022
CHL,CHL,66,58,124,231572302,50163794,281736096,4,0.004646,0.66757
ECU,ECU,58,51,109,144280226,47449152,191729378,4,0.004693,0.658228
NZL,NZL,70,92,162,159161434,45707896,204869330,2,0.005665,0.475092
GTM,GTM,65,29,94,119608959,44961686,164570645,1,0.006373,0.611679
HRV,HRV,69,50,119,124166087,38245276,162411363,3,0.006501,0.663583
OMN,OMN,51,50,101,41463276,37058009,78521285,0,0.004992,0.66294
UKR,UKR,77,92,169,317803244,35822399,353625643,3,0.006818,0.507702
IRN,IRN,62,81,143,382439729,32816729,415256458,2,0.005364,0.581931
VEN,VEN,67,54,121,123062651,31364144,154426795,4,0.005574,0.646793
JOR,JOR,67,57,124,101106542,30385122,131491664,0,0.00552,0.665148
LVA,LVA,52,59,111,92004135,28896018,120900153,3,0.003551,0.710485
NPL,NPL,23,11,34,16874801,26832620,43707421,0,0.001988,0.981667
TUN,TUN,79,64,143,144047949,26691159,170739108,0,0.007747,0.49804
EGY,EGY,70,94,164,370498021,23263639,393761660,0,0.00564,0.548734
LKA,LKA,62,86,148,396827999,23258853,420086852,1,0.005641,0.581299
