KOR,KOR,80,176,256,1335548327,12920665747,14256214074,2,0.009615,0.238989
USA,USA,111,179,290,4859938148,7656678373,12516616521,1,0.024257,0.22836
DEU,DEU,102,188,290,3835978672,5984009687,9819988359,3,0.015134,0.216293
CHN,CHN,91,179,270,22038113736,4581165598,26619279334,2,0.014839,0.233256
THA,THA,76,170,246,464227141,4533470017,4997697158,2,0.011334,0.244322
JPN,JPN,64,171,235,838294523,3856399943,4694694466,2,0.006208,0.25098
ITA,ITA,94,179,273,2241225657,3827702594,6068928251,3,0.01336,0.233644
BEL,BEL,80,162,242,1737115138,2647243213,4384358351,3,0.009335,0.274557
MYS,MYS,62,127,189,398311093,2321062905,2719373998,2,0.008298,0.354022
IDN,IDN,62,170,232,683150486,2247797537,2930948023,2,0.005991,0.238556
GBR,GBR,104,185,289,3209425592,2025260943,5234686535,3,0.018557,0.219616
FRA,FRA,99,169,268,3246922633,1945151525,5192074158,3,0.016901,0.247748
CAN,CAN,79,132,211,1851312896,1805748227,3657061123,1,0.010276,0.347651
MEX,MEX,84,102,186,2940987212,1389691972,4330679184,1,0.015667,0.413568
NLD,NLD,85,163,248,1700097489,1381695404,3081792893,3,0.010993,0.272817
ESP,ESP,85,143,228,1673655585,1039376398,2713031983,3,0.011566,0.317383
AUT,AUT,82,140,222,577546313,726182621,1303728934,3,0.013175,0.315769
IND,IND,70,163,233,402614272,668683609,1071297881,0,0.00924,0.262971
CHE,CHE,64,140,204,564712917,625137776,1189850693,3,0.006448,0.332684
SWE,SWE,62,127,189,501935102,564000270,1065935372,3,0.005813,0.375431
TUR,TUR,66,113,179,494498582,469025159,963523741,3,0.007426,0.434866
ISR,ISR,57,116,173,207626638,436952269,644578907,0,0.005274,0.397451
IRL,IRL,60,100,160,349590140,414069883,763660023,3,0.006704,0.45175
LUX,LUX,33,85,118,142477663,388168851,530646514,3,0.002889,0.578712
DNK,DNK,57,127,184,478932306,360036021,838968327,3,0.007059,0.371678
PRT,PRT,70,120,190,402172308,342508970,744681278,3,0.007311,0.393909
CZE,CZE,71,101,172,547502378,326523482,874025860,3,0.007053,0.462963
FIN,FIN,56,101,157,228451416,311800896,540252312,3,0.005013,0.479029
SGP,SGP,64,137,201,434994221,259122661,694116882,2,0.006603,0.314995
SVK,SVK,54,63,117,126197006,226966756,353163762,3,0.004415,0.668829
POL,POL,55,76,131,881468727,215128202,1096596929,3,0.004775,0.608025
HUN,HUN,67,92,159,250867757,209440333,460308090,3,0.007379,0.514497
AUS,AUS,65,112,177,636882851,187565574,824448425,0,0.006694,0.359778
BLR,BLR,50,45,95,37424958,185501072,222926030,0,0.004323,0.683236
BRA,BRA,73,93,166,574909846,164575106,739484952,0,0.009736,0.450366
ARG,ARG,55,56,111,292938923,152359788,445298711,0,0.005452,0.651017
PHL,PHL,59,83,142,803462652,149578471,953041123,2,0.011183,0.50412
GRC,GRC,74,122,196,296442067,142350059,438792126,3,0.010155,0.363685
NOR,NOR,61,94,155,212593471,138067682,350661153,3,0.005697,0.478224
SAU,SAU,73,69,142,332070565,112791590,444862155,0,0.010915,0.477193
COL,COL,55,55,110,177303458,106609880,283913338,0,0.007568,0.562199
SVN,SVN,57,71,128,116385596,106492211,222877807,3,0.005642,0.619994
RUS,RUS,71,89,160,482015666,75310824,557326490,0,0.008541,0.494949
LTU,LTU,45,53,98,89352278,56838989,146191267,3,0.003882,0.640553
CRI,CRI,49,51,100,61115470,56760147,117875617,0,0.005578,0.594406
VNM,VNM,35,68,103,309070395,54807737,363878132,2,0.003102,0.628974
ARE,ARE,66,117,183,351758263,47725146,399483409,0,0.007787,0.356456
ROU,ROU,75,64,139,134419656,45848485,180268141,3,0.009061,0.551463
NZL,NZL,53,88,141,134303381,43160524,177463905,0,0.005017,0.445535
PER,PER,51,36,87,103379180,37692359,141071539,0,0.005787,0.727937
CHL,CHL,64,41,105,195824031,37690365,233514396,0,0.006944,0.636616
HRV,HRV,50,40,90,75585397,32223497,107808894,3,0.005206,0.739042
PRK,PRK,17,69,86,23927751,28243237,52170988,0,0.001898,0.475743
BGR,BGR,65,81,146,65469138,27823734,93292872,0,0.006494,0.520067
VEN,VEN,55,58,113,101946179,24963902,126910081,0,0.005313,0.581419
GTM,GTM,46,26,72,82830687,23962482,106793169,0,0.004911,0.724238
ECU,ECU,47,33,80,82953633,23053899,106007532,0,0.005177,0.706215
EGY,EGY,70,60,130,348276247,21473259,369749506,0,0.008134,0.600646
LKA,LKA,57,66,123,251626260,21137743,272764003,0,0.005834,0.572793
URY,URY,48,24,72,46716193,21039216,67755409,0,0.004458,0.803338
CIV,CIV,49,32,81,28549767,20645136,49194903,0,0.007062,0.522017
LVA,LVA,44,57,101,48793452,19625579,68419031,0,0.004024,0.663048
OMN,OMN,50,31,81,14933025,16970113,31903138,0,0.004655,0.702805
IRN,IRN,57,62,119,275077698,16325651,291403349,0,0.008177,0.574561
SLV,SLV,48,16,64,63083554,16295479,79379033,0,0.005969,0.709412
MKD,MKD,41,22,63,21430359,14745819,36176178,0,0.005067,0.802879
JOR,JOR,56,48,104,66599975,14410988,81010963,0,0.004887,0.641432
PAN,PAN,54,29,83,48457411,13907281,62364692,2,0.006352,0.692491
UKR,UKR,63,58,121,153190294,13345637,166535931,0,0.007259,0.597236
LBN,LBN,64,67,131,53520774,12976726,66497500,0,0.00583,0.456449
SYR,SYR,42,47,89,97509133,12904330,110413463,0,0.00362,0.652681
EST,EST,56,42,98,53553709,11959359,65513068,0,0.007364,0.638499
PAK,PAK,43,79,122,99818418,11852665,111671083,0,0.004028,0.543137
TUN,TUN,66,47,113,117464135,11351533,128815668,0,0.007666,0.590077
SCG,SCG,42,37,79,31426311,10798757,42225068,0,0.003948,0.77098
UZB,UZB,37,12,49,6930086,10388993,17319079,0,0.003816,0.850877
NPL,NPL,30,10,40,19202372,10181964,29384336,0,0.002766,0.86553
MAR,MAR,65,50,115,195439755,9099013,204538768,0,0.006202,0.571554
DZA,DZA,59,11,70,88704192,7925918,96630110,0,0.006409,0.720056
KAZ,KAZ,50,13,63,102653719,7057191,109710910,0,0.005966,0.715909
NGA,NGA,54,28,82,171813737,6616536,178430273,2,0.00887,0.595238
KEN,KEN,49,34,83,43677443,5473101,49150544,0,0.006718,0.608039
CYP,CYP,51,60,111,28575143,5251161,33826304,0,0.004257,0.65013
MLT,MLT,47,39,86,13456128,4854722,18310850,3,0.003831,0.792801
TTO,TTO,49,37,86,30864872,4535269,35400141,0,0.006216,0.476687
BHR,BHR,36,13,49,8027811,4356537,12384348,0,0.002976,0.903846
DOM,DOM,45,32,77,23141507,4090251,27231758,0,0.005522,0.733753
KWT,KWT,42,18,60,24072065,3214698,27286763,0,0.003543,0.891767
PRY,PRY,34,7,41,13661397,3116811,16778208,0,0.003537,0.870635
BGD,BGD,31,22,53,300891542,2559474,303451016,2,0.0028,0.891892
HND,HND,43,20,63,47879712,2534347,50414059,0,0.004858,0.772433
TGO,TGO,31,20,51,9510743,2486580,11997323,2,0.004731,0.610256
SEN,SEN,52,21,73,22647875,2013859,24661734,2,0.006122,0.565972
BLZ,BLZ,35,16,51,5823078,1720167,7543245,0,0.004074,0.634551
NER,NER,29,8,37,2431622,1602837,4034459,0,0.006057,0.697581
GUY,GUY,30,12,42,5788716,1197451,6986167,0,0.003688,0.713012
MDA,MDA,43,19,62,5860597,1095022,6955619,0,0.003799,0.878964
GHA,GHA,51,17,68,23860046,1075762,24935808,2,0.007648,0.59774
BIH,BIH,30,11,41,15523551,1063379,16586930,3,0.002861,0.944086
MUS,MUS,42,24,66,81947664,971789,82919453,0,0.004106,0.714096
ZWE,ZWE,37,12,49,17137846,895271,18033117,2,0.004699,0.767073
ISL,ISL,44,30,74,14729426,869160,15598586,3,0.005443,0.820153
ZMB,ZMB,37,14,51,2272073,781608,3053681,0,0.006572,0.707927
NIC,NIC,42,13,55,19808371,725007,20533378,0,0.004415,0.797569
AZE,AZE,44,12,56,9068614,652771,9721385,0,0.004386,0.786309
BRB,BRB,37,16,53,6216541,600597,6817138,0,0.005873,0.645877
GEO,GEO,38,17,55,2571020,587259,3158279,0,0.003802,0.8223
KGZ,KGZ,22,7,29,3170476,478330,3648806,0,0.002551,0.889493
AND,AND,17,8,25,3983980,426938,4410918,3,0.00185,0.935714
BHS,BHS,30,9,39,5945260,413815,6359075,1,0.0036,0.760317
TJK,TJK,13,3,16,897354,385327,1282681,0,0.001675,0.885714
VCT,VCT,26,10,36,2019675,323690,2343365,0,0.003536,0.608871
CUB,CUB,43,7,50,35341540,304531,35646071,0,0.006554,0.745894
TKM,TKM,40,3,43,11362665,289797,11652462,0,0.005096,0.722561
DMA,DMA,29,14,43,2256024,262889,2518913,0,0.003884,0.653968
UGA,UGA,40,8,48,8597203,262316,8859519,0,0.004693,0.686047
MHL,MHL,7,1,8,119683,257682,377365,0,0.001266,0.892857
BOL,BOL,38,9,47,35189131,218678,35407809,0,0.004913,0.753912
BMU,BMU,12,2,14,1151146,207812,1358958,1,0.001547,1
SDN,SDN,46,3,49,27065076,195810,27260886,0,0.005143,0.673451
CMR,CMR,38,7,45,10252974,184337,10437311,0,0.003711,0.782946
FJI,FJI,19,7,26,9460387,182578,9642965,2,0.001952,0.786561
SUR,SUR,24,4,28,2088441,179153,2267594,2,0.002579,0.905797
TZA,TZA,47,15,62,16299504,179106,16478610,0,0.006335,0.684766
MMR,MMR,21,12,33,53842411,149167,53991578,2,0.002105,0.83
QAT,QAT,35,12,47,5777727,137184,5914911,0,0.002983,0.890688
MLI,MLI,30,7,37,7302209,132022,7434231,3,0.004228,0.74053
MDG,MDG,27,13,40,9561614,124643,9686257,0,0.002659,0.863301
GIB,GIB,7,7,14,219011,115585,334596,3,0.001297,0.967033
LBY,LBY,33,5,38,12561999,111180,12673179,3,0.003243,0.877005
ETH,ETH,43,3,46,15017986,104846,15122832,0,0.00576,0.768687
KHM,KHM,18,10,28,70857931,104494,70962425,2,0.002049,0.923684
ALB,ALB,32,12,44,13873840,99518,13973358,0,0.003131,0.913445
JAM,JAM,45,19,64,18182183,96523,18278706,0,0.005019,0.605581
MWI,MWI,24,4,28,9706482,88462,9794944,3,0.003295,0.796667
ARM,ARM,38,8,46,5856971,76988,5933959,3,0.003995,0.803205
BDI,BDI,19,2,21,549399,69388,618787,0,0.003487,0.827485
MNG,MNG,19,4,23,7406864,65882,7472746,0,0.001958,0.995238
BFA,BFA,36,7,43,13522672,58913,13581585,2,0.005267,0.746289
YEM,YEM,28,7,35,19408092,58250,19466342,0,0.002622,0.878495
VGB,VGB,12,11,23,239613,56986,296599,1,0.001757,0.721053
FRO,FRO,31,8,39,2986082,56320,3042402,3,0.002847,0.869875
BEN,BEN,39,9,48,13838501,51787,13890288,0,0.008932,0.62439
DJI,DJI,18,2,20,7375901,50767,7426668,2,0.001943,0.900585
BTN,BTN,8,2,10,526834,48915,575749,0,0.001245,0.902778
NCL,NCL,36,4,40,4418811,44154,4462965,3,0.003424,0.789474
IRQ,IRQ,14,2,16,1308220,43925,1352145,0,0.002087,0.87619
GMB,GMB,31,11,42,9320372,42947,9363319,0,0.003848,0.701201
TKL,TKL,2,6,8,136826,40691,177517,1,0.000925,0.866667
AFG,AFG,17,10,27,7629948,38928,7668876,2,0.001833,0.84058
MDV,MDV,26,6,32,3927441,37402,3964843,2,0.002263,0.922414
CAF,CAF,11,5,16,259518,34886,294404,0,0.001993,0.866667
RWA,RWA,24,4,28,2192387,34080,2226467,0,0.005051,0.72
BRN,BRN,18,4,22,3467239,33927,3501166,2,0.001896,1
ATG,ATG,25,10,35,1388934,29367,1418301,0,0.003217,0.694253
STP,STP,10,4,14,421857,28832,450689,3,0.002477,0.836364
CYM,CYM,11,4,15,676444,28289,704733,1,0.001744,0.879121
TCA,TCA,6,8,14,1396765,26529,1423294,0,0.001198,0.840909
COM,COM,10,2,12,723091,26375,749466,3,0.001817,0.863636
TCD,TCD,13,2,15,258925,26312,285237,0,0.002453,0.838095
NIU,NIU,1,1,2,8659,23691,32350,0,0.000828,1
SLE,SLE,24,5,29,907434,19288,926722,2,0.002614,0.865
SHN,SHN,3,3,6,41686,18264,59950,0,0.000941,0.6
MOZ,MOZ,23,6,29,1349048,16958,1366006,0,0.002935,0.883191
MRT,MRT,24,3,27,2496572,15546,2512118,0,0.002636,0.860399
AGO,AGO,23,2,25,3760154,11562,3771716,0,0.003569,0.891304
COD,COD,21,5,26,1561046,9311,1570357,2,0.002843,0.800725
COG,COG,29,3,32,1974315,9057,1983372,0,0.004146,0.766667
GAB,GAB,36,4,40,3703022,8605,3711627,0,0.004948,0.792042
SYC,SYC,24,2,26,1073910,8164,1082074,0,0.002309,0.928333
MSR,MSR,11,1,12,216089,6937,223026,0,0.002599,0.613636
NRU,NRU,5,1,6,23268,6812,30080,2,0.001066,0.866667
CPV,CPV,25,2,27,3016624,6020,3022644,3,0.002996,0.813846
LCA,LCA,37,2,39,2937186,5890,2943076,0,0.005021,0.684685
LAO,LAO,17,3,20,4838797,5391,4844188,0,0.001801,1
TON,TON,12,3,15,245766,5194,250960,0,0.001483,0.934066
PYF,PYF,28,6,34,7175870,4269,7180139,0,0.002713,0.836559
HTI,HTI,23,3,26,1425789,3124,1428913,0,0.002466,0.907609
LBR,LBR,23,4,27,731200,2788,733988,0,0.002787,0.847826
TUV,TUV,10,1,11,37393,1886,39279,0,0.001529,0.922222
CCK,CCK,4,2,6,27392,1843,29235,2,0.001048,0.7
GIN,GIN,40,1,41,9068502,1437,9069939,0,0.006332,0.756098
KNA,KNA,16,1,17,1312952,1367,1314319,0,0.002964,0.695833
MNP,MNP,9,3,12,1149081,1085,1150166,2,0.001244,0.990909
ESH,ESH,2,2,4,63370,1074,64444,0,0.000858,0.75
SOM,SOM,10,1,11,953230,808,954038,0,0.001392,0.890909
ABW,ABW,14,1,15,799922,449,800371,0,0.001996,0.956044
IOT,IOT,4,1,5,28471,398,28869,3,0.00099,1
KIR,KIR,10,1,11,146794,226,147020,0,0.001542,0.933333
GNB,GNB,10,1,11,637543,199,637742,2,0.001561,0.936364
COK,COK,10,1,11,158138,148,158286,0,0.001328,0.963636
GRL,GRL,22,1,23,618559,132,618691,3,0.002445,0.952381
WSM,WSM,9,2,11,710587,126,710713,0,0.001308,1
AIA,AIA,8,1,9,129051,125,129176,1,0.001653,0.875
FLK,FLK,4,1,5,102598,117,102715,3,0.001015,1
CXR,CXR,2,1,3,5695,62,5757,0,0.000946,1
ERI,ERI,17,1,18,473467,60,473527,3,0.001907,0.957516
PNG,PNG,18,1,19,4371089,52,4371141,0,0.001876,0.976608
SLB,SLB,10,1,11,830615,1,830616,0,0.001312,1
GRD,GRD,24,0,24,1437799,0,1437799,0,0.003336,0.807971
GNQ,GNQ,9,0,9,402284,0,402284,1,0.001721,0.916667
FSM,FSM,7,0,7,180816,0,180816,1,0.001238,1
VUT,VUT,9,0,9,176947,0,176947,0,0.001949,0.888889
SPM,SPM,5,0,5,159332,0,159332,3,0.001205,1
PLW,PLW,7,0,7,152413,0,152413,1,0.001244,1
NFK,NFK,3,0,3,57877,0,57877,0,0.000994,1
WLF,WLF,5,0,5,38969,0,38969,3,0.001731,0.8
PCN,PCN,2,0,2,16237,0,16237,2,0.000935,1
ATF,ATF,1,0,1,1375,0,1375,1,0.000895,1
