CHN,CHN,123,206,329,6707014916,26665781508,33372796424,3,0.010068,0.281882
DEU,DEU,121,205,326,6358039311,9190662570,15548701881,2,0.01008,0.284016
USA,USA,138,200,338,8134700750,6776951413,14911652163,1,0.014781,0.289419
KOR,KOR,114,179,293,1869069721,6483076764,8352146485,3,0.009537,0.335798
ITA,ITA,114,189,303,2982149069,4809297817,7791446886,2,0.009368,0.327057
IND,IND,103,190,293,1777508016,3272114261,5049622277,0,0.007225,0.316143
BEL,BEL,109,187,296,2660430809,3113123435,5773554244,2,0.009977,0.330015
TUR,TUR,107,169,276,3196334538,3055133272,6251467810,0,0.008026,0.374143
JPN,JPN,80,177,257,2049821449,2946322277,4996143726,3,0.004988,0.351616
THA,THA,145,182,327,1317608658,2410086000,3727694658,3,0.016044,0.329133
NLD,NLD,114,193,307,2505248342,2333165367,4838413709,2,0.010244,0.316845
IDN,IDN,104,168,272,2255793201,2250841516,4506634717,3,0.008462,0.357922
FRA,FRA,159,192,351,4136798572,2201964888,6338763460,2,0.018561,0.300213
MYS,MYS,84,167,251,918145676,2084606115,3002751791,3,0.005838,0.381939
ESP,ESP,119,177,296,2329789438,1777557753,4107347191,2,0.009632,0.348619
GBR,GBR,121,194,315,3470924566,1750157189,5221081755,2,0.011119,0.313151
POL,POL,116,153,269,2512039717,1599980996,4112020713,2,0.010281,0.377148
CAN,CAN,135,187,322,2551530674,1544495661,4096026335,1,0.014841,0.301228
ARE,ARE,107,164,271,1100967362,1162318811,2263286173,0,0.008662,0.379229
CZE,CZE,108,155,263,1366153423,1094624055,2460777478,2,0.010084,0.395257
PRT,PRT,81,163,244,622873356,1054524562,1677397918,2,0.006583,0.390431
AUT,AUT,104,170,274,1041513524,1036638038,2078151562,2,0.007748,0.372362
MEX,MEX,87,119,206,3129396475,933703950,4063100425,1,0.005713,0.521654
SAU,SAU,86,136,222,825249078,882638385,1707887463,0,0.005612,0.442736
VNM,VNM,87,136,223,3572533692,871372173,4443905865,3,0.007358,0.48754
SWE,SWE,84,167,251,728257974,738719958,1466977932,2,0.005683,0.379116
ISR,ISR,70,129,199,399484479,612333133,1011817612,1,0.004503,0.46935
CHE,CHE,104,176,280,893491653,604426849,1497918502,2,0.0075,0.359206
DNK,DNK,86,159,245,638560623,575263742,1213824365,2,0.006345,0.404187
BLR,BLR,53,72,125,365752802,555174203,920927005,4,0.00306,0.735772
LUX,LUX,70,119,189,205000176,552958831,757959007,2,0.004882,0.541587
RUS,RUS,94,127,221,2592685050,520898943,3113583993,4,0.006738,0.502051
SGP,SGP,99,172,271,898325611,515106432,1413432043,3,0.008863,0.336561
EGY,EGY,91,138,229,1373145257,499350205,1872495462,0,0.009662,0.470551
HUN,HUN,73,130,203,581178865,468799243,1049978108,2,0.004227,0.523074
BRA,BRA,104,162,266,2149152190,464139807,2613291997,5,0.008694,0.376655
FIN,FIN,84,143,227,353357195,431736319,785093514,2,0.005676,0.457629
OMN,OMN,60,90,150,143813216,381088221,524901437,1,0.003685,0.634141
ROU,ROU,79,126,205,828488665,373885881,1202374546,2,0.004755,0.539789
IRL,IRL,85,128,213,376274814,363937975,740212789,2,0.007108,0.482986
SVK,SVK,97,118,215,582768136,350884190,933652326,2,0.008765,0.486656
SVN,SVN,91,114,205,289525037,303098628,592623665,2,0.007735,0.521681
IRN,IRN,66,77,143,957712434,290776594,1248489028,0,0.004472,0.640827
GRC,GRC,72,133,205,352467168,280039829,632506997,2,0.00456,0.504367
PER,PER,79,77,156,398114917,258889963,657004880,5,0.004951,0.622216
LTU,LTU,68,119,187,336860458,256166872,593027330,4,0.004055,0.531612
BGR,BGR,73,116,189,389990197,219903982,609894179,2,0.004474,0.560924
COL,COL,82,88,170,565548589,211941697,777490286,5,0.005409,0.564865
ARG,ARG,78,104,182,420136538,211509404,631645942,5,0.004677,0.564754
SRB,SRB,79,99,178,236173682,209157485,445331167,4,0.00508,0.593078
ZAF,ZAF,97,140,237,430747684,158370570,589118254,0,0.008042,0.448418
BHR,BHR,80,77,157,59046875,152364697,211411572,0,0.006405,0.580593
AUS,AUS,98,161,259,1065862199,141509575,1207371774,1,0.00782,0.368408
HRV,HRV,68,101,169,219028445,124796917,343825362,2,0.003934,0.602371
UKR,UKR,85,132,217,652107751,123578079,775685830,4,0.005758,0.472919
GTM,GTM,63,53,116,230509933,122390479,352900412,1,0.004179,0.666975
CHL,CHL,83,77,160,432189699,115115881,547305580,5,0.005411,0.653267
JOR,JOR,64,76,140,267723779,95496742,363220521,0,0.003844,0.699311
PHL,PHL,70,107,177,1047211040,88386345,1135597385,3,0.004401,0.568935
TUN,TUN,80,94,174,241113619,85280627,326394246,2,0.005148,0.563606
PAK,PAK,73,139,212,1090421525,84581379,1175002904,3,0.004829,0.440936
CRI,CRI,72,84,156,130680635,82174403,212855038,1,0.005564,0.609153
NOR,NOR,92,120,212,386678822,80618785,467297607,2,0.007098,0.510981
ECU,ECU,75,71,146,221316648,63699977,285016625,5,0.004961,0.632699
NPL,NPL,47,27,74,105545333,61644560,167189893,0,0.002907,0.8633
SLV,SLV,77,49,126,193514513,57182676,250697189,1,0.004794,0.712905
PAN,PAN,69,65,134,121517736,51539993,173057729,1,0.004881,0.612088
LBN,LBN,81,103,184,153037187,49666259,202703446,0,0.006091,0.506131
EST,EST,70,105,175,147691958,49339478,197031436,4,0.004296,0.582728
NZL,NZL,92,112,204,250923770,46690324,297614094,1,0.00716,0.471051
DOM,DOM,75,65,140,153344651,46396468,199741119,1,0.005651,0.561702
MKD,MKD,75,42,117,86490324,42257106,128747430,2,0.004524,0.751542
LVA,LVA,55,78,133,74873251,37077020,111950271,4,0.003282,0.67907
MAR,MAR,80,98,178,512133795,35769487,547903282,0,0.004882,0.56381
URY,URY,69,52,121,84340498,35731601,120072099,5,0.004426,0.781402
CIV,CIV,73,48,121,53659064,32606940,86266004,3,0.005456,0.592833
PRY,PRY,55,23,78,87928800,27668130,115596930,5,0.003467,0.846378
KWT,KWT,77,47,124,138446689,27539993,165986682,0,0.005336,0.703907
BIH,BIH,72,54,126,143986571,24593742,168580313,2,0.004743,0.697531
GHA,GHA,89,46,135,138045892,24065357,162111249,0,0.010756,0.574452
LKA,LKA,80,98,178,404351957,23800721,428152678,0,0.007565,0.557988
HND,HND,62,52,114,149949697,23366609,173316306,1,0.003809,0.792808
MLI,MLI,39,15,54,8982797,22731726,31714523,5,0.003645,0.846622
KAZ,KAZ,80,43,123,420422389,20250972,440673361,4,0.005364,0.731067
UZB,UZB,42,20,62,77938985,17295883,95234868,4,0.002589,0.910018
TZA,TZA,86,36,122,131363346,14978400,146341746,3,0.008043,0.636049
TGO,TGO,45,23,68,47819765,14926482,62746247,0,0.003573,0.735849
NGA,NGA,84,47,131,439130478,14006162,453136640,0,0.007172,0.591377
QAT,QAT,86,57,143,143349777,13558163,156907940,0,0.005554,0.667594
KEN,KEN,68,54,122,129395665,10451510,139847175,3,0.005721,0.697059
BGD,BGD,52,67,119,928739063,10052067,938791130,3,0.003101,0.76357
ARM,ARM,58,15,73,24692160,8591828,33283988,5,0.003325,0.871858
TTO,TTO,77,44,121,31025849,8336403,39362252,5,0.005776,0.589139
BWA,BWA,42,18,60,14167075,8308239,22475314,0,0.003668,0.756649
SYR,SYR,40,42,82,59724511,8229891,67954402,3,0.002469,0.761502
SEN,SEN,68,50,118,69876859,7926842,77803701,0,0.006356,0.600836
MDA,MDA,68,40,108,98326979,6642288,104969267,4,0.003991,0.764867
CYP,CYP,59,79,138,29319759,5632906,34952665,0,0.003413,0.713431
MWI,MWI,51,10,61,9124759,5557343,14682102,0,0.004074,0.807315
VGB,VGB,26,16,42,984301,5344298,6328599,5,0.002224,0.775397
KGZ,KGZ,49,20,69,142159924,5143720,147303644,4,0.003072,0.850804
KHM,KHM,53,42,95,1125754044,4945675,1130699719,3,0.003612,0.782486
VEN,VEN,56,34,90,99878788,4628477,104507265,5,0.003713,0.809856
UGA,UGA,59,25,84,62700987,4534402,67235389,3,0.006765,0.724785
AZE,AZE,63,21,84,144396037,4294762,148690799,4,0.004192,0.816084
MLT,MLT,66,65,131,21096591,3300648,24397239,2,0.004057,0.787037
PRK,PRK,16,67,83,94397567,3280160,97677727,0,0.001446,0.537861
MUS,MUS,61,55,116,47978431,3168862,51147293,4,0.003902,0.652101
FJI,FJI,52,32,84,42397465,2802299,45199764,1,0.005719,0.515865
NIC,NIC,59,27,86,78231683,2393943,80625626,1,0.003676,0.795673
