CHN,CHN,86,165,251,16731601113,2339343362,19070944475,0,0.022569,0.186808
KOR,KOR,56,154,210,552233872,8898315906,9450549778,0,0.007693,0.220235
USA,USA,92,161,253,2567924360,5097994178,7665918538,0,0.023101,0.198002
DEU,DEU,85,180,265,2554531184,4154973893,6709505077,1,0.01968,0.174798
ITA,ITA,82,173,255,1531906553,2687627244,4219533797,1,0.016406,0.185503
JPN,JPN,51,161,212,419625667,3635475916,4055101583,0,0.008728,0.199448
GBR,GBR,85,187,272,1959788225,1400109352,3359897577,1,0.017854,0.162584
FRA,FRA,78,162,240,2090666547,1116884811,3207551358,1,0.012501,0.199574
NLD,NLD,66,161,227,1152734286,1084907817,2237642103,1,0.010899,0.209977
CAN,CAN,74,110,184,1200775209,1004715061,2205490270,0,0.014388,0.324062
THA,THA,61,137,198,285047279,1792047040,2077094319,0,0.014147,0.242391
BEL,BEL,50,81,131,695912625,999002739,1694915364,1,0.006373,0.457091
MYS,MYS,59,107,166,393257579,1195036027,1588293606,0,0.01203,0.305097
ESP,ESP,78,134,212,898129306,605255529,1503384835,1,0.01437,0.261593
IDN,IDN,47,105,152,489697965,966785840,1456483805,0,0.006803,0.353388
MEX,MEX,74,71,145,680057461,699632873,1379690334,0,0.02031,0.42796
CHE,CHE,58,133,191,456874238,607802591,1064676829,1,0.008866,0.266584
AUT,AUT,64,127,191,454790411,603872810,1058663221,1,0.010934,0.285391
SWE,SWE,64,121,185,372322197,484355785,856677982,1,0.01042,0.2969
SGP,SGP,59,110,169,454095478,307819705,761915183,0,0.009435,0.341032
DNK,DNK,48,124,172,366410006,272019321,638429327,1,0.007519,0.289864
TUR,TUR,63,101,164,303284205,323625628,626909833,1,0.009736,0.374907
IRL,IRL,48,81,129,221263063,318633273,539896336,1,0.006056,0.453641
AUS,AUS,53,90,143,411620816,95536369,507157185,2,0.007927,0.363706
IND,IND,60,125,185,259645588,239586589,499232177,1,0.008562,0.276144
PRT,PRT,53,117,170,233024543,217594537,450619080,1,0.007469,0.294759
POL,POL,51,55,106,366120166,78615857,444736023,1,0.005876,0.685352
FIN,FIN,55,98,153,180711487,231604126,412315613,1,0.007718,0.399307
BRA,BRA,51,95,146,225140341,182864999,408005340,2,0.007889,0.394383
CZE,CZE,53,93,146,257155843,122382522,379538365,1,0.006137,0.42403
PHL,PHL,34,39,73,295136971,66464141,361601112,0,0.003892,0.854374
SVK,SVK,47,61,108,68543750,256374683,324918433,1,0.006105,0.531388
NOR,NOR,53,88,141,186672375,116131207,302803582,1,0.009191,0.446757
SAU,SAU,66,47,113,251289549,38895413,290184962,1,0.011992,0.513514
LKA,LKA,57,45,102,284010648,5821421,289832069,1,0.0096,0.53867
HUN,HUN,71,80,151,123215026,128915004,252130030,1,0.013525,0.414558
GRC,GRC,53,87,140,184393900,64178994,248572894,1,0.006433,0.408505
ARG,ARG,55,41,96,167801478,68698193,236499671,2,0.010116,0.654645
BGD,BGD,23,22,45,223003303,554899,223558202,1,0.002807,0.885081
COL,COL,53,41,94,99634537,85067927,184702464,2,0.011501,0.481671
EGY,EGY,60,54,114,174103944,10316981,184420925,0,0.009131,0.562011
SVN,SVN,51,75,126,84198420,76105025,160303445,1,0.0086,0.46748
ISR,ISR,37,63,100,78821029,79359430,158180459,1,0.00432,0.582693
ARE,ARE,44,43,87,149263261,8812940,158076201,1,0.005696,0.678788
CHL,CHL,56,35,91,140843103,10474062,151317165,2,0.010638,0.630056
MAR,MAR,54,41,95,125961343,16676197,142637540,1,0.008,0.553336
NZL,NZL,47,66,113,113425531,24533316,137958847,2,0.006046,0.424865
VNM,VNM,25,25,50,123697441,3277230,126974671,0,0.00279,0.900568
PER,PER,47,29,76,75900882,44399379,120300261,2,0.009862,0.627609
DZA,DZA,46,4,50,118967691,84101,119051792,1,0.0075,0.683164
ROU,ROU,59,57,116,51490654,66949111,118439765,1,0.008387,0.602089
PAK,PAK,40,48,88,103214797,8289119,111503916,0,0.004894,0.705733
RUS,RUS,44,46,90,73726575,32198615,105925190,1,0.005271,0.779216
HRV,HRV,43,40,83,56352050,41561129,97913179,1,0.008883,0.5884
TUN,TUN,50,22,72,74343870,13042004,87385874,1,0.006982,0.697078
BLR,BLR,25,27,52,7761743,76749456,84511199,1,0.003329,0.896552
PRK,PRK,19,39,58,71879499,6017825,77897324,1,0.002465,0.544444
IRN,IRN,35,22,57,68587624,2070340,70657964,1,0.004184,0.8134
SYR,SYR,37,18,55,64319705,4052060,68371765,1,0.004332,0.799003
GTM,GTM,37,16,53,47639175,19487875,67127050,2,0.005572,0.751282
CRI,CRI,43,30,73,38057671,28976941,67034612,2,0.006946,0.628627
VEN,VEN,50,43,93,46175801,20338605,66514406,2,0.007502,0.53125
ECU,ECU,39,22,61,56688795,6098998,62787793,2,0.005539,0.736364
SLV,SLV,33,17,50,47348408,10079203,57427611,2,0.005576,0.710317
MKD,MKD,36,31,67,19371135,34838399,54209534,1,0.004789,0.635307
MUS,MUS,42,21,63,52021972,852966,52874938,2,0.006863,0.622449
JOR,JOR,58,36,94,43077462,5383699,48461161,1,0.009583,0.594471
