AUS,CHN,directed,1,3963
AUS,FJI,directed,2,12841
AUS,FRA,directed,3,183
AUS,IDN,directed,4,7
AUS,ISR,directed,5,582
AUS,ITA,directed,6,429
AUS,JPN,directed,7,20098
AUS,KOR,directed,8,56
AUS,MYS,directed,9,1077
AUS,MUS,directed,10,7625
AUS,NCL,directed,11,773
AUS,VUT,directed,12,1894
AUS,NZL,directed,13,181390
AUS,NFK,directed,14,199
AUS,NOR,directed,15,66
AUS,PNG,directed,16,44406
AUS,SGP,directed,17,9786
AUS,THA,directed,18,2544
AUS,TON,directed,19,3499
AUS,TTO,directed,20,1187
AUS,ARE,directed,21,148
AUS,GBR,directed,22,6531
AUS,USA,directed,23,16820
AUS,WSM,directed,24,1194
AUS,BHR,directed,25,1062
AUS,BRA,directed,26,7937
AUS,SLB,directed,27,53630
AUS,BRN,directed,28,586
AUS,CAN,directed,29,29043
AUS,LKA,directed,30,15190
AUS,CHN,directed,31,86487
AUS,CXR,directed,32,448
AUS,CCK,directed,33,449
AUS,FJI,directed,34,689734
AUS,FRA,directed,35,10750
AUS,PYF,directed,36,550
AUS,DEU,directed,37,2308
AUS,KIR,directed,38,339
AUS,GRC,directed,39,2260
AUS,IDN,directed,40,49645
AUS,ITA,directed,41,209
AUS,JPN,directed,42,18824
AUS,KOR,directed,43,13468
AUS,KWT,directed,44,3187
AUS,MYS,directed,45,273298
AUS,MEX,directed,46,11915
AUS,NRU,directed,47,485
AUS,NCL,directed,48,1391
AUS,VUT,directed,49,27951
AUS,NZL,directed,50,1711501
AUS,NFK,directed,51,40
AUS,PAK,directed,52,14500
AUS,PNG,directed,53,263485
AUS,PHL,directed,54,35690
AUS,IND,directed,55,1106
AUS,SGP,directed,56,302000
AUS,SWE,directed,57,289
AUS,CHE,directed,58,771
AUS,THA,directed,59,295638
AUS,TON,directed,60,6857
AUS,ARE,directed,61,17062
AUS,GBR,directed,62,13018
AUS,USA,directed,63,54032
AUS,URY,directed,64,3125
AUS,WSM,directed,65,4625
AUS,BHR,directed,66,1199
AUS,BEL,directed,67,34
AUS,SLB,directed,68,2562
AUS,BRN,directed,69,8386
AUS,CAN,directed,70,7169
AUS,LKA,directed,71,536
AUS,CHL,directed,72,324
AUS,CXR,directed,73,621
AUS,CCK,directed,74,500
AUS,DNK,directed,75,1767
AUS,FJI,directed,76,52481
AUS,FRA,directed,77,25222
AUS,DEU,directed,78,63130
AUS,KIR,directed,79,195
AUS,GRC,directed,80,960
AUS,CHN,directed,81,187671
AUS,IDN,directed,82,6193
AUS,IRL,directed,83,4375
AUS,JPN,directed,84,7833
AUS,KEN,directed,85,89
AUS,KOR,directed,86,432015
AUS,KWT,directed,87,3562
AUS,MYS,directed,88,173554
AUS,OMN,directed,89,25378
AUS,NRU,directed,90,10878
AUS,NLD,directed,91,16312
AUS,NCL,directed,92,33417
AUS,VUT,directed,93,5124
AUS,NZL,directed,94,874818
AUS,NFK,directed,95,745
AUS,PNG,directed,96,169558
AUS,PHL,directed,97,8897
AUS,QAT,directed,98,1179
AUS,SAU,directed,99,16750
AUS,SGP,directed,100,38772
AUS,CHE,directed,101,1134
AUS,THA,directed,102,229687
AUS,TON,directed,103,148
AUS,ARE,directed,104,70171
AUS,TUR,directed,105,324
AUS,SUN,directed,106,33
AUS,GBR,directed,107,82734
AUS,USA,directed,108,125268
AUS,BHR,directed,109,1281
AUS,SLB,directed,110,2000
AUS,MMR,directed,111,257
AUS,CAN,directed,112,6343
AUS,CHN,directed,113,1375
AUS,CXR,directed,114,1222
AUS,CCK,directed,115,324
AUS,CYP,directed,116,442
AUS,DNK,directed,117,4500
AUS,FJI,directed,118,22800
AUS,FRA,directed,119,59
AUS,DEU,directed,120,4624
AUS,GRC,directed,121,296
AUS,CHN,directed,122,95596
AUS,IDN,directed,123,1741
AUS,IRN,directed,124,32
AUS,JPN,directed,125,13157
AUS,KOR,directed,126,436
AUS,KWT,directed,127,699
AUS,MYS,directed,128,11071
AUS,OMN,directed,129,109
AUS,NRU,directed,130,1000
AUS,NLD,directed,131,3750
AUS,NCL,directed,132,10413
AUS,VUT,directed,133,50174
AUS,NZL,directed,134,231842
AUS,PNG,directed,135,30393
AUS,PHL,directed,136,820
AUS,SAU,directed,137,2862
AUS,IND,directed,138,644
AUS,SGP,directed,139,31368
AUS,ESP,directed,140,406
AUS,CHE,directed,141,22
AUS,THA,directed,142,21618
AUS,TON,directed,143,166
AUS,ARE,directed,144,3342
AUS,SUN,directed,145,39
AUS,GBR,directed,146,5230
AUS,USA,directed,147,88923
AUS,WSM,directed,148,484
AUS,AUT,directed,149,25
AUS,BHR,directed,150,654
AUS,BGD,directed,151,359
AUS,BRB,directed,152,773
AUS,BEL,directed,153,7225
AUS,SLB,directed,154,247592
AUS,BRN,directed,155,7041
