AUS,COK,directed,1,121
AUS,FJI,directed,2,3646
AUS,DEU,directed,3,770
AUS,KIR,directed,4,203
AUS,CHN,directed,5,1109
AUS,JPN,directed,6,22517
AUS,KOR,directed,7,5781
AUS,MYS,directed,8,16731
AUS,MUS,directed,9,4500
AUS,NCL,directed,10,4370
AUS,VUT,directed,11,2925
AUS,NZL,directed,12,175396
AUS,NFK,directed,13,148
AUS,PNG,directed,14,44979
AUS,SGP,directed,15,1615
AUS,ESP,directed,16,2250
AUS,SWE,directed,17,1000
AUS,TON,directed,18,156
AUS,TTO,directed,19,3875
AUS,GBR,directed,20,10187
AUS,USA,directed,21,5996
AUS,WSM,directed,22,1375
AUS,ARG,directed,23,42
AUS,AUT,directed,24,2101
AUS,BHR,directed,25,1241
AUS,BEL,directed,26,1082
AUS,SLB,directed,27,34060
AUS,BRN,directed,28,886
AUS,CAN,directed,29,16441
AUS,LKA,directed,30,20640
AUS,CHL,directed,31,15242
AUS,CHN,directed,32,242864
AUS,CXR,directed,33,542
AUS,CCK,directed,34,1029
AUS,COL,directed,35,4021
AUS,COK,directed,36,62
AUS,CSK,directed,37,1812
AUS,DNK,directed,38,3335
AUS,FJI,directed,39,140975
AUS,FRA,directed,40,3971
AUS,PYF,directed,41,93
AUS,DEU,directed,42,48306
AUS,GHA,directed,43,50
AUS,KIR,directed,44,4756
AUS,GRC,directed,45,14045
AUS,IDN,directed,46,104283
AUS,ISR,directed,47,4597
AUS,ITA,directed,48,784
AUS,JPN,directed,49,110762
AUS,JOR,directed,50,114
AUS,KOR,directed,51,18731
AUS,KWT,directed,52,972
AUS,LAO,directed,53,78
AUS,MDG,directed,54,4500
AUS,MYS,directed,55,32826
AUS,MEX,directed,56,268972
AUS,NRU,directed,57,1019
AUS,NLD,directed,58,7358
AUS,NCL,directed,59,10747
AUS,VUT,directed,60,19176
AUS,NZL,directed,61,2912378
AUS,NFK,directed,62,89
AUS,PAK,directed,63,7179
AUS,PNG,directed,64,432399
AUS,PHL,directed,65,35358
AUS,POL,directed,66,1187
AUS,ROU,directed,67,1625
AUS,SAU,directed,68,3000
AUS,IND,directed,69,1497
AUS,SGP,directed,70,471484
AUS,VNM,directed,71,26679
AUS,ESP,directed,72,89
AUS,SWE,directed,73,156
AUS,CHE,directed,74,1590
AUS,THA,directed,75,318660
AUS,TON,directed,76,8111
AUS,ARE,directed,77,34544
AUS,TUV,directed,78,82
AUS,SUN,directed,79,3753
AUS,EGY,directed,80,97
AUS,GBR,directed,81,20009
AUS,USA,directed,82,71234
AUS,WSM,directed,83,4178
AUS,BHR,directed,84,4084
AUS,BEL,directed,85,18699
AUS,SLB,directed,86,4335
AUS,CAN,directed,87,1187
AUS,LKA,directed,88,1210
AUS,CHL,directed,89,3312
AUS,CHN,directed,90,207557
AUS,CXR,directed,91,945
AUS,DNK,directed,92,1558
AUS,FJI,directed,93,20210
AUS,FRA,directed,94,35494
AUS,PYF,directed,95,203
AUS,DEU,directed,96,19770
AUS,KIR,directed,97,238
AUS,HUN,directed,98,4625
AUS,IDN,directed,99,7741
AUS,IRL,directed,100,97
AUS,JPN,directed,101,12124
AUS,KEN,directed,102,226
AUS,KOR,directed,103,429781
AUS,MYS,directed,104,158165
AUS,MUS,directed,105,273
AUS,OMN,directed,106,10728
AUS,NRU,directed,107,1518
AUS,NLD,directed,108,121863
AUS,NCL,directed,109,17359
AUS,VUT,directed,110,4510
AUS,NZL,directed,111,829228
AUS,NFK,directed,112,476
AUS,PNG,directed,113,189756
AUS,PHL,directed,114,25562
AUS,REU,directed,115,269
AUS,SAU,directed,116,6749
AUS,IND,directed,117,29
AUS,SGP,directed,118,37513
AUS,ESP,directed,119,14187
AUS,SWE,directed,120,1000
AUS,THA,directed,121,59270
AUS,TON,directed,122,781
AUS,ARE,directed,123,71241
AUS,TUR,directed,124,324
AUS,TUV,directed,125,167
AUS,GBR,directed,126,130812
AUS,USA,directed,127,83385
AUS,BHR,directed,128,6250
AUS,SLB,directed,129,1040
AUS,BRN,directed,130,3066
AUS,CAN,directed,131,44
AUS,CHN,directed,132,7212
AUS,CXR,directed,133,2135
AUS,CCK,directed,134,1941
AUS,FJI,directed,135,63644
AUS,FRA,directed,136,60
AUS,DEU,directed,137,56730
AUS,GRC,directed,138,125
AUS,CHN,directed,139,20639
AUS,IDN,directed,140,7530
AUS,ISR,directed,141,796
AUS,ITA,directed,142,277
AUS,JPN,directed,143,16042
AUS,KOR,directed,144,1978
AUS,KWT,directed,145,60
AUS,MYS,directed,146,21963
AUS,NRU,directed,147,97
