USA,USA,75,116,191,767226245,3927406365,4694632610,0,0.019457,0.15847
JPN,JPN,29,34,63,20926633,3228816903,3249743536,0,0.007088,0.592073
DEU,DEU,67,78,145,981002044,2935142049,3916144093,3,0.017031,0.285226
GBR,GBR,60,90,150,205605810,1328592839,1534198649,0,0.015721,0.217228
BEL,BEL,62,74,136,481474410,1133393960,1614868370,0,0.014225,0.283995
FRA,FRA,47,75,122,246577102,1013150782,1259727884,3,0.013222,0.246127
MEX,MEX,29,43,72,80410115,995890679,1076300794,0,0.006496,0.402482
NLD,NLD,59,62,121,859072060,953758469,1812830529,3,0.013318,0.334035
THA,THA,41,59,100,105315722,819090336,924406058,0,0.011737,0.282609
MYS,MYS,78,41,119,616009654,720629601,1336639255,0,0.02148,0.250653
CAN,CAN,46,49,95,309343534,671615469,980959003,0,0.011633,0.324514
ESP,ESP,60,73,133,157240139,522102445,679342584,0,0.017761,0.27619
KOR,KOR,48,50,98,225404546,483606894,709011440,0,0.012274,0.298706
IDN,IDN,49,42,91,286207991,479819763,766027754,0,0.012249,0.347926
ITA,ITA,64,88,152,355766101,469018372,824784473,3,0.015455,0.258751
AUT,AUT,57,47,104,342266693,405514922,747781615,3,0.013328,0.364024
VNM,VNM,54,32,86,204785503,386591387,591376890,0,0.015508,0.349702
AUS,AUS,35,37,72,20164165,381945357,402109522,0,0.010135,0.384696
PHL,PHL,18,20,38,13109000,332736673,345845673,0,0.005074,0.518462
NOR,NOR,21,29,50,11805961,331808827,343614788,3,0.005351,0.631907
CHN,CHN,142,121,263,16464383161,290980346,16755363507,0,0.058477,0.121987
CHE,CHE,38,35,73,52116877,235785998,287902875,3,0.009056,0.498227
POL,POL,35,44,79,123208798,212985029,336193827,3,0.00747,0.526122
MAC,MAC,6,1,7,2362829,204349201,206712030,0,0.002047,0.9
SWE,SWE,30,43,73,293059086,193719474,486778560,3,0.007046,0.56198
CZE,CZE,33,43,76,236360870,186621893,422982763,3,0.007365,0.508571
SGP,SGP,40,36,76,16840822,175514380,192355202,0,0.009539,0.402569
SAU,SAU,29,43,72,30161801,175327291,205489092,0,0.009026,0.444149
SVN,SVN,34,30,64,103952909,163354073,267306982,3,0.008126,0.541812
PRT,PRT,26,40,66,80613878,135301908,215915786,0,0.00649,0.495124
DNK,DNK,33,45,78,57618233,112757774,170376007,3,0.008616,0.526087
IRL,IRL,28,29,57,149780602,108552308,258332910,0,0.007776,0.56218
PAK,PAK,40,36,76,73459402,96814807,170274209,0,0.012502,0.370927
SVK,SVK,33,28,61,185407843,85301979,270709822,3,0.007444,0.618065
YEM,YEM,16,9,25,7634095,82925649,90559744,0,0.005365,0.72619
ARE,ARE,47,52,99,60171727,81088189,141259916,2,0.012528,0.264803
BGD,BGD,19,16,35,8834741,79947078,88781819,0,0.005646,0.671667
ROU,ROU,28,36,64,57772882,77511204,135284086,0,0.006454,0.541528
