USA,USA,67,110,177,788383172,1883057447,2671440619,0,0.030421,0.120737
JPN,JPN,26,45,71,12942184,1259391681,1272333865,0,0.008141,0.393174
DEU,DEU,53,80,133,302884874,811305003,1114189877,2,0.020286,0.206436
FRA,FRA,40,60,100,103781291,593362199,697143490,2,0.016904,0.257576
NLD,NLD,44,72,116,289646022,590290211,879936233,2,0.014849,0.229825
BEL,BEL,40,64,104,242762377,510177805,752940182,2,0.016084,0.25528
CAN,CAN,36,39,75,364859360,382723350,747582710,0,0.013285,0.30404
GBR,GBR,42,90,132,66975768,303690324,370666092,0,0.015915,0.17678
MEX,MEX,24,34,58,75952364,297212677,373165041,0,0.009577,0.371266
MYS,MYS,27,25,52,48493883,214086331,262580214,0,0.009526,0.456303
ITA,ITA,50,80,130,358906957,153792104,512699061,2,0.017435,0.19902
CHE,CHE,27,36,63,32363387,125699648,158063035,2,0.008401,0.478513
AUS,AUS,25,22,47,17930299,122293903,140224202,0,0.010563,0.512097
KOR,KOR,33,40,73,42014157,119970053,161984210,0,0.013007,0.327843
CHN,CHN,82,60,142,4614738405,110907343,4725645748,0,0.04096,0.162371
SGP,SGP,27,24,51,15913045,83775292,99688337,0,0.011797,0.409244
ESP,ESP,44,45,89,117030119,78135480,195165599,2,0.015357,0.268049
THA,THA,23,39,62,79030025,76391245,155421270,0,0.008219,0.357822
SWE,SWE,25,41,66,28633455,65526214,94159669,2,0.007691,0.372464
AUT,AUT,38,46,84,32603568,60514894,93118462,2,0.013503,0.384512
IDN,IDN,21,45,66,14404870,57041329,71446199,0,0.008156,0.331117
NOR,NOR,17,24,41,3160538,46259942,49420480,2,0.005119,0.630769
DNK,DNK,27,34,61,62401330,42970768,105372098,2,0.010956,0.413415
PHL,PHL,13,20,33,23961086,39258456,63219542,0,0.004764,0.592391
POL,POL,22,24,46,10132269,34054085,44186354,2,0.006891,0.597849
SAU,SAU,17,23,40,9448471,26904895,36353366,2,0.006608,0.419355
CZE,CZE,27,27,54,18344351,25769886,44114237,2,0.009824,0.575758
TUR,TUR,21,39,60,14155744,23794701,37950445,2,0.006407,0.306566
LUX,LUX,16,12,28,41922761,22746768,64669529,2,0.007438,0.712418
NZL,NZL,13,10,23,3726241,22167630,25893871,0,0.006121,0.379085
SVN,SVN,16,18,34,6316589,16696271,23012860,2,0.005515,0.644269
PRT,PRT,16,24,40,19297240,15437655,34734895,2,0.004741,0.496032
FIN,FIN,19,27,46,1741302,14712805,16454107,2,0.009212,0.483957
ARE,ARE,30,24,54,10080355,11577261,21657616,2,0.012864,0.269697
BRA,BRA,17,21,38,11134447,11143878,22278325,1,0.008157,0.415385
