USA,USA,76,105,181,716270547,4310590264,5026860811,1,0.02099,0.154156
DEU,DEU,69,87,156,710815905,2969041811,3679857716,0,0.018916,0.228289
JPN,JPN,29,35,64,21940578,2928964125,2950904703,1,0.007691,0.531359
GBR,GBR,48,88,136,105114703,1403292269,1508406972,1,0.013367,0.222527
BEL,BEL,55,68,123,476530633,1010769023,1487299656,1,0.013744,0.278639
FRA,FRA,45,68,113,120194574,1006321895,1126516469,0,0.012456,0.273973
NLD,NLD,49,66,115,365468320,720516063,1085984383,1,0.010883,0.319326
MEX,MEX,31,36,67,64296584,686719434,751016018,1,0.009126,0.415459
THA,THA,34,61,95,32229200,627649297,659878497,1,0.009732,0.307212
KOR,KOR,46,44,90,124867299,606938836,731806135,1,0.013896,0.341089
CAN,CAN,34,66,100,268477501,576582908,845060409,1,0.009177,0.251308
ITA,ITA,60,82,142,302650419,471806045,774456464,0,0.015294,0.248814
ESP,ESP,46,60,106,126740900,417713302,544454202,1,0.012954,0.311424
AUS,AUS,27,40,67,15658019,383980736,399638755,1,0.007719,0.374557
PHL,PHL,16,21,37,16336267,351298984,367635251,1,0.004855,0.525
CHN,CHN,129,113,242,16501618741,345075892,16846694633,1,0.06448,0.111736
MYS,MYS,50,45,95,179914867,336702363,516617230,1,0.012828,0.293691
AUT,AUT,44,48,92,187728394,238215602,425943996,0,0.011114,0.402981
POL,POL,39,49,88,84341663,234238632,318580295,0,0.008935,0.457372
NOR,NOR,19,28,47,12539952,196602791,209142743,0,0.004951,0.601326
CHE,CHE,31,44,75,69158226,165540558,234698784,0,0.007309,0.455686
SWE,SWE,28,39,67,190205013,160741131,350946144,0,0.006892,0.541528
DNK,DNK,34,50,84,42862186,159768791,202630977,0,0.008603,0.441569
CZE,CZE,31,37,68,100534622,159437276,259971898,0,0.006823,0.543869
IDN,IDN,26,36,62,55478681,135809314,191287995,1,0.007422,0.415215
NZL,NZL,23,20,43,7030718,119151132,126181850,1,0.006693,0.485887
MAC,MAC,16,1,17,2757465,116640518,119397983,1,0.004428,0.716667
SGP,SGP,33,30,63,16400264,108369511,124769775,1,0.008523,0.443961
SAU,SAU,31,38,69,18354079,105331960,123686039,2,0.009423,0.346122
PRT,PRT,20,35,55,27642789,92453302,120096091,1,0.005159,0.442308
ARG,ARG,5,16,21,202179,77034071,77236250,1,0.002288,0.568627
GRC,GRC,31,27,58,12079552,70112691,82192243,2,0.00872,0.506969
SVN,SVN,22,28,50,45587291,69627587,115214878,0,0.005742,0.533333
IRL,IRL,26,22,48,148377758,65955334,214333092,1,0.007254,0.548739
FIN,FIN,21,28,49,6264299,64479992,70744291,1,0.00659,0.581996
ROU,ROU,26,29,55,9796806,63945797,73742603,1,0.006059,0.606952
PAK,PAK,43,32,75,74398702,60443365,134842067,2,0.016659,0.366139
IND,IND,78,75,153,455170473,60199603,515370076,1,0.025249,0.200189
ARE,ARE,46,38,84,29882484,60071370,89953854,2,0.01468,0.299283
RUS,RUS,22,24,46,11153278,52488960,63642238,1,0.006,0.547348
SVK,SVK,22,23,45,32189892,46221724,78411616,0,0.005134,0.694444
YEM,YEM,14,7,21,4526221,43949892,48476113,1,0.006294,0.568627
BGD,BGD,19,17,36,17821082,43599204,61420286,1,0.005542,0.632479
EST,EST,18,21,39,7859845,41248940,49108785,1,0.004402,0.682336
EGY,EGY,23,27,50,12901608,36669820,49571428,1,0.006255,0.462304
LUX,LUX,13,15,28,28274653,31589218,59863871,1,0.003226,0.777778
TUR,TUR,40,51,91,25998581,30867059,56865640,2,0.011904,0.295355
HUN,HUN,24,22,46,29692636,29272831,58965467,0,0.005483,0.623153
VNM,VNM,58,20,78,359579342,27802921,387382263,1,0.016536,0.339767
PER,PER,13,13,26,2941714,25934476,28876190,1,0.004768,0.54329
LTU,LTU,24,25,49,41253504,24736674,65990178,0,0.005523,0.583871
LVA,LVA,14,19,33,35340215,24654694,59994909,1,0.003532,0.678333
TUN,TUN,17,21,38,1990738,20151143,22141881,1,0.005704,0.553333
ISR,ISR,26,22,48,4558316,19733792,24292108,1,0.005545,0.584084
ZAF,ZAF,33,38,71,7844154,18612536,26456690,1,0.010613,0.297194
KWT,KWT,8,10,18,74594,17172451,17247045,2,0.003147,0.57619
ECU,ECU,22,9,31,1506874,17169434,18676308,1,0.006327,0.503333
DOM,DOM,11,22,33,5522009,16114604,21636613,1,0.003669,0.404615
IRN,IRN,13,10,23,795381,15192559,15987940,1,0.004924,0.6125
HRV,HRV,14,20,34,11261504,14946764,26208268,0,0.003989,0.692641
BGR,BGR,22,19,41,16576614,14849866,31426480,2,0.00565,0.639601
SYR,SYR,19,9,28,4763336,14417866,19181202,2,0.005258,0.54329
GTM,GTM,12,16,28,4098758,13665955,17764713,1,0.004018,0.54329
UKR,UKR,18,15,33,8890268,13274035,22164303,0,0.005168,0.588319
HND,HND,11,16,27,8488635,13236381,21725016,1,0.004094,0.54329
SLV,SLV,9,14,23,11545517,11229592,22775109,1,0.003117,0.566667
CHL,CHL,22,8,30,17568188,10911693,28479881,1,0.006417,0.666667
VEN,VEN,8,15,23,306537,10877559,11184096,1,0.003051,0.663399
PAN,PAN,11,14,25,1782093,10532848,12314941,1,0.003891,0.54329
PRY,PRY,7,7,14,2761841,9518033,12279874,1,0.003394,0.722222
BRA,BRA,27,29,56,19026948,9260153,28287101,1,0.011781,0.418208
TZA,TZA,13,14,27,763086,9213883,9976969,1,0.006271,0.54329
CRI,CRI,21,14,35,5257248,9061757,14319005,1,0.005489,0.463768
MAR,MAR,17,18,35,24896898,8809484,33706382,0,0.00396,0.635
NIC,NIC,7,6,13,969283,7074705,8043988,1,0.002502,0.75
COL,COL,10,15,25,1059980,6606736,7666716,1,0.003281,0.605263
OMN,OMN,14,7,21,4543293,6521874,11065167,2,0.004315,0.645833
KAZ,KAZ,3,4,7,32346,6495242,6527588,1,0.001885,0.633333
MLT,MLT,10,9,19,607279,6093578,6700857,1,0.003094,0.728571
SRB,SRB,20,15,35,3018685,6040066,9058751,0,0.005121,0.685714
BLR,BLR,5,14,19,1677089,5893303,7570392,0,0.001898,0.659341
ISL,ISL,9,10,19,70171,5779581,5849752,1,0.002766,0.74359
BOL,BOL,11,8,19,926776,5169789,6096565,1,0.004316,0.543956
KEN,KEN,19,9,28,4033645,4301371,8335016,1,0.006975,0.54329
AND,AND,2,1,3,16,4204688,4204704,1,0.00134,1
CMR,CMR,9,1,10,393869,4176372,4570241,1,0.003731,0.819444
BIH,BIH,12,10,22,3023651,4151597,7175248,0,0.00362,0.673077
URY,URY,11,8,19,575820,3937210,4513030,1,0.004001,0.516667
LBN,LBN,20,11,31,3444979,3461330,6906309,1,0.005828,0.501667
UGA,UGA,7,8,15,352597,3008396,3360993,1,0.004555,0.703297
LKA,LKA,22,9,31,4880536,2916368,7796904,1,0.006666,0.608696
CYP,CYP,7,13,20,301898,2716209,3018107,1,0.002326,0.643791
MUS,MUS,5,8,13,63678,2677293,2740971,0,0.002427,0.8
MNG,MNG,0,1,1,0,2552724,2552724,1,0.001,1
BRB,BRB,5,4,9,65408,2463959,2529367,2,0.002045,0.809524
ALB,ALB,12,9,21,3432362,2315508,5747870,2,0.004676,0.645833
MKD,MKD,18,13,31,5031307,2313198,7344505,2,0.005042,0.666667
UZB,UZB,5,3,8,592522,2015017,2607539,1,0.002318,0.633333
BHR,BHR,14,3,17,1378290,1779930,3158220,2,0.004147,0.766667
BRN,BRN,6,5,11,177113,1761050,1938163,1,0.002438,0.946429
QAT,QAT,10,7,17,365001,1715383,2080384,2,0.003035,0.703297
JOR,JOR,11,14,25,979980,1609895,2589875,1,0.003995,0.554762
NAM,NAM,6,2,8,174381,1416905,1591286,1,0.002762,0.785714
BLZ,BLZ,3,3,6,403255,1317325,1720580,2,0.001504,0.7
KGZ,KGZ,7,1,8,1589958,1212640,2802598,1,0.002926,0.52381
NPL,NPL,3,2,5,194052,1165944,1359996,1,0.001942,1
TGO,TGO,4,4,8,714520,976686,1691206,0,0.00344,0.52381
FJI,FJI,4,7,11,2653,935503,938156,1,0.00253,0.946429
BWA,BWA,1,4,5,116456,823091,939547,1,0.001238,0.583333
TTO,TTO,3,4,7,195126,737454,932580,1,0.002081,0.633333
BEN,BEN,1,3,4,12,733700,733712,0,0.002438,0.5
HTI,HTI,3,2,5,50476,675625,726101,1,0.00143,1
NGA,NGA,35,7,42,20100665,643911,20744576,2,0.011837,0.387624
BHS,BHS,1,3,4,1381491,581824,1963315,1,0.00117,1
BTN,BTN,3,1,4,366414,580179,946593,1,0.001621,1
LBY,LBY,6,2,8,135883,569719,705602,1,0.002382,0.833333
AFG,AFG,4,4,8,716363,480674,1197037,2,0.002309,0.690476
MDG,MDG,5,4,9,43497,404131,447628,1,0.002433,0.7
IRQ,IRQ,6,3,9,8103031,339891,8442922,2,0.002738,0.571429
FRO,FRO,2,1,3,8012,335129,343141,0,0.001382,0.5
SYC,SYC,3,3,6,118,328126,328244,1,0.00166,0.9
MLI,MLI,1,1,2,1660,311060,312720,1,0.002092,1
DZA,DZA,14,6,20,3403610,310112,3713722,0,0.003633,0.699346
CIV,CIV,19,11,30,5511749,309416,5821165,0,0.014138,0.666667
NER,NER,4,3,7,21655,302091,323746,0,0.006549,0.633333
ZMB,ZMB,6,3,9,418076,279475,697551,1,0.002981,0.571429
MNE,MNE,4,4,8,44308,273915,318223,2,0.002031,0.633333
MDA,MDA,5,6,11,80602,264251,344853,0,0.002162,0.678571
MOZ,MOZ,10,5,15,853648,240972,1094620,2,0.003958,0.538462
LAO,LAO,2,3,5,576790,235057,811847,1,0.001254,0.916667
JAM,JAM,2,3,5,144334,233137,377471,1,0.001299,0.833333
GAB,GAB,4,3,7,116345,230506,346851,0,0.003183,0.633333
PYF,PYF,1,5,6,8866,214990,223856,1,0.00117,0.933333
NCL,NCL,4,2,6,530,197269,197799,1,0.001763,0.75
ABW,ABW,1,2,3,8350,179212,187562,0,0.00117,0.5
LCA,LCA,3,1,4,9794,165335,175129,1,0.001731,0.916667
GHA,GHA,23,4,27,1331193,161765,1492958,1,0.014465,0.54329
AZE,AZE,2,1,3,59676,159475,219151,2,0.001384,1
KHM,KHM,5,2,7,1072822,155572,1228394,1,0.002958,0.966667
SDN,SDN,14,1,15,5579818,152815,5732633,2,0.005296,0.659341
MMR,MMR,5,1,6,4653563,148315,4801878,1,0.002609,0.966667
ATF,ATF,0,1,1,0,142540,142540,1,0.001,1
ATG,ATG,2,3,5,609,136424,137033,2,0.001828,0.6
PRK,PRK,1,2,3,26000,118680,144680,1,0.001287,1
VAT,VAT,0,1,1,0,109771,109771,1,0.001,1
SUR,SUR,2,3,5,95037,99507,194544,1,0.001311,0.916667
AGO,AGO,13,1,14,240319,99270,339589,1,0.005723,0.634615
COG,COG,3,2,5,61692,99176,160868,1,0.002621,0.583333
KNA,KNA,0,2,2,0,85240,85240,1,0.001,1
COD,COD,5,2,7,195545,82807,278352,0,0.002864,0.966667
SWZ,SWZ,2,3,5,658893,81435,740328,2,0.001373,0.666667
GUY,GUY,4,2,6,182716,65612,248328,1,0.001654,0.666667
GUM,GUM,1,1,2,666,60000,60666,1,0.001136,1
RWA,RWA,5,3,8,1589,48626,50215,1,0.003038,0.571429
BFA,BFA,6,2,8,258665,45750,304415,0,0.009672,0.571429
SMR,SMR,5,1,6,275822,42925,318747,0,0.001839,0.933333
GMB,GMB,2,1,3,9915,41700,51615,1,0.001783,0.5
SLE,SLE,1,1,2,4218,38000,42218,0,0.00113,1
KIR,KIR,5,2,7,30032,36807,66839,2,0.002212,0.666667
DJI,DJI,4,1,5,264253,34650,298903,1,0.00227,0.85
WSM,WSM,5,3,8,24850,23834,48684,1,0.002101,0.866667
CUB,CUB,5,2,7,27589,22087,49676,1,0.002269,0.633333
GEO,GEO,5,3,8,250282,22040,272322,2,0.002417,0.696429
TKM,TKM,1,1,2,150,21894,22044,2,0.001199,1
CAF,CAF,1,1,2,20860,14583,35443,2,0.001142,1
SEN,SEN,9,6,15,706429,14060,720489,2,0.00461,0.659341
ANT,ANT,3,2,5,13951,13499,27450,1,0.001547,0.85
LSO,LSO,1,1,2,740848,8415,749263,1,0.001238,1
VCT,VCT,3,1,4,3711,7500,11211,0,0.001418,1
NIU,NIU,0,1,1,0,3000,3000,2,0.001,1
ETH,ETH,12,0,12,1542981,0,1542981,1,0.005542,0.8
ZWE,ZWE,5,0,5,1074355,0,1074355,1,0.00296,0.6
MWI,MWI,6,0,6,972153,0,972153,1,0.003677,0.933333
VGB,VGB,4,0,4,511727,0,511727,1,0.001963,0.75
ERI,ERI,1,0,1,319000,0,319000,2,0.001211,1
TON,TON,4,0,4,195924,0,195924,1,0.001998,0.75
BDI,BDI,6,0,6,116006,0,116006,0,0.004774,0.933333
MRT,MRT,2,0,2,103410,0,103410,2,0.001395,1
ARM,ARM,5,0,5,73253,0,73253,2,0.002749,0.5
SHN,SHN,1,0,1,69675,0,69675,1,0.00117,1
FSM,FSM,3,0,3,50611,0,50611,2,0.001578,0.666667
BMU,BMU,8,0,8,40000,0,40000,1,0.002638,0.839286
CXR,CXR,1,0,1,34233,0,34233,1,0.00117,1
LBR,LBR,2,0,2,33204,0,33204,1,0.001457,1
PSE,PSE,1,0,1,23900,0,23900,1,0.001197,1
COM,COM,4,0,4,20512,0,20512,2,0.002382,0.75
TKL,TKL,1,0,1,16412,0,16412,1,0.00113,1
CYM,CYM,1,0,1,16380,0,16380,1,0.00117,1
VUT,VUT,2,0,2,14796,0,14796,1,0.001449,1
PLW,PLW,4,0,4,11117,0,11117,1,0.002039,1
SLB,SLB,3,0,3,5181,0,5181,1,0.001785,1
GRD,GRD,2,0,2,4426,0,4426,1,0.001289,1
DMA,DMA,2,0,2,2910,0,2910,1,0.001289,1
CPV,CPV,4,0,4,2542,0,2542,1,0.001909,0.916667
TJK,TJK,1,0,1,2000,0,2000,1,0.001287,1
GIN,GIN,1,0,1,1495,0,1495,1,0.001451,1
MDV,MDV,3,0,3,1053,0,1053,1,0.002052,1
MYT,MYT,1,0,1,520,0,520,0,0.001156,1
PNG,PNG,2,0,2,429,0,429,2,0.001829,1
STP,STP,1,0,1,219,0,219,1,0.001126,1
GIB,GIB,1,0,1,210,0,210,1,0.001184,1
TCA,TCA,1,0,1,181,0,181,1,0.00117,1
WLF,WLF,1,0,1,150,0,150,1,0.001308,1
GRL,GRL,1,0,1,84,0,84,0,0.001147,1
