USA,USA,72,110,182,870371875,3565995647,4436367522,0,0.018693,0.166819
JPN,JPN,29,47,76,23392165,2968298789,2991690954,0,0.007559,0.4227
DEU,DEU,64,94,158,783194133,2468187526,3251381659,0,0.017326,0.226489
GBR,GBR,51,94,145,145746347,1273185959,1418932306,0,0.01253,0.218388
BEL,BEL,62,67,129,452611007,922916922,1375527929,2,0.016044,0.290479
FRA,FRA,46,75,121,173712296,875421033,1049133329,2,0.010473,0.252424
NLD,NLD,50,65,115,502621141,862126308,1364747449,0,0.0117,0.31807
MEX,MEX,32,42,74,62249111,792232676,854481787,0,0.00832,0.452571
CAN,CAN,39,58,97,341215393,598307464,939522857,0,0.009249,0.261035
KOR,KOR,43,65,108,124433545,550097342,674530887,0,0.012856,0.296378
ESP,ESP,61,66,127,169790564,381843172,551633736,2,0.015624,0.251401
ITA,ITA,66,85,151,415924152,374015735,789939887,2,0.016112,0.231579
MYS,MYS,43,42,85,112224497,359412838,471637335,0,0.011236,0.345902
AUS,AUS,29,42,71,16418204,339204171,355622375,0,0.009648,0.365865
THA,THA,32,69,101,32080228,335577149,367657377,0,0.009452,0.284105
PHL,PHL,18,28,46,13992863,274784422,288777285,0,0.004893,0.505042
DNK,DNK,33,42,75,51597705,229524777,281122482,0,0.009281,0.474396
CHE,CHE,33,41,74,80305183,199395734,279700917,2,0.007655,0.494286
AUT,AUT,43,49,92,236287618,190012351,426299969,2,0.010833,0.409256
POL,POL,35,43,78,72541856,162292099,234833955,0,0.007463,0.531463
NOR,NOR,23,26,49,7301717,154025686,161327403,0,0.005795,0.606452
SWE,SWE,29,48,77,134506499,128302276,262808775,0,0.006773,0.425253
IDN,IDN,29,35,64,62280534,124208237,186488771,0,0.007281,0.430435
NZL,NZL,17,17,34,5533773,122771482,128305255,0,0.004746,0.645
CZE,CZE,35,30,65,98325026,122732722,221057748,0,0.007505,0.531712
SGP,SGP,39,30,69,22085767,116771131,138856898,0,0.009797,0.462072
CHN,CHN,129,102,231,13872609391,109917383,13982526774,0,0.05984,0.123707
ARG,ARG,8,20,28,214890,105285583,105500473,0,0.002546,0.65
SAU,SAU,29,42,71,12324558,80685378,93009936,0,0.007551,0.356863
PRT,PRT,24,31,55,34295280,74702288,108997568,2,0.007431,0.456815
MAC,MAC,12,2,14,1739060,74008595,75747655,0,0.003041,0.762821
SLV,SLV,15,13,28,12152897,68568351,80721248,0,0.004324,0.532164
IRL,IRL,26,23,49,145018104,68561538,213579642,2,0.006093,0.579323
ARE,ARE,48,44,92,45784598,63843721,109628319,0,0.015855,0.276457
FIN,FIN,22,30,52,4741308,59910386,64651694,0,0.005415,0.62012
SVN,SVN,30,30,60,41287766,51675020,92962786,2,0.008072,0.45
BGR,BGR,20,20,40,11796594,51063022,62859616,0,0.004886,0.641534
PAK,PAK,52,34,86,82315743,50999180,133314923,0,0.019742,0.390415
IND,IND,74,75,149,381965269,48371167,430336436,0,0.027768,0.196869
EGY,EGY,25,24,49,15872654,47577731,63450385,0,0.006028,0.530583
LUX,LUX,12,11,23,29733998,43716818,73450816,0,0.002943,0.9
ROU,ROU,25,25,50,14160902,39724214,53885116,2,0.005516,0.604278
YEM,YEM,8,7,15,3857675,37777759,41635434,0,0.003242,0.765152
BGD,BGD,18,13,31,4578249,35668853,40247102,0,0.006721,0.763333
HUN,HUN,19,17,36,7062131,35537912,42600043,2,0.004329,0.756917
TUR,TUR,41,46,87,34992962,35235171,70228133,2,0.010122,0.30929
RUS,RUS,26,26,52,12583643,31389152,43972795,2,0.006544,0.509524
SVK,SVK,24,25,49,17629288,28553074,46182362,0,0.008035,0.571573
EST,EST,16,23,39,4615141,28476194,33091335,0,0.00391,0.68
LTU,LTU,26,25,51,45380274,28279412,73659686,0,0.005743,0.511111
GRC,GRC,32,32,64,16789889,27220012,44009901,0,0.008029,0.451691
VNM,VNM,63,24,87,194903797,25624243,220528040,0,0.01927,0.320443
ISR,ISR,24,31,55,7050584,25021606,32072190,0,0.005571,0.552265
HRV,HRV,14,23,37,9456897,22941087,32397984,2,0.004237,0.670769
LVA,LVA,16,14,30,21794834,21708382,43503216,0,0.003645,0.703463
IRN,IRN,9,15,24,452675,20550824,21003499,0,0.003048,0.489474
UKR,UKR,21,20,41,7084136,18727499,25811635,2,0.005353,0.665242
SYR,SYR,14,13,27,1889275,18339647,20228922,2,0.003657,0.598814
ZAF,ZAF,29,43,72,5565849,17816692,23382541,0,0.009086,0.269741
DOM,DOM,9,21,30,10160188,17473664,27633852,0,0.003458,0.48419
PRY,PRY,13,8,21,2704882,17277311,19982193,1,0.00394,0.570833
GTM,GTM,13,16,29,5527499,17045440,22572939,0,0.003827,0.507143
KWT,KWT,17,14,31,1301132,16906685,18207817,0,0.004923,0.521667
ECU,ECU,24,8,32,4905871,16796137,21702008,0,0.006811,0.471675
PER,PER,14,12,26,6703493,16730643,23434136,0,0.00456,0.542857
TUN,TUN,12,22,34,1814026,16264447,18078473,0,0.00328,0.572308
BRA,BRA,30,21,51,28510945,15243008,43753953,1,0.009671,0.491742
MAR,MAR,20,13,33,30993939,13121388,44115327,2,0.005145,0.626154
VEN,VEN,8,19,27,299237,12938065,13237302,0,0.002537,0.561265
CHL,CHL,24,12,36,12599795,12093788,24693583,0,0.006539,0.492877
HND,HND,11,13,24,7438348,11300329,18738677,0,0.003269,0.579167
CRI,CRI,15,16,31,5069803,10278960,15348763,0,0.005155,0.444664
NIC,NIC,8,7,15,1660782,10271599,11932381,0,0.002854,0.711111
BRB,BRB,5,7,12,83418,9571571,9654989,3,0.0019,0.566667
PAN,PAN,14,12,26,2010476,9376420,11386896,0,0.00431,0.542857
BLZ,BLZ,1,2,3,383173,8550795,8933968,3,0.001013,0.5
URY,URY,13,11,24,1147022,8469059,9616081,1,0.004164,0.535088
ISL,ISL,8,10,18,128380,8030605,8158985,0,0.00241,0.863636
KAZ,KAZ,2,8,10,242098,7855595,8097693,0,0.001897,0.5
CMR,CMR,6,2,8,455315,7811320,8266635,0,0.003992,0.766667
COL,COL,12,13,25,2942695,7578881,10521576,0,0.003761,0.494737
TZA,TZA,17,13,30,1943351,7389024,9332375,0,0.004868,0.42
JOR,JOR,10,16,26,328331,6113195,6441526,0,0.002597,0.608225
SRB,SRB,22,15,37,4147688,5698549,9846237,2,0.00574,0.644928
BOL,BOL,11,10,21,2312095,5656293,7968388,0,0.003621,0.67619
BIH,BIH,11,10,21,1573629,5538922,7112551,2,0.003295,0.728571
BLR,BLR,5,14,19,1902225,5365466,7267691,2,0.001728,0.580952
OMN,OMN,12,7,19,3662005,5222764,8884769,0,0.003909,0.725275
AND,AND,1,3,4,7,4925291,4925298,2,0.000987,1
KEN,KEN,18,9,27,7880028,4537323,12417351,2,0.007621,0.533597
MLT,MLT,11,8,19,171066,4523198,4694264,2,0.003263,0.842857
UZB,UZB,4,3,7,960245,4027864,4988109,2,0.001873,0.65
CYP,CYP,8,9,17,384948,3523098,3908046,2,0.002339,0.679167
ALB,ALB,5,8,13,4389208,3069992,7459200,0,0.002188,0.722222
TGO,TGO,10,4,14,832468,2942341,3774809,2,0.00861,0.762821
LBN,LBN,20,12,32,6777695,2552282,9329977,2,0.004326,0.462963
UGA,UGA,11,5,16,149661,2537434,2687095,2,0.006746,0.628205
LKA,LKA,22,12,34,4286726,2438949,6725675,0,0.006146,0.571225
KGZ,KGZ,5,2,7,217545,2367906,2585451,0,0.002056,0.65
MNG,MNG,1,1,2,205,2309020,2309225,0,0.001036,1
BHR,BHR,16,5,21,2010613,2182773,4193386,0,0.005513,0.738562
MKD,MKD,13,10,23,6636228,2057623,8693851,2,0.003585,0.631868
FJI,FJI,6,6,12,96851,1294883,1391734,0,0.002375,0.422222
LBY,LBY,6,7,13,353755,1135363,1489118,0,0.002026,0.659091
MDG,MDG,3,5,8,78912,1021405,1100317,0,0.001592,0.75
QAT,QAT,41,4,45,2475187,1011169,3486356,0,0.011025,0.545877
NAM,NAM,6,5,11,123271,969711,1092982,0,0.002388,0.4
AZE,AZE,4,6,10,24315,870215,894530,0,0.00146,0.5
PRK,PRK,5,4,9,148133,740806,888939,0,0.002215,0.722222
MUS,MUS,5,9,14,123221,692911,816132,0,0.002205,0.5
TTO,TTO,7,10,17,200651,635614,836265,0,0.003919,0.679167
NPL,NPL,1,1,2,476629,620392,1097021,0,0.001183,1
BRN,BRN,6,3,9,343716,611842,955558,0,0.001924,1
BEN,BEN,2,2,4,28605,571997,600602,0,0.002811,1
HTI,HTI,1,4,5,29770,560901,590671,0,0.001013,0.916667
FRO,FRO,4,1,5,11815,517891,529706,0,0.001494,1
NER,NER,5,2,7,2706,501283,503989,0,0.005378,0.5
NGA,NGA,25,5,30,21649433,470911,22120344,3,0.011212,0.466154
PYF,PYF,3,4,7,6299,398174,404473,0,0.001248,0.95
BWA,BWA,1,4,5,16022,387323,403345,0,0.001048,0.583333
GHA,GHA,13,9,22,677619,377180,1054799,2,0.006847,0.619883
JAM,JAM,3,7,10,88497,335328,423825,0,0.0014,0.597222
MLI,MLI,3,3,6,27021,310000,337021,2,0.001245,0.761905
TJK,TJK,1,1,2,315,293410,293725,0,0.001055,1
LBR,LBR,3,2,5,19266,290990,310256,0,0.001437,0.95
ZMB,ZMB,8,3,11,500116,248970,749086,0,0.004014,0.444444
BHS,BHS,2,3,5,1090416,241862,1332278,0,0.001148,0.5
SWZ,SWZ,1,2,3,1028741,235259,1264000,0,0.001048,0.5
LAO,LAO,1,2,3,630285,217071,847356,0,0.000985,1
ETH,ETH,16,2,18,1058777,174000,1232777,2,0.004653,0.764706
CUB,CUB,3,2,5,65590,171676,237266,2,0.00148,1
SDN,SDN,7,2,9,1108557,168973,1277530,0,0.003254,0.732143
AFG,AFG,4,3,7,56300,160722,217022,0,0.00221,0.75
ABW,ABW,1,2,3,5082,160100,165182,2,0.001013,0.833333
CIV,CIV,23,2,25,6178901,144675,6323576,2,0.010362,0.451087
DZA,DZA,20,2,22,3614418,143309,3757727,2,0.004648,0.661905
VUT,VUT,1,1,2,1143,141466,142609,0,0.001592,1
AGO,AGO,7,1,8,304644,138970,443614,1,0.002698,0.571429
DJI,DJI,6,3,9,594940,107900,702840,0,0.002713,0.892857
MNE,MNE,7,5,12,68230,102249,170479,2,0.00267,0.544444
BFA,BFA,4,2,6,130338,101625,231963,2,0.004076,0.761905
ANT,ANT,4,4,8,18952,99950,118902,0,0.0016,0.766667
KHM,KHM,7,1,8,487778,99388,587166,0,0.00292,0.97619
TKM,TKM,2,1,3,19826,92445,112271,2,0.001212,1
SEN,SEN,8,5,13,919729,92423,1012152,2,0.002761,0.522727
FSM,FSM,5,2,7,8880,90447,99327,0,0.001884,0.666667
ATF,ATF,0,1,1,0,84820,84820,2,0.000868,1
MDA,MDA,5,2,7,194311,83845,278156,2,0.001672,0.733333
ATG,ATG,2,2,4,16348,69185,85533,0,0.001126,0.75
SUR,SUR,2,2,4,8999,69141,78140,2,0.00152,1
BTN,BTN,2,1,3,103970,62000,165970,0,0.001299,1
MDV,MDV,4,1,5,2073,60840,62913,0,0.001943,0.666667
GAB,GAB,5,2,7,114361,57622,171983,2,0.006227,0.733333
COD,COD,3,2,5,4868,54460,59328,2,0.002503,0.666667
DMA,DMA,3,1,4,4228,51370,55598,0,0.001453,0.833333
GIN,GIN,2,1,3,123940,50000,173940,2,0.001122,0.666667
ZWE,ZWE,7,3,10,857231,49907,907138,0,0.003764,0.446429
SMR,SMR,3,1,4,1006130,49655,1055785,0,0.001331,0.916667
RWA,RWA,8,2,10,17304,49330,66634,2,0.004918,0.583333
SLB,SLB,2,1,3,4193,44439,48632,0,0.001562,1
CPV,CPV,3,1,4,89251,44000,133251,2,0.001477,1
GRL,GRL,1,1,2,88,40000,40088,0,0.001058,1
PCN,PCN,0,1,1,0,38380,38380,0,0.000868,1
IRQ,IRQ,5,1,6,11649152,36000,11685152,2,0.002237,0.7
SYC,SYC,8,2,10,15390,29630,45020,0,0.002931,0.722222
MOZ,MOZ,11,1,12,1528175,26795,1554970,0,0.022299,0.5
VGB,VGB,2,1,3,2623937,24133,2648070,1,0.001422,0.5
GUY,GUY,3,2,5,3844,23884,27728,1,0.001488,0.6
MWI,MWI,5,1,6,312236,23765,336001,0,0.021019,0.7
MRT,MRT,4,1,5,206213,21315,227528,2,0.001673,0.95
MMR,MMR,3,1,4,6954766,20500,6975266,0,0.00138,1
AIA,AIA,0,1,1,0,19995,19995,0,0.000868,1
VAT,VAT,0,1,1,0,19668,19668,0,0.000868,1
VCT,VCT,3,1,4,2507,18882,21389,0,0.001481,0.833333
MNP,MNP,0,1,1,0,16488,16488,0,0.000868,1
COK,COK,0,1,1,0,15800,15800,0,0.000868,1
KIR,KIR,2,1,3,6915,13984,20899,0,0.0014,1
LSO,LSO,1,1,2,391692,13870,405562,0,0.001048,1
WSM,WSM,3,1,4,5895,5865,11760,0,0.001586,0.75
BMU,BMU,4,1,5,25357,2774,28131,0,0.001762,0.95
BDI,BDI,0,1,1,0,1880,1880,2,0.000868,1
GUM,GUM,1,2,3,377,667,1044,0,0.000985,1
MHL,MHL,2,0,2,1454130,0,1454130,0,0.001183,1
ARM,ARM,7,0,7,300777,0,300777,0,0.002524,0.733333
GEO,GEO,5,0,5,236061,0,236061,0,0.001943,0.55
TON,TON,7,0,7,229155,0,229155,0,0.002262,0.761905
SOM,SOM,1,0,1,197000,0,197000,0,0.001021,1
PNG,PNG,5,0,5,134736,0,134736,2,0.001808,0.85
ERI,ERI,2,0,2,120284,0,120284,0,0.001182,1
COG,COG,6,0,6,87531,0,87531,2,0.002135,0.666667
GNB,GNB,1,0,1,31825,0,31825,0,0.001004,1
CYM,CYM,1,0,1,26516,0,26516,0,0.001013,1
CAF,CAF,1,0,1,26000,0,26000,0,0.001021,1
PLW,PLW,4,0,4,14814,0,14814,0,0.002078,0.5
LCA,LCA,3,0,3,5765,0,5765,0,0.001481,0.833333
TCA,TCA,1,0,1,3456,0,3456,0,0.001013,1
GRD,GRD,3,0,3,1903,0,1903,0,0.001481,0.833333
COM,COM,3,0,3,1654,0,1654,0,0.001611,0.5
NCL,NCL,3,0,3,1028,0,1028,2,0.001299,1
GMB,GMB,2,0,2,1002,0,1002,0,0.001158,1
SHN,SHN,1,0,1,500,0,500,0,0.001048,1
GIB,GIB,1,0,1,473,0,473,0,0.000981,1
TUV,TUV,1,0,1,300,0,300,0,0.001205,1
STP,STP,2,0,2,289,0,289,2,0.001251,1
KNA,KNA,1,0,1,31,0,31,0,0.001201,1
