USA,USA,60,115,175,626412709,1324325061,1950737770,1,0.035484,0.080434
DEU,DEU,50,70,120,191605772,644760649,836366421,2,0.024148,0.212139
JPN,JPN,20,33,53,9838907,475419861,485258768,1,0.009427,0.416667
NLD,NLD,46,54,100,282243946,362312762,644556708,2,0.021294,0.222564
MEX,MEX,14,26,40,77820531,312913841,390734372,1,0.013986,0.331281
FRA,FRA,30,55,85,68158273,309715053,377873326,2,0.013912,0.241808
BEL,BEL,39,61,100,199185173,279767953,478953126,2,0.017,0.220808
CAN,CAN,26,28,54,261371123,227038348,488409471,1,0.011505,0.364103
GBR,GBR,42,86,128,72215126,127023651,199238777,0,0.019719,0.141726
ITA,ITA,55,70,125,359234392,75992605,435226997,2,0.037133,0.175268
CHE,CHE,23,31,54,40039935,74206577,114246512,2,0.009282,0.44239
KOR,KOR,24,35,59,18243929,73308707,91552636,1,0.011577,0.352439
SGP,SGP,26,25,51,13230273,53888514,67118787,0,0.017555,0.362185
MYS,MYS,23,21,44,42051508,45514532,87566040,0,0.010203,0.493386
AUS,AUS,16,19,35,5670977,45230985,50901962,1,0.009663,0.512681
AUT,AUT,28,33,61,20367075,43943001,64310076,2,0.012895,0.431721
SWE,SWE,22,38,60,17104737,37885571,54990308,2,0.009087,0.392308
CHN,CHN,47,34,81,1944759085,36531954,1981291039,1,0.028072,0.268687
ESP,ESP,33,36,69,86015741,28392274,114408015,2,0.013884,0.271429
NOR,NOR,15,21,36,4610431,25477986,30088417,2,0.00565,0.657609
SAU,SAU,11,13,24,2586363,22275816,24862179,0,0.008107,0.613971
THA,THA,15,19,34,6657434,22019016,28676450,0,0.006496,0.587692
ISR,ISR,17,41,58,5055142,19113596,24168738,0,0.011731,0.353659
PHL,PHL,15,13,28,34614701,16438570,51053271,0,0.006503,0.733918
IDN,IDN,17,26,43,7143048,15366491,22509539,0,0.007552,0.447312
POL,POL,15,15,30,6977690,14938219,21915909,2,0.00625,0.647059
IRL,IRL,30,16,46,96728210,12037338,108765548,0,0.015335,0.435829
ARG,ARG,16,13,29,1031689,11270003,12301692,1,0.008594,0.645238
SVN,SVN,13,15,28,3447499,8708782,12156281,2,0.00738,0.627451
FIN,FIN,16,22,38,1673059,8504065,10177124,2,0.006428,0.616667
VEN,VEN,10,10,20,1209117,8377990,9587107,0,0.005721,0.558333
NZL,NZL,9,5,14,1513947,7965302,9479249,1,0.005981,0.6
SVK,SVK,13,17,30,769822,7936100,8705922,2,0.005792,0.621053
DNK,DNK,18,23,41,29058056,7668841,36726897,2,0.009336,0.526455
PRT,PRT,14,18,32,14189844,6614286,20804130,2,0.005539,0.666008
RUS,RUS,15,18,33,534706,6419457,6954163,2,0.008156,0.443841
IRN,IRN,8,6,14,393760,5236826,5630586,0,0.005711,0.44697
CZE,CZE,20,17,37,16096022,5182486,21278508,2,0.008458,0.586895
TUR,TUR,27,24,51,19617876,4906914,24524790,0,0.014671,0.323529
HUN,HUN,17,23,40,3499392,4837428,8336820,0,0.00695,0.535385
PAK,PAK,17,9,26,15763908,3612954,19376862,2,0.008004,0.664286
BLR,BLR,5,10,15,88424,3591575,3679999,2,0.0037,0.644444
BGR,BGR,13,8,21,4279140,3560117,7839257,0,0.006681,0.545833
LVA,LVA,8,6,14,3398587,3462267,6860854,2,0.004232,0.722222
CHL,CHL,9,4,13,7583604,3224636,10808240,1,0.004481,0.7
GRC,GRC,19,15,34,21268356,3173795,24442151,0,0.008255,0.574275
ZMB,ZMB,3,1,4,155163,2634750,2789913,0,0.002504,0.75
ISL,ISL,2,8,10,37643,2608128,2645771,2,0.00202,0.861111
BRA,BRA,18,10,28,5592059,2573372,8165431,2,0.011698,0.585714
ROU,ROU,11,14,25,409184,2380419,2789603,0,0.005127,0.567251
MKD,MKD,7,6,13,1427350,2269715,3697065,0,0.006416,0.553571
BGD,BGD,6,9,15,1221672,2113461,3335133,0,0.00406,0.636364
IND,IND,39,27,66,108098858,1934634,110033492,0,0.022941,0.296986
UKR,UKR,14,15,29,676429,1740061,2416490,2,0.006011,0.627451
ARE,ARE,13,6,19,4699739,1712876,6412615,0,0.008514,0.526144
URY,URY,4,5,9,123059,1669777,1792836,1,0.003708,0.833333
MAC,MAC,3,1,4,4200715,1514960,5715675,1,0.002803,1
HRV,HRV,12,7,19,1658280,1438246,3096526,2,0.007681,0.641026
CRI,CRI,10,10,20,3508853,1195852,4704705,3,0.010226,0.431818
HND,HND,4,6,10,2508866,1082731,3591597,1,0.005619,0.833333
LTU,LTU,14,13,27,15292716,1051118,16343834,2,0.006419,0.576316
TTO,TTO,3,6,9,265750,965764,1231514,1,0.002403,0.833333
MLT,MLT,1,9,10,28448,930723,959171,2,0.001791,0.916667
MAR,MAR,9,6,15,11231549,863907,12095456,2,0.006115,0.810606
PAN,PAN,4,9,13,2257111,838227,3095338,3,0.004999,0.390909
SCG,SCG,12,4,16,2924566,753328,3677894,0,0.009372,0.590909
GTM,GTM,9,5,14,3840758,739226,4579984,1,0.008688,0.533333
NIC,NIC,7,3,10,2564973,605676,3170649,1,0.007343,0.761905
CYP,CYP,6,3,9,1128,531833,532961,0,0.00378,0.738095
JOR,JOR,10,3,13,438545,482873,921418,0,0.008753,0.5
SLV,SLV,8,5,13,3405872,459286,3865158,1,0.008334,0.625
COL,COL,11,6,17,8516031,453470,8969501,0,0.005479,0.478022
EST,EST,7,6,13,950582,443303,1393885,2,0.003607,0.744444
MUS,MUS,2,6,8,3566,441367,444933,2,0.002205,0.7
TUN,TUN,8,4,12,2636170,335723,2971893,2,0.003909,1
EGY,EGY,15,6,21,4634067,332900,4966967,2,0.011522,0.533333
KAZ,KAZ,3,3,6,71471,306749,378220,2,0.002794,0.75
DOM,DOM,1,3,4,2140749,282565,2423314,1,0.001859,0.5
PRK,PRK,1,2,3,22000,275675,297675,0,0.002298,1
LKA,LKA,8,5,13,290779,239428,530207,2,0.004245,0.881818
STP,STP,0,1,1,0,222632,222632,0,0.001596,1
ALB,ALB,3,1,4,402369,211453,613822,2,0.003035,0.833333
KWT,KWT,2,1,3,4221,194691,198912,0,0.002054,0.666667
PYF,PYF,3,1,4,27507,116341,143848,2,0.002269,1
LBY,LBY,3,1,4,177820,107000,284820,2,0.002591,0.75
JAM,JAM,4,1,5,297318,102089,399407,1,0.002875,0.8
WSM,WSM,0,1,1,0,96773,96773,1,0.001596,1
NGA,NGA,9,3,12,4175412,78909,4254321,2,0.005378,0.636364
CIV,CIV,8,2,10,824109,66250,890359,0,0.005779,0.411111
GRL,GRL,0,1,1,0,60077,60077,2,0.001596,1
SLE,SLE,1,1,2,24390,60000,84390,0,0.001859,0.5
PNG,PNG,1,1,2,2125,56550,58675,0,0.002029,1
FRO,FRO,2,1,3,131,51824,51955,2,0.002136,1
BIH,BIH,6,2,8,387151,51000,438151,0,0.00604,0.7
OMN,OMN,3,2,5,7909,50073,57982,0,0.002418,0.8
BRN,BRN,7,1,8,50754,39125,89879,0,0.004701,0.928571
BHR,BHR,4,1,5,68003,37000,105003,0,0.003028,0.9
DZA,DZA,4,2,6,890109,34522,924631,2,0.002827,1
NER,NER,2,2,4,256667,32835,289502,1,0.003383,0.5
KEN,KEN,11,3,14,4905982,32772,4938754,2,0.011209,0.575758
AZE,AZE,2,2,4,11999,27000,38999,0,0.002501,0.666667
PRY,PRY,4,1,5,395714,25000,420714,1,0.003883,0.75
SYR,SYR,7,2,9,1554009,24750,1578759,1,0.003674,0.625
ANT,ANT,2,2,4,188784,24625,213409,1,0.002199,0.583333
BEN,BEN,2,1,3,894000,24507,918507,1,0.002309,0.5
FJI,FJI,1,1,2,1875,20624,22499,1,0.002009,1
NCL,NCL,2,1,3,21019,19222,40241,1,0.002054,0.666667
GEO,GEO,0,1,1,0,19132,19132,1,0.001596,1
CMR,CMR,3,1,4,228514,18429,246943,1,0.002776,0.416667
NPL,NPL,0,1,1,0,17171,17171,0,0.001596,1
ETH,ETH,15,1,16,4431436,10062,4441498,0,0.008167,0.604167
TZA,TZA,6,1,7,568917,10000,578917,0,0.007454,0.7
DMA,DMA,1,2,3,7875,9687,17562,1,0.001859,0.666667
HTI,HTI,1,1,2,78503,8000,86503,1,0.001859,1
MNG,MNG,0,1,1,0,8000,8000,1,0.001596,1
YEM,YEM,3,1,4,289800,5562,295362,2,0.002415,0.916667
ECU,ECU,12,1,13,3145021,5375,3150396,1,0.006496,0.615385
LCA,LCA,0,1,1,0,1,1,1,0.001596,1
VNM,VNM,11,0,11,4674482,0,4674482,1,0.005801,0.890909
PER,PER,8,0,8,1355198,0,1355198,0,0.003893,0.875
BOL,BOL,5,0,5,1268677,0,1268677,1,0.003566,0.85
LBN,LBN,12,0,12,788212,0,788212,0,0.008945,0.636364
VGB,VGB,2,0,2,786709,0,786709,1,0.002309,1
MDA,MDA,4,0,4,526325,0,526325,0,0.002859,0.5
MWI,MWI,3,0,3,460852,0,460852,0,0.002297,1
KNA,KNA,2,0,2,455288,0,455288,1,0.002199,1
MMR,MMR,2,0,2,415460,0,415460,1,0.002895,1
MDG,MDG,3,0,3,381516,0,381516,2,0.002386,1
SEN,SEN,4,0,4,378230,0,378230,1,0.002656,0.916667
BDI,BDI,2,0,2,376933,0,376933,2,0.002126,1
CYM,CYM,2,0,2,272874,0,272874,1,0.002316,1
COD,COD,1,0,1,268546,0,268546,1,0.001859,1
ZWE,ZWE,2,0,2,242976,0,242976,1,0.002062,1
UZB,UZB,1,0,1,192800,0,192800,2,0.001982,1
AGO,AGO,2,0,2,181988,0,181988,2,0.002186,1
GHA,GHA,3,0,3,174048,0,174048,1,0.002269,1
MOZ,MOZ,3,0,3,159726,0,159726,0,0.002315,1
BFA,BFA,6,0,6,137119,0,137119,0,0.009575,1
COG,COG,1,0,1,127699,0,127699,1,0.001859,1
GUY,GUY,2,0,2,121804,0,121804,1,0.002194,1
LAO,LAO,1,0,1,104613,0,104613,0,0.001887,1
AIA,AIA,1,0,1,98148,0,98148,1,0.001859,1
MRT,MRT,2,0,2,78238,0,78238,0,0.002119,1
UGA,UGA,6,0,6,66588,0,66588,2,0.006174,0.8
TGO,TGO,2,0,2,66112,0,66112,1,0.002054,1
DJI,DJI,1,0,1,64308,0,64308,1,0.001859,1
AFG,AFG,3,0,3,60211,0,60211,1,0.002335,1
LBR,LBR,1,0,1,51863,0,51863,1,0.001859,1
MLI,MLI,3,0,3,51726,0,51726,0,0.004552,1
BRB,BRB,4,0,4,46549,0,46549,1,0.00337,0.416667
CAF,CAF,2,0,2,44562,0,44562,2,0.002262,1
BLZ,BLZ,1,0,1,43804,0,43804,1,0.002054,1
VCT,VCT,3,0,3,39874,0,39874,2,0.003071,1
BHS,BHS,1,0,1,27075,0,27075,1,0.001859,1
GAB,GAB,3,0,3,23501,0,23501,0,0.002269,1
SOM,SOM,1,0,1,23398,0,23398,2,0.002047,1
KHM,KHM,2,0,2,22996,0,22996,1,0.002272,1
GIN,GIN,2,0,2,21304,0,21304,1,0.002095,1
GNQ,GNQ,1,0,1,18429,0,18429,1,0.003956,1
