USA,USA,53,97,150,477181286,986369453,1463550739,1,0.03979,0.0927
DEU,DEU,51,72,123,188530322,576661618,765191940,0,0.033794,0.159507
NLD,NLD,44,67,111,285675085,442800526,728475611,0,0.027656,0.165906
JPN,JPN,16,33,49,10521299,332900129,343421428,1,0.009831,0.431373
FRA,FRA,21,48,69,69405328,229429695,298835023,0,0.013563,0.230044
MEX,MEX,12,23,35,29255731,198354581,227610312,1,0.007928,0.310541
CAN,CAN,26,24,50,168980343,165101120,334081463,1,0.016183,0.387624
BEL,BEL,24,32,56,89706716,140537483,230244199,0,0.013584,0.368902
GBR,GBR,35,75,110,58624406,112006562,170630968,0,0.025681,0.146687
SAU,SAU,21,16,37,10572124,82643253,93215377,1,0.022509,0.333744
ITA,ITA,53,62,115,359731990,78356717,438088707,0,0.037152,0.162523
CHE,CHE,19,29,48,32681668,66090110,98771778,0,0.009241,0.415126
SGP,SGP,20,26,46,21833987,57405680,79239667,2,0.012615,0.369875
KOR,KOR,19,30,49,24017701,53046562,77064263,1,0.013188,0.337302
SWE,SWE,17,34,51,10556896,36454701,47011597,0,0.009089,0.432773
MYS,MYS,17,16,33,27948901,31790956,59739857,2,0.010435,0.558442
AUT,AUT,26,32,58,20511580,30077089,50588669,0,0.013184,0.397147
ESP,ESP,29,24,53,61156578,24535672,85692250,0,0.016612,0.387387
AUS,AUS,14,16,30,5070558,24220394,29290952,1,0.010063,0.578947
CHN,CHN,54,23,77,1547779199,23180192,1570959391,1,0.049522,0.239286
DNK,DNK,17,28,45,10812916,22769463,33582379,0,0.008615,0.437931
POL,POL,14,13,27,7320232,18937862,26258094,0,0.006583,0.633987
HUN,HUN,12,19,31,1580106,13800873,15380979,0,0.005913,0.55
SVK,SVK,10,15,25,1276481,11780211,13056692,0,0.005258,0.551471
ARG,ARG,7,8,15,1526124,11435979,12962103,1,0.004483,0.583333
CZE,CZE,17,16,33,8377036,11416505,19793541,0,0.009403,0.534632
NOR,NOR,13,16,29,4074716,10627743,14702459,0,0.005645,0.709524
BRA,BRA,12,16,28,12863022,10061821,22924843,1,0.008302,0.42619
THA,THA,13,15,28,5560021,9554135,15114156,0,0.008248,0.607143
PHL,PHL,11,8,19,14899969,9265834,24165803,0,0.007244,0.820513
PRT,PRT,14,15,29,11410119,8052786,19462905,0,0.008149,0.594737
FIN,FIN,15,18,33,2715748,7996669,10712417,0,0.007132,0.62253
IRL,IRL,28,10,38,113004500,7534269,120538769,0,0.024585,0.395402
IDN,IDN,14,20,34,11486899,6799084,18285983,0,0.010133,0.508333
SVN,SVN,12,12,24,2143803,6442612,8586415,0,0.007338,0.46732
IND,IND,41,25,66,90345548,6388062,96733610,0,0.032087,0.307729
RUS,RUS,10,15,25,487865,6136330,6624195,0,0.006713,0.575
BLR,BLR,3,10,13,5937,5807256,5813193,0,0.002533,0.5
NZL,NZL,7,6,13,1093386,5392432,6485818,1,0.003963,0.727273
VEN,VEN,9,4,13,2584570,4958220,7542790,3,0.007083,0.628788
PAK,PAK,14,10,24,12582260,4777737,17359997,0,0.008965,0.669935
LVA,LVA,4,8,12,524260,4308422,4832682,0,0.002739,0.680556
ROU,ROU,10,17,27,414588,3803092,4217680,0,0.005132,0.495238
GRC,GRC,20,9,29,21074749,3294691,24369440,0,0.008925,0.562771
