DEU,DEU,40,55,95,113499161,188059587,301558748,4,0.064672,0.1219
CAN,CAN,14,22,36,29053893,75825939,104879832,2,0.017257,0.304348
USA,USA,17,23,40,88759197,66851291,155610488,2,0.020548,0.316206
JPN,JPN,16,28,44,10733527,57414047,68147574,1,0.029364,0.324138
NLD,NLD,13,20,33,31230824,37856089,69086913,4,0.01761,0.35
CHE,CHE,16,24,40,30876773,30820921,61697694,4,0.017487,0.283069
BEL,BEL,10,16,26,27784587,23124114,50908701,4,0.014679,0.367647
FRA,FRA,6,14,20,6413624,21578637,27992261,4,0.007717,0.39011
SGP,SGP,24,22,46,13343803,19631417,32975220,1,0.035698,0.256629
GBR,GBR,15,20,35,5598412,14024363,19622775,0,0.020838,0.290514
KOR,KOR,13,20,33,25329032,13794781,39123813,0,0.023133,0.405138
MEX,MEX,8,15,23,4238202,12518083,16756285,2,0.009649,0.231618
ESP,ESP,24,33,57,33437353,11884129,45321482,3,0.035343,0.148394
DNK,DNK,17,28,45,7690374,11617174,19307548,4,0.02295,0.252688
ITA,ITA,17,15,32,48406668,7710533,56117201,4,0.025539,0.352632
MYS,MYS,17,17,34,22099513,7683043,29782556,1,0.019123,0.40942
SUN,SUN,3,3,6,20947,7337057,7358004,4,0.006729,0.5
FIN,FIN,14,13,27,3446555,7106721,10553276,4,0.016143,0.312865
SWE,SWE,5,11,16,3544721,7048875,10593596,4,0.007243,0.472727
CSK,CSK,2,3,5,166944,6973094,7140038,4,0.004564,0.75
AUT,AUT,6,10,16,7606601,6229519,13836120,4,0.008394,0.429487
AUS,AUS,16,17,33,3987006,5934014,9921020,0,0.026041,0.34632
HUN,HUN,4,4,8,339173,5747923,6087096,4,0.006209,0.433333
IND,IND,26,13,39,21392196,5713984,27106180,0,0.040202,0.352217
CHN,CHN,15,12,27,35930291,4400562,40330853,1,0.018511,0.448529
NOR,NOR,4,5,9,995516,3065852,4061368,4,0.006239,0.6
POL,POL,2,2,4,1241655,2787459,4029114,4,0.004564,1
PRT,PRT,13,11,24,9292184,2356341,11648525,3,0.013024,0.466912
DDR,DDR,1,4,5,16921,2289967,2306888,0,0.003924,0.35
THA,THA,15,13,28,3837219,2149524,5986743,0,0.022452,0.383041
IDN,IDN,20,4,24,37526039,1933686,39459725,2,0.0321,0.402381
GRC,GRC,16,10,26,15498871,1883904,17382775,4,0.01785,0.259524
BRA,BRA,6,10,16,945347,1751725,2697072,3,0.013208,0.197802
TUR,TUR,15,11,26,10511954,1611959,12123913,4,0.020176,0.284211
ROU,ROU,1,5,6,5687,1335049,1340736,0,0.003868,0.4
BGR,BGR,1,3,4,107500,839170,946670,4,0.003868,0.833333
ISL,ISL,2,3,5,119,710225,710344,4,0.004508,0.75
SAU,SAU,4,5,9,1879281,448177,2327458,3,0.009345,0.52381
NZL,NZL,8,3,11,456728,445815,902543,0,0.011876,0.597222
IRL,IRL,9,3,12,8544190,257900,8802090,3,0.013268,0.466667
LKA,LKA,8,6,14,88115,257738,345853,0,0.011365,0.618182
CYP,CYP,4,2,6,294687,207609,502296,0,0.007207,0.4
BGD,BGD,7,2,9,458466,157785,616251,1,0.012594,0.446429
VEN,VEN,1,1,2,97,154546,154643,3,0.003415,1
MLT,MLT,1,3,4,9750,135987,145737,4,0.004385,0.833333
ARE,ARE,7,1,8,246834,130859,377693,0,0.012179,0.47619
PAK,PAK,6,6,12,2309351,126381,2435732,0,0.010199,0.660714
PRK,PRK,0,1,1,0,70511,70511,0,0.002868,1
CHL,CHL,7,3,10,2983207,42882,3026089,2,0.008993,0.322222
FJI,FJI,0,1,1,0,38402,38402,0,0.002868,1
CUB,CUB,0,1,1,0,38371,38371,3,0.002868,1
BRN,BRN,1,1,2,1375,38250,39625,1,0.004247,1
PHL,PHL,8,1,9,4130945,27437,4158382,4,0.010379,0.638889
ARG,ARG,2,1,3,55328,26261,81589,3,0.006416,0.666667
QAT,QAT,1,1,2,1500,16500,18000,1,0.003779,1
SDN,SDN,1,1,2,204000,13500,217500,4,0.004385,1
DOM,DOM,1,1,2,15312,12625,27937,0,0.003868,1
IRQ,IRQ,1,1,2,22000,11250,33250,3,0.003779,1
MAR,MAR,3,1,4,1481338,10250,1491588,4,0.005397,1
NGA,NGA,2,1,3,13874,10000,23874,1,0.004534,0.833333
AND,AND,0,1,1,0,7375,7375,3,0.002868,1
ISR,ISR,3,2,5,122643,2046,124689,4,0.005184,0.75
FRO,FRO,1,1,2,308,1500,1808,4,0.003565,1
PNG,PNG,1,1,2,14625,917,15542,0,0.00417,1
COL,COL,2,1,3,4117,398,4515,4,0.00499,1
VGB,VGB,1,0,1,933062,0,933062,2,0.003415,1
PRY,PRY,1,0,1,633243,0,633243,3,0.003991,1
MWI,MWI,1,0,1,510753,0,510753,0,0.003754,1
MDG,MDG,2,0,2,487117,0,487117,4,0.004117,1
CYM,CYM,1,0,1,279750,0,279750,2,0.003415,1
LBN,LBN,3,0,3,160081,0,160081,0,0.007841,1
NIC,NIC,2,0,2,150403,0,150403,3,0.004325,1
TUN,TUN,1,0,1,143237,0,143237,4,0.003868,1
MMR,MMR,3,0,3,141640,0,141640,1,0.006671,1
IRN,IRN,3,0,3,126112,0,126112,4,0.005974,0.666667
AGO,AGO,2,0,2,85019,0,85019,3,0.004901,1
ECU,ECU,2,0,2,66440,0,66440,3,0.004778,1
EGY,EGY,1,0,1,64601,0,64601,4,0.003868,1
SYR,SYR,1,0,1,58625,0,58625,4,0.003868,1
TZA,TZA,2,0,2,45136,0,45136,2,0.006163,1
VNM,VNM,3,0,3,45066,0,45066,1,0.005382,0.833333
CRI,CRI,1,0,1,21054,0,21054,2,0.003415,1
DMA,DMA,1,0,1,15375,0,15375,4,0.003868,1
KWT,KWT,1,0,1,14437,0,14437,3,0.003779,1
DZA,DZA,2,0,2,14250,0,14250,4,0.004778,1
