USA,USA,60,113,173,564915872,1007684180,1572600052,1,0.037858,0.085102
DEU,DEU,52,69,121,183848053,579984946,763832999,3,0.025448,0.200913
JPN,JPN,25,26,51,10775466,394590158,405365624,0,0.011468,0.480847
NLD,NLD,46,46,92,265051504,317017723,582069227,0,0.02163,0.273816
FRA,FRA,27,63,90,73758248,261187428,334945676,3,0.0124,0.205594
MEX,MEX,11,27,38,61745994,257431376,319177370,1,0.007749,0.303448
BEL,BEL,36,53,89,156990500,248362762,405353262,0,0.017729,0.261835
CAN,CAN,27,28,55,218190888,180699076,398889964,1,0.013004,0.317654
ISR,ISR,10,42,52,5116772,111942592,117059364,3,0.004501,0.32392
GBR,GBR,40,82,122,74638060,111548897,186186957,0,0.022501,0.145798
ITA,ITA,55,77,132,361399467,59930788,421330255,3,0.028563,0.160594
CHE,CHE,24,23,47,30376305,57706361,88082666,3,0.00987,0.570968
KOR,KOR,22,27,49,22631304,46550786,69182090,0,0.011351,0.451872
MYS,MYS,25,23,48,26345847,41451460,67797307,0,0.01303,0.486453
SGP,SGP,20,24,44,13559170,38785571,52344741,0,0.011777,0.384236
AUT,AUT,24,33,57,16765382,34059587,50824969,3,0.009876,0.402834
CHN,CHN,49,33,82,1460129750,31912761,1492042511,0,0.032028,0.255326
ESP,ESP,29,32,61,84252691,28635760,112888451,1,0.012785,0.334038
AUS,AUS,15,16,31,3611098,27432128,31043226,0,0.010028,0.597619
SWE,SWE,23,32,55,14046046,27148969,41195015,2,0.009171,0.443651
IDN,IDN,17,26,43,6934714,24761633,31696347,0,0.009898,0.490323
RUS,RUS,14,27,41,1040696,19026031,20066727,3,0.008414,0.35322
DNK,DNK,20,26,46,22613873,18425465,41039338,2,0.01005,0.518391
NOR,NOR,12,17,29,4763640,18321985,23085625,2,0.004966,0.733918
THA,THA,11,23,34,10896437,16674243,27570680,0,0.005758,0.498333
SVN,SVN,13,14,27,2319227,14904047,17223274,3,0.005183,0.547368
POL,POL,20,18,38,6219365,14374923,20594288,3,0.008043,0.575
SAU,SAU,24,29,53,7586838,13274393,20861231,0,0.014383,0.299359
PHL,PHL,17,15,32,44248124,13144224,57392348,3,0.009611,0.573593
ARG,ARG,13,10,23,2095287,12582827,14678114,0,0.007037,0.584559
BRA,BRA,20,15,35,8365922,10144644,18510566,0,0.009733,0.552536
SVK,SVK,11,17,28,999827,9100885,10100712,3,0.005637,0.652047
CZE,CZE,20,22,42,15653766,9072968,24726734,3,0.009466,0.574074
PRT,PRT,16,18,34,14330725,8256806,22587531,3,0.007016,0.577922
IRL,IRL,33,14,47,78686495,8079730,86766225,3,0.019663,0.407937
VEN,VEN,8,6,14,1406447,8077386,9483833,3,0.00479,0.613636
NZL,NZL,6,5,11,787419,7560133,8347552,0,0.003596,0.857143
