USA,USA,75,106,181,837509900,3672340224,4509850124,0,0.021633,0.17286
JPN,JPN,30,42,72,19535485,3007387016,3026922501,0,0.008141,0.455686
DEU,DEU,68,76,144,1161278320,2936734396,4098012716,0,0.017934,0.286953
GBR,GBR,48,93,141,285831411,1545877072,1831708483,0,0.012207,0.234267
BEL,BEL,61,78,139,469872145,1202009772,1671881917,0,0.015424,0.273189
NLD,NLD,62,64,126,971683464,1017780147,1989463611,0,0.015706,0.301365
FRA,FRA,53,66,119,251298066,1016239270,1267537336,0,0.014386,0.292208
THA,THA,35,52,87,136621154,911498155,1048119309,0,0.011277,0.335148
MEX,MEX,30,29,59,92783998,792845069,885629067,0,0.006972,0.488415
AUS,AUS,34,26,60,28017876,717673662,745691538,0,0.01076,0.497561
CAN,CAN,41,48,89,365750658,663740006,1029490664,0,0.011271,0.314388
ESP,ESP,64,75,139,213468580,601161912,814630492,0,0.018105,0.244028
ITA,ITA,61,75,136,418298765,529549592,947848357,2,0.014696,0.284416
KOR,KOR,51,47,98,168571694,487964514,656536208,0,0.015118,0.308165
VNM,VNM,65,36,101,371873366,467032244,838905610,0,0.01815,0.291744
POL,POL,39,51,90,280224889,433416489,713641378,0,0.009603,0.483838
IDN,IDN,42,43,85,239304835,420248387,659553222,0,0.012585,0.336358
PHL,PHL,28,20,48,13656524,401467235,415123759,0,0.008689,0.559715
MYS,MYS,62,32,94,570262930,376334102,946597032,0,0.015622,0.312595
AUT,AUT,53,45,98,391519906,293736912,685256818,2,0.013049,0.431421
SVN,SVN,31,31,62,162091485,234876283,396967768,2,0.008888,0.573077
CZE,CZE,35,38,73,210669482,199055977,409725459,0,0.00835,0.559091
CHE,CHE,28,42,70,79200949,197142436,276343385,0,0.006993,0.469415
SWE,SWE,33,40,73,80569953,196122806,276692759,3,0.008387,0.528502
SAU,SAU,28,34,62,37853458,159277375,197130833,0,0.007586,0.395455
NOR,NOR,21,24,45,7685745,139386133,147071878,3,0.005207,0.708128
IRL,IRL,25,32,57,181865476,138237310,320102786,0,0.0077,0.528659
PRT,PRT,25,38,63,116259623,136983798,253243421,0,0.007138,0.485354
DNK,DNK,30,37,67,83636981,118946483,202583464,0,0.008449,0.545122
MAC,MAC,4,1,5,579053,118884014,119463067,0,0.001776,0.916667
CHN,CHN,139,120,259,15232686029,115000173,15347686202,0,0.054755,0.107192
SGP,SGP,39,27,66,16966155,105751404,122717559,0,0.011506,0.414118
SVK,SVK,36,27,63,81885969,101298884,183184853,2,0.008702,0.612179
NZL,NZL,27,17,44,11702107,93473244,105175351,0,0.008763,0.55
GRC,GRC,34,30,64,23564415,82138061,105702476,2,0.008559,0.511628
ARE,ARE,43,54,97,20023323,75231825,95255148,0,0.012938,0.230438
IRQ,IRQ,5,4,9,729813,64377024,65106837,2,0.001787,0.904762
PAK,PAK,37,26,63,56780956,59515953,116296909,0,0.010486,0.551495
TUR,TUR,61,73,134,230390718,58111509,288502227,2,0.019178,0.252469
HUN,HUN,30,32,62,41136996,56315216,97452212,2,0.006786,0.61336
ROU,ROU,31,32,63,94166353,56019310,150185663,2,0.007925,0.544512
BGD,BGD,20,11,31,10435633,55523686,65959319,0,0.005668,0.683333
FIN,FIN,23,33,56,6433527,55244132,61677659,3,0.00643,0.542308
LTU,LTU,23,31,54,92661742,46811479,139473221,3,0.00628,0.565062
ECU,ECU,23,9,32,2934105,43575463,46509568,0,0.005988,0.483696
TUN,TUN,17,21,38,8599445,40980484,49579929,2,0.005196,0.554233
DOM,DOM,12,27,39,7301043,40193155,47494198,0,0.003299,0.424731
LUX,LUX,16,11,27,48849983,38643736,87493719,0,0.003797,0.809524
ZAF,ZAF,28,42,70,12263311,37964054,50227365,0,0.009738,0.297134
ISR,ISR,24,31,55,5387935,37618291,43006226,2,0.005747,0.534139
