USA,USA,74,111,185,693309826,4434979764,5128289590,0,0.020156,0.167091
DEU,DEU,68,86,154,823838030,3434714732,4258552762,0,0.016124,0.259951
JPN,JPN,23,37,60,21794346,3165342644,3187136990,0,0.006399,0.558072
GBR,GBR,49,82,131,138778873,1709332623,1848111496,0,0.013142,0.264234
FRA,FRA,47,72,119,216533772,1290339991,1506873763,0,0.011598,0.276573
BEL,BEL,61,74,135,464213985,1079124962,1543338947,0,0.015021,0.267764
MEX,MEX,37,45,82,75882910,881329372,957212282,0,0.009072,0.408117
CAN,CAN,44,53,97,320004440,849051828,1169056268,0,0.010753,0.310559
NLD,NLD,58,59,117,679446014,842805223,1522251237,0,0.012501,0.339099
THA,THA,35,59,94,62918062,707122525,770040587,0,0.010387,0.298055
ITA,ITA,65,82,147,352076109,609453013,961529122,0,0.016213,0.264811
AUS,AUS,31,30,61,13488956,525711696,539200652,0,0.009511,0.469512
PHL,PHL,17,32,49,23815813,461564406,485380219,0,0.00543,0.454204
ESP,ESP,66,73,139,143539638,449873769,593413407,0,0.016705,0.250062
KOR,KOR,59,48,107,172821550,440120192,612941742,0,0.01969,0.307243
MYS,MYS,74,43,117,313063918,428097798,741161716,0,0.022568,0.245148
AUT,AUT,51,42,93,348231888,389874648,738106536,0,0.012184,0.435593
NOR,NOR,19,27,46,4469984,357997192,362467176,0,0.004252,0.649462
IDN,IDN,38,37,75,177850703,357597506,535448209,0,0.009339,0.389899
CHN,CHN,143,118,261,18385374311,315564777,18700939088,0,0.058383,0.106564
POL,POL,39,48,87,170779203,228927457,399706660,0,0.00903,0.500392
CHE,CHE,33,41,74,64173843,206196864,270370707,0,0.008724,0.454694
SWE,SWE,22,42,64,336780165,189323912,526104077,0,0.00494,0.553535
SAU,SAU,29,44,73,27784195,182130630,209914825,1,0.007534,0.375943
CZE,CZE,34,41,75,139483294,176430237,315913531,0,0.007361,0.549029
VNM,VNM,55,21,76,325063474,157923598,482987072,0,0.016577,0.394132
IRL,IRL,32,31,63,145883960,149770807,295654767,0,0.008263,0.499557
SGP,SGP,43,25,68,13061182,126050223,139111405,0,0.013592,0.367347
DNK,DNK,34,44,78,101448100,125817854,227265954,0,0.007342,0.513043
PRT,PRT,24,38,62,74128238,110973814,185102052,0,0.005175,0.476873
MAC,MAC,8,1,9,1137850,100351442,101489292,0,0.002648,0.928571
IND,IND,77,84,161,410233121,96756794,506989915,0,0.024924,0.178315
YEM,YEM,12,11,23,3892623,96546502,100439125,0,0.003622,0.604575
GRC,GRC,33,31,64,9683642,96074706,105758348,1,0.008772,0.523171
IRQ,IRQ,4,7,11,245416,87034768,87280184,1,0.00169,0.611111
NZL,NZL,23,16,39,7760279,85078921,92839200,0,0.006283,0.47931
PAK,PAK,47,31,78,116351251,82270735,198621986,1,0.016982,0.393182
SVN,SVN,32,26,58,71711952,74757253,146469205,0,0.00726,0.543544
ROU,ROU,27,29,56,35516770,73187062,108703832,0,0.005982,0.613363
ARE,ARE,46,40,86,28114157,72804659,100918816,0,0.013145,0.316436
FIN,FIN,19,34,53,4347384,72718524,77065908,0,0.004269,0.595306
BGD,BGD,22,11,33,8487312,71338979,79826291,0,0.006534,0.771739
ARG,ARG,4,19,23,1354915,65423491,66778406,0,0.001436,0.633333
TUR,TUR,51,58,109,104429550,61044510,165474060,1,0.012819,0.308184
HUN,HUN,27,30,57,20014164,55775295,75789459,0,0.006056,0.616667
EGY,EGY,23,30,53,15512496,45776578,61289074,0,0.005981,0.523077
ISR,ISR,32,27,59,14653509,39037353,53690862,0,0.007101,0.546458
EST,EST,14,20,34,9061356,36111152,45172508,1,0.003661,0.650198
DOM,DOM,16,29,45,6685070,35416117,42101187,0,0.004244,0.430871
LUX,LUX,10,12,22,23947679,32365062,56312741,0,0.002816,0.809524
SYR,SYR,9,10,19,1938016,30967320,32905336,1,0.002536,0.525
PER,PER,16,13,29,10461310,30541087,41002397,0,0.005023,0.558442
RUS,RUS,26,22,48,23344995,30286231,53631226,1,0.006906,0.561345
MMR,MMR,3,3,6,5336321,30052272,35388593,0,0.001564,1
ECU,ECU,27,14,41,4562779,28859301,33422080,0,0.006752,0.473485
TUN,TUN,19,25,44,2593283,28474151,31067434,0,0.004768,0.535282
ZAF,ZAF,34,39,73,14496404,28343250,42839654,0,0.014736,0.323922
LTU,LTU,26,25,51,86429383,27509228,113938611,1,0.005475,0.616756
SVK,SVK,22,22,44,198604292,27289761,225894053,0,0.005072,0.749288
MAR,MAR,20,21,41,20286948,26933897,47220845,0,0.004922,0.603448
CHL,CHL,26,21,47,19538510,26859568,46398078,0,0.00648,0.528226
IRN,IRN,18,23,41,9482053,26661037,36143090,1,0.007151,0.371921
LVA,LVA,22,27,49,147315355,22893774,170209129,1,0.004961,0.6
BGR,BGR,22,27,49,17372564,22104174,39476738,1,0.005347,0.523529
KWT,KWT,11,14,25,271349,20937113,21208462,1,0.003395,0.523684
HRV,HRV,19,16,35,13861312,20616303,34477615,0,0.004922,0.631667
SLV,SLV,14,17,31,10435277,20090107,30525384,2,0.003826,0.640693
GTM,GTM,14,19,33,8300136,19954609,28254745,2,0.003717,0.485
TZA,TZA,12,11,23,2654179,18695286,21349465,0,0.007729,0.444444
CRI,CRI,17,15,32,8809853,16952385,25762238,0,0.004189,0.588933
HND,HND,14,19,33,8395840,14391364,22787204,0,0.003703,0.539855
UKR,UKR,24,17,41,13414586,13646029,27060615,1,0.005957,0.583871
SRB,SRB,16,18,34,4506768,13520731,18027499,0,0.004282,0.590909
NIC,NIC,11,10,21,1070638,13025440,14096078,0,0.003267,0.60989
VEN,VEN,7,20,27,557711,12551584,13109295,0,0.002705,0.635714
CYP,CYP,10,18,28,290916,12528989,12819905,0,0.002694,0.6
BRA,BRA,35,28,63,16953744,11263881,28217625,0,0.01165,0.347826
BLR,BLR,7,14,21,5075293,10695499,15770792,1,0.002113,0.738971
COL,COL,15,17,32,3069422,10304767,13374189,0,0.004649,0.55
BIH,BIH,15,10,25,5367322,8821479,14188801,0,0.004001,0.694853
OMN,OMN,13,7,20,6689904,8758955,15448859,0,0.003861,0.77619
PRY,PRY,13,6,19,383636,8423761,8807397,0,0.003934,0.477941
UZB,UZB,4,3,7,673938,8387779,9061717,1,0.001697,0.7
ISL,ISL,6,10,16,69115,7684765,7753880,0,0.001845,0.814103
KEN,KEN,18,10,28,3242973,7504463,10747436,0,0.007118,0.40942
PAN,PAN,13,31,44,902270,7062521,7964791,0,0.004163,0.271255
ALB,ALB,9,9,18,4397218,6485628,10882846,1,0.002968,0.777778
MNG,MNG,0,1,1,0,6311091,6311091,0,0.00085,1
KHM,KHM,2,4,6,523285,6275325,6798610,0,0.001443,0.95
MLT,MLT,12,7,19,343727,6191984,6535711,0,0.003375,0.895238
MKD,MKD,15,11,26,6785265,6148881,12934146,1,0.004577,0.602339
LBN,LBN,13,18,31,5294144,6111750,11405894,1,0.003233,0.367692
KAZ,KAZ,5,5,10,152709,5998192,6150901,1,0.001877,0.791667
JOR,JOR,9,18,27,60990125,5215408,66205533,1,0.002716,0.478333
URY,URY,14,6,20,1014796,4809342,5824138,0,0.00369,0.496324
BHR,BHR,12,8,20,2103099,4154519,6257618,1,0.00378,0.758242
NAM,NAM,5,3,8,246834,3940980,4187814,0,0.007279,0.666667
MUS,MUS,9,6,15,280344,3743703,4024047,0,0.003299,0.647436
BOL,BOL,14,8,22,3145767,3560848,6706615,0,0.003927,0.620833
AND,AND,2,1,3,17,3503015,3503032,0,0.001203,1
BRB,BRB,6,7,13,45395,3329513,3374908,0,0.001709,0.545455
KGZ,KGZ,3,3,6,943,3287388,3288331,0,0.001807,0.833333
UGA,UGA,10,6,16,1452489,2987063,4439552,0,0.009797,0.416667
DZA,DZA,14,8,22,4606193,2762366,7368559,1,0.003454,0.6875
TGO,TGO,9,5,14,1735516,2692235,4427751,0,0.006968,0.845455
CIV,CIV,15,4,19,11809435,2641114,14450549,0,0.008242,0.46732
LKA,LKA,21,8,29,4970273,2551378,7521651,0,0.00624,0.701581
TTO,TTO,8,9,17,89470,2444081,2533551,0,0.004604,0.404762
JAM,JAM,4,8,12,58672,1692427,1751099,0,0.001675,0.666667
QAT,QAT,8,6,14,878260,1623286,2501546,0,0.002582,0.845455
SDN,SDN,9,3,12,344574,1417338,1761912,0,0.003194,0.611111
FJI,FJI,3,5,8,5892,1204176,1210068,0,0.001607,0.633333
GHA,GHA,18,7,25,572561,1178460,1751021,0,0.008033,0.514286
NGA,NGA,23,7,30,6246515,1132160,7378675,0,0.006786,0.524615
BRN,BRN,8,4,12,238872,1078505,1317377,0,0.003096,1
BTN,BTN,2,1,3,144849,980527,1125376,0,0.001251,1
HTI,HTI,3,4,7,222793,941325,1164118,0,0.001242,0.75
GUY,GUY,4,6,10,3359,891962,895321,0,0.001448,0.644444
NPL,NPL,4,2,6,205950,845047,1050997,0,0.002021,1
MDG,MDG,5,3,8,344890,834613,1179503,0,0.002263,0.6
ETH,ETH,7,3,10,7260113,816916,8077029,0,0.002348,0.777778
LAO,LAO,4,2,6,3323790,807071,4130861,0,0.002245,1
MNE,MNE,4,7,11,3119,790464,793583,1,0.001797,0.785714
AFG,AFG,5,2,7,5395705,751730,6147435,1,0.002388,0.833333
GEO,GEO,8,6,14,599592,723787,1323379,1,0.003428,0.845455
SEN,SEN,9,5,14,466368,717403,1183771,0,0.004694,0.581818
SWZ,SWZ,4,2,6,278033,691213,969246,0,0.002598,0.75
COD,COD,4,5,9,168913,676978,845891,0,0.002356,0.928571
BWA,BWA,1,3,4,173218,659567,832785,0,0.001171,0.666667
BLZ,BLZ,2,6,8,715810,632332,1348142,0,0.001424,0.766667
SLE,SLE,1,2,3,1846,565792,567638,0,0.00127,1
BHS,BHS,2,2,4,10098869,564829,10663698,0,0.001118,1
MDV,MDV,2,2,4,604,527935,528539,0,0.001251,1
LBY,LBY,5,3,8,419920,524690,944610,0,0.001743,0.761905
BEN,BEN,5,2,7,304644,475467,780111,0,0.003337,0.833333
SUR,SUR,3,7,10,18734,448376,467110,0,0.001298,0.777778
MLI,MLI,5,3,8,182051,445975,628026,0,0.003105,0.761905
AZE,AZE,5,4,9,1852987,415417,2268404,1,0.002108,0.666667
FRO,FRO,1,3,4,136,363401,363537,0,0.000991,1
MOZ,MOZ,11,4,15,3013388,350396,3363784,0,0.004806,0.537879
PNG,PNG,8,2,10,82473,344558,427031,0,0.003205,0.964286
CUB,CUB,4,3,7,9850,334102,343952,0,0.001493,0.761905
SYC,SYC,4,1,5,119,288041,288160,0,0.002526,0.933333
TJK,TJK,3,1,4,444427,258900,703327,1,0.00164,0.833333
ARM,ARM,9,4,13,180554,211821,392375,1,0.002594,0.615385
PYF,PYF,2,2,4,1772,202485,204257,0,0.001141,0.916667
ABW,ABW,1,3,4,1579,195582,197161,0,0.001004,0.833333
ZWE,ZWE,7,3,10,2365561,193200,2558761,0,0.004959,0.964286
LBR,LBR,1,1,2,56810,175665,232475,0,0.001129,1
GUM,GUM,2,3,5,2096,174202,176298,0,0.001143,0.65
TLS,TLS,0,2,2,0,163598,163598,0,0.00085,1
ZMB,ZMB,7,4,11,276834,154962,431796,0,0.00274,0.694444
BFA,BFA,7,5,12,344440,143766,488206,0,0.004737,0.572727
LCA,LCA,6,3,9,38836,140974,179810,0,0.002069,0.666667
CUW,CUW,3,3,6,27328,131520,158848,0,0.001354,0.75
NCL,NCL,2,3,5,581,129180,129761,0,0.001435,0.75
MWI,MWI,9,1,10,332749,110700,443449,0,0.004957,0.527778
ATG,ATG,1,1,2,11,110033,110044,0,0.001004,1
MRT,MRT,2,2,4,263008,106373,369381,0,0.001243,1
NER,NER,2,2,4,1170,98875,100045,0,0.001941,1
CAF,CAF,1,6,7,1722,85400,87122,0,0.001004,0.761905
GRL,GRL,0,1,1,0,76764,76764,0,0.00085,1
TKM,TKM,3,1,4,17120,65887,83007,1,0.001554,0.833333
MDA,MDA,4,3,7,64754,61858,126612,1,0.001518,0.9
VAT,VAT,0,1,1,0,59218,59218,0,0.00085,1
GIN,GIN,2,1,3,103720,50000,153720,1,0.001423,1
GNQ,GNQ,1,1,2,12,42240,42252,0,0.001203,1
DJI,DJI,2,1,3,552059,40000,592059,0,0.001522,1
VUT,VUT,1,1,2,1083,38210,39293,0,0.001183,1
TKL,TKL,0,1,1,0,24380,24380,0,0.00085,1
WSM,WSM,3,2,5,46707,20600,67307,1,0.001493,0.833333
PSE,PSE,3,2,5,115110,20498,135608,1,0.001566,0.5
MHL,MHL,0,1,1,0,20000,20000,0,0.00085,1
SMR,SMR,3,1,4,281105,19340,300445,0,0.001318,0.916667
DMA,DMA,3,1,4,5547,19340,24887,0,0.001559,0.5
VCT,VCT,4,1,5,2278,18266,20544,0,0.002814,0.5
TCD,TCD,0,1,1,0,16880,16880,0,0.00085,1
RWA,RWA,8,1,9,78713,16000,94713,0,0.006561,0.666667
LSO,LSO,1,1,2,154546,8448,162994,0,0.001171,1
GNB,GNB,0,1,1,0,8400,8400,0,0.00085,1
AGO,AGO,11,1,12,1632944,5055,1637999,1,0.00623,0.572727
TCA,TCA,1,1,2,9108,5024,14132,0,0.001004,1
CMR,CMR,15,1,16,488250,1826,490076,0,0.005821,0.5125
PRK,PRK,4,1,5,254932,99,255031,0,0.001866,0.95
BDI,BDI,3,1,4,5990,50,6040,0,0.003094,0.5
GRD,GRD,4,1,5,4991,1,4992,0,0.001415,0.55
CXR,CXR,2,0,2,145539,0,145539,0,0.001176,1
COG,COG,3,0,3,139242,0,139242,1,0.001713,1
TON,TON,3,0,3,104005,0,104005,0,0.001655,1
GAB,GAB,2,0,2,75620,0,75620,1,0.001139,1
VGB,VGB,1,0,1,25808,0,25808,0,0.001407,1
CYM,CYM,1,0,1,24574,0,24574,0,0.001004,1
BMU,BMU,8,0,8,21316,0,21316,0,0.002592,0.607143
COM,COM,7,0,7,15180,0,15180,0,0.003148,0.690476
GMB,GMB,6,0,6,12246,0,12246,0,0.002259,0.933333
ASM,ASM,1,0,1,11500,0,11500,0,0.000994,1
CPV,CPV,3,0,3,10735,0,10735,0,0.001473,1
FSM,FSM,2,0,2,3819,0,3819,0,0.001318,1
STP,STP,2,0,2,2150,0,2150,0,0.00112,1
SLB,SLB,4,0,4,1850,0,1850,0,0.001955,1
PLW,PLW,1,0,1,205,0,205,0,0.00127,1
SXM,SXM,1,0,1,78,0,78,0,0.000964,1
KIR,KIR,1,0,1,10,0,10,0,0.001123,1
AIA,AIA,1,0,1,1,0,1,0,0.001102,1
