DEU,DEU,64,87,151,1053353202,2132608680,3185961882,4,0.01517,0.29243
USA,USA,77,115,192,912467533,2099771672,3012239205,2,0.022605,0.184314
JPN,JPN,35,50,85,28720830,1377278438,1405999268,2,0.009042,0.475649
GBR,GBR,54,84,138,257683540,1159621182,1417304722,1,0.01223,0.290092
BEL,BEL,64,72,136,412736207,905578251,1318314458,4,0.016792,0.306736
FRA,FRA,48,71,119,283933608,801980178,1085913786,4,0.012996,0.353333
NLD,NLD,64,66,130,1029987851,683344136,1713331987,4,0.014463,0.353383
MEX,MEX,26,41,67,110199456,614662570,724862026,2,0.005595,0.527484
CHN,CHN,98,133,231,1722649900,569362212,2292012112,2,0.028949,0.141026
ITA,ITA,67,89,156,460889805,462501889,923391694,4,0.015014,0.277044
CAN,CAN,38,56,94,306539800,367006188,673545988,2,0.009079,0.326939
POL,POL,53,49,102,368298215,365733322,734031537,4,0.012212,0.442548
AUT,AUT,49,45,94,324752995,320782134,645535129,4,0.011427,0.531493
ESP,ESP,83,83,166,316811160,303231058,620042218,1,0.023771,0.251701
VNM,VNM,69,43,112,592483457,257491419,849974876,2,0.016325,0.365003
THA,THA,68,62,130,1086659423,256199912,1342859335,2,0.016748,0.309237
AUS,AUS,31,43,74,30087178,249337719,279424897,1,0.010102,0.43175
SVN,SVN,41,35,76,177460312,211944133,389404445,4,0.008992,0.535068
CZE,CZE,38,39,77,259288538,197191677,456480215,4,0.008787,0.608586
CHE,CHE,31,46,77,105698744,181322080,287020824,4,0.007254,0.5587
SWE,SWE,26,43,69,68576472,160350791,228927263,4,0.005961,0.598309
IDN,IDN,47,45,92,662544664,159405571,821950235,1,0.011524,0.370192
KOR,KOR,69,47,116,413723757,147138078,560861835,2,0.016885,0.315457
NOR,NOR,24,29,53,8311460,140531149,148842609,4,0.005515,0.684685
IRL,IRL,31,32,63,182628682,125271696,307900378,1,0.008122,0.544928
DNK,DNK,27,40,67,107164195,108524721,215688916,4,0.007108,0.599894
SAU,SAU,26,41,67,35964318,96572543,132536861,3,0.006388,0.462802
MHL,MHL,0,2,2,0,92742570,92742570,1,0.000898,1
GRC,GRC,36,37,73,35035400,87343090,122378490,4,0.008118,0.489804
SVK,SVK,28,28,56,46991531,87330133,134321664,4,0.007309,0.696032
PRT,PRT,47,51,98,138184522,87049816,225234338,1,0.011105,0.370825
PHL,PHL,33,25,58,60683166,83759152,144442318,2,0.007791,0.567364
SGP,SGP,43,26,69,24387275,83069955,107457230,1,0.010875,0.475918
MYS,MYS,87,37,124,1843054124,81873888,1924928012,2,0.021808,0.294383
HUN,HUN,32,34,66,44156675,73473299,117629974,4,0.007423,0.691667
EST,EST,23,27,50,14054511,67257283,81311794,4,0.005162,0.726381
LTU,LTU,31,37,68,116913892,63274524,180188416,4,0.007711,0.565011
NZL,NZL,19,20,39,11686405,62161262,73847667,1,0.005773,0.612644
ROU,ROU,44,32,76,157593732,60661494,218255226,4,0.009893,0.530204
IRQ,IRQ,6,2,8,2027687,58517755,60545442,1,0.002113,0.766667
TUR,TUR,82,66,148,779187703,53922461,833110164,1,0.026695,0.266301
RUS,RUS,30,32,62,46043275,50205345,96248620,5,0.011468,0.485201
IRN,IRN,11,27,38,3221402,49497099,52718501,1,0.004446,0.365591
HRV,HRV,21,26,47,38533025,44410309,82943334,4,0.004987,0.764516
TUN,TUN,18,28,46,10823148,40436923,51260071,1,0.004966,0.664315
ISR,ISR,23,32,55,8419018,40098014,48517032,1,0.005829,0.650071
ARE,ARE,44,54,98,19550457,36036909,55587366,3,0.01226,0.298551
BGR,BGR,35,31,66,103971766,32900323,136872089,4,0.007785,0.578744
FIN,FIN,24,36,60,13163050,30975971,44139021,4,0.005745,0.658537
LUX,LUX,14,15,29,31820727,28574399,60395126,4,0.003265,0.830952
DOM,DOM,18,31,49,7046943,27911987,34958930,2,0.005384,0.436134
LVA,LVA,30,28,58,73995424,27243794,101239218,4,0.006302,0.67042
SRB,SRB,20,18,38,36627738,26920694,63548432,4,0.005496,0.664615
BLR,BLR,11,12,23,9117832,21477802,30595634,5,0.003473,0.75
PAK,PAK,48,35,83,147332688,20999861,168332549,3,0.012015,0.452381
HND,HND,11,18,29,17053029,20191842,37244871,2,0.002649,0.710526
ZAF,ZAF,37,46,83,32598567,19373858,51972425,0,0.013319,0.311222
CYP,CYP,9,19,28,1078669,18721240,19799909,4,0.002656,0.744589
KWT,KWT,14,13,27,149331,17826455,17975786,2,0.003576,0.728947
NGA,NGA,26,22,48,21211803,17172261,38384064,2,0.006573,0.538288
ECU,ECU,26,18,44,22869138,17143962,40013100,2,0.00726,0.463458
GTM,GTM,14,22,36,6922143,16645456,23567599,2,0.003152,0.59
SDN,SDN,10,13,23,249081,16614170,16863251,1,0.003276,0.447712
TZA,TZA,15,14,29,6379495,15793014,22172509,2,0.004679,0.456522
NIC,NIC,12,17,29,2410028,14774306,17184334,2,0.002923,0.655263
KAZ,KAZ,8,4,12,4947968,14595084,19543052,5,0.004056,0.583333
VEN,VEN,7,19,26,938531,14069908,15008439,6,0.002232,0.602632
MAR,MAR,24,22,46,23350409,12876025,36226434,1,0.005966,0.573084
CHL,CHL,25,25,50,13098198,12472484,25570682,2,0.00633,0.526891
CRI,CRI,17,20,37,8910681,12418034,21328715,2,0.003759,0.534392
LBN,LBN,6,24,30,4903375,12286607,17189982,1,0.001797,0.568376
BIH,BIH,14,11,25,23251973,12163979,35415952,4,0.003995,0.819048
SLV,SLV,13,22,35,17084745,12031110,29115855,2,0.003329,0.635
MKD,MKD,17,8,25,4366612,11729342,16095954,4,0.004561,0.705882
MMR,MMR,15,5,20,88358710,11293837,99652547,2,0.004632,0.890476
IND,IND,85,83,168,660446101,11179668,671625769,2,0.022476,0.20172
KEN,KEN,25,13,38,4818890,10736531,15555421,1,0.008888,0.477012
ISL,ISL,8,9,17,70727,10270071,10340798,4,0.002589,0.848485
YEM,YEM,15,8,23,9127616,9224142,18351758,4,0.004267,0.763158
ZWE,ZWE,6,2,8,5215599,7229362,12444961,0,0.00227,0.6
SEN,SEN,10,15,25,2341084,6595980,8937064,1,0.003028,0.561404
LBY,LBY,4,3,7,164820,6196200,6361020,1,0.001755,0.833333
ETH,ETH,12,14,26,2701978,5879892,8581870,2,0.004272,0.694737
UGA,UGA,9,6,15,4723427,5767018,10490445,2,0.007562,0.848485
MLT,MLT,7,17,24,295223,5735456,6030679,2,0.002038,0.839474
OMN,OMN,26,14,40,16318930,5518135,21837065,3,0.006354,0.552956
PER,PER,20,10,30,11634484,5031606,16666090,2,0.005318,0.583004
BRA,BRA,32,26,58,13727583,4788280,18515863,6,0.008099,0.471154
ALB,ALB,4,8,12,195773,4691721,4887494,4,0.001756,0.694444
KHM,KHM,7,6,13,2313017,4688597,7001614,2,0.002619,0.822222
NAM,NAM,4,3,7,507753,4534538,5042291,0,0.001803,0.533333
BGD,BGD,25,13,38,14133851,4253140,18386991,2,0.006909,0.678571
EGY,EGY,24,21,45,23849021,4223029,28072050,1,0.005425,0.483806
COL,COL,16,21,37,11851633,4200306,16051939,6,0.003943,0.62963
ZMB,ZMB,8,5,13,288422,4172499,4460921,0,0.003847,0.522727
BFA,BFA,8,5,13,172577,4170192,4342769,1,0.004938,0.522727
JOR,JOR,8,12,20,388268,4167765,4556033,3,0.002629,0.520833
MOZ,MOZ,15,9,24,4720415,4055767,8776182,0,0.005701,0.439474
MUS,MUS,10,9,19,385250,3931654,4316904,0,0.003119,0.762821
PRY,PRY,10,4,14,3534568,3891261,7425829,6,0.003146,0.651515
UKR,UKR,46,19,65,99151397,3678143,102829540,4,0.014332,0.387755
PAN,PAN,7,13,20,243145,3626979,3870124,2,0.002022,0.610294
KGZ,KGZ,5,3,8,1433032,3567013,5000045,5,0.002732,0.766667
SWZ,SWZ,2,3,5,216545,3044473,3261018,0,0.001631,0.633333
TKM,TKM,3,2,5,7676451,2989603,10666054,1,0.001505,0.583333
LAO,LAO,16,5,21,11727149,2955564,14682713,2,0.004381,0.772059
FJI,FJI,3,7,10,3824,2825058,2828882,2,0.001558,0.638889
QAT,QAT,17,14,31,981254,2697165,3678419,2,0.004293,0.648333
TJK,TJK,3,1,4,96084,2619660,2715744,5,0.002456,0.5
MRT,MRT,3,4,7,184420,2236650,2421070,2,0.00148,0.766667
BHR,BHR,9,6,15,1285380,2104350,3389730,3,0.002699,0.94697
DZA,DZA,10,5,15,1667694,2004124,3671818,1,0.002651,0.939394
URY,URY,12,12,24,733286,1918882,2652168,2,0.003486,0.533333
BWA,BWA,3,6,9,1814102,1747160,3561262,0,0.002294,0.547619
BOL,BOL,14,4,18,1335196,1672634,3007830,6,0.004255,0.659341
CIV,CIV,5,6,11,1430425,1575599,3006024,1,0.002468,0.7
GEO,GEO,13,6,19,1601903,1449090,3050993,1,0.003636,0.544118
ARG,ARG,4,10,14,114347,1319942,1434289,2,0.00161,0.703297
RWA,RWA,3,2,5,213578,1068424,1282002,2,0.00156,0.5
MDA,MDA,1,4,5,25120,1060766,1085886,4,0.00116,0.5
BRB,BRB,4,4,8,16837,1045203,1062040,2,0.001523,0.75
AGO,AGO,11,7,18,580430,1031056,1611486,3,0.003524,0.6625
BLZ,BLZ,2,5,7,156317,970071,1126388,2,0.001187,0.85
CMR,CMR,5,2,7,246772,683407,930179,4,0.002918,0.85
SYC,SYC,3,1,4,26712,646170,672882,4,0.001498,0.5
MNE,MNE,5,3,8,54844,618548,673392,4,0.002023,0.533333
HTI,HTI,2,6,8,34133,591917,626050,2,0.001167,0.785714
TTO,TTO,3,9,12,57985,568306,626291,2,0.001438,0.618182
MAC,MAC,3,2,5,521178,521840,1043018,1,0.001436,1
TGO,TGO,11,5,16,2165647,495975,2661622,3,0.00404,0.848485
ARM,ARM,6,1,7,41002,457939,498941,5,0.002651,0.766667
GHA,GHA,28,10,38,9536650,418043,9954693,1,0.009104,0.524194
BRN,BRN,8,6,14,370421,412937,783358,2,0.003046,0.777778
NER,NER,5,2,7,10399,397750,408149,1,0.003054,0.533333
SYR,SYR,3,2,5,73986,368239,442225,4,0.001675,0.75
SUR,SUR,0,4,4,0,331398,331398,4,0.000898,1
LSO,LSO,1,2,3,8313,323587,331900,0,0.001144,1
JAM,JAM,4,6,10,71370,317728,389098,2,0.001628,0.902778
UZB,UZB,14,6,20,52652199,300685,52952884,5,0.00785,0.438095
MNG,MNG,1,1,2,58000,298000,356000,2,0.001083,1
LKA,LKA,12,11,23,2553122,282005,2835127,2,0.004274,0.632353
MDG,MDG,6,5,11,110375,238544,348919,2,0.002591,0.535714
MLI,MLI,2,3,5,340120,227250,567370,1,0.001909,0.75
VCT,VCT,1,2,3,15570,214102,229672,2,0.001065,1
GRL,GRL,2,1,3,2,195625,195627,4,0.001192,1
ATG,ATG,1,2,3,477,186081,186558,4,0.001065,0.666667
CUB,CUB,3,2,5,9407,173174,182581,1,0.001509,1
CAF,CAF,0,1,1,0,142560,142560,4,0.000898,1
CYM,CYM,1,1,2,36010,139199,175209,2,0.001065,1
MWI,MWI,10,3,13,272298,137570,409868,0,0.003523,0.609091
NRU,NRU,0,2,2,0,136520,136520,2,0.000898,1
BDI,BDI,3,3,6,1346,134225,135571,1,0.002349,0.8
NPL,NPL,2,1,3,269485,122955,392440,2,0.001313,1
ATF,ATF,0,1,1,0,94550,94550,4,0.000898,1
GUY,GUY,3,2,5,429,90743,91172,2,0.00148,0.833333
ABW,ABW,1,3,4,120000,78772,198772,1,0.001112,1
FRO,FRO,1,2,3,2830,73023,75853,4,0.001049,1
BEN,BEN,2,3,5,2460,64500,66960,3,0.001838,0.833333
LCA,LCA,3,1,4,55135,63293,118428,2,0.001326,0.75
AZE,AZE,9,1,10,7039029,62125,7101154,1,0.003199,0.736111
CUW,CUW,0,2,2,0,45721,45721,1,0.000898,1
VGB,VGB,2,1,3,19837,44330,64167,1,0.001225,0.666667
BHS,BHS,2,1,3,20121799,35762,20157561,2,0.001408,1
