,0,1
0,0.0044444444444444444,0.13596522404937078
1,0.008888888888888889,0.2104981357564758
2,0.013333333333333332,0.2802629937971853
3,0.017777777777777778,0.32126267664261304
4,0.022222222222222223,0.360113414522496
5,0.02666666666666667,0.3984359034952961
6,0.031111111111111114,0.4313654193095261
7,0.035555555555555556,0.4637300404546634
8,0.04,0.4946529158174182
9,0.044444444444444446,0.5233443820896297
10,0.04888888888888889,0.548280028251453
11,0.05333333333333334,0.5704888944722674
12,0.05777777777777778,0.5921674728488417
13,0.06222222222222223,0.613674174495258
14,0.06666666666666667,0.6350829216024481
15,0.07111111111111111,0.656215002177359
16,0.07555555555555556,0.6748281344632727
17,0.08,0.6926686234128212
18,0.08444444444444445,0.7101721523958624
19,0.08888888888888889,0.7238866631868408
20,0.09333333333333334,0.7372405846879081
21,0.09777777777777778,0.750049546014937
22,0.10222222222222223,0.7618634741013931
23,0.10666666666666667,0.7728034915789745
24,0.11111111111111112,0.7824769280494789
25,0.11555555555555556,0.79157485312225
26,0.12000000000000001,0.7999317912223334
27,0.12444444444444445,0.8082700979353045
28,0.1288888888888889,0.8161179564873596
29,0.13333333333333333,0.8234715874654859
30,0.13777777777777778,0.8302504857560769
31,0.14222222222222222,0.8370267919433212
32,0.14666666666666667,0.8430338557798972
33,0.1511111111111111,0.8488711028941699
34,0.15555555555555556,0.8543216911185348
35,0.16,0.8596885392382311
36,0.16444444444444445,0.8649119858041192
37,0.1688888888888889,0.8699223104635072
38,0.17333333333333334,0.8749279943470049
39,0.17777777777777778,0.8797265822668319
40,0.18222222222222223,0.8844897058628961
41,0.18666666666666668,0.8892509012737776
42,0.19111111111111112,0.8939825525930215
43,0.19555555555555557,0.8985846477036202
44,0.2,0.9028375638152715
45,0.20444444444444446,0.9070522099652976
46,0.2088888888888889,0.9110417835208754
47,0.21333333333333335,0.914929992434982
48,0.2177777777777778,0.9183816769826816
49,0.22222222222222224,0.9216115504112725
50,0.22666666666666668,0.9247525769386628
51,0.23111111111111113,0.9278907525674465
52,0.23555555555555557,0.9309529689397503
53,0.24000000000000002,0.9338537616101328
54,0.24444444444444446,0.9366673532483414
55,0.2488888888888889,0.939255914378154
56,0.25333333333333335,0.9416286830817172
57,0.2577777777777778,0.9439306799755914
58,0.2622222222222222,0.9460387847116057
59,0.2666666666666666,0.9481423492405396
60,0.271111111111111,0.9502236572764876
61,0.27555555555555544,0.9523011934160469
62,0.27999999999999986,0.9541759855463188
63,0.2844444444444443,0.9560110607748585
64,0.2888888888888887,0.9578362613627951
65,0.2933333333333331,0.9596106144277766
66,0.29777777777777753,0.9613576061955985
67,0.30222222222222195,0.962808096126346
68,0.30666666666666637,0.9641658999821953
69,0.3111111111111108,0.9655235091152141
70,0.3155555555555552,0.9668395088979864
71,0.3199999999999996,0.9680688405239137
72,0.32444444444444404,0.9692910951374176
73,0.32888888888888845,0.9704741933357861
74,0.33333333333333287,0.9715824030997899
75,0.3377777777777773,0.972644755176886
76,0.3422222222222217,0.9737019821086358
77,0.3466666666666661,0.9747223753476758
78,0.35111111111111054,0.9756926141075858
79,0.35555555555555496,0.9766576756390877
80,0.3599999999999994,0.977609323825042
81,0.3644444444444438,0.9785420539104526
82,0.3688888888888882,0.9794241987246078
83,0.37333333333333263,0.9802573710311882
84,0.37777777777777705,0.9810375679158423
85,0.38222222222222146,0.98178978406608
86,0.3866666666666659,0.9824752125596063
87,0.3911111111111103,0.9831277979785025
88,0.3955555555555547,0.9837236795990302
89,0.39999999999999913,0.9843035737018878
90,0.40444444444444355,0.9848757145275745
91,0.40888888888888797,0.9854136689210276
92,0.4133333333333324,0.9859333436289092
93,0.4177777777777768,0.9864528409515021
94,0.4222222222222212,0.9869697947973706
95,0.42666666666666564,0.9874835561356943
96,0.43111111111111006,0.987964285215917
97,0.4355555555555545,0.9884354829348356
98,0.4399999999999989,0.9888971430940023
99,0.4444444444444433,0.9893428172146741
100,0.4488888888888877,0.9897673825916403
101,0.45333333333333214,0.9901883814209589
102,0.45777777777777656,0.9906044438708117
103,0.462222222222221,0.9910131636504138
104,0.4666666666666654,0.9914077135971144
105,0.4711111111111098,0.9917780927568108
106,0.47555555555555423,0.9921386271109655
107,0.47999999999999865,0.9924727774599251
108,0.48444444444444307,0.9927759714773796
109,0.4888888888888875,0.9930748132989531
110,0.4933333333333319,0.993371174730115
111,0.4977777777777763,0.9936582273051321
112,0.5022222222222208,0.9939402457543808
113,0.5066666666666653,0.9942080771187171
114,0.5111111111111097,0.9944753744052657
115,0.5155555555555542,0.994727096657705
116,0.5199999999999987,0.9949679370871716
117,0.5244444444444432,0.9952078779618632
118,0.5288888888888876,0.9954469664040708
119,0.5333333333333321,0.9956530127270105
120,0.5377777777777766,0.9958458659153309
121,0.542222222222221,0.9960354134090276
122,0.5466666666666655,0.9962031466629547
123,0.55111111111111,0.9963563338703959
124,0.5555555555555545,0.9965070709954207
125,0.5599999999999989,0.9966571278810439
126,0.5644444444444434,0.9968007042190062
127,0.5688888888888879,0.9969378567462367
128,0.5733333333333324,0.9970711638359161
129,0.5777777777777768,0.9971901786884427
130,0.5822222222222213,0.9973087968503695
131,0.5866666666666658,0.9974270639497189
132,0.5911111111111103,0.9975401978487586
133,0.5955555555555547,0.9976524718791894
134,0.5999999999999992,0.9977640746559555
135,0.6044444444444437,0.99786755149903
136,0.6088888888888881,0.9979674768126117
137,0.6133333333333326,0.998065773760738
138,0.6177777777777771,0.9981639505032508
139,0.6222222222222216,0.9982612005325295
140,0.626666666666666,0.9983552490685267
141,0.6311111111111105,0.998447878285747
142,0.635555555555555,0.9985212482462942
143,0.6399999999999995,0.9985915989086829
144,0.6444444444444439,0.9986618325250565
145,0.6488888888888884,0.9987295707429261
146,0.6533333333333329,0.9987972600675196
147,0.6577777777777774,0.9988648637307713
