,0,1
0,0.005847953216374269,0.04547574626865672
1,0.011695906432748537,0.0818563432835821
2,0.017543859649122806,0.1180037313432836
3,0.023391812865497075,0.15298507462686567
4,0.029239766081871343,0.18236940298507462
5,0.03508771929824561,0.21105410447761194
6,0.04093567251461988,0.23950559701492538
7,0.04678362573099415,0.2670242537313433
8,0.05263157894736842,0.29407649253731344
9,0.05847953216374269,0.31902985074626866
10,0.06432748538011696,0.34328358208955223
11,0.07017543859649122,0.3673041044776119
12,0.07602339181286549,0.3894589552238806
13,0.08187134502923976,0.4109141791044776
14,0.08771929824561403,0.4319029850746268
15,0.0935672514619883,0.4526585820895522
16,0.09941520467836257,0.47084888059701485
17,0.10526315789473684,0.48857276119402976
18,0.1111111111111111,0.5062966417910447
19,0.11695906432748537,0.5240205223880596
20,0.12280701754385964,0.5382462686567163
21,0.1286549707602339,0.5517723880597014
22,0.13450292397660818,0.5638992537313432
23,0.14035087719298245,0.576026119402985
24,0.14619883040935672,0.5881529850746268
25,0.15204678362573099,0.6002798507462686
26,0.15789473684210525,0.6121735074626865
27,0.16374269005847952,0.6236007462686567
28,0.1695906432748538,0.6350279850746269
29,0.17543859649122806,0.6457555970149254
30,0.18128654970760233,0.6557835820895522
31,0.1871345029239766,0.6658115671641791
32,0.19298245614035087,0.675606343283582
33,0.19883040935672514,0.6851679104477612
34,0.2046783625730994,0.6944962686567164
35,0.21052631578947367,0.7038246268656716
36,0.21637426900584794,0.7129197761194029
37,0.2222222222222222,0.7210820895522387
38,0.22807017543859648,0.7290111940298507
39,0.23391812865497075,0.7364738805970149
40,0.23976608187134502,0.7434701492537313
41,0.24561403508771928,0.7504664179104478
42,0.25146198830409355,0.7572294776119403
43,0.2573099415204678,0.7637593283582089
44,0.2631578947368421,0.7702891791044776
45,0.26900584795321636,0.7765858208955223
46,0.27485380116959063,0.7826492537313432
47,0.2807017543859649,0.7887126865671641
48,0.28654970760233917,0.7945429104477612
49,0.29239766081871343,0.8001399253731343
50,0.2982456140350877,0.8057369402985074
51,0.30409356725146197,0.8113339552238805
52,0.30994152046783624,0.8166977611940298
53,0.3157894736842105,0.8218283582089552
54,0.3216374269005848,0.8269589552238805
55,0.32748538011695905,0.8320895522388059
56,0.3333333333333333,0.8362873134328357
57,0.3391812865497076,0.8402518656716417
58,0.34502923976608185,0.8442164179104477
59,0.3508771929824561,0.8479477611940297
60,0.3567251461988304,0.8516791044776117
61,0.36257309941520466,0.8554104477611938
62,0.3684210526315789,0.858908582089552
63,0.3742690058479532,0.8621735074626863
64,0.38011695906432746,0.8654384328358206
65,0.38596491228070173,0.8687033582089548
66,0.391812865497076,0.8719682835820891
67,0.39766081871345027,0.8752332089552234
68,0.40350877192982454,0.8782649253731338
69,0.4093567251461988,0.8812966417910443
70,0.4152046783625731,0.8840951492537309
71,0.42105263157894735,0.8868936567164175
72,0.4269005847953216,0.8896921641791041
73,0.4327485380116959,0.8924906716417907
74,0.43859649122807015,0.8952891791044774
75,0.4444444444444444,0.89785447761194
76,0.4502923976608187,0.9004197761194027
77,0.45614035087719296,0.9029850746268654
78,0.4619883040935672,0.9055503731343281
79,0.4678362573099415,0.9081156716417907
80,0.47368421052631576,0.9104477611940296
81,0.47953216374269003,0.9127798507462684
82,0.4853801169590643,0.9151119402985073
83,0.49122807017543857,0.9174440298507461
84,0.49707602339181284,0.919776119402985
85,0.5029239766081871,0.9221082089552238
86,0.5087719298245614,0.9242070895522387
87,0.5146198830409356,0.9263059701492536
88,0.5204678362573099,0.9284048507462686
89,0.5263157894736841,0.9305037313432835
90,0.5321637426900583,0.9323694029850745
91,0.5380116959064325,0.9342350746268656
92,0.5438596491228067,0.9361007462686567
93,0.5497076023391809,0.9379664179104478
94,0.5555555555555551,0.9398320895522388
95,0.5614035087719293,0.9416977611940299
96,0.5672514619883036,0.943563432835821
97,0.5730994152046778,0.9451958955223881
98,0.578947368421052,0.9468283582089553
99,0.5847953216374262,0.9484608208955224
100,0.5906432748538004,0.9500932835820896
101,0.5964912280701746,0.9514925373134329
102,0.6023391812865488,0.9528917910447762
103,0.608187134502923,0.9542910447761195
104,0.6140350877192973,0.9556902985074628
105,0.6198830409356715,0.9570895522388061
106,0.6257309941520457,0.9584888059701494
107,0.6315789473684199,0.9596548507462688
108,0.6374269005847941,0.9608208955223881
109,0.6432748538011683,0.9619869402985075
110,0.6491228070175425,0.9631529850746269
111,0.6549707602339168,0.9643190298507462
112,0.660818713450291,0.9654850746268656
113,0.6666666666666652,0.966651119402985
114,0.6725146198830394,0.9678171641791044
115,0.6783625730994136,0.9689832089552237
116,0.6842105263157878,0.9701492537313431
117,0.690058479532162,0.9713152985074625
118,0.6959064327485363,0.9724813432835818
119,0.7017543859649105,0.9736473880597012
120,0.7076023391812847,0.9748134328358206
121,0.7134502923976589,0.9757462686567161
122,0.7192982456140331,0.9766791044776116
123,0.7251461988304073,0.9776119402985072
124,0.7309941520467815,0.9785447761194027
125,0.7368421052631557,0.9794776119402983
126,0.74269005847953,0.9804104477611938
127,0.7485380116959042,0.9813432835820893
128,0.7543859649122784,0.9822761194029849
129,0.7602339181286526,0.9832089552238804
130,0.7660818713450268,0.984141791044776
131,0.771929824561401,0.9848414179104475
132,0.7777777777777752,0.9855410447761191
133,0.7836257309941494,0.9862406716417907
134,0.7894736842105237,0.9869402985074623
135,0.7953216374268979,0.9876399253731339
136,0.8011695906432721,0.9883395522388055
137,0.8070175438596463,0.9890391791044771
138,0.8128654970760205,0.9897388059701487
139,0.8187134502923947,0.9902052238805965
