,0,1
0,0.010101010101010102,0.22098949917383617
1,0.020202020202020204,0.33502460522659194
2,0.030303030303030304,0.41188306713768885
3,0.04040404040404041,0.46251161764266835
4,0.05050505050505051,0.5124517979493326
5,0.060606060606060615,0.5576653511546954
6,0.07070707070707072,0.5987893849500191
7,0.08080808080808081,0.636096504747388
8,0.09090909090909091,0.6693091761602433
9,0.10101010101010101,0.698864594680961
10,0.1111111111111111,0.7277816296637674
11,0.1212121212121212,0.756452500258577
12,0.1313131313131313,0.7806175341077926
13,0.1414141414141414,0.8024429070349832
14,0.15151515151515152,0.8229563087524268
15,0.16161616161616163,0.8428203690141303
16,0.17171717171717174,0.8572004102114458
17,0.18181818181818185,0.8713494454859748
18,0.19191919191919196,0.8840879608398768
19,0.20202020202020207,0.8963673692626896
20,0.21212121212121218,0.9065068105808008
21,0.2222222222222223,0.9153915054525847
22,0.2323232323232324,0.923927824570954
23,0.24242424242424251,0.9316910663605438
24,0.2525252525252526,0.9394247606849521
25,0.2626262626262627,0.9466951226148723
26,0.2727272727272728,0.9531455057448057
27,0.28282828282828293,0.9585376279421001
28,0.29292929292929304,0.9637700194152937
29,0.30303030303030315,0.9682307896810698
30,0.31313131313131326,0.9726180188562369
31,0.32323232323232337,0.9756653811418553
32,0.3333333333333335,0.978641649236325
33,0.3434343434343436,0.9815942808242977
34,0.3535353535353537,0.9838118715823195
35,0.3636363636363638,0.9857883507740814
36,0.3737373737373739,0.9875733137319516
37,0.38383838383838403,0.9892789309000137
38,0.39393939393939414,0.9909694738776299
39,0.40404040404040426,0.9920625454176859
40,0.41414141414141437,0.9930450689860764
41,0.4242424242424245,0.9937388115174086
42,0.4343434343434346,0.9944225817792421
43,0.4444444444444447,0.9950839869842831
44,0.4545454545454548,0.995604544142191
45,0.4646464646464649,0.9960685998340038
46,0.47474747474747503,0.9965202033797758
47,0.48484848484848514,0.9968944954552672
48,0.49494949494949525,0.9972625900378758
49,0.5050505050505053,0.9976195610844231
50,0.5151515151515154,0.9978963435935196
51,0.5252525252525254,0.9981497929852705
52,0.5353535353535355,0.9983548005096878
53,0.5454545454545455,0.9985141897377872
54,0.5555555555555556,0.9986315009424923
55,0.5656565656565656,0.9987448270500829
56,0.5757575757575757,0.9988550459837556
57,0.5858585858585857,0.9989618455604706
58,0.5959595959595958,0.9990668130770926
59,0.6060606060606059,0.999170610273727
60,0.6161616161616159,0.9992630281787112
61,0.626262626262626,0.9993544032750903
62,0.636363636363636,0.9994167072419122
63,0.6464646464646461,0.9994764976222864
64,0.6565656565656561,0.9995281697779761
65,0.6666666666666662,0.9995768586070102
66,0.6767676767676762,0.9996241997726398
67,0.6868686868686863,0.9996671615818229
68,0.6969696969696964,0.9997002383275677
69,0.7070707070707064,0.9997332637756299
70,0.7171717171717165,0.9997623019281054
71,0.7272727272727265,0.9997904438367835
72,0.7373737373737366,0.9998185630279164
73,0.7474747474747466,0.9998429294271546
74,0.7575757575757567,0.9998634023322829
75,0.7676767676767667,0.9998808977733479
76,0.7777777777777768,0.9998963266506279
77,0.7878787878787868,0.9999095174832981
78,0.7979797979797969,0.9999209070344849
79,0.808080808080807,0.9999321742040574
80,0.818181818181817,0.999942753984683
81,0.8282828282828271,0.9999531967272136
82,0.8383838383838371,0.999963318492816
83,0.8484848484848472,0.9999723410223624
84,0.8585858585858572,0.999977745599637
85,0.8686868686868673,0.999982645993974
86,0.8787878787878773,0.9999864229690619
87,0.8888888888888874,0.9999900870892481
88,0.8989898989898975,0.9999933957897762
89,0.9090909090909075,0.9999964736507326
90,0.9191919191919176,0.999997798596592
91,0.9292929292929276,0.9999987600617288
92,0.9393939393939377,0.999999352183551
93,0.9494949494949477,0.9999995405193285
94,0.9595959595959578,0.9999996922139042
95,0.9696969696969678,0.9999997838169088
96,0.9797979797979779,0.9999998636947288
97,0.989898989898988,0.9999999347786604
98,0.999999999999998,0.9999999999999998
