,0,1
0,0.0053475935828877,0.26477846531082855
1,0.0106951871657754,0.43350722169918454
2,0.0160427807486631,0.5031796890905502
3,0.0213903743315508,0.5636170064194114
4,0.026737967914438502,0.6207516719248506
5,0.0320855614973262,0.6674268330402588
6,0.0374331550802139,0.713480067223635
7,0.0427807486631016,0.7487745237982474
8,0.0481283422459893,0.7798325146439888
9,0.053475935828877004,0.8091349656312407
10,0.058823529411764705,0.8297626901895487
11,0.0641711229946524,0.8485986034866714
12,0.0695187165775401,0.8605264558962888
13,0.07486631016042779,0.8707769739019149
14,0.08021390374331548,0.8806995181572705
15,0.08556149732620318,0.889721717333157
16,0.09090909090909087,0.8975408324768561
17,0.09625668449197856,0.9045731089900649
18,0.10160427807486626,0.910931641471878
19,0.10695187165775395,0.9169884697206646
20,0.11229946524064165,0.922876922426537
21,0.11764705882352934,0.9278604731833198
22,0.12299465240641703,0.9324920301571115
23,0.12834224598930474,0.9370141732672246
24,0.13368983957219244,0.9412650725698576
25,0.13903743315508013,0.9447093882691149
26,0.14438502673796783,0.9479860356492475
27,0.14973262032085552,0.951112790726222
28,0.1550802139037432,0.9540855076705042
29,0.1604278074866309,0.9568625476692304
30,0.1657754010695186,0.9593755203598954
31,0.1711229946524063,0.9615515024669046
32,0.176470588235294,0.9636153919651655
33,0.18181818181818168,0.9654032658523786
34,0.18716577540106938,0.9671838788187069
35,0.19251336898395707,0.9687870382689692
36,0.19786096256684477,0.9703548676394975
37,0.20320855614973246,0.9717101446116213
38,0.20855614973262016,0.9729289779372486
39,0.21390374331550785,0.974146671134448
40,0.21925133689839554,0.9753570678471235
41,0.22459893048128324,0.9765576858412435
42,0.22994652406417093,0.9775918324655095
43,0.23529411764705863,0.9785733527320449
44,0.24064171122994632,0.9795418468541462
45,0.24598930481283401,0.9804420891567232
46,0.2513368983957217,0.9813291151472477
47,0.25668449197860943,0.9821989721330644
48,0.26203208556149715,0.9830604739581348
49,0.2673796791443849,0.9838617352975941
50,0.2727272727272726,0.9845641613701347
51,0.2780748663101603,0.9852578705045686
52,0.28342245989304804,0.9859351264959321
53,0.28877005347593576,0.9866077601589849
54,0.2941176470588235,0.9872272219977143
55,0.2994652406417112,0.9878385430022963
56,0.3048128342245989,0.9884414959568436
57,0.31016042780748665,0.9889957906999655
58,0.31550802139037437,0.9895161095484477
59,0.3208556149732621,0.9899946903837828
60,0.3262032085561498,0.9904602808407726
61,0.33155080213903754,0.990909410933991
62,0.33689839572192526,0.9913137064805879
63,0.342245989304813,0.9917093258489226
64,0.3475935828877007,0.9920758515286777
65,0.3529411764705884,0.9924341711180446
66,0.35828877005347615,0.9927911171546429
67,0.36363636363636387,0.9931433762140383
68,0.3689839572192516,0.9934804373851066
69,0.3743315508021393,0.9938063032305781
70,0.37967914438502703,0.9941256668686255
71,0.38502673796791476,0.9944437327375222
72,0.3903743315508025,0.9947495681562314
73,0.3957219251336902,0.9950505697543249
74,0.4010695187165779,0.9953433069565574
75,0.40641711229946564,0.995632196200039
76,0.41176470588235337,0.995869903968286
77,0.4171122994652411,0.9960827670592791
78,0.4224598930481288,0.9962864201800085
79,0.42780748663101653,0.99648625294261
80,0.43315508021390425,0.9966662110296426
81,0.438502673796792,0.996817018944669
82,0.4438502673796797,0.9969660279604052
83,0.4491978609625674,0.9971146994927281
84,0.45454545454545514,0.9972629220594144
85,0.45989304812834286,0.9974076498743454
86,0.4652406417112306,0.9975401915080588
87,0.4705882352941183,0.99767072302011
88,0.47593582887700603,0.9978011394058456
89,0.48128342245989375,0.9979194931045943
90,0.4866310160427815,0.9980344743311208
91,0.4919786096256692,0.9981481531321569
92,0.4973262032085569,0.9982605298451184
93,0.5026737967914446,0.9983459618040764
94,0.5080213903743324,0.9984262107844142
95,0.5133689839572201,0.9985040234867697
96,0.5187165775401078,0.9985680791343032
97,0.5240641711229955,0.9986276497143265
98,0.5294117647058832,0.9986866043753108
99,0.534759358288771,0.9987448813026577
100,0.5401069518716587,0.9988020587264546
101,0.5454545454545464,0.9988578667814404
102,0.5508021390374341,0.9989131642586407
103,0.5561497326203219,0.9989657592366898
