,0,1
116,0.515418502,0.993856994
117,0.519823789,0.994089058
118,0.524229075,0.99430858
119,0.528634361,0.994521997
120,0.533039648,0.99473207
121,0.537444934,0.994940838
122,0.54185022,0.995140985
123,0.546255507,0.995339439
124,0.550660793,0.995529953
125,0.555066079,0.995716159
126,0.559471366,0.995899999
127,0.563876652,0.99607856
128,0.568281938,0.996256824
129,0.572687225,0.996433082
130,0.577092511,0.996604391
131,0.581497797,0.996771914
132,0.585903084,0.996923356
133,0.59030837,0.997051434
134,0.594713656,0.997177292
135,0.599118943,0.997300881
136,0.603524229,0.997423733
137,0.607929515,0.997542666
138,0.612334802,0.997657134
139,0.616740088,0.997767397
140,0.621145374,0.99787656
141,0.625550661,0.997983475
142,0.629955947,0.99808624
143,0.634361233,0.998187546
144,0.63876652,0.998284705
145,0.643171806,0.998377413
146,0.647577093,0.998459047
147,0.651982379,0.998540439
148,0.656387665,0.998619046
149,0.660792952,0.998694094
150,0.665198238,0.998769004
151,0.669603524,0.998838881
152,0.674008811,0.998906854
153,0.678414097,0.998971182
154,0.682819383,0.999032829
155,0.68722467,0.999092948
156,0.691629956,0.999153018
157,0.696035242,0.999206174
158,0.700440529,0.999253428
159,0.704845815,0.999299089
160,0.709251101,0.999344115
161,0.713656388,0.999388514
162,0.718061674,0.999432076
163,0.72246696,0.999475542
164,0.726872247,0.999516801
165,0.731277533,0.999553793
166,0.735682819,0.999590341
167,0.740088106,0.999616944
168,0.744493392,0.999643467
169,0.748898678,0.999666535
170,0.753303965,0.99968944
171,0.757709251,0.999711993
172,0.762114537,0.999733647
173,0.766519824,0.999751732
174,0.77092511,0.9997691
175,0.775330396,0.999785961
176,0.779735683,0.999800742
177,0.784140969,0.999815511
178,0.788546256,0.999829845
179,0.792951542,0.999841814
180,0.797356828,0.99985378
181,0.801762115,0.999865697
182,0.806167401,0.999876437
183,0.810572687,0.999886908
184,0.814977974,0.999896293
185,0.81938326,0.999905502
186,0.823788546,0.99991469
187,0.828193833,0.999923532
188,0.832599119,0.999931947
189,0.837004405,0.999940354
190,0.841409692,0.99994804
191,0.845814978,0.999954044
192,0.850220264,0.999959283
193,0.854625551,0.999964119
194,0.859030837,0.999968453
195,0.863436123,0.999972488
196,0.86784141,0.999976506
197,0.872246696,0.999980431
198,0.876651982,0.999983265
199,0.881057269,0.999985705
200,0.885462555,0.999987773
201,0.889867841,0.999989422
202,0.894273128,0.999990873
203,0.898678414,0.999992149
204,0.9030837,0.999993266
205,0.907488987,0.999994248
206,0.911894273,0.999994981
207,0.916299559,0.999995648
208,0.920704846,0.999996269
209,0.925110132,0.9999968
210,0.929515419,0.999997312
211,0.933920705,0.999997801
212,0.938325991,0.999998278
213,0.942731278,0.999998662
214,0.947136564,0.999998927
215,0.95154185,0.999999184
216,0.955947137,0.999999405
217,0.960352423,0.999999596
218,0.964757709,0.999999723
219,0.969162996,0.99999981
220,0.973568282,0.999999889
221,0.977973568,0.999999937
222,0.982378855,0.999999967
223,0.986784141,0.999999991
224,0.991189427,0.999999996
225,0.995594714,1
226,1,1
