,0,1
0,0.005291005,0.199154228
1,0.010582011,0.293708332
2,0.015873016,0.359011963
3,0.021164021,0.414341343
4,0.026455026,0.45773017
5,0.031746032,0.499334868
6,0.037037037,0.536736074
7,0.042328042,0.572902207
8,0.047619048,0.60618216
9,0.052910053,0.637131317
10,0.058201058,0.667006065
11,0.063492063,0.694131946
12,0.068783069,0.720651539
13,0.074074074,0.746752926
14,0.079365079,0.772808085
15,0.084656085,0.798661164
16,0.08994709,0.823241173
17,0.095238095,0.841528392
18,0.100529101,0.857080504
19,0.105820106,0.871409668
20,0.111111111,0.885233607
21,0.116402116,0.898534881
22,0.121693122,0.90984568
23,0.126984127,0.920662798
24,0.132275132,0.928547439
25,0.137566138,0.935550781
26,0.142857143,0.940617084
27,0.148148148,0.945678999
28,0.153439153,0.950540491
29,0.158730159,0.955272517
30,0.164021164,0.959238088
31,0.169312169,0.962412538
32,0.174603175,0.965298364
33,0.17989418,0.967709413
34,0.185185185,0.970000301
35,0.19047619,0.971778408
36,0.195767196,0.973335635
37,0.201058201,0.97488834
38,0.206349206,0.976420125
39,0.211640212,0.977907862
40,0.216931217,0.979373063
41,0.222222222,0.9808291
42,0.227513228,0.981982268
43,0.232804233,0.983087229
44,0.238095238,0.984113963
45,0.243386243,0.985136895
46,0.248677249,0.986159334
47,0.253968254,0.987041695
48,0.259259259,0.987866693
49,0.264550265,0.988653382
50,0.26984127,0.989368452
51,0.275132275,0.990037593
52,0.28042328,0.990596162
53,0.285714286,0.990977101
54,0.291005291,0.991313817
55,0.296296296,0.991637576
56,0.301587302,0.991954112
57,0.306878307,0.992259484
58,0.312169312,0.992559207
59,0.317460317,0.992826959
60,0.322751323,0.993094184
61,0.328042328,0.993349385
62,0.333333333,0.993597587
63,0.338624339,0.993829565
64,0.343915344,0.994061191
65,0.349206349,0.994291051
66,0.354497354,0.994495417
67,0.35978836,0.994698851
68,0.365079365,0.994886372
69,0.37037037,0.995066282
70,0.375661376,0.995245706
71,0.380952381,0.995417872
72,0.386243386,0.995584977
73,0.391534392,0.995745504
74,0.396825397,0.995895438
75,0.402116402,0.996045023
76,0.407407407,0.996190225
77,0.412698413,0.996332726
78,0.417989418,0.996469365
79,0.423280423,0.996602778
80,0.428571429,0.996731619
81,0.433862434,0.996857644
82,0.439153439,0.99698203
83,0.444444444,0.997106151
84,0.44973545,0.997224119
85,0.455026455,0.997341693
86,0.46031746,0.99745697
87,0.465608466,0.997559179
88,0.470899471,0.997649858
89,0.476190476,0.997737534
90,0.481481481,0.997822727
91,0.486772487,0.9979074
92,0.492063492,0.997989027
93,0.497354497,0.998070321
94,0.502645503,0.9981491
95,0.507936508,0.99822328
96,0.513227513,0.998296344
97,0.518518519,0.998365833
98,0.523809524,0.998431575
99,0.529100529,0.998496569
100,0.534391534,0.998559176
101,0.53968254,0.998615359
102,0.544973545,0.998668407
103,0.55026455,0.998719563
104,0.555555556,0.998769757
105,0.560846561,0.998819805
106,0.566137566,0.99886812
107,0.571428571,0.998915503
108,0.576719577,0.998960025
109,0.582010582,0.999004096
110,0.587301587,0.999048072
111,0.592592593,0.999090709
112,0.597883598,0.999132778
113,0.603174603,0.999172521
114,0.608465608,0.999211949
115,0.613756614,0.999249803
116,0.619047619,0.99928431
117,0.624338624,0.999318413
118,0.62962963,0.999352377
119,0.634920635,0.999386109
120,0.64021164,0.999419575
121,0.645502646,0.99945183
122,0.650793651,0.999483942
123,0.656084656,0.999513013
124,0.661375661,0.999541613
125,0.666666667,0.999569731
126,0.671957672,0.999597687
127,0.677248677,0.99962347
128,0.682539683,0.999647327
129,0.687830688,0.999671068
130,0.693121693,0.999694668
131,0.698412698,0.999716082
132,0.703703704,0.999735758
133,0.708994709,0.999753506
134,0.714285714,0.99976803
135,0.71957672,0.999782075
136,0.724867725,0.999795035
137,0.73015873,0.999807049
138,0.735449735,0.999818733
139,0.740740741,0.99983016
140,0.746031746,0.999841079
141,0.751322751,0.999851946
142,0.756613757,0.999862601
143,0.761904762,0.999872333
144,0.767195767,0.999881783
145,0.772486772,0.999890933
146,0.777777778,0.999899816
147,0.783068783,0.999907477
148,0.788359788,0.999914375
149,0.793650794,0.999920709
150,0.798941799,0.99992664
151,0.804232804,0.999932507
152,0.80952381,0.999938002
153,0.814814815,0.999943018
154,0.82010582,0.999947708
155,0.825396825,0.999951921
156,0.830687831,0.999956106
157,0.835978836,0.999960267
158,0.841269841,0.999964346
159,0.846560847,0.999968008
160,0.851851852,0.999971669
161,0.857142857,0.999974742
162,0.862433862,0.999977485
163,0.867724868,0.999980207
164,0.873015873,0.999982741
165,0.878306878,0.999985122
166,0.883597884,0.999986904
167,0.888888889,0.999988298
168,0.894179894,0.99998966
169,0.899470899,0.999990942
170,0.904761905,0.999992211
171,0.91005291,0.999993393
172,0.915343915,0.999994449
173,0.920634921,0.999995432
174,0.925925926,0.999996338
175,0.931216931,0.999997012
176,0.936507937,0.999997462
177,0.941798942,0.999997885
178,0.947089947,0.999998241
179,0.952380952,0.999998582
180,0.957671958,0.999998917
181,0.962962963,0.999999241
182,0.968253968,0.999999506
183,0.973544974,0.999999715
184,0.978835979,0.999999881
185,0.984126984,0.999999924
186,0.989417989,0.999999966
187,0.994708995,0.999999989
188,1,1
