,0,1
184,0.825892857,0.999896114
185,0.830357143,0.999904467
186,0.834821429,0.999912559
187,0.839285714,0.999920312
188,0.84375,0.999927524
189,0.848214286,0.999934211
190,0.852678571,0.999940211
191,0.857142857,0.999946
192,0.861607143,0.999951716
193,0.866071429,0.999956871
194,0.870535714,0.999961981
195,0.875,0.999966175
196,0.879464286,0.999969187
197,0.883928571,0.999971814
198,0.888392857,0.999974432
199,0.892857143,0.99997692
200,0.897321429,0.999979222
201,0.901785714,0.999981451
202,0.90625,0.999983326
203,0.910714286,0.999985137
204,0.915178571,0.999986914
205,0.919642857,0.999988682
206,0.924107143,0.999990359
207,0.928571429,0.999992007
208,0.933035714,0.999993182
209,0.9375,0.999994308
210,0.941964286,0.999995295
211,0.946428571,0.99999617
212,0.950892857,0.999997031
213,0.955357143,0.999997831
214,0.959821429,0.999998572
215,0.964285714,0.999999083
216,0.96875,0.999999356
217,0.973214286,0.999999549
218,0.977678571,0.999999677
219,0.982142857,0.999999784
220,0.986607143,0.999999871
221,0.991071429,0.999999943
222,0.995535714,0.999999977
223,1,1
