KOR,CHN,directed,2576,5903238533
KOR,CHN,directed,10250,4497026911
USA,MEX,directed,8179,4093665194
USA,MEX,directed,14470,4061343754
CAN,USA,directed,2247,3644625016
CAN,USA,directed,14360,3638887495
SGP,CHN,directed,2595,3067004516
USA,CAN,directed,14359,3041858255
USA,CAN,directed,2248,3016723232
SGP,CHN,directed,11347,2986019339
BEL,DEU,directed,1134,2651743138
JPN,CHN,directed,2497,2458756673
BEL,DEU,directed,4669,2425433675
THA,CHN,directed,2623,2320467690
USA,CHN,directed,2646,2287692307
SAU,CHN,directed,2587,2115036842
NLD,DEU,directed,4803,2051336925
NLD,DEU,directed,8579,1972985909
THA,CHN,directed,12948,1906956704
USA,CHN,directed,14365,1641046441
IRN,CHN,directed,2486,1631934018
JPN,CHN,directed,6657,1592662000
IRN,CHN,directed,5962,1545370339
DEU,ITA,directed,6430,1478954583
SAU,CHN,directed,10913,1391053618
BEL,FRA,directed,1129,1363901057
DEU,FRA,directed,4372,1260104412
BEL,FRA,directed,4305,1228882915
DEU,ITA,directed,4759,1218664270
SAU,SGP,directed,11474,1194410838
SAU,SGP,directed,11044,1187492987
FRA,DEU,directed,4729,1130276203
FRA,DEU,directed,4371,1123950143
MYS,CHN,directed,2523,1091118444
SAU,MYS,directed,10993,1067375996
ARE,CHN,directed,2638,1045307443
BEL,ITA,directed,1161,1037458825
FRA,ITA,directed,6423,1020811383
DEU,POL,directed,9841,1002074557
BEL,ITA,directed,6369,998175963
BEL,GBR,directed,1283,993253105
DEU,FRA,directed,4728,987091003
SAU,TUR,directed,11068,981699155
SAU,TUR,directed,13520,978278266
FRA,ITA,directed,4400,974245157
SAU,MYS,directed,7860,941569045
NLD,BEL,directed,1202,935003779
BEL,GBR,directed,13958,934165326
DEU,POL,directed,4824,893924899
MYS,CHN,directed,7745,890128534
DEU,NLD,directed,8580,889952044
NLD,BEL,directed,8485,873563646
SGP,IDN,directed,11397,824716740
DEU,BEL,directed,1135,790423342
NLD,GBR,directed,14085,766353620
KOR,IND,directed,5722,764993324
KOR,IND,directed,10305,761819656
SAU,IND,directed,5732,758070108
SAU,IND,directed,10962,758015433
KOR,VNM,directed,10446,745169964
NLD,GBR,directed,8773,741885702
POL,DEU,directed,9840,740671735
KOR,VNM,directed,14688,733464271
USA,BRA,directed,14350,733130928
DEU,NLD,directed,4802,726542902
SGP,IDN,directed,5911,724812059
SAU,BEL,directed,10901,711023814
BEL,NLD,directed,8486,709322404
SGP,MYS,directed,11425,698435150
USA,BRA,directed,1685,680425235
SAU,EGY,directed,10934,671215402
DEU,BEL,directed,4668,666905088
POL,DEU,directed,4825,666541558
CHN,JPN,directed,2496,664616989
BEL,NLD,directed,1201,664375225
DEU,GBR,directed,14020,659414112
SAU,BEL,directed,1240,655429967
SAU,VNM,directed,14693,654947840
ARE,CHN,directed,13772,653331592
SAU,ARE,directed,11073,641227352
KOR,TUR,directed,10429,637184609
MEX,USA,directed,14471,627031937
NLD,FRA,directed,4442,623054043
KOR,TUR,directed,13512,621956826
USA,BEL,directed,14338,618214282
SGP,MYS,directed,7865,615952543
MEX,USA,directed,8178,607190979
ESP,FRA,directed,12078,602006193
DEU,AUT,directed,572,592046123
NLD,ITA,directed,6500,585394909
DEU,CHN,directed,2465,583696959
NLD,FRA,directed,8570,580330480
USA,BEL,directed,1288,577344486
NLD,ITA,directed,8612,574394934
ESP,FRA,directed,4503,573063936
CHN,JPN,directed,6658,560473988
FRA,BEL,directed,4304,559562101
BEL,TUR,directed,1275,556500254
DEU,CZE,directed,3199,556363634
CHN,VNM,directed,2652,550096716
CHN,IND,directed,2481,543372214
SAU,ARE,directed,13887,538957201
SGP,IND,directed,11395,534305721
FRA,BEL,directed,1130,530072172
DEU,GBR,directed,4890,528465379
SAU,EGY,directed,3813,511854460
DEU,AUT,directed,4660,509708718
CHN,KOR,directed,2575,507787300
QAT,CHN,directed,2574,506319305
CHN,IND,directed,5588,505112986
SGP,IND,directed,5739,503562970
SAU,VNM,directed,11081,498861910
ITA,DEU,directed,6429,491285499
ITA,DEU,directed,4760,490943712
SGP,VNM,directed,11516,480326093
BEL,POL,directed,1221,479856272
CHN,USA,directed,2645,473955166
ESP,ITA,directed,6553,470361812
THA,IDN,directed,13004,469923739
BEL,TUR,directed,13371,469349193
THA,IDN,directed,5926,467010552
DEU,ESP,directed,12088,465506042
ESP,ITA,directed,12116,462159880
MYS,IDN,directed,7790,461813327
DEU,CZE,directed,4706,453472301
FRA,ESP,directed,12079,444749235
THA,JPN,directed,6783,443596600
THA,JPN,directed,13016,442090468
ESP,PRT,directed,12179,430661074
FRA,ESP,directed,4502,429914792
MYS,IDN,directed,5869,428044718
BEL,ESP,directed,1254,427335853
ESP,PRT,directed,10118,419421520
THA,VNM,directed,13131,419401876
BEL,POL,directed,9788,416138218
KOR,USA,directed,10440,411955740
THA,VNM,directed,14710,405554141
KOR,USA,directed,14510,400941038
USA,COL,directed,14367,399871750
AUT,DEU,directed,4661,396645094
BEL,ESP,directed,12025,391400454
CHN,USA,directed,14366,390366185
FRA,GBR,directed,4532,374593717
SGP,THA,directed,11496,374453240
CHN,MYS,directed,2522,372400362
DEU,TUR,directed,13423,372177657
CHN,KOR,directed,10251,369821341
DEU,RUS,directed,10705,369806269
KWT,CHN,directed,7042,368618950
THA,IND,directed,13002,367838110
KOR,JPN,directed,6754,360848680
THA,IND,directed,5763,359395087
DEU,ESP,directed,4860,358868043
KOR,JPN,directed,10319,358043832
FRA,GBR,directed,14015,356883612
PRT,ESP,directed,10117,356653847
USA,COL,directed,2785,355865322
RUS,BLR,directed,1022,352343460
DEU,USA,directed,14409,352058513
DEU,CHE,directed,12712,349427326
SAU,JOR,directed,10975,348321583
RUS,BLR,directed,10669,348220018
ESP,DEU,directed,12087,347334020
IRN,TUR,directed,13440,347331496
CHN,THA,directed,2622,346931230
IRN,TUR,directed,6035,346749142
CHN,IDN,directed,2483,346506059
USA,KOR,directed,14509,344493514
IRN,ARE,directed,6039,342443155
SAU,PAK,directed,9414,340246524
ARE,IND,directed,5777,340161044
SAU,PAK,directed,11020,339782529
ESP,DEU,directed,4861,338009579
SGP,VNM,directed,14696,335868285
BEL,CHN,directed,2397,333629058
KWT,CHN,directed,2505,332861523
GBR,BEL,directed,1284,330961798
USA,KOR,directed,10441,329054107
SAU,ITA,directed,6538,326922948
SAU,ITA,directed,10971,325370649
PRT,ESP,directed,12180,324730145
DEU,CHN,directed,4693,323337737
GBR,BEL,directed,13957,315435438
CHN,VNM,directed,14608,315161381
DEU,CHE,directed,4869,313447864
JPN,IND,directed,6692,312815494
AUT,DEU,directed,571,307546350
DEU,TUR,directed,4882,306474772
SAU,DZA,directed,10890,303027446
SGP,THA,directed,13090,302430652
JPN,IND,directed,5653,297881353
SAU,DZA,directed,70,295325260
CHN,IDN,directed,5820,295044141
DEU,RUS,directed,4836,294628216
FRA,NLD,directed,4441,293351471
ARG,BRA,directed,1508,292867406
CHN,MYS,directed,7746,290749509
ITA,FRA,directed,6422,290704356
ITA,FRA,directed,4401,289819540
USA,PER,directed,14499,289674909
ARG,BRA,directed,195,288716295
KOR,IRN,directed,10309,286063108
SAU,JOR,directed,6853,283288181
USA,PER,directed,9669,282065933
KOR,ITA,directed,10316,282024831
KOR,IDN,directed,10307,281941993
CHN,THA,directed,12949,281551805
QAT,IND,directed,5720,281443957
KOR,IRN,directed,6009,279792030
NLD,POL,directed,9892,278847053
KOR,IDN,directed,5900,278581108
NLD,CHN,directed,2545,278580770
NLD,POL,directed,8696,278260755
BRA,ARG,directed,1507,277919871
BRA,ARG,directed,196,277442750
CZE,DEU,directed,4707,276762371
CZE,DEU,directed,3198,274733156
MYS,VNM,directed,7906,272883031
ESP,TUR,directed,12225,269803042
SAU,MAR,directed,11003,268605030
NLD,ESP,directed,12157,266317526
ESP,TUR,directed,13535,265531119
SAU,MAR,directed,8314,265055706
KOR,ITA,directed,6526,262015420
FRA,TUR,directed,13417,260318284
USA,ARG,directed,14321,256704028
SAU,POL,directed,11026,254964534
GBR,DEU,directed,4891,254880886
IND,CHN,directed,2482,253710519
USA,CHL,directed,14363,253366202
ARE,SGP,directed,11508,252280391
FRA,NLD,directed,8571,248397388
USA,EGY,directed,3851,246056731
NLD,ESP,directed,8736,243697122
USA,EGY,directed,14387,243278134
DEU,USA,directed,4895,242450261
BEL,CHN,directed,1094,240130690
USA,ARG,directed,295,238651951
ITA,TUR,directed,6573,237928630
CHN,RUS,directed,10682,237107559
FRA,TUR,directed,4524,236786265
ITA,TUR,directed,13448,236730928
SAU,BGD,directed,890,235122241
THA,AUS,directed,12922,233560552
CHN,RUS,directed,2580,233119442
IND,CHN,directed,5587,231515986
USA,CHL,directed,2370,230711580
COL,BRA,directed,2673,229785205
NLD,TUR,directed,8763,228903880
ARE,SGP,directed,13892,228191294
JPN,THA,directed,13017,227664580
SAU,BGD,directed,10900,227069590
COL,BRA,directed,1537,227026766
GBR,DEU,directed,14019,225283216
NLD,PRT,directed,8698,225149168
NLD,TUR,directed,13489,224468897
JPN,THA,directed,6782,223999391
DEU,HUN,directed,5390,223880255
AUT,ITA,directed,6360,219823878
KOR,THA,directed,13079,218837959
MYS,VNM,directed,14658,218204506
THA,MYS,directed,7885,217974619
KOR,THA,directed,10422,217582446
MYS,THA,directed,7884,217547523
USA,SGP,directed,11514,216608926
USA,JPN,directed,6797,215691032
KOR,MEX,directed,8153,214568938
USA,JPN,directed,14441,214108885
VNM,CHN,directed,2653,213992124
THA,MYS,directed,13035,213442490
ITA,ESP,directed,12117,213266499
USA,SGP,directed,14532,213052130
USA,NLD,directed,14478,210193539
BRA,CHN,directed,2404,209643515
CHN,PHL,directed,2567,208848008
BEL,CZE,directed,1108,208626204
DEU,DNK,directed,3382,208567530
DEU,SWE,directed,12525,208274998
NLD,CHN,directed,8524,207837414
ITA,ESP,directed,6552,205770545
JPN,USA,directed,14442,205261758
MYS,THA,directed,13036,204560471
HUN,POL,directed,5434,204068319
JPN,USA,directed,6796,204013711
DEU,DNK,directed,4709,202561033
BRA,CHN,directed,1534,202478298
BEL,SWE,directed,1261,202138493
SAU,ESP,directed,12193,201653611
AUT,ITA,directed,595,201134516
EGY,TUR,directed,13408,200957669
CZE,POL,directed,3265,199880914
USA,TUR,directed,13565,199227960
SAU,ESP,directed,11052,198922982
FRA,POL,directed,4464,198234773
RUS,CHN,directed,10681,197390876
ESP,CHN,directed,2606,196685583
IRN,IND,directed,5979,195674847
RUS,UKR,directed,13707,195359096
VNM,CHN,directed,14607,194517228
CAN,CHN,directed,2414,193953470
RUS,UKR,directed,10794,192628363
DEU,HUN,directed,4744,192219307
BEL,AUT,directed,1062,191926257
CAN,MEX,directed,8099,190936843
RUS,CHN,directed,2581,190235199
KOR,MEX,directed,10349,190159305
IRN,IND,directed,5643,188883352
BEL,SWE,directed,12479,187461028
HUN,POL,directed,9847,187013924
FRA,POL,directed,9834,186353052
USA,IND,directed,5785,185666593
USA,NLD,directed,8780,183436755
USA,TUR,directed,14562,182821092
JPN,VNM,directed,6799,180686324
IRN,UZB,directed,6044,180428247
SAU,KEN,directed,10978,180102920
CZE,POL,directed,9816,180076378
GBR,FRA,directed,4533,179285442
CHE,DEU,directed,4870,178665697
IDN,CHN,directed,2484,177528046
JPN,VNM,directed,14647,175207620
IRN,ARE,directed,13815,174026722
BEL,CZE,directed,3161,173832353
USA,ECU,directed,14385,173626880
NLD,PRT,directed,10074,170655594
HUN,ITA,directed,6444,170478326
HUN,DEU,directed,5389,169958947
HUN,ITA,directed,5403,169372347
