KOR,CHN,directed,2524,5905102645
KOR,CHN,directed,10362,4618752725
USA,MEX,directed,8208,4214097758
USA,MEX,directed,14601,4189255272
CAN,USA,directed,14487,3762848716
CAN,USA,directed,2208,3742193161
SGP,CHN,directed,11488,3212367583
USA,CAN,directed,14486,3098904479
USA,CAN,directed,2209,2998948439
SGP,CHN,directed,2540,2961121449
BEL,DEU,directed,1107,2917335867
BEL,DEU,directed,4565,2631253054
JPN,CHN,directed,2449,2370881649
USA,CHN,directed,2591,2288229285
IRN,CHN,directed,5863,2169343917
THA,CHN,directed,2568,2103870561
SAU,CHN,directed,2533,2085490072
NLD,DEU,directed,4698,2075681599
NLD,DEU,directed,8653,2037159646
IRN,CHN,directed,2438,2025283255
THA,CHN,directed,13142,1804433290
USA,CHN,directed,14494,1741765106
JPN,CHN,directed,6583,1591441350
SAU,SGP,directed,11182,1574931000
ARE,CHN,directed,2583,1571922285
SAU,SGP,directed,11604,1565597010
BEL,FRA,directed,1101,1509568175
DEU,ITA,directed,6356,1495904253
SAU,CHN,directed,11065,1401838000
BEL,FRA,directed,4242,1336140767
DEU,ITA,directed,4653,1257262869
DEU,FRA,directed,4305,1256968150
MYS,CHN,directed,2473,1118557106
FRA,DEU,directed,4620,1115959876
BEL,ITA,directed,1132,1114060497
FRA,DEU,directed,4304,1106199676
DEU,POL,directed,9832,1093544223
SAU,TUR,directed,11204,1079524000
SAU,MYS,directed,11135,1075817000
SAU,TUR,directed,13646,1070632236
BEL,ITA,directed,6294,1066283087
NLD,BEL,directed,1172,1024918501
BEL,GBR,directed,1254,1017824709
FRA,ITA,directed,6349,1017378338
DEU,FRA,directed,4619,1006978324
FRA,ITA,directed,4331,990330445
DEU,POL,directed,4717,986362663
SAU,MYS,directed,7826,984833761
BEL,GBR,directed,14087,983108375
NLD,BEL,directed,8587,954360811
MYS,CHN,directed,7716,943386780
DEU,BEL,directed,1108,905231629
SGP,IDN,directed,11530,891467720
DEU,NLD,directed,8654,885517020
KOR,VNM,directed,10566,853695369
KOR,VNM,directed,14815,833000416
SAU,BEL,directed,1210,774614151
SGP,IDN,directed,5810,774096748
SAU,ARE,directed,11209,768801000
CHN,VNM,directed,2597,763377106
KOR,IND,directed,10420,761995010
CHN,JPN,directed,2448,759337041
KOR,IND,directed,5622,756585274
NLD,GBR,directed,14216,746683621
SAU,BEL,directed,11054,743218000
BEL,NLD,directed,1171,742506028
POL,DEU,directed,9831,742001153
DEU,NLD,directed,4697,737896318
BEL,NLD,directed,8588,732579303
NLD,GBR,directed,8809,731976141
DEU,BEL,directed,4564,723196177
SAU,VNM,directed,14820,714911905
SAU,IND,directed,5631,709513597
CHN,IND,directed,2433,706630280
USA,BEL,directed,14465,700571461
POL,DEU,directed,4718,697826130
CHN,MYS,directed,2472,694687751
SGP,MYS,directed,11559,694295150
DEU,GBR,directed,14148,688911757
SAU,IND,directed,11107,677854000
USA,BRA,directed,14476,676191717
MEX,USA,directed,14602,674326667
CHN,JPN,directed,6584,669803963
CHN,IND,directed,5480,654358887
USA,BRA,directed,1606,647119516
USA,BEL,directed,1259,647069784
NLD,FRA,directed,4376,645488782
DEU,CHN,directed,2419,645461304
ARE,IND,directed,5674,644999560
MEX,USA,directed,8207,639895033
KOR,TUR,directed,13637,618621622
ESP,FRA,directed,12235,618002439
SAU,EGY,directed,11083,614695000
ESP,FRA,directed,4436,604748002
SAU,ARE,directed,14016,602277938
NLD,ITA,directed,6420,601705712
SGP,VNM,directed,11644,596312253
NLD,FRA,directed,8648,593762857
SGP,IND,directed,11528,591141649
KOR,TUR,directed,10548,591029320
DEU,AUT,directed,584,588773862
SGP,MYS,directed,7832,587645727
NLD,ITA,directed,8682,586575954
BEL,TUR,directed,1246,585958228
DEU,CZE,directed,3157,574530695
FRA,BEL,directed,1102,556066528
DEU,GBR,directed,4781,549586474
FRA,BEL,directed,4241,537590010
SGP,IND,directed,5638,534939331
SAU,EGY,directed,3755,523663082
THA,IDN,directed,5826,523547910
KOR,USA,directed,10561,521632096
ITA,DEU,directed,4654,517878790
DEU,AUT,directed,4554,517579147
THA,IDN,directed,13200,516552351
CHN,KOR,directed,2523,516352430
ITA,DEU,directed,6355,510795540
KOR,USA,directed,14646,507441827
DEU,CZE,directed,4599,506090998
QAT,CHN,directed,2522,496199485
SAU,VNM,directed,11218,487766000
DEU,ESP,directed,12244,485064141
BEL,TUR,directed,13504,484244381
QAT,CHN,directed,10180,482410438
THA,JPN,directed,6705,473660041
BEL,POL,directed,1192,472206051
ESP,ITA,directed,12273,471894392
ESP,ITA,directed,6473,470285914
THA,JPN,directed,13212,469994498
ESP,PRT,directed,12341,461500388
THA,VNM,directed,13335,452621231
ESP,PRT,directed,10121,452118307
CHN,USA,directed,2590,450791252
MYS,IDN,directed,7761,443404376
BEL,ESP,directed,1226,440476576
CHN,VNM,directed,14735,439919737
CHN,IDN,directed,2435,438268219
THA,VNM,directed,14840,436587627
CHN,THA,directed,2567,436292353
FRA,ESP,directed,12236,432383366
BEL,POL,directed,9787,431342684
ARE,SGP,directed,14020,421355154
FRA,ESP,directed,4435,418486235
USA,COL,directed,14497,416431226
MYS,IDN,directed,5771,410815942
ARG,BRA,directed,207,409638335
AUT,DEU,directed,4555,405175590
THA,IND,directed,13198,404673895
ARG,BRA,directed,1436,402983667
DEU,TUR,directed,13557,401384517
IRN,TUR,directed,5956,400917991
BEL,ESP,directed,12176,399751114
THA,IND,directed,5661,395750764
SAU,PAK,directed,11160,395603000
CHN,KOR,directed,10363,395113565
JPN,IND,directed,6617,393132719
SGP,VNM,directed,14823,387528916
ARE,SGP,directed,11635,386564500
PRT,ESP,directed,10120,385535694
DEU,CHN,directed,4585,384792534
DEU,ESP,directed,4751,383425000
FRA,GBR,directed,4464,381761592
JPN,IND,directed,5554,378210409
SGP,THA,directed,11623,377448071
USA,COL,directed,2728,376516468
IRN,TUR,directed,13575,376425910
CHN,MYS,directed,7717,372942468
CHN,THA,directed,13143,368822378
SAU,DZA,directed,75,368807788
SAU,PAK,directed,9397,368520305
KOR,JPN,directed,6676,366579965
SAU,DZA,directed,11041,362751000
KOR,JPN,directed,10434,362265960
FRA,GBR,directed,14143,359039080
USA,KOR,directed,10562,358539177
DEU,USA,directed,14539,356277443
DEU,RUS,directed,10840,355445691
CHN,IDN,directed,5718,355055575
USA,KOR,directed,14645,353748713
BEL,CHN,directed,2352,350524112
ESP,DEU,directed,12243,350455120
GBR,BEL,directed,1255,349741865
DEU,TUR,directed,4773,348418080
KOR,IRN,directed,10424,344816119
CHN,RUS,directed,2528,341443190
ESP,DEU,directed,4752,340882252
CHN,RUS,directed,10816,340542548
DEU,CHE,directed,12891,340355850
NLD,POL,directed,8746,339856640
CHN,USA,directed,14495,339843679
GBR,BEL,directed,14086,331384244
SAU,POL,directed,11164,327601000
NLD,POL,directed,9886,324441196
MYS,VNM,directed,7871,324264846
KOR,IRN,directed,5925,320980449
PRT,ESP,directed,12342,320080003
KOR,ITA,directed,6447,317232530
AUT,DEU,directed,583,315556639
SAU,ITA,directed,11115,311637000
SAU,ITA,directed,6458,311223645
KOR,ITA,directed,10431,310813972
SGP,THA,directed,13290,307349959
SAU,JOR,directed,11119,304577000
BRA,ARG,directed,1435,303655723
BRA,ARG,directed,208,301608610
DEU,CHE,directed,4760,300270373
KOR,IDN,directed,10422,299427631
USA,PER,directed,14635,298338773
RUS,BLR,directed,994,298182606
KOR,IDN,directed,5800,297735999
USA,PER,directed,9660,292472297
USA,NLD,directed,14613,291455247
DEU,RUS,directed,4729,287196797
ITA,FRA,directed,4332,284770869
FRA,TUR,directed,13552,284258247
SAU,BGD,directed,11053,281862000
NLD,ESP,directed,12318,277599952
USA,IND,directed,5683,277314624
ITA,FRA,directed,6348,276991923
ESP,TUR,directed,12389,276261917
NLD,CHN,directed,2494,273762766
KOR,MEX,directed,8186,272020235
KWT,CHN,directed,2457,270244167
GBR,DEU,directed,4782,270088889
ESP,TUR,directed,13661,270044074
USA,CHL,directed,14492,269406459
USA,SGP,directed,14666,269034069
KWT,CHN,directed,6968,268793350
BRA,USA,directed,1605,268629127
FRA,TUR,directed,4456,266456316
DEU,HUN,directed,5281,266389737
BRA,USA,directed,14477,262528079
USA,IND,directed,14558,261287566
FRA,NLD,directed,4375,260840755
SAU,JOR,directed,6778,258743582
USA,SGP,directed,11641,256459965
QAT,IND,directed,5620,253172169
NLD,ESP,directed,8778,251561306
KOR,MEX,directed,10463,251479123
BEL,CHN,directed,1065,249907114
USA,JPN,directed,14571,249123884
KOR,THA,directed,13278,248745693
MYS,THA,directed,7849,247352184
KOR,THA,directed,10539,246819622
MYS,VNM,directed,14785,245299860
DEU,USA,directed,4786,245110982
USA,CHL,directed,2324,244734894
CHN,PHL,directed,2515,243361983
USA,NLD,directed,8814,240819746
USA,JPN,directed,6720,240488514
FRA,NLD,directed,8649,238282559
MYS,THA,directed,13233,235130703
NLD,PRT,directed,8748,234990535
RUS,BLR,directed,10802,234478965
ITA,TUR,directed,6492,234275451
ITA,TUR,directed,13583,233893719
NLD,TUR,directed,8800,232101627
NLD,TUR,directed,13616,228934592
QAT,IND,directed,10217,228904766
GBR,DEU,directed,14147,228838685
JPN,THA,directed,13213,226411230
CZE,POL,directed,3226,226292713
EGY,TUR,directed,13542,224943353
JPN,THA,directed,6704,224338493
FRA,POL,directed,4396,223894298
SAU,MAR,directed,8357,223515157
SAU,MAR,directed,11145,223447000
DEU,SWE,directed,12692,223357099
CAN,MEX,directed,8127,221706764
NLD,CHN,directed,8613,221506286
