JPN,CHN,directed,1343,4614246794
KOR,CHN,directed,1391,4332440299
KOR,CHN,directed,5805,2690646556
USA,CHN,directed,1430,2417802831
CAN,USA,directed,1200,2355034384
CAN,USA,directed,8049,2353806443
USA,CAN,directed,8048,2067956901
USA,CAN,directed,1201,2055254910
JPN,CHN,directed,4001,1612516576
BEL,DEU,directed,584,1412701683
USA,MEX,directed,4794,1383896776
NLD,DEU,directed,4949,1264772641
BEL,DEU,directed,2534,1261148341
USA,MEX,directed,8136,1251178320
DEU,ITA,directed,3818,1210580312
NLD,DEU,directed,2659,1203905308
DEU,ITA,directed,2624,1173429851
DEU,FRA,directed,2316,1049964712
DEU,FRA,directed,2592,1048356195
THA,CHN,directed,1416,1042842416
FRA,DEU,directed,2593,902483743
USA,CHN,directed,8053,890493741
NLD,BEL,directed,637,882901917
BEL,FRA,directed,579,861745157
BEL,ITA,directed,607,860161125
FRA,DEU,directed,2315,848145495
FRA,ITA,directed,3813,830400843
SGP,CHN,directed,1401,826748806
BEL,ITA,directed,3761,820602262
NLD,BEL,directed,4889,795115782
FRA,ITA,directed,2337,792872594
BEL,FRA,directed,2256,773780482
MYS,CHN,directed,1355,766276842
DEU,BEL,directed,585,707798903
NLD,GBR,directed,7841,704085102
NLD,GBR,directed,5078,671268998
DEU,BEL,directed,2533,652550484
DEU,GBR,directed,7782,642582413
BEL,GBR,directed,701,617539393
DEU,GBR,directed,2735,615579000
BEL,GBR,directed,7716,611080450
BEL,NLD,directed,636,610510507
BEL,NLD,directed,4890,594796674
DEU,CHN,directed,1319,579818847
FRA,BEL,directed,580,567855178
FRA,GBR,directed,7777,549286396
FRA,BEL,directed,2255,544739767
DEU,NLD,directed,2658,540916000
NLD,FRA,directed,4943,538237820
DEU,NLD,directed,4950,531502168
NLD,FRA,directed,2372,529668955
SAU,CHN,directed,1398,519052429
FRA,GBR,directed,2440,504734065
ITA,DEU,directed,3817,483471994
ITA,DEU,directed,2625,474211379
NLD,ITA,directed,3871,435878962
SGP,CHN,directed,6367,429956755
THA,CHN,directed,7195,422762643
IDN,CHN,directed,1331,422684405
NLD,ITA,directed,4974,408830807
FRA,ESP,directed,6716,380079045
DEU,AUT,directed,315,376058451
FRA,ESP,directed,2417,372029111
DEU,AUT,directed,2522,355336000
USA,BEL,directed,706,350993404
ITA,FRA,directed,2338,349151110
ITA,FRA,directed,3812,341379627
USA,BEL,directed,8033,341297898
DEU,ESP,directed,6720,331952714
SGP,MYS,directed,6413,326216069
DEU,ESP,directed,2709,325589000
DEU,CHE,directed,7018,314443093
MEX,USA,directed,4793,304679057
DEU,CHE,directed,2715,299104611
ESP,FRA,directed,2418,295234754
USA,BRA,directed,862,292825187
ESP,FRA,directed,6715,289669320
SGP,MYS,directed,4567,279099902
USA,BRA,directed,8040,269487056
MYS,CHN,directed,4483,269290075
ESP,ITA,directed,3916,268444373
ESP,ITA,directed,6740,267544957
BEL,CHN,directed,1284,255399865
NLD,ESP,directed,6766,252910719
NLD,CHN,directed,1368,252471882
AUT,DEU,directed,2523,242754918
NLD,ESP,directed,5054,241080961
MEX,USA,directed,8137,231274059
USA,JPN,directed,4124,225120656
