KOR,CHN,directed,2440,6621778330
KOR,CHN,directed,9515,5000660007
JPN,CHN,directed,2367,3676910961
USA,CHN,directed,2502,3614881161
USA,MEX,directed,7657,2995304354
USA,MEX,directed,13409,2924686249
CAN,USA,directed,2141,2754743926
USA,CHN,directed,13302,2751726697
CAN,USA,directed,13296,2751533701
USA,CAN,directed,13295,2548989729
USA,CAN,directed,2142,2480667594
BEL,DEU,directed,1139,2366368533
JPN,CHN,directed,6236,2270271041
BEL,DEU,directed,4466,2149793271
SGP,CHN,directed,2456,2130969872
THA,CHN,directed,2482,1969818124
SGP,CHN,directed,10456,1571816345
NLD,DEU,directed,4621,1441126851
DEU,ITA,directed,6031,1401067894
BEL,FRA,directed,1132,1381517228
SAU,CHN,directed,2450,1278467200
NLD,DEU,directed,7981,1251122849
DEU,FRA,directed,4146,1244951970
DEU,ITA,directed,4569,1233672374
BEL,FRA,directed,4085,1231697059
MYS,CHN,directed,2393,1168077562
FRA,DEU,directed,4145,1058961376
THA,CHN,directed,11988,1052003345
DEU,FRA,directed,4536,1039911549
FRA,DEU,directed,4537,1015509511
SAU,CHN,directed,10130,997254000
FRA,ITA,directed,6025,941213290
BEL,ITA,directed,1166,935195618
DEU,CHN,directed,2337,930909122
FRA,ITA,directed,4171,900477600
DEU,BEL,directed,1140,882209924
BEL,ITA,directed,5969,851769980
BEL,GBR,directed,1287,828765887
DEU,BEL,directed,4465,784991666
BEL,GBR,directed,12910,772666316
DEU,POL,directed,9137,758735181
MYS,CHN,directed,7170,744887827
NLD,BEL,directed,1209,724730985
SAU,SGP,directed,10232,704263000
DEU,POL,directed,4644,686708100
BEL,NLD,directed,1208,621831058
BEL,CHN,directed,2276,603395059
DEU,NLD,directed,4620,597687743
IRN,CHN,directed,2357,595158807
NLD,GBR,directed,13036,593071019
DEU,GBR,directed,12972,579913130
DEU,CHN,directed,4493,577783109
USA,BRA,directed,13287,575899466
USA,BRA,directed,1657,561092341
DEU,NLD,directed,7982,556253121
SGP,MYS,directed,10520,545607005
NLD,BEL,directed,7922,542377213
SAU,BEL,directed,1246,538695845
KOR,IND,directed,9565,528762744
SAU,BEL,directed,10118,523147000
DEU,AUT,directed,609,521031141
BEL,NLD,directed,7923,519913174
NLD,FRA,directed,4212,508818166
ITA,DEU,directed,6030,497409117
SGP,MYS,directed,7290,496509503
FRA,BEL,directed,1133,477309733
NLD,GBR,directed,8115,473249352
FRA,BEL,directed,4084,472316600
USA,SGP,directed,13470,470426919
DEU,ESP,directed,11141,469492899
DEU,GBR,directed,4712,465114728
NLD,ITA,directed,6088,464721817
ITA,DEU,directed,4570,464462034
DEU,AUT,directed,4455,455848808
USA,SGP,directed,10596,451544708
KOR,IND,directed,5443,449876470
SAU,SGP,directed,10561,444137847
MEX,USA,directed,7656,442467536
POL,DEU,directed,9136,437878638
NLD,FRA,directed,7975,436465638
MEX,USA,directed,13410,431348148
NLD,ITA,directed,8006,425769544
KWT,CHN,directed,6594,423437550
POL,DEU,directed,4645,423129178
SGP,IDN,directed,10495,418196813
FRA,GBR,directed,4290,417484819
KOR,VNM,directed,9708,413687271
BEL,TUR,directed,1279,412504427
KOR,VNM,directed,13687,411336764
BEL,CHN,directed,1095,402431095
USA,BEL,directed,13277,397661863
ESP,ITA,directed,6133,394019220
FRA,GBR,directed,12967,390559229
ESP,ITA,directed,11167,390040427
ESP,PRT,directed,11223,388361258
SGP,IDN,directed,5635,388101445
DEU,ESP,directed,4680,384862390
SAU,TUR,directed,10253,382362000
RUS,CHN,directed,2445,381681130
BRA,CHN,directed,1505,380513658
SAU,TUR,directed,12495,378911378
BEL,ESP,directed,1260,377956870
USA,BEL,directed,1293,377554786
RUS,CHN,directed,9934,376992289
BRA,CHN,directed,2282,376894870
ESP,CHN,directed,2465,374925590
BEL,TUR,directed,12367,362891270
FRA,ESP,directed,11135,361882814
ESP,PRT,directed,9381,360659841
ESP,FRA,directed,4266,356859246
ESP,FRA,directed,11134,353860999
FRA,ESP,directed,4265,353830851
ARG,BRA,directed,1485,349912474
BEL,ESP,directed,11085,349337993
SAU,SYR,directed,10247,349199000
ARG,BRA,directed,204,347184617
DEU,CZE,directed,3039,346488482
USA,IND,directed,13365,343924514
BRA,ARG,directed,1484,342126692
KWT,CHN,directed,2374,341319984
BRA,ARG,directed,205,339758005
SAU,IND,directed,10165,339172000
SAU,EGY,directed,10144,337789000
SAU,SYR,directed,11873,336745166
DEU,CHE,directed,11674,331185125
BEL,POL,directed,1229,329196192
USA,IND,directed,5497,325508670
SAU,ARE,directed,10256,320091930
NLD,CHN,directed,2412,318695250
ITA,FRA,directed,4172,315114201
SAU,IND,directed,5452,309833755
GBR,BEL,directed,1288,308653029
DEU,TUR,directed,12409,305270392
SAU,ARE,directed,12847,302591840
DEU,CHE,directed,4688,296618518
PRT,ESP,directed,9380,295390432
USA,COL,directed,13304,292983345
KOR,JPN,directed,6329,287314275
THA,VNM,directed,12160,286700994
KOR,IRN,directed,9569,286028257
THA,VNM,directed,13711,284777268
ITA,FRA,directed,6024,284339909
DEU,CZE,directed,4509,283787520
BEL,POL,directed,9093,280136095
KOR,IDN,directed,9567,278918881
KOR,JPN,directed,9579,277380291
CAN,CHN,directed,2291,275360782
CHN,USA,directed,2501,274784621
AUT,DEU,directed,4456,272210399
USA,PER,directed,13437,271253082
USA,PER,directed,8982,269866073
GBR,BEL,directed,12909,268468136
CHN,VNM,directed,2507,263507539
USA,COL,directed,2631,262895316
KOR,IDN,directed,5625,262846580
KWT,IND,directed,6606,260964850
KWT,TUR,directed,6641,258631500
DEU,TUR,directed,4703,255309035
ITA,ESP,directed,11168,254008474
SAU,ITA,directed,6120,253001048
USA,EGY,directed,13325,252627965
SAU,ITA,directed,10173,252245000
KOR,RUS,directed,9651,251133987
KOR,RUS,directed,10001,250292291
FRA,NLD,directed,4211,249216600
SAU,PAK,directed,10211,247376000
CHN,JPN,directed,2366,245281312
CHN,KOR,directed,2439,241591823
SGP,IND,directed,10493,238870322
DEU,RUS,directed,9954,236768798
AUT,DEU,directed,608,235981586
CAN,CHN,directed,1979,235568758
SAU,VNM,directed,13693,233137510
PRT,ESP,directed,11224,231387628
SAU,JOR,directed,10177,229933000
THA,IND,directed,12034,226735193
CHN,USA,directed,13303,225969206
USA,KOR,directed,13447,225337951
ESP,CHN,directed,11101,221208817
ESP,DEU,directed,4681,221080017
AUT,ITA,directed,631,219860977
NLD,ESP,directed,11204,217420427
ESP,DEU,directed,11140,216634021
SAU,VNM,directed,10265,215949000
THA,JPN,directed,6354,213148225
MEX,CHN,directed,7528,212750803
THA,JPN,directed,12049,212223292
DEU,USA,directed,13345,212165062
FRA,TUR,directed,12404,211358114
MYS,IDN,directed,7216,211131557
GBR,CHN,directed,2497,210775981
SAU,EGY,directed,3574,210758902
FRA,TUR,directed,4282,209721277
USA,JPN,directed,13379,209030863
USA,TUR,directed,13498,207782117
CZE,DEU,directed,3038,206616726
AUT,ITA,directed,5961,206104644
KOR,NGA,directed,9627,205977000
CHN,RUS,directed,2444,205955376
IND,CHN,directed,2353,204889053
DEU,SWE,directed,11488,203692905
DEU,RUS,directed,4655,203461326
MYS,IDN,directed,5591,202091270
NLD,TUR,directed,12465,202070145
USA,JPN,directed,6370,201890163
